"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"255","Donovan Peoples-Jones","CLE","WR","14857","weighted",NA,NA,NA,NA,NA,NA,0.0264928761546892,0.0388990257748983,0,0,0.0604509159229685,0.0376931529329857,NA,NA,NA,NA,0.01,0,0,0,2.85488022545796,0.284819216993002,40.8148332550493,4.79961444859684,0.21242837012682,0.0417803148319998,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","Darnell Mooney","CHI","WR","14974","weighted",NA,NA,NA,NA,NA,NA,0.634592140284954,0.382077297847917,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,3.13692813527478,0.245159873687003,40.323391263504,5.76138555084779,0.198515735086895,0.0552482090374605,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","Hunter Renfrow","LVR","WR","14123","weighted",NA,NA,NA,NA,NA,NA,0.253747455769532,0.466867037381872,0,0,0.0321982151244716,0.0391747424227131,NA,NA,NA,NA,NA,NA,0,0,3.63272898074213,0.604801778530584,36.2303334899014,6.18811694860292,0.21397369657116,0.0921206610732146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","Kendrick Bourne","NE","WR","13418","weighted",NA,NA,NA,NA,NA,NA,2.63545248160326,0.986170505798194,0.00582180417251755,0.00786162236015192,0,0,NA,NA,NA,NA,NA,NA,0,0,3.03183654297792,0.612966336153377,37.4248520432128,6.5799353324787,0.157585720995773,0.0738261541602783,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","Mecole Hardman","NYJ","WR","14113","weighted",NA,NA,NA,NA,NA,NA,2.57902301550023,0.97898573057791,0.0221362112095522,0.0380579232221561,0.05822076092062,0.0427230634868402,NA,NA,NA,NA,0.05,0,0,0,2.68919210897135,0.631331744126696,32.3582292155942,7.84381630539388,0.179365899483325,0.0696908780238304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","Isaiah Hodgins","NYG","WR","14849","weighted",NA,NA,NA,NA,NA,NA,0.0661413809300141,0.0537438729267721,0,0,0.0725457961484265,0.036117122913223,NA,NA,NA,NA,NA,NA,0,0,2.96158290277125,0.310341870100759,35.6078816345702,7.33241635363018,0.218478158759981,0.0856436232343954,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","Curtis Samuel","WAS","WR","13157","weighted",NA,NA,NA,NA,NA,NA,8.81501643964302,1.58219788801768,0.0734359682874483,0.0513892062007391,0.00220385157350869,0.00378530732872609,NA,NA,NA,NA,NA,NA,0,0,2.90365899483325,0.58754281081244,31.8699389384688,7.86715080226173,0.173912635039925,0.0482553471890435,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","Quentin Johnston","LAC","WR","16188","weighted",NA,NA,NA,NA,NA,NA,0.855657585720996,0.313956369229125,0.00193508140966082,0.0037859796703056,0.0282527007984969,0.0367012890401048,NA,NA,NA,NA,NA,NA,0,0,2.39681070925317,0.803782871318188,31.5267966181306,11.2428449472534,0.136683889149836,0.0891791903428216,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","Nathaniel Dell","HOU","WR","16204","weighted",NA,NA,NA,NA,NA,NA,0.323188507906685,0.261071346163959,0,0,0.0282527007984969,0.0367012890401048,NA,NA,NA,NA,0.01,0,0,0,1.9588304368248,0.97299356450185,25.326782527008,14.099815861059,0.103626115547205,0.0748875868409951,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","DeVante Parker","NE","WR","12176","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,2.88606615059817,0.266107247450757,40.8967206192822,2.62795676789036,0.249486277269528,0.055461097870826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",2023,1
"265","Wan'Dale Robinson","NYG","WR","15757","weighted",NA,NA,NA,NA,NA,NA,0.226754966887417,0.282842712474619,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,2.55284768211921,1.5556349186104,29.7711258278146,17.7483802077823,0.186622516556291,0.14142135623731,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D","Knee - ACL",2023,1
"266","Michael Gallup","DAL","WR","13646","weighted",NA,NA,NA,NA,NA,NA,0.0110521371535932,0.0233151781883679,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,2.88329732268671,0.388216913921204,37.0158900892438,6.48146905927631,0.207557538750587,0.0620768770452682,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","Alec Pierce","IND","WR","15768","weighted",NA,NA,NA,NA,NA,NA,0.0110521371535932,0.0233151781883679,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,2.8729309534993,0.720229793224592,37.1052090183185,5.55134599185755,0.176077970878347,0.0584125048302937,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","Michael Wilson","ARI","WR","16206","weighted",NA,NA,NA,NA,NA,NA,0.418612885154062,0.445976153074339,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,2.06493557422969,1.10014638209158,28.2121344537815,15.7840753839039,0.121422969187675,0.0883400405830089,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","Tutu Atwell","LAR","WR","15301","weighted",NA,NA,NA,NA,NA,NA,2.38085799279787,0.468215547658974,0.0454530255054179,0.0431989712478957,0,0,NA,NA,NA,NA,NA,NA,0,0,2.3501972757163,0.553815667320621,33.5775716298732,6.77775127644527,0.14548614372945,0.0598879518372856,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","Parris Campbell","NYG","WR","14112","weighted",NA,NA,NA,NA,NA,NA,1.7288179113825,0.981128909422068,0.00368404571786441,0.0077717260627893,0,0,NA,NA,NA,NA,NA,NA,0,0,2.92908877407233,0.49557253709469,34.6332315641146,6.57260147195769,0.157590418036637,0.0520134853541638,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","K.J. Osborn","MIN","WR","14977","weighted",NA,NA,NA,NA,NA,NA,0.616152340692031,0.508361351666827,0.00435509628933772,0.00750667171097984,0,0,NA,NA,NA,NA,0.01,0,0,0,2.99371535932363,0.457972904586707,35.6377595115077,6.90262645663232,0.25930483795209,0.0838683162765811,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","Robert Woods","HOU","WR","11228","weighted",NA,NA,NA,NA,NA,NA,0.603435885392203,0.583382947273983,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,3.3939689995303,0.371226248681304,36.2020854861437,2.98867596077566,0.156139032409582,0.0676908300341771,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","Josh Palmer","LAC","WR","15319","weighted",NA,NA,NA,NA,NA,NA,0.0516744950681071,0.184621871118521,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,2.89312822921559,0.616989519860116,33.55076092062,6.70083805539601,0.157007984969469,0.0521116972013554,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","Allen Robinson","PIT","WR","11678","weighted",NA,NA,NA,NA,NA,NA,0.384945984030061,0.76732463474368,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,2.27068576796618,0.511368189223871,26.353945514326,7.33268479384659,0.120089243776421,0.0515330721586792,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","Josh Reynolds","DET","WR","13168","weighted",NA,NA,NA,NA,NA,NA,0.0488586190699859,0.059432510985506,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,2.7198684828558,0.232521484598085,34.2802113668389,3.61083767920465,0.181296383278535,0.0679405698237959,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","Samori Toure","GB","WR","15841","weighted",NA,NA,NA,NA,NA,NA,0.262960224089636,0.286997010771307,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.82332212885154,0.711137524864744,24.0784257703081,11.32881243443,0.0878991596638656,0.087486637819229,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","Marvin Jones","DET","WR","10738","weighted",NA,NA,NA,NA,NA,NA,0.212735243463285,0.378234121306117,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,2.34179896665101,0.366619711382089,29.404499765148,6.20770811121081,0.185086895255989,0.0732230686911721,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","Richie James","KC","WR","13724","weighted",NA,NA,NA,NA,NA,NA,0.0753389697823705,0.0727476186926118,0,0,0.100798496946923,0.0615621299178507,NA,NA,NA,NA,NA,NA,0,0,2.01815406294035,0.743177654414221,25.0293330201973,7.78578956564529,0.166153123532175,0.0793010417883814,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","Trey Palmer","TB","WR","16199","weighted",NA,NA,NA,NA,NA,NA,0.222252100840336,0.2813579801305,0.00226778711484594,0.00421081167991819,0,0,NA,NA,NA,NA,NA,NA,0,0,2.0389299719888,0.841011045044007,25.0766554621849,9.60485398036069,0.0841008403361344,0.0548078837522261,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","Ben Skowronek","LAR","WR","15491","weighted",NA,NA,NA,NA,NA,NA,0.351148571428571,0.304722813482793,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,2.26112,0.674423009302565,26.9674057142857,6.88640935754588,0.1202,0.0532405853510393,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","Mack Hollins","ATL","WR","13289","weighted",NA,NA,NA,NA,NA,NA,1.50739719887955,1.10681928190652,0.00453557422969188,0.00842162335983637,0,0,NA,NA,NA,NA,NA,NA,0,0,2.50078431372549,0.481752964224166,29.5486386554622,4.7905286742229,0.1576918767507,0.0955951025429443,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","Khalil Shakir","BUF","WR","15761","weighted",NA,NA,NA,NA,NA,NA,0.190724127133239,0.213507386491799,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.43797557538751,0.628675418828722,19.0500563644904,8.67532658935349,0.0746641615782057,0.067598639191513,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","Puka Nacua","LAR","WR","16211","weighted",NA,NA,NA,NA,NA,NA,0.246219135802469,0.164902167790762,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,2.1902743484225,1.08466575055361,26.3297736625514,12.3934518265526,0.130123456790123,0.0724418012962454,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","Justyn Ross","KC","WR","15763","weighted",NA,NA,NA,NA,NA,NA,0.319387347391787,0.205921243193843,0,0,0.0381428042915279,0.036953151205498,NA,NA,NA,NA,NA,NA,0,0,0.99011653718091,0.375671459845325,16.4452663706992,9.12544692305179,0.104678135405105,0.0559634041189106,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","Jalin Hyatt","NYG","WR","16183","weighted",NA,NA,NA,NA,NA,NA,0.496867924528302,0.286813738962788,0.00224639289678135,0.00419731708473742,0.0381428042915279,0.036953151205498,NA,NA,NA,NA,NA,NA,0,0,1.50330188679245,0.664885267297846,23.0950110987791,8.13598579068795,0.120682574916759,0.0568832329936274,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","Terrace Marshall","CAR","WR","15308","weighted",NA,NA,NA,NA,NA,NA,0.190630969156098,0.384387757076248,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.92027712541099,0.323687414235485,28.1272052606858,3.01722092852251,0.0852841709722875,0.0734650949130767,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","Josh Downs","IND","WR","16187","weighted",NA,NA,NA,NA,NA,NA,0.320376470588235,0.333376254701499,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.35073389355742,0.568745806872529,18.6194229691877,9.81086492286385,0.0797591036414566,0.0456315382477053,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","Chase Claypool","CHI","WR","14841","weighted",NA,NA,NA,NA,NA,NA,2.62511664318146,2.01402838330179,0.00368404571786441,0.0077717260627893,0.0274542038515735,0.036117122913223,NA,NA,NA,NA,NA,NA,0,0,1.83883513386566,0.480983072114078,25.2506247064349,4.67483029992201,0.101474870831376,0.05448451902218,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","Noah Brown","HOU","WR","13172","weighted",NA,NA,NA,NA,NA,NA,0.0128941600125254,0.0272010412197626,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,2.03459370596524,0.0754230353816096,25.0918365429779,2.78682148301762,0.0969375293565054,0.0507729758207582,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","Rashee Rice","KC","WR","16194","weighted",NA,NA,NA,NA,NA,NA,0.329325191795835,0.22429204043754,0,0,0.0557069046500705,0.0388968704325426,NA,NA,NA,NA,NA,NA,0,0,1.48901831845937,0.448121962268703,21.9812822921559,6.93304730403441,0.118501643964303,0.0764919653944383,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","Isaiah McKenzie","IND","WR","13313","weighted",NA,NA,NA,NA,NA,NA,2.34465149359886,0.864659615490056,0.0069203413940256,0.00948488440759455,0,0,NA,NA,NA,NA,NA,NA,0,0,1.97843527738265,0.22417774552553,21.6137766714082,4.92607425277782,0.123051209103841,0.0327756864993338,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","Olamide Zaccheaus","PHI","WR","14592","weighted",NA,NA,NA,NA,NA,NA,0.294725714285714,0.393233096256007,0,0,0.0279857142857143,0.0406528036767803,NA,NA,NA,NA,NA,NA,0,0,1.43124571428571,0.937498360533608,17.9376685714286,9.79806974421838,0.08908,0.0439505413715298,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","Sterling Shepard","NYG","WR","12658","weighted",NA,NA,NA,NA,NA,NA,0.237548571428571,0.637766026126573,0.00188,0.00437533140974125,0.0279857142857143,0.0406528036767803,NA,NA,NA,NA,NA,NA,0,0,1.85790285714286,0.439656956458024,21.2665771428571,3.84216667509863,0.0990914285714286,0.0695043238150008,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","Nick Westbrook-Ikhine","TEN","WR","15109","weighted",NA,NA,NA,NA,NA,NA,0.0202622514482543,0.0427444933453411,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.79862376702677,0.185481636663322,23.4333114138093,2.04831588952896,0.142334429309535,0.0504563576677615,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","Deonte Harris","BUF","WR","14558","weighted",NA,NA,NA,NA,NA,NA,0.82847731092437,0.454799069287266,0.00226778711484594,0.00421081167991819,0,0,NA,NA,NA,NA,NA,NA,0,0,1.22774229691877,0.613887500339865,15.6238095238095,8.10609291631789,0.0688179271708683,0.0439644185629359,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","Cedrick Wilson","MIA","WR","13652","weighted",NA,NA,NA,NA,NA,NA,0.14860967590418,0.271053468917807,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.43965241897605,0.515828963197175,17.3718365429779,6.97598581387259,0.081451385627055,0.0454079347342759,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","Quez Watkins","PHI","WR","14992","weighted",NA,NA,NA,NA,NA,NA,0.0209668075778926,0.038796539378385,0,0,0.0274542038515735,0.036117122913223,NA,NA,NA,NA,NA,NA,0,0,1.35161108501644,0.525644699122692,17.3569938938469,5.8775109584257,0.0940488492249883,0.0318750886543073,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","Marquise Goodwin","CLE","WR","11239","weighted",NA,NA,NA,NA,NA,NA,0.271043872919818,0.415839132542209,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.08696671709531,0.366559114819682,16.9561800302572,6.44589015050313,0.106376701966717,0.0672810732380796,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","Greg Dortch","ARI","WR","14108","weighted",NA,NA,NA,NA,NA,NA,2.62477983193277,0.366825033195139,0.00308874883286648,0.00398866395796656,0,0,NA,NA,NA,NA,0.02,0,0,0,1.90634173669468,0.636748970397811,19.0998767507003,4.2614608470363,0.0733165266106443,0.0433995319036781,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","Demarcus Robinson","LAR","WR","12785","weighted",NA,NA,NA,NA,NA,NA,0.0326173541963016,0.0468321332263882,0,0,0.0386913229018492,0.042431443034162,NA,NA,NA,NA,NA,NA,0,0,1.85462304409673,0.171268338242523,20.763307254623,3.44100695496079,0.118421052631579,0.0278520485665346,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","Braxton Berrios","MIA","WR","13638","weighted",NA,NA,NA,NA,NA,NA,3.41252857366526,2.5558739153826,0.0661288554877094,0.0771366856479177,0,0,NA,NA,NA,NA,NA,NA,0,0,1.34570220760921,0.632910630052765,15.4866134335369,7.51833348032618,0.0817144199154533,0.0454665392495194,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","Randall Cobb","NYJ","WR","10308","weighted",NA,NA,NA,NA,NA,NA,0.0372952380952381,0.0429107075567018,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.49911484593838,0.374546071785831,19.9545602240896,2.88420274808815,0.0749579831932773,0.0712799567238366,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","Laviska Shenault","CAR","WR","14838","weighted",NA,NA,NA,NA,NA,NA,4.12539428571429,1.04700821029452,0.0335257142857143,0.0415064357086653,0,0,NA,NA,NA,NA,NA,NA,0,0,2.04302857142857,0.280416723777004,20.8512228571429,2.8056002608116,0.0851142857142857,0.0479648580618652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","Devin Duvernay","BAL","WR","14847","weighted",NA,NA,NA,NA,NA,NA,2.86936605316973,2.56589824419031,0.0401635991820041,0.0528925319523154,0,0,NA,NA,NA,NA,0.05,0,0,0,1.07820040899796,0.886973163083225,12.5815235173824,9.20175688684443,0.0599897750511247,0.0361391019667753,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","Jauan Jennings","SF","WR","14860","weighted",NA,NA,NA,NA,NA,NA,0.00907114845938375,0.0168432467196727,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.45042016806723,0.493254042628189,17.2872717086835,4.99795846424111,0.0771204481792717,0.0542384178787639,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","Trent Sherfield","BUF","WR","13893","weighted",NA,NA,NA,NA,NA,NA,0.246614509246088,0.480991470423342,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.16121621621622,0.41971669641679,15.2696586059744,5.00788371734171,0.0861593172119488,0.0189697688151891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
