"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"49","Kyle Trask","TB","QB","15242","weighted",12.3193124616329,4.08227019886715,0.039114927344782,0.0636396103067893,0.0347688243064729,0.0565685424949238,0.1,0,0.00807857581338244,0.0102440908378097,0.00651473296500921,0.0028258152925325,0.03,4.26695393907911e-18,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Sean Clifford","GB","QB","16313","weighted",12.7282926829268,3.84666088965482,0.094984756097561,0.00707106781186548,0.0451371951219512,0.0636396103067893,0.125990853658537,0.459619407771256,0.0150457317073171,0.0212132034355964,0.00501524390243902,0.00707106781186548,0.04,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Cooper Rush","DAL","QB","13124","weighted",10.9493293591654,2.82842712474619,0.0512667660208644,0.0707106781186548,0,0,-0.284798807749627,0.848528137423857,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Brian Hoyer","LVR","QB","9714","weighted",6.6134128166915,9.12167747730646,0.0512667660208644,0.0707106781186548,0.0512667660208644,0.0707106781186548,0.53859910581222,0.636396103067893,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Blaine Gabbert","KC","QB","10262","weighted",12.3,NA,0.1,NA,0,NA,0.2,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Jacoby Brissett","WAS","QB","12616","weighted",9.74216666666667,2.15858242754213,0.1,3.92649151415701e-17,0.0512667660208644,0.0707106781186548,1.04686666666667,0.139798671226883,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Tyrod Taylor","NYG","QB","10413","weighted",11,NA,0.1,NA,0.2,NA,5,NA,0,NA,0.1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Jarrett Stidham","DEN","QB","14063","weighted",9.76900149031296,1.06066017177982,0.1,3.92649151415701e-17,0.0487332339791356,0.0707106781186548,0.794932935916542,0.282842712474619,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Kyle Allen","BUF","QB","13879","weighted",8.5892697466468,2.1920310216783,0.0512667660208644,0.0707106781186548,0.1,3.92649151415701e-17,-0.233532041728763,0.919238815542512,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Brett Rypien","LAR","QB","14065","weighted",9.6,NA,0.1,NA,0,NA,0.5,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Jaren Hall","MIN","QB","16154","weighted",9.1,NA,0.1,NA,0,NA,0.2,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Drew Lock","SEA","QB","14057","weighted",5.43487332339791,4.73761543394987,0.0512667660208644,0.0707106781186548,0,0,0.561400894187779,0.636396103067893,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Aidan O'Connell","LVR","QB","16159","weighted",7.9,NA,0.1,NA,0,NA,0.2,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","C.J. Beathard","JAC","QB","13125","weighted",6,NA,0,NA,0.2,NA,-0.4,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Trey Lance","DAL","QB","15240","weighted",6.5,NA,0.1,NA,0,NA,1,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Malik Willis","TEN","QB","15694","weighted",5,NA,0,NA,0,NA,4,NA,0,NA,0.2,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Tyson Bagent","CHI","QB","16384","weighted",4,NA,0,NA,0.1,NA,0,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Will Levis","TEN","QB","16149","weighted",1.2,NA,NA,NA,NA,NA,0.1,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Christian McCaffrey","SF","RB","13130","weighted",NA,NA,NA,NA,NA,NA,87.7917493897478,7.66840461080214,0.722583401139137,0.156712781838781,0.0278173311635476,0.0336919186211286,NA,NA,NA,NA,NA,NA,0.1,0,4.20920667209113,0.267170814744956,34.7540886899919,5.22082327315421,0.196338486574451,0.0958124628707208,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Tony Pollard","DAL","RB","14085","weighted",NA,NA,NA,NA,NA,NA,81.7433807973963,9.94836467079007,0.759149715215622,0.171004624825874,0.0590520748576078,0.0347939169726128,0.04,0,NA,NA,NA,NA,0.1,0,3.48843368592351,0.381738688337496,27.2915622457282,1.89021442120784,0.139239218877136,0.0743241116162353,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Derrick Henry","TEN","RB","12626","weighted",NA,NA,NA,NA,NA,NA,86.239788445891,5.35411020205924,0.507815296989422,0.225224435373084,0.1173311635476,0.0373057391712661,0.06,0,NA,NA,NA,NA,0.1,0,2.14065500406835,0.444151640613506,20.1055288852726,2.25039363755837,0.0487225386493084,0.0466586482672025,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Bijan Robinson","ATL","RB","16161","weighted",NA,NA,NA,NA,NA,NA,68.1853783563873,13.5782429383639,0.409804719283971,0.228663342261348,0.0876322213181448,0.0603770219164135,0.01,0,NA,NA,NA,NA,0,0,3.54452807160293,0.576715208490747,29.207013832384,4.39211753451913,0.179194467046379,0.0891640384169624,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Josh Jacobs","LVR","RB","14073","weighted",NA,NA,NA,NA,NA,NA,74.1646582587469,5.17070001546087,0.494426362896664,0.213413322002019,0.0912937347436941,0.0138941671211942,NA,NA,NA,NA,NA,NA,0.1,0,2.96700569568755,0.539858983356642,23.8747518307567,3.50996467802834,0.0592880390561432,0.0533725500219385,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Zack Moss","IND","RB","14798","weighted",NA,NA,NA,NA,NA,NA,66.7423881204231,9.1763098177093,0.350227827502034,0.169935162032933,0.136838893409276,0.0730761904454055,0.01,0,NA,NA,NA,NA,0,0,2.16824654190399,0.577085455004037,14.6239096826688,3.66761810877329,0.0474410089503661,0.0470979116378305,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Travis Etienne","JAC","RB","15253","weighted",NA,NA,NA,NA,NA,NA,74.5707729861676,5.13557080256984,0.572603742880391,0.20387227153926,0.125793327908869,0.0292972564185183,0.04,0,NA,NA,NA,NA,0,0,2.9226851098454,0.562085287486989,20.5930553295362,3.27734856497212,0.0592310821806347,0.0555952817790495,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Rhamondre Stevenson","NE","RB","15259","weighted",NA,NA,NA,NA,NA,NA,64.6260455655004,8.32612331869802,0.373612693246542,0.167130866213511,0.0869406021155411,0.0208412506817913,0.01,0,NA,NA,NA,NA,0.1,0,3.21863303498779,0.306199275998048,24.0106061838893,3.2520417764616,0.0853620829943043,0.0693844739138618,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Miles Sanders","CAR","RB","14079","weighted",NA,NA,NA,NA,NA,NA,72.0993083807974,5.89410325315643,0.360516680227827,0.174789721364655,0.148413344182262,0.0382342891352277,NA,NA,NA,NA,NA,NA,0,0,2.26945484133442,0.406418326215929,17.0908380797396,3.48716336974557,0.066013018714402,0.0452805959772563,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Brian Robinson","WAS","RB","15716","weighted",NA,NA,NA,NA,NA,NA,69.1783197721725,4.8138291807125,0.359816924328723,0.164972539735889,0.0590520748576078,0.0347939169726128,0.04,0,NA,NA,NA,NA,0,0,1.48971928397071,0.40406630292918,12.7475427176566,3.19227460156011,0.0879576891781936,0.083672811897264,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Raheem Mostert","MIA","RB","12447","weighted",NA,NA,NA,NA,NA,NA,67.6971440195281,8.6296161282964,0.518962571196094,0.228405922961399,0.0739625711960944,0.0332738469254355,NA,NA,NA,NA,NA,NA,0,0,1.94759967453214,0.5147814281366,14.9659275834011,4.1647003377893,0.0932221318144833,0.0413643232393852,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Gus Edwards","BAL","RB","13850","weighted",NA,NA,NA,NA,NA,NA,66.2539503661513,8.08070481727529,0.594170056956875,0.194631233172115,0.106529698942229,0.0104206253408957,NA,NA,NA,NA,NA,NA,0,0,0.42813669650122,0.34562370595407,3.04207078925956,1.72915161949968,0.00794548413344182,0.0143108760237823,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Joe Mixon","CIN","RB","13131","weighted",NA,NA,NA,NA,NA,NA,67.1437794955248,4.48870449829739,0.56153376729048,0.217321589784186,0.063079739625712,0.0359775547296139,NA,NA,NA,NA,NA,NA,0.1,0,3.46607811228641,0.54338886203898,25.2960781122864,5.42582834647034,0.0972375915378356,0.0456540154185725,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Kenneth Walker III","SEA","RB","15711","weighted",NA,NA,NA,NA,NA,NA,70.1847803091945,6.30080695720594,0.658783563873067,0.161818753394337,0.0278173311635476,0.0336919186211286,0.01,0,NA,NA,NA,NA,0,0,1.99624084621644,0.125101079083916,13.1255085435313,2.79482917219608,0.0539625711960944,0.0502795846569303,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Kyren Williams","LAR","RB","15710","weighted",NA,NA,NA,NA,NA,NA,61.0715052888527,11.1824154415197,0.58026851098454,0.199629242179523,0.063079739625712,0.0359775547296139,0.01,0,NA,NA,NA,NA,0,0,2.98156224572823,1.05348530400884,21.6997274206672,5.81043713680133,0.178787632221318,0.169404831532962,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","D'Andre Swift","PHI","RB","14797","weighted",NA,NA,NA,NA,NA,NA,50.8050406834825,13.7922429597129,0.326944670463792,0.16322028913762,0.0652563059397884,0.0347660087341563,NA,NA,NA,NA,NA,NA,0,0,2.61340520748576,0.344779313349824,18.7393449959317,2.94644069688641,0.103315703824247,0.0585699401308587,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Kendre Miller","NO","RB","16171","weighted",NA,NA,NA,NA,NA,NA,39.9615296989422,17.7042694595868,0.175488201790073,0.174530584393653,0.0978234336859235,0.00347354178029856,0.01,0,NA,NA,NA,NA,0,0,1.55419039869813,0.529487116361406,11.7563547599675,4.02627663543108,0.0473555736371033,0.0479156576611356,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","James Conner","ARI","RB","13146","weighted",NA,NA,NA,NA,NA,NA,64.2404963384866,4.89373975763069,0.38173311635476,0.168460570233612,0.0869406021155411,0.0208412506817913,NA,NA,NA,NA,NA,NA,0,0,2.78630593978845,0.273429722298033,19.7425386493084,2.69527596420169,0.0786981285598047,0.0366269943999611,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","AJ Dillon","GB","RB","14805","weighted",NA,NA,NA,NA,NA,NA,57.636606997559,7.59019643699491,0.335553295362083,0.179776246321549,0.0652563059397884,0.0347660087341563,0.01,0,NA,NA,NA,NA,0,0,1.78396663954434,0.292414649688798,13.808588283157,2.81851439041463,0.0633360455655004,0.0449111255801455,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Alexander Mattison","MIN","RB","14223","weighted",NA,NA,NA,NA,NA,NA,57.7138161106591,7.3046316710896,0.583352318958503,0.198127999438247,0.148413344182262,0.0382342891352277,0.01,0,NA,NA,NA,NA,0,0,2.42416598860863,0.486521798053391,16.9996379170057,3.11835699883177,0.149393816110659,0.0759702263600685,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Isiah Pacheco","KC","RB","15749","weighted",NA,NA,NA,NA,NA,NA,61.7675345809601,4.29432491141945,0.5356672091131,0.20220985470271,0.106529698942229,0.0104206253408957,0.01,0,NA,NA,NA,NA,0,0,1.78217656631408,0.290656999057791,14.876460537022,2.77982742344293,0.0619975589910496,0.0451773840435952,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",2023,3
"88","Jahmyr Gibbs","DET","RB","16162","weighted",NA,NA,NA,NA,NA,NA,57.5646013018714,8.93237047447812,0.376973148901546,0.167259353411696,0.0919853539462978,0.0582841102300617,0.01,0,NA,NA,NA,NA,0,0,3.96259967453214,0.487626827508108,32.0268592351505,5.55716715622916,0.157725793327909,0.0843920932527335,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Jerome Ford","CLE","RB","15713","weighted",NA,NA,NA,NA,NA,NA,58.976493083808,7.28773223491247,0.243779495524817,0.111662946012347,0.231692432872254,0.0794722884631526,0.01,0,NA,NA,NA,NA,0,0,2.17123677786819,0.900738375832336,15.2872945484133,5.13402814750666,0.109955248169243,0.0686721219233464,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","James Cook","BUF","RB","15715","weighted",NA,NA,NA,NA,NA,NA,61.6171399511798,4.59842251502111,0.280374288039056,0.147618750753316,0.095646867371847,0.00694708356059711,0.01,0,NA,NA,NA,NA,0,0,2.60970301057771,0.380956302781248,19.6237225386493,2.35375813901443,0.0765785191212368,0.0513394861730997,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Joshua Kelley","LAC","RB","14807","weighted",NA,NA,NA,NA,NA,NA,61.7225467860049,3.97452929124676,0.571175752644426,0.206272675781108,0.130390561432059,0.0333114118023006,0.01,0,NA,NA,NA,NA,0.1,0,2.34230268510985,0.725414424558033,17.7181570382425,6.15415411923205,0.0584255492270138,0.0580321998029415,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Najee Harris","PIT","RB","15254","weighted",NA,NA,NA,NA,NA,NA,59.4427257933279,4.10830183057963,0.333689991863303,0.147388553186436,0.0847640358014646,0.0243147924620899,NA,NA,NA,NA,NA,NA,0,0,1.97916192026037,0.581663910979911,12.954707078926,1.89326440479166,0.0999755899104963,0.0569470471387746,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Rachaad White","TB","RB","15721","weighted",NA,NA,NA,NA,NA,NA,57.8438201790073,6.01112343818054,0.331647681041497,0.157607304891861,0.095646867371847,0.00694708356059711,0.01,0,NA,NA,NA,NA,0,0,3.12842961757526,0.452986421283876,20.6808909682669,3.31033716475451,0.0853051261187958,0.0364316646950155,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Tyler Allgeier","ATL","RB","15712","weighted",NA,NA,NA,NA,NA,NA,56.6920179007323,8.42409311170898,0.436684296175753,0.246192731755008,0.0278173311635476,0.0336919186211286,NA,NA,NA,NA,NA,NA,0,0,0.997213181448332,0.301917492268751,8.11570382424735,2.26414835704246,0.0118755085435313,0.0229596006074784,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Breece Hall","NYJ","RB","15708","weighted",NA,NA,NA,NA,NA,NA,57.5732343368592,6.08897924183017,0.305048820179007,0.148048432873541,0.0847640358014646,0.0243147924620899,0.01,0,NA,NA,NA,NA,0,0,2.00858828315704,0.31425370097831,19.0927624084622,2.08085238234418,0.082713588283157,0.0384148578632053,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Dameon Pierce","HOU","RB","15717","weighted",NA,NA,NA,NA,NA,NA,57.8696135069162,3.72171701688652,0.281061838893409,0.125208334894254,0.104353132628153,0.0069470835605971,0.01,0,NA,NA,NA,NA,0,0,1.99676973148902,0.139882249310773,12.2787184703011,1.83246446086338,0.0513710333604557,0.0476403311246315,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Dalvin Cook","NYJ","RB","13128","weighted",NA,NA,NA,NA,NA,NA,41.6041375101709,11.6239434437426,0.186187957689178,0.0993493812395664,0.154861676159479,0.0771539459897367,NA,NA,NA,NA,NA,NA,0,0,1.54120016273393,0.366583550283991,11.9635598047193,2.00797462408199,0.0119039869812856,0.0216203553183939,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Javonte Williams","DEN","RB","15256","weighted",NA,NA,NA,NA,NA,NA,56.9015215622457,3.87406525642199,0.265728234336859,0.126859276801535,0.1,0,0.01,0,NA,NA,NA,NA,0,0,2.71416192026037,0.353513135378496,18.481704637917,3.03041426194776,0.079833197721725,0.0566625911332245,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Aaron Jones","GB","RB","13319","weighted",NA,NA,NA,NA,NA,NA,39.7597274206672,19.3778366964696,0.136981285598047,0.097203692778833,0.0804109031733116,0.031261876022687,NA,NA,NA,NA,NA,NA,0.1,0,1.99310414971522,1.09736917547935,18.5244019528072,10.506820270297,0.125821806346623,0.124016051443357,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",2023,3
