"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"391","Kylen Granson","TE","IND",5.69,0.946,0.103,4.11,6.59,-2.86,-2.54,-3.42,523,452,477,29,"9",NA,NA,38
"392","Ezekiel Elliott","RB","NE",5.84,1.2,0.41,4.75,8.21,-2.87,-1.96,-3.78,524,372,510,47,"11",NA,NA,21
"393","Elijah Moore","WR","CLE",8.61,2.23,0.000508,6.14,12.6,-2.89,-3.31,-0.74,527,534,202,51,"10",NA,NA,92
"394","Treylon Burks","WR","TEN",8.61,1.55,0.00339,7.04,11.3,-2.89,-2.41,-1.99,528,435,317,52,"10",NA,NA,56
"395","Christian Watson","WR","GB",8.6,3.73,0.0657,2.97,13.3,-2.89,-6.48,0,529,777,130,53,"10",NA,NA,99
"396","Desmond Ridder","QB","ATL",14.6,0.778,0.0905,13.4,15.7,-2.9,-2.75,-4.34,530,473,545,25,"8",NA,NA,6
"397","Joey Slye","K","WAS",5.96,1.71,1.69,3.17,7.28,-2.91,-4.02,-2.93,531,596,426,32,"5",NA,NA,84
"398","Kendrick Bourne","WR","NE",8.54,1.37,0.111,6.77,10.5,-2.96,-2.68,-2.78,536,463,413,54,"10",NA,NA,45
"399","Austin Hooper","TE","LVR",5.59,1.04,0.0828,4,6.83,-2.97,-2.66,-3.18,537,462,441,30,"9",NA,NA,47
"400","Derek Carr","QB","NO",14.5,0.753,0.153,13.8,15.6,-2.99,-2.41,-4.36,541,437,546,26,"8",NA,NA,3
"401","Falcons","DST","ATL",3.57,0.904,0.229,2.26,4.35,-3,-2.86,-5.34,542,486,611,31,"23",NA,NA,65
"402","Adam Trautman","TE","DEN",5.51,0.826,0.103,4.63,6.81,-3.05,-2.02,-3.2,545,383,445,31,"9",NA,NA,24
"403","Skyy Moore","WR","KC",8.43,1.88,0.151,5.29,11.2,-3.07,-4.16,-2.09,547,616,334,55,"10",NA,NA,77
"404","Mac Jones","QB","NE",14.3,1.27,0.489,12.3,15.9,-3.15,-3.87,-4.09,557,585,530,27,"8",NA,NA,56
"405","Tyler Conklin","TE","NYJ",5.4,1.4,0.186,3.5,7.12,-3.15,-3.15,-2.88,558,516,422,32,"10",NA,NA,82
"406","JuJu Smith-Schuster","WR","NE",8.28,1.19,0.034,6.93,10.1,-3.22,-2.52,-3.23,563,448,454,56,"10",NA,NA,28
"407","Bears","DST","CHI",3.34,0.918,0,1.89,4.14,-3.23,-3.23,-5.55,564,524,624,32,"23",NA,NA,68
"408","Rashod Bateman","WR","BAL",8.24,1.36,0.0317,6.19,10.1,-3.26,-3.26,-3.23,567,526,457,57,"10",NA,NA,44
"409","Elijah Mitchell","RB","SF",5.43,1.92,0.28,2.46,7.66,-3.28,-4.25,-4.33,568,622,544,48,"12",NA,NA,77
"410","Nathaniel Dell","WR","HOU",8.21,2.61,0.00531,4.12,11.1,-3.29,-5.33,-2.19,570,691,343,58,"10",NA,NA,99
"411","Marquez Valdes-Scantling","WR","KC",8.21,1.32,0.186,5.8,9.78,-3.29,-3.65,-3.51,571,566,485,59,"10",NA,NA,35
"412","Mike Gesicki","TE","NE",5.22,1.25,0.0474,3.81,7.38,-3.34,-2.84,-2.63,575,485,401,33,"10",NA,NA,65
"413","Ryan Izzo","TE","FA",5.17,NA,0.661,NA,NA,-3.38,NA,NA,578,NA,NA,34,"10",NA,NA,NA
"414","Allen Lazard","WR","NYJ",8.02,1.56,0.018,6.33,10.8,-3.48,-3.13,-2.48,583,512,374,60,"10",NA,NA,58
"415","Jayden Reed","WR","GB",8,1.17,0.0458,6.36,9.53,-3.5,-3.09,-3.77,587,505,508,61,"10",NA,NA,24
"416","Allen Robinson","WR","PIT",7.96,1.24,0.00799,6.35,9.82,-3.54,-3.1,-3.47,590,508,481,62,"10",NA,NA,32
"417","Darnell Mooney","WR","CHI",7.95,1.69,0.083,5.18,10.2,-3.55,-4.27,-3.09,592,624,434,63,"10",NA,NA,68
"418","Craig Reynolds","RB","DET",5.15,2.17,0.248,2.45,7.48,-3.56,-4.25,-4.51,593,623,556,49,"12",NA,NA,84
"419","Gardner Minshew","QB","IND",13.8,1.88,0.32,10.8,16.1,-3.63,-5.4,-3.92,598,694,520,28,"9",NA,NA,82
"420","Braxton Berrios","WR","MIA",7.87,0.796,0.0127,6.39,8.45,-3.63,-3.06,-4.84,597,503,578,64,"10",NA,NA,6
"421","Jaxon Smith-Njigba","WR","SEA",7.85,1.32,0.0181,5.93,9.79,-3.65,-3.52,-3.51,599,552,484,65,"10",NA,NA,37
"422","Darius Slayton","WR","NYG",7.83,1.34,0.102,5.8,9.5,-3.66,-3.65,-3.8,602,567,515,66,"10",NA,NA,41
"423","Rondale Moore","WR","ARI",7.73,1.63,0.072,5.67,9.65,-3.77,-3.78,-3.64,608,576,498,67,"10",NA,NA,63
"424","Deon Jackson","RB","IND",4.9,NA,0.00466,NA,NA,-3.81,NA,NA,610,NA,NA,50,"12",NA,NA,NA
"425","Devin Singletary","RB","HOU",4.9,1.22,0.128,2.61,6.01,-3.81,-4.1,-5.97,611,608,645,51,"12",NA,NA,23
"426","Isaiah Hodgins","WR","NYG",7.66,0.884,0.127,6.28,9,-3.84,-3.17,-4.29,615,517,538,68,"10",NA,NA,10
"427","Zach Charbonnet","RB","SEA",4.77,1.2,0.0379,3.72,6.88,-3.94,-2.98,-5.1,620,497,593,52,"12",NA,NA,20
"428","Andy Dalton","QB","CAR",13.5,1.19,0.147,11.5,14.8,-3.95,-4.66,-5.24,622,652,600,29,"9",NA,NA,44
"429","Van Jefferson","WR","LAR",7.53,0.714,0.0305,6.33,8.3,-3.97,-3.13,-4.99,624,511,585,69,"10",NA,NA,1
"430","Sean Tucker","RB","TB",4.73,1.02,0.0171,3.68,6.38,-3.98,-3.02,-5.6,627,502,628,53,"12",NA,NA,4
"431","Cordarrelle Patterson","RB","ATL",4.71,2.69,0.0509,0.739,7.77,-4,-5.96,-4.22,629,720,535,54,"12",NA,NA,93
"432","D.J. Chark","WR","CAR",7.5,1.26,0.0061,5.9,9.28,-4,-3.56,-4.01,630,555,524,70,"10",NA,NA,34
"433","Curtis Samuel","WR","WAS",7.5,0.856,0.0937,6.38,8.82,-4,-3.07,-4.47,631,504,553,71,"10",NA,NA,8
"434","Devon Achane","RB","MIA",4.66,1.12,0.056,2.63,5.71,-4.05,-4.08,-6.28,634,606,659,55,"12",NA,NA,9
"435","John Bates","TE","WAS",4.51,1.02,0.215,3.34,5.86,-4.05,-3.31,-4.15,633,533,532,35,"11",NA,NA,41
"436","Zach Wilson","QB","NYJ",13.4,0.994,0.181,12.1,14.9,-4.1,-4.09,-5.1,637,607,594,30,"9",NA,NA,15
"437","Tank Bigsby","RB","JAC",4.61,1.15,0.223,3.44,6.29,-4.1,-3.26,-5.69,638,527,633,56,"12",NA,NA,13
"438","Jonathan Mingo","WR","CAR",7.4,1.77,0.0565,4.28,9.24,-4.1,-5.17,-4.05,636,684,527,72,"11",NA,NA,72
"439","Colby Parkinson","TE","SEA",4.29,1.39,0.0496,2.72,6.68,-4.26,-3.93,-3.33,648,592,467,36,"11",NA,NA,79
"440","Joshua Dobbs","QB","ARI",13.2,1.2,0.0492,11.9,15.3,-4.28,-4.32,-4.73,650,629,573,31,"9",NA,NA,50
"441","Ryan Tannehill","QB","TEN",13.1,0.883,7.95,11.6,14.1,-4.33,-4.59,-5.94,654,644,641,32,"10",NA,NA,12
"442","Latavius Murray","RB","BUF",4.38,1.16,0.0512,3.01,6.11,-4.33,-3.69,-5.88,652,570,639,57,"12",NA,NA,16
"443","Clyde Edwards-Helaire","RB","KC",4.33,1.61,0.144,1.76,6.3,-4.38,-4.95,-5.68,658,673,632,58,"12",NA,NA,53
"444","Cam Akers","RB","MIN",4.19,1.96,0.0691,2.2,6.67,-4.52,-4.51,-5.32,670,643,609,59,"12",NA,NA,80
"445","Gary Brightwell","RB","NYG",4.12,1.14,0.102,2.42,5.29,-4.59,-4.29,-6.7,675,626,678,60,"12",NA,NA,11
"446","Melvin Gordon","RB","BAL",4.02,1.42,0.161,1.93,5.76,-4.69,-4.77,-6.23,681,658,656,61,"13",NA,NA,43
"447","Zonovan Knight","RB","DET",3.86,1.55,0.0266,1.9,5.48,-4.85,-4.81,-6.51,690,663,667,62,"13",NA,NA,49
"448","Ty Chandler","RB","MIN",3.83,1.44,0.105,1.07,5.02,-4.88,-5.63,-6.97,692,703,687,63,"13",NA,NA,44
"449","Rico Dowdle","RB","DAL",3.72,1.91,0.0426,2.5,7.59,-4.98,-4.21,-4.4,697,617,550,64,"13",NA,NA,76
"450","Damien Harris","RB","BUF",3.68,1.37,0.119,1.94,5.35,-5.03,-4.77,-6.64,701,657,672,65,"13",NA,NA,40
"451","Isaiah Spiller","RB","LAC",3.56,1.37,0.106,2.41,5.25,-5.15,-4.3,-6.74,708,627,680,66,"13",NA,NA,39
"452","Deuce Vaughn","RB","DAL",3.46,0.366,0.116,3,3.93,-5.25,-3.7,-8.06,717,572,732,67,"13",NA,NA,1
"453","DOnta Foreman","RB","CHI",3.34,2.3,0.00321,0.699,6.02,-5.37,-6,-5.96,722,724,644,68,"13",NA,NA,89
"454","Trayveon Williams","RB","CIN",3.34,0.546,0.00841,2.72,4.06,-5.37,-3.98,-7.93,723,595,723,69,"13",NA,NA,1
"455","Kenyan Drake","RB","FA",3.33,1.73,0.00967,2.02,5.81,-5.38,-4.68,-6.17,725,653,653,70,"13",NA,NA,63
"456","Michael Carter","RB","NYJ",3.32,1.56,0.219,1.43,5.56,-5.39,-5.27,-6.42,727,689,665,71,"13",NA,NA,50
"457","Elijah Dotson","RB","LAC",3.1,1.3,0.128,1.35,4.78,-5.61,-5.35,-7.2,745,693,696,72,"13",NA,NA,30
"458","Jake Browning","QB","CIN",5.17,3.09,1.8,1.33,7.94,-12.3,-14.9,-12.1,960,851,845,33,"11",NA,NA,94
"459","Davis Mills","QB","HOU",3.38,3.79,0.635,0.832,6.01,-14.1,-15.3,-14,961,860,853,34,"11",NA,NA,97
"460","Mitchell Trubisky","QB","PIT",2.74,2.73,0.16,0.906,4.64,-14.7,-15.3,-15.4,962,855,854,35,"11",NA,NA,91
"461","Sam Ehlinger","QB","IND",2.58,NA,0.00424,NA,NA,-14.9,NA,NA,963,NA,NA,36,"11",NA,NA,NA
