"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"390","Rashid Shaheed","WR","NO",7.93,0.904,0.361,6.86,9.18,-2.57,-2.27,-3.25,474,423,447,62,"13",NA,NA,21
"391","Justice Hill","RB","BAL",5.03,1.47,0.035,3.29,7.22,-2.85,-2.36,-3.64,496,433,475,47,"14",NA,NA,69
"392","Jonnu Smith","TE","ATL",5.92,0.602,0.416,5.33,6.6,-2.86,-2.19,-3.65,497,416,476,25,"9",NA,NA,24
"393","Latavius Murray","RB","BUF",4.99,1.07,0.0141,4.25,6.93,-2.89,-1.4,-3.92,500,308,498,48,"14",NA,NA,34
"394","Devin Singletary","RB","HOU",4.98,1.08,0.129,3.14,5.85,-2.9,-2.52,-5.01,501,452,538,49,"14",NA,NA,35
"395","Tee Higgins","WR","CIN",7.57,3.62,0.0389,4.63,13.5,-2.93,-4.51,1.07,503,594,77,63,"13",NA,NA,99
"396","Josh Downs","WR","IND",7.53,1.3,0.0529,5.43,8.64,-2.97,-3.7,-3.78,504,544,486,64,"13",NA,NA,60
"397","Marquez Valdes-Scantling","WR","KC",7.47,1.51,0.0256,5.71,9.74,-3.02,-3.42,-2.69,510,519,406,65,"13",NA,NA,73
"398","Cordarrelle Patterson","RB","ATL",4.85,2.71,0.616,1.92,8.04,-3.03,-3.74,-2.81,512,548,413,50,"15",NA,NA,94
"399","Calvin Austin III","WR","PIT",7.45,1.77,0.273,4.42,8.96,-3.05,-4.71,-3.47,515,603,462,66,"13",NA,NA,86
"400","Ryan Tannehill","QB","TEN",14.6,1.32,0.29,12.8,16,-3.07,-3.08,-3.49,517,498,464,22,"10",NA,NA,50
"401","Cairo Santos","K","CHI",5.99,1.85,0,3.18,7.61,-3.16,-4.29,-2.49,523,580,387,28,"3",NA,NA,93
"402","Kylen Granson","TE","IND",5.51,0.993,0.47,3.96,6.4,-3.27,-3.55,-3.85,531,527,492,26,"9",NA,NA,56
"403","JuJu Smith-Schuster","WR","NE",7.18,1.22,0.197,5.47,8.81,-3.32,-3.67,-3.62,533,537,474,67,"13",NA,NA,47
"404","Zach Wilson","QB","NYJ",14.3,0.501,0.358,13.6,14.9,-3.36,-2.34,-4.57,535,429,525,23,"10",NA,NA,3
"405","Odell Beckham","WR","BAL",6.98,1.76,0.0461,4.65,9.57,-3.52,-4.49,-2.86,539,593,419,68,"13",NA,NA,84
"406","Marvin Mims","WR","DEN",6.93,1.23,0.0692,5.86,8.99,-3.56,-3.27,-3.44,543,510,460,69,"14",NA,NA,51
"407","Allen Robinson","WR","PIT",6.86,0.87,0.132,5.89,7.72,-3.63,-3.24,-4.7,550,505,527,70,"14",NA,NA,20
"408","Rico Dowdle","RB","DAL",4.23,1.35,0.125,3.24,6.5,-3.65,-2.42,-4.36,552,437,520,51,"15",NA,NA,59
"409","Derek Carr","QB","NO",14,0.622,0.0474,13.4,15,-3.71,-2.48,-4.52,558,451,522,24,"10",NA,NA,12
"410","Durham Smythe","TE","MIA",5.04,0.677,0.0821,3.79,5.5,-3.74,-3.72,-4.75,561,545,528,27,"9",NA,NA,32
"411","Mac Jones","QB","NE",13.9,0.897,0.185,12.7,15.2,-3.76,-3.18,-4.25,563,501,514,25,"10",NA,NA,25
"412","Jonathan Mingo","WR","CAR",6.73,2.18,0.0483,3.1,8.69,-3.76,-6.03,-3.74,564,663,485,71,"14",NA,NA,99
"413","Clyde Edwards-Helaire","RB","KC",4.11,1.31,0.437,1.87,5.37,-3.77,-3.79,-5.49,565,553,561,52,"15",NA,NA,56
"414","Alec Pierce","WR","IND",6.68,1.01,0.0359,5.58,8.21,-3.81,-3.56,-4.22,567,528,510,72,"14",NA,NA,30
"415","Austin Hooper","TE","LVR",4.95,1.54,0.0587,2.81,6.98,-3.83,-4.7,-3.27,569,601,450,28,"9",NA,NA,88
"416","Taysom Hill","TE","NO",4.9,1.31,0.0567,2.89,6.02,-3.89,-4.63,-4.23,575,598,511,29,"9",NA,NA,82
"417","Darnell Washington","TE","PIT",4.84,1.35,0.0224,2.66,5.99,-3.94,-4.85,-4.26,578,609,515,30,"9",NA,NA,85
"418","Bryce Young","QB","CAR",13.7,0.553,0.099,13.1,14.5,-3.95,-2.85,-4.94,579,483,533,26,"10",NA,NA,6
"419","Mike Gesicki","TE","NE",4.82,1.3,0.446,3.16,6.57,-3.96,-4.35,-3.68,580,583,481,31,"10",NA,NA,79
"420","Kenny Pickett","QB","PIT",13.6,0.915,0.24,12.3,14.7,-4.04,-3.66,-4.79,584,536,530,27,"11",NA,NA,28
"421","Kendre Miller","RB","NO",3.67,1.65,0.0282,1.1,5.23,-4.21,-4.56,-5.62,598,596,569,53,"15",NA,NA,77
"422","Michael Carter","RB","NYJ",3.64,1.42,0.0957,1.68,5.57,-4.24,-3.98,-5.28,601,563,551,54,"15",NA,NA,66
"423","Desmond Ridder","QB","ATL",13.4,0.984,4.01,12,14.5,-4.28,-3.91,-4.99,604,559,537,28,"12",NA,NA,31
"424","Damien Harris","RB","BUF",3.55,0.867,0.289,2.18,4.31,-4.33,-3.48,-6.54,608,524,605,55,"16",NA,NA,17
"425","Adam Trautman","TE","DEN",4.37,0.459,0.0142,3.84,4.98,-4.41,-3.67,-5.27,612,543,550,32,"10",NA,NA,3
"426","Foster Moreau","TE","NO",4.36,0.723,0.597,3.36,5.01,-4.43,-4.16,-5.24,613,571,544,33,"11",NA,NA,35
"427","Ronnie Rivers","RB","LAR",3.26,1.85,0.00919,1.27,5.88,-4.62,-4.39,-4.97,622,589,536,56,"16",NA,NA,82
"428","Jordan Mason","RB","SF",3.25,1.37,0.219,1.3,4.92,-4.63,-4.36,-5.94,623,584,577,57,"16",NA,NA,62
"429","Deuce Vaughn","RB","DAL",3.03,1.13,0.000834,2.04,4.94,-4.85,-3.62,-5.92,632,531,576,58,"16",NA,NA,42
"430","Tank Bigsby","RB","JAC",3.03,1.14,0.212,1.7,4.87,-4.85,-3.95,-5.99,633,560,579,59,"16",NA,NA,44
"431","Noah Gray","TE","KC",3.76,0.725,0.114,2.67,4.55,-5.02,-4.85,-5.7,642,608,571,34,"11",NA,NA,38
"432","Emari Demercado","RB","ARI",2.82,1.86,0.00658,0.944,5.44,-5.06,-4.71,-5.42,646,604,555,60,"16",NA,NA,83
"433","Ameer Abdullah","RB","LVR",2.81,0.356,0.018,2.33,3.22,-5.07,-3.33,-7.64,647,514,647,61,"16",NA,NA,1
"434","Kenyan Drake","RB","BAL",2.79,1.63,0.0767,1.56,4.62,-5.09,-4.1,-6.24,649,570,595,62,"16",NA,NA,75
"435","Trey McBride","TE","ARI",3.64,0.979,0.358,2.2,4.71,-5.14,-5.31,-5.54,653,643,565,35,"11",NA,NA,53
"436","Keaontay Ingram","RB","ARI",2.72,0.426,0.19,2.22,3.25,-5.16,-3.44,-7.61,655,520,643,63,"16",NA,NA,3
"437","Trayveon Williams","RB","CIN",2.53,0.733,0.0634,1.49,3.36,-5.35,-4.17,-7.49,664,573,636,64,"16",NA,NA,14
"438","Gary Brightwell","RB","NYG",2.46,0.611,0.0569,1.65,3.26,-5.42,-4.01,-7.59,670,564,642,65,"16",NA,NA,10
"439","Zach Evans","RB","LAR",2.41,1.37,0.0469,1.48,3.35,-5.47,-4.17,-7.5,672,574,637,66,"17",NA,NA,63
"440","C.J. Uzomah","TE","NYJ",3.29,1.07,0.0874,1.83,4.88,-5.49,-5.68,-5.37,674,655,554,36,"11",NA,NA,65
"441","Zamir White","RB","LVR",2.36,0.6,0.181,1.46,3.11,-5.52,-4.19,-7.74,675,575,651,67,"17",NA,NA,7
"442","Boston Scott","RB","PHI",2.18,1.43,0.053,0.714,4.01,-5.7,-4.94,-6.84,682,619,617,68,"17",NA,NA,68
"443","Tony Jones","RB","NO",2.12,1.09,0.101,0.663,3.38,-5.75,-4.99,-7.47,684,625,634,69,"17",NA,NA,38
"444","Craig Reynolds","RB","DET",2.02,1.27,0.0349,0.793,3.26,-5.85,-4.86,-7.59,688,612,641,70,"17",NA,NA,54
"445","C.J. Ham","RB","MIN",1.99,0.919,0.0163,0.815,2.96,-5.89,-4.84,-7.89,689,607,658,71,"17",NA,NA,24
"446","Raheem Blackshear","RB","CAR",1.97,1.26,0.0217,0.699,3.16,-5.91,-4.96,-7.69,691,620,648,72,"17",NA,NA,52
"447","Trey Lance","QB","DAL",9.38,NA,4.22,NA,NA,-8.3,NA,NA,821,NA,NA,29,"13",NA,NA,NA
"448","Jameis Winston","QB","NO",5.16,6.26,2.04,0.956,9.52,-12.5,-15,-9.95,867,757,730,30,"14",NA,NA,99
"449","Andy Dalton","QB","CAR",3.12,NA,0.0841,NA,NA,-14.6,NA,NA,868,NA,NA,31,"14",NA,NA,NA
"450","Mitchell Trubisky","QB","PIT",3.04,4.65,0.378,0.31,8.48,-14.6,-15.6,-11,869,771,749,32,"15",NA,NA,97
"451","Tyler Huntley","QB","BAL",2.66,2.51,0.933,0.97,4.41,-15,-14.9,-15.1,870,756,758,33,"16",NA,NA,94
"452","Davis Mills","QB","HOU",1.72,2.26,0.105,0.348,5.04,-16,-15.6,-14.4,871,769,757,34,"16",NA,NA,88
"453","Aidan O'Connell","QB","LVR",1.62,NA,0.0377,NA,NA,-16.1,NA,NA,872,NA,NA,35,"16",NA,NA,NA
"454","Marcus Mariota","QB","PHI",1.58,1.34,0.0995,0.704,3.07,-16.1,-15.2,-16.4,873,762,759,36,"16",NA,NA,53
