"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"790","DaRon Bland","DAL","DB","15904","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.24872794800371,1.2878208527195,0.00497678737233055,0.00477573957542939,0.165162488393686,0.0334301770280057,0.384605385329619,0.0811875727822996,0.0552089136490251,0.0429816561788645,NA,NA,NA,NA
"791","Troy Hill","CAR","DB","12589","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.80858666666667,0.0141421356237313,0.06,0,0.09,1.98251594075631e-17,0.37,7.93006376302522e-17,0.01,0,NA,NA,NA,NA
"792","Jartavius Martin","WAS","DB","16263","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.38278145695364,1.76776695296637,0.1,1.98041604282243e-17,0.1,1.98041604282243e-17,0.6,0,0,0,NA,NA,NA,NA
"793","Eric Murray","HOU","DB","12772","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.97734447539462,1.46461324877452,0.0099535747446611,0.00955147915085877,0.0298607242339833,0.0286544374525763,0.199535747446611,0.0955147915085878,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"794","Taron Johnson","BUF","DB","13764","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.67162488393686,0.952202671074349,0.0348375116063138,0.0334301770280057,0.0298607242339833,0.0286544374525763,0.400464252553389,0.0955147915085878,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"795","Ahkello Witherspoon","LAR","DB","13266","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79299907149489,1.63806934662089,0.00497678737233055,0.00477573957542939,0.160185701021356,0.0382059166034351,0.369675023212628,0.0668603540560114,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"796","Paulson Adebo","NO","DB","15394","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.70858666666667,0.0141421356237307,0.01,0,0.14,0,0.48,0,0.01,0,"O","Hamstring",2023,4
"797","Jonathan Owens","GB","DB","14414","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.90635761589404,0.989949493661167,0.1,1.98041604282243e-17,0.2,3.96083208564486e-17,0.8,1.58433283425795e-16,0,0,NA,NA,NA,NA
"798","Sam Franklin","CAR","DB","15148","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.68282666666667,0.0282842712474619,0.04,0,0.06,0,0.3,0,0.01,0,NA,NA,NA,NA
"799","Juan Thornhill","CLE","DB","14207","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44079851439183,1.02018245505304,0.0651624883936862,0.0334301770280057,0.104976787372331,0.00477573957542939,0.404976787372331,0.00477573957542937,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"800","Rodney Thomas II","IND","DB","15946","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.70661095636026,0.766105391666671,0.0099535747446611,0.00955147915085877,0.0846053853296193,0.0811875727822996,0.374187558031569,0.167150885140029,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"801","Taylor Rapp","BUF","DB","14186","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.99621169916435,1.34084647539141,0.0149303621169916,0.0143272187262882,0.0398142989786444,0.0382059166034351,0.274651810584958,0.0716360936314408,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"802","Jamel Dean","TB","DB","14219","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.61717333333333,0.0282842712474619,0.01,0,0.15,0,0.51,0,0.01,0,"O","Neck",2023,4
"803","Marshon Lattimore","NO","DB","13224","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1855896007428,1.13313696090581,0.00497678737233055,0.00477573957542939,0.185069637883008,0.0143272187262882,0.776044568245125,0.214908280894322,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"804","Marcus Peters","LVR","DB","12245","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.67032497678737,0.730116484276818,0.0751160631383473,0.0238786978771469,0.169675023212628,0.0668603540560114,0.494094707520891,0.186253843441746,0.0099535747446611,0.00955147915085877,NA,NA,NA,NA
"805","Malik Hooker","DAL","DB","13228","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.93595171773445,1.30601842342225,0.00497678737233055,0.00477573957542939,0.155208913649025,0.0429816561788645,0.359721448467967,0.0573088749051527,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"806","Christian Benford","BUF","DB","15913","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.52146666666667,0.0353553390593273,0.01,0,0.09,1.98251594075631e-17,0.38,7.93006376302522e-17,0.01,0,NA,NA,NA,NA
"807","Ahmad Gardner","NYJ","DB","15833","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78843082636955,0.812952802304814,0.00497678737233055,0.00477573957542939,0.0950232126276695,0.00477573957542939,0.590974930362117,0.200581062168034,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"808","Alontae Taylor","NO","DB","15856","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33903435468895,0.910231435718549,0.0298607242339833,0.0286544374525763,0.0950232126276695,0.00477573957542939,0.581021355617456,0.210132541318893,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"809","Donte Jackson","CAR","DB","13738","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83836583101207,0.539643344684366,0.00497678737233055,0.00477573957542939,0.124883936861653,0.0238786978771469,0.449767873723306,0.0477573957542939,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"810","Roger McCreary","TEN","DB","15849","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55719591457753,0.911047236960093,0.0651624883936862,0.0334301770280057,0.0800928505106778,0.0191029583017176,0.355208913649025,0.0429816561788645,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"811","Byron Murphy","MIN","DB","14180","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.10739090064995,1.06402115032455,0.0149303621169916,0.0143272187262882,0.0398142989786444,0.0382059166034351,0.470603528319406,0.124169228961164,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"812","Eli Apple","FA","DB","12715","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.40429333333333,0.00707106781186532,0.01,0,0.07,0,0.32,0,0.01,0,NA,NA,NA,NA
"813","Marcus Williams","BAL","DB","13253","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32291390728477,1.34350288425444,0,0,0.1,1.98041604282243e-17,0.8,1.58433283425795e-16,0,0,"Q","Pectoral",2023,4
"814","Levi Wallace","PIT","DB","13711","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.09584029712163,1.01711012846362,0.00497678737233055,0.00477573957542939,0.200464252553389,0.0955147915085878,0.600928505106778,0.191029583017176,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"815","Martin Emerson","CLE","DB","15862","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.30954503249768,0.842075323937778,0.0701392757660167,0.0286544374525763,0.0298607242339833,0.0286544374525763,0.556137418755803,0.23401123919604,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"816","TreDavious White","BUF","DB","13249","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08687093779016,1.00023240226266,0.0099535747446611,0.00955147915085877,0.114930362116992,0.0143272187262882,0.429860724233983,0.0286544374525763,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"817","Stephon Gilmore","DAL","DB","10789","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.04753946146704,1.01159255943249,0.00497678737233055,0.00477573957542939,0.190046425255339,0.00955147915085879,0.635301764159703,0.062084614480582,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"818","Tyson Campbell","JAC","DB","15380","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13487465181059,1.0067288428052,0.00497678737233055,0.00477573957542939,0.150232126276695,0.0477573957542939,0.445255338904364,0.0525331353297233,0.0552089136490251,0.0429816561788645,NA,NA,NA,NA
"819","Trent McDuffie","KC","DB","15845","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9185886722377,1.15267321804924,0.0751160631383473,0.0238786978771469,0.0348375116063138,0.0334301770280057,0.460649953574745,0.133720708112023,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"820","Kendall Fuller","WAS","DB","12714","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8511234911792,1.29154267469747,0.0149303621169916,0.0143272187262882,0.160185701021356,0.0382059166034351,0.766555246053853,0.319974551553769,0.0552089136490251,0.0429816561788645,NA,NA,NA,NA
"821","Nick Scott","CIN","DB","14302","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91407613741876,1.54252967374208,0.0099535747446611,0.00955147915085877,0.140278551532033,0.0573088749051527,0.324883936861653,0.0238786978771469,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"822","A.J. Terrell","ATL","DB","14918","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2733147632312,0.735694687283454,0.0149303621169916,0.0143272187262882,0.0497678737233055,0.0477573957542939,0.540742804085423,0.15282366641374,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"823","Kristian Fulton","TEN","DB","14904","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15409470752089,0.862985541076606,0.00497678737233055,0.00477573957542939,0.0950232126276695,0.00477573957542939,0.430324976787372,0.0668603540560114,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"824","Michael Davis","LAC","DB","13479","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75986754966887,0.424264068711928,0,0,0,0,0.9,0,0,0,NA,NA,NA,NA
"825","Tashaun Gipson","SF","DB","11010","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78007428040854,1.04778497831309,0.0199071494893222,0.0191029583017175,0.234837511606314,0.0334301770280057,0.569210770659239,0.162375145564599,0.0099535747446611,0.00955147915085877,NA,NA,NA,NA
"826","Darius Slay","PHI","DB","11348","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88692664809656,0.948147771149046,0.00497678737233055,0.00477573957542939,0.144791086350975,0.0429816561788645,0.690510677808728,0.105066270659447,0.0552089136490251,0.0429816561788645,NA,NA,NA,NA
"827","Asante Samuel","LAC","DB","15384","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4050139275766,0.540437282376489,0.00497678737233055,0.00477573957542939,0.134837511606314,0.0334301770280057,0.570139275766017,0.0286544374525763,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"828","Dallis Flowers","IND","DB","16064","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.69578458681523,1.09139381054115,0.0099535747446611,0.00955147915085877,0.0447910863509749,0.0429816561788645,0.284605385329619,0.0811875727822996,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"829","Tre Flowers","ATL","DB","13778","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.01288,0.0212132034355966,0.01,0,0.06,0,0.29,0,0.01,0,NA,NA,NA,NA
"830","Quandre Diggs","SEA","DB","12349","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75275766016713,1.04201360750996,0.00497678737233055,0.00477573957542939,0.119907149489322,0.0191029583017176,0.329396471680594,0.124169228961164,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"831","Patrick Peterson","PIT","DB","10260","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94547818012999,0.839336054105397,0.00497678737233055,0.00477573957542939,0.165162488393686,0.0334301770280057,0.625812441968431,0.167150885140029,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"832","Tariq Woolen","SEA","DB","15894","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86007428040854,0.873754111212562,0.00497678737233055,0.00477573957542939,0.170139275766017,0.0286544374525763,0.630789229340761,0.162375145564599,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"833","Dee Alford","ATL","DB","16012","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19996285979573,1.37392740538725,0.0149303621169916,0.0143272187262882,0.0447910863509749,0.0429816561788645,0.430324976787372,0.0668603540560114,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"834","Steven Nelson","HOU","DB","12291","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.18063138347261,0.563278965268123,0.0651624883936862,0.0334301770280057,0.0950232126276695,0.00477573957542939,0.425348189415042,0.0716360936314408,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"835","Xavien Howard","MIA","DB","12742","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2447539461467,0.496952141486836,0.0149303621169916,0.0143272187262882,0.184605385329619,0.0811875727822996,0.724883936861653,0.023878697877147,0.0601857010213556,0.0382059166034351,NA,NA,NA,NA
"836","Elijah Hicks","CHI","DB","15956","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.81717333333333,0.0282842712474619,0.03,0,0.07,0,0.31,0,0.01,0,NA,NA,NA,NA
"837","Denzel Ward","CLE","DB","13707","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.09857010213556,0.596549363938089,0.00497678737233055,0.00477573957542939,0.160185701021356,0.0382059166034351,0.761578458681523,0.324750291129198,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"838","Patrick Surtain II","DEN","DB","15362","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98274837511606,0.68215893457989,0.00497678737233055,0.00477573957542939,0.104976787372331,0.00477573957542939,0.550696378830084,0.143272187262882,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"839","Kader Kohou","MIA","DB","16016","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27476323119777,0.59309258832305,0.0701392757660167,0.0286544374525763,0.0850696378830084,0.0143272187262882,0.561114206128134,0.229235499620611,0.00497678737233055,0.00477573957542939,NA,NA,NA,NA
"840","M.J. Stewart","HOU","DB","13736","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.80429333333333,0.00707106781186564,0.02,0,0.06,0,0.28,0,0.01,0,NA,NA,NA,NA
