player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
DJ Moore,48267,WR,CHI,1,1,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,6,0,0,71.3,58.2,81.3,,,58.2,59.2,59.5,-6,0,78,8,54,27,0,0,10,9,0,-6,0,0.0,-6.0,1.44,0
Ray-Ray McCloud III,47895,WR,ATL,1,1,0,1,100.0,20,0,20,0,0,0,11,0.0,1,1,2,0,1,68.3,54.2,78.0,,,53.4,69.8,38.3,20,0,17,2,31,22,0,0,3,3,0,20,11,11.0,20.0,0.55,0
KaVontae Turpin,47658,WR,DAL,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,9,0,0,72.1,83.8,72.2,,,84.4,58.7,60.0,1,0,51,3,12,3,0,0,3,4,0,1,0,0.0,1.0,4.25,0
Jalen Nailor,84292,WR,MIN,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,18,0,0,68.3,68.9,0.0,,,70.0,63.1,59.2,3,1,31,3,32,19,0,0,4,4,0,3,1,1.0,3.0,0.97,0
Alec Ingold,34934,FB,MIA,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,17,1,0,15.1,49.4,76.4,,72.0,60.1,51.1,82.7,-2,0,16,3,8,15,0,0,3,4,0,-2,0,0.0,-2.0,2.0,0
Zay Flowers,97268,WR,BLT,1,1,0,0,0.0,0,0,2,0,1,0,1,25.0,0,0,3,0,1,69.1,67.9,76.7,,,69.1,59.3,59.1,2,0,20,3,16,25,0,0,4,4,0,2,1,1.0,2.0,1.25,0
Rashee Rice,97605,WR,KC,1,1,0,0,0.0,0,0,1,1,6,0,1,46.2,0,1,16,0,1,72.5,81.8,79.5,,,79.5,64.6,54.1,1,0,110,12,37,18,0,0,14,13,0,1,1,1.0,1.0,2.97,0
Justin Herbert,28237,QB,LAC,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,27,1,1,75.5,58.8,76.8,59.2,,,58.9,60.0,0,0,0,0,0,15,0,0,0,1,0,0,0,0.0,0.0,,0
Joe Burrow,28022,QB,CIN,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,7,0,0,79.5,78.3,78.8,76.0,,,62.6,60.0,4,0,0,0,0,19,4,1,0,0,0,4,0,0.0,4.0,,0
Jonathan Mingo,97774,WR,CAR,1,1,0,0,0.0,0,0,2,0,0,0,6,0.0,0,0,5,0,0,67.4,57.3,78.5,,,56.8,56.6,72.5,2,0,18,3,28,18,0,0,4,4,0,2,6,6.0,2.0,0.64,0
JaMycal Hasty,25582,HB,NE,1,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,19,0,1,65.8,67.7,72.4,,74.5,55.5,60.0,,5,0,0,0,5,1,0,0,0,1,0,5,3,3.0,5.0,0.0,0
J.J. Taylor,25512,HB,HST,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,13,0,0,66.2,55.4,70.9,,23.3,62.9,59.7,,3,0,0,2,6,1,0,0,2,3,0,3,1,1.0,3.0,0.0,1
Tim Boyle,21956,QB,MIA,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,17,0,0,74.2,55.9,75.6,56.8,,,58.3,60.0,6,0,0,0,0,9,6,1,0,0,0,6,0,0.0,6.0,,0
Eric Gray,99143,HB,NYG,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,21,0,0,14.7,55.2,67.4,,,58.0,59.5,,0,0,0,0,2,1,0,0,0,1,0,0,1,1.0,0.0,0.0,1
Kirk Cousins,7102,QB,ATL,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,2,1,0,27.9,64.8,78.8,65.0,,,60.0,60.0,-1,0,0,0,0,25,0,0,0,1,0,-1,0,0.0,-1.0,,0
Nick Mullens,12282,QB,MIN,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,18,0,0,61.9,60.0,66.9,,,,60.0,60.0,0,0,0,0,0,2,0,0,0,1,0,0,0,0.0,0.0,,0
Jeremy McNichols,11917,HB,WAS,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,32,0,0,61.9,53.8,77.8,,44.7,56.4,59.5,60.0,1,0,0,0,3,3,0,0,0,1,0,1,1,1.0,1.0,0.0,1
Jameson Williams,101701,WR,DET,1,1,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,11,0,0,64.6,57.3,79.4,,,57.3,59.2,60.9,-7,0,9,1,24,24,0,0,3,2,0,-7,0,0.0,-7.0,0.38,0
