player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jayden Reed,78171,WR,GB,1,1,0,0,,0,0,0,1,0,0,2,0.0,0,0,12,0,0,70.3,54.3,78.0,,,55.6,56.9,56.3,0,0,55,2,20,19,0,0,3,3,0,0,2,2.0,0.0,2.75,0
Audric Estime,147476,HB,DEN,1,1,0,0,0.0,0,0,4,0,0,0,1,0.0,0,0,10,0,0,61.9,56.1,66.7,,67.1,59.9,58.5,60.0,4,0,0,0,1,3,0,0,0,1,0,4,1,1.0,4.0,0.0,1
Dameon Pierce,83659,HB,HST,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,13,0,0,68.2,64.0,69.0,,,56.5,62.8,,4,0,0,0,3,1,0,0,0,1,0,4,3,3.0,4.0,0.0,1
Hassan Haskins,83701,HB,LAC,1,1,1,0,,0,0,0,0,0,1,2,200.0,0,0,27,0,0,65.8,51.2,65.9,,,,56.6,60.0,0,0,0,0,0,2,0,0,0,1,0,0,2,2.0,0.0,,1
D'Ernest Johnson,45734,HB,JAX,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,15,0,1,64.6,60.9,74.3,,74.0,63.2,59.6,60.0,3,0,20,1,15,2,0,0,2,2,0,3,2,2.0,3.0,1.33,0
Khalil Shakir,84140,WR,BUF,1,1,1,0,0.0,0,0,2,0,2,1,5,150.0,0,0,4,0,0,70.6,71.4,0.0,,61.6,72.8,,59.6,2,1,107,9,28,11,0,0,9,10,0,2,5,5.0,2.0,3.82,0
Hunter Luepke,91319,FB,DAL,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,9,0,0,61.9,59.7,79.6,,82.1,50.4,59.0,69.5,0,0,0,0,15,5,0,0,0,1,0,0,1,1.0,0.0,0.0,1
Miles Sanders,40555,HB,CAR,1,1,0,0,0.0,0,0,7,0,3,0,6,225.0,0,1,5,0,0,70.3,72.5,79.1,,76.9,69.1,63.3,60.0,7,0,38,7,15,2,0,0,7,8,0,7,6,6.0,7.0,2.53,1
Jordan Love,40306,QB,GB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,12,0,0,76.4,74.6,77.6,73.3,,,60.0,60.0,-1,0,0,0,0,20,0,0,0,1,0,-1,0,0.0,-1.0,,0
JK Scott,38809,P,LAC,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,27,1,0,,60.0,65.7,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Alec Ingold,34934,FB,MIA,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,17,0,0,67.4,56.9,75.8,,73.4,74.7,57.4,40.3,3,0,19,3,9,16,0,0,3,4,0,3,2,2.0,3.0,2.11,0
Xavier Legette,99197,WR,CAR,1,1,3,0,,0,0,0,1,1,3,4,320.0,0,0,5,0,0,68.3,66.0,77.9,,65.3,64.5,63.1,49.7,0,0,34,4,26,11,0,0,7,5,0,0,4,4.0,0.0,1.31,0
Ricky Pearsall,100660,WR,SF,1,1,0,1,100.0,39,0,39,0,0,0,31,0.0,1,1,28,0,0,68.3,68.3,76.4,,,66.5,62.8,58.2,39,0,38,4,24,16,0,0,4,5,0,39,31,31.0,39.0,1.58,0
Tre Tucker,101106,WR,LV,1,1,0,0,0.0,0,0,7,0,0,0,4,0.0,0,0,23,0,0,67.4,67.8,78.8,,,69.2,56.6,56.9,7,0,26,2,34,17,0,0,3,3,0,7,4,4.0,7.0,0.76,0
Dare Ogunbowale,12329,HB,HST,1,1,0,0,0.0,0,0,4,0,0,0,4,0.0,0,1,13,0,1,61.9,62.4,73.2,,62.3,55.0,62.1,,4,0,0,0,7,1,0,0,1,1,0,4,4,4.0,4.0,0.0,0
Josh Downs,122832,WR,IND,1,0,0,0,0.0,0,0,0,0,0,0,,0.0,1,1,14,0,0,71.9,79.6,77.7,,,76.9,,77.9,13,0,109,4,31,13,0,0,8,4,0,13,,,,3.52,0
Jeremy McNichols,11917,HB,WAS,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,32,0,1,65.8,55.1,75.1,,,56.8,58.9,60.0,-1,0,0,0,3,2,0,0,0,1,0,-1,0,0.0,-1.0,0.0,0
Dak Prescott,10769,QB,DAL,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,9,0,0,79.8,62.1,78.9,61.4,,,60.0,60.0,-1,0,0,0,0,18,0,0,0,1,0,-1,0,0.0,-1.0,,0
C.J. Stroud,129759,QB,HST,1,1,0,0,0.0,0,0,-10,0,0,0,-2,0.0,0,0,13,1,1,41.6,73.0,79.3,76.1,,,53.2,60.0,-10,0,0,0,0,29,0,0,0,1,0,-10,-2,-2.0,-10.0,,0
Jared Goff,10635,QB,DET,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,11,2,0,23.2,66.2,77.3,66.2,62.2,,60.0,60.0,1,0,0,0,0,21,0,0,0,1,0,1,1,1.0,1.0,,0
Trey Benson,131705,HB,ARZ,1,1,1,0,0.0,0,0,10,0,0,1,12,1.2e3,1,1,1,0,0,61.9,65.3,71.5,,74.4,59.3,62.3,60.0,10,0,0,0,1,2,0,0,0,1,0,10,12,12.0,10.0,0.0,1
Jalen McMillan,131905,WR,TB,1,1,1,1,100.0,17,0,17,0,0,1,11,220.0,1,1,30,0,0,69.1,60.0,0.0,,,58.0,69.8,60.1,17,1,35,4,46,11,0,0,7,5,0,17,11,11.0,17.0,0.76,0
Stefon Diggs,9579,WR,HST,1,1,0,0,0.0,0,0,-4,0,0,0,1,0.0,0,0,13,0,0,69.1,78.1,77.0,,,78.5,58.5,58.7,-4,0,81,5,28,10,0,0,8,6,0,-4,1,1.0,-4.0,2.89,0
Ameer Abdullah,9487,HB,LV,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,23,0,0,64.6,63.7,73.0,,36.1,74.9,59.4,,2,0,9,1,9,1,0,0,1,2,0,2,2,2.0,2.0,1.0,1
