player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Khalil Shakir,84140,WR,BUF,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,4,0,0,69.1,63.8,76.1,,,70.2,56.6,38.2,2,0,54,5,17,14,0,0,5,6,0,2,1,1.0,2.0,3.18,0
Jaylen Waddle,84088,WR,MIA,1,1,0,0,0.0,0,0,4,0,0,0,0,0.0,0,0,17,0,0,68.3,61.2,78.2,,,62.5,56.6,60.5,4,0,41,4,30,26,0,0,4,5,0,4,0,0.0,4.0,1.37,0
Isaac Guerendo,83806,HB,SF,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,28,0,0,61.9,59.0,62.8,,,,59.7,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,1
Tyler Badie,83714,HB,DEN,1,1,0,1,100.0,16,0,16,0,0,0,10,0.0,1,1,10,0,0,64.6,79.1,70.3,,,64.4,69.6,,16,0,2,1,2,1,0,0,1,2,0,16,10,10.0,16.0,1.0,1
Clayton Tune,77652,QB,ARZ,1,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,1,1,1,16.4,27.5,70.6,,,,46.2,60.0,-5,0,0,0,0,6,0,0,0,1,0,-5,0,0.0,-5.0,,0
Jameson Williams,101701,WR,DET,1,1,1,1,100.0,15,0,15,0,1,1,8,266.7,1,1,11,0,0,69.1,60.2,79.8,,,60.0,63.1,44.4,15,0,79,5,53,23,0,0,11,6,0,15,8,8.0,15.0,1.49,0
Pierre Strong Jr.,66619,HB,CLV,1,1,0,0,0.0,0,0,-5,1,0,0,0,0.0,0,0,8,0,1,67.2,43.2,74.2,,,42.5,59.4,,-5,0,10,1,9,1,0,0,2,2,0,-5,0,0.0,-5.0,1.11,0
Cade Otton,61071,TE,TB,1,1,1,0,0.0,0,0,-4,0,0,1,3,300.0,0,0,30,0,0,,50.2,77.0,,34.1,46.6,,63.9,-4,0,0,0,27,19,0,0,2,1,0,-4,3,3.0,-4.0,0.0,0
Skylar Thompson,60417,QB,MIA,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,17,0,0,73.9,43.9,75.2,47.3,,,55.3,60.0,4,0,0,0,0,5,4,1,0,0,0,4,3,3.0,4.0,,0
Ja'Lynn Polk,123153,WR,NE,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,19,0,0,66.2,57.5,77.4,,,60.4,56.5,55.3,0,0,12,2,22,18,0,0,3,3,0,0,1,1.0,0.0,0.55,0
Bryce Young,123943,QB,CAR,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,5,0,0,77.6,38.8,77.9,39.4,,,58.3,60.0,6,0,0,0,0,17,6,1,0,0,0,6,1,1.0,6.0,,0
Calvin Ridley,48262,WR,TEN,1,1,0,0,0.0,0,0,10,1,0,0,2,0.0,1,1,31,0,0,68.3,73.3,78.7,,,71.4,63.1,60.4,10,0,77,4,32,20,0,0,6,5,1,10,2,2.0,10.0,2.41,0
Ray-Ray McCloud III,47895,WR,ATL,1,1,0,0,0.0,0,0,2,0,2,0,2,100.0,0,0,2,0,0,67.4,61.9,0.0,,62.3,66.1,56.6,57.7,2,1,41,3,31,27,0,0,4,4,0,2,2,2.0,2.0,1.32,0
DJ Turner,47663,WR,LV,1,1,0,0,0.0,0,0,2,0,0,0,5,0.0,0,0,23,0,0,61.9,55.6,71.5,,69.0,56.3,59.2,60.0,2,0,0,0,5,2,0,0,0,1,0,2,5,5.0,2.0,0.0,0
KaVontae Turpin,47658,WR,DAL,1,1,0,0,0.0,0,0,2,1,2,0,1,66.7,0,0,9,0,0,68.3,43.3,79.2,,,46.6,56.6,60.1,2,0,4,2,14,4,0,0,3,3,0,2,1,1.0,2.0,0.29,0
C.J. Stroud,129759,QB,HST,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,13,0,0,79.3,75.2,78.9,72.6,,,65.4,60.0,-1,0,0,0,0,22,0,0,0,1,0,-1,0,0.0,-1.0,,0
Travis Homer,45859,HB,CHI,1,1,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,6,0,0,61.9,66.3,75.6,,86.1,53.6,62.9,,6,0,0,0,10,1,0,0,0,1,0,6,4,4.0,6.0,0.0,0
Ty Johnson,45769,HB,BUF,1,1,0,0,0.0,0,0,-1,0,0,0,2,0.0,0,0,4,0,1,64.6,75.6,69.9,,5.2,93.2,58.9,,-1,0,33,1,6,1,0,0,2,2,0,-1,2,2.0,-1.0,5.5,0
Gardner Minshew,41401,QB,LV,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,23,1,0,79.9,73.1,78.8,71.8,,,60.0,60.1,-1,0,0,0,0,17,0,0,0,1,0,-1,0,0.0,-1.0,,0
Devin Duvernay,40006,WR,JAX,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,15,0,0,71.8,53.2,68.6,,,59.9,59.2,60.0,4,0,0,0,0,2,0,0,0,1,0,4,3,3.0,4.0,,0
Xavier Worthy,144718,WR,KC,1,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,16,0,0,66.2,52.9,79.5,,,54.3,56.6,62.3,5,0,17,2,22,16,0,0,4,3,0,5,3,3.0,5.0,0.77,0
JaMycal Hasty,25582,HB,NE,1,1,0,0,0.0,0,0,2,0,0,0,4,0.0,0,0,19,0,0,61.9,56.0,67.6,,,58.1,59.2,,2,0,0,0,2,1,0,0,0,1,0,2,4,4.0,2.0,0.0,0
Tyreek Hill,10799,WR,MIA,1,1,0,0,0.0,0,0,12,0,0,0,1,0.0,1,1,17,0,0,67.4,58.5,80.3,,,56.9,63.0,54.4,12,0,24,3,30,23,0,0,6,4,0,12,1,1.0,12.0,0.8,0
Derek Carr,8671,QB,NO,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,20,0,0,75.5,91.0,78.1,89.6,,,63.1,60.3,1,0,0,0,0,33,0,0,0,1,1,1,0,0.0,1.0,,0
Brandin Cooks,8655,WR,DAL,1,1,0,0,0.0,0,0,-3,0,0,0,1,0.0,0,0,9,0,0,66.2,58.3,79.0,,,59.8,56.2,58.3,-3,0,19,2,37,17,0,0,2,3,0,-3,1,1.0,-3.0,0.51,0
Travis Kelce,7844,TE,KC,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,16,0,0,64.0,60.7,80.4,,69.0,59.6,,59.5,1,0,5,1,28,24,0,0,3,2,0,1,2,2.0,1.0,0.18,0
