player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Sean Tucker,123056,HB,TB,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,30,0,1,64.6,63.1,68.7,,73.0,70.2,59.3,,3,0,14,1,3,1,0,0,1,2,0,3,1,1.0,3.0,4.67,0
Quentin Johnston,123085,WR,LAC,1,1,1,0,0.0,0,0,4,0,0,1,5,250.0,0,0,27,0,0,64.6,54.6,78.4,,,56.2,56.2,61.7,4,0,9,1,24,18,0,0,5,2,0,4,5,5.0,4.0,0.38,0
Malik Nabers,146759,WR,NYG,1,1,0,0,0.0,0,0,-4,0,1,0,0,0.0,0,0,21,0,0,72.5,72.5,78.5,,,73.5,56.6,61.9,-4,0,115,12,38,20,0,0,15,13,0,-4,0,0.0,-4.0,3.03,0
Jalen Nailor,84292,WR,MIN,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,18,0,0,67.6,69.5,74.1,,,71.3,57.3,60.0,0,0,31,1,12,2,0,0,2,2,0,0,1,1.0,0.0,2.58,1
Curtis Samuel,11795,WR,BUF,1,1,0,0,0.0,0,0,7,0,0,0,4,0.0,0,0,4,0,0,64.0,55.1,79.0,,,54.7,,58.9,7,0,8,2,14,6,0,0,2,3,0,7,4,4.0,7.0,0.57,0
Isaac Guerendo,83806,HB,SF,1,1,0,0,,0,0,0,0,0,0,2,0.0,0,0,28,0,0,13.5,52.1,71.8,,,57.0,56.3,60.0,0,0,0,0,3,2,0,0,0,1,0,0,2,2.0,0.0,0.0,1
Tyler Badie,83714,HB,DEN,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,10,1,1,15.3,37.5,69.2,,,23.8,59.3,,0,0,-4,2,3,2,0,0,2,3,0,0,0,0.0,0.0,-1.33,0
Brian Thomas Jr.,146760,WR,JAX,1,1,2,0,0.0,0,0,13,0,0,2,5,142.9,1,1,15,0,0,69.8,81.1,0.0,,,81.7,63.1,59.8,13,1,86,6,27,17,0,0,9,7,0,13,5,5.0,13.0,3.19,0
Matthew Stafford,4924,QB,LA,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,26,1,0,78.3,65.3,78.8,64.2,,,60.0,60.0,-1,0,0,0,0,26,0,0,0,1,0,-1,0,0.0,-1.0,,0
Calvin Ridley,48262,WR,TEN,1,1,0,0,0.0,0,0,10,1,0,0,5,0.0,1,1,31,0,0,64.6,49.0,79.2,,,46.7,63.0,55.9,10,0,5,1,21,15,0,0,2,2,0,10,5,5.0,10.0,0.24,0
Stefon Diggs,9579,WR,HST,1,1,0,0,0.0,0,0,0,0,0,0,,0.0,0,1,13,0,0,69.5,77.1,78.8,,,74.9,62.6,60.8,6,0,69,5,40,18,6,1,9,5,1,6,0,0.0,6.0,1.73,0
Steven Sims,48341,WR,HST,1,1,0,0,,0,0,0,0,0,0,2,0.0,0,0,13,0,0,68.8,49.0,65.7,,,60.0,56.6,,0,0,0,0,0,1,0,0,0,1,0,0,2,2.0,0.0,,0
Jayden Reed,78171,WR,GB,1,1,0,0,0.0,0,0,2,1,2,0,1,25.0,0,0,12,0,0,71.6,75.7,79.9,,,76.1,56.3,61.6,2,0,139,7,45,12,0,0,8,8,0,2,1,1.0,2.0,3.09,1
Aaron Shampklin,148900,HB,PIT,1,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,1,25,0,0,61.9,63.2,77.4,,41.9,52.6,62.7,60.0,5,0,0,0,9,2,0,0,0,1,0,5,2,2.0,5.0,0.0,1
Greg Dortch,42237,WR,ARZ,1,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,1,0,0,69.7,71.6,75.4,,,69.2,,73.6,5,0,38,4,27,15,0,0,4,5,0,5,2,2.0,5.0,1.41,0
Adonai Mitchell,146712,WR,IND,1,1,0,0,0.0,0,0,10,0,0,0,0,0.0,1,1,14,0,0,64.6,68.6,73.6,,,64.4,63.0,60.0,10,0,0,0,9,2,0,0,3,1,0,10,0,0.0,10.0,0.0,0
Jordan Love,40306,QB,GB,1,1,1,0,0.0,0,0,0,0,0,0,,100.0,0,1,12,0,0,81.3,69.9,79.6,67.8,,,63.9,60.0,6,0,0,0,0,18,6,1,0,0,0,6,8,8.0,6.0,,0
Kyler Murray,38334,QB,ARZ,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,1,0,0,77.2,59.2,78.6,59.1,,,58.3,60.0,3,0,0,0,0,30,3,1,0,0,0,3,0,0.0,3.0,,0
Eric Gray,99143,HB,NYG,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,21,0,0,68.2,52.8,67.9,,,58.5,56.7,60.0,1,0,0,0,2,3,0,0,0,1,0,1,0,0.0,1.0,0.0,1
Brock Bowers,146715,TE,LV,1,1,1,0,0.0,0,0,12,1,1,1,13,866.7,1,1,23,0,0,67.4,71.8,77.8,,66.6,58.6,63.1,89.0,12,0,19,2,21,24,0,0,3,3,0,12,13,13.0,12.0,0.9,0
Ty Johnson,45769,HB,BUF,1,1,0,0,0.0,0,0,3,0,0,0,0,0.0,0,1,4,0,1,61.9,61.8,73.0,,,55.3,62.0,60.0,3,0,0,0,7,3,0,0,0,1,1,3,0,0.0,3.0,0.0,0
Joe Burrow,28022,QB,CIN,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,7,0,0,78.6,81.0,79.1,77.2,,,65.6,60.0,10,0,0,0,0,30,10,1,0,0,0,10,6,6.0,10.0,,0
