"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"182","Isaiah Ford","MIA","WR","2558071","robust",NA,NA,NA,NA,NA,NA,4.2,4.05244,0,0,0.0025,0.002471,0,NA,0,NA,3.35,0.348411,36.725,2.068227,0.245,0.192738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","Alshon Jeffery","PHI","WR","2533039","robust",NA,NA,NA,NA,NA,NA,0.5,0.7413,0.5,0.7413,0,0,NA,NA,NA,NA,18,26.6868,224,332.1024,1.5,2.2239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Foot",6,2020
"184","Zach Pascal","IND","WR","2558877","robust",NA,NA,NA,NA,NA,NA,8.23333333333333,11.16892,0,0,0,0,0,NA,0,NA,4,1.18608,49.61,8.8956,0.245,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","Jakeem Grant","MIA","WR","2556190","robust",NA,NA,NA,NA,NA,NA,4.82333333333333,2.451232,0.193857537874362,0.24293518565253,0.333333333333333,0.4942,0,NA,0,NA,1.7,0.29652,19,4.4478,0.1,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","Devin Duvernay","BAL","WR","2563551","robust",NA,NA,NA,NA,NA,NA,8.165,3.083808,0.015,0,0.5,0.7413,0,NA,0,NA,8,0.59304,119.9725,6.390006,0.83,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","Rashard Higgins","CLE","WR","2555468","robust",NA,NA,NA,NA,NA,NA,0.075,0.07413,0,0,0.265,0.254513,0,NA,0,NA,1.275,0.674583,18,9.525705,0.175,0.126021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","Miles Boykin","BAL","WR","2562631","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,2.1,0.163086,30.265,4.00302,0.155,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","Parris Campbell","IND","WR","2562495","robust",NA,NA,NA,NA,NA,NA,27.5,40.7715,0,0,1,0,NA,NA,NA,NA,18.5,27.4281,200,296.52,1.5,2.2239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Knee - MCL",6,2020
"190","Kendrick Bourne","SF","WR","2558914","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,2.6,0.726474,32.5,5.1891,0.16,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","Travis Kelce","KC","TE","2540258","robust",NA,NA,NA,NA,NA,NA,0.0566666666666667,0,0,0,0.105,0.07413,0,NA,0,NA,6.435,0.192738,78.875,3.7065,0.825,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","George Kittle","SF","TE","2558266","robust",NA,NA,NA,NA,NA,NA,0.943333333333333,0,0.01,0,0.1,0,0,NA,0,NA,6.1175,0.29652,72.695,2.07564000000001,0.7425,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","Darren Waller","LVR","TE","2552408","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,80,0,1037,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","Zach Ertz","PHI","TE","2540158","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.14375,0.19088475,0,NA,0,NA,5.225,0.518909999999999,52.655,8.977143,0.3,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","Rob Gronkowski","TB","TE","497240","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.102,0.029652,0,NA,0,NA,3,0.29652,38.4,2.66868,0.23,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","Evan Engram","NYG","TE","2557858","robust",NA,NA,NA,NA,NA,NA,2.415,0,0.02314696485623,0,0.125,0.185325,0,NA,0,NA,4.8,0.378063,52,5.352186,0.295,0.140847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","Tyler Higbee","LAR","TE","2555364","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.1,0,0,NA,0,NA,3.65,0.59304,40.275,6.37518,0.25,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","Hayden Hurst","ATL","TE","2560747","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.1,0,0,NA,0,NA,3.535,0.103782,40.425,1.03782,0.23,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","Hunter Henry","LAC","TE","2555341","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,66,0,791,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Mark Andrews","BAL","TE","2560957","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.102,0.029652,0,NA,0,NA,4.6,0.296519999999999,59.4,1.33434,0.85,0.207564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","Austin Hooper","CLE","TE","2555415","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.1375,0.1890315,0,NA,0,NA,3.99,0.0741300000000004,42.3,3.63237,0.3,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","Noah Fant","DEN","TE","2562383","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,NA,0,NA,24.5,36.3237,360.5,534.4773,2.5,3.7065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Ankle",6,2020
"203","Jared Cook","NO","TE","71265","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,48,0,680,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","T.J. Hockenson","DET","TE","2562378","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.125,0.185325,0,NA,0,NA,4.125,0.555975,46.85,3.587892,0.4,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","Mike Gesicki","MIA","TE","2560994","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.202,0.029652,0,NA,0,NA,3.95,0.14826,46.425,1.03782,0.5,0.192738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","Jonnu Smith","TEN","TE","2558207","robust",NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0,0,0.1,0,0,NA,0,NA,4.15,0.148260000000001,52.2825,3.11346,0.75,0.340998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","Jack Doyle","IND","TE","2540232","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.333333333333333,0.4942,0,NA,0,NA,2.335,0.59304,25.125,4.29954,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","Ian Thomas","CAR","TE","2560894","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.333333333333333,0.4942,0,NA,0,NA,2.765,0.59304,24.33,7.413,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","Chris Herndon","NYJ","TE","2560738","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0266666666666667,0.039536,0,NA,0,NA,2.635,0.548562,27.62,7.175784,0.145,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","O.J. Howard","TB","TE","2557856","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,36,0,551,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Achilles",6,2020
"211","Dallas Goedert","PHI","TE","2560995","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,26,38.5476,271.5,402.5259,2.5,3.7065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Ankle",6,2020
"212","Dawson Knox","BUF","TE","2562681","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,20.5,25.9455,278.5,372.8739,1.5,2.2239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Calf",6,2020
"213","Eric Ebron","PIT","TE","2543466","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0125,0.0185325,0,NA,0,NA,3.9,0.459606,44.62,3.232068,0.3,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","Irv Smith Jr.","MIN","TE","2562738","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.333333333333333,0.4942,0,NA,0,NA,3.115,1.18608,34.97,12.75036,0.165,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","Tyler Eifert","JAC","TE","2540148","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,2.7,1.03782,29.2,18.08772,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","Jimmy Graham","CHI","TE","497236","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,3.6,0.29652,38,3.40998,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","Logan Thomas","WAS","TE","2543767","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,3,0.96369,29.6,4.736907,0.12,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","Vance McDonald","PIT","TE","2540215","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.25,0.2471,0,NA,0,NA,1.925,0.266868,17.59,2.016336,0.1675,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","Kyle Rudolph","MIN","TE","2495438","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,2.37,0.88956,22.98,4.00302,0.27,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","Gerald Everett","LAR","TE","2557889","robust",NA,NA,NA,NA,NA,NA,1.16,0,0.01,0,0.0333333333333333,0.04942,0,NA,0,NA,2.5,0.192738,28.3,7.383348,0.135,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","David Njoku","CLE","TE","2557986","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,1.65,0.548562,18.56,5.129796,0.14,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","Levine Toilolo","NYG","TE","2540203","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0.5475,0.481845,7.075,6.37518,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","Cole Kmet","CHI","TE","2563704","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.265,0.254513,0,NA,0,NA,0.9,0.44478,9.06,3.92889,0.09,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","Ryan Griffin","NYJ","TE","2541316","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,1.575,0.155673,15.1025,1.92738,0.1,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","Anthony Firkser","TEN","TE","2558942","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,1.85,0.600453,21.15,7.464891,0.1075,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","Mo Alie-Cox","IND","TE","2558832","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,11.5,17.0499,168.5,249.8181,1.5,2.2239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Knee",6,2020
"227","Nick Boyle","BAL","TE","2552402","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,1.64,0.44478,14.75,3.276546,0.16,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","Devin Asiasi","NE","TE","2564586","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.25,0.2471,0,NA,0,NA,0.825,0.630105,11.375,9.281076,0.045,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","Jordan Akins","HOU","TE","2560951","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,13.5,20.0151,162,240.1812,0.5,0.7413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Concussion",6,2020
"230","Jesse James","DET","TE","2552633","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,1.36,0.22239,15.6775,2.9652,0.1375,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","Ryan Izzo","NE","TE","2560751","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.7413,NA,NA,NA,NA,14.75,19.64445,167.6,222.98304,1.05,1.40847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","Jordan Reed","SF","TE","2540160","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,12.5,18.5325,149,220.9074,1,1.4826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Knee",6,2020
"233","Darren Fells","HOU","TE","2540928","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,2.95,0.281693999999999,31.95,2.72798400000001,0.3,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","Dan Arnold","ARI","TE","2559385","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,2.24,1.33434,24.175,12.45384,0.1,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","Harrison Bryant","CLE","TE","2563767","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.7413,NA,NA,NA,NA,12.55,16.97577,147,203.1162,1.05,1.40847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","Cameron Brate","TB","TE","2550656","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,3.475,1.986684,35.525,22.172283,0.2,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","James OShaughnessy","JAC","TE","2553318","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,2,0.785778,19.4,7.123893,0.1,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","Trevon Wesco","NYJ","TE","2562777","robust",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,0,NA,6.125,0.88956,69.7,9.48864,0.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","Robert Tonyan","GB","TE","2559270","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,3.275,0.148259999999999,39.1,2.66868000000001,0.64,0.207564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","Tyler Kroft","BUF","TE","2552586","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0025,0.002471,0,NA,0,NA,1.7825,0.51891,17.025,4.67019,0.2675,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","Dalton Schultz","DAL","TE","2560866","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.09,0,0,NA,0,NA,3.1575,0.993342,35.825,8.00604,0.255,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","Maxx Williams","ARI","TE","2552468","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,6.2,1.33434,60.65,13.78818,0.55,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Ankle",6,2020
"243","Jeremy Sprinkle","WAS","TE","2557886","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,1.365,0.311346,13.34,3.498936,0.1075,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","Marcedes Lewis","GB","TE","2495888","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0.825,0.467019,8.175,4.292127,0.0925,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","Jace Sternberger","GB","TE","2562744","robust",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,0,NA,5.975,0.14826,57.95,4.29954,0.8125,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","Nick Vannett","DEN","TE","2555289","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.00666666666666667,0.009884,0,NA,0,NA,2,0.59304,18.2,4.4478,0.15,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","Dalton Keene","NE","TE","2564616","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,10,14.826,98,145.2948,0.5,0.7413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Coach's Decision",6,2020
"248","Adam Shaheen","MIA","TE","2558144","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.25,0.2471,0,NA,0,NA,1.0075,0.600453,9.6975,5.70801,0.1075,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","Demetrius Harris","CHI","TE","2541187","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,1.275,0.37065,11.7325,4.37367,0.095,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","Trey Burton","IND","TE","2550284","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,3.2,0.29652,36.28,3.380328,0.27,0.207564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","Andrew Beck","DEN","TE","2562626","robust",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,0,NA,4.6,0.14826,47,2.2239,0.56,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","Chris Manhertz","CAR","TE","2552622","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0.625,0.481845,6.475,5.048253,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","Ricky Seals-Jones","KC","TE","2559248","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0075,0.007413,0,NA,0,NA,0.375,0.259455,4.525,3.068982,0.095,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","Drew Sample","CIN","TE","2562720","robust",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,0,NA,2.925,0.22239,28.25,2.29803,0.1,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","Luke Stocker","ATL","TE","2495234","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0.7,0.392889,6,3.550827,0.015,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","Brycen Hopkins","LAR","TE","2564349","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,6.025,8.858535,63,93.4038,0.5,0.7413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Coach's Decision",6,2020
"257","Jaguars","JAC","DST","100015","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,0.214977,2.825,0.81543,0,0,0.1375,0.051891,0,NA,NA,NA,NA,NA
"258","Bengals","CIN","DST","100006","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9075,0.081543,2.075,0.192738,0.05,0.037065,0.13,0.07413,0,NA,NA,NA,NA,NA
"259","Falcons","ATL","DST","100001","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775,0.126021,2.1675,0.14826,0,0,0.1375,0.037065,0,NA,NA,NA,NA,NA
"260","Dolphins","MIA","DST","100019","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.14826,2.72,0.22239,0.00375,0.00555975,0.2,0.022239,0,NA,NA,NA,NA,NA
"261","Giants","NYG","DST","100023","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.07413,3,0.0741300000000001,0.00875,0.01297275,0.2,0.00741300000000001,0,NA,NA,NA,NA,NA
"262","Panthers","CAR","DST","100004","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.22239,2.3,0.0889559999999994,0.00625,0,0.2,0.014826,0,NA,NA,NA,NA,NA
"263","Cardinals","ARI","DST","100026","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.44478,2.6525,0.274281,0,0,0.145,0.118608,0,NA,NA,NA,NA,NA
"264","Jets","NYJ","DST","100024","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.015,0,2.5,0.177912,0.0133333333333333,0.019768,0.15,0.059304,0,NA,NA,NA,NA,NA
"265","Buccaneers","TB","DST","100031","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.29652,2.5,0.385476,0.0266666666666667,0.039536,0.125,0,0,NA,NA,NA,NA,NA
"266","Commanders","WAS","DST","100032","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.14826,3.245,0.0815429999999999,0.0125,0.0185325,0.15,0.07413,0,NA,NA,NA,NA,NA
"267","Packers","GB","DST","100011","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0,2.65,0.281694,0.366666666666667,0.39536,0.14,0,0,NA,NA,NA,NA,NA
"268","Broncos","DEN","DST","100009","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.845,0.133434,2.5,0.14826,0,0,0.125,0.059304,0,NA,NA,NA,NA,NA
"269","Seahawks","SEA","DST","100030","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,32.3,0,0,0,3.5,0,NA,NA,NA,NA,NA,NA
"270","Eagles","PHI","DST","100025","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.133434,2.7,0.29652,0,0,0.15,0.044478,0,NA,NA,NA,NA,NA
"271","Lions","DET","DST","100010","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,0.118608,2.49,0.281694000000001,0,0,0.2,0.029652,0,NA,NA,NA,NA,NA
"272","Browns","CLE","DST","100007","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.103782,2.3,0.340998,0.1,0,0.16,0.088956,0,NA,NA,NA,NA,NA
"273","Texans","HOU","DST","100013","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.745,0.133434,2.535,0.103782,0,0,0.125,0.044478,0,NA,NA,NA,NA,NA
"274","Cowboys","DAL","DST","100008","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.795,0.37065,2.645,0.489258,0,0,0.145,0.044478,0,NA,NA,NA,NA,NA
"275","Saints","NO","DST","100022","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,47,0,0,0,3.3,0,NA,NA,NA,NA,NA,NA
"276","Colts","IND","DST","100014","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.265,0.200151,3.3,0.177912,0.1,0.07413,0.4,0.014826,0,NA,NA,NA,NA,NA
"277","Chiefs","KC","DST","100016","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99,0.088956,2.785,0.0741300000000001,0,0,0.2,0,0,NA,NA,NA,NA,NA
"278","Rams","LAR","DST","100017","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,3.39,0.237216,0.005,0.007413,0.15,0.051891,0,NA,NA,NA,NA,NA
"279","Vikings","MIN","DST","100020","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.0741300000000001,2.665,0.14826,0,0,0.15,0.07413,0,NA,NA,NA,NA,NA
"280","Patriots","NE","DST","100021","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.22239,2.4,0.37065,0.0025,0.0037065,0.35,0.014826,0,NA,NA,NA,NA,NA
