Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
529,Tucker Fisk,ATL,TE,3,SEA,21,26,0,0,0,DraftKings,2500
529,Jack Coco,null,TE,3,TB,null,null,null,null,0,DraftKings,2500
529,James Winchester,KC,TE,3,IND,null,null,null,null,0,DraftKings,2500
529,Zach Wood,NO,TE,3,CAR,null,null,null,null,0,DraftKings,2500
529,Patrick Scales,CHI,TE,3,HOU,null,null,null,null,0,DraftKings,2500
529,Andrew DePaola,MIN,TE,3,DET,null,null,null,null,0,DraftKings,2500
529,Cal Adomitis,CIN,TE,3,NYJ,null,null,null,null,0,DraftKings,2500
529,Clark Harris,null,TE,3,NYJ,null,null,null,null,0,DraftKings,2500
529,Tyler Ott,BAL,TE,3,SEA,null,null,null,null,0,DraftKings,2500
529,Beau Brinkley,null,TE,3,SEA,null,null,null,null,0,DraftKings,2500
631,Arizona Cardinals,ARI,DST,3,LAR,null,null,6.4,2.67,4,DraftKings,2400
631,New York Jets,NYJ,DST,3,CIN,null,null,6.4,2.67,6,DraftKings,2400
633,Jacksonville Jaguars,JAX,DST,3,LAC,null,null,6.4,2.78,7,DraftKings,2300
633,Washington Commanders,WAS,DST,3,PHI,null,null,5.2,2.26,2,DraftKings,2300
635,Miami Dolphins,MIA,DST,3,BUF,null,null,6.4,2.91,2,DraftKings,2200
635,Indianapolis Colts,IND,DST,3,KC,null,null,6.3,2.86,1,DraftKings,2200
635,Detroit Lions,DET,DST,3,MIN,null,null,4,1.82,1,DraftKings,2200
