Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
546,Adam Shaheen,MIA,TE,17,NE,6,21,0,0,0,DraftKings,2500
546,Dre Miller,NYG,TE,17,IND,16,14,0,0,0,DraftKings,2500
546,Nikola Kalinic,IND,TE,17,NYG,22,26,0,0,0,DraftKings,2500
546,Andrew Ogletree,IND,TE,17,NYG,22,26,0,0,0,DraftKings,2500
546,Jalen Wydermyer,IND,TE,17,NYG,22,26,0,0,0,DraftKings,2500
546,Tyree Jackson,PHI,TE,17,NO,10,3,0,0,0,DraftKings,2500
546,Noah Togiai,PHI,TE,17,NO,10,3,0,0,0,DraftKings,2500
546,Lucas Krull,NO,TE,17,PHI,5,6,0,0,0,DraftKings,2500
546,J.P. Holtz,NO,TE,17,PHI,5,6,0,0,0,DraftKings,2500
546,Colin Thompson,CAR,TE,17,TB,13,24,0,0,0,DraftKings,2500
546,David Wells,TB,TE,17,CAR,17,12,0,0,0,DraftKings,2500
546,Curtis Hodges,WAS,TE,17,CLE,15,8,0,0,0,DraftKings,2500
546,Jesse James,CLE,TE,17,WAS,8,7,0,0,0,DraftKings,2500
546,Zaire Mitchell-Paden,CLE,TE,17,WAS,8,7,0,0,0,DraftKings,2500
546,Miller Forristall,CLE,TE,17,WAS,8,7,0,0,0,DraftKings,2500
546,Jordan Matthews,SF,TE,17,LV,25,22,0,0,0,DraftKings,2500
546,Cole Fotheringham,LV,TE,17,SF,1,4,0,0,0,DraftKings,2500
546,Tyler Mabry,SEA,TE,17,NYJ,2,16,0,0,0,DraftKings,2500
546,Jeremy Ruckert,NYJ,TE,17,SEA,29,32,0,0,0,DraftKings,2500
546,James O'Shaughnessy,MIN,TE,17,GB,12,11,0,0,0,DraftKings,2500
546,Nick Guggemos,GB,TE,17,MIN,31,17,0,0,0,DraftKings,2500
546,Hunter Kampmoyer,LAC,TE,17,LAR,14,15,0,0,0,DraftKings,2500
546,Jared Pinkney,LAR,TE,17,LAC,18,19,0,0,0,DraftKings,2500
546,Roger Carter Jr.,LAR,TE,17,LAC,18,19,0,0,0,DraftKings,2500
546,Beau Brinkley,null,TE,17,ATL,null,null,null,null,0,DraftKings,2500
546,Patrick Scales,CHI,TE,17,DET,null,null,null,null,0,DraftKings,2500
546,James Winchester,KC,TE,17,DEN,null,null,null,null,0,DraftKings,2500
546,Mitchell Fraboni,DEN,TE,17,KC,null,null,null,null,0,DraftKings,2500
546,Zach Wood,NO,TE,17,PHI,null,null,null,null,0,DraftKings,2500
546,Tyler Ott,BAL,TE,17,SEA,null,null,null,null,0,DraftKings,2500
546,Andrew DePaola,MIN,TE,17,GB,null,null,null,null,0,DraftKings,2500
546,Jack Coco,null,TE,17,GB,null,null,null,null,0,DraftKings,2500
652,Los Angeles Rams,LAR,DST,17,LAC,null,null,6.4,2.67,3,DraftKings,2400
652,Carolina Panthers,CAR,DST,17,TB,null,null,5.8,2.42,2,DraftKings,2400
654,Green Bay Packers,GB,DST,17,MIN,null,null,6.5,2.83,6,DraftKings,2300
654,Las Vegas Raiders,LV,DST,17,SF,null,null,5.6,2.43,2,DraftKings,2300
656,New Orleans Saints,NO,DST,17,PHI,null,null,5.9,2.68,3,DraftKings,2200
656,Denver Broncos,DEN,DST,17,KC,null,null,5.4,2.45,1,DraftKings,2200
