Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
303,Jamal Agnew,JAX,WR,5,HOU,23,13,3.39,0.94,0,DraftKings,3600
303,Scotty Miller,TB,WR,5,ATL,26,25,2.28,0.63,1,DraftKings,3600
303,Dawson Knox,BUF,TE,5,PIT,20,16,0,0,0,DraftKings,3600
303,Jamison Crowder,BUF,WR,5,PIT,20,27,0,0,0,DraftKings,3600
310,Philadelphia Eagles,PHI,DST,5,ARI,null,null,6.9,1.97,2,DraftKings,3500
310,Mike Gesicki,MIA,TE,5,NYJ,18,15,6.03,1.72,1,DraftKings,3500
310,Tre'Quan Smith,NO,WR,5,SEA,31,14,5.63,1.61,1,DraftKings,3500
310,Cam Sims,WAS,WR,5,TEN,28,29,2.66,0.76,0,DraftKings,3500
310,Terrace Marshall Jr.,CAR,WR,5,SF,1,6,0.71,0.2,0,DraftKings,3500
310,Quintez Cephus,DET,WR,5,NE,19,16,0,0,0,DraftKings,3500
316,Dalton Schultz,DAL,TE,5,LAR,14,1,8.58,2.52,6,DraftKings,3400
316,Jacksonville Jaguars,JAX,DST,5,HOU,null,null,7.8,2.29,8,DraftKings,3400
316,Tom Kennedy,DET,WR,5,NE,19,16,3.71,1.09,0,DraftKings,3400
316,Dante Pettis,CHI,WR,5,MIN,17,17,3.39,1,0,DraftKings,3400
316,Braxton Berrios,NYJ,WR,5,MIA,27,28,3.09,0.91,0,DraftKings,3400
316,Brandon Powell,LAR,WR,5,DAL,6,9,1.73,0.51,0,DraftKings,3400
316,Laviska Shenault Jr.,CAR,WR,5,SF,1,6,0,0,0,DraftKings,3400
316,Cameron Brate,TB,TE,5,ATL,26,30,0,0,0,DraftKings,3400
324,New Orleans Saints,NO,DST,5,SEA,null,null,8.1,2.45,4,DraftKings,3300
324,Marquez Callaway,NO,WR,5,SEA,31,14,7.7,2.33,6,DraftKings,3300
324,Will Dissly,SEA,TE,5,NO,13,2,5.93,1.8,1,DraftKings,3300
324,Jauan Jennings,SF,WR,5,CAR,15,12,5.65,1.71,1,DraftKings,3300
324,Trent Sherfield,MIA,WR,5,NYJ,18,22,4.14,1.25,1,DraftKings,3300
324,David Bell,CLE,WR,5,LAC,25,24,4.03,1.22,0,DraftKings,3300
324,Zach Pascal,PHI,WR,5,ARI,21,7,2.68,0.81,0,DraftKings,3300
324,Chris Moore,HOU,WR,5,JAX,10,19,0,0,0,DraftKings,3300
324,Marquise Goodwin,SEA,WR,5,NO,13,18,0,0,0,DraftKings,3300
333,Miami Dolphins,MIA,DST,5,NYJ,null,null,8.9,2.78,6,DraftKings,3200
333,Irv Smith Jr.,MIN,TE,5,CHI,9,10,7.92,2.48,4,DraftKings,3200
333,Khalil Shakir,BUF,WR,5,PIT,20,27,6.61,2.07,8,DraftKings,3200
333,KhaDarel Hodge,ATL,WR,5,TB,11,11,4.33,1.35,1,DraftKings,3200
333,Dee Eskridge,SEA,WR,5,NO,13,18,2.79,0.87,0,DraftKings,3200
333,Simi Fehoko,DAL,WR,5,LAR,14,30,0.74,0.23,0,DraftKings,3200
333,Logan Thomas,WAS,TE,5,TEN,28,24,0,0,3,DraftKings,3200
333,Van Jefferson,LAR,WR,5,DAL,6,9,0,0,0,DraftKings,3200
341,Evan Engram,JAX,TE,5,HOU,23,20,7.61,2.45,4,DraftKings,3100
341,Los Angeles Chargers,LAC,DST,5,CLE,null,null,5.8,1.87,2,DraftKings,3100
341,Cedrick Wilson Jr.,MIA,WR,5,NYJ,18,22,3.75,1.21,0,DraftKings,3100
341,Velus Jones Jr.,CHI,WR,5,MIN,17,17,2.72,0.88,0,DraftKings,3100
341,Ray-Ray McCloud III,SF,WR,5,CAR,15,12,2.54,0.82,0,DraftKings,3100
341,Anthony Schwartz,CLE,WR,5,LAC,25,24,1.15,0.37,0,DraftKings,3100
347,Tennessee Titans,TEN,DST,5,WAS,null,null,8.1,2.7,6,DraftKings,3000
347,Cole Kmet,CHI,TE,5,MIN,17,22,5.58,1.86,2,DraftKings,3000
347,Juwan Johnson,NO,TE,5,SEA,31,32,5.57,1.86,3,DraftKings,3000
347,Shi Smith,CAR,WR,5,SF,1,6,4.81,1.6,0,DraftKings,3000
347,Dyami Brown,WAS,WR,5,TEN,28,29,4.39,1.46,1,DraftKings,3000
347,Phillip Dorsett,HOU,WR,5,JAX,10,19,4.34,1.45,0,DraftKings,3000
347,Deonte Harty,NO,WR,5,SEA,31,14,2.78,0.93,0,DraftKings,3000
347,Isaiah Hodgins,BUF,WR,5,PIT,20,27,2.32,0.77,0,DraftKings,3000
347,Damiere Byrd,ATL,WR,5,TB,11,11,2.29,0.76,0,DraftKings,3000
347,Michael Bandy,LAC,WR,5,CLE,16,20,2.26,0.75,0,DraftKings,3000
347,Tyquan Thornton,NE,WR,5,DET,32,26,2.23,0.74,0,DraftKings,3000
347,River Cracraft,MIA,WR,5,NYJ,18,22,1.74,0.58,0,DraftKings,3000
347,Lil'Jordan Humphrey,NE,WR,5,DET,32,26,1.68,0.56,0,DraftKings,3000
347,Bryan Edwards,ATL,WR,5,TB,11,11,1.52,0.51,0,DraftKings,3000
347,Tyler Johnson,HOU,WR,5,JAX,10,19,1.47,0.49,0,DraftKings,3000
347,Tutu Atwell,LAR,WR,5,DAL,6,9,1.43,0.48,0,DraftKings,3000
347,Jalen Reagor,MIN,WR,5,CHI,9,4,1.32,0.44,0,DraftKings,3000
347,Cody Hollister,TEN,WR,5,WAS,30,32,1.2,0.4,0,DraftKings,3000
347,Penny Hart,SEA,WR,5,NO,13,18,1.03,0.34,0,DraftKings,3000
347,Dax Milne,WAS,WR,5,TEN,28,29,0.9,0.3,0,DraftKings,3000
347,Jason Moore Jr.,LAC,WR,5,CLE,16,20,0.77,0.26,0,DraftKings,3000
347,Keith Kirkwood,NO,WR,5,SEA,31,14,0.69,0.23,0,DraftKings,3000
347,Dez Fitzpatrick,TEN,WR,5,WAS,30,32,0.67,0.22,0,DraftKings,3000
347,Jeff Smith,NYJ,WR,5,MIA,27,28,0.64,0.21,0,DraftKings,3000
347,KaVontae Turpin,DAL,WR,5,LAR,14,30,0.63,0.21,0,DraftKings,3000
347,John Metchie III,HOU,WR,5,JAX,10,19,0.61,0.2,0,DraftKings,3000
347,Steven Sims,PIT,WR,5,BUF,2,4,0.59,0.2,0,DraftKings,3000
347,Ihmir Smith-Marsette,CHI,WR,5,MIN,17,17,0.56,0.19,0,DraftKings,3000
347,Antoine Wesley,ARI,WR,5,PHI,3,15,0.54,0.18,0,DraftKings,3000
347,Jaelon Darden,TB,WR,5,ATL,26,25,0.53,0.18,0,DraftKings,3000
347,Miles Boykin,PIT,WR,5,BUF,2,4,0.52,0.17,0,DraftKings,3000
347,James Washington,DAL,WR,5,LAR,14,30,0.5,0.17,0,DraftKings,3000
347,Danny Gray,SF,WR,5,CAR,15,12,0.49,0.16,0,DraftKings,3000
347,Andre Baccellia,ARI,WR,5,PHI,3,15,0.45,0.15,0,DraftKings,3000
347,N'Keal Harry,CHI,WR,5,MIN,17,17,0.38,0.13,0,DraftKings,3000
347,Tim Jones,JAX,WR,5,HOU,23,13,0.34,0.11,0,DraftKings,3000
347,Malik Turner,SF,WR,5,CAR,15,12,0.33,0.11,0,DraftKings,3000
347,Racey McMath,TEN,WR,5,WAS,30,32,0.29,0.1,0,DraftKings,3000
347,Blake Proehl,MIN,WR,5,CHI,9,4,0.27,0.09,0,DraftKings,3000
347,Marquez Stevenson,BUF,WR,5,PIT,20,27,0.23,0.08,0,DraftKings,3000
347,Calvin Austin III,PIT,WR,5,BUF,2,4,0.22,0.07,0,DraftKings,3000
347,Dan Chisena,MIN,WR,5,CHI,9,4,0.21,0.07,0,DraftKings,3000
347,Dennis Houston,DAL,WR,5,LAR,14,30,0.18,0.06,0,DraftKings,3000
347,Matthew Slater,NE,WR,5,DET,32,26,0.14,0.05,0,DraftKings,3000
347,Britain Covey,PHI,WR,5,ARI,21,7,0.12,0.04,0,DraftKings,3000
347,Andre Roberts,CAR,WR,5,SF,1,6,0.11,0.04,0,DraftKings,3000
347,Ty Montgomery,NE,WR,5,DET,32,26,0,0,0,DraftKings,3000
347,Jake Kumerow,BUF,WR,5,PIT,20,27,0,0,0,DraftKings,3000
347,Jalen Guyton,LAC,WR,5,CLE,16,20,0,0,0,DraftKings,3000
347,Byron Pringle,CHI,WR,5,MIN,17,17,0,0,0,DraftKings,3000
347,Jalen Nailor,MIN,WR,5,CHI,9,4,0,0,0,DraftKings,3000
347,Gunner Olszewski,PIT,WR,5,BUF,2,4,0,0,0,DraftKings,3000
347,Tanner Gentry,BUF,WR,5,PIT,20,27,0,0,0,DraftKings,3000
347,Anthony Miller,PIT,WR,5,BUF,2,4,0,0,0,DraftKings,3000
347,Cody White,PIT,WR,5,BUF,2,4,0,0,0,DraftKings,3000
347,Jaquarii Roberson,BUF,WR,5,PIT,20,27,0,0,0,DraftKings,3000
347,Joe Reed,LAC,WR,5,CLE,16,20,0,0,0,DraftKings,3000
347,John Hightower,LAC,WR,5,CLE,16,20,0,0,0,DraftKings,3000
347,Michael Woods II,CLE,WR,5,LAC,25,24,0,0,0,DraftKings,3000
347,Jakeem Grant Sr.,CLE,WR,5,LAC,25,24,0,0,0,DraftKings,3000
347,Isaiah Weston,CLE,WR,5,LAC,25,24,0,0,0,DraftKings,3000
347,Mike Harley Jr.,CLE,WR,5,LAC,25,24,0,0,0,DraftKings,3000
347,Chester Rogers,CLE,WR,5,LAC,25,24,0,0,0,DraftKings,3000
347,Daylen Baldwin,CLE,WR,5,LAC,25,24,0,0,0,DraftKings,3000
347,Kendric Pryor,JAX,WR,5,HOU,23,13,0,0,0,DraftKings,3000
347,Seth Williams,JAX,WR,5,HOU,23,13,0,0,0,DraftKings,3000
347,Kevin Austin Jr.,JAX,WR,5,HOU,23,13,0,0,0,DraftKings,3000
347,Jaylon Moore,JAX,WR,5,HOU,23,13,0,0,0,DraftKings,3000
347,Drew Estrada,HOU,WR,5,JAX,10,19,0,0,0,DraftKings,3000
347,Johnny Johnson III,HOU,WR,5,JAX,10,19,0,0,0,DraftKings,3000
347,Jalen Camp,HOU,WR,5,JAX,10,19,0,0,0,DraftKings,3000
347,Bisi Johnson,MIN,WR,5,CHI,9,4,0,0,0,DraftKings,3000
347,Thomas Hennigan,MIN,WR,5,CHI,9,4,0,0,0,DraftKings,3000
347,Trishton Jackson,MIN,WR,5,CHI,9,4,0,0,0,DraftKings,3000
347,Isaiah Coulter,CHI,WR,5,MIN,17,17,0,0,0,DraftKings,3000
347,Reggie Roberson Jr.,CHI,WR,5,MIN,17,17,0,0,0,DraftKings,3000
347,Nsimba Webster,CHI,WR,5,MIN,17,17,0,0,0,DraftKings,3000
347,Kristian Wilkerson,NE,WR,5,DET,32,26,0,0,0,DraftKings,3000
347,Tre Nixon,NE,WR,5,DET,32,26,0,0,0,DraftKings,3000
347,Lynn Bowden Jr.,NE,WR,5,DET,32,26,0,0,0,DraftKings,3000
347,Maurice Alexander,DET,WR,5,NE,19,16,0,0,0,DraftKings,3000
347,Josh Johnson,DET,WR,5,NE,19,16,0,0,0,DraftKings,3000
347,Kawaan Baker,NO,WR,5,SEA,31,14,0,0,0,DraftKings,3000
347,Rashid Shaheed,NO,WR,5,SEA,31,14,0,0,0,DraftKings,3000
347,Kirk Merritt,NO,WR,5,SEA,31,14,0,0,0,DraftKings,3000
347,Dareke Young,SEA,WR,5,NO,13,18,0,0,0,DraftKings,3000
347,Cody Thompson,SEA,WR,5,NO,13,18,0,0,0,DraftKings,3000
347,J.J. Arcega-Whiteside,SEA,WR,5,NO,13,18,0,0,0,DraftKings,3000
347,Bo Melton,SEA,WR,5,NO,13,18,0,0,0,DraftKings,3000
347,Cade Johnson,SEA,WR,5,NO,13,18,0,0,0,DraftKings,3000
347,Erik Ezukanma,MIA,WR,5,NYJ,18,22,0,0,0,DraftKings,3000
347,Braylon Sanders,MIA,WR,5,NYJ,18,22,0,0,0,DraftKings,3000
347,Freddie Swain,MIA,WR,5,NYJ,18,22,0,0,0,DraftKings,3000
347,Denzel Mims,NYJ,WR,5,MIA,27,28,0,0,0,DraftKings,3000
347,Irvin Charles,NYJ,WR,5,MIA,27,28,0,0,0,DraftKings,3000
347,Tarik Black,NYJ,WR,5,MIA,27,28,0,0,0,DraftKings,3000
347,Deven Thompkins,TB,WR,5,ATL,26,25,0,0,0,DraftKings,3000
347,Kaylon Geiger,TB,WR,5,ATL,26,25,0,0,0,DraftKings,3000
347,Jared Bernhardt,ATL,WR,5,TB,11,11,0,0,0,DraftKings,3000
347,Calvin Ridley,ATL,WR,5,TB,11,11,0,0,0,DraftKings,3000
347,Josh Ali,ATL,WR,5,TB,11,11,0,0,0,DraftKings,3000
347,Cameron Batson,ATL,WR,5,TB,11,11,0,0,0,DraftKings,3000
347,Frank Darby,ATL,WR,5,TB,11,11,0,0,0,DraftKings,3000
347,Mason Kinsey,TEN,WR,5,WAS,30,32,0,0,0,DraftKings,3000
347,Josh Gordon,TEN,WR,5,WAS,30,32,0,0,0,DraftKings,3000
347,Kyric McGowan,WAS,WR,5,TEN,28,29,0,0,0,DraftKings,3000
347,Alex Erickson,WAS,WR,5,TEN,28,29,0,0,0,DraftKings,3000
347,Marken Michel,WAS,WR,5,TEN,28,29,0,0,0,DraftKings,3000
347,Tay Martin,SF,WR,5,CAR,15,12,0,0,0,DraftKings,3000
347,Rashard Higgins,CAR,WR,5,SF,1,6,0,0,0,DraftKings,3000
347,C.J. Saunders,CAR,WR,5,SF,1,6,0,0,0,DraftKings,3000
347,Preston Williams,CAR,WR,5,SF,1,6,0,0,0,DraftKings,3000
347,Derek Wright,CAR,WR,5,SF,1,6,0,0,0,DraftKings,3000
347,Auden Tate,PHI,WR,5,ARI,21,7,0,0,0,DraftKings,3000
347,Devon Allen,PHI,WR,5,ARI,21,7,0,0,0,DraftKings,3000
347,Deon Cain,PHI,WR,5,ARI,21,7,0,0,0,DraftKings,3000
347,Javon Wims,ARI,WR,5,PHI,3,15,0,0,0,DraftKings,3000
347,C.J. Board,ARI,WR,5,PHI,3,15,0,0,0,DraftKings,3000
347,Stanley Berryhill,ARI,WR,5,PHI,3,15,0,0,0,DraftKings,3000
347,Lance McCutcheon,LAR,WR,5,DAL,6,9,0,0,0,DraftKings,3000
347,Austin Trammell,LAR,WR,5,DAL,6,9,0,0,0,DraftKings,3000
347,Brandon Smith,DAL,WR,5,LAR,14,30,0,0,0,DraftKings,3000
347,Dontario Drummond,DAL,WR,5,LAR,14,30,0,0,0,DraftKings,3000
470,Hunter Henry,NE,TE,5,DET,32,27,6.38,2.2,3,DraftKings,2900
470,New England Patriots,NE,DST,5,DET,null,null,6.1,2.1,3,DraftKings,2900
470,Harrison Bryant,CLE,TE,5,LAC,25,14,4.52,1.56,1,DraftKings,2900
470,Geoff Swaim,TEN,TE,5,WAS,30,12,3.36,1.16,0,DraftKings,2900
474,Detroit Lions,DET,DST,5,NE,null,null,6.3,2.25,1,DraftKings,2800
474,Noah Fant,SEA,TE,5,NO,13,2,5.91,2.11,1,DraftKings,2800
474,Austin Hooper,TEN,TE,5,WAS,30,12,4.53,1.62,1,DraftKings,2800
477,Washington Commanders,WAS,DST,5,TEN,null,null,6.2,2.3,5,DraftKings,2700
477,Cleveland Browns,CLE,DST,5,LAC,null,null,5.7,2.11,2,DraftKings,2700
477,Chigoziem Okonkwo,TEN,TE,5,WAS,30,12,4.18,1.55,0,DraftKings,2700
477,Adam Trautman,NO,TE,5,SEA,31,32,3.64,1.35,0,DraftKings,2700
477,Pharaoh Brown,CLE,TE,5,LAC,25,14,1.14,0.42,0,DraftKings,2700
477,Jonnu Smith,NE,TE,5,DET,32,27,0,0,0,DraftKings,2700
483,O.J. Howard,HOU,TE,5,JAX,10,9,6.25,2.4,5,DraftKings,2600
483,New York Jets,NYJ,DST,5,MIA,null,null,6,2.31,2,DraftKings,2600
483,Carolina Panthers,CAR,DST,5,SF,null,null,5.8,2.23,4,DraftKings,2600
483,Quintin Morris,BUF,TE,5,PIT,20,16,5.34,2.05,1,DraftKings,2600
483,John Bates,WAS,TE,5,TEN,28,24,4.55,1.75,0,DraftKings,2600
483,Ian Thomas,CAR,TE,5,SF,1,4,3.75,1.44,0,DraftKings,2600
483,C.J. Uzomah,NYJ,TE,5,MIA,27,25,3.47,1.33,0,DraftKings,2600
483,Ross Dwelley,SF,TE,5,CAR,15,19,3.2,1.23,0,DraftKings,2600
483,Kyle Rudolph,TB,TE,5,ATL,26,30,2.44,0.94,0,DraftKings,2600
483,Dan Arnold,JAX,TE,5,HOU,23,20,1.41,0.54,0,DraftKings,2600
493,Dallas Cowboys,DAL,DST,5,LAR,null,null,7.7,3.08,10,DraftKings,2500
493,Seattle Seahawks,SEA,DST,5,NO,null,null,6.9,2.76,4,DraftKings,2500
493,Cade Otton,TB,TE,5,ATL,26,30,6.19,2.48,8,DraftKings,2500
493,Parker Hesse,ATL,TE,5,TB,11,28,4.2,1.68,1,DraftKings,2500
493,Jordan Akins,HOU,TE,5,JAX,10,9,4.11,1.64,1,DraftKings,2500
493,Anthony Firkser,ATL,TE,5,TB,11,28,3.48,1.39,1,DraftKings,2500
493,Durham Smythe,MIA,TE,5,NYJ,18,15,3.32,1.33,1,DraftKings,2500
493,Colby Parkinson,SEA,TE,5,NO,13,2,3.28,1.31,0,DraftKings,2500
493,Tommy Tremble,CAR,TE,5,SF,1,4,3.13,1.25,0,DraftKings,2500
493,Johnny Mundt,MIN,TE,5,CHI,9,10,2.97,1.19,0,DraftKings,2500
493,Donald Parham Jr.,LAC,TE,5,CLE,16,8,2.85,1.14,0,DraftKings,2500
493,Brock Wright,DET,TE,5,NE,19,29,2.67,1.07,0,DraftKings,2500
493,Ryan Griffin,CHI,TE,5,MIN,17,22,2.51,1,0,DraftKings,2500
493,Ko Kieft,TB,TE,5,ATL,26,30,2.41,0.96,0,DraftKings,2500
493,Mason Schreck,HOU,TE,5,JAX,10,9,2.22,0.89,0,DraftKings,2500
493,Kendall Blanton,LAR,TE,5,DAL,6,5,2.09,0.84,0,DraftKings,2500
493,Tommy Sweeney,BUF,TE,5,PIT,20,16,2.07,0.83,0,DraftKings,2500
493,Chris Manhertz,JAX,TE,5,HOU,23,20,2,0.8,0,DraftKings,2500
493,Trey McBride,ARI,TE,5,PHI,3,11,1.96,0.78,0,DraftKings,2500
493,Tre' McKitty,LAC,TE,5,CLE,16,8,1.9,0.76,0,DraftKings,2500
493,Zach Gentry,PIT,TE,5,BUF,2,3,1.78,0.71,0,DraftKings,2500
493,James Mitchell,DET,TE,5,NE,19,29,1.78,0.71,0,DraftKings,2500
493,Cole Turner,WAS,TE,5,TEN,28,24,1.59,0.64,0,DraftKings,2500
493,Grant Calcaterra,PHI,TE,5,ARI,21,31,1.57,0.63,0,DraftKings,2500
493,Armani Rogers,WAS,TE,5,TEN,28,24,1.42,0.57,0,DraftKings,2500
493,Jake Ferguson,DAL,TE,5,LAR,14,1,1.3,0.52,0,DraftKings,2500
493,Peyton Hendershot,DAL,TE,5,LAR,14,1,1.23,0.49,0,DraftKings,2500
493,MyCole Pruitt,ATL,TE,5,TB,11,28,1.16,0.46,0,DraftKings,2500
493,Jeremy Ruckert,NYJ,TE,5,MIA,27,25,1.04,0.42,0,DraftKings,2500
493,Luke Farrell,JAX,TE,5,HOU,23,20,0.99,0.4,0,DraftKings,2500
493,Kevin Rader,TEN,TE,5,WAS,30,12,0.96,0.38,0,DraftKings,2500
493,Jack Stoll,PHI,TE,5,ARI,21,31,0.95,0.38,0,DraftKings,2500
493,Giovanni Ricci,CAR,TE,5,SF,1,4,0.93,0.37,0,DraftKings,2500
493,Trevon Wesco,CHI,TE,5,MIN,17,22,0.88,0.35,0,DraftKings,2500
493,Charlie Woerner,SF,TE,5,CAR,15,19,0.77,0.31,0,DraftKings,2500
493,Brycen Hopkins,LAR,TE,5,DAL,6,5,0.68,0.27,0,DraftKings,2500
493,Stephen Anderson,ARI,TE,5,PHI,3,11,0.41,0.16,0,DraftKings,2500
493,Connor Heyward,PIT,TE,5,BUF,2,3,0.18,0.07,0,DraftKings,2500
493,Teagan Quitoriano,HOU,TE,5,JAX,10,9,0.14,0.06,0,DraftKings,2500
493,Matt Sokol,NE,TE,5,DET,32,27,0.04,0.02,0,DraftKings,2500
493,J.P. Holtz,NO,TE,5,SEA,31,32,0.04,0.02,0,DraftKings,2500
493,Cethan Carter,MIA,TE,5,NYJ,18,15,0.04,0.02,0,DraftKings,2500
493,Jesse James,CLE,TE,5,LAC,25,14,0.03,0.01,0,DraftKings,2500
493,Tanner Conner,MIA,TE,5,NYJ,18,15,0.01,0,0,DraftKings,2500
493,Brevin Jordan,HOU,TE,5,JAX,10,9,0,0,0,DraftKings,2500
493,Nick Vannett,NO,TE,5,SEA,31,32,0,0,0,DraftKings,2500
493,Ben Ellefson,MIN,TE,5,CHI,9,10,0,0,0,DraftKings,2500
493,Tyler Kroft,SF,TE,5,CAR,15,19,0,0,0,DraftKings,2500
493,Stephen Sullivan,CAR,TE,5,SF,1,4,0,0,0,DraftKings,2500
493,Zach Davidson,BUF,TE,5,PIT,20,16,0,0,0,DraftKings,2500
493,Rodney Williams,PIT,TE,5,BUF,2,3,0,0,0,DraftKings,2500
493,Richard Rodgers,LAC,TE,5,CLE,16,8,0,0,0,DraftKings,2500
493,Stone Smartt,LAC,TE,5,CLE,16,8,0,0,0,DraftKings,2500
493,Hunter Kampmoyer,LAC,TE,5,CLE,16,8,0,0,0,DraftKings,2500
493,Miller Forristall,CLE,TE,5,LAC,25,14,0,0,0,DraftKings,2500
493,Zaire Mitchell-Paden,CLE,TE,5,LAC,25,14,0,0,0,DraftKings,2500
493,Gerrit Prince,JAX,TE,5,HOU,23,20,0,0,0,DraftKings,2500
493,Nick Muse,MIN,TE,5,CHI,9,10,0,0,0,DraftKings,2500
493,Jacob Hollister,MIN,TE,5,CHI,9,10,0,0,0,DraftKings,2500
493,Jake Tonges,CHI,TE,5,MIN,17,22,0,0,0,DraftKings,2500
493,Scotty Washington,NE,TE,5,DET,32,27,0,0,0,DraftKings,2500
493,Garrett Griffin,DET,TE,5,NE,19,29,0,0,0,DraftKings,2500
493,Dylan Soehner,NO,TE,5,SEA,31,32,0,0,0,DraftKings,2500
493,Lucas Krull,NO,TE,5,SEA,31,32,0,0,0,DraftKings,2500
493,Tyler Mabry,SEA,TE,5,NO,13,2,0,0,0,DraftKings,2500
493,Hunter Long,MIA,TE,5,NYJ,18,15,0,0,0,DraftKings,2500
493,Adam Shaheen,MIA,TE,5,NYJ,18,15,0,0,0,DraftKings,2500
493,Lawrence Cager,NYJ,TE,5,MIA,27,25,0,0,0,DraftKings,2500
493,Kenny Yeboah,NYJ,TE,5,MIA,27,25,0,0,0,DraftKings,2500
493,Feleipe Franks,ATL,TE,5,TB,11,28,0,0,0,DraftKings,2500
493,John FitzPatrick,ATL,TE,5,TB,11,28,0,0,0,DraftKings,2500
493,Tucker Fisk,ATL,TE,5,TB,11,28,0,0,0,DraftKings,2500
493,Thomas Odukoya,TEN,TE,5,WAS,30,12,0,0,0,DraftKings,2500
493,Curtis Hodges,WAS,TE,5,TEN,28,24,0,0,0,DraftKings,2500
493,Jordan Matthews,SF,TE,5,CAR,15,19,0,0,0,DraftKings,2500
493,Troy Fumagalli,SF,TE,5,CAR,15,19,0,0,0,DraftKings,2500
493,Colin Thompson,CAR,TE,5,SF,1,4,0,0,0,DraftKings,2500
493,Josh Babicz,CAR,TE,5,SF,1,4,0,0,0,DraftKings,2500
493,Tyree Jackson,PHI,TE,5,ARI,21,31,0,0,0,DraftKings,2500
493,Noah Togiai,PHI,TE,5,ARI,21,31,0,0,0,DraftKings,2500
493,Bernhard Seikovits,ARI,TE,5,PHI,3,11,0,0,0,DraftKings,2500
493,Jacob Harris,LAR,WR,5,DAL,6,9,0,0,0,DraftKings,2500
493,Jared Pinkney,LAR,TE,5,DAL,6,5,0,0,0,DraftKings,2500
493,Roger Carter Jr.,LAR,TE,5,DAL,6,5,0,0,0,DraftKings,2500
493,Ian Bunting,DAL,TE,5,LAR,14,1,0,0,0,DraftKings,2500
493,Sean McKeon,DAL,TE,5,LAR,14,1,0,0,0,DraftKings,2500
493,Andrew DePaola,MIN,TE,5,CHI,null,null,null,null,0,DraftKings,2500
493,Patrick Scales,CHI,TE,5,MIN,null,null,null,null,0,DraftKings,2500
493,Zach Wood,NO,TE,5,SEA,null,null,null,null,0,DraftKings,2500
493,Tyler Ott,BAL,TE,5,NO,null,null,null,null,0,DraftKings,2500
493,Beau Brinkley,null,TE,5,TB,null,null,null,null,0,DraftKings,2500
584,Houston Texans,HOU,DST,5,JAX,null,null,6.1,2.54,4,DraftKings,2400
584,Pittsburgh Steelers,PIT,DST,5,BUF,null,null,5.3,2.21,1,DraftKings,2400
586,Chicago Bears,CHI,DST,5,MIN,null,null,6.5,2.83,4,DraftKings,2300
587,Atlanta Falcons,ATL,DST,5,TB,null,null,5.4,2.45,1,DraftKings,2200
588,Arizona Cardinals,ARI,DST,5,PHI,null,null,5.8,2.76,3,DraftKings,2100
