Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
544,Chase Allen,CHI,TE,18,MIN,32,18,0,0,0,DraftKings,2500
544,Sammis Reyes,CHI,TE,18,MIN,32,18,0,0,0,DraftKings,2500
544,Nick Bowers,CIN,TE,18,BAL,null,null,0,0,0,DraftKings,2500
544,Nikola Kalinic,IND,TE,18,HOU,19,15,0,0,0,DraftKings,2500
544,Andrew Ogletree,IND,TE,18,HOU,19,15,0,0,0,DraftKings,2500
544,Jalen Wydermyer,IND,TE,18,HOU,19,15,0,0,0,DraftKings,2500
544,Tanner Conner,MIA,TE,18,NYJ,3,19,0,0,0,DraftKings,2500
544,Cethan Carter,MIA,TE,18,NYJ,3,19,0,0,0,DraftKings,2500
544,Adam Shaheen,MIA,TE,18,NYJ,3,19,0,0,0,DraftKings,2500
544,J.P. Holtz,NO,TE,18,CAR,22,8,0,0,0,DraftKings,2500
544,Lucas Krull,NO,TE,18,CAR,22,8,0,0,0,DraftKings,2500
544,Colin Thompson,CAR,TE,18,NO,7,3,0,0,0,DraftKings,2500
544,Tyree Jackson,PHI,TE,18,NYG,21,22,0,0,0,DraftKings,2500
544,Noah Togiai,PHI,TE,18,NYG,21,22,0,0,0,DraftKings,2500
544,Dre Miller,NYG,TE,18,PHI,4,11,0,0,0,DraftKings,2500
544,Rodney Williams,PIT,TE,18,CLE,13,7,0,0,0,DraftKings,2500
544,Jesse James,CLE,TE,18,PIT,17,14,0,0,0,DraftKings,2500
544,Zaire Mitchell-Paden,CLE,TE,18,PIT,17,14,0,0,0,DraftKings,2500
544,Miller Forristall,CLE,TE,18,PIT,17,14,0,0,0,DraftKings,2500
544,Ian Bunting,DAL,TE,18,WAS,11,4,0,0,0,DraftKings,2500
544,Curtis Hodges,WAS,TE,18,DAL,9,2,0,0,0,DraftKings,2500
544,Hunter Kampmoyer,LAC,TE,18,DEN,5,25,0,0,0,DraftKings,2500
544,Dalton Keene,DEN,TE,18,LAC,15,16,0,0,0,DraftKings,2500
544,Jordan Matthews,SF,TE,18,ARI,29,31,0,0,0,DraftKings,2500
544,Bernhard Seikovits,ARI,TE,18,SF,1,5,0,0,0,DraftKings,2500
544,Chris Pierce,ARI,TE,18,SF,1,5,0,0,0,DraftKings,2500
544,Jacob Hollister,SEA,TE,18,LAR,16,17,0,0,0,DraftKings,2500
544,Jared Pinkney,LAR,TE,18,SEA,24,32,0,0,0,DraftKings,2500
544,Roger Carter Jr.,LAR,TE,18,SEA,24,32,0,0,0,DraftKings,2500
544,Beau Brinkley,null,TE,18,ATL,null,null,null,null,0,DraftKings,2500
544,Andrew DePaola,MIN,TE,18,CHI,null,null,null,null,0,DraftKings,2500
544,Patrick Scales,CHI,TE,18,MIN,null,null,null,null,0,DraftKings,2500
544,Clark Harris,null,TE,18,CIN,null,null,null,null,0,DraftKings,2500
544,Cal Adomitis,CIN,TE,18,BAL,null,null,null,null,0,DraftKings,2500
544,Zach Wood,NO,TE,18,CAR,null,null,null,null,0,DraftKings,2500
544,Mitchell Fraboni,DEN,TE,18,LAC,null,null,null,null,0,DraftKings,2500
544,Tyler Ott,BAL,TE,18,SEA,null,null,null,null,0,DraftKings,2500
654,Atlanta Falcons,ATL,DST,18,TB,null,null,7.2,3,3,DraftKings,2400
654,Los Angeles Rams,LAR,DST,18,SEA,null,null,6.3,2.62,2,DraftKings,2400
656,Baltimore Ravens,BAL,DST,18,CIN,null,null,6.5,2.83,2,DraftKings,2300
656,Washington Commanders,WAS,DST,18,DAL,null,null,5.9,2.57,1,DraftKings,2300
658,New England Patriots,NE,DST,18,BUF,null,null,6.4,2.91,2,DraftKings,2200
658,New York Giants,NYG,DST,18,PHI,null,null,5.8,2.64,0,DraftKings,2200
660,Arizona Cardinals,ARI,DST,18,SF,null,null,5.7,2.71,1,DraftKings,2100
