player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Sterling Shepard,10674,WR,NYG,1,1,1,0,0.0,0,0,-9,1,1,1,-3,-60.0,0,0,21,0,0,71.7,68.6,76.5,,,69.9,56.6,56.2,-9,0,94,9,38,21,0,0,10,10,0,-9,-3,-3.0,-9.0,2.47,0
Tyreek Hill,10799,WR,KC,1,1,0,1,100.0,15,0,15,0,1,0,2,50.0,1,1,16,0,0,67.4,58.3,77.9,,,56.2,63.1,61.5,15,0,14,3,32,17,0,0,4,4,0,15,2,2.0,15.0,0.44,0
Alex Collins,10805,HB,SEA,1,1,0,1,100.0,25,0,25,0,0,0,3,0.0,1,1,29,0,1,61.9,64.8,69.5,,,56.7,62.2,,25,0,0,0,4,1,0,0,0,1,0,25,3,3.0,25.0,0.0,0
Patrick Mahomes,11765,QB,KC,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,16,0,0,77.9,52.3,78.0,54.1,,,55.3,60.0,3,1,0,0,0,18,3,1,0,0,0,3,2,2.0,3.0,,0
JuJu Smith-Schuster,11817,WR,PIT,1,1,1,0,0.0,0,0,3,0,2,1,4,171.4,0,1,25,0,0,69.8,61.0,78.0,,,63.3,62.1,30.4,3,1,41,6,42,12,0,0,6,7,1,3,4,4.0,3.0,0.98,0
Cooper Kupp,11824,WR,LA,1,1,0,0,0.0,0,0,-5,0,2,0,0,0.0,0,0,26,0,0,72.4,90.6,77.4,,,92.2,56.2,47.0,-5,0,163,9,32,27,0,0,11,10,0,-5,0,0.0,-5.0,5.09,0
Jeremy McNichols,11917,HB,TEN,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,31,0,1,67.4,58.4,76.5,,25.5,69.3,59.6,60.0,3,0,26,3,14,2,0,0,3,4,0,3,2,2.0,3.0,1.86,0
C.J. Board,12088,WR,NYG,1,1,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,21,0,0,68.5,62.2,71.1,,,57.0,59.2,60.0,6,1,0,0,3,3,0,0,0,1,0,6,4,4.0,6.0,0.0,0
Kendrick Bourne,12270,WR,NE,1,1,1,1,100.0,16,0,16,1,1,1,8,533.3,1,1,19,0,0,66.2,54.6,76.7,,,52.4,63.0,60.4,16,0,10,2,24,6,0,0,3,3,0,16,8,8.0,16.0,0.42,0
Freddie Swain,26448,WR,SEA,1,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,29,0,0,70.6,68.4,75.9,,62.3,67.7,56.6,79.9,5,0,95,5,30,8,0,0,5,6,0,5,2,2.0,5.0,3.17,0
Sam Darnold,29048,QB,CAR,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,5,1,0,79.5,70.1,79.6,66.7,,,65.6,60.0,7,0,0,0,0,32,7,1,0,0,0,7,0,0.0,7.0,,0
Jalen Guyton,34164,WR,LAC,1,1,0,0,0.0,0,0,9,0,0,0,1,0.0,0,1,27,0,0,66.2,47.3,0.0,,,51.5,62.8,33.3,9,1,13,2,35,11,0,0,2,3,0,9,1,1.0,9.0,0.37,0
Chase Claypool,42312,WR,PIT,1,1,0,0,0.0,0,0,-3,0,0,0,1,0.0,0,0,25,0,0,67.4,65.0,77.5,,,66.2,59.2,50.6,-3,0,70,3,31,12,0,0,8,4,0,-3,1,1.0,-3.0,2.26,0
Nyheim Hines,48103,HB,IND,1,1,0,0,0.0,0,0,5,1,0,0,1,0.0,0,1,14,0,0,67.6,47.1,77.4,,28.2,35.1,61.5,,5,0,17,1,19,1,0,0,2,2,0,5,1,1.0,5.0,0.89,1
Cedrick Wilson,48170,WR,DAL,1,1,0,0,0.0,0,0,5,0,0,0,0,0.0,0,0,9,0,0,64.0,65.4,78.9,,,64.6,,61.2,5,0,20,2,19,15,0,0,2,3,0,5,0,0.0,5.0,1.05,0
Patrick Ricard,48862,FB,BLT,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,3,0,0,61.9,56.6,80.3,,33.7,51.1,61.4,64.0,2,0,0,0,10,29,0,0,0,1,0,2,1,1.0,2.0,0.0,0
Larry Rountree III,57308,HB,LAC,1,1,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,27,0,0,66.7,55.5,71.7,,69.7,59.6,55.1,,-1,0,-1,1,6,2,0,0,1,2,0,-1,1,1.0,-1.0,-0.17,1
Trey Sermon,57372,HB,SF,1,1,0,0,0.0,0,0,8,0,0,0,1,0.0,0,0,28,0,0,61.9,64.8,62.8,,,,62.9,,8,0,0,0,0,1,0,0,0,1,0,8,1,1.0,8.0,,1
Henry Ruggs III,61102,WR,LV,1,1,0,0,0.0,0,0,2,0,1,0,2,33.3,0,0,23,0,0,70.4,74.0,78.2,,,74.6,57.6,59.1,2,0,113,5,30,12,0,0,6,6,0,2,2,2.0,2.0,3.77,0
Laviska Shenault Jr.,61220,WR,JAX,1,1,0,0,,0,0,0,2,0,0,1,0.0,0,0,15,0,1,66.2,41.4,0.0,,65.3,45.7,56.2,61.1,0,1,-3,2,29,10,0,0,7,3,0,0,1,1.0,0.0,-0.1,0
CeeDee Lamb,61570,WR,DAL,1,1,0,0,0.0,0,0,13,0,2,0,3,66.7,1,1,9,0,0,72.0,80.5,79.9,,,75.8,62.8,85.4,13,0,81,8,28,30,0,0,9,9,0,13,3,3.0,13.0,2.89,1
Trenton Cannon,66446,HB,SF,1,1,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,28,0,1,65.8,58.9,62.8,,,,59.6,,-1,0,0,0,0,1,0,0,0,1,0,-1,1,1.0,-1.0,,0
Tom Brady,698,QB,TB,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,30,1,0,79.2,84.9,78.7,82.3,,,62.6,60.0,6,0,0,0,0,18,6,1,0,0,0,6,0,0.0,6.0,,0
