player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Braxton Berrios,47961,WR,NYJ,1,1,0,0,0.0,0,0,3,0,1,0,1,16.7,0,0,22,0,0,73.4,73.1,77.4,,,75.7,56.6,59.1,3,0,37,5,23,25,0,0,5,6,0,3,1,1.0,3.0,1.61,0
Equanimeous St. Brown,47967,WR,GB,1,1,0,0,0.0,0,0,-10,0,0,0,-1,0.0,0,0,12,0,0,61.9,52.4,78.2,,,49.9,59.2,71.6,-10,0,0,0,29,19,0,0,0,1,0,-10,-1,-1.0,-10.0,0.0,0
Tremon Smith,28196,CB,HST,1,1,0,0,0.0,0,0,7,0,0,0,2,0.0,0,0,13,0,1,61.9,64.8,62.8,,,,62.9,,7,0,0,0,0,1,0,0,0,1,0,7,2,2.0,7.0,,0
Allen Lazard,48135,WR,GB,1,1,0,0,0.0,0,0,13,0,0,0,20,0.0,1,1,12,0,0,66.2,73.1,78.4,,,69.3,63.1,70.5,13,0,45,2,32,18,0,0,5,3,0,13,20,20.0,13.0,1.41,0
Gunner Olszewski,95015,WR,NE,1,1,0,0,0.0,0,0,9,0,0,0,3,0.0,0,0,19,0,0,68.2,63.8,69.0,,,57.2,63.1,,9,0,0,0,2,1,0,0,0,1,0,9,3,3.0,9.0,0.0,0
Chris Evans,27303,HB,CIN,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,7,0,1,61.9,53.6,67.5,,,56.7,59.5,,1,0,0,0,2,1,0,0,1,1,0,1,1,1.0,1.0,0.0,0
Andrew Wingard,49268,S,JAX,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,1,15,0,0,61.9,64.9,60.4,,,,63.1,,4,0,0,0,0,1,0,0,0,1,0,4,3,3.0,4.0,,0
Davis Mills,52269,QB,HST,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,13,0,0,77.6,76.3,79.2,74.8,,,60.0,60.0,-1,0,0,0,0,38,0,0,0,1,0,-1,0,0.0,-1.0,,0
Jonathan Ward,25859,HB,ARZ,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,1,0,0,65.8,72.3,72.6,,76.7,55.4,62.2,63.2,3,0,0,0,5,3,0,0,0,1,0,3,2,2.0,3.0,0.0,0
JaMycal Hasty,25582,HB,SF,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,28,1,1,15.4,44.1,77.0,,73.4,33.0,59.7,60.0,3,0,26,3,8,3,0,0,3,4,0,3,2,2.0,3.0,3.25,0
Cyril Grayson,12077,WR,TB,1,1,0,0,0.0,0,0,14,0,0,0,2,0.0,1,1,30,0,0,68.7,68.7,77.5,,,67.9,59.9,66.3,14,0,81,3,25,27,0,0,3,4,0,14,2,2.0,14.0,3.24,0
Isaiah McKenzie,11927,WR,BUF,1,1,1,0,0.0,0,0,-1,0,2,1,2,50.0,0,0,4,0,0,72.1,89.4,81.3,,,89.4,59.2,54.4,-1,0,125,11,43,22,0,0,12,12,0,-1,2,2.0,-1.0,2.91,0
Cooper Kupp,11824,WR,LA,1,1,0,0,0.0,0,0,4,0,1,0,2,18.2,0,0,26,0,0,72.7,79.7,79.4,,,79.2,56.6,88.7,4,0,109,10,38,30,0,0,12,11,0,4,2,2.0,4.0,2.87,0
Jalen Richard,11395,HB,LV,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,1,23,0,0,67.2,61.5,74.0,,64.2,56.5,61.8,,4,0,5,1,7,1,0,0,1,2,0,4,2,2.0,4.0,0.71,1
Elijhaa Penny,11300,FB,NYG,1,1,0,0,0.0,0,0,2,0,3,0,2,120.0,0,0,21,0,0,68.3,64.1,72.4,,,84.5,56.7,57.9,2,0,18,4,9,4,0,0,4,5,0,2,2,2.0,2.0,2.0,1
Kalif Raymond,11028,WR,DET,1,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,11,0,0,69.3,54.9,78.0,,,57.3,56.6,50.9,5,0,12,3,28,18,0,0,5,4,0,5,2,2.0,5.0,0.43,0
Tua Tagovailoa,60326,QB,MIA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,17,1,0,26.7,48.3,78.8,49.9,,,54.9,60.8,1,0,0,0,0,28,1,1,0,0,0,1,0,0.0,1.0,,0
Taylor Heinicke,9896,QB,WAS,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,32,0,0,77.4,41.5,77.4,41.9,,,60.0,60.0,-1,0,0,0,0,14,0,0,0,1,0,-1,0,0.0,-1.0,,0
CeeDee Lamb,61570,WR,DAL,1,1,0,0,0.0,0,0,-2,1,0,0,1,0.0,0,0,9,0,0,71.4,72.2,76.4,,,70.7,59.2,74.5,-2,0,66,4,38,16,0,0,5,5,0,-2,1,1.0,-2.0,1.74,0
DeAndre Carter,9859,WR,WAS,1,1,0,1,100.0,15,0,15,0,0,0,1,0.0,1,1,32,0,0,71.7,61.5,76.1,,,57.9,63.1,57.8,15,0,5,1,6,6,0,0,2,2,0,15,1,1.0,15.0,0.83,0
Michael Burton,9601,FB,KC,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,16,0,0,61.9,66.6,68.5,,66.5,,62.3,57.7,2,0,0,0,0,12,0,0,0,1,0,2,0,0.0,2.0,,0
Damien Williams,9205,HB,CHI,1,1,1,0,0.0,0,0,12,0,0,1,4,200.0,1,1,6,0,0,64.6,64.7,70.5,,74.6,58.5,62.8,60.0,12,0,2,1,6,2,0,0,2,2,0,12,4,4.0,12.0,0.33,1
Jimmy Garoppolo,8697,QB,SF,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,28,0,0,79.1,56.6,78.8,58.6,,,50.9,60.0,3,0,0,0,0,21,0,0,0,1,0,3,1,1.0,3.0,,0
Tom Brady,698,QB,TB,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,30,0,0,78.1,87.5,78.9,83.5,,,65.9,60.0,11,0,0,0,0,30,11,1,0,0,0,11,3,3.0,11.0,,0
Braden Mann,44664,P,NYJ,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,22,0,0,61.9,46.8,60.5,,,,56.0,,4,0,0,0,0,1,0,0,0,1,0,4,2,2.0,4.0,,0
Jake Funk,45835,HB,LA,1,1,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,26,0,0,61.9,52.2,65.2,,,,56.6,60.0,-1,0,0,0,0,2,0,0,0,1,0,-1,1,1.0,-1.0,,1
Darrell Henderson,41193,HB,LA,1,1,0,1,100.0,17,0,17,0,0,0,5,0.0,1,1,26,0,1,61.9,64.6,68.0,,66.3,56.8,62.4,,17,0,0,0,3,1,0,0,0,1,0,17,5,5.0,17.0,0.0,0
Maurice Ffrench,39871,WR,LAC,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,27,0,0,68.5,49.0,65.4,,,,56.6,60.0,3,0,0,0,0,2,0,0,0,1,0,3,2,2.0,3.0,,0
