player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Justin Jefferson,61398,WR,MIN,1,1,0,0,0.0,0,0,-4,0,1,0,2,20.0,0,0,18,0,0,71.3,90.8,78.3,,,90.8,59.2,59.9,-4,0,143,9,37,21,0,0,11,10,0,-4,2,2.0,-4.0,3.86,0
CeeDee Lamb,61570,WR,DAL,1,1,0,0,0.0,0,0,12,0,5,0,5,357.1,1,0,9,0,0,71.6,91.3,76.8,,,90.6,,61.0,12,0,94,6,22,9,0,0,7,7,0,12,5,5.0,12.0,4.27,0
Jalen Reagor,61697,WR,PHI,1,1,0,0,0.0,0,0,-8,0,0,0,-1,0.0,0,0,24,0,0,71.2,57.0,77.8,,,58.2,56.6,62.1,-8,0,12,1,25,25,0,0,2,2,0,-8,-1,-1.0,-8.0,0.48,0
Rondale Moore,62890,WR,ARZ,1,1,0,0,0.0,0,0,1,1,0,0,1,0.0,0,0,1,0,0,64.0,46.2,72.6,,,47.2,,59.6,1,0,10,2,12,6,0,0,4,3,0,1,1,1.0,1.0,0.83,0
Ty Montgomery,9527,WR,NO,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,20,0,0,61.9,47.8,70.8,,72.4,27.5,62.3,,2,0,0,0,3,1,0,0,0,1,0,2,1,1.0,2.0,0.0,1
Matthew Stafford,4924,QB,LA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,26,0,0,79.9,62.4,0.0,65.0,,,55.7,60.0,1,1,0,0,0,9,1,1,0,0,0,1,0,0.0,1.0,,0
Keith Smith,9302,FB,ATL,1,1,0,0,0.0,0,0,5,0,0,0,5,0.0,0,0,2,0,0,61.9,65.7,75.7,,79.4,54.6,63.4,57.7,5,0,0,0,4,11,0,0,0,1,0,5,5,5.0,5.0,0.0,1
Giovani Bernard,7818,HB,TB,1,1,0,0,0.0,0,0,4,1,0,0,3,0.0,0,1,30,0,1,67.2,51.9,72.0,,76.5,31.9,62.5,,4,0,4,1,11,1,0,0,3,2,0,4,3,3.0,4.0,0.36,0
Johnny Stanton,46441,FB,CLV,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,8,0,1,61.9,58.9,64.6,,,,59.7,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
A.J. Brown,48327,WR,TEN,1,1,0,0,0.0,0,0,7,1,0,0,2,0.0,0,1,31,0,0,64.6,50.9,78.9,,,51.4,60.0,38.8,7,0,16,1,25,22,0,0,4,2,0,7,2,2.0,7.0,0.64,0
Colt McCoy,5609,QB,ARZ,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,1,1,0,24.7,28.6,76.6,29.4,,,58.2,60.0,-1,0,0,0,0,9,0,0,0,1,0,-1,0,0.0,-1.0,,0
Jason Cabinda,50714,FB,DET,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,11,0,0,61.9,67.7,70.2,,,54.9,62.2,58.6,2,0,0,0,2,5,0,0,0,1,0,2,2,2.0,2.0,0.0,0
