player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Ray-Ray McCloud III,47895,WR,PIT,1,1,0,0,0.0,0,0,10,0,0,0,0,0.0,1,1,25,0,0,17.4,64.3,73.7,,65.3,56.0,63.4,54.0,10,0,0,0,5,5,0,0,0,1,0,10,0,0.0,10.0,0.0,0
Jeff Smith,48055,WR,NYJ,1,1,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,22,0,0,64.6,59.4,74.3,,,64.2,56.2,53.9,-1,0,10,1,10,9,0,0,1,2,0,-1,1,1.0,-1.0,1.0,0
Nyheim Hines,48103,HB,IND,1,1,0,0,0.0,0,0,2,0,1,0,2,40.0,0,0,14,0,0,72.5,73.3,77.0,,44.7,82.7,59.5,60.0,2,0,22,4,16,3,0,0,5,5,0,2,2,2.0,2.0,1.38,1
Terry McLaurin,48229,WR,WAS,1,1,1,0,0.0,0,0,12,0,0,1,5,125.0,1,1,32,0,0,67.4,56.5,78.6,,,54.7,63.1,60.8,12,0,23,3,41,18,0,0,6,4,0,12,5,5.0,12.0,0.56,0
DeeJay Dallas,55632,HB,SEA,1,1,0,0,0.0,0,0,6,0,0,0,5,0.0,0,0,29,0,0,65.8,70.1,64.5,,,59.6,62.2,,6,0,0,0,1,1,0,0,0,1,0,6,5,5.0,6.0,0.0,1
Jarvis Landry,8698,WR,CLV,1,1,0,0,0.0,0,0,5,2,2,0,4,133.3,0,1,8,1,0,17.0,52.3,0.0,,,54.3,62.3,51.3,5,1,65,5,31,21,0,0,10,6,0,5,4,4.0,5.0,2.1,1
Tom Brady,698,QB,TB,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,30,1,0,29.3,63.3,78.8,61.6,,58.9,62.6,60.0,2,0,0,0,1,16,0,0,0,1,0,2,0,0.0,2.0,0.0,0
Teddy Bridgewater,8667,QB,DEN,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,10,0,0,77.8,75.7,78.3,72.9,,,62.6,60.0,1,0,0,0,0,22,0,0,0,1,0,1,0,0.0,1.0,,0
Jerry Jeudy,61103,WR,DEN,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,10,0,0,68.3,70.5,76.1,,,72.3,56.6,60.1,0,0,39,4,23,14,0,0,4,5,0,0,1,1.0,0.0,1.7,0
Amari Rodgers,61212,WR,GB,1,1,1,0,0.0,0,0,11,1,1,1,6,600.0,1,1,12,0,0,17.3,60.6,73.7,,,56.5,63.1,58.2,11,0,7,1,5,11,0,0,3,2,0,11,6,6.0,11.0,1.4,0
Laviska Shenault Jr.,61220,WR,JAX,1,1,0,0,0.0,0,0,8,1,1,0,6,200.0,0,0,15,0,1,66.2,53.4,79.1,,,51.5,62.6,61.9,8,0,13,2,35,17,0,0,4,3,0,8,6,6.0,8.0,0.37,0
Ben Roethlisberger,1732,QB,PIT,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,25,0,0,79.3,53.2,79.5,51.0,,,60.0,60.0,0,0,0,0,0,35,0,0,0,1,0,0,0,0.0,0.0,,0
Ja'Marr Chase,84270,WR,CIN,1,1,0,0,0.0,0,0,9,2,2,0,1,50.0,0,1,7,0,1,67.4,61.0,79.1,,,59.1,62.8,61.7,9,0,32,3,37,14,0,0,7,4,0,9,1,1.0,9.0,0.86,0
La'Mical Perine,26408,HB,NYJ,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,22,0,0,61.9,52.3,68.8,,65.8,58.2,56.3,59.8,3,0,0,0,2,3,0,0,0,1,0,3,1,1.0,3.0,0.0,1
Joe Burrow,28022,QB,CIN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,7,1,0,28.4,75.4,78.5,74.5,,58.4,60.0,60.0,-1,0,0,0,1,16,0,0,0,1,0,-1,0,0.0,-1.0,0.0,0
