player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Taylor Heinicke,9896,QB,ATL,1,0,2,0,0.0,0,0,0,0,0,0,,100.0,1,0,2,0,0,76.3,80.3,76.9,79.1,,,61.8,60.0,11,0,0,0,0,12,14,2,0,0,0,14,20,10.0,7.0,,0
Salvon Ahmed,57472,HB,MIA,1,2,0,0,0.0,0,0,1,0,0,0,3,0.0,0,0,17,0,0,69.4,56.0,75.1,,14.1,63.4,54.3,60.0,2,0,-4,3,13,4,0,0,3,5,0,1,3,1.5,0.5,-0.31,2
Damien Williams,9205,HB,ARZ,1,2,1,0,0.0,0,0,5,0,0,1,7,116.7,0,0,1,0,1,66.7,69.0,65.4,,,65.0,65.9,,7,0,4,1,1,2,0,0,1,3,0,5,7,3.5,2.5,4.0,1
Jerick McKinnon,8731,HB,KC,1,2,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,1,16,0,0,64.6,58.7,77.2,,27.9,73.0,61.8,37.0,1,0,11,1,17,3,0,0,2,3,0,-2,1,0.5,-1.0,0.65,1
Jimmy Garoppolo,8697,QB,LV,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,23,0,0,77.4,50.4,77.7,49.0,,,62.3,60.0,9,0,0,0,0,17,9,1,0,1,0,12,2,1.0,6.0,,0
Michael Carter,57337,HB,NYJ,1,2,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,22,0,0,65.2,51.9,73.2,,25.5,54.7,57.2,,1,0,0,0,10,2,0,0,1,2,0,2,2,1.0,1.0,0.0,2
Justin Herbert,28237,QB,LAC,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,27,0,0,79.8,62.5,79.2,63.3,,,54.5,60.0,1,0,0,0,0,24,1,1,0,0,0,1,0,0.0,1.0,,0
Demario Douglas,104155,WR,NE,1,1,0,0,0.0,0,0,4,0,0,0,1,0.0,0,0,19,0,0,71.1,65.2,78.2,,,65.2,59.2,61.4,4,0,25,5,27,13,0,0,6,6,0,4,1,1.0,4.0,0.93,0
Trent Taylor,11932,WR,CHI,1,1,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,6,0,0,68.8,48.6,71.0,,,56.6,57.2,60.0,-2,0,0,0,3,7,0,0,0,1,0,-2,1,1.0,-2.0,0.0,0
Samaje Perine,11869,HB,DEN,1,1,0,0,0.0,0,0,5,1,1,0,2,66.7,0,0,10,0,0,67.4,61.1,75.4,,79.7,50.8,62.8,,5,0,16,2,11,1,0,0,3,3,0,5,2,2.0,5.0,1.45,1
Brandon Powell,48036,WR,MIN,1,1,0,0,0.0,0,0,2,1,1,0,3,150.0,0,1,18,0,0,73.5,53.5,77.1,,75.1,50.8,62.0,60.1,2,0,10,1,24,9,0,0,2,2,0,2,3,3.0,2.0,0.42,0
Clyde Edwards-Helaire,57279,HB,KC,1,1,2,0,0.0,0,0,4,0,0,2,3,600.0,0,0,16,0,0,61.9,65.2,66.3,,,59.6,62.9,,4,0,0,0,1,1,0,0,0,1,0,4,3,3.0,4.0,0.0,1
D'Wayne Eskridge,29573,WR,SEA,1,1,0,0,0.0,0,0,-5,0,0,0,4,0.0,0,0,29,0,0,65.8,50.0,68.3,,,,56.6,60.0,-5,0,0,0,0,3,0,0,0,1,0,-5,4,4.0,-5.0,,0
Mac Jones,60323,QB,NE,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,19,0,0,78.2,52.2,78.2,51.7,,,60.0,60.0,-2,0,0,0,0,20,0,0,0,1,0,-2,0,0.0,-2.0,,0
Jordan Addison,123000,WR,MIN,1,1,0,0,0.0,0,0,2,0,1,0,1,12.5,0,0,18,0,0,70.3,68.6,79.1,,,72.6,56.6,42.0,2,0,82,7,37,27,0,0,8,8,0,2,1,1.0,2.0,2.22,0
Kenny Pickett,60515,QB,PIT,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,0,25,1,0,74.5,76.8,75.9,72.1,,,61.2,60.0,10,0,0,0,0,9,10,1,0,0,0,10,0,0.0,10.0,,0
Kadarius Toney,61245,WR,KC,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,16,0,0,64.6,53.6,72.0,,,55.7,59.2,57.7,-3,0,4,1,8,3,0,0,1,2,0,-3,0,0.0,-3.0,0.5,0
CeeDee Lamb,61570,WR,DAL,1,1,0,0,0.0,0,0,12,0,6,0,3,138.5,1,1,9,0,0,72.5,91.1,78.9,,,90.6,63.1,59.3,12,0,158,12,35,16,0,0,14,13,0,12,3,3.0,12.0,4.51,0
Trevor Lawrence,77632,QB,JAX,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,1,0,15,0,0,78.9,85.6,79.4,81.9,,,65.9,60.0,10,0,0,0,0,32,10,1,0,0,0,10,13,13.0,10.0,,0
Kalif Raymond,11028,WR,DET,1,1,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,11,0,0,72.8,62.1,75.9,,,62.7,59.4,60.4,-2,0,24,2,14,7,0,0,3,3,0,-2,1,1.0,-2.0,1.71,0
Tyler Boyd,10689,WR,CIN,1,1,0,0,0.0,0,0,6,0,1,0,1,25.0,0,1,7,0,0,67.4,65.2,76.1,,,73.3,62.8,28.7,6,0,40,3,35,18,0,0,3,4,0,6,1,1.0,6.0,1.14,0
Dyami Brown,77986,WR,WAS,1,1,0,0,,0,0,0,0,0,0,2,0.0,0,0,32,0,0,61.9,47.7,74.5,,,52.0,56.2,53.8,0,0,0,0,15,7,0,0,0,1,0,0,2,2.0,0.0,0.0,0
Jake Bobo,77997,WR,SEA,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,29,0,0,66.2,63.9,74.5,,,67.3,63.8,32.2,3,0,23,2,10,8,0,0,2,3,1,3,2,2.0,3.0,2.3,0
Ameer Abdullah,9487,HB,LV,1,1,0,0,0.0,0,0,7,0,0,0,2,0.0,0,0,23,0,1,64.6,65.7,70.0,,61.9,62.2,62.8,,7,0,12,1,5,1,0,0,1,2,0,7,2,2.0,7.0,2.4,0
Chigoziem Okonkwo,84000,TE,TEN,1,1,0,0,0.0,0,0,4,1,0,0,2,0.0,0,1,31,0,0,68.3,58.6,82.1,,76.8,59.9,62.4,46.4,4,0,23,4,24,22,0,0,6,5,0,4,2,2.0,4.0,0.96,0
Rashod Bateman,84296,WR,BLT,1,1,1,1,100.0,18,0,18,0,0,1,4,133.3,1,1,3,0,1,66.2,69.4,77.2,,,65.6,63.3,59.6,18,0,34,2,20,18,0,0,2,3,0,18,4,4.0,18.0,1.7,0
Derek Carr,8671,QB,NO,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,20,1,0,25.8,78.9,78.5,77.4,,,60.0,60.0,-1,0,0,0,0,27,0,0,0,1,0,-1,0,0.0,-1.0,,0
Ke'Shawn Vaughn,45866,HB,TB,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,30,0,1,61.9,58.7,66.7,,73.1,58.4,59.7,,1,0,0,0,2,1,0,0,0,1,0,1,1,1.0,1.0,0.0,0
Brandin Cooks,8655,WR,DAL,1,1,1,0,0.0,0,0,3,0,0,1,1,25.0,0,0,9,0,0,67.4,66.5,78.2,,,71.4,56.6,37.2,3,0,49,3,28,10,0,0,4,4,0,3,1,1.0,3.0,1.75,0
Garrett Wilson,97405,WR,NYJ,1,1,0,0,0.0,0,0,6,0,1,0,4,50.0,0,0,22,0,0,70.3,74.0,78.9,,,74.9,56.6,55.9,6,0,100,7,42,13,0,0,13,8,0,6,4,4.0,6.0,2.38,0
Gardner Minshew,41401,QB,IND,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,14,0,0,80.0,63.1,79.4,61.1,,,63.3,60.0,3,1,0,0,0,24,3,1,0,0,0,3,1,1.0,3.0,,0
Marquise Goodwin,7859,WR,CLV,1,1,0,0,0.0,0,0,-5,0,0,0,1,0.0,0,0,8,0,0,61.9,51.0,71.1,,,56.6,56.6,60.2,-5,0,0,0,5,4,0,0,0,1,0,-5,1,1.0,-5.0,0.0,0
Mecole Hardman Jr.,42683,WR,KC,1,1,0,0,0.0,0,0,3,0,0,0,0,0.0,0,0,16,0,1,72.7,59.8,74.4,,,62.6,56.3,60.8,3,0,13,2,14,5,0,0,2,3,0,3,0,0.0,3.0,0.93,0
Matthew Stafford,4924,QB,LA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,26,0,0,76.7,75.5,77.3,66.7,,90.6,65.6,60.0,9,0,0,0,0,15,9,1,0,0,0,9,0,0.0,9.0,,0
Darnell Mooney,48236,WR,CHI,1,0,0,0,0.0,0,0,0,1,0,0,,0.0,0,0,6,0,0,63.8,53.9,77.7,,,53.5,56.8,71.6,3,0,41,1,36,19,3,1,3,1,0,3,1,1.0,3.0,1.14,0
Amani Hooker,51378,S,TEN,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,31,0,0,61.9,64.9,60.4,,,,63.1,,2,0,0,0,0,1,0,0,0,1,0,2,2,2.0,2.0,,0
Xavier Gipson,104136,WR,NYJ,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,22,0,1,74.9,51.6,72.8,,,52.8,59.5,58.8,3,0,0,0,12,4,0,0,1,1,0,3,3,3.0,3.0,0.0,0
Mike Boone,31615,HB,HST,1,1,0,0,0.0,0,0,5,0,1,0,1,50.0,0,0,13,0,0,69.1,70.0,71.1,,,79.3,59.7,,5,0,11,1,8,1,0,0,1,2,0,5,1,1.0,5.0,1.38,1
Chris Godwin,11839,WR,TB,1,1,1,0,0.0,0,0,14,0,0,1,13,216.7,1,1,30,0,0,69.1,66.1,78.6,,,64.2,63.1,61.6,14,0,54,5,39,13,0,0,8,6,0,14,13,13.0,14.0,1.38,0
