player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Puka Nacua,100632,WR,LA,1,1,0,0,0.0,0,0,7,0,0,0,4,0.0,0,1,26,0,0,69.8,84.8,79.3,,68.9,82.7,62.8,68.3,7,1,70,5,28,21,0,0,7,6,0,7,4,4.0,7.0,2.5,0
Tre Tucker,101106,WR,LV,1,1,1,0,0.0,0,0,-6,0,0,1,3,100.0,0,0,23,0,0,66.2,63.2,75.1,,,63.7,59.2,60.0,-6,0,36,2,17,7,0,0,7,3,0,-6,3,3.0,-6.0,2.12,0
Wan'Dale Robinson,101735,WR,NYG,1,1,0,0,0.0,0,0,2,0,1,0,4,100.0,0,0,21,0,0,67.4,62.2,75.4,,,63.1,58.7,58.5,2,0,35,3,30,6,0,0,4,4,0,2,4,4.0,2.0,1.17,0
Tim Boyle,21956,QB,NYJ,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,22,0,0,74.0,59.2,74.5,56.3,,,62.6,60.0,1,0,0,0,0,4,0,0,0,1,0,1,1,1.0,1.0,,0
Israel Abanikanda,122999,HB,NYJ,1,1,0,0,0.0,0,0,11,1,0,0,6,0.0,1,1,22,0,0,67.2,53.0,73.2,,,29.6,60.9,,11,0,5,1,9,1,0,0,2,2,0,11,6,6.0,11.0,0.56,1
Zach Evans,123072,HB,LA,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,26,0,1,61.9,59.0,62.8,,,,59.7,,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0,0.0,,0
Samaje Perine,11869,HB,DEN,1,1,0,0,0.0,0,0,7,0,1,0,4,50.0,0,0,10,1,0,70.3,68.8,74.5,,47.4,89.7,60.0,60.0,7,0,60,7,12,2,0,0,7,8,0,7,4,4.0,7.0,5.0,1
Geno Smith,7820,QB,SEA,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,29,0,0,78.8,74.5,0.0,75.2,,,60.0,60.0,-1,2,0,0,0,20,0,0,0,1,0,-1,0,0.0,-1.0,,0
Chris Moore,10741,WR,TEN,1,1,0,1,100.0,38,0,38,0,0,0,28,0.0,1,1,31,0,0,64.6,69.1,77.8,,,67.4,63.1,50.3,38,0,49,1,15,13,0,0,1,2,0,38,28,28.0,38.0,3.27,0
De'Von Achane,124305,HB,MIA,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,17,0,0,64.6,58.8,66.6,,,61.5,59.7,,1,0,4,1,2,1,0,0,1,2,0,1,1,1.0,1.0,2.0,1
C.J. Stroud,129759,QB,HST,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,13,0,0,79.3,80.9,79.0,79.4,,58.9,60.0,60.0,-1,0,0,0,1,25,0,0,0,1,0,-1,0,0.0,-1.0,0.0,0
Jerick McKinnon,8731,HB,KC,1,1,0,0,0.0,0,0,7,0,2,0,2,133.3,0,1,16,0,0,66.2,57.8,80.0,,55.5,52.5,61.5,,7,0,8,2,20,1,0,0,3,3,0,7,2,2.0,7.0,0.4,1
Jaleel McLaughlin,138346,HB,DEN,1,1,0,0,0.0,0,0,1,0,2,0,1,33.3,0,0,10,0,0,69.1,75.6,72.0,,,90.7,59.5,,1,0,14,5,7,1,0,0,5,6,0,1,1,1.0,1.0,2.0,1
Kenneth Gainwell,77737,HB,PHI,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,24,0,0,64.6,57.0,75.5,,44.4,60.2,59.5,60.0,1,0,4,1,7,8,0,0,1,2,0,1,2,2.0,1.0,0.57,1
