"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"483","Ka'imi Fairbairn","HST","k","10","JAX","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4642","0.4642","0.5222","0.5222","0.4642","0.6329","0.3481","0.6465","2.2405","2.4894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"484","Aldrick Rosas","NO","k","6","GB","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4104","0.4104","0.5863","0.6629","0.5863","1.2248","0.2345","0.4319","2.2745","2.4767","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"485","Austin Seibert","DET","k","9","SF","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2462","0.2483","0.4309","0.4309","0.4309","0.6463","0.6156","1.1719","2.0052","2.3218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"486","Ryan Santoso","CAR","k","13","NYJ","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5655","0.5776","0.5184","0.5623","0.4241","0.56","0.2827","0.4654","2.4495","2.6396","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"487","Matt Gay","LA","k","11","CHI","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3635","0.3651","0.7271","0.8948","0.5713","0.7299","0.1039","0.1572","2.6928","2.9493","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"488","Matt Prater","ARZ","k","12","@TEN","8.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.276","0.276","0.3863","0.4293","0.8279","1.3246","0.2208","0.3057","2.2961","2.4512","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"489","Harrison Butker","KC","k","12","CLV","8.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0842","0","0.3368","0.3368","0.5051","0.5532","0.2947","0.3274","0.2947","0.3831","3.2899","3.6046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"490","Jason Sanders","MIA","k","14","@NE","8.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0423","0","0.3811","0.3811","0.2964","0.3162","0.5928","0.802","0.3811","0.485","2.2171","2.2512","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"491","Rodrigo Blankenship","IND","k","14","SEA","8.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4636","0.4636","0.6954","0.8024","0.51","0.6233","0.1391","0.2648","2.5204","2.635","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"492","Mason Crosby","GB","k","13","@NO","8.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0737","0","0.2948","0.2972","0.5158","0.5462","0.3684","0.3991","0.2948","0.432","2.9546","3.0901","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"493","Ryan Succop","TB","k","9","DAL","8.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0386","0","0.502","0.502","0.502","0.502","0.4248","0.7079","0.1158","0.2052","3.2124","3.468","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"494","Daniel Carlson","LV","k","8","BLT","8.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9351","0.935","0.4156","0.4475","0.2597","0.4329","0.2078","0.3569","2.4895","2.6156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"495","Chase McLaughlin","CLV","k","13","@KC","8.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.38","0.3832","0.4433","0.4613","0.8233","1.5093","0.0633","0.09","2.3231","2.398","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"496","Packers DST","GB","dst","13","@NO","8.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3924","0.0362","0.9571","1.149","0.5745","0.4002","42.1531","0.0298","0.0131","0.0361","0.1129","0.2127","0.2611","0.2088","0.1552","0","0","0","0","0","0","0","0","0","0"
"497","Rams DST","LA","dst","11","CHI","8.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6812","0.0359","1.0168","0.8822","0.4411","0.1891","76.6451","0.0502","0.0222","0.0571","0.1596","0.2572","0.2589","0.1628","0.0823","0","0","0","0","0","0","0","0","0","0"
"496","Jake Elliott","PHI","k","14","@ATL","8.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2586","0.316","0.5171","0.5171","0.4309","0.5093","0.4309","0.9352","1.9952","2.1282","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"497","Tristan Vizcaino","LAC","k","7","@WAS","8.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3971","0.4056","0.2979","0.3177","0.6454","0.8256","0.2979","0.4903","2.0588","2.1847","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"498","Matt Ammendola","NYJ","k","6","@CAR","8.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4066","0.4153","0.5808","0.63","0.4066","0.5368","0.2904","0.478","2.1719","2.3405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"501","Falcons DST","ATL","dst","6","PHI","7.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.0712","0.0348","0.9511","1.3748","0.6874","0.0342","77.9324","0.062","0.0199","0.0529","0.1523","0.2529","0.2625","0.1702","0.0893","0","0","0","0","0","0","0","0","0","0"
"502","Broncos DST","DEN","dst","11","@NYG","7.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.0485","0.0416","0.9645","1.4765","0.7383","0.1037","93.3724","0.0569","0.0146","0.0392","0.1191","0.2183","0.2607","0.2029","0.1452","0","0","0","0","0","0","0","0","0","0"
"499","Chris Boswell","PIT","k","7","@BUF","7.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.369","0.369","0.4305","0.4304","0.6764","0.756","0.123","0.2179","1.9434","2.063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"500","Greg Zuerlein","DAL","k","7","@TB","7.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0375","0","0.1877","0.1877","0.488","0.5124","0.488","0.6778","0.3378","0.6757","1.8194","1.8922","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"501","Cairo Santos","CHI","k","10","@LA","7.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.44","0.4409","0.5378","0.6274","0.4889","0.5778","0.1467","0.2701","1.9722","2.0133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"506","Patriots DST","NE","dst","14","MIA","7.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.923","0.0357","0.7344","1.0349","0.5175","0.1808","55.0566","0.0368","0.0136","0.0401","0.1277","0.2354","0.2711","0.195","0.117","0","0","0","0","0","0","0","0","0","0"
"507","Bills DST","BUF","dst","7","PIT","7.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1045","0.0359","1.0289","1.0376","0.5188","0.1203","80.248","0.0543","0.0236","0.0595","0.1636","0.2593","0.2567","0.1588","0.0785","0","0","0","0","0","0","0","0","0","0"
"508","Buccaneers DST","TB","dst","9","DAL","7.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3846","0.035","0.8679","1.0621","0.5311","0.0863","52.053","0.0348","0.029","0.0686","0.1783","0.2659","0.2478","0.1442","0.0662","0","0","0","0","0","0","0","0","0","0"
"509","49ers DST","SF","dst","6","@DET","7.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0837","0.0349","0.8887","0.9997","0.4998","0.1686","93.8506","0.0614","0.0233","0.0547","0.148","0.2399","0.2535","0.1746","0.1061","0","0","0","0","0","0","0","0","0","0"
"510","Panthers DST","CAR","dst","13","NYJ","7.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7122","0.0357","0.9357","0.9859","0.493","0.0889","76.3908","0.0513","0.0148","0.0428","0.1332","0.2398","0.2697","0.1895","0.1103","0","0","0","0","0","0","0","0","0","0"
"511","Colts DST","IND","dst","14","SEA","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9624","0.0338","0.758","1.1337","0.5668","0.1965","82.2417","0.0563","0.0066","0.0235","0.0889","0.1966","0.2715","0.2341","0.1788","0","0","0","0","0","0","0","0","0","0"
"512","Jets DST","NYJ","dst","6","@CAR","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7629","0.0422","1.1244","1.1114","0.5557","0.0852","31.2357","0.0255","0.0113","0.0324","0.1048","0.2049","0.2609","0.2165","0.1692","0","0","0","0","0","0","0","0","0","0"
"513","Football Team DST","WAS","dst","9","LAC","6.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3147","0.0369","0.8913","0.991","0.4955","0.0512","73.7837","0.0467","0.0197","0.0524","0.1515","0.2525","0.2628","0.171","0.0901","0","0","0","0","0","0","0","0","0","0"
"514","Texans DST","HST","dst","10","JAX","6.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7912","0.0341","0.9926","1.0842","0.5421","0.0959","75.4578","0.042","0.0047","0.0183","0.0746","0.1783","0.2659","0.2478","0.2104","0","0","0","0","0","0","0","0","0","0"
"515","Titans DST","TEN","dst","13","ARZ","6.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2772","0.0336","0.8388","0.9538","0.4769","0.1413","85.9328","0.0494","0.0102","0.0325","0.1111","0.2206","0.2735","0.2119","0.1401","0","0","0","0","0","0","0","0","0","0"
"516","Dolphins DST","MIA","dst","14","@NE","6.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2448","0.0416","0.9294","1.0285","0.5142","0.1037","66.5419","0.0435","0.0123","0.0346","0.1095","0.2095","0.2611","0.2121","0.161","0","0","0","0","0","0","0","0","0","0"
"517","Seahawks DST","SEA","dst","9","@IND","6.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5374","0.04","0.7329","1.2605","0.6302","0.0791","61.1189","0.0651","0.0089","0.0271","0.0926","0.1918","0.2589","0.2277","0.1931","0","0","0","0","0","0","0","0","0","0"
"518","Giants DST","NYG","dst","10","DEN","6.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2789","0.0364","0.8386","0.9821","0.4911","0.031","58.4856","0.043","0.0158","0.0448","0.1371","0.2427","0.2685","0.1855","0.1056","0","0","0","0","0","0","0","0","0","0"
"519","Jaguars DST","JAX","dst","7","@HST","6.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4997","0.0372","0.6514","1.0703","0.5352","0.0752","69.167","0.0559","0.0148","0.0395","0.1198","0.2189","0.2606","0.2022","0.1441","0","0","0","0","0","0","0","0","0","0"
"520","Bengals DST","CIN","dst","10","MIN","6.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1806","0.0342","0.8756","1.1526","0.5763","0.0977","73.3923","0.0548","0.0081","0.0275","0.099","0.2082","0.2733","0.2241","0.1599","0","0","0","0","0","0","0","0","0","0"
"521","Chiefs DST","KC","dst","12","CLV","5.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9629","0.0321","0.9866","0.8349","0.4175","0.0856","71.6017","0.0634","0.0088","0.0292","0.1032","0.2126","0.2736","0.2199","0.1527","0","0","0","0","0","0","0","0","0","0"
"522","Bears DST","CHI","dst","10","@LA","5.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1476","0.0454","0.7837","0.9783","0.4892","0.1801","61.031","0.0372","0.0076","0.0241","0.0853","0.1833","0.2566","0.2341","0.2091","0","0","0","0","0","0","0","0","0","0"
"523","Vikings DST","MIN","dst","7","@CIN","5.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3706","0.0405","0.8574","1.2175","0.6087","0.0404","49.7648","0.038","0.0094","0.0284","0.0958","0.1953","0.2596","0.2248","0.1866","0","0","0","0","0","0","0","0","0","0"
"524","Steelers DST","PIT","dst","7","@BUF","5.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2882","0.046","0.8353","1.2973","0.6487","0.0753","54.6904","0.0358","0.0071","0.0229","0.0823","0.1797","0.2554","0.2366","0.216","0","0","0","0","0","0","0","0","0","0"
"525","Lions DST","DET","dst","9","SF","5.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4019","0.0345","0.8502","1.102","0.551","0.1132","81.3367","0.0397","0.0036","0.0147","0.064","0.1628","0.2589","0.2572","0.2389","0","0","0","0","0","0","0","0","0","0"
"526","Chargers DST","LAC","dst","7","@WAS","5.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5133","0.0425","1.0233","1.0793","0.5397","0.0436","44.3112","0.0358","0.0146","0.0392","0.1191","0.2183","0.2607","0.2029","0.1452","0","0","0","0","0","0","0","0","0","0"
"527","Ravens DST","BLT","dst","8","@LV","5.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9365","0.0383","0.6682","0.9872","0.4936","0.1321","62.1895","0.0439","0.0089","0.0271","0.0926","0.1918","0.2589","0.2277","0.1931","0","0","0","0","0","0","0","0","0","0"
"528","Cardinals DST","ARZ","dst","12","@TEN","5.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6073","0.0435","0.7705","1.0625","0.5313","0.0313","73.7435","0.049","0.0049","0.0173","0.0674","0.1598","0.2467","0.2483","0.2555","0","0","0","0","0","0","0","0","0","0"
"529","Raiders DST","LV","dst","8","BLT","5.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4393","0.0329","0.5914","1.0577","0.5289","0.1083","61.6811","0.038","0.004","0.0162","0.0683","0.1693","0.2621","0.2534","0.2266","0","0","0","0","0","0","0","0","0","0"
"530","Eagles DST","PHI","dst","14","@ATL","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2904","0.0467","0.6679","1.0682","0.5341","0.0972","90.5494","0.0548","0.0046","0.0164","0.0649","0.1561","0.2447","0.25","0.2633","0","0","0","0","0","0","0","0","0","0"
"531","Saints DST","NO","dst","6","GB","4.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3838","0.0331","0.5722","0.8907","0.4454","0.1021","88.014","0.0485","0.0029","0.0126","0.0573","0.1523","0.2529","0.2625","0.2595","0","0","0","0","0","0","0","0","0","0"
"532","Browns DST","CLV","dst","13","@KC","3.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9033","0.0454","0.6614","0.9005","0.4502","0.0449","46.9225","0.0262","0.0023","0.0095","0.0435","0.1212","0.2201","0.2605","0.3428","0","0","0","0","0","0","0","0","0","0"
"533","Cowboys DST","DAL","dst","7","@TB","3.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.279","0.05","0.5258","0.6881","0.3441","0.1683","34.6536","0.0247","0.0032","0.0123","0.0526","0.137","0.2325","0.2572","0.3052","0","0","0","0","0","0","0","0","0","0"
