player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Faion Hicks,55748,CB,SEA,1,0,0,,0,0,29,0,0,60.0,66.7,68.6,,64.6,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,1,7,0,0,0,0,0,0,7,0,6,5,0,1,0,0,0,0,0,0,
Xavier McKinney,55775,S,GB,1,1,0,,0,0,12,0,0,65.7,69.1,76.1,80.4,58.9,81.0,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,31,0,30,63,5,0,0,5,0,26,58,2,31,1,2,4,0,0,2,0,0,0,
Montaric Brown,55797,CB,JAX,1,1,0,66.7,0,0,15,0,0,45.9,47.5,75.7,,60.5,29.6,0,0,0,0,33,33.3,1,0,1,109.7,2,0,0,1,30,25,31,0,0,0,0,0,0,31,0,6,0,0,1,0,3,0,0,41,13,20.5
Kamren Curl,55800,S,LA,1,0,0,60.0,0,0,26,1,1,65.1,73.6,79.9,74.4,75.4,86.7,0,2,0,0,14,0.0,0,1,0,76.3,3,0,0,21,0,43,79,5,0,0,5,0,34,74,5,31,19,3,7,0,5,2,0,29,16,9.7
Eric Stokes,55912,CB,GB,1,0,0,0.0,0,0,12,0,0,64.2,64.3,70.9,,,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,7,7,7,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,
Grant Stuard,55933,LB,IND,1,5,0,80.0,0,0,14,0,0,60.9,60.9,70.7,,59.9,68.3,0,0,0,0,18,6.7,1,0,0,100.8,4,0,0,52,1,28,64,0,0,0,0,0,1,64,0,36,10,4,9,0,5,0,0,41,32,10.3
Bryan Cook,55940,S,KC,1,3,0,100.0,0,0,16,0,0,61.0,60.6,77.2,,57.6,62.1,0,0,0,0,15,12.5,1,0,0,110.4,2,0,0,16,0,41,60,1,0,0,1,0,38,59,0,19,5,2,4,0,2,0,0,21,0,10.5
Nate Hobbs,55948,CB,LV,1,0,0,66.7,0,0,23,0,0,83.4,79.9,74.7,68.3,62.8,82.0,0,0,0,1,7,0.0,0,0,0,34.7,2,0,0,13,2,18,48,5,0,0,5,0,0,43,3,27,28,4,6,0,3,0,0,12,10,6.0
Tony Adams,55953,S,NYJ,1,4,0,,0,0,22,0,0,74.5,78.9,74.2,59.1,64.7,84.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,11,1,18,31,0,0,0,0,0,18,31,1,12,1,0,1,0,0,0,0,0,0,
Geno Stone,55967,S,CIN,1,3,0,100.0,0,0,7,0,0,62.7,68.4,78.9,,75.0,84.3,0,0,0,1,9,0.0,0,0,0,59.0,3,0,0,18,0,55,74,0,0,0,0,0,50,74,0,19,6,0,5,0,3,0,0,23,9,7.7
Mike Brown,56054,S,TEN,1,1,0,100.0,0,0,31,0,0,40.9,31.9,66.7,,,71.4,0,0,0,0,25,0.0,0,0,0,118.8,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,25,3,25.0
Benjamin St-Juste,56061,CB,WAS,1,0,0,,0,0,32,0,0,70.2,54.4,75.7,,28.3,72.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,31,17,35,0,0,0,0,0,0,35,0,18,1,0,1,0,0,0,0,0,0,
Reed Blankenship,56065,S,PHI,1,0,0,50.0,0,0,24,0,0,64.7,70.1,76.6,,70.1,79.8,0,0,0,0,5,0.0,0,0,0,56.3,1,0,0,14,0,36,49,0,0,0,0,0,34,49,0,13,1,1,4,0,2,0,0,5,1,5.0
Ty Okada,56089,S,SEA,1,0,0,,0,0,29,0,0,60.0,62.6,68.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,6,0,0,0,0,0,4,6,0,5,0,0,0,0,0,0,0,0,0,
Damarri Mathis,56143,CB,DEN,1,0,0,0.0,0,0,10,0,0,60.0,89.4,66.5,,60.0,72.8,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,0,1,1,2,0,0,0,0,0,0,2,0,1,1,0,1,0,1,0,0,0,0,
Jason Pinnock,56144,S,NYG,1,1,0,,0,0,21,0,0,65.0,54.2,78.4,,39.4,27.4,0,0,0,0,,37.5,3,0,0,0.0,0,0,0,3,0,22,51,1,0,0,1,0,41,50,0,29,6,1,4,0,0,0,0,0,0,
Marte Mapu,56159,S,NE,1,3,0,100.0,0,0,19,0,0,44.7,57.2,72.0,,73.6,62.9,0,0,0,0,13,14.3,1,0,0,100.0,3,0,0,41,0,23,60,1,0,0,1,0,16,59,0,37,2,1,3,0,3,0,0,24,13,8.0
Keisean Nixon,56167,CB,GB,1,2,0,50.0,0,0,12,0,0,60.5,65.0,77.5,,77.0,78.7,0,0,0,0,2,0.0,0,0,1,56.3,1,0,0,3,55,32,63,0,0,0,0,0,0,63,0,31,5,1,3,0,2,0,0,2,0,2.0
Quentin Lake,56245,S,LA,1,3,0,50.0,0,0,26,0,0,75.4,80.9,75.0,,71.6,88.3,0,0,0,0,10,0.0,0,0,0,56.3,2,0,0,11,0,48,79,0,0,0,0,0,58,79,0,31,10,2,7,0,4,0,0,10,2,5.0
Elijah Molden,56290,S,LAC,1,0,0,,0,0,27,0,0,61.8,69.9,69.3,,65.2,77.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,7,14,0,0,0,0,0,12,14,0,7,0,1,1,0,0,0,0,0,0,
Devon Key,56307,S,DEN,1,1,0,100.0,0,0,10,0,0,45.7,46.9,72.0,59.7,60.7,77.2,0,0,0,0,12,0.0,0,0,0,156.3,1,0,0,3,2,8,14,1,0,0,1,0,8,13,1,5,0,0,0,0,1,0,1,12,1,12.0
A.J. Epenesa,56369,ED,BUF,1,1,0,,0,1,4,0,0,60.0,77.2,80.6,58.4,75.7,73.0,0,0,0,0,,0.0,0,1,0,0.0,0,1,0,0,0,0,53,53,0,0,53,0,0,0,37,16,0,2,1,0,0,1,0,0,0,
Earnest Brown IV,56428,DI,TB,1,0,0,,0,0,30,0,0,,51.0,75.2,55.0,53.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,0,3,8,5,0,0,5,11,0,0,0,0,0,0,0,0,0,
Chase Young,56436,ED,NO,1,0,0,,0,0,20,0,0,60.0,39.7,78.7,42.0,51.6,24.2,0,2,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,1,37,37,0,0,37,0,0,0,25,11,0,0,0,0,0,2,0,0,0,
Patrick Johnson,56460,ED,NYG,1,0,0,,0,0,21,0,0,,28.5,74.5,54.8,29.3,21.5,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,13,13,0,0,13,0,0,0,5,8,0,0,0,0,0,0,0,0,0,
LaBryan Ray,56501,DI,CAR,1,2,0,,0,0,5,0,0,,45.9,77.2,60.0,45.1,71.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,0,27,1,15,0,0,13,30,0,2,3,0,0,0,0,0,0,
Phidarian Mathis,56504,DI,WAS,1,0,0,,0,0,32,0,0,,34.1,0.0,56.8,50.4,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,19,19,0,19,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,
D.J. Davidson,56523,DI,NYG,1,1,0,,0,0,21,0,0,,64.1,76.5,57.4,63.3,68.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,32,32,5,24,0,3,0,0,3,29,0,0,1,0,0,0,0,0,0,
T.J. Slaton,56597,DI,GB,1,1,0,,0,0,12,0,0,,35.1,76.1,55.6,38.1,21.8,0,0,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,0,30,30,3,27,0,0,0,0,8,22,0,0,0,0,0,0,0,0,0,
Malik Herring,56616,ED,KC,1,0,0,,0,0,16,0,0,,57.3,76.4,62.5,55.0,71.4,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,0,14,3,0,0,8,9,0,2,2,0,0,2,0,0,0,
Payton Turner,56624,ED,NO,1,0,1,,0,0,20,0,0,,47.1,77.0,62.0,43.2,20.9,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,23,23,0,3,17,3,0,0,11,12,0,0,0,0,0,0,0,0,0,
Milton Williams,56682,DI,PHI,1,0,0,,0,0,24,0,0,60.0,78.7,75.5,75.6,64.8,66.8,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,27,26,0,18,3,5,0,1,18,8,0,0,1,0,0,3,0,0,0,
DJ Johnson,56704,ED,CAR,1,1,0,100.0,0,0,5,0,0,47.2,44.8,76.1,54.3,52.2,74.5,0,0,0,0,3,0.0,0,0,0,118.8,1,0,0,0,0,2,26,26,0,0,26,0,0,0,8,16,0,1,3,0,1,0,1,3,1,3.0
Kwity Paye,56713,ED,IND,1,0,0,,0,0,14,0,0,60.0,45.4,80.2,57.7,39.7,24.4,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,1,45,45,0,0,45,0,0,0,24,20,0,0,1,0,0,0,0,0,0,
Jordan Elliott,56734,DI,SF,1,1,0,,0,0,28,0,0,,49.7,76.3,52.7,51.9,46.2,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,0,44,43,6,33,0,4,0,1,15,29,0,3,4,0,0,0,0,0,0,
Jordon Riley,56759,DI,NYG,1,0,0,,0,0,21,0,0,,47.7,75.8,58.2,49.9,68.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,14,2,0,0,0,0,3,13,0,2,2,1,0,0,0,0,0,
Kurt Hinish,56787,DI,HST,1,0,0,,0,0,13,0,0,,37.7,73.1,55.1,43.5,23.0,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,11,11,0,11,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,
Javon Kinlaw,56834,DI,NYJ,1,0,0,,0,0,22,0,0,60.0,76.8,77.6,60.5,76.5,45.4,0,3,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,0,44,44,0,27,1,16,0,0,22,22,0,4,6,1,0,3,0,0,0,
Arnold Ebiketie,56862,ED,ATL,1,0,0,,0,0,2,0,0,60.9,78.9,75.9,76.9,66.7,74.7,0,5,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,30,30,0,0,30,0,0,0,15,13,0,3,4,1,0,5,0,0,0,
Ta'Quon Graham,56868,DI,ATL,1,0,0,,0,0,2,0,0,,65.4,76.2,56.4,68.8,68.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,1,20,1,3,0,0,18,7,0,1,1,0,0,1,0,0,0,
Micheal Clemons,56872,ED,NYJ,1,0,0,,0,0,22,0,0,,68.5,80.9,60.8,68.0,72.0,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,51,51,0,1,46,4,0,0,25,26,0,2,2,0,0,2,0,0,0,
Dayo Odeyingbo,56923,ED,IND,1,0,0,,0,0,14,0,0,,58.6,80.1,74.0,40.7,,1,2,0,0,,,0,0,0,0.0,0,0,0,1,0,0,47,46,0,5,35,6,0,1,26,21,0,0,0,0,0,3,0,0,0,
Jordan Jackson,56957,DI,DEN,1,0,0,,0,0,10,0,0,,74.2,75.7,72.9,60.9,28.7,0,3,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,25,25,0,16,2,7,0,0,20,5,0,1,1,0,0,3,0,0,0,
James Lynch,56962,DI,TEN,1,0,0,,0,0,31,0,0,,66.8,74.2,64.1,63.0,68.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,0,12,2,2,0,0,9,7,0,2,2,1,0,1,0,0,0,
Brandon Pili,57036,DI,MIA,1,0,0,,0,0,17,0,0,,70.0,71.8,57.2,65.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,
Jack Gibbens,57662,LB,TEN,1,0,0,100.0,0,0,31,0,0,30.7,42.0,70.6,,69.7,28.4,0,0,0,0,9,50.0,1,0,0,104.2,1,0,0,10,0,6,12,2,0,0,2,0,0,10,0,6,0,0,1,0,1,0,0,9,3,9.0
Chandler Wooten,57726,LB,CAR,1,2,0,100.0,0,0,5,0,0,70.5,67.6,72.9,66.3,59.4,46.7,0,0,0,0,3,25.0,2,0,0,79.2,1,0,0,47,0,16,51,0,0,0,0,0,0,51,3,32,4,1,4,0,1,0,0,3,0,3.0
K.J. Britt,57727,LB,TB,1,0,0,80.0,0,0,30,0,0,45.6,43.9,0.0,62.2,56.4,61.8,1,0,0,0,18,14.3,1,0,1,142.1,4,0,0,56,0,29,59,1,0,0,1,0,0,58,1,29,2,5,6,0,5,1,1,43,42,10.8
Jalen Pitre,57737,CB,HST,1,2,0,50.0,0,0,13,0,0,87.6,81.7,73.9,51.1,66.9,32.3,0,1,0,0,11,33.3,2,1,0,57.3,2,0,0,30,0,31,58,6,0,0,6,0,0,52,8,19,22,1,2,0,4,1,0,13,1,6.5
Terrel Bernard,57739,LB,BUF,1,1,0,80.0,0,0,4,1,0,65.3,81.1,75.2,63.4,84.3,82.1,0,1,0,0,12,0.0,0,0,0,87.5,4,0,0,52,0,29,54,1,0,0,1,0,1,53,5,20,0,5,6,2,5,1,0,25,4,6.3
Isaiah McDuffie,57754,LB,GB,1,3,0,,0,0,12,0,0,60.8,60.0,74.0,60.0,58.9,60.4,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,38,0,14,43,5,0,0,5,0,0,38,1,28,0,1,2,0,0,0,0,0,0,
Baylon Spector,57782,LB,BUF,1,1,0,66.7,0,0,4,0,0,45.2,39.9,72.3,,54.1,28.6,0,0,0,0,26,25.0,1,0,0,106.3,2,0,0,17,0,14,20,1,0,0,1,0,1,19,0,6,1,0,2,0,3,0,0,35,7,17.5
Nate Landman,57788,LB,ATL,1,2,0,100.0,0,0,2,0,0,60.8,55.8,0.0,61.7,60.2,62.5,0,1,0,0,15,0.0,0,0,1,101.4,3,0,0,55,0,31,60,2,0,0,2,0,1,58,5,24,2,1,4,0,3,1,0,25,14,8.3
Ventrell Miller,57809,LB,JAX,1,2,0,100.0,0,0,15,0,0,35.9,63.2,71.6,70.6,90.6,62.6,0,2,0,0,13,10.0,1,0,0,101.4,3,0,0,32,0,21,35,1,0,0,1,0,0,34,2,12,2,4,7,0,3,2,0,25,6,8.3
James Houston,57810,ED,DET,1,0,0,,0,0,11,0,0,,46.7,72.5,48.1,60.0,25.0,0,2,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,8,1,0,0,0,0,0,2,0,0,0,
Mykal Walker,57834,LB,WAS,1,0,0,,0,0,32,0,0,61.8,64.7,67.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,2,3,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Robert Beal Jr.,57840,ED,SF,1,0,0,,0,0,28,0,0,,66.9,75.4,67.9,60.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,0,0,12,0,0,0,3,9,0,0,0,0,0,0,0,0,0,
Isaac Ukwu,57888,ED,DET,1,1,0,,0,0,11,0,0,61.5,55.7,80.0,49.4,53.9,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,0,0,34,0,0,0,22,12,0,0,0,0,0,0,0,0,0,
Jamin Davis,57905,ED,WAS,1,0,0,,0,0,32,0,0,60.5,84.1,75.8,64.2,80.5,69.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,16,16,0,0,16,0,0,0,6,8,0,1,1,0,0,1,0,0,0,
Josh Paschal,57908,ED,DET,1,0,0,,0,0,11,0,0,60.6,55.2,81.3,52.4,59.8,38.3,0,1,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,2,52,51,0,0,50,1,1,1,37,13,0,2,2,0,0,2,0,0,0,
Patrick Queen,57941,LB,PIT,1,2,0,75.0,0,0,25,0,0,51.7,55.3,77.1,53.8,67.4,77.7,0,0,0,0,18,0.0,0,0,0,94.8,3,0,0,47,2,37,56,4,0,0,4,0,0,52,4,15,3,2,2,0,4,0,0,29,34,9.7
K'Lavon Chaisson,57945,ED,LV,1,1,0,,0,0,23,0,0,47.3,51.2,77.9,59.6,66.0,31.3,0,0,0,0,,33.3,1,0,1,0.0,0,0,0,0,0,1,22,22,0,0,22,0,0,0,11,10,0,1,1,0,0,0,0,0,0,
Willie Gay,57987,LB,NO,1,0,0,66.7,0,1,20,1,0,29.4,43.1,78.7,51.2,70.2,73.3,0,1,0,0,7,0.0,0,0,0,70.1,2,0,0,29,0,20,50,18,0,0,18,0,0,32,4,26,3,1,2,1,3,1,0,9,16,4.5
Jeremiah Owusu-Koramoah,58089,LB,CLV,1,1,0,100.0,0,0,8,0,0,42.4,85.6,75.7,80.5,94.2,54.3,0,1,0,0,17,12.5,1,0,0,118.8,3,0,0,45,0,25,51,4,0,0,4,0,0,47,4,22,2,5,6,0,3,1,0,38,10,12.7
Baron Browning,58095,ED,DEN,1,0,0,100.0,0,0,10,0,0,43.5,53.2,0.0,70.6,60.4,,0,1,0,0,12,,0,0,1,116.7,1,0,0,1,0,3,31,29,0,0,29,0,0,2,23,5,1,0,0,0,1,1,0,12,15,12.0
Kenneth Murray Jr.,58099,LB,TEN,1,4,0,50.0,0,0,31,0,0,56.3,61.0,76.1,57.2,68.2,82.2,0,0,0,0,5,0.0,0,0,0,56.3,1,0,0,37,0,27,43,3,0,0,3,0,0,40,2,14,3,2,4,0,2,0,0,5,0,5.0
Devin Lloyd,58238,LB,JAX,1,5,0,100.0,0,0,15,0,0,61.4,73.6,78.0,70.6,80.8,84.0,0,0,0,0,18,0.0,0,0,0,101.7,5,1,0,50,0,42,58,4,0,0,4,0,1,54,3,13,3,3,6,0,5,1,0,42,34,8.4
Joe Tryon-Shoyinka,58272,ED,TB,1,1,0,100.0,0,0,30,0,0,32.5,48.1,76.0,55.3,63.6,75.4,0,2,0,0,14,20.0,1,0,0,106.3,2,0,0,6,0,6,39,31,0,0,31,0,0,8,13,20,2,2,3,0,2,2,0,19,4,9.5
James Pierre,60649,CB,PIT,1,1,0,66.7,0,0,25,0,0,45.5,48.4,76.0,,64.9,77.9,0,0,0,0,20,0.0,0,0,0,106.3,2,0,0,0,30,26,35,0,0,0,0,0,0,35,0,9,5,0,3,0,3,0,0,35,8,17.5
Grant Delpit,60685,S,CLV,1,0,0,50.0,0,0,8,0,0,61.3,65.7,74.3,65.9,64.7,46.3,1,0,0,0,5,20.0,1,0,0,56.3,1,0,0,26,0,28,54,0,0,0,0,0,13,54,1,25,15,2,4,0,2,1,0,5,7,5.0
Malcolm Rodriguez,60731,LB,DET,1,1,0,100.0,0,0,11,0,0,48.7,75.5,74.8,64.4,91.8,58.0,0,0,0,0,17,14.3,1,0,0,96.9,4,1,0,21,1,15,32,3,0,0,3,0,0,29,6,11,7,5,5,0,4,1,0,29,26,7.3
Isaiah Pola-Mao,60781,S,LV,1,1,0,50.0,0,0,23,0,0,60.4,55.8,76.3,,49.6,62.9,0,0,0,0,11,12.5,1,0,0,66.7,1,0,0,9,2,26,55,1,0,0,1,0,43,54,0,29,0,0,6,0,2,0,0,11,8,11.0
Keion White,60998,ED,NE,1,0,0,,0,0,19,0,0,77.7,60.5,77.1,58.2,51.8,72.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,4,42,40,0,2,29,9,0,2,13,25,0,2,2,0,0,1,0,0,0,
Noah Igbinoghene,61155,CB,WAS,1,0,0,100.0,0,0,32,0,0,78.5,77.7,71.5,,63.6,83.1,0,0,0,0,16,0.0,0,0,0,96.9,4,0,0,4,0,14,21,0,0,0,0,0,0,21,0,7,17,4,6,0,4,0,0,29,20,7.3
Daiyan Henley,61500,LB,LAC,1,2,0,50.0,0,0,27,0,0,63.7,57.0,75.2,59.1,51.1,26.3,0,0,0,0,33,36.4,4,0,0,79.2,2,0,0,43,0,27,46,2,0,0,2,0,0,44,1,18,1,4,5,0,4,0,0,34,40,17.0
Christian Elliss,61853,LB,NE,1,4,0,100.0,0,0,19,0,0,57.4,69.5,74.1,55.6,74.1,61.5,0,0,0,0,10,10.0,1,0,0,100.0,2,0,0,37,2,15,42,1,0,0,1,0,0,41,2,25,2,2,5,0,2,0,0,16,7,8.0
Charles Snowden,62775,ED,LV,1,0,0,100.0,0,0,23,0,0,63.0,50.9,72.6,55.2,51.7,70.5,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,0,0,2,11,10,0,0,10,0,0,1,3,6,1,0,1,0,1,0,0,5,0,5.0
Theo Jackson,62919,S,MIN,1,0,0,,0,0,18,0,0,,60.0,60.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Matthew Butler,62931,DI,LV,1,0,0,,0,0,23,0,0,,54.1,73.8,53.0,58.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,0,12,0,4,0,0,9,7,0,0,0,0,0,0,0,0,0,
Winston Reid,63354,LB,CLV,1,0,0,,0,0,8,0,0,,60.0,67.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Samuel Womack III,65771,CB,IND,1,0,0,50.0,0,0,14,0,0,63.9,64.2,75.4,,60.0,,0,0,0,0,13,,0,0,0,70.8,1,0,0,0,31,26,32,0,0,0,0,0,0,32,0,6,1,0,0,0,2,0,0,13,3,13.0
John Ridgeway,66694,DI,NO,1,0,0,,0,0,20,0,0,,55.2,75.7,63.0,52.8,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,0,24,0,1,0,0,9,16,0,1,1,0,0,0,0,0,0,
Zyon McCollum,66769,CB,TB,1,1,0,100.0,0,0,30,1,0,41.2,44.0,76.9,,56.0,29.6,0,0,0,0,49,16.7,1,0,0,158.3,1,0,0,5,50,30,59,0,0,0,0,0,0,59,0,29,4,0,4,0,1,0,1,49,0,49.0
Tristin McCollum,66771,S,PHI,1,0,0,,0,0,24,0,0,62.6,63.3,68.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,7,9,0,0,0,0,0,6,9,0,2,2,0,0,0,0,0,0,0,0,
Kobie Turner,66894,DI,LA,1,1,0,,0,0,26,0,0,60.0,52.9,78.3,54.5,48.8,29.9,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,62,62,2,47,2,11,0,0,43,19,0,2,2,0,0,3,0,0,0,
Zach Sieler,66917,DI,MIA,1,2,0,,0,0,17,1,0,63.4,57.3,77.9,43.0,60.6,44.1,0,2,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,1,52,52,3,38,5,6,0,0,23,28,0,2,3,0,0,2,0,0,0,
Dennis Gardeck,66928,ED,ARZ,1,0,0,100.0,0,0,1,0,0,78.3,81.3,75.1,66.9,66.1,72.8,1,1,0,0,2,0.0,0,0,0,79.2,1,0,0,0,0,3,22,21,0,0,21,0,0,1,13,6,1,1,2,0,1,2,0,2,2,2.0
Trent McDuffie,72191,CB,KC,1,0,0,40.0,0,0,16,0,0,60.2,63.3,78.1,69.5,61.4,29.3,1,0,0,0,15,33.3,1,1,1,55.4,2,0,0,2,52,40,63,0,0,0,0,0,0,63,2,21,9,1,2,1,5,1,0,24,14,12.0
Evan Williams,73864,S,GB,1,2,0,0.0,0,0,12,0,0,41.2,57.0,79.9,,87.2,86.7,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,14,0,32,63,5,0,0,5,0,41,58,0,31,3,4,7,0,2,0,0,0,0,
Jonah Laulu,75763,DI,LV,1,0,0,,0,0,23,0,0,59.5,53.4,75.9,52.7,59.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,27,27,0,20,0,7,0,0,11,15,0,0,0,0,0,0,0,0,0,
Chad Muma,75818,LB,JAX,1,1,0,100.0,0,0,15,0,0,74.9,75.1,73.4,58.7,62.5,75.9,0,0,0,0,4,0.0,0,0,0,83.3,2,0,0,14,0,17,23,6,0,0,6,0,0,17,1,5,3,1,1,0,2,0,0,8,15,4.0
Andre Cisco,76641,S,JAX,1,2,0,50.0,0,0,15,0,0,68.4,69.5,79.3,56.0,60.4,42.2,0,0,0,0,11,28.6,2,1,0,62.5,3,0,0,16,0,45,60,0,0,0,0,0,40,60,2,13,4,2,3,0,6,0,0,27,9,9.0
Chamarri Conner,76662,S,KC,1,1,0,33.3,0,0,16,0,0,60.9,63.6,74.7,,66.5,81.0,0,0,0,0,22,0.0,0,0,0,60.4,1,0,0,14,1,27,33,1,0,0,1,0,7,32,0,6,10,0,2,0,3,0,0,22,3,22.0
DJ Ivey,76670,CB,CIN,1,0,0,,0,0,7,0,0,61.7,62.2,68.6,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,
Tyler Lacy,76836,DI,JAX,1,0,0,,0,0,15,0,0,60.0,40.8,74.8,52.5,44.3,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,17,0,0,0,0,13,4,0,0,1,0,0,0,0,0,0,
Ochaun Mathis,76838,ED,NE,1,0,0,,0,0,19,0,0,,62.5,65.6,,60.0,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,
Will McDonald IV,76842,ED,NYJ,1,0,1,,0,0,22,0,0,,75.2,80.6,85.7,48.6,39.6,0,4,0,0,,33.3,1,0,0,0.0,0,1,0,1,0,0,45,44,0,0,44,0,0,1,28,17,0,2,2,0,0,5,0,0,0,
Jalen Redmond,76861,DI,MIN,1,0,0,,0,0,18,0,0,,62.3,66.2,,60.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,
Greg Rousseau,76889,ED,BUF,1,0,0,,0,0,4,0,0,71.9,87.6,9.5,84.7,68.1,74.9,4,6,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,1,56,56,0,0,53,3,0,0,41,14,0,4,4,0,0,11,0,0,0,
Travis Jones,76914,DI,BLT,1,1,0,,0,0,3,0,0,,54.4,75.3,58.9,53.9,68.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,0,22,0,3,0,0,12,13,0,0,0,0,0,1,0,0,0,
Logan Hall,76919,DI,TB,1,0,0,,0,0,30,0,0,,60.7,75.7,48.6,69.6,22.9,0,2,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,27,27,0,3,8,16,0,0,14,13,0,0,0,0,0,2,0,0,0,
Moro Ojomo,76927,DI,PHI,1,0,0,,0,0,24,0,0,,53.2,0.0,69.8,53.2,66.8,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,22,22,0,15,0,7,0,0,18,4,0,1,1,0,0,1,0,0,0,
