player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Tyler Davis,97610,DI,LA,1,0,0,,0,0,26,0,0,,69.1,73.0,56.3,68.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,1,10,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,
Brandon Joseph,97680,S,DET,1,0,0,,0,0,11,0,0,61.5,62.4,66.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,4,5,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,
Ronnie Hickman Jr.,97702,S,CLV,1,1,0,,0,0,8,0,0,63.4,60.1,72.6,,54.0,43.0,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,9,0,13,34,0,0,0,0,0,24,34,0,21,1,0,2,0,0,0,0,0,0,
Omar Speights,97723,LB,LA,1,1,0,100.0,0,0,26,0,0,27.1,26.9,74.6,41.3,72.3,28.6,0,1,0,0,16,40.0,2,0,0,108.3,4,0,0,32,0,21,36,0,0,0,0,0,0,36,2,13,4,0,2,0,4,1,0,40,26,10.0
Mohamed Kamara,97731,ED,MIA,1,0,0,,0,0,17,0,0,,55.9,68.4,56.1,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
Martin Emerson Jr.,97872,CB,CLV,1,1,0,50.0,0,0,8,0,0,50.1,53.8,77.2,,67.8,79.1,0,0,0,0,22,0.0,0,0,0,73.4,4,0,0,3,44,26,47,0,0,0,0,0,0,47,0,21,0,1,4,0,8,0,0,57,2,14.3
Tyler Nubin,97895,S,NYG,1,1,0,,0,0,21,0,0,49.7,59.1,77.8,59.1,77.7,80.3,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,17,0,22,37,0,0,0,0,0,15,37,1,14,4,2,4,0,0,0,0,0,0,
Derick Hall,98130,ED,SEA,1,1,0,,0,0,29,0,0,,61.1,0.0,70.0,58.6,70.5,1,2,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,40,40,0,1,37,2,0,0,26,14,0,0,0,0,0,3,0,0,0,
Jalen Graham,98165,LB,SF,1,0,0,,0,0,28,0,0,62.2,81.1,68.1,59.4,75.1,74.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,3,7,0,0,0,0,0,0,7,1,3,1,2,2,1,0,0,0,0,0,
DeWayne Carter,98175,DI,BUF,1,1,0,,0,0,4,0,0,,41.1,75.3,54.4,44.4,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,0,22,0,2,0,0,6,18,0,0,0,0,0,0,0,0,0,
Colby Wooden,98312,DI,GB,1,0,0,,0,0,12,0,0,55.2,41.2,73.4,54.7,63.1,70.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,1,12,0,0,0,0,9,4,0,1,4,1,0,0,0,0,0,
George Karlaftis,98319,ED,KC,1,0,0,,0,0,16,0,0,,62.1,80.3,66.0,52.9,70.5,2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,51,51,0,1,39,11,0,0,31,20,0,0,2,0,0,2,0,0,0,
Marshawn Kneeland,98344,ED,DAL,1,0,0,100.0,0,0,9,0,0,60.7,66.9,78.3,65.4,60.2,71.2,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,0,0,2,23,23,0,0,23,0,0,0,11,10,0,0,2,0,1,0,0,7,9,7.0
Kayvon Thibodeaux,98444,ED,NYG,1,0,0,,0,0,21,0,0,70.6,83.8,80.4,62.8,82.1,72.7,1,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,56,56,0,0,56,0,0,0,30,25,0,3,2,1,0,3,0,0,0,
Eric Watts,98459,ED,NYJ,1,0,0,,0,0,22,0,0,,55.7,76.1,53.3,60.1,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,0,0,13,3,0,0,10,6,0,0,0,0,0,1,0,0,0,
Zach Harrison,98503,DI,ATL,1,1,1,,0,0,2,0,0,60.0,58.0,74.9,70.5,47.0,71.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,5,3,9,0,0,10,7,0,0,2,0,0,1,0,0,0,
Mohamoud Diabate,98780,LB,CLV,1,2,0,100.0,0,0,8,0,0,56.5,53.3,74.2,53.2,55.9,53.7,0,0,0,0,7,12.5,1,0,0,79.2,2,0,0,51,0,19,54,3,0,0,3,0,0,51,3,32,0,4,5,1,2,0,0,5,14,2.5
Jay Ward,98833,S,MIN,1,0,0,,0,0,18,0,0,63.5,64.2,69.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,4,0,0,0,0,0,0,4,0,1,4,0,0,0,0,0,0,0,0,
Jaylen McCollough,98845,S,LA,1,0,0,0.0,0,0,26,0,0,69.2,69.7,74.8,,60.1,71.6,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,8,0,22,24,0,0,0,0,0,0,24,0,2,16,0,1,0,1,0,0,0,0,
Demani Richardson,98852,S,CAR,1,0,0,100.0,0,0,5,0,0,79.6,63.0,73.4,57.8,40.8,29.6,0,0,0,0,3,33.3,1,0,0,79.2,1,0,0,1,0,4,15,2,0,0,2,0,0,13,1,10,12,1,2,0,1,0,0,3,5,3.0
Jordan Battle,98857,S,CIN,1,1,0,100.0,0,0,7,0,0,59.8,51.4,73.7,56.2,44.5,53.9,0,0,0,0,14,16.7,1,0,0,116.7,2,0,0,30,2,27,52,0,0,0,0,0,15,52,2,23,5,0,4,0,2,0,0,24,8,12.0
Brandin Echols,98900,CB,NYJ,1,0,0,63.6,0,0,22,0,0,55.4,59.5,78.1,,77.0,65.5,0,0,0,0,21,9.1,1,1,0,83.9,7,0,0,2,70,52,72,0,0,0,0,0,0,72,0,20,0,1,10,0,11,0,0,76,23,10.9
Zacch Pickens,98911,DI,CHI,1,1,0,,0,0,6,0,0,60.0,45.5,77.2,64.7,40.3,71.0,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,38,38,4,32,0,2,0,0,17,21,0,3,4,0,0,3,0,0,0,
Travon Walker,98940,ED,JAX,1,1,0,100.0,0,0,15,0,0,46.9,58.5,80.1,63.3,61.1,73.3,0,1,0,0,4,0.0,0,0,0,83.3,1,0,0,0,0,2,48,48,0,1,45,2,0,0,24,22,0,1,3,0,1,1,0,4,7,4.0
Darius Robinson,98946,DI,ARZ,1,0,0,,0,0,1,0,0,,43.8,75.7,49.3,49.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,30,30,4,11,2,13,0,0,19,11,0,0,0,0,0,0,0,0,0,
Isaiah McGuire,98948,ED,CLV,1,1,0,,0,1,8,0,0,,93.7,79.1,80.5,93.0,29.9,1,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,32,32,0,0,31,1,0,0,11,21,0,1,1,1,0,1,0,0,0,
Nolan Smith,99014,ED,PHI,1,0,0,100.0,0,0,24,0,0,62.2,60.6,78.7,62.8,53.7,69.9,1,2,0,0,15,,0,0,0,118.8,1,0,0,0,0,8,52,51,0,0,51,0,0,1,23,21,1,0,0,0,1,3,0,15,4,15.0
Nakobe Dean,99018,LB,PHI,1,3,0,50.0,0,0,24,0,0,51.5,61.7,75.1,61.6,71.1,66.7,0,1,0,0,31,7.1,1,0,0,95.8,1,0,0,60,2,36,69,1,0,0,1,0,0,68,5,28,6,5,10,0,2,1,0,31,4,31.0
T'Vondre Sweat,99321,DI,TEN,1,0,0,,0,0,31,0,0,,64.5,76.8,57.2,65.9,,1,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,36,36,2,34,0,0,0,0,19,17,0,0,0,0,0,2,0,0,0,
Dee Winters,99376,LB,SF,1,1,0,50.0,0,0,28,0,0,90.2,78.4,73.4,54.7,50.0,75.9,0,0,0,0,2,0.0,0,1,0,56.3,1,0,0,23,1,14,27,0,0,0,0,0,0,27,2,11,3,1,1,0,2,0,0,2,0,2.0
Tykee Smith,99500,CB,TB,1,1,0,42.9,0,0,30,0,0,91.7,90.9,75.2,51.6,61.7,78.4,0,0,0,1,9,0.0,0,0,0,12.5,3,0,0,4,0,28,43,3,0,0,3,0,2,40,4,11,34,1,2,0,7,0,0,24,13,8.0
Garrett Williams,99723,CB,ARZ,1,0,0,100.0,0,0,1,0,0,38.4,40.2,74.8,,55.6,44.7,0,0,0,0,24,20.0,1,0,0,158.3,4,0,0,15,0,30,51,0,0,0,0,0,0,51,0,21,36,0,4,0,4,0,1,58,30,14.5
Jarvis Brownlee Jr.,99734,CB,TEN,1,2,0,100.0,0,0,31,0,0,55.9,57.3,76.5,55.7,63.1,60.1,0,0,0,0,8,11.1,1,0,0,89.2,10,0,0,11,8,33,59,3,0,0,3,0,1,56,2,24,36,1,6,1,10,0,0,54,22,5.4
Renardo Green,99773,CB,SF,1,0,0,60.0,0,0,28,0,0,80.8,74.2,77.5,,38.8,29.6,0,0,0,0,9,33.3,1,1,0,69.6,3,0,0,0,44,31,45,0,0,0,0,0,0,45,0,14,1,0,2,0,5,0,0,21,22,7.0
Amare Barno,99780,ED,CAR,1,0,0,,0,0,5,0,0,,57.8,73.7,57.4,59.9,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,0,0,13,0,0,0,10,3,0,0,0,0,0,1,0,0,0,
Calijah Kancey,99822,DI,TB,1,1,0,,0,0,30,0,0,60.1,66.3,77.7,67.1,58.1,29.7,3,3,0,0,,33.3,1,0,0,0.0,0,0,0,4,0,1,44,40,0,18,4,18,0,4,28,15,0,0,1,0,0,6,0,0,0,
Joey Porter Jr.,101364,CB,PIT,1,0,0,62.5,0,0,25,0,0,58.3,58.7,0.0,,74.5,55.5,0,0,0,0,20,14.3,1,0,1,83.3,5,0,0,8,56,47,72,0,0,0,0,0,0,72,0,25,8,3,6,1,8,0,0,56,15,11.2
Devon Witherspoon,101388,CB,SEA,1,1,0,75.0,0,0,29,0,0,66.8,68.9,76.9,52.8,76.8,69.3,0,1,0,0,9,12.5,1,0,0,80.2,3,0,0,7,20,43,70,1,0,0,1,0,1,69,4,23,41,2,6,1,4,1,0,15,20,5.0
Dane Belton,101398,S,NYG,1,3,0,100.0,0,1,21,0,0,67.9,70.1,73.3,54.8,67.7,70.6,0,0,0,0,32,0.0,0,0,0,118.8,1,0,0,27,0,18,40,1,0,0,1,0,7,39,3,19,4,1,2,0,1,0,0,32,18,32.0
Mazi Smith,101419,DI,DAL,1,1,0,,0,0,9,0,0,,58.0,77.3,52.3,62.2,26.3,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,32,32,14,17,0,1,0,0,18,14,0,0,0,0,0,0,0,0,0,
Sam Okuayinonu,101425,ED,SF,1,0,1,,0,0,28,0,0,60.0,47.3,80.1,51.2,49.0,72.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,0,1,38,0,0,0,26,13,0,1,3,0,0,1,0,0,0,
Leo Chenal,101463,LB,KC,1,0,0,100.0,0,0,16,0,0,60.1,82.7,75.2,52.7,90.4,78.7,0,0,0,0,20,0.0,0,0,0,118.8,1,0,0,16,0,6,23,7,0,0,7,0,0,16,6,11,0,4,5,1,1,0,0,20,16,20.0
Maema Njongmeta,101465,LB,CIN,1,0,0,,0,0,7,0,0,60.8,61.8,68.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,2,3,1,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,
Jack Campbell,101515,LB,DET,1,3,0,,0,0,11,0,0,70.6,85.4,75.9,64.8,83.3,81.5,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,44,1,23,50,1,0,0,1,0,0,49,4,23,4,3,4,0,0,1,0,0,0,
Keeanu Benton,101536,DI,PIT,1,0,0,,0,0,25,0,0,66.6,85.6,78.1,56.6,64.1,23.1,0,0,0,1,,50.0,1,0,0,0.0,0,0,0,0,0,0,50,50,7,34,0,9,0,0,31,19,0,1,1,0,0,0,0,0,0,
Jared Verse,101912,ED,LA,1,2,0,,0,0,26,0,0,76.2,63.7,76.8,65.1,41.8,27.2,0,4,0,0,,50.0,3,0,1,0.0,0,0,0,0,0,0,45,45,0,0,45,0,0,0,34,11,0,0,1,0,0,4,0,0,0,
Isaiah Foskey,102728,ED,NO,1,0,0,,0,0,20,0,0,,59.1,72.2,57.8,60.3,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,2,3,0,1,1,0,0,0,0,0,0,
Marist Liufau,102789,LB,DAL,1,0,0,,0,0,9,0,0,66.0,76.2,74.4,72.1,62.1,74.0,0,0,0,0,,,0,0,0,0.0,0,2,0,20,0,10,23,3,0,0,3,0,0,20,7,6,0,1,0,0,0,2,0,0,0,
Cam Hart,102955,CB,LAC,1,0,0,80.0,1,0,27,0,0,39.8,41.4,73.6,56.2,61.1,76.7,1,0,0,0,11,0.0,0,1,1,136.3,4,0,0,6,20,20,27,0,0,0,0,0,0,27,1,6,1,1,3,0,5,1,1,36,22,9.0
Jalyx Hunt,105989,ED,PHI,1,0,0,,0,0,24,0,0,76.0,67.6,76.5,58.9,60.4,72.4,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,38,38,0,1,36,1,0,0,18,18,0,1,2,0,0,2,0,0,0,
Michael Hoecht,108840,ED,LA,1,0,0,,0,0,26,0,0,64.8,56.1,78.1,48.2,62.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,7,0,9,36,27,0,0,26,1,0,9,16,11,2,0,0,0,0,0,0,0,0,
Dee Alford,110542,CB,ATL,1,0,0,100.0,0,0,2,0,0,28.8,29.3,75.2,,65.1,81.2,0,0,0,0,52,0.0,0,0,0,158.3,7,0,0,5,0,32,40,0,0,0,0,0,1,40,0,8,34,1,4,0,7,0,4,127,21,18.1
Tyrice Knight,122025,LB,SEA,1,3,0,62.5,0,0,29,0,0,70.5,73.3,75.8,68.7,64.9,82.7,0,0,0,0,16,0.0,0,1,0,112.0,5,0,0,44,0,32,58,5,0,0,5,0,0,53,2,24,9,3,7,1,8,0,1,35,31,7.0
Bryan Bresee,122142,DI,NO,1,0,2,,0,0,20,0,0,60.0,53.5,77.0,64.1,36.9,66.8,1,1,0,0,,,0,0,0,0.0,0,1,0,0,0,1,46,46,1,27,0,18,0,0,38,7,0,0,0,0,0,3,0,0,0,
Myles Murphy,122154,ED,CIN,1,0,0,,0,0,7,0,0,62.5,54.8,78.7,48.4,60.6,74.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,34,34,0,0,34,0,0,0,17,14,0,2,4,0,0,1,0,0,0,
Felix Anudike-Uzomah,122582,ED,KC,1,0,0,,0,0,16,0,0,,44.5,75.6,53.3,49.4,69.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,0,0,11,1,0,0,6,6,0,1,1,0,0,1,0,0,0,
Yaya Diaby,122705,ED,TB,1,0,0,100.0,0,0,30,0,0,63.6,67.8,77.7,63.5,64.2,73.6,1,5,0,0,6,0.0,0,0,0,91.7,1,0,0,0,0,4,53,53,0,0,51,2,0,0,31,18,0,1,3,0,1,6,0,6,2,6.0
Evan Anderson,123590,DI,SF,1,0,0,,0,0,28,1,0,60.0,62.5,73.0,66.2,57.9,70.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,0,13,0,1,0,0,6,8,0,2,3,0,0,0,0,0,0,
Art Green,123666,CB,NYG,1,1,0,,0,0,21,0,0,,64.6,85.2,,63.9,72.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,3,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,
Brian Branch,123907,S,DET,1,0,0,66.7,0,0,11,0,0,42.1,42.9,78.0,58.7,56.3,28.9,0,0,0,0,26,40.0,2,0,1,104.9,2,0,0,12,0,22,45,13,0,0,13,0,10,32,1,22,10,3,3,1,3,0,0,34,14,17.0
Chris Braswell,123908,ED,TB,1,1,0,100.0,0,0,30,0,0,77.2,88.0,75.2,73.2,71.9,74.1,0,2,0,0,3,0.0,0,0,0,79.2,1,0,0,1,0,3,24,23,0,0,21,2,0,1,11,10,0,2,3,0,1,2,0,3,3,3.0
Jalen Carter,124019,DI,PHI,1,1,0,,0,0,24,0,0,62.2,67.6,79.5,60.4,63.7,25.6,3,2,0,0,,33.3,2,0,0,0.0,0,0,0,1,0,0,64,63,0,40,5,18,0,1,40,24,0,2,3,2,0,5,0,0,0,
Ali Gaye,124095,ED,TEN,1,0,0,,0,0,31,0,0,60.0,72.3,70.0,69.5,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,4,4,0,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,
Dwight McGlothern,124103,CB,MIN,1,0,0,,0,0,18,0,0,64.4,64.9,71.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,6,4,6,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,
Decamerion Richardson,124183,CB,LV,1,2,0,50.0,0,0,23,0,0,43.7,40.8,77.9,,39.3,57.2,0,0,0,0,32,12.5,1,0,0,92.7,2,0,0,7,55,38,62,0,0,0,0,0,0,62,0,24,0,0,5,0,4,0,0,47,17,23.5
McKinnley Jackson,124324,DI,CIN,1,1,0,,0,0,7,0,0,,33.6,74.1,64.5,32.6,69.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,4,14,0,0,0,0,9,9,0,1,2,0,0,0,0,0,0,
Antonio Johnson,124326,S,JAX,1,0,0,100.0,0,0,15,0,0,48.9,54.1,75.2,,69.8,82.1,0,1,0,0,19,0.0,0,0,0,109.7,3,0,0,13,0,21,38,2,0,0,2,0,16,36,0,17,7,1,5,0,3,1,0,31,14,10.3
Gervon Dexter Sr.,124374,DI,CHI,1,1,0,,0,0,6,0,0,,69.1,73.7,63.2,65.5,69.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,1,10,0,2,0,0,7,6,0,1,1,0,0,1,0,0,0,
Junior Colson,124827,LB,LAC,1,0,0,100.0,0,0,27,0,0,42.5,41.0,70.9,,60.0,74.1,0,0,0,0,13,0.0,0,0,0,110.4,2,0,0,12,0,11,13,0,0,0,0,0,0,13,0,2,1,0,2,0,2,0,0,21,10,10.5
Lukas Van Ness,129482,ED,GB,1,1,0,,0,0,12,0,0,,68.4,79.2,68.3,61.5,26.7,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,35,35,0,5,27,3,0,0,16,19,0,1,1,0,0,1,0,0,0,
Tarheeb Still,129537,CB,LAC,1,0,0,100.0,0,0,27,0,0,54.0,56.1,78.0,,66.3,33.5,0,0,0,0,16,25.0,2,0,1,106.3,4,0,0,0,50,37,53,0,0,0,0,0,0,53,0,16,3,0,6,0,4,0,0,38,27,9.5
Jaylen Harrell,129579,ED,TEN,1,0,0,,0,0,31,0,0,,60.9,71.8,53.6,61.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,0,0,8,0,0,0,5,3,0,0,0,0,0,0,0,0,0,
Kris Jenkins,129584,DI,CIN,1,1,0,,0,0,7,0,0,60.0,53.3,75.7,53.0,55.9,25.7,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,1,33,33,0,26,0,7,0,0,16,16,0,0,1,0,0,0,0,0,0,
Ji'Ayir Brown,129767,S,SF,1,0,0,100.0,0,0,28,0,0,49.8,47.9,72.6,,60.0,72.6,0,0,0,0,14,0.0,0,0,0,156.3,2,0,0,4,0,10,15,0,0,0,0,0,10,15,0,5,1,0,1,0,2,0,1,24,5,12.0
Max Melton,129889,CB,ARZ,1,0,0,66.7,0,0,1,0,0,65.1,57.0,75.7,,39.5,24.3,0,0,0,0,13,66.7,2,0,0,78.5,2,0,0,0,30,12,31,0,0,0,0,0,0,31,0,19,1,1,1,0,3,0,0,15,9,7.5
Nick Herbig,129920,ED,PIT,1,0,0,,0,0,25,0,0,62.6,35.9,76.2,55.4,29.0,25.0,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,1,0,5,31,29,0,1,28,0,0,2,16,10,1,0,0,0,0,0,0,0,0,
Quinyon Mitchell,130628,CB,PHI,1,1,0,75.0,0,0,24,0,0,62.2,65.4,78.8,,73.0,76.9,0,0,0,0,7,0.0,0,0,0,84.4,3,0,0,5,62,43,71,2,0,0,2,0,0,69,0,28,2,0,2,0,4,0,0,19,2,6.3
Byron Murphy II,131252,DI,SEA,1,1,0,,0,0,29,0,0,,68.3,77.0,70.2,59.1,69.2,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,38,38,11,25,0,2,0,0,24,14,0,2,2,0,0,4,0,0,0,
Mitchell Agude,131787,ED,DET,1,0,0,,0,0,11,0,0,,51.3,74.4,54.6,55.3,27.7,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,4,5,0,0,1,0,0,0,0,0,0,
Tuli Tuipulotu,131840,ED,LAC,1,0,0,,0,0,27,0,0,60.7,67.4,78.3,65.3,62.2,72.4,1,0,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,4,38,37,0,1,33,3,0,1,24,10,0,0,1,0,0,2,0,0,0,
Clark Phillips III,131871,CB,ATL,1,1,0,80.0,0,0,2,0,0,52.5,59.1,73.8,,72.7,51.6,0,0,0,0,42,25.0,1,0,0,118.8,4,0,0,15,27,24,42,0,0,0,0,0,0,42,0,18,0,1,2,0,5,0,0,67,17,16.8
Chau Smith-Wade,131956,CB,CAR,1,0,0,50.0,0,0,5,0,0,55.9,55.8,74.4,,56.9,59.2,0,0,0,0,15,20.0,1,0,0,75.0,1,0,0,8,10,24,41,1,0,0,1,0,0,40,0,17,22,0,4,0,2,0,0,15,0,15.0
Malik Mustapha,142358,S,SF,1,1,0,,0,0,28,0,0,60.3,66.0,74.3,,70.9,77.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,13,0,30,45,0,0,0,0,0,26,45,0,15,6,0,2,0,0,0,0,0,0,
Kamren Kinchens,143946,S,LA,1,0,0,100.0,0,0,26,0,0,68.5,73.2,72.4,,62.0,43.9,0,0,0,0,51,25.0,1,1,0,158.3,1,0,0,7,0,38,47,0,0,0,0,0,40,47,0,9,0,0,3,0,1,0,1,51,46,51.0
Leonard Taylor III,143953,DI,NYJ,1,0,0,,0,0,22,0,0,,58.7,72.8,55.2,61.6,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,0,8,0,5,0,0,9,4,0,0,0,0,0,1,0,0,0,
Cooper DeJean,144867,CB,PHI,1,0,0,85.7,0,0,24,0,0,50.8,55.4,77.1,67.8,60.6,39.8,0,1,0,0,24,28.6,2,0,0,103.0,6,0,0,3,0,39,61,2,0,0,2,0,0,59,1,21,56,3,5,1,7,1,0,61,14,10.2
Chop Robinson,144901,ED,MIA,1,0,0,,0,0,17,0,0,62.8,63.6,0.0,65.1,68.1,69.6,0,3,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,4,37,37,0,0,37,0,0,0,24,9,0,0,1,0,0,3,0,0,0,
Austin Booker,144990,ED,CHI,1,0,0,,0,0,6,0,0,,44.3,76.0,64.6,41.7,23.6,1,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,14,14,0,1,12,1,0,0,6,8,0,0,0,0,0,1,0,0,0,
Tre Hawkins III,145387,CB,NYG,1,2,0,57.1,0,0,21,0,0,79.9,79.3,75.9,,68.3,61.7,0,0,0,1,30,12.5,1,1,0,45.8,4,0,0,12,46,35,59,1,0,0,1,0,0,58,0,24,0,2,5,0,7,0,0,60,8,15.0
Bo Richter,145962,ED,MIN,1,0,0,,0,0,18,0,0,,70.5,71.7,54.5,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,4,2,0,0,0,0,0,0,0,0,0,
Jaden Hicks,146512,S,KC,1,2,0,100.0,0,0,16,0,0,30.4,29.4,73.7,,66.0,80.3,0,0,0,0,38,0.0,0,0,0,158.3,2,0,0,9,0,20,26,0,0,0,0,0,17,26,0,6,0,0,1,0,2,0,1,42,5,21.0
Kool-Aid McKinstry,146602,CB,NO,1,0,0,50.0,0,0,20,0,0,46.7,49.1,79.7,,66.0,44.2,0,0,0,0,22,20.0,1,1,0,77.8,3,0,0,2,74,60,78,0,0,0,0,0,0,78,0,18,2,1,4,0,6,0,0,49,2,16.3
Terrion Arnold,146603,CB,DET,1,0,0,100.0,0,0,11,0,0,58.5,60.5,77.4,,65.2,75.4,0,0,0,0,6,0.0,0,0,1,85.4,2,0,0,3,44,27,50,0,0,0,0,0,0,50,0,23,3,1,2,0,2,0,0,9,7,4.5
Dallas Turner,146604,ED,MIN,1,0,0,100.0,0,0,18,0,0,50.5,61.7,76.3,61.7,67.5,74.5,1,0,0,0,16,0.0,0,0,0,116.7,2,0,0,1,0,7,26,25,0,0,25,0,0,1,8,11,0,1,3,0,2,1,0,24,8,12.0
Javon Bullard,146726,S,GB,1,1,0,100.0,0,0,12,0,0,37.5,30.0,72.9,,30.3,79.0,0,0,0,0,28,0.0,0,0,0,118.8,3,0,0,5,0,16,30,0,0,0,0,0,0,30,0,14,25,1,3,0,3,0,0,39,27,13.0
Trevin Wallace,146747,LB,CAR,1,1,0,50.0,0,0,5,0,0,56.5,59.7,73.9,66.4,60.2,28.7,0,1,0,0,5,28.6,2,0,0,56.3,1,0,0,31,0,17,38,3,0,0,3,0,0,35,3,18,4,1,4,0,2,1,0,5,4,5.0
Maason Smith,146774,DI,JAX,1,2,0,,0,0,15,0,0,,45.4,76.9,49.2,50.3,70.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,0,33,0,6,0,0,23,16,0,1,1,0,0,1,0,0,0,
Byron Young,146932,ED,LA,1,1,0,0.0,0,0,26,0,0,77.0,58.7,0.0,62.6,62.3,73.3,0,2,0,0,,0.0,0,0,2,39.6,0,0,0,3,0,7,52,48,0,0,48,0,0,4,33,12,1,1,2,0,1,2,0,0,0,
Kader Kohou,156070,CB,MIA,1,1,0,100.0,0,0,17,0,0,43.7,45.9,75.8,60.0,62.8,35.9,0,0,0,0,10,25.0,1,0,0,132.9,5,0,0,3,10,35,47,0,0,0,0,0,0,47,1,11,34,0,2,0,5,0,1,32,28,6.4
Joshua Williams,156083,CB,KC,1,0,0,100.0,0,0,16,0,0,73.6,70.3,75.6,,51.7,50.4,0,0,0,0,9,16.7,1,0,0,87.5,5,0,0,4,33,26,38,1,0,0,1,0,0,37,0,12,0,1,5,0,5,0,0,25,20,5.0
Trevor Nowaske,169859,ED,DET,1,1,0,100.0,0,0,11,0,0,51.0,56.3,77.3,66.5,56.1,74.3,1,1,0,0,8,0.0,0,0,0,87.5,2,0,0,4,0,8,32,26,0,0,26,0,0,6,9,15,2,0,1,0,2,2,0,10,3,5.0
