player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Isaiah Bolden,76626,CB,NE,1,0,0,,0,0,19,0,0,76.7,76.0,73.3,,60.0,72.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,12,12,16,0,0,0,0,0,2,16,0,4,2,1,1,0,0,0,0,0,0,
Andre Cisco,76641,S,JAX,1,1,0,,0,0,15,0,0,56.8,58.0,84.2,,63.2,79.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,10,1,45,71,1,0,0,1,0,55,70,0,26,4,0,1,0,0,0,0,0,0,
DJ Ivey,76670,CB,CIN,1,0,0,0.0,0,0,7,0,0,86.6,89.4,70.6,,,,0,0,0,0,,,0,1,0,39.6,0,0,0,0,0,4,4,1,0,0,1,0,0,3,0,0,3,0,0,0,1,0,0,0,0,
Xavier Thomas,76807,ED,ARZ,1,1,0,,0,0,1,0,0,62.9,36.4,0.0,50.8,,70.5,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,2,9,9,0,0,9,0,0,0,7,0,0,0,0,0,0,1,0,0,0,
Tyler Lacy,76836,DI,JAX,1,1,0,,0,0,15,0,0,58.9,43.6,76.5,52.9,46.7,68.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,33,33,1,30,0,2,0,0,16,15,0,1,1,1,0,1,0,0,0,
Will McDonald IV,76842,ED,NYJ,1,1,1,,0,0,22,0,0,67.3,64.9,78.1,73.2,45.2,72.9,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,1,35,33,0,0,32,1,0,2,15,19,0,1,2,1,0,2,0,0,0,
Desjuan Johnson,76850,DI,LA,1,0,0,,0,0,26,0,0,,67.9,71.3,66.1,60.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,0,4,1,2,0,0,5,2,0,0,0,0,0,0,0,0,0,
Greg Rousseau,76889,ED,BUF,1,1,0,,0,1,4,0,0,75.6,64.8,78.7,53.1,66.2,74.9,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,52,52,0,1,51,0,0,0,36,14,0,2,4,0,0,1,0,0,0,
Travis Jones,76914,DI,BLT,1,1,0,,0,0,3,0,0,,52.0,77.4,64.6,44.8,69.8,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,8,32,0,3,0,0,27,16,0,1,2,0,0,2,0,0,0,
Logan Hall,76919,DI,TB,1,0,0,,0,0,30,0,0,,65.8,75.9,56.0,69.2,69.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,0,6,7,16,0,0,16,13,0,2,2,0,0,0,0,0,0,
Moro Ojomo,76927,DI,PHI,1,0,0,,0,0,24,0,0,,66.1,74.6,73.5,52.8,22.9,0,2,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,21,21,0,18,1,2,0,0,15,6,0,0,0,0,0,2,0,0,0,
Keondre Coburn,76928,DI,TEN,1,0,0,,0,0,31,0,0,,78.4,72.1,69.1,68.6,67.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,1,7,0,0,0,0,2,6,0,1,1,0,0,1,0,0,0,
Dante Stills,76937,DI,ARZ,1,1,0,,0,0,1,0,0,,56.4,75.9,50.3,62.6,69.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,0,19,0,15,0,0,19,15,0,1,1,0,0,0,0,0,0,
Karl Brooks,76941,DI,GB,1,0,0,,0,0,12,0,0,,50.1,75.3,68.8,31.1,,1,2,0,0,,,0,0,0,0.0,0,0,0,0,0,0,28,28,2,10,0,16,0,0,22,6,0,0,0,0,0,3,0,0,0,
Braden Fiske,76958,DI,LA,1,2,0,100.0,0,0,26,0,0,59.1,44.9,77.1,57.3,38.6,38.8,0,1,0,0,11,25.0,1,0,0,112.5,1,0,0,0,0,2,49,49,0,21,4,24,0,0,36,11,0,1,1,0,1,1,0,11,3,11.0
Shaka Heyward,77120,LB,CIN,1,1,0,,0,0,7,0,0,,74.4,61.7,,63.2,73.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Payton Wilson,77127,LB,PIT,1,1,0,,0,0,25,0,0,76.6,73.0,74.9,69.3,53.0,31.6,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,14,0,9,22,1,0,0,1,0,0,21,1,12,7,1,2,0,0,0,0,0,0,
Zaven Collins,77190,ED,ARZ,1,0,0,,0,0,1,0,0,65.5,57.2,77.9,49.4,57.5,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,12,51,45,0,0,45,0,0,6,12,27,3,1,2,0,0,0,0,0,0,
Nik Bonitto,77196,ED,DEN,1,0,0,,1,0,10,0,0,76.9,56.7,0.0,57.8,54.9,72.0,0,2,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,7,45,45,0,0,45,0,0,0,21,17,0,0,1,0,0,2,0,0,0,
Joseph Ossai,77205,ED,CIN,1,0,0,,0,1,7,0,0,64.0,55.7,1.7,57.4,59.6,47.4,0,4,0,0,,20.0,1,0,1,0.0,0,1,0,0,0,1,51,51,0,4,40,7,0,0,35,15,0,3,4,0,0,5,0,0,0,
Tre'von Moehrig,77847,S,LV,1,1,0,66.7,0,0,23,1,0,68.4,76.3,75.0,70.5,74.8,82.9,0,3,0,0,17,0.0,0,0,0,99.3,2,0,0,37,1,39,67,4,0,0,4,0,15,63,6,22,10,4,5,0,3,3,0,30,12,15.0
Ar'Darius Washington,77848,S,BLT,1,0,0,100.0,0,1,3,0,0,65.8,70.5,74.0,,68.6,82.1,0,0,0,0,21,0.0,0,0,0,146.5,3,0,0,12,0,38,60,0,0,0,0,0,46,60,0,22,2,2,4,0,3,0,1,29,3,9.7
Christian Benford,79181,CB,BUF,1,1,0,100.0,0,0,4,0,0,69.2,71.6,79.3,,74.4,78.2,0,0,0,0,10,0.0,0,0,0,100.0,2,0,0,3,67,48,73,2,0,0,2,0,0,71,0,25,1,2,3,0,2,0,0,16,6,8.0
Micah McFadden,81246,LB,NYG,1,1,0,,0,0,21,0,0,55.6,62.9,73.3,89.5,55.1,40.6,0,1,0,0,,20.0,1,0,0,0.0,0,0,0,29,0,14,30,0,0,0,0,0,0,30,3,13,1,2,3,0,0,1,0,0,0,
Damone Clark,81282,LB,DAL,1,1,0,,0,0,9,0,0,,67.8,64.2,,61.4,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Cameron McGrone,81300,LB,IND,1,0,0,,0,0,14,0,0,,60.0,61.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Nick Bolton,81322,LB,KC,1,1,0,100.0,0,1,16,0,0,62.2,62.7,75.8,47.3,68.8,80.3,0,1,0,0,17,0.0,0,0,0,105.6,3,0,0,54,0,34,57,1,0,0,1,0,0,56,8,15,2,2,4,1,3,1,0,28,21,9.3
Dylan Horton,81335,ED,HST,1,0,0,,0,0,13,0,0,,54.7,72.2,54.5,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,4,1,0,0,0,0,0,0,0,0,0,
Micah Parsons,81360,ED,DAL,1,0,0,100.0,0,1,9,0,0,65.9,74.1,80.9,72.9,58.7,76.2,0,2,0,0,17,0.0,0,0,0,118.8,1,1,0,3,0,5,57,54,0,0,52,2,0,3,38,14,0,1,4,0,1,3,0,17,25,17.0
Ernest Jones,81399,LB,SEA,1,1,0,60.0,0,0,29,0,0,50.0,44.5,77.2,51.2,49.7,61.4,0,1,0,0,7,16.7,1,0,0,105.8,3,0,0,59,1,37,66,3,0,0,3,0,0,63,5,24,3,2,4,0,5,1,1,17,14,5.7
Edefuan Ulofoshio,81459,LB,BUF,1,0,0,,0,0,4,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Brenton Cox Jr.,81957,ED,GB,1,0,0,,0,0,12,0,0,,88.7,0.0,89.6,73.6,72.0,1,3,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,0,26,26,0,0,26,0,0,0,17,9,0,2,1,0,0,5,0,0,0,
Odafe Oweh,82161,ED,BLT,1,0,0,,0,0,3,0,0,60.0,62.6,77.4,65.6,52.7,,0,4,0,0,,,0,0,0,0.0,0,0,0,0,0,1,33,33,0,0,33,0,0,0,24,8,0,0,0,0,0,4,0,0,0,
Teair Tart,82261,DI,LAC,1,0,0,,0,0,27,0,0,61.7,92.9,76.1,90.6,85.7,69.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,5,20,0,2,0,0,15,12,0,2,4,1,0,1,0,0,0,
Devonte Wyatt,82268,DI,GB,1,0,0,,0,0,12,0,0,,77.7,74.5,68.5,71.6,28.1,0,2,0,0,,25.0,1,0,0,0.0,0,1,0,0,0,0,21,21,0,11,0,10,0,0,14,7,0,4,3,1,0,3,0,0,0,
Kingsley Enagbare,82409,ED,GB,1,0,0,,0,0,12,0,0,60.0,49.9,0.0,53.9,66.1,69.6,1,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,1,24,24,0,2,22,0,0,0,16,7,0,1,1,0,0,2,0,0,0,
Bobby Brown III,82429,DI,LA,1,0,0,,0,0,26,0,0,,49.6,74.1,64.4,46.4,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,0,9,3,2,0,0,10,4,0,0,1,0,0,0,0,0,0,
Tyree Wilson,82432,ED,LV,1,0,0,,0,0,23,0,0,,65.5,79.9,61.1,66.1,69.6,2,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,50,50,0,3,37,10,0,0,42,8,0,1,1,0,0,3,0,0,0,
Otito Ogbonnia,82450,DI,LAC,1,0,0,,0,0,27,0,0,,56.9,73.8,62.2,54.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,18,18,1,14,0,3,0,0,13,5,0,0,0,0,0,0,0,0,0,
Scott Matlock,82482,DI,LAC,1,0,0,,0,0,27,0,0,,58.9,70.1,58.1,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,
Tommy Togiai,82501,DI,HST,1,2,0,,0,0,13,0,0,61.7,62.6,75.8,62.3,52.3,70.3,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,0,27,0,1,0,0,20,8,0,2,2,1,0,2,0,0,0,
Jack Sanborn,82566,LB,CHI,1,1,0,100.0,0,0,6,0,0,46.1,59.7,70.0,54.4,71.7,76.3,0,0,0,0,10,0.0,0,0,0,108.3,1,0,0,15,0,4,20,3,0,0,3,0,0,17,2,14,2,0,2,0,1,0,0,10,10,10.0
Kendall Williamson,83090,S,LAC,1,0,0,100.0,0,0,27,0,0,41.7,37.0,73.4,,60.0,72.6,0,0,0,0,12,0.0,0,0,0,116.7,1,0,0,2,0,15,17,0,0,0,0,0,13,17,0,2,2,0,1,0,1,0,0,12,14,12.0
Starling Thomas V,83098,CB,ARZ,1,0,0,0.0,0,0,1,0,0,62.7,65.3,76.8,78.1,57.3,72.5,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,4,48,24,52,0,0,0,0,0,0,52,1,27,0,0,1,0,2,0,0,0,0,
Pat Surtain II,83119,CB,DEN,1,0,0,100.0,0,0,10,0,0,56.9,57.2,76.2,,58.2,76.7,0,0,0,0,12,0.0,0,0,0,98.6,3,0,0,13,47,40,65,0,0,0,0,0,0,65,0,25,5,0,3,0,3,0,0,23,1,7.7
Josh Jobe,83122,CB,SEA,1,0,0,83.3,0,0,29,0,0,75.5,75.4,76.5,,60.0,80.4,0,0,0,0,27,0.0,0,1,0,104.9,5,0,0,1,36,31,39,0,0,0,0,0,1,39,0,8,1,2,7,0,6,0,0,55,9,11.0
Jamien Sherwood,83175,LB,NYJ,1,2,0,100.0,0,0,22,0,0,66.3,53.9,75.5,60.0,48.1,66.7,0,0,0,0,12,11.1,1,0,0,116.7,1,0,0,48,1,17,50,0,0,0,0,0,0,50,1,32,1,5,6,0,1,0,0,12,0,12.0
Roger McCreary,83176,CB,TEN,1,0,0,100.0,0,0,31,0,0,68.2,67.9,74.8,56.4,66.8,73.0,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,1,0,9,35,1,0,0,1,0,0,34,2,24,33,1,1,0,1,0,0,3,7,3.0
Tyson Campbell,83217,CB,JAX,1,1,0,83.3,0,0,15,0,0,56.8,60.3,79.6,60.0,74.3,79.1,0,0,0,0,29,0.0,0,1,0,118.8,5,0,0,1,59,43,67,4,0,0,4,0,0,63,1,23,3,0,4,0,6,0,0,75,24,15.0
Otis Reese IV,83219,LB,TEN,1,1,0,50.0,0,0,31,0,0,47.5,34.1,73.7,55.8,43.9,79.9,0,0,0,0,15,0.0,0,0,0,75.0,1,0,0,20,0,5,23,3,0,0,3,0,0,20,2,16,0,0,4,0,2,0,0,15,9,15.0
Quan Martin,83236,S,WAS,1,2,0,100.0,0,0,32,0,0,61.7,59.1,77.2,,51.9,56.1,0,0,0,0,4,25.0,1,0,0,83.3,1,0,0,16,0,40,74,0,0,0,0,0,50,74,0,34,8,0,1,0,1,0,0,4,0,4.0
Kerby Joseph,83239,S,DET,1,0,0,100.0,0,0,11,0,0,55.8,57.6,75.9,,65.8,78.6,0,0,0,0,25,0.0,0,0,0,118.8,3,0,0,12,0,47,62,0,0,0,0,0,48,62,0,15,2,1,3,0,3,0,0,51,36,17.0
Kaevon Merriweather,83257,S,TB,1,0,0,50.0,0,0,30,0,0,57.1,64.2,70.5,70.4,64.6,29.2,0,1,0,0,5,33.3,1,0,0,56.3,1,0,0,24,0,15,31,2,0,0,2,0,3,29,2,14,2,0,2,0,2,1,0,5,1,5.0
Percy Butler,83271,S,WAS,1,0,0,100.0,0,0,32,0,0,52.7,61.2,68.5,,69.6,30.0,0,0,0,0,6,50.0,1,0,0,91.7,1,0,0,7,0,5,11,0,0,0,0,0,2,11,0,6,2,1,1,0,1,0,0,6,5,6.0
Jordan Howden,83305,S,NO,1,1,0,,0,0,20,0,0,63.7,64.6,71.4,,,71.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,4,6,0,0,2,0,0,0,0,0,0,0,0,
Cam Taylor-Britt,83326,CB,CIN,1,0,0,66.7,0,0,7,0,0,71.2,71.9,77.9,,66.8,76.5,0,0,0,0,15,0.0,0,0,0,79.9,2,0,0,5,54,45,65,0,0,0,0,0,0,65,0,20,6,1,3,0,3,0,0,16,1,8.0
Kitan Oladapo,83349,S,GB,1,0,0,,0,0,12,0,0,61.8,62.7,77.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,13,15,0,0,0,0,0,15,15,0,2,0,0,0,0,0,0,0,0,0,
Cory Trice Jr.,83353,CB,PIT,1,1,0,100.0,0,0,25,0,0,53.9,43.5,0.0,,43.9,50.5,0,0,0,0,9,16.7,1,0,1,104.2,2,0,0,5,34,19,49,0,0,0,0,0,0,49,0,30,10,1,4,0,2,0,0,18,1,9.0
Christian Izien,83360,S,TB,1,4,0,83.3,0,0,30,0,0,51.2,53.7,75.9,60.0,70.4,66.8,0,0,0,0,29,13.3,2,0,0,97.9,5,0,0,11,1,38,56,0,0,0,0,0,36,56,1,17,8,3,9,0,6,0,0,45,22,9.0
Jaycee Horn,83375,CB,CAR,1,4,0,50.0,1,0,5,0,0,57.5,56.3,78.3,,51.6,60.9,0,1,0,0,6,16.7,1,0,2,56.3,1,0,0,7,61,46,70,2,0,0,2,0,0,68,0,24,0,1,1,0,2,1,0,6,0,6.0
Israel Mukuamu,83377,CB,DAL,1,0,0,0.0,0,0,9,0,0,61.1,61.8,68.3,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,1,1,3,4,0,0,0,0,0,0,4,0,1,2,0,0,0,1,0,0,0,0,
Kyler Gordon,83451,CB,CHI,1,1,0,66.7,0,0,6,0,0,34.1,38.9,73.7,68.9,50.7,36.0,0,0,0,0,17,25.0,1,0,0,100.7,2,0,0,14,0,23,45,0,0,0,0,0,0,45,4,18,31,0,2,0,3,0,0,31,28,15.5
Beanie Bishop Jr.,83459,CB,PIT,1,0,0,75.0,0,0,25,0,0,26.5,26.1,72.8,,51.3,18.8,0,0,0,0,49,50.0,1,0,0,116.7,3,0,0,0,0,7,17,0,0,0,0,0,0,17,0,10,17,0,1,0,4,0,0,71,29,23.7
Alontae Taylor,83469,CB,NO,1,3,0,57.1,0,0,20,0,0,45.1,56.2,79.4,,83.1,53.8,0,0,0,0,30,14.3,1,1,0,72.3,4,0,0,1,58,30,69,5,0,0,5,0,0,64,0,39,5,0,3,0,7,0,0,38,26,9.5
Myles Cole,83500,ED,JAX,1,0,0,,0,0,15,0,0,,57.1,78.4,56.5,58.4,71.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,0,0,24,0,0,0,15,9,0,1,2,1,0,0,0,0,0,
Jaden Crumedy,83508,DI,CAR,1,0,0,,0,0,5,0,0,60.0,52.0,75.2,57.7,52.1,,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,1,22,22,1,15,0,6,0,0,16,5,0,0,0,0,0,0,0,0,0,
Javontae Jean-Baptiste,83514,ED,WAS,1,2,0,,0,0,32,0,0,60.0,65.3,75.4,61.6,63.1,72.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,15,15,0,0,14,1,0,0,6,8,0,0,1,0,0,1,0,0,0,
Amari Burney,83811,LB,LV,1,1,0,,0,0,23,0,0,78.1,79.1,70.5,,60.2,75.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,3,9,3,0,0,3,0,0,6,0,6,0,1,1,0,0,0,0,0,0,
Corey Ballentine,83833,CB,GB,1,0,0,25.0,0,0,12,0,0,59.8,61.4,74.5,,63.0,30.9,0,0,0,0,4,100.0,1,0,0,39.6,1,0,0,0,12,18,22,0,0,0,0,0,0,22,0,4,10,0,0,0,4,0,0,4,2,4.0
Jevon Holland,83873,S,MIA,1,0,0,66.7,0,0,17,0,0,65.3,67.8,77.8,64.7,63.7,26.1,0,1,0,0,11,40.0,2,1,0,79.9,2,0,0,20,0,43,64,5,0,0,5,0,20,59,4,17,19,2,3,0,3,1,0,16,25,8.0
Talanoa Hufanga,83903,S,SF,1,2,0,100.0,0,0,28,0,0,68.4,61.0,0.0,,51.7,85.6,0,0,0,0,2,0.0,0,0,1,79.2,1,0,0,10,0,36,62,1,0,0,1,0,48,61,0,26,3,1,5,0,1,0,0,2,4,2.0
Josh Newton,84268,CB,CIN,1,0,0,33.3,0,0,7,0,0,58.2,61.4,77.0,,71.8,27.0,0,0,0,0,6,50.0,1,0,1,42.4,1,0,0,6,53,45,65,0,0,0,0,0,0,65,0,20,6,1,1,0,3,0,0,6,0,6.0
Darius Muasau,86008,LB,NYG,1,3,0,,0,0,21,0,0,47.1,63.1,76.1,68.8,73.6,65.2,1,1,0,0,,8.3,1,0,0,0.0,0,0,0,64,0,27,66,0,0,0,0,0,0,66,4,35,2,6,8,1,0,2,0,0,0,
Chris Williams,87178,DI,CHI,1,0,0,,0,0,6,0,0,,44.4,76.6,59.4,40.4,26.2,1,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,36,36,0,26,0,10,0,0,21,15,0,0,1,0,0,2,0,0,0,
Kyle Dugger,90621,S,NE,1,2,0,83.3,0,0,19,0,0,56.4,59.1,75.3,,65.0,46.5,0,1,0,0,17,18.2,2,0,0,88.9,5,0,0,31,0,35,59,0,0,0,0,0,24,59,0,24,4,2,7,1,6,1,0,32,16,6.4
Daniel Hardy,91336,ED,CHI,1,0,0,,0,0,6,0,0,,56.6,69.0,56.6,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Jonathan Harris,94361,DI,CAR,1,0,0,,0,0,5,1,0,,59.7,72.8,51.5,66.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,1,6,1,6,0,0,11,3,0,0,0,0,0,0,0,0,0,
Anthony Pittman,94372,LB,DET,1,0,0,,0,0,11,0,0,63.7,60.2,73.8,53.8,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,5,11,10,0,0,10,0,0,1,5,1,0,0,0,0,0,0,0,0,0,
Jordan Davis,94854,DI,PHI,1,1,0,,0,0,24,0,0,,61.4,74.4,53.8,65.7,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,4,12,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,
Mike Sainristil,97180,CB,WAS,1,2,0,100.0,0,0,32,0,0,52.4,51.8,76.9,,52.3,59.8,0,0,0,0,13,11.1,1,0,0,110.4,4,0,0,11,55,39,70,0,0,0,0,0,0,70,0,31,4,0,6,0,4,0,0,42,7,10.5
Dell Pettus,97290,S,NE,1,0,0,0.0,0,0,19,0,0,63.9,64.3,71.9,,,,0,0,0,0,,,0,0,0,39.6,0,0,0,2,2,8,8,0,0,0,0,0,1,8,0,0,3,0,0,0,1,0,0,0,0,
Thomas Harper,97325,S,LV,1,2,0,100.0,0,0,23,1,0,72.7,79.0,77.2,,68.9,83.3,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,2,0,16,24,1,0,0,1,0,17,23,0,8,4,0,2,0,1,0,0,4,1,4.0
Cameron Mitchell,97340,CB,CLV,1,1,0,100.0,0,0,8,0,0,44.0,47.1,75.0,,63.8,73.0,0,0,0,0,32,0.0,0,0,0,158.3,3,0,0,2,3,24,36,0,0,0,0,0,0,36,0,12,31,0,0,0,3,0,2,53,10,17.7
Dadrion Taylor-Demerson,97348,S,ARZ,1,1,0,100.0,0,0,1,0,0,68.5,72.1,72.6,60.0,61.4,78.8,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,5,0,8,10,1,0,0,1,0,2,9,1,1,2,2,3,0,1,0,0,4,0,4.0
Christian Roland-Wallace,97374,CB,KC,1,0,0,100.0,0,0,16,0,0,46.7,54.7,74.3,60.0,81.3,74.8,0,0,0,0,24,0.0,0,0,0,118.8,2,0,0,5,0,25,32,0,0,0,0,0,1,32,1,6,26,2,2,1,2,0,0,40,21,20.0
Jarrian Jones,97486,CB,JAX,1,0,0,66.7,0,0,15,0,0,57.1,61.4,74.3,60.0,74.3,82.0,0,0,0,0,17,0.0,0,0,0,96.5,2,0,0,17,1,42,60,0,0,0,0,0,0,60,1,17,42,2,4,0,3,0,0,28,18,14.0
Nick Cross,97514,S,IND,1,0,0,100.0,0,0,14,0,0,57.4,59.4,74.7,,64.1,24.6,0,0,0,0,19,66.7,2,1,0,118.8,1,0,0,31,2,39,61,4,0,0,4,0,18,57,0,22,6,0,1,0,1,0,0,19,24,19.0
Tyrique Stevenson,97562,CB,CHI,1,1,0,60.0,0,0,6,0,0,53.2,55.6,77.9,,61.8,57.1,0,0,0,0,8,12.5,1,0,0,64.6,3,0,0,6,56,33,65,2,0,0,2,0,0,63,0,32,1,2,6,0,5,0,0,13,2,4.3
Elijah Chatman,97568,DI,NYG,1,0,0,,0,0,21,0,0,,29.0,75.6,49.6,28.9,68.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,32,32,0,17,0,15,0,0,16,16,0,0,1,0,0,1,0,0,0,
Tyler Davis,97610,DI,LA,1,1,0,,0,0,26,0,0,,67.1,75.3,53.9,69.6,69.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,6,14,0,0,0,0,11,9,0,1,1,0,0,0,0,0,0,
Alex Austin,97683,CB,NE,1,0,0,66.7,0,0,19,0,0,44.5,38.7,75.8,,33.1,37.0,0,0,0,0,13,33.3,1,1,0,92.4,2,0,0,6,32,23,43,0,0,0,0,0,1,43,0,20,4,0,2,0,3,0,0,25,5,12.5
Dorian Williams,97694,LB,BUF,1,4,0,83.3,0,0,4,1,0,26.6,39.6,75.7,86.8,73.1,37.4,0,3,0,0,26,30.0,3,0,0,150.7,5,1,0,36,1,20,49,8,0,0,8,0,3,41,13,16,0,1,3,0,6,4,1,64,28,12.8
Ronnie Hickman Jr.,97702,S,CLV,1,1,0,100.0,0,0,8,0,0,52.5,53.3,74.2,,61.2,42.8,0,0,0,0,11,25.0,1,0,0,97.9,2,0,0,6,0,21,30,0,0,0,0,0,22,30,0,9,2,0,2,0,2,0,0,15,5,7.5
Storm Duck,97705,CB,MIA,1,0,0,100.0,0,0,17,0,0,60.2,60.4,72.7,,60.0,76.8,0,0,0,0,17,0.0,0,0,0,116.7,2,0,0,0,13,12,13,0,0,0,0,0,0,13,0,1,0,0,3,0,2,0,0,24,0,12.0
Omar Speights,97723,LB,LA,1,1,0,60.0,0,0,26,0,0,41.5,50.0,75.3,59.2,66.6,81.5,0,0,0,0,20,0.0,0,1,0,87.1,3,0,0,38,0,18,38,0,0,0,0,0,0,38,1,19,0,3,4,0,5,0,0,42,26,14.0
Javon Solomon,97821,ED,BUF,1,0,0,,0,0,4,0,0,,59.0,64.3,59.1,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,
Martin Emerson Jr.,97872,CB,CLV,1,1,0,70.0,0,0,8,0,0,52.9,50.4,0.0,,66.0,36.5,0,0,0,0,15,25.0,1,0,1,112.9,7,0,0,5,43,33,48,0,0,0,0,0,0,48,0,15,0,1,2,0,10,0,1,46,23,6.6
Derick Hall,98130,ED,SEA,1,0,0,,0,0,29,0,0,68.5,49.2,77.2,61.0,30.2,71.9,0,0,0,0,,,0,0,0,0.0,0,1,0,0,0,1,37,37,0,0,37,0,0,0,18,18,0,0,0,0,0,1,0,0,0,
Jordan Magee,98155,LB,WAS,1,0,0,,0,0,32,0,0,63.0,63.5,69.6,59.0,61.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,0,4,12,4,0,0,4,0,0,8,1,7,2,0,0,0,0,0,0,0,0,
Derek Stingley Jr.,98253,CB,HST,1,1,0,50.0,0,0,13,0,0,52.2,55.7,76.8,,69.6,78.7,0,0,0,0,12,0.0,0,0,1,67.7,2,0,0,10,63,50,74,0,0,0,0,0,0,74,0,24,1,2,4,0,4,0,0,23,19,11.5
Colby Wooden,98312,DI,GB,1,1,1,,0,0,12,0,0,,40.0,0.0,69.3,39.3,67.3,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,22,22,0,21,0,1,0,0,17,5,0,0,0,0,0,1,0,0,0,
