player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Mike Edwards,51282,S,TB,1,2,0,100.0,0,0,30,0,0,65.5,73.9,73.6,60.0,76.9,81.5,0,0,0,0,11,0.0,0,0,0,112.5,1,0,0,6,0,20,30,1,0,0,1,0,17,29,1,9,6,1,2,0,1,0,0,11,6,11.0
Will Harris,51336,S,NO,1,3,0,66.7,0,0,20,0,0,56.7,62.5,77.1,60.0,68.4,61.2,0,0,0,0,7,11.1,1,0,0,112.5,2,0,0,22,2,26,56,13,0,0,13,0,15,43,1,29,4,1,5,0,3,0,1,11,9,5.5
Derwin James Jr.,51368,S,LAC,1,3,0,71.4,0,0,27,0,0,90.1,90.9,77.7,56.1,86.9,82.6,0,0,0,1,11,0.0,0,0,0,46.4,5,0,0,16,3,39,80,11,0,0,11,0,6,69,4,37,44,3,8,2,7,0,0,41,32,8.2
Amani Hooker,51378,S,TEN,1,1,0,100.0,0,0,31,0,0,61.1,58.3,75.8,60.0,52.9,59.3,0,0,0,1,4,12.5,1,0,1,83.3,1,0,0,30,0,41,80,3,0,0,3,0,37,77,1,38,10,1,6,0,1,0,1,4,0,4.0
Jaylinn Hawkins,51423,S,NE,1,0,0,100.0,0,0,19,0,0,35.8,35.6,71.8,,58.1,78.9,0,0,0,0,22,0.0,0,0,0,118.8,2,0,0,11,1,8,26,0,0,0,0,0,12,26,0,18,2,0,3,0,2,0,0,33,5,16.5
Kaden Elliss,51485,LB,ATL,1,2,0,66.7,0,0,2,0,0,76.4,69.2,76.9,69.3,47.3,79.4,0,2,0,0,48,0.0,0,1,0,109.7,2,1,0,34,0,20,46,11,0,0,11,0,1,35,9,17,0,3,2,0,3,3,0,49,34,24.5
Kenny Moore II,51596,CB,IND,1,0,0,100.0,0,0,14,0,0,72.7,76.1,76.5,,78.2,75.8,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,9,20,43,71,1,0,0,1,0,2,70,0,28,39,1,2,0,1,0,0,8,2,8.0
Carrington Valentine,53750,CB,GB,1,0,0,100.0,0,0,12,0,0,63.1,60.0,77.6,,48.5,29.6,0,0,0,0,24,33.3,1,0,0,118.8,1,0,0,0,33,26,35,2,0,0,2,0,0,33,0,9,0,1,2,0,1,0,0,24,9,24.0
Coby Bryant,55088,S,SEA,1,0,0,66.7,0,0,29,0,0,71.9,77.5,79.9,69.9,63.1,58.0,1,0,0,0,4,16.7,1,0,0,70.1,2,0,0,5,1,44,68,1,0,0,1,0,60,67,1,23,1,3,5,0,3,1,0,7,3,3.5
Boye Mafe,55220,ED,SEA,1,1,0,,0,0,29,0,0,63.5,65.6,78.4,57.9,68.2,34.9,1,2,0,0,,33.3,1,0,0,0.0,0,0,0,3,0,6,53,50,0,0,50,0,0,3,31,16,0,0,1,0,0,3,0,0,0,
Kalia Davis,55389,DI,SF,1,2,0,,0,0,28,0,0,,62.9,75.7,66.7,59.2,68.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,1,19,0,6,0,0,6,20,0,0,0,0,0,1,0,0,0,
Ja'Sir Taylor,55426,CB,LAC,1,0,0,100.0,0,0,27,0,0,41.5,48.1,74.4,66.0,60.0,21.7,1,0,0,0,11,100.0,2,0,1,112.5,1,0,0,2,1,23,26,2,0,0,2,0,0,24,1,2,21,0,0,0,1,1,0,11,6,11.0
A.J. Terrell,55586,CB,ATL,1,0,0,75.0,0,1,2,0,0,86.1,84.8,77.1,,63.3,76.7,0,0,0,0,13,0.0,0,1,0,82.3,3,0,0,3,41,29,46,1,0,0,1,0,0,45,0,17,1,1,3,1,4,0,0,17,11,5.7
Marco Wilson,55592,CB,CIN,1,0,0,,0,0,7,0,0,60.0,61.3,64.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
Amik Robertson,55619,CB,DET,1,0,0,42.9,0,0,11,0,0,43.3,44.2,75.9,,60.0,55.3,0,0,0,0,29,50.0,1,0,1,105.4,3,0,0,3,3,46,47,0,0,0,0,0,1,47,0,1,40,0,1,0,7,0,1,47,43,15.7
Jeff Okudah,55674,CB,HST,1,0,0,66.7,0,0,13,0,0,26.6,25.6,68.7,,,26.5,0,0,0,0,30,50.0,1,0,0,109.0,2,0,0,0,4,4,4,0,0,0,0,0,0,4,0,0,0,1,1,0,3,0,0,37,20,18.5
Marcus Jones,55717,CB,NE,1,0,0,0.0,0,0,19,0,0,70.2,77.2,73.7,,81.4,73.0,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,2,8,15,24,0,0,0,0,0,1,24,0,9,13,1,1,0,3,0,0,0,0,
Darious Williams,55724,CB,LA,1,1,0,50.0,0,0,26,0,0,56.1,54.4,77.7,,49.1,52.7,0,0,0,0,28,25.0,1,0,0,120.1,3,0,0,6,63,41,70,1,0,0,1,0,0,69,0,29,0,1,2,0,6,0,1,53,14,17.7
Xavier McKinney,55775,S,GB,1,2,0,100.0,0,0,12,0,0,74.5,78.0,77.2,59.1,62.5,87.8,0,0,0,0,14,0.0,0,0,0,112.5,2,0,0,18,1,55,71,2,0,0,2,0,42,69,1,15,8,0,6,0,2,0,0,22,0,11.0
Montaric Brown,55797,CB,JAX,1,0,0,33.3,0,0,15,0,0,70.1,49.0,75.6,,25.5,27.5,0,0,0,0,3,50.0,2,0,1,42.4,1,0,0,7,33,26,44,0,0,0,0,0,0,44,0,18,4,1,2,0,3,0,0,3,0,3.0
Kamren Curl,55800,S,LA,1,0,0,,0,0,26,0,0,61.0,64.4,81.3,,66.6,32.0,0,0,0,0,,25.0,1,1,0,0.0,0,0,0,17,0,41,70,1,0,0,1,0,51,69,0,29,1,0,3,0,0,0,0,0,0,
Arron Mosby,55908,ED,GB,1,0,0,,0,0,12,0,0,,73.9,75.3,54.7,75.8,71.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,0,0,14,0,0,0,8,6,0,1,1,1,0,0,0,0,0,
Eric Stokes,55912,CB,GB,1,0,0,100.0,0,0,12,0,0,69.7,69.7,77.0,,61.1,29.6,0,0,0,0,5,33.3,1,0,0,81.3,2,0,0,0,36,30,36,0,0,0,0,0,0,36,0,6,0,1,2,0,2,0,0,7,11,3.5
Grant Stuard,55933,LB,IND,1,1,0,0.0,0,0,14,0,0,69.0,70.6,69.8,59.3,64.9,74.4,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,13,1,8,20,5,0,0,5,0,0,15,2,10,1,1,2,0,1,0,0,0,0,
Bryan Cook,55940,S,KC,1,1,0,100.0,0,0,16,0,0,62.5,68.2,77.2,,71.6,83.0,0,0,0,0,25,0.0,0,0,0,118.8,2,0,0,25,0,38,61,0,0,0,0,0,33,61,0,23,3,1,6,0,2,0,0,29,33,14.5
Tony Adams,55953,S,NYJ,1,1,0,,0,0,22,0,0,57.5,62.7,73.6,,70.2,79.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,22,0,23,37,0,0,0,0,0,10,37,0,14,5,1,2,0,0,0,0,0,0,
Geno Stone,55967,S,CIN,1,1,0,100.0,0,0,7,0,0,59.5,48.6,78.7,55.4,33.5,29.3,0,0,0,0,6,30.0,3,0,0,91.7,1,0,0,16,0,40,68,4,0,0,4,0,43,64,3,25,5,3,6,0,1,0,0,6,1,6.0
Mike Brown,56054,S,TEN,1,0,0,,0,0,31,0,0,64.0,67.6,75.7,,64.1,76.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,10,23,1,0,0,1,0,15,22,0,13,0,0,2,0,0,0,0,0,0,
Benjamin St-Juste,56061,CB,WAS,1,1,0,20.0,0,0,32,0,0,55.0,56.1,78.1,,60.7,75.2,0,0,0,0,15,0.0,0,0,0,39.6,1,0,0,0,43,39,47,0,0,0,0,0,0,47,0,8,4,1,1,0,5,0,0,15,0,15.0
Reed Blankenship,56065,S,PHI,1,1,0,100.0,0,0,24,0,0,60.6,51.3,78.0,,37.5,28.4,0,0,0,0,40,37.5,3,0,0,158.3,3,0,0,6,0,30,51,0,0,0,0,0,43,51,0,21,2,1,4,0,3,0,1,59,6,19.7
Ty Okada,56089,S,SEA,1,0,0,,0,0,29,0,0,60.0,60.0,64.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,
Damarri Mathis,56143,CB,DEN,1,0,0,0.0,0,0,10,0,0,74.3,77.6,64.7,,,,0,0,0,0,,,0,0,0,39.6,0,0,0,3,1,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,
Jason Pinnock,56144,S,NYG,1,0,0,50.0,0,0,21,0,0,61.3,64.0,80.1,71.8,59.8,39.2,0,0,0,0,4,28.6,2,0,0,56.3,1,0,0,15,0,40,75,4,0,0,4,0,50,71,2,33,6,1,5,0,2,0,0,4,8,4.0
DaRon Bland,56158,CB,DAL,1,1,0,77.8,0,0,9,0,0,78.2,75.6,77.5,,53.1,58.2,0,0,0,0,16,20.0,2,1,0,91.7,7,0,0,3,52,44,58,0,0,0,0,0,0,58,0,14,3,2,7,0,9,0,0,54,19,7.7
Keisean Nixon,56167,CB,GB,1,1,0,66.7,0,0,12,0,0,73.6,73.5,77.5,,63.8,80.2,0,0,0,0,12,0.0,0,1,0,117.4,4,0,0,6,65,56,71,0,0,0,0,0,0,71,0,15,0,1,6,0,6,0,1,29,7,7.3
Quentin Lake,56245,S,LA,1,3,0,60.0,0,0,26,0,0,64.2,71.9,81.4,52.9,80.1,74.0,0,1,0,0,11,9.1,1,0,0,69.6,3,0,0,15,0,39,71,3,0,0,3,0,24,68,3,29,28,2,7,0,5,1,0,21,6,7.0
Darnay Holmes,56247,CB,LV,1,0,0,60.0,0,0,23,0,0,52.7,50.4,75.1,54.9,51.6,22.9,0,0,0,0,10,100.0,1,0,0,74.6,3,0,0,7,0,33,43,0,0,0,0,0,0,43,3,7,36,0,0,0,5,0,0,27,14,9.0
Jaylon Johnson,56259,CB,CHI,1,1,0,100.0,0,0,6,0,0,66.4,63.5,78.2,,51.8,37.4,0,0,0,0,7,0.0,0,0,0,127.1,2,0,0,3,62,35,69,0,0,0,0,0,0,69,0,34,4,1,2,0,2,0,1,10,11,5.0
Keith Taylor Jr.,56289,CB,KC,1,0,0,,0,0,16,0,0,61.8,63.2,65.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,2,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,
Elijah Molden,56290,S,LAC,1,0,0,40.0,0,0,27,0,0,54.5,61.8,82.5,,77.5,59.5,0,0,0,0,9,12.5,1,0,0,47.9,2,0,0,12,0,43,81,1,0,0,1,0,59,80,0,38,9,3,7,1,5,0,0,14,6,7.0
Devon Key,56307,S,DEN,1,1,0,,0,0,10,0,0,66.8,69.3,72.7,,60.0,81.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,29,37,0,0,0,0,0,30,37,0,8,4,1,2,0,0,0,0,0,0,
Jose Ramirez,56323,ED,TB,1,0,0,,0,0,30,0,0,,64.0,70.1,63.0,,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,0,4,1,0,0,5,0,0,0,0,0,0,1,0,0,0,
Victor Dimukeje,56347,ED,ARZ,1,0,0,,0,0,1,0,0,63.0,74.5,74.0,74.9,59.9,70.5,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,18,18,0,0,17,1,0,0,9,6,0,0,1,0,0,2,0,0,0,
Zach Carter,56349,DI,LV,1,0,0,,0,0,23,0,0,,59.2,69.8,56.2,61.1,68.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,0,6,0,0,4,2,0,1,1,0,0,1,0,0,0,
A.J. Epenesa,56369,ED,BUF,1,0,0,,0,0,4,0,0,,32.5,77.4,42.6,41.5,27.8,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,26,26,0,0,20,6,0,0,11,15,0,1,1,0,0,1,0,0,0,
Neil Farrell Jr.,56401,DI,MIA,1,0,0,,0,0,17,0,0,,44.8,69.8,58.6,54.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,
Chase Young,56436,ED,NO,1,0,0,,0,0,20,0,0,,52.8,0.0,67.3,55.0,21.7,1,1,0,0,,100.0,1,0,1,0.0,0,0,0,0,0,0,28,28,0,2,25,1,0,0,16,12,0,0,0,0,0,2,0,0,0,
Yetur Gross-Matos,56444,ED,SF,1,1,0,,0,0,28,0,0,,55.9,78.9,50.1,60.6,72.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,0,6,26,3,0,0,13,22,0,2,3,1,0,0,0,0,0,
LaBryan Ray,56501,DI,CAR,1,1,0,,0,0,5,0,0,,48.6,78.2,57.5,48.2,71.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,46,46,0,26,5,15,0,0,15,31,0,1,1,0,0,1,0,0,0,
D.J. Davidson,56523,DI,NYG,1,0,0,,0,0,21,0,0,59.5,58.1,73.1,57.2,59.8,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,10,10,2,6,0,2,0,0,5,4,0,1,1,0,0,0,0,0,0,
T.J. Slaton,56597,DI,GB,1,0,0,,0,0,12,0,0,,60.3,76.0,60.4,58.4,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,26,26,4,21,0,1,0,0,20,6,0,0,0,0,0,1,0,0,0,
Payton Turner,56624,ED,NO,1,0,0,,0,0,20,0,0,,28.5,77.4,53.5,28.3,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,0,0,19,5,0,0,9,15,0,0,1,0,0,0,0,0,0,
Milton Williams,56682,DI,PHI,1,1,0,,0,0,24,0,0,,65.7,76.6,88.1,36.5,22.3,1,8,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,0,41,41,0,32,2,7,0,0,27,14,0,0,0,0,0,9,0,0,0,
DJ Johnson,56704,ED,CAR,1,0,0,,0,0,5,0,0,,78.6,74.8,53.6,79.9,74.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,0,0,18,1,0,0,7,12,0,3,4,1,0,0,0,0,0,
Kwity Paye,56713,ED,IND,1,0,0,100.0,0,0,14,0,0,60.0,50.4,80.5,54.8,65.7,71.4,0,3,0,0,29,0.0,0,0,0,118.8,1,0,0,0,0,1,49,49,0,0,48,1,0,0,29,19,0,1,2,0,1,3,0,29,19,29.0
Jordon Riley,56759,DI,NYG,1,1,0,,0,0,21,0,0,,31.3,77.7,54.0,33.1,67.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,30,30,21,9,0,0,0,0,13,17,0,0,0,0,0,0,0,0,0,
Kurt Hinish,56787,DI,HST,1,0,0,,0,0,13,0,0,,58.5,74.7,53.2,62.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,21,21,0,21,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,
Javon Kinlaw,56834,DI,NYJ,1,1,0,100.0,0,0,22,0,0,60.0,47.2,77.6,51.5,58.6,67.3,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,0,0,1,49,49,0,16,1,32,0,0,29,19,0,0,0,0,1,0,0,3,0,3.0
Arnold Ebiketie,56862,ED,ATL,1,0,0,100.0,0,0,2,0,0,85.3,71.0,0.0,67.0,60.0,73.3,0,1,0,0,1,0.0,0,0,1,79.2,1,2,0,0,0,3,20,19,0,0,19,0,0,1,14,3,0,3,1,0,1,3,0,1,0,1.0
Micheal Clemons,56872,ED,NYJ,1,0,0,,0,0,22,0,0,60.0,60.7,78.2,52.8,64.2,27.9,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,1,30,30,0,1,24,5,0,0,14,15,0,2,3,0,0,0,0,0,0,
Jay Tufele,56913,DI,CIN,1,0,0,,0,0,7,0,0,60.2,57.1,73.8,55.0,59.0,68.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,14,14,2,12,0,0,0,0,7,6,0,0,1,0,0,0,0,0,0,
Dayo Odeyingbo,56923,ED,IND,1,2,0,,0,0,14,0,0,,67.2,80.6,66.6,60.7,38.3,0,2,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,48,48,0,4,43,1,0,0,29,19,0,1,1,0,0,2,0,0,0,
DeAngelo Malone,56941,ED,ATL,1,0,0,,0,0,2,0,0,60.7,72.9,63.6,59.6,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,
Jordan Jackson,56957,DI,DEN,1,1,0,,0,0,10,0,0,,54.4,73.9,52.1,61.0,67.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,15,15,0,4,3,8,0,0,12,3,0,0,0,0,0,0,0,0,0,
James Lynch,56962,DI,TEN,1,0,1,,0,0,31,0,0,,64.3,75.8,65.3,60.4,67.3,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,24,24,3,18,0,3,0,0,10,14,0,0,1,0,0,0,0,0,0,
Troy Andersen,57317,LB,ATL,1,0,0,100.0,0,0,2,0,0,53.4,50.2,75.0,54.8,,26.5,0,0,0,0,12,50.0,1,0,0,97.9,2,0,0,12,0,14,16,4,0,0,4,0,0,12,2,0,0,1,1,0,2,0,0,15,11,7.5
K.J. Britt,57727,LB,TB,1,1,0,50.0,0,0,30,0,0,59.3,60.9,69.6,56.0,63.5,71.7,0,0,0,0,14,0.0,0,0,0,72.9,1,0,0,14,0,8,14,0,0,0,0,0,0,14,2,4,0,0,0,0,2,0,0,14,8,14.0
Terrel Bernard,57739,LB,BUF,1,4,0,66.7,0,0,4,0,0,48.8,39.3,73.9,,41.7,55.2,0,0,0,0,7,20.0,2,0,0,70.1,4,0,0,45,0,24,48,1,0,0,1,0,0,47,0,24,2,2,4,0,6,0,0,17,26,4.3
Isaiah McDuffie,57754,LB,GB,1,2,0,78.6,0,1,12,0,0,49.4,59.2,76.9,59.3,81.9,83.0,0,0,0,0,30,0.0,0,1,0,132.4,11,0,0,44,0,47,63,5,0,0,5,0,1,58,1,15,13,6,8,1,14,0,1,141,68,12.8
Nate Landman,57788,LB,ATL,1,1,0,100.0,0,0,2,0,0,27.8,27.7,70.6,,54.6,80.1,0,0,0,0,20,0.0,0,0,0,118.8,1,0,0,17,0,4,17,0,0,0,0,0,0,17,0,13,0,3,3,0,1,0,0,20,1,20.0
Ventrell Miller,57809,LB,JAX,1,0,0,,0,0,15,0,0,66.6,72.0,73.4,57.1,69.5,76.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,25,0,12,29,3,0,0,3,0,0,26,2,15,1,2,3,1,0,0,0,0,0,
Robert Beal Jr.,57840,ED,SF,1,0,0,,0,0,28,0,0,,69.2,77.2,55.4,70.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,21,21,0,2,18,1,0,0,6,15,0,0,0,0,0,0,0,0,0,
Jamin Davis,57905,ED,MIN,1,0,0,,0,0,18,0,0,60.0,26.1,68.6,68.4,60.0,25.9,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,3,1,0,0,0,0,0,1,0,0,0,
Josh Paschal,57908,ED,DET,1,0,0,,0,0,11,0,0,60.0,86.0,73.7,65.1,70.9,69.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,7,7,0,0,7,0,0,0,4,2,0,1,1,1,0,1,0,0,0,
Patrick Queen,57941,LB,PIT,1,1,0,100.0,0,0,25,0,0,29.1,33.0,77.7,69.5,64.1,53.9,0,1,0,0,49,12.5,1,0,0,118.8,10,0,0,51,2,41,62,8,0,0,8,0,0,54,8,13,1,2,6,0,10,1,0,141,102,14.1
K'Lavon Chaisson,57945,ED,LV,1,0,0,,2,0,23,0,0,60.1,58.1,0.0,71.4,60.0,39.3,1,3,0,0,,50.0,1,0,2,0.0,0,2,0,0,0,1,25,25,0,0,20,5,0,0,22,2,0,3,1,0,0,6,0,0,0,
J.J. Russell,57958,LB,TB,1,0,0,100.0,0,0,30,0,0,46.2,50.2,76.5,68.0,60.0,80.4,0,0,0,0,9,0.0,0,0,0,97.9,2,0,0,37,0,28,43,3,0,0,3,0,0,40,4,11,3,2,5,0,2,0,0,15,5,7.5
Pete Werner,58093,LB,NO,1,1,0,50.0,0,0,20,0,0,70.4,63.1,76.9,56.8,56.0,56.1,0,0,0,0,7,11.1,1,0,0,58.3,1,0,0,39,0,17,49,9,0,0,9,0,0,40,3,29,1,2,7,0,2,0,0,7,0,7.0
Baron Browning,58095,ED,ARZ,1,1,0,100.0,0,1,1,0,0,59.7,54.9,74.8,55.2,57.1,29.1,0,1,0,0,12,25.0,1,0,0,102.1,2,0,0,0,0,4,22,22,0,0,22,0,0,0,14,4,0,1,2,1,2,1,0,17,8,8.5
Kenneth Murray Jr.,58099,LB,TEN,1,2,0,0.0,0,1,31,0,0,61.5,43.8,76.7,62.3,29.9,69.5,0,1,0,0,,10.0,1,0,0,39.6,0,1,0,62,0,32,73,4,0,0,4,0,0,69,7,34,7,2,7,1,1,2,0,0,0,
Devin Lloyd,58238,LB,JAX,1,1,0,80.0,0,0,15,0,0,80.8,72.3,72.3,69.6,47.9,78.5,1,0,0,0,6,0.0,0,0,0,79.2,4,0,0,42,1,22,45,0,0,0,0,0,0,45,3,20,2,3,4,1,5,1,0,7,6,1.8
Michael Carter II,60644,CB,NYJ,1,0,0,100.0,0,0,22,0,0,58.0,59.3,74.1,60.0,62.1,78.4,0,0,0,0,24,0.0,0,0,0,118.8,2,0,0,0,0,19,22,2,0,0,2,0,0,20,1,2,20,2,3,0,2,0,0,33,7,16.5
Grant Delpit,60685,S,CLV,1,0,0,100.0,0,0,8,0,0,59.3,63.7,74.2,67.5,65.5,56.1,0,1,0,0,23,14.3,1,0,1,118.8,1,0,0,26,1,31,56,7,0,0,7,0,18,49,3,22,4,2,6,0,1,1,0,23,25,23.0
Malcolm Rodriguez,60731,LB,DET,1,3,0,50.0,0,0,11,0,0,66.0,60.6,77.5,59.9,48.1,80.8,0,0,0,0,7,0.0,0,1,0,58.3,1,0,0,25,1,29,46,12,0,0,12,0,3,34,7,10,5,1,2,0,2,0,0,7,2,7.0
Isaiah Pola-Mao,60781,S,LV,1,1,0,50.0,0,0,23,0,0,35.7,34.4,78.5,59.7,66.4,54.1,0,0,0,0,24,16.7,1,0,0,74.3,3,0,0,14,1,55,71,2,0,0,2,0,47,69,1,15,7,0,4,0,6,0,0,44,22,14.7
Keion White,60998,ED,NE,1,1,0,,0,0,19,0,0,64.6,62.2,77.4,65.9,54.1,72.4,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,6,46,43,0,4,32,7,0,3,17,23,0,1,1,0,0,2,0,0,0,
Noah Igbinoghene,61155,CB,WAS,1,0,0,60.0,0,0,32,0,0,62.6,63.4,74.8,,63.1,76.6,0,0,0,0,12,0.0,0,1,0,74.6,3,0,0,8,0,43,53,0,0,0,0,0,1,53,0,10,44,2,2,0,5,0,0,27,18,9.0
Daiyan Henley,61500,LB,LAC,1,5,0,50.0,0,0,27,0,0,77.0,83.1,76.7,54.5,77.5,83.4,0,0,0,0,1,0.0,0,0,1,56.3,1,0,0,64,0,36,78,5,0,0,5,0,0,73,4,38,9,3,6,1,2,0,0,1,7,1.0
Tariq Woolen,61790,CB,SEA,1,0,0,14.3,0,1,29,0,0,70.6,79.3,77.8,,92.0,76.8,0,0,0,0,5,0.0,0,1,0,39.6,1,0,0,5,62,45,68,0,0,0,0,0,0,68,0,23,1,1,3,0,7,0,0,5,0,5.0
Christian Elliss,61853,LB,NE,1,2,0,,0,0,19,0,0,74.0,69.8,75.8,61.0,54.9,38.9,1,0,0,1,,33.3,2,0,0,0.0,0,0,0,36,0,18,42,5,0,0,5,0,0,37,1,23,1,0,2,0,0,1,0,0,0,
Joey Blount,62771,S,ARZ,1,0,0,,0,0,1,0,0,,60.0,61.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Charles Snowden,62775,ED,LV,1,0,0,100.0,0,0,23,0,0,46.4,45.9,75.6,54.0,60.0,,0,0,0,0,5,,0,0,0,87.5,1,0,0,1,0,6,15,12,0,0,12,0,0,3,5,4,2,0,0,0,1,0,0,5,6,5.0
Theo Jackson,62919,S,MIN,1,0,0,,0,0,18,0,0,63.1,64.4,70.3,,60.0,77.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,4,5,0,0,0,0,0,4,5,0,1,0,1,1,0,0,0,0,0,0,
Jack Cochrane,63345,LB,KC,1,0,0,,0,0,16,0,0,60.0,61.6,64.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Winston Reid,63354,LB,CLV,1,0,0,,0,0,8,0,0,60.0,61.2,62.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Samuel Womack III,65771,CB,IND,1,0,0,50.0,0,0,14,0,0,57.2,59.7,76.6,,67.8,75.1,0,0,0,0,9,0.0,0,0,0,60.4,2,0,0,3,47,33,52,0,0,0,0,0,0,52,0,19,2,0,2,0,4,0,0,16,3,8.0
John Ridgeway,66694,DI,NO,1,0,0,,0,0,20,0,0,,28.4,75.3,65.3,27.8,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,5,18,0,0,0,0,8,15,0,0,1,0,0,0,0,0,0,
Zyon McCollum,66769,CB,TB,1,1,0,16.7,0,0,30,0,0,64.1,62.5,78.0,,52.5,29.5,0,0,0,0,9,33.3,1,1,0,39.6,1,0,0,3,61,52,70,0,0,0,0,0,0,70,0,18,6,0,1,0,6,0,0,9,4,9.0
Tristin McCollum,66771,S,PHI,1,1,0,66.7,0,0,24,0,0,67.3,71.2,74.2,,61.3,63.9,0,0,0,0,16,20.0,1,1,0,86.8,2,0,0,3,0,16,21,0,0,0,0,0,17,21,0,5,1,0,3,0,3,0,0,21,9,10.5
Kobie Turner,66894,DI,LA,1,0,0,,0,0,26,0,0,,79.4,77.9,81.7,63.9,21.7,0,3,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,0,54,53,5,43,1,4,0,1,33,21,0,1,1,0,0,3,0,0,0,
Zach Sieler,66917,DI,MIA,1,1,0,,0,0,17,0,0,60.0,75.0,78.0,64.0,74.0,29.9,1,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,1,46,46,2,37,4,3,0,0,24,21,0,2,2,1,0,2,0,0,0,
