player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
A.J. Epenesa,56369,ED,BUF,1,1,0,,0,0,4,0,0,45.2,46.8,0.0,66.0,52.4,72.4,0,0,0,0,,0.0,0,0,1,0.0,0,2,0,0,1,4,35,33,0,0,33,0,1,2,23,8,0,2,0,0,0,2,0,0,0,
Chase Young,56436,ED,NO,1,0,0,,0,0,20,0,0,61.3,47.9,8.5,49.1,61.2,71.2,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,2,56,56,0,0,48,8,0,0,34,20,0,2,2,1,0,0,0,0,0,
Patrick Johnson,56460,ED,NYG,1,1,0,,0,0,21,0,0,,81.2,71.8,69.7,65.1,69.2,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,2,2,0,0,0,0,0,1,0,0,0,
LaBryan Ray,56501,DI,CAR,1,0,0,,0,0,5,0,0,,37.9,76.4,54.5,40.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,32,32,0,23,0,9,0,0,9,23,0,0,0,0,0,0,0,0,0,
Phidarian Mathis,56504,DI,WAS,1,0,0,,0,0,32,0,0,,54.1,75.4,53.6,56.8,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,3,19,0,2,0,0,10,14,0,2,2,1,0,0,0,0,0,
D.J. Davidson,56523,DI,NYG,1,0,0,,0,0,21,0,0,60.7,43.7,74.8,54.2,43.7,19.7,0,0,0,0,,100.0,2,0,0,0.0,0,0,0,0,0,1,21,21,3,14,0,4,0,0,12,8,0,0,0,0,0,0,0,0,0,
T.J. Slaton,56597,DI,GB,1,0,0,,0,0,12,0,0,,53.0,75.0,51.4,57.4,67.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,3,15,0,0,0,0,8,10,0,1,1,0,0,1,0,0,0,
Payton Turner,56624,ED,NO,1,0,0,,0,0,20,0,0,,45.3,75.4,51.1,53.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,0,0,9,4,0,0,9,4,0,0,0,0,0,0,0,0,0,
Milton Williams,56682,DI,PHI,1,0,0,,0,0,24,0,0,,69.1,75.2,59.5,69.3,66.8,0,0,0,0,,,0,0,0,0.0,0,1,0,0,0,0,26,26,0,24,0,2,0,0,14,12,0,1,0,0,0,1,0,0,0,
DJ Johnson,56704,ED,CAR,1,2,1,,0,0,5,0,0,61.0,49.0,79.3,54.6,48.2,52.4,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,2,63,63,0,0,62,1,0,0,23,38,0,3,3,0,0,0,0,0,0,
Kwity Paye,56713,ED,IND,1,0,0,,0,0,14,0,0,60.0,65.5,79.3,65.7,58.3,69.6,0,2,0,0,,,0,0,0,0.0,0,0,0,0,1,1,36,35,0,0,34,1,0,1,22,13,0,0,0,0,0,2,0,0,0,
Jordon Riley,56759,DI,NYG,1,0,0,,0,0,21,0,0,,61.9,70.6,60.0,60.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,
Javon Kinlaw,56834,DI,NYJ,1,1,0,,0,0,22,0,0,60.0,36.3,0.0,56.8,40.2,70.1,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,45,45,0,24,1,20,0,0,24,21,0,2,2,0,0,1,0,0,0,
Arnold Ebiketie,56862,ED,ATL,1,0,1,,0,0,2,0,0,73.7,70.3,77.1,67.1,51.2,72.4,2,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,39,39,0,0,39,0,0,0,31,7,0,1,1,0,0,4,0,0,0,
Ta'Quon Graham,56868,DI,ATL,1,0,0,,0,0,2,0,0,,27.0,73.9,53.4,27.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,15,15,0,14,0,1,0,0,9,6,0,0,0,0,0,0,0,0,0,
Micheal Clemons,56872,ED,NYJ,1,0,0,,0,0,22,0,0,,50.8,81.6,45.0,62.0,30.1,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,1,0,0,52,51,0,1,50,0,0,1,30,22,0,2,2,0,0,1,0,0,0,
Dayo Odeyingbo,56923,ED,IND,1,0,0,,0,0,14,0,0,62.8,70.6,79.2,67.8,62.0,72.8,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,1,37,36,3,1,29,3,0,1,21,15,0,0,1,0,0,2,0,0,0,
Jordan Jackson,56957,DI,DEN,1,1,0,,0,0,10,0,0,,55.8,74.9,52.7,59.0,67.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,0,6,0,23,0,0,10,19,0,0,0,0,0,0,0,0,0,
James Lynch,56962,DI,TEN,1,0,0,,0,0,31,0,0,,29.1,70.3,56.1,36.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,4,0,2,0,0,3,3,0,0,0,0,0,0,0,0,0,
D'Marco Jackson,57691,LB,NO,1,0,0,,0,0,20,0,0,60.0,49.5,71.9,,51.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,8,8,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,
Chandler Wooten,57726,LB,CAR,1,0,0,,0,0,5,0,0,,27.8,71.1,,34.9,22.3,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,8,0,0,8,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,
K.J. Britt,57727,LB,TB,1,0,0,60.0,0,0,30,0,0,38.5,44.2,75.2,66.8,61.6,77.6,0,0,0,0,27,0.0,0,0,0,92.1,3,1,0,69,0,45,70,0,0,0,0,0,0,70,6,19,1,2,2,0,5,1,0,48,17,16.0
Jalen Pitre,57737,CB,HST,1,2,0,83.3,0,0,13,0,0,49.1,56.3,74.2,54.3,76.9,28.9,0,0,0,0,22,28.6,2,0,0,145.8,5,0,0,16,0,36,55,0,0,0,0,0,0,55,2,17,39,1,3,1,6,0,1,57,36,11.4
Terrel Bernard,57739,LB,BUF,1,1,0,50.0,0,0,4,0,0,38.4,52.4,75.0,80.6,69.7,78.5,1,0,0,0,25,16.7,1,0,0,94.8,2,0,0,61,0,38,63,0,0,0,0,0,1,63,3,22,1,2,4,1,4,1,0,49,5,24.5
Isaiah McDuffie,57754,LB,GB,1,1,0,66.7,0,0,12,0,0,42.9,51.3,72.1,59.2,66.4,24.9,0,0,0,0,13,50.0,3,0,0,88.2,2,0,0,19,0,12,26,3,0,0,3,0,0,23,1,13,4,0,2,0,3,0,0,22,17,11.0
Baylon Spector,57782,LB,BUF,1,0,0,,0,0,4,0,0,60.0,62.6,65.6,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nate Landman,57788,LB,ATL,1,5,0,50.0,0,2,2,0,0,94.4,94.3,75.2,55.8,60.6,80.8,0,0,0,0,12,0.0,0,0,0,68.8,1,0,0,49,0,30,52,3,0,0,3,0,0,49,2,20,0,1,4,1,2,0,0,12,8,12.0
Ventrell Miller,57809,LB,JAX,1,0,0,100.0,0,1,15,0,0,41.9,65.4,74.2,58.9,88.8,42.1,0,0,0,0,28,18.2,2,0,0,118.8,4,0,0,42,0,23,46,1,0,0,1,0,0,45,1,22,3,6,9,0,4,0,0,58,46,14.5
Mykal Walker,57834,LB,WAS,1,4,0,100.0,0,0,32,0,0,35.3,45.8,67.8,,62.5,78.5,0,0,0,0,18,0.0,0,0,0,118.8,1,0,0,17,0,2,19,1,0,0,1,0,0,18,0,17,1,1,1,0,1,0,0,18,6,18.0
Robert Beal Jr.,57840,ED,SF,1,1,0,,0,0,28,0,0,60.8,55.9,76.6,52.5,59.2,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,16,16,0,0,16,0,0,0,7,7,0,0,0,0,0,0,0,0,0,
Isaac Ukwu,57888,ED,DET,1,0,0,,0,0,11,0,0,60.0,63.5,79.5,59.6,63.4,71.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,36,36,0,0,36,0,0,0,25,10,0,1,2,0,0,1,0,0,0,
Josh Paschal,57908,ED,DET,1,0,0,,0,0,11,0,0,,59.8,80.5,54.8,67.2,71.2,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,0,0,40,1,0,0,35,6,0,2,2,1,0,2,0,0,0,
Patrick Queen,57941,LB,PIT,1,3,0,88.9,0,0,25,0,0,48.9,51.5,75.9,57.5,63.7,53.1,0,0,0,0,18,15.4,2,0,0,98.1,8,0,0,59,0,42,63,1,0,0,1,0,1,62,2,19,2,2,8,1,9,0,0,68,58,8.5
K'Lavon Chaisson,57945,ED,LV,1,0,0,,0,0,23,0,0,60.1,59.3,0.0,64.0,65.5,71.2,1,2,0,0,,,0,0,1,0.0,0,1,0,0,0,1,24,24,0,0,23,1,0,0,18,5,0,1,0,0,0,4,0,0,0,
J.J. Russell,57958,LB,TB,1,0,0,100.0,0,0,30,0,0,66.5,67.4,68.2,,,76.0,0,0,0,0,3,0.0,0,0,1,79.2,2,0,0,7,0,9,9,0,0,0,0,0,0,9,0,0,2,2,2,0,2,0,0,5,6,2.5
Willie Gay,57987,LB,NO,1,0,0,42.9,0,0,20,0,0,63.4,57.2,76.1,68.8,43.1,41.5,0,0,0,0,55,25.0,1,1,0,123.8,3,1,0,40,0,31,52,11,0,0,11,0,0,41,2,19,1,3,3,0,7,1,1,78,85,26.0
Jeremiah Owusu-Koramoah,58089,LB,CLV,1,2,0,50.0,0,0,8,0,0,53.9,75.3,75.9,64.4,84.8,41.3,0,0,0,0,7,20.0,1,1,0,57.3,2,1,0,37,0,21,62,20,0,0,20,0,0,42,6,35,5,1,2,0,4,1,0,13,10,6.5
Kenneth Murray Jr.,58099,LB,TEN,1,1,0,100.0,0,0,31,0,0,51.3,48.9,78.1,57.3,52.2,59.0,0,0,0,0,22,10.0,1,0,1,135.4,5,0,0,52,1,34,70,9,0,0,9,0,0,61,10,26,8,5,8,1,5,0,1,35,14,7.0
Buddy Johnson,58189,LB,DAL,1,0,0,,0,0,9,0,0,,64.8,65.9,,61.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,
Devin Lloyd,58238,LB,JAX,1,2,0,100.0,0,0,15,0,0,44.4,53.6,76.4,55.9,70.9,81.2,0,0,0,0,31,0.0,0,0,0,158.3,3,0,0,53,0,37,66,6,0,0,6,0,0,60,2,27,7,2,6,1,3,0,2,67,38,22.3
Joe Tryon-Shoyinka,58272,ED,TB,1,0,0,100.0,0,0,30,0,0,70.6,66.4,76.8,59.5,59.8,25.2,0,3,0,0,1,50.0,1,0,0,79.2,1,0,0,0,0,9,38,37,0,0,37,0,0,1,17,12,1,0,1,0,1,3,0,1,4,1.0
James Pierre,60649,CB,PIT,1,0,0,,0,0,25,0,0,66.6,66.7,73.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,13,10,13,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,0,0,
Malcolm Rodriguez,60731,LB,DET,1,0,0,50.0,0,0,11,1,0,83.0,76.8,74.1,49.7,57.6,74.9,0,0,0,0,5,0.0,0,0,0,56.3,1,0,0,28,1,20,33,0,0,0,0,0,0,33,5,8,4,0,2,0,2,0,0,5,3,5.0
Isaiah Pola-Mao,60781,S,LV,1,1,0,100.0,0,0,23,0,0,70.0,69.3,77.6,56.6,60.0,84.1,0,0,0,0,8,0.0,0,0,0,95.8,2,0,0,14,0,34,67,8,0,0,8,0,39,59,2,31,6,3,6,0,2,0,0,14,11,7.0
Keion White,60998,ED,NE,1,1,1,,0,0,19,0,0,76.0,63.6,77.8,61.2,52.6,73.5,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,49,49,0,2,36,11,0,0,31,17,0,2,2,0,0,3,0,0,0,
Noah Igbinoghene,61155,CB,WAS,1,0,0,60.0,0,0,32,0,0,51.9,43.3,74.5,,30.0,79.1,0,0,0,0,17,0.0,0,1,1,87.1,3,0,0,5,2,25,35,1,0,0,1,0,0,34,0,10,27,0,2,0,5,0,0,42,16,14.0
Daiyan Henley,61500,LB,LAC,1,2,0,66.7,0,0,27,0,0,69.2,70.1,73.8,53.3,66.6,80.1,0,0,0,0,5,0.0,0,0,0,70.1,2,0,0,38,1,30,43,2,0,0,2,0,0,41,3,10,2,2,2,0,3,0,0,9,0,4.5
Christian Elliss,61853,LB,NE,1,0,0,,0,0,19,0,0,50.4,69.9,74.5,81.8,61.3,74.5,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,19,0,9,23,3,0,0,3,0,0,20,9,5,1,1,1,0,0,2,0,0,0,
Charles Snowden,62775,ED,LV,1,4,0,,0,0,23,0,0,64.4,73.2,76.4,51.6,74.7,57.5,0,1,0,0,,14.3,1,0,0,0.0,0,0,0,1,0,6,33,31,0,0,31,0,0,2,4,23,1,1,2,0,0,1,0,0,0,
Matthew Butler,62931,DI,LV,1,2,0,,0,0,23,0,0,59.9,46.7,0.0,64.8,51.3,70.1,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,1,32,32,1,13,1,17,0,0,12,19,0,0,1,0,0,0,0,0,0,
Winston Reid,63354,LB,CLV,1,0,0,,0,0,8,0,0,,29.8,64.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Samuel Womack III,65771,CB,IND,1,0,0,25.0,0,0,14,0,0,89.6,88.0,75.8,,63.5,72.5,0,0,0,0,2,0.0,0,2,0,39.6,1,0,0,3,38,26,42,0,0,0,0,0,1,42,0,16,0,1,1,0,4,0,0,2,1,2.0
John Ridgeway,66694,DI,NO,1,1,0,,0,0,20,0,0,,68.5,74.7,55.0,69.0,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,16,0,1,0,0,5,12,0,1,1,0,0,0,0,0,0,
Zyon McCollum,66769,CB,TB,1,0,0,42.9,0,0,30,0,0,71.4,71.4,77.1,,63.3,72.5,0,0,0,1,25,0.0,0,1,1,30.4,3,0,0,8,58,51,70,1,0,0,1,0,0,69,0,19,3,0,1,0,7,0,0,54,14,18.0
Dennis Gardeck,66928,ED,ARZ,1,0,0,,0,0,1,0,0,64.4,59.9,75.7,55.5,59.1,75.0,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,24,20,0,0,20,0,0,4,10,13,3,2,3,1,0,2,0,0,0,
Jonathan Owens,66930,S,CHI,1,0,0,,0,0,6,0,0,60.2,61.4,64.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,2,3,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,
Evan Williams,73864,S,GB,1,0,0,100.0,0,1,12,0,0,91.2,93.3,80.1,,65.9,80.3,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,1,0,30,38,1,0,0,1,0,28,37,0,8,8,1,3,1,1,0,0,9,4,9.0
Jonah Laulu,75763,DI,LV,1,2,0,,0,0,23,0,0,60.0,63.6,74.6,56.4,64.8,69.5,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,0,10,0,14,0,0,11,13,0,0,0,0,0,2,0,0,0,
Chad Muma,75818,LB,JAX,1,2,0,100.0,0,0,15,0,0,65.9,60.5,73.7,58.9,52.7,76.8,0,0,0,0,19,0.0,0,0,0,118.8,2,1,0,27,0,19,39,7,0,0,7,0,0,32,4,16,5,1,1,0,2,1,0,28,23,14.0
Andre Cisco,76641,S,JAX,1,2,0,50.0,0,0,15,0,0,89.4,90.3,78.7,59.1,66.0,45.8,0,0,0,1,5,20.0,2,0,0,16.7,1,0,0,15,1,38,66,1,0,0,1,0,43,65,1,27,6,2,6,0,2,0,0,5,0,5.0
Juanyeh Thomas,76655,S,DAL,1,0,0,,0,0,9,0,0,29.8,31.2,71.9,,62.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,1,4,12,0,0,0,0,0,4,12,0,8,4,0,0,0,0,0,0,0,0,
DeMarvion Overshown,76729,LB,DAL,1,1,0,100.0,0,0,9,0,0,44.8,45.1,74.4,65.0,51.0,33.9,0,1,0,0,24,28.6,2,0,0,118.8,3,0,0,54,3,29,63,5,0,0,5,0,0,58,5,29,1,3,4,0,3,1,0,40,38,13.3
KJ Henry,76808,ED,DAL,1,1,0,,0,0,9,0,0,,55.2,78.8,71.0,44.7,70.6,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,30,30,0,0,27,3,0,0,13,17,0,1,0,0,0,1,0,0,0,
Will McDonald IV,76842,ED,NYJ,1,0,0,,0,0,22,0,0,60.0,59.7,80.5,56.5,60.9,29.9,0,1,0,0,,50.0,1,0,0,0.0,0,1,0,0,0,1,49,49,0,0,48,1,0,0,25,23,0,2,1,0,0,2,0,0,0,
Nesta Jade Silvera,76888,DI,LV,1,0,0,,0,0,23,0,0,,62.1,72.0,55.8,63.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,10,10,4,3,0,3,0,0,5,5,0,0,0,0,0,0,0,0,0,
Greg Rousseau,76889,ED,BUF,1,2,0,,0,0,4,0,0,61.6,70.7,79.1,54.9,81.3,73.1,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,3,47,45,0,0,45,0,1,2,30,14,0,1,1,0,0,2,0,0,0,
Travis Jones,76914,DI,BLT,1,0,0,,0,0,3,0,0,60.0,83.7,77.5,73.1,75.9,69.6,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,42,42,7,33,0,2,0,0,30,11,0,3,2,1,0,3,0,0,0,
Logan Hall,76919,DI,TB,1,1,0,,0,0,30,0,0,63.0,43.6,77.3,50.3,36.9,71.8,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,1,12,8,18,0,0,24,15,0,1,3,0,0,1,0,0,0,
Moro Ojomo,76927,DI,PHI,1,0,0,,0,0,24,0,0,,75.6,74.9,80.7,60.4,,0,2,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,21,21,0,16,1,4,0,0,11,10,0,0,0,0,0,2,0,0,0,
Dante Stills,76937,DI,ARZ,1,3,0,,0,0,1,0,0,60.0,59.6,76.7,49.8,65.2,71.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,0,11,3,25,0,0,18,21,0,0,1,0,0,0,0,0,0,
Karl Brooks,76941,DI,GB,1,0,0,,0,1,12,1,0,94.6,93.0,75.5,49.6,47.8,67.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,1,15,0,13,0,0,21,8,0,1,1,0,0,0,0,0,0,
Alim McNeill,76996,DI,DET,1,0,0,,0,0,11,0,0,,83.5,76.6,80.4,63.8,70.7,1,4,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,36,36,1,28,0,7,0,0,30,6,0,3,2,0,0,7,0,0,0,
Payton Wilson,77127,LB,PIT,1,1,0,100.0,0,0,25,0,0,54.6,62.2,73.1,54.5,77.6,62.0,0,0,0,0,10,14.3,1,0,0,84.4,4,0,0,22,1,19,27,0,0,0,0,0,0,27,3,5,4,2,5,1,4,0,0,17,11,4.3
Zaven Collins,77190,ED,ARZ,1,2,0,100.0,0,0,1,0,0,58.9,44.7,0.0,48.7,81.5,75.4,0,1,0,0,10,0.0,0,0,3,108.3,1,0,0,1,0,3,35,33,0,0,33,0,0,2,15,17,1,2,3,0,1,1,0,10,7,10.0
Nik Bonitto,77196,ED,DEN,1,0,0,,0,0,10,0,0,32.4,46.0,78.0,51.4,62.4,23.2,0,2,0,0,,100.0,3,0,0,0.0,0,1,0,0,0,3,50,49,0,0,49,0,0,1,26,21,1,1,0,0,0,3,0,0,0,
Joseph Ossai,77205,ED,CIN,1,0,0,,0,0,7,0,0,54.6,54.9,78.4,52.0,63.9,28.9,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,2,40,40,0,0,40,0,0,0,25,13,0,1,3,0,0,0,0,0,0,
Tre'von Moehrig,77847,S,LV,1,1,0,0.0,0,0,23,0,0,60.5,67.2,77.0,53.6,74.4,83.1,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,29,3,32,67,6,0,0,6,0,15,61,4,31,14,4,8,3,2,0,0,0,0,
Ar'Darius Washington,77848,S,BLT,1,0,0,100.0,0,0,3,0,0,63.8,63.4,72.7,56.3,,73.0,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,2,0,12,14,0,0,0,0,0,7,14,2,0,5,0,1,0,1,0,0,5,0,5.0
Christian Benford,79181,CB,BUF,1,0,0,87.5,1,0,4,0,0,45.9,46.9,78.6,,55.2,44.9,0,0,0,0,23,20.0,1,0,2,148.4,7,0,0,0,63,41,63,0,0,0,0,0,0,63,0,22,0,3,4,0,8,0,1,81,58,11.6
Micah McFadden,81246,LB,NYG,1,2,0,100.0,0,1,21,1,0,31.3,38.6,74.9,,66.1,58.1,0,0,0,0,14,16.7,1,0,0,107.5,5,0,0,37,1,23,41,0,0,0,0,0,0,41,0,18,3,0,3,0,5,0,0,49,26,9.8
Damone Clark,81282,LB,DAL,1,2,0,20.0,0,0,9,0,0,63.4,83.2,75.2,74.9,82.5,80.7,0,0,0,0,6,0.0,0,1,0,39.6,1,1,0,54,1,24,55,0,0,0,0,0,0,55,2,29,0,3,6,1,5,1,0,6,1,6.0
Dylan Horton,81335,ED,HST,1,0,0,,0,0,13,0,0,,39.1,78.8,48.8,42.8,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,29,29,0,0,29,0,0,0,19,10,0,0,0,0,0,1,0,0,0,
Jesse Luketa,81361,ED,ARZ,1,0,0,,0,0,1,0,0,61.4,44.0,74.8,56.7,40.8,70.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,20,19,0,0,19,0,0,1,11,7,1,0,1,0,0,1,0,0,0,
Ernest Jones,81399,LB,TEN,1,2,0,66.7,0,0,31,0,0,57.2,65.5,76.1,58.5,72.7,80.7,0,1,0,0,9,0.0,0,0,0,82.6,2,0,0,63,0,34,70,0,0,0,0,0,0,70,10,26,7,5,7,0,3,1,0,18,10,9.0
Azeez Ojulari,81959,ED,NYG,1,1,0,,0,0,21,0,0,60.0,67.2,78.5,62.1,66.2,46.3,0,4,0,0,,50.0,2,0,0,0.0,0,2,0,3,0,1,41,38,0,0,38,0,0,3,26,14,0,2,1,0,0,6,0,0,0,
Odafe Oweh,82161,ED,BLT,1,0,0,,0,0,3,0,0,60.8,73.6,76.9,69.8,65.1,69.9,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,38,38,0,0,38,0,0,0,27,8,0,1,1,0,0,3,0,0,0,
Thomas Booker IV,82168,DI,PHI,1,0,0,,0,0,24,0,0,,70.1,72.1,68.1,61.9,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,1,6,0,1,0,0,3,5,0,0,0,0,0,1,0,0,0,
Teair Tart,82261,DI,LAC,1,0,0,,0,0,27,1,0,,68.7,74.5,60.2,67.7,68.9,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,15,15,6,7,0,2,0,0,11,4,0,0,2,0,0,1,0,0,0,
Aidan Hutchinson,82330,ED,DET,1,1,0,,0,0,11,0,0,60.0,95.1,79.0,94.3,70.1,73.8,2,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,32,32,0,0,32,0,0,0,24,7,0,2,1,0,0,5,0,0,0,
Eku Leota,82363,ED,PIT,1,0,0,,0,0,25,0,0,60.0,49.9,75.4,51.4,58.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,13,13,0,0,13,0,0,0,9,3,0,0,0,0,0,0,0,0,0,
Kingsley Enagbare,82409,ED,GB,1,0,0,,0,0,12,0,0,61.1,59.9,77.1,53.3,64.8,72.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,27,27,0,0,26,1,0,0,18,8,0,0,1,0,0,0,0,0,0,
Tyree Wilson,82432,ED,LV,1,0,0,,0,0,23,0,0,60.0,52.5,77.2,65.7,51.8,24.2,1,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,23,23,0,3,15,5,0,0,16,7,0,0,0,0,0,2,0,0,0,
Otito Ogbonnia,82450,DI,LAC,1,0,0,,0,0,27,0,0,,41.5,75.4,52.1,45.0,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,1,20,0,2,0,0,15,8,0,1,1,0,0,0,0,0,0,
Scott Matlock,82482,DI,LAC,1,0,0,,0,0,27,0,0,,40.2,70.7,66.1,50.4,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,5,0,1,0,0,4,2,0,0,0,0,0,1,0,0,0,
Cameron Young,82499,DI,SEA,1,0,0,,0,0,29,0,0,,44.0,68.3,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Quay Walker,82547,LB,GB,1,0,0,81.8,0,0,12,0,0,45.2,49.2,75.9,54.8,66.7,83.7,0,1,0,0,13,0.0,0,0,0,92.8,9,0,0,51,1,36,58,1,0,0,1,0,0,57,3,19,5,3,11,1,11,1,0,69,36,7.7
Jack Sanborn,82566,LB,CHI,1,0,0,100.0,0,0,6,0,0,64.4,68.7,68.5,55.7,65.9,71.4,1,0,0,0,6,0.0,0,0,0,91.7,1,0,0,6,0,4,10,2,0,0,2,0,0,8,2,4,2,1,1,0,1,1,0,6,1,6.0
Starling Thomas V,83098,CB,ARZ,1,0,0,0.0,0,0,1,0,0,81.0,75.7,75.2,,55.1,71.7,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,10,37,23,47,0,0,0,0,0,0,47,0,24,0,0,1,0,1,0,0,0,0,
Pat Surtain II,83119,CB,DEN,1,0,0,0.0,0,0,10,0,0,60.0,70.0,64.5,,,,0,0,0,0,,,0,1,0,39.6,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,
Jamien Sherwood,83175,LB,NYJ,1,1,0,66.7,0,0,22,0,0,70.0,79.1,77.0,90.5,66.3,73.1,0,3,0,0,9,8.3,1,0,0,77.1,2,0,0,62,0,32,67,1,0,0,1,0,0,66,4,31,4,2,10,0,3,3,0,14,5,7.0
Roger McCreary,83176,CB,TEN,1,2,0,66.7,0,0,31,0,0,64.8,65.6,76.8,50.7,74.5,83.9,0,0,0,0,7,0.0,0,0,0,70.1,4,0,0,5,1,36,65,3,0,0,3,0,0,62,7,22,56,0,2,0,6,0,0,18,29,4.5
