player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
John Ridgeway,66694,DI,NO,1,0,0,,0,0,20,0,0,,68.2,75.3,60.8,66.8,68.4,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,3,21,0,0,0,0,13,11,0,2,2,1,0,2,0,0,0,
Zyon McCollum,66769,CB,TB,1,0,0,75.0,0,0,30,0,0,32.5,36.8,77.2,,69.0,25.5,0,0,0,0,31,50.0,3,0,1,106.3,6,0,0,2,48,41,52,2,0,0,2,0,0,50,0,11,0,1,3,0,8,0,0,80,19,13.3
Kobie Turner,66894,DI,LA,1,1,0,,0,0,26,0,0,,79.7,77.3,76.3,66.9,36.0,0,4,0,0,,33.3,1,0,0,0.0,0,2,0,0,0,0,38,38,3,35,0,0,0,0,27,11,0,3,1,0,0,6,0,0,0,
Zach Sieler,66917,DI,MIA,1,1,0,,0,0,17,0,0,60.0,78.1,77.0,70.2,72.4,70.5,0,1,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,1,46,45,0,36,2,7,0,1,31,14,0,1,0,0,0,3,0,0,0,
Jonathan Owens,66930,S,CHI,1,0,0,100.0,0,0,6,0,0,46.5,48.8,81.7,,64.8,84.7,0,0,0,0,7,0.0,0,0,0,135.4,1,0,0,8,0,23,42,0,0,0,0,0,32,42,0,19,2,1,6,0,1,0,1,7,0,7.0
Tavierre Thomas,66931,CB,TB,1,0,0,,0,0,30,0,0,60.0,60.3,67.3,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
Trent McDuffie,72191,CB,KC,1,0,0,50.0,0,0,16,0,0,93.2,92.6,78.2,56.8,54.0,77.2,0,0,0,1,9,0.0,0,2,0,16.7,5,0,0,3,39,42,62,3,0,0,3,0,0,59,1,19,17,2,4,1,10,0,0,8,2,1.6
Evan Williams,73864,S,GB,1,1,0,66.7,0,0,12,0,0,55.6,55.8,81.6,,61.2,83.1,0,0,0,0,22,0.0,0,0,0,109.7,2,0,0,5,0,44,56,0,0,0,0,0,46,56,0,12,5,0,3,0,3,0,0,40,1,20.0
Jowon Briggs,74867,DI,CLV,1,1,0,,0,0,8,0,0,,74.1,74.6,66.3,68.6,70.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,0,12,0,4,0,0,6,10,0,2,2,0,0,1,0,0,0,
Jonah Laulu,75763,DI,LV,1,2,0,0.0,0,0,23,0,0,63.8,46.7,77.9,65.2,33.1,35.5,0,1,0,0,,16.7,1,1,0,39.6,0,1,0,0,0,1,53,53,0,10,6,37,0,0,18,34,0,4,3,0,1,2,0,0,0,
Chad Muma,75818,LB,JAX,1,0,0,,0,0,15,0,0,,60.0,60.0,,60.0,25.7,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Andre Cisco,76641,S,JAX,1,0,0,0.0,0,0,15,0,0,62.2,65.1,78.1,,62.2,79.4,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,6,1,18,26,1,0,0,1,0,18,25,0,8,0,0,2,0,1,0,0,0,0,
Chamarri Conner,76662,S,KC,1,1,0,100.0,0,0,16,0,0,59.5,62.9,72.3,60.0,67.9,80.2,0,0,0,0,9,0.0,0,0,0,93.8,2,0,0,5,1,14,22,1,0,0,1,0,0,21,1,7,15,1,3,0,2,0,0,13,15,6.5
DJ Ivey,76670,CB,CIN,1,0,0,,0,0,7,0,0,34.7,30.9,68.2,58.6,,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,3,3,4,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,
Xavier Thomas,76807,ED,ARZ,1,0,0,,0,0,1,0,0,60.0,56.4,72.4,56.0,57.6,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,10,10,0,0,10,0,0,0,5,4,0,0,1,0,0,0,0,0,0,
Tyler Lacy,76836,DI,JAX,1,0,0,,0,0,15,0,0,,61.2,74.4,70.4,52.2,69.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,0,16,0,2,0,0,12,6,0,2,2,0,0,1,0,0,0,
Will McDonald IV,76842,ED,NYJ,1,1,0,,0,0,22,0,0,60.0,57.4,13.1,61.4,60.3,36.5,0,5,0,0,,33.3,1,0,1,0.0,0,0,0,0,0,1,61,61,0,0,59,2,0,0,46,14,0,1,1,0,0,5,0,0,0,
Desjuan Johnson,76850,DI,LA,1,0,0,,0,0,26,0,0,,60.0,72.5,56.8,61.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,0,3,3,2,0,0,4,4,0,0,0,0,0,0,0,0,0,
Jalen Redmond,76861,DI,MIN,1,1,0,,0,0,18,0,0,61.3,79.2,75.6,67.6,67.1,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,1,17,1,9,0,0,11,17,0,2,2,0,0,0,0,0,0,
Greg Rousseau,76889,ED,BUF,1,0,0,100.0,0,0,4,0,0,42.1,60.8,79.5,65.1,59.6,25.1,2,6,0,0,11,50.0,2,0,0,102.1,2,1,0,0,0,2,56,56,0,0,54,2,0,0,45,9,0,2,2,0,2,9,0,17,5,8.5
Travis Jones,76914,DI,BLT,1,2,0,,0,0,3,0,0,,68.8,77.1,60.2,69.4,71.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,10,24,0,2,0,0,25,11,0,0,2,0,0,1,0,0,0,
Logan Hall,76919,DI,TB,1,0,0,,0,0,30,0,0,,72.2,75.9,70.2,61.3,69.2,0,1,0,0,,,0,0,0,0.0,0,2,0,0,0,0,29,29,0,5,5,19,0,0,23,6,0,1,0,0,0,3,0,0,0,
Moro Ojomo,76927,DI,PHI,1,0,0,,0,0,24,0,0,60.0,81.7,72.1,86.5,58.3,68.7,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,11,11,0,6,0,5,0,0,7,4,0,0,1,0,0,1,0,0,0,
Keondre Coburn,76928,DI,TEN,1,0,0,,0,0,31,0,0,60.0,54.3,71.8,59.1,55.3,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,1,6,0,0,0,0,2,5,0,0,1,0,0,0,0,0,0,
Dante Stills,76937,DI,ARZ,1,0,0,,0,0,1,0,0,,57.5,74.7,56.8,58.9,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,24,24,0,7,3,14,0,0,12,12,0,0,0,0,0,1,0,0,0,
Karl Brooks,76941,DI,GB,1,0,0,,0,0,12,0,0,60.2,47.1,74.9,53.1,48.2,26.6,0,5,0,0,,100.0,1,0,0,0.0,0,1,0,0,0,2,27,27,2,14,0,11,0,0,17,8,0,1,0,0,0,6,0,0,0,
Braden Fiske,76958,DI,LA,1,0,0,,0,0,26,0,0,60.0,64.5,76.4,69.0,52.9,70.5,0,5,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,0,14,6,14,0,0,24,10,0,2,3,0,0,5,0,0,0,
Alim McNeill,76996,DI,DET,1,0,0,,0,0,11,0,0,,72.5,77.1,68.3,65.8,67.3,0,5,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,40,39,2,27,0,10,0,1,26,14,0,0,1,0,0,5,0,0,0,
Yasir Abdullah,77100,LB,JAX,1,0,0,,0,0,15,0,0,60.0,64.0,70.0,60.6,60.0,70.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,0,8,1,0,0,1,0,0,7,7,1,0,1,1,0,0,1,0,0,0,
Shaka Heyward,77120,LB,CIN,1,0,0,,0,0,7,0,0,,63.9,67.4,,61.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,
Payton Wilson,77127,LB,PIT,1,1,1,66.7,0,0,25,0,0,49.2,49.3,74.7,55.2,62.4,29.7,0,2,0,0,12,33.3,2,0,0,82.6,2,0,0,26,3,21,30,0,0,0,0,0,0,30,3,6,1,1,3,0,3,2,0,18,7,9.0
Zaven Collins,77190,ED,ARZ,1,0,0,,0,0,1,0,0,61.7,71.1,76.1,66.0,67.1,27.7,0,0,0,0,,50.0,2,0,0,0.0,0,1,0,1,0,3,25,21,0,0,21,0,0,4,13,9,3,1,2,0,0,1,0,0,0,
Brian Asamoah II,77195,LB,MIN,1,0,0,100.0,0,0,18,0,0,30.4,47.5,69.8,87.8,60.0,,0,1,0,0,11,,0,0,0,112.5,1,0,0,9,0,4,9,0,0,0,0,0,0,9,3,2,0,0,0,0,1,1,0,11,4,11.0
Nik Bonitto,77196,ED,DEN,1,0,0,,0,0,10,1,1,96.8,92.2,0.0,70.4,65.2,74.2,0,3,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,3,49,49,0,0,49,0,0,0,27,19,0,2,2,0,0,4,0,0,0,
Joseph Ossai,77205,ED,CIN,1,1,0,,0,0,7,0,0,60.0,68.0,77.8,62.7,66.4,69.6,3,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,41,40,0,2,29,9,0,1,27,13,0,0,0,0,0,3,0,0,0,
Jarrick Bernard-Converse,77841,CB,NYJ,1,1,0,,0,0,22,0,0,63.6,66.6,67.3,,60.7,73.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,3,3,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,
Tre'von Moehrig,77847,S,LV,1,0,0,,0,0,23,0,0,65.9,78.4,77.1,65.7,81.8,77.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,17,1,19,58,5,0,0,5,0,13,53,3,36,22,2,2,1,0,1,0,0,0,
Ar'Darius Washington,77848,S,BLT,1,3,0,100.0,0,0,3,0,0,72.7,76.9,75.7,,67.8,64.8,0,0,0,1,25,14.3,1,0,0,79.2,1,0,0,12,1,50,68,4,0,0,4,0,40,64,0,18,11,1,3,0,1,0,0,25,0,25.0
Christian Benford,79181,CB,BUF,1,0,0,60.0,0,1,4,0,0,56.6,60.9,78.6,83.9,65.3,63.1,0,0,0,0,16,16.7,1,0,0,117.5,3,1,0,3,75,65,79,0,0,0,0,0,0,79,1,13,1,2,5,0,5,1,1,31,-7,10.3
Micah McFadden,81246,LB,NYG,1,1,0,100.0,0,0,21,0,0,67.8,43.4,75.8,64.7,29.1,29.4,0,0,0,0,14,27.3,3,0,0,102.1,4,1,0,50,0,25,59,3,0,0,3,0,0,56,4,30,6,3,7,0,4,1,0,34,30,8.5
Nathaniel Watson,81317,LB,CLV,1,0,0,,0,0,8,0,0,,60.0,65.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Nick Bolton,81322,LB,KC,1,1,0,50.0,0,0,16,0,0,73.3,65.3,76.8,72.0,42.8,39.0,0,0,0,1,20,33.3,2,0,0,45.8,1,1,0,53,1,34,60,4,0,0,4,0,0,56,7,19,2,0,3,0,2,1,0,20,16,20.0
Dylan Horton,81335,ED,HST,1,0,0,,0,0,13,0,0,60.0,73.3,74.7,72.2,60.1,69.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,6,4,0,0,1,0,0,1,0,0,0,
Micah Parsons,81360,ED,DAL,1,1,0,100.0,0,0,9,0,0,64.2,69.5,0.0,73.1,76.1,75.2,0,5,0,0,5,0.0,0,0,2,87.5,1,2,0,4,0,3,46,42,0,0,36,6,0,4,35,8,0,2,1,0,1,7,0,5,1,5.0
Jesse Luketa,81361,ED,ARZ,1,0,0,,0,0,1,0,0,60.0,70.8,67.2,58.8,61.1,73.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,3,1,0,0,1,0,0,2,1,1,1,1,1,0,0,0,0,0,0,
Ernest Jones,81399,LB,SEA,1,5,0,100.0,0,1,29,0,0,29.4,51.0,78.1,54.1,82.8,82.4,0,0,0,0,21,0.0,0,0,0,113.5,4,0,0,53,1,26,61,1,0,0,1,0,0,60,3,32,6,5,8,0,4,0,0,45,44,11.3
Brenton Cox Jr.,81957,ED,GB,1,0,0,,0,0,12,0,0,60.0,69.6,75.8,68.3,60.6,71.6,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,20,20,0,0,19,1,0,0,13,6,0,2,1,0,0,3,0,0,0,
Odafe Oweh,82161,ED,BLT,1,0,0,,0,0,3,0,0,61.5,52.6,0.0,66.3,48.9,72.0,1,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,3,32,32,0,0,30,2,0,0,24,5,0,1,1,0,0,2,0,0,0,
Thomas Booker IV,82168,DI,PHI,1,0,0,,0,0,24,0,0,,60.6,65.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Christian Barmore,82198,DI,NE,1,0,0,,0,0,19,0,0,,61.7,75.9,57.5,64.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,36,36,4,15,1,16,0,0,28,8,0,0,0,0,0,0,0,0,0,
Teair Tart,82261,DI,LAC,1,0,0,,0,0,27,0,0,,78.5,0.0,76.4,78.3,65.9,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,29,29,14,14,0,1,0,0,17,12,0,0,1,0,0,0,0,0,0,
Devonte Wyatt,82268,DI,GB,1,0,0,,0,0,12,0,0,,72.1,75.2,79.7,46.4,67.4,0,4,0,0,,,0,0,0,0.0,0,1,0,0,0,0,27,27,1,9,1,16,0,0,22,5,0,1,0,0,0,5,0,0,0,
Casey Rogers,82347,DI,NYG,1,0,0,,0,0,21,0,0,,47.8,73.8,56.7,50.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,1,11,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,
Cameron Thomas,82387,ED,CLV,1,0,0,,0,0,8,0,0,,57.6,76.0,54.6,60.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,0,0,12,0,0,0,6,6,0,0,0,0,0,0,0,0,0,
Kingsley Enagbare,82409,ED,GB,1,0,0,100.0,0,0,12,0,0,51.4,70.7,76.2,69.0,75.5,74.5,0,1,0,0,9,0.0,0,0,0,104.2,1,2,0,0,0,4,22,22,0,1,19,2,0,0,13,5,0,4,3,1,1,3,0,9,4,9.0
Bobby Brown III,82429,DI,LA,1,3,0,,0,0,26,0,0,60.0,43.5,76.8,53.4,45.1,72.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,0,13,10,1,0,0,12,12,0,0,0,0,0,0,0,0,0,
Tyree Wilson,82432,ED,LV,1,0,0,,0,0,23,0,0,,54.6,79.5,57.9,53.7,38.0,0,1,0,0,,28.6,2,0,0,0.0,0,1,0,0,0,0,42,42,0,0,37,5,0,0,19,23,0,4,5,1,0,2,0,0,0,
Otito Ogbonnia,82450,DI,LAC,1,1,0,,0,0,27,0,0,,41.0,77.1,58.4,41.2,70.5,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,2,31,0,8,0,0,14,27,0,3,3,0,0,1,0,0,0,
Scott Matlock,82482,DI,LAC,1,0,0,,0,0,27,0,0,,62.9,73.9,55.8,63.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,22,22,0,4,1,17,0,0,6,16,0,0,0,0,0,0,0,0,0,
Tommy Togiai,82501,DI,HST,1,1,0,,0,0,13,0,0,59.1,59.1,76.9,52.9,64.2,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,38,38,1,35,0,2,0,0,23,14,0,1,2,0,0,0,0,0,0,
Quay Walker,82547,LB,GB,1,0,0,100.0,0,0,12,0,0,54.4,44.2,73.5,52.6,47.0,74.7,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,17,0,11,22,2,0,0,2,0,0,20,4,7,3,0,2,0,1,0,0,9,13,9.0
Jack Sanborn,82566,LB,CHI,1,0,0,100.0,0,0,6,0,0,47.9,48.8,67.7,,60.4,71.6,0,0,0,0,21,0.0,0,0,0,118.8,1,0,0,5,0,5,8,2,0,0,2,0,0,6,0,3,1,0,1,0,1,0,0,21,23,21.0
Starling Thomas V,83098,CB,ARZ,1,2,0,100.0,0,0,1,0,0,59.2,57.3,76.0,,51.9,76.3,0,0,0,0,37,0.0,0,0,0,118.8,3,0,0,1,36,24,37,0,0,0,0,0,0,37,0,13,0,0,1,0,3,0,0,40,11,13.3
Pat Surtain II,83119,CB,DEN,1,0,0,50.0,0,0,10,0,0,82.9,76.0,0.0,50.7,67.6,75.2,0,0,0,1,15,0.0,0,1,1,24.0,2,0,0,12,56,43,74,0,0,0,0,0,0,74,2,29,6,1,1,0,4,0,0,19,4,9.5
Josh Jobe,83122,CB,SEA,1,0,0,75.0,0,0,29,0,0,46.8,41.9,76.6,,35.1,29.6,0,0,0,0,11,33.3,1,0,1,86.5,3,0,0,0,36,19,37,0,0,0,0,0,0,37,0,18,1,1,2,0,4,0,0,21,14,7.0
Jamien Sherwood,83175,LB,NYJ,1,2,0,100.0,0,0,22,0,0,64.9,60.9,77.3,62.7,52.8,43.7,0,1,0,0,8,18.2,2,0,0,93.8,4,0,0,68,0,42,73,4,0,0,4,0,0,69,5,26,1,2,7,0,4,1,0,26,17,6.5
Tyson Campbell,83217,CB,JAX,1,1,0,57.1,0,0,15,0,0,42.1,46.5,78.1,,69.2,80.1,0,0,0,0,43,0.0,0,1,1,101.8,4,0,0,4,48,41,58,1,0,0,1,0,0,57,0,17,5,2,6,0,7,0,0,97,37,24.3
Quan Martin,83236,S,WAS,1,0,0,0.0,0,0,32,0,0,54.2,53.6,76.0,,59.8,44.6,0,0,0,0,,25.0,1,0,0,39.6,0,0,0,9,0,40,55,0,0,0,0,0,41,55,0,15,5,0,3,0,2,0,0,0,0,
Kerby Joseph,83239,S,DET,1,2,0,100.0,0,0,11,0,0,63.8,63.1,77.6,,56.6,65.4,0,0,0,0,3,11.1,1,0,0,118.8,1,0,0,20,0,36,67,0,0,0,0,0,45,67,0,31,2,1,6,0,1,0,1,3,6,3.0
Kaevon Merriweather,83257,S,TB,1,0,0,100.0,0,0,30,1,0,64.9,66.7,77.7,57.1,62.0,77.2,0,0,0,0,7,0.0,0,0,0,135.4,1,0,0,8,0,39,52,1,0,0,1,0,40,51,2,11,3,0,1,0,1,0,1,7,0,7.0
Percy Butler,83271,S,WAS,1,0,0,,0,0,32,0,0,62.2,53.0,67.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,0,6,8,0,0,0,0,0,1,8,0,2,1,0,0,0,0,0,0,0,0,
Terell Smith,83302,CB,CHI,1,0,0,50.0,0,0,6,0,0,38.1,41.6,72.9,,61.7,75.2,0,0,0,0,16,0.0,0,0,0,77.1,1,0,0,2,15,10,17,0,0,0,0,0,0,17,0,7,0,0,2,0,2,0,0,16,0,16.0
Jordan Howden,83305,S,NO,1,0,0,100.0,0,0,20,0,0,64.7,65.0,74.6,57.2,60.0,71.4,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,2,0,12,16,3,0,0,3,0,8,13,2,2,3,0,1,0,1,0,0,6,3,6.0
Cam Taylor-Britt,83326,CB,CIN,1,1,0,66.7,1,0,7,0,0,69.6,70.5,77.8,,67.3,67.4,0,0,0,1,7,12.5,1,0,2,33.3,2,0,0,8,59,45,68,0,0,0,0,0,0,68,0,23,1,0,6,0,3,0,0,11,5,5.5
Kitan Oladapo,83349,S,GB,1,0,0,,0,0,12,0,0,,60.1,66.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,3,0,0,0,0,0,2,3,0,3,0,0,0,0,0,0,0,0,0,
Christian Izien,83360,S,TB,1,1,0,100.0,0,0,30,0,0,50.5,52.9,75.8,51.3,72.0,47.3,0,0,0,0,4,33.3,1,0,1,83.3,1,0,0,16,0,30,43,2,0,0,2,0,17,41,5,8,8,1,1,0,1,0,0,4,2,4.0
Jaycee Horn,83375,CB,CAR,1,0,0,66.7,0,0,5,0,0,69.4,74.6,76.2,83.8,69.2,74.6,0,0,0,0,20,0.0,0,0,0,93.8,2,1,0,16,56,30,72,0,0,0,0,0,0,72,1,41,0,2,1,0,3,1,0,26,22,13.0
Israel Mukuamu,83377,CB,DAL,1,0,0,50.0,0,0,9,0,0,70.1,70.8,72.9,,60.0,75.1,0,0,0,1,4,0.0,0,0,0,16.7,1,0,0,4,0,16,17,1,0,0,1,0,3,16,0,1,9,1,2,0,2,0,0,4,3,4.0
Kyler Gordon,83451,CB,CHI,1,1,0,83.3,0,0,6,0,0,60.0,55.1,75.0,68.7,41.8,49.9,1,0,0,0,8,20.0,1,0,0,88.2,5,0,0,21,0,38,69,2,0,0,2,0,0,67,4,27,46,0,3,0,6,1,0,31,20,6.2
Beanie Bishop Jr.,83459,CB,PIT,1,0,0,100.0,0,0,25,1,0,73.6,73.3,74.2,60.0,61.8,73.9,0,0,0,0,16,0.0,0,0,0,118.8,1,0,0,5,0,13,24,1,0,0,1,0,0,23,1,10,18,1,2,0,1,0,0,16,10,16.0
Alontae Taylor,83469,CB,NO,1,1,0,100.0,0,0,20,0,0,46.5,51.7,79.0,56.8,77.7,56.4,0,0,0,0,16,16.7,1,0,0,155.6,6,0,0,2,68,48,78,0,0,0,0,0,0,78,1,29,8,2,4,0,6,0,1,71,37,11.8
Jaden Crumedy,83508,DI,CAR,1,1,0,,0,0,5,0,0,60.0,55.4,75.3,53.3,57.7,70.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,5,13,0,8,0,0,11,15,0,1,3,0,0,0,0,0,0,
Javontae Jean-Baptiste,83514,ED,WAS,1,0,0,,0,0,32,0,0,,69.8,70.0,68.5,60.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,2,1,0,0,0,0,0,1,0,0,0,
Amari Burney,83811,LB,LV,1,0,0,,0,0,23,0,0,62.1,53.5,73.4,56.4,53.5,25.9,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,6,0,3,13,7,0,0,7,0,0,6,2,8,0,0,0,0,0,1,0,0,0,
Jevon Holland,83873,S,MIA,1,0,0,80.0,0,0,17,0,0,62.7,61.9,73.8,,57.0,56.0,0,0,0,0,12,25.0,1,0,0,90.8,4,0,0,27,1,33,50,1,0,0,1,0,16,49,0,17,5,1,3,0,5,0,0,29,11,7.3
Talanoa Hufanga,83903,S,SF,1,2,0,66.7,0,0,28,0,0,49.5,59.2,75.9,,77.0,46.5,0,0,0,0,14,22.2,2,0,0,88.2,2,0,0,21,0,28,62,1,0,0,1,0,36,61,0,34,4,4,5,1,3,0,0,22,10,11.0
Josh Newton,84268,CB,CIN,1,0,0,50.0,0,0,7,0,0,71.7,73.5,77.8,,73.9,28.4,0,0,0,1,40,33.3,2,1,0,44.8,4,0,0,5,55,45,68,0,0,0,0,0,1,68,0,23,7,1,4,0,8,0,0,78,53,19.5
Darius Muasau,86008,LB,NYG,1,2,0,100.0,0,0,21,0,0,48.2,59.1,74.4,53.0,70.5,46.2,0,1,0,0,27,25.0,2,0,0,158.3,1,0,0,57,0,26,59,1,0,0,1,0,0,58,3,30,1,3,4,0,1,1,1,27,26,27.0
Chris Williams,87178,DI,CHI,1,0,0,,0,0,6,0,0,59.5,54.4,76.1,64.5,45.2,23.1,1,0,0,0,,100.0,1,0,0,0.0,0,1,0,1,0,1,38,37,1,10,2,24,0,1,26,11,0,1,0,0,0,2,0,0,0,
Kyle Dugger,90621,S,NE,1,1,0,85.7,0,0,19,0,0,51.9,50.9,75.6,66.0,53.8,34.1,0,1,0,0,26,23.1,3,0,0,101.8,6,0,0,30,2,38,70,6,0,0,6,0,26,64,3,29,6,4,9,1,7,1,0,59,23,9.8
Daniel Hardy,91336,ED,CHI,1,0,0,,0,0,6,0,0,,74.2,72.7,63.8,60.0,69.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,4,1,0,1,1,1,0,1,0,0,0,
E.J. Speed,94351,LB,IND,1,1,0,100.0,0,0,14,0,0,58.8,65.0,74.8,56.1,70.4,41.5,0,1,0,0,11,23.1,3,0,0,96.9,4,0,0,55,0,34,61,2,0,0,2,0,0,59,3,24,4,5,9,0,4,1,0,29,37,7.3
Jonathan Harris,94361,DI,CAR,1,0,0,,0,0,5,0,0,60.0,77.5,75.3,51.9,80.1,71.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,0,9,2,15,0,0,9,17,0,2,4,0,0,0,0,0,0,
Jordan Davis,94854,DI,PHI,1,0,0,,0,0,24,0,0,,65.1,75.1,56.2,65.4,69.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,7,11,0,0,0,0,7,11,0,0,2,0,0,0,0,0,0,
Keilan Robinson,97097,HB,JAX,1,0,0,,0,0,15,0,0,,60.7,89.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Malik Washington,97108,WR,MIA,1,0,0,,0,0,17,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Mike Sainristil,97180,CB,WAS,1,2,0,28.6,0,0,32,0,0,76.6,71.4,76.8,,42.6,43.8,0,0,0,1,12,20.0,1,1,0,0.0,2,0,0,2,47,37,50,0,0,0,0,0,0,50,0,13,1,0,2,0,7,0,0,20,7,10.0
Dell Pettus,97290,S,NE,1,0,0,100.0,0,0,19,0,0,55.3,55.7,74.6,,60.0,79.4,0,0,0,0,29,0.0,0,0,0,118.8,1,0,0,0,3,15,18,4,0,0,4,0,1,14,0,3,10,0,1,0,1,0,0,29,8,29.0
Thomas Harper,97325,S,LV,1,0,0,100.0,0,0,23,0,0,63.4,66.1,73.7,58.5,61.8,78.0,0,0,0,0,11,0.0,0,0,0,112.5,1,0,0,0,2,3,7,2,0,0,2,0,2,5,1,3,1,2,2,0,1,0,0,11,4,11.0
Cameron Mitchell,97340,CB,CLV,1,0,0,66.7,0,0,8,0,0,56.0,60.5,78.4,,76.4,61.6,0,0,0,0,12,16.7,1,1,0,75.0,4,0,0,2,57,40,66,0,0,0,0,0,0,66,0,26,7,1,5,0,6,0,0,25,19,6.3
Dadrion Taylor-Demerson,97348,S,ARZ,1,1,0,100.0,0,0,1,0,0,44.5,39.8,69.2,,54.4,36.5,0,0,0,0,26,0.0,0,0,0,118.8,3,0,0,6,0,8,12,0,0,0,0,0,5,12,0,4,1,1,2,1,3,0,0,41,27,13.7
