player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Keondre Coburn,76928,DI,TEN,1,0,0,,0,0,31,0,0,,58.1,68.6,58.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
Dante Stills,76937,DI,ARZ,1,0,0,,0,0,1,0,0,,48.5,0.0,47.8,67.6,27.7,0,2,0,0,,40.0,2,0,1,0.0,0,1,0,0,0,0,40,40,0,20,2,18,0,0,27,13,0,3,3,0,0,3,0,0,0,
Karl Brooks,76941,DI,GB,1,0,0,,0,0,12,0,0,,32.8,73.9,65.7,32.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,15,15,1,13,0,1,0,0,6,9,0,0,0,0,0,0,0,0,0,
Braden Fiske,76958,DI,LA,1,2,0,,1,0,26,0,0,60.3,62.3,0.0,76.4,43.9,71.3,0,3,0,0,,0.0,0,0,1,0.0,0,2,0,0,0,0,49,49,0,33,2,14,0,0,32,17,0,3,0,0,0,5,0,0,0,
Alim McNeill,76996,DI,DET,1,0,0,,0,0,11,0,0,,70.6,78.0,75.0,55.4,68.4,1,6,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,54,54,2,32,0,20,0,0,36,18,0,2,2,0,0,7,0,0,0,
Yasir Abdullah,77100,LB,JAX,1,0,0,,0,0,15,0,0,60.2,54.0,72.1,53.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,2,6,3,0,0,3,0,0,3,3,1,0,0,0,0,0,0,0,0,0,
Zaven Collins,77190,ED,ARZ,1,2,0,,0,0,1,0,0,60.7,58.1,78.5,58.3,57.6,41.6,0,2,0,0,,25.0,1,0,0,0.0,0,3,0,12,0,2,40,27,0,0,27,0,0,13,28,10,1,2,1,0,0,5,0,0,0,
Nik Bonitto,77196,ED,DEN,1,2,0,100.0,0,0,10,0,0,61.8,76.9,75.9,67.8,72.7,54.2,0,4,0,0,7,16.7,1,0,0,95.8,1,0,0,0,0,4,31,31,0,0,31,0,0,0,13,14,0,2,3,1,1,4,0,7,8,7.0
Joseph Ossai,77205,ED,CIN,1,0,0,,0,0,7,0,0,60.0,67.9,77.8,65.5,61.4,69.6,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,27,27,0,1,26,0,0,0,19,7,0,1,1,0,0,3,0,0,0,
Tre'von Moehrig,77847,S,LV,1,1,0,100.0,0,0,23,0,0,63.6,73.9,74.6,74.1,79.5,85.4,0,0,0,0,11,0.0,0,0,0,132.9,5,1,0,41,2,42,74,3,0,0,3,0,15,71,2,30,13,3,10,0,5,1,1,32,22,6.4
Ar'Darius Washington,77848,S,BLT,1,1,0,0.0,0,0,3,0,0,86.1,85.5,75.4,,49.7,34.4,0,0,0,1,,33.3,1,1,0,0.0,0,0,0,17,0,28,43,0,0,0,0,0,22,43,0,15,4,0,1,0,2,0,0,0,0,
Cobie Durant,79126,CB,LA,1,0,0,71.4,0,0,26,0,0,30.0,30.0,76.3,,37.9,23.8,0,0,0,0,31,66.7,2,0,0,153.3,5,0,0,16,10,48,79,0,0,0,0,0,0,79,0,31,53,0,1,0,7,0,1,93,30,18.6
Nick Hampton,81162,ED,LA,1,0,1,,0,0,26,0,0,,84.8,68.4,67.3,60.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,1,2,0,0,0,0,0,1,0,0,0,
Micah McFadden,81246,LB,NYG,1,1,0,100.0,0,0,21,0,0,54.3,62.2,75.1,56.5,68.2,70.1,0,0,0,0,31,9.1,1,0,0,118.8,2,0,0,47,0,18,50,1,0,0,1,0,0,49,2,30,2,3,9,0,2,0,0,43,13,21.5
Damone Clark,81282,LB,DAL,1,0,0,,0,0,9,0,0,60.0,60.0,67.6,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Nathaniel Watson,81317,LB,CLV,1,0,0,,0,0,8,0,0,60.5,47.1,68.4,,56.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,0,2,6,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,
Nick Bolton,81322,LB,KC,1,0,0,100.0,0,0,16,0,0,29.5,30.0,75.5,48.3,62.0,78.9,0,1,0,0,19,25.0,1,0,0,107.5,5,0,0,47,0,28,51,0,0,0,0,0,0,51,7,16,4,2,3,0,5,1,0,49,33,9.8
Dylan Horton,81335,ED,HST,1,0,0,,0,0,13,0,0,,54.4,76.0,52.5,60.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,0,0,14,0,0,0,9,5,0,0,0,0,0,0,0,0,0,
Jesse Luketa,81361,ED,ARZ,1,1,0,,0,0,1,0,0,62.9,73.6,75.0,61.9,73.6,73.6,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,3,24,24,0,0,24,0,0,0,13,8,0,2,1,0,0,2,0,0,0,
Ernest Jones,81399,LB,SEA,1,2,0,50.0,0,0,29,0,0,70.0,83.4,78.1,55.6,85.7,82.5,0,1,0,0,13,0.0,0,1,0,64.6,2,0,0,75,1,38,77,1,0,0,1,0,0,76,10,29,0,3,6,1,4,1,0,20,8,10.0
Azeez Ojulari,81959,ED,NYG,1,1,0,,0,0,21,0,0,60.0,53.3,79.5,55.1,58.8,25.6,2,0,0,0,,60.0,3,0,0,0.0,0,0,0,0,0,0,58,58,0,0,58,0,0,0,24,34,0,1,1,1,0,2,0,0,0,
Odafe Oweh,82161,ED,BLT,1,0,0,100.0,0,0,3,0,0,62.1,51.9,79.2,46.9,59.2,71.5,0,2,0,0,6,0.0,0,0,0,91.7,1,0,0,0,0,3,43,43,0,1,42,0,0,0,24,16,0,2,3,0,1,2,0,6,7,6.0
Thomas Booker IV,82168,DI,PHI,1,0,0,,0,0,24,0,0,,60.4,65.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Teair Tart,82261,DI,LAC,1,0,0,,0,0,27,0,0,,74.3,76.1,69.4,66.4,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,29,29,6,19,0,4,0,0,21,8,0,0,0,0,0,1,0,0,0,
Devonte Wyatt,82268,DI,GB,1,1,0,,0,0,12,0,0,,64.3,75.1,68.2,56.6,68.4,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,0,20,0,6,0,0,15,11,0,1,1,0,0,2,0,0,0,
Kingsley Enagbare,82409,ED,GB,1,2,0,,0,0,12,0,0,,63.4,77.4,53.3,65.4,74.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,0,1,20,1,0,0,7,15,0,1,2,1,0,0,0,0,0,
Bobby Brown III,82429,DI,LA,1,2,0,,0,0,26,0,0,,79.5,76.1,53.5,82.4,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,0,23,1,1,0,0,13,12,0,1,2,0,0,0,0,0,0,
Tyree Wilson,82432,ED,LV,1,1,0,,0,0,23,0,0,60.6,60.0,78.2,52.9,65.0,70.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,38,38,0,3,22,13,0,0,21,14,0,1,1,0,0,1,0,0,0,
Otito Ogbonnia,82450,DI,LAC,1,0,0,,0,0,27,0,0,59.9,48.0,76.7,49.7,54.4,67.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,36,36,0,24,1,11,0,0,22,13,0,0,1,0,0,1,0,0,0,
Scott Matlock,82482,DI,LAC,1,1,0,,0,0,27,0,0,,67.1,72.5,58.9,67.4,68.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,0,7,0,7,0,0,10,4,0,0,0,0,0,1,0,0,0,
Quay Walker,82547,LB,GB,1,1,0,85.7,0,0,12,0,0,51.2,50.4,76.7,50.7,57.7,83.8,0,0,0,0,14,0.0,0,0,0,94.6,6,0,0,53,0,19,57,3,0,0,3,0,1,54,5,33,0,4,11,0,7,0,0,47,30,7.8
Jack Sanborn,82566,LB,CHI,1,1,0,,0,0,6,0,0,66.4,52.0,71.4,,45.7,33.0,0,0,0,0,,28.6,2,0,0,0.0,0,0,0,19,1,6,32,0,0,0,0,0,0,32,0,26,12,0,4,0,0,0,0,0,0,
Starling Thomas V,83098,CB,ARZ,1,0,0,66.7,0,0,1,0,0,59.5,61.1,77.0,,66.0,80.5,0,0,0,0,7,0.0,0,0,0,72.9,4,0,0,9,59,49,68,0,0,0,0,0,0,68,0,19,0,1,6,0,6,0,0,22,15,5.5
Pat Surtain II,83119,CB,DEN,1,1,0,,0,0,10,0,0,58.3,62.5,77.3,,70.3,75.2,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,4,47,24,57,0,0,0,0,0,0,57,0,33,6,0,1,0,0,0,0,0,0,
Josh Jobe,83122,CB,SEA,1,0,0,25.0,0,0,29,0,0,50.1,51.4,76.5,,60.7,44.9,0,0,0,0,16,20.0,1,1,1,43.8,1,0,0,3,43,38,49,0,0,0,0,0,0,49,0,11,3,1,4,0,4,0,0,16,0,16.0
Jamien Sherwood,83175,LB,NYJ,1,0,0,100.0,0,0,22,0,0,50.5,58.2,77.8,74.0,61.8,45.4,0,0,0,0,8,28.6,2,0,0,100.0,1,2,0,74,0,42,78,3,0,0,3,0,0,75,5,31,1,7,5,1,1,2,0,8,1,8.0
Roger McCreary,83176,CB,TEN,1,0,0,100.0,0,0,31,0,0,53.5,52.0,0.0,70.5,61.3,41.4,0,0,0,0,14,25.0,1,0,1,86.1,6,0,0,1,0,50,61,6,0,0,6,0,0,55,2,9,54,2,3,1,6,0,0,28,40,4.7
Tyson Campbell,83217,CB,JAX,1,2,0,85.7,0,0,15,0,0,49.2,53.9,79.1,,67.3,49.1,0,0,0,0,36,14.3,1,0,0,111.9,6,0,0,10,58,37,79,10,0,0,10,0,0,69,0,42,1,1,4,0,7,0,0,76,29,12.7
Quan Martin,83236,S,WAS,1,1,0,,0,0,32,0,0,71.2,75.5,76.6,,68.1,80.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,12,0,34,64,0,0,0,0,0,45,64,0,30,7,1,3,0,0,0,0,0,0,
Kerby Joseph,83239,S,DET,1,0,0,100.0,0,0,11,0,0,84.6,87.7,77.8,57.8,69.1,79.6,0,0,1,1,19,0.0,0,0,0,79.2,2,0,0,26,3,41,65,5,0,0,5,0,20,60,1,23,11,0,4,0,2,0,0,30,16,15.0
Riley Moss,83259,CB,DEN,1,1,0,100.0,0,0,10,0,0,31.0,38.0,76.4,,60.0,49.4,0,0,0,0,23,16.7,1,0,1,112.5,3,0,0,7,48,24,57,0,0,0,0,0,0,57,0,33,2,2,4,0,3,0,0,33,3,11.0
Percy Butler,83271,S,WAS,1,1,0,100.0,0,0,32,0,0,54.1,43.4,69.9,,44.8,78.6,0,0,0,0,2,0.0,0,0,0,118.8,1,0,0,8,0,13,20,0,0,0,0,0,12,20,0,7,0,1,2,0,1,0,1,2,0,2.0
Terell Smith,83302,CB,CHI,1,0,0,50.0,0,0,6,0,0,91.4,91.3,72.4,,60.1,70.5,0,0,0,0,0,0.0,0,1,0,56.3,1,0,0,0,7,5,9,2,0,0,2,0,0,7,0,4,0,1,1,0,2,0,0,0,1,0.0
Jordan Howden,83305,S,NO,1,1,0,100.0,0,0,20,0,0,75.4,79.7,77.4,57.5,71.9,80.6,0,0,0,0,-5,0.0,0,0,0,79.2,1,0,0,19,1,30,53,8,0,0,8,0,9,45,2,21,16,2,3,1,1,0,0,-5,3,-5.0
Cam Taylor-Britt,83326,CB,CIN,1,0,0,28.6,0,0,7,0,0,61.5,62.6,76.3,,63.5,23.1,0,0,0,0,23,100.0,1,1,0,44.9,2,0,0,7,43,35,53,0,0,0,0,0,0,53,0,18,3,0,0,0,7,0,0,30,19,15.0
Greg Newsome II,83341,CB,CLV,1,1,0,0.0,0,0,8,0,0,81.0,74.5,74.6,55.5,53.4,79.1,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,4,7,21,38,0,0,0,0,0,0,38,2,15,27,0,0,0,1,0,0,0,0,
Tyrek Funderburk,83356,CB,TB,1,0,0,,0,0,30,0,0,62.6,63.3,69.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,5,3,5,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,
Christian Izien,83360,S,TB,1,0,0,,0,0,30,0,0,51.8,50.9,67.2,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,
Jaycee Horn,83375,CB,CAR,1,2,0,,0,0,5,0,0,71.6,72.6,77.1,,69.5,74.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,14,64,39,79,0,0,0,0,0,0,79,0,40,1,0,0,0,0,0,0,0,0,
Israel Mukuamu,83377,CB,DAL,1,0,0,,0,0,9,0,0,67.4,62.9,85.1,52.4,60.2,,1,0,0,0,,,0,0,0,0.0,0,0,0,3,0,6,14,6,0,0,6,0,0,8,4,4,4,0,0,0,0,1,0,0,0,
Alontae Taylor,83469,CB,NO,1,1,0,62.5,0,0,20,0,0,57.7,54.9,78.0,,46.4,28.5,0,0,0,0,18,33.3,2,2,0,78.6,5,0,0,4,44,32,53,3,0,0,3,0,0,50,0,21,2,1,3,0,8,0,0,47,35,9.4
Myles Cole,83500,ED,JAX,1,0,0,,0,0,15,0,0,60.0,29.6,76.0,53.2,55.0,27.8,0,0,0,0,,50.0,1,0,1,0.0,0,0,0,0,0,1,11,10,0,0,10,0,0,1,5,5,1,1,1,0,0,0,0,0,0,
Tyler Allgeier,83639,HB,ATL,1,0,0,,0,0,2,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Amari Burney,83811,LB,LV,1,0,0,,0,0,23,0,0,,60.1,66.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Josh Newton,84268,CB,CIN,1,0,0,0.0,0,0,7,0,0,58.2,58.4,71.9,,60.0,,0,0,0,0,,,0,0,1,39.6,0,0,0,0,1,12,13,0,0,0,0,0,0,13,0,1,12,0,0,0,1,0,0,0,0,
Chris Williams,87178,DI,CHI,1,0,0,,0,0,6,0,0,,43.6,74.3,62.5,40.9,67.4,0,0,0,0,,,0,0,0,0.0,0,1,0,0,0,0,18,18,1,11,3,3,0,0,8,10,0,1,0,0,0,1,0,0,0,
Khristian Boyd,88444,DI,NO,1,1,0,,0,0,20,0,0,,73.2,69.6,60.0,65.0,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,5,5,2,3,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,
Charles Woods,89148,CB,LA,1,0,0,,0,0,26,0,0,64.3,47.0,68.1,,51.9,22.3,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,2,0,5,7,0,0,0,0,0,0,7,0,2,5,0,0,0,0,0,0,0,0,
E.J. Speed,94351,LB,IND,1,0,0,100.0,0,0,14,0,0,56.6,64.6,72.3,56.6,72.4,71.5,0,0,0,0,14,8.3,1,0,0,138.2,6,0,0,63,0,37,70,1,0,0,1,0,0,69,2,31,6,5,11,2,6,0,1,46,28,7.7
Jonathan Harris,94361,DI,CAR,1,0,0,,0,0,5,0,0,,69.4,75.1,56.0,72.8,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,25,24,0,14,3,7,0,1,15,10,0,1,1,0,0,0,0,0,0,
Jordan Davis,94854,DI,PHI,1,0,0,,0,0,24,0,0,,53.9,74.6,69.1,46.3,68.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,2,19,0,0,0,0,12,9,0,1,2,0,0,0,0,0,0,
Mike Sainristil,97180,CB,WAS,1,0,0,100.0,0,0,32,0,0,61.2,57.7,77.9,,43.2,37.7,0,0,0,0,11,25.0,1,0,1,96.9,4,0,0,4,56,34,62,0,0,0,0,0,0,62,0,28,2,2,3,0,4,0,0,29,16,7.3
Reddy Steward,97289,CB,CHI,1,0,0,66.7,0,1,6,0,0,72.7,75.1,73.2,65.6,56.8,79.4,0,0,0,0,21,0.0,0,0,0,109.7,2,0,0,1,1,10,18,1,0,0,1,0,0,17,1,7,15,0,1,0,3,0,0,39,18,19.5
Dell Pettus,97290,S,NE,1,2,0,100.0,0,0,19,0,0,51.8,48.5,75.1,57.0,50.5,84.0,0,0,0,0,8,0.0,0,0,1,95.8,2,0,0,18,5,25,42,4,0,0,4,0,8,38,2,15,7,1,5,0,2,0,0,14,11,7.0
Thomas Harper,97325,S,LV,1,0,0,,0,0,23,0,0,60.0,60.0,63.3,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Cameron Mitchell,97340,CB,CLV,1,1,0,100.0,0,0,8,0,0,78.2,82.6,71.9,60.0,60.0,79.6,0,0,0,0,6,0.0,0,0,0,85.4,2,0,0,3,0,6,11,1,0,0,1,0,0,10,1,4,7,1,1,0,2,0,0,9,5,4.5
Dadrion Taylor-Demerson,97348,S,ARZ,1,0,0,100.0,0,0,1,0,0,76.5,82.5,68.5,,60.0,52.2,0,0,0,0,11,33.3,1,0,0,95.8,2,0,0,2,0,9,10,0,0,0,0,0,8,10,0,1,0,2,2,0,2,0,0,14,1,7.0
Christian Roland-Wallace,97374,CB,KC,1,0,0,100.0,0,0,16,0,0,51.9,50.7,74.1,49.1,60.9,80.9,0,1,0,0,18,0.0,0,0,0,115.6,4,0,0,2,0,16,22,1,0,0,1,0,0,21,4,2,19,1,5,0,4,1,0,47,23,11.8
Jarrian Jones,97486,CB,JAX,1,0,0,100.0,0,0,15,0,0,57.8,59.9,76.3,59.0,66.7,27.0,0,0,0,0,16,50.0,1,0,0,112.5,2,0,0,1,1,29,53,0,0,0,0,0,0,53,1,23,51,1,1,0,2,0,0,22,7,11.0
Nick Cross,97514,S,IND,1,3,0,57.1,0,0,14,0,0,60.7,64.7,75.3,,69.3,66.2,0,0,0,1,22,10.0,1,0,0,42.3,4,0,0,35,0,42,73,1,0,0,1,0,30,72,0,31,7,2,6,0,7,0,0,54,44,13.5
Tyrique Stevenson,97562,CB,CHI,1,1,0,60.0,0,0,6,0,0,87.7,78.3,74.8,,49.7,56.5,0,0,0,0,13,12.5,1,2,0,70.4,3,0,0,10,35,17,46,1,0,0,1,0,0,45,0,29,0,1,6,0,5,0,0,22,6,7.3
Elijah Chatman,97568,DI,NYG,1,0,0,,0,0,21,0,0,,59.6,71.4,55.2,61.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,0,1,1,6,0,0,3,5,0,0,0,0,0,0,0,0,0,
Tyler Davis,97610,DI,LA,1,0,0,,0,0,26,0,0,,57.0,74.6,63.1,54.3,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,20,20,0,19,0,1,0,0,9,11,0,2,2,0,0,1,0,0,0,
Josh Wallace,97676,CB,LA,1,0,0,0.0,0,0,26,0,0,69.4,76.7,68.6,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,0,2,3,0,0,0,0,0,0,3,0,1,3,0,0,0,1,0,0,0,0,
Brandon Joseph,97680,S,DET,1,1,0,100.0,0,0,11,0,0,49.6,41.5,73.7,,44.8,61.8,0,0,0,0,32,12.5,1,0,0,118.8,2,0,0,10,1,31,41,0,0,0,0,0,27,41,0,10,3,0,6,0,2,0,0,41,15,20.5
Dorian Williams,97694,LB,BUF,1,4,0,87.5,0,0,4,0,0,64.9,67.8,72.6,,65.8,82.8,0,1,0,0,27,0.0,0,0,0,140.1,7,0,0,45,0,24,53,0,0,0,0,0,0,53,0,29,8,3,8,0,8,1,1,65,36,9.3
Ronnie Hickman Jr.,97702,S,CLV,1,0,0,,0,0,8,0,0,61.1,62.0,68.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,7,0,0,0,0,0,6,7,0,2,1,0,0,0,0,0,0,0,0,
Omar Speights,97723,LB,LA,1,0,0,,0,0,26,0,0,,65.8,68.4,,63.4,75.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,5,0,1,2,0,0,0,0,0,0,
Mohamed Kamara,97731,ED,MIA,1,0,0,100.0,0,0,17,0,0,31.2,30.5,70.0,68.6,,25.0,0,0,0,0,11,100.0,1,0,0,112.5,1,0,0,0,0,2,5,5,0,0,5,0,0,0,3,0,0,0,0,0,1,0,0,11,12,11.0
Javon Solomon,97821,ED,BUF,1,0,0,,0,0,4,0,0,,29.6,69.0,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Martin Emerson Jr.,97872,CB,CLV,1,0,0,75.0,0,0,8,0,0,56.6,56.4,77.8,,56.4,51.1,0,0,0,0,26,16.7,1,0,0,116.7,3,0,0,3,44,32,48,1,0,0,1,0,0,47,0,16,0,2,5,0,4,0,0,57,27,19.0
Tyler Nubin,97895,S,NYG,1,0,0,66.7,0,0,21,0,0,46.5,41.7,74.0,,50.0,26.9,0,0,0,0,42,50.0,3,0,0,109.7,2,0,0,32,1,27,62,0,0,0,0,0,23,62,0,35,6,0,3,0,3,0,0,70,44,35.0
Adetomiwa Adebawore,97934,DI,IND,1,0,0,,0,0,14,0,0,,70.1,71.4,58.0,63.5,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,2,2,0,1,1,1,0,0,0,0,0,
Derick Hall,98130,ED,SEA,1,1,0,,0,0,29,0,0,64.3,45.3,2.1,53.9,49.7,70.5,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,1,0,4,56,55,0,2,51,2,0,1,31,21,0,0,0,0,0,1,0,0,0,
Derek Stingley Jr.,98253,CB,HST,1,0,0,37.5,0,0,13,0,0,31.9,38.8,76.9,,74.4,76.6,0,0,0,0,9,0.0,0,1,1,45.8,3,0,0,3,54,36,58,0,0,0,0,0,0,58,0,22,1,1,3,0,8,0,0,22,11,7.3
Colby Wooden,98312,DI,GB,1,0,0,,0,0,12,0,0,,63.3,74.0,52.7,67.9,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,11,11,1,3,6,1,0,0,8,3,0,1,1,0,0,0,0,0,0,
George Karlaftis,98319,ED,KC,1,1,1,,0,0,16,0,0,60.7,66.6,78.7,62.1,63.1,49.2,0,0,0,0,,25.0,1,0,0,0.0,0,1,0,0,0,0,34,34,0,3,28,3,0,0,22,12,0,3,2,0,0,1,0,0,0,
Eric Watts,98459,ED,NYJ,1,0,0,,0,0,22,0,0,,42.4,77.0,54.6,45.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,0,0,16,0,0,0,6,10,0,0,0,0,0,0,0,0,0,
Zach Harrison,98503,DI,ATL,1,0,0,,0,0,2,0,0,,41.3,0.0,51.7,60.0,,0,1,0,0,,,0,0,1,0.0,0,0,0,0,0,0,19,18,0,16,1,1,0,1,13,6,0,0,0,0,0,1,0,0,0,
Kaiir Elam,98693,CB,BUF,1,1,0,100.0,0,0,4,1,0,55.9,59.5,78.2,,69.5,78.9,0,0,0,0,28,0.0,0,0,0,118.8,4,0,0,1,55,29,58,1,0,0,1,0,0,57,0,29,1,2,4,1,4,0,0,54,17,13.5
Mohamoud Diabate,98780,LB,CLV,1,1,0,0.0,0,0,8,0,0,61.1,63.5,74.8,63.1,62.4,48.2,0,2,0,0,,20.0,1,0,0,39.6,0,0,0,47,1,28,52,0,0,0,0,0,2,52,5,19,2,2,3,1,2,2,0,0,0,
Cor'Dale Flott,98834,CB,NYG,1,1,0,100.0,0,0,21,0,0,49.4,58.3,73.5,,70.3,48.9,0,0,0,0,8,16.7,1,0,1,95.8,2,0,0,22,27,20,53,3,0,0,3,0,0,50,0,33,1,2,4,1,2,0,0,14,4,7.0
Cam Smith,98837,CB,MIA,1,0,0,80.0,0,0,17,0,0,40.0,41.6,76.1,,60.0,77.7,0,0,0,0,10,0.0,0,0,2,88.3,4,0,0,0,26,26,29,0,0,0,0,0,0,29,0,3,3,0,4,0,5,0,0,26,12,6.5
Jaylen McCollough,98845,S,LA,1,3,0,0.0,0,0,26,0,0,77.8,74.1,73.1,70.0,56.0,81.8,0,0,0,1,,0.0,0,0,0,0.0,0,0,0,39,0,29,56,0,0,0,0,0,7,56,4,23,10,2,3,0,1,0,0,0,0,
Demani Richardson,98852,S,CAR,1,2,0,60.0,0,0,5,0,0,64.1,58.1,0.0,60.0,55.8,62.8,0,0,0,0,25,15.4,2,0,1,95.4,3,0,0,16,0,38,79,4,0,0,4,0,44,75,1,40,15,1,9,0,5,0,0,52,42,17.3
Jordan Battle,98857,S,CIN,1,2,0,66.7,0,0,7,0,0,70.8,70.7,73.7,52.5,63.8,80.0,1,0,0,0,17,0.0,0,1,0,91.0,2,0,0,12,1,18,31,2,0,0,2,0,9,29,4,9,7,1,3,0,3,1,0,24,6,12.0
AJ Finley,98887,S,LAC,1,0,0,,0,0,27,0,0,67.6,68.2,70.6,,60.0,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,7,9,0,0,0,0,0,0,9,0,2,8,0,1,0,0,0,0,0,0,
Brandin Echols,98900,CB,NYJ,1,0,0,,0,0,22,0,0,65.5,67.0,74.5,,65.4,76.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,15,9,17,1,0,0,1,0,0,16,0,8,1,1,2,1,0,0,0,0,0,
Zacch Pickens,98911,DI,CHI,1,0,0,,0,0,6,0,0,,53.0,74.9,64.9,50.4,66.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,0,19,0,3,0,0,7,15,0,1,1,0,0,1,0,0,0,
Travon Walker,98940,ED,JAX,1,0,0,,0,0,15,1,1,76.4,81.8,80.2,66.3,76.1,75.7,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,58,58,0,1,53,4,0,0,28,27,0,6,6,1,0,2,0,0,0,
Isaiah McGuire,98948,ED,CLV,1,1,0,,0,0,8,0,0,,78.8,78.4,73.5,68.5,69.6,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,0,0,25,1,0,0,13,13,0,0,0,0,0,3,0,0,0,
Henry To'oTo'o,98982,LB,HST,1,1,0,75.0,0,0,13,0,0,80.0,74.0,75.8,81.1,48.2,26.5,0,2,0,0,13,44.4,4,0,0,80.2,3,0,0,54,1,33,58,0,0,0,0,0,0,58,3,22,3,3,4,2,4,2,0,15,21,5.0
