player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Benjamin St-Juste,56061,CB,WAS,1,0,0,37.5,0,0,32,0,0,67.8,69.0,78.3,,67.7,36.5,0,0,0,0,19,25.0,1,2,0,54.7,3,0,0,3,53,40,58,0,0,0,0,0,0,58,0,18,2,0,3,0,8,0,0,41,14,13.7
Jason Pinnock,56144,S,NYG,1,1,0,,0,0,21,0,0,61.0,62.1,80.1,55.8,61.4,83.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,49,58,2,0,0,2,0,43,56,2,7,6,0,3,0,0,0,0,0,0,
Marte Mapu,56159,S,NE,1,3,0,100.0,0,0,19,0,0,64.2,50.4,82.7,,36.3,37.8,0,0,0,0,17,22.2,2,1,0,102.1,6,0,0,45,3,39,79,3,0,0,3,0,14,76,0,40,13,3,4,0,6,0,0,51,33,8.5
Keisean Nixon,56167,CB,GB,1,1,0,57.1,0,0,12,0,0,58.4,60.6,78.7,,68.5,78.1,0,0,0,0,16,0.0,0,1,0,66.4,4,0,0,6,52,49,78,1,0,0,1,0,0,77,0,29,19,0,3,0,7,0,0,28,1,7.0
Quentin Lake,56245,CB,LA,1,0,0,50.0,0,0,26,0,0,40.9,38.1,80.9,59.1,55.9,42.8,0,0,0,0,18,25.0,2,0,0,81.3,1,0,0,14,0,29,59,0,0,0,0,0,43,59,1,29,2,1,6,0,2,0,0,18,11,18.0
Jaylon Johnson,56259,CB,CHI,1,1,0,50.0,0,0,6,0,0,84.9,83.7,77.4,,63.6,78.9,0,0,0,0,4,0.0,0,0,0,56.3,2,0,0,1,46,34,50,0,0,0,0,0,0,50,0,16,3,3,4,0,4,0,0,6,6,3.0
A.J. Epenesa,56369,ED,BUF,1,1,0,100.0,0,0,4,0,0,60.0,39.5,78.8,54.4,50.3,69.2,2,1,0,0,28,0.0,0,0,0,118.8,1,0,0,0,0,1,47,47,0,5,31,11,0,0,31,15,0,0,0,0,1,3,0,28,24,28.0
Chase Young,56436,ED,NO,1,0,0,,0,0,20,0,0,61.1,55.1,79.7,68.2,38.0,72.6,1,5,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,57,57,0,0,51,6,0,0,34,22,0,2,2,0,0,7,0,0,0,
Patrick Johnson,56460,ED,NYG,1,0,0,,0,0,21,0,0,,58.1,66.7,57.8,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
LaBryan Ray,56501,DI,CAR,1,0,0,,0,0,5,0,0,,54.8,78.4,50.7,59.1,67.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,52,52,0,33,3,16,0,0,26,26,0,1,1,0,0,0,0,0,0,
Phidarian Mathis,56504,DI,WAS,1,1,1,,0,0,32,0,0,,63.1,75.1,59.7,62.4,70.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,6,19,0,1,0,0,15,11,0,2,2,0,0,1,0,0,0,
D.J. Davidson,56523,DI,NYG,1,0,0,,0,0,21,0,0,,62.2,74.5,63.4,57.5,68.7,0,0,0,0,,,0,0,0,0.0,0,2,0,0,0,0,19,19,3,12,0,4,0,0,16,3,0,2,0,0,0,2,0,0,0,
T.J. Slaton,56597,DI,GB,1,1,0,,0,0,12,0,0,,89.3,75.9,75.7,79.2,70.0,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,3,20,0,4,0,0,15,12,0,1,2,0,0,2,0,0,0,
Malik Herring,56616,ED,KC,1,0,0,,0,0,16,0,0,,41.0,72.7,53.7,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,4,2,0,0,5,1,0,0,0,0,0,0,0,0,0,
DJ Johnson,56704,ED,CAR,1,2,0,,1,0,5,0,0,65.5,58.0,0.0,58.5,64.4,75.1,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,5,33,31,0,0,31,0,0,2,11,17,2,1,2,0,0,0,0,0,0,
Jordan Elliott,56734,DI,SF,1,0,0,,0,0,28,0,0,,56.2,0.0,59.7,65.7,68.1,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,28,28,2,23,0,3,0,0,14,14,0,0,1,0,0,0,0,0,0,
Javon Kinlaw,56834,DI,NYJ,1,1,0,,0,0,22,0,0,,33.8,0.0,51.8,42.0,28.4,0,2,0,0,,33.3,1,0,1,0.0,0,0,0,0,0,0,45,45,0,20,2,23,0,0,25,20,0,1,1,0,0,2,0,0,0,
Arnold Ebiketie,56862,ED,ATL,1,0,0,,0,0,2,0,0,61.5,47.8,73.0,51.8,53.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,15,15,0,0,15,0,0,0,7,6,0,0,0,0,0,0,0,0,0,
Ta'Quon Graham,56868,DI,ATL,1,1,0,,0,0,2,0,0,,82.4,73.9,64.4,78.0,67.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,1,10,1,7,0,0,10,9,0,0,0,0,0,1,0,0,0,
Micheal Clemons,56872,ED,NYJ,1,0,0,,0,0,22,0,0,,48.3,80.6,60.4,38.6,71.4,1,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,45,45,0,0,42,3,0,0,29,16,0,2,1,0,0,4,0,0,0,
Jay Tufele,56913,DI,CIN,1,0,0,,0,0,7,0,0,,55.5,74.7,53.0,59.6,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,20,20,3,15,0,2,0,0,11,9,0,0,0,0,0,1,0,0,0,
Dayo Odeyingbo,56923,ED,IND,1,0,0,,0,0,14,0,0,,60.5,80.3,50.0,72.1,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,49,49,0,3,42,4,0,0,30,19,0,1,1,0,0,0,0,0,0,
Jordan Jackson,56957,DI,DEN,1,0,0,,0,0,10,0,0,,49.4,73.3,51.5,54.9,68.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,0,4,0,12,0,0,7,9,0,1,1,0,0,1,0,0,0,
Brandon Pili,57036,DI,MIA,1,0,0,,0,0,17,0,0,,56.1,67.2,,58.2,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,
D'Marco Jackson,57691,LB,NO,1,1,0,100.0,0,0,20,0,0,65.0,60.5,73.0,60.0,56.1,74.7,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,4,0,4,18,12,0,0,12,0,0,6,2,12,2,1,2,0,1,0,0,5,3,5.0
K.J. Britt,57727,LB,TB,1,3,0,100.0,0,0,30,0,0,46.5,38.3,0.0,71.2,44.2,59.7,0,0,0,0,15,10.0,1,0,1,105.6,3,0,0,79,0,60,81,1,0,0,1,0,0,80,2,19,1,2,6,0,3,0,0,28,14,9.3
Jalen Pitre,57737,CB,HST,1,0,0,0.0,0,0,13,0,0,79.1,72.3,0.0,71.7,61.1,26.0,1,0,0,0,,100.0,1,0,1,39.6,0,0,0,16,0,32,58,2,0,0,2,0,0,56,3,23,40,0,0,0,1,1,0,0,0,
Terrel Bernard,57739,LB,BUF,1,2,0,50.0,0,0,4,0,0,73.7,73.1,77.1,54.9,63.0,38.8,0,0,0,1,13,22.2,2,0,0,29.2,2,0,0,65,0,39,68,0,0,0,0,0,0,68,3,26,3,4,5,0,4,0,0,24,25,12.0
Isaiah McDuffie,57754,LB,GB,1,5,0,83.3,0,0,12,0,0,56.1,53.5,74.5,59.9,54.6,62.1,0,0,0,0,9,8.3,1,0,0,93.1,5,0,0,38,0,24,46,5,0,0,5,0,0,41,1,21,3,1,6,0,6,0,0,38,17,7.6
Ventrell Miller,57809,LB,JAX,1,2,0,100.0,0,0,15,0,0,68.7,60.6,72.2,,44.9,80.8,0,0,0,0,27,0.0,0,0,1,95.2,7,0,0,38,0,26,41,0,0,0,0,0,0,41,0,15,3,5,6,1,7,0,0,48,23,6.9
Mykal Walker,57834,LB,WAS,1,0,0,,0,0,32,0,0,60.0,60.1,70.3,58.4,60.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,1,6,3,0,0,3,0,0,3,1,4,0,0,0,0,0,0,0,0,0,
Robert Beal Jr.,57840,ED,SF,1,0,0,,0,0,28,0,0,,64.0,76.1,63.2,59.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,0,0,13,0,0,0,7,6,0,0,0,0,0,0,0,0,0,
Jamin Davis,57905,ED,WAS,1,1,0,,0,0,32,0,0,60.4,60.9,77.3,51.8,63.6,74.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,23,23,0,1,22,0,0,0,9,13,0,1,2,0,0,0,0,0,0,
Patrick Queen,57941,LB,PIT,1,2,0,100.0,0,0,25,0,0,68.4,72.3,77.4,55.1,70.5,59.1,0,1,0,0,10,16.7,2,0,0,104.2,2,0,0,66,1,44,76,2,0,0,2,0,0,74,2,30,7,3,8,0,2,1,0,18,3,9.0
K'Lavon Chaisson,57945,ED,LV,1,0,0,100.0,0,0,23,0,0,65.2,57.3,76.9,48.9,62.2,28.5,0,0,0,0,5,66.7,2,0,0,87.5,1,0,0,0,0,3,21,21,0,0,18,3,0,0,13,5,0,1,1,0,1,0,0,5,4,5.0
J.J. Russell,57958,LB,TB,1,0,0,,0,0,30,0,0,,58.8,66.4,59.6,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Jeremiah Owusu-Koramoah,58089,LB,CLV,1,0,0,50.0,0,1,8,0,0,88.3,90.9,75.6,61.7,87.4,30.0,0,3,0,1,12,33.3,2,0,0,29.2,1,1,0,38,0,24,55,15,0,0,15,0,0,40,9,22,2,5,4,1,2,4,0,12,0,12.0
Devin Lloyd,58238,LB,JAX,1,2,0,100.0,0,0,15,0,0,75.1,79.7,78.9,59.0,74.4,78.9,0,0,0,0,13,0.0,0,0,0,93.1,3,0,0,52,0,48,68,7,0,0,7,0,0,61,1,19,9,2,3,0,3,0,0,19,9,6.3
Joe Tryon-Shoyinka,58272,ED,TB,1,1,1,,0,0,30,0,0,63.8,61.3,78.8,61.9,54.1,33.8,1,1,0,0,,33.3,1,0,0,0.0,0,0,0,4,0,8,50,46,0,1,42,3,0,4,30,12,0,1,1,0,0,2,0,0,0,
Michael Carter II,60644,CB,NYJ,1,0,0,,0,0,22,0,0,60.0,61.5,64.2,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
James Pierre,60649,CB,PIT,1,0,0,,0,0,25,0,0,,60.0,64.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Grant Delpit,60685,S,CLV,1,2,0,,0,0,8,0,0,68.0,64.1,75.0,63.3,51.2,36.3,0,1,0,0,,25.0,2,0,0,0.0,0,0,0,21,1,28,53,5,0,0,5,0,13,48,4,21,13,2,4,1,0,1,0,0,0,
Isaiah Pola-Mao,60781,S,LV,1,1,0,,0,0,23,0,0,60.6,64.6,75.6,56.6,70.5,53.3,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,16,1,32,58,3,0,0,3,0,32,55,2,24,6,0,4,0,0,0,0,0,0,
Keion White,60998,ED,NE,1,0,1,,0,0,19,0,0,60.0,34.5,0.0,72.4,31.0,29.4,1,1,0,0,,33.3,1,0,2,0.0,0,0,0,1,0,0,58,56,0,3,17,36,0,2,30,28,0,1,2,0,0,2,0,0,0,
Noah Igbinoghene,61155,CB,WAS,1,0,0,80.0,0,0,32,0,0,72.7,72.2,76.6,56.3,66.9,79.4,0,0,0,0,9,0.0,0,1,0,87.5,4,0,0,3,0,36,54,0,0,0,0,0,1,54,1,17,50,0,3,0,5,0,0,25,19,6.3
Tariq Woolen,61790,CB,SEA,1,1,0,100.0,0,0,29,0,0,64.3,68.0,77.7,,74.6,78.0,0,0,0,0,7,0.0,0,0,0,135.4,1,0,0,0,48,27,49,1,0,0,1,0,0,48,0,22,0,1,3,0,1,0,1,7,3,7.0
Christian Elliss,61853,LB,NE,1,2,0,100.0,0,0,19,0,0,36.0,43.1,84.4,63.2,62.2,76.7,0,0,0,0,8,0.0,0,0,1,100.0,1,0,0,20,1,13,27,3,0,0,3,0,0,24,5,9,2,0,1,0,1,0,0,8,6,8.0
Charles Snowden,62775,ED,LV,1,1,0,100.0,0,0,23,0,0,64.4,72.2,0.0,62.6,80.2,74.9,1,1,0,0,8,0.0,0,0,1,100.0,1,0,0,0,0,6,28,28,0,0,28,0,0,0,6,16,0,2,3,1,1,2,0,8,3,8.0
Winston Reid,63354,LB,CLV,1,1,1,0.0,0,0,8,0,0,84.6,89.7,69.8,65.1,75.6,62.0,0,2,0,0,,16.7,1,1,0,39.6,0,1,0,23,0,10,27,2,0,0,2,0,0,25,3,14,2,2,4,0,1,3,0,0,0,
Samuel Womack III,65771,CB,IND,1,1,0,50.0,0,0,14,0,0,80.7,84.0,76.0,,77.4,77.0,0,0,0,0,7,0.0,0,1,0,58.3,1,0,0,6,33,22,43,3,0,0,3,0,0,40,0,21,1,1,3,0,2,0,0,7,4,7.0
John Ridgeway,66694,DI,NO,1,1,0,,0,0,20,0,0,60.0,62.0,75.4,66.5,51.9,68.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,1,23,0,1,0,0,10,15,0,1,1,0,0,1,0,0,0,
Zyon McCollum,66769,CB,TB,1,2,0,63.6,0,0,30,0,0,71.4,73.4,79.3,,75.9,65.5,0,0,0,0,45,9.1,1,2,0,142.4,7,0,0,1,83,68,87,2,0,0,2,0,0,85,0,19,1,2,8,0,11,0,2,126,74,18.0
Kobie Turner,66894,DI,LA,1,0,1,,0,1,26,0,0,,90.2,78.2,72.5,88.4,72.1,0,0,0,0,,0.0,0,0,0,0.0,0,2,0,1,0,0,48,47,3,38,1,5,0,1,25,23,0,6,4,0,0,2,0,0,0,
Zach Sieler,66917,DI,MIA,1,1,0,,0,0,17,0,0,60.0,65.7,78.0,64.6,60.0,28.4,1,2,0,0,,50.0,1,0,0,0.0,0,1,0,1,0,1,49,48,1,39,4,4,0,1,35,13,0,1,0,0,0,4,0,0,0,
Dennis Gardeck,66928,ED,ARZ,1,0,1,,0,0,1,0,0,63.1,68.5,76.4,59.5,70.3,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,5,30,29,0,0,29,0,0,1,17,8,1,0,0,0,0,2,0,0,0,
Jonathan Owens,66930,S,CHI,1,0,0,,0,0,6,0,0,62.4,63.3,74.6,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,9,9,0,0,0,0,0,7,9,0,0,1,0,0,0,0,0,0,0,0,
Tavierre Thomas,66931,CB,TB,1,0,0,,0,0,30,0,0,60.0,60.2,63.3,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
Trent McDuffie,72191,CB,KC,1,0,0,66.7,1,0,16,0,0,53.1,56.7,77.2,58.3,72.2,78.4,0,0,0,0,14,0.0,0,0,1,79.2,4,0,0,3,29,38,53,2,0,0,2,0,0,51,1,14,19,2,5,0,6,0,0,31,17,7.8
Evan Williams,73864,S,GB,1,3,0,50.0,0,0,12,0,0,82.6,81.9,80.3,,57.7,48.4,0,0,0,0,9,18.2,2,2,0,56.9,3,0,0,19,0,49,78,4,0,0,4,0,46,74,0,29,9,1,6,0,6,0,0,19,24,6.3
Jonah Laulu,75763,DI,LV,1,0,0,,0,0,23,0,0,,35.4,74.3,55.0,39.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,18,18,0,6,0,12,0,0,5,13,0,0,0,0,0,0,0,0,0,
Chad Muma,75818,LB,JAX,1,3,0,100.0,0,0,15,0,0,61.2,58.3,75.5,54.5,57.1,78.5,0,0,0,0,8,0.0,0,0,0,93.8,2,0,0,20,0,19,32,7,0,0,7,0,0,25,2,11,5,0,3,0,2,0,0,13,10,6.5
Andre Cisco,76641,S,JAX,1,2,0,80.0,0,0,15,0,0,51.0,54.8,84.4,,73.1,86.6,0,0,0,0,65,0.0,0,1,0,158.3,4,0,0,8,1,51,70,4,0,0,4,0,53,66,0,19,4,1,6,0,5,0,1,97,64,24.3
Juanyeh Thomas,76655,S,DAL,1,0,0,,0,0,9,0,0,60.0,59.8,64.6,59.2,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,3,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,
Chamarri Conner,76662,S,KC,1,1,0,66.7,0,0,16,0,0,73.4,79.7,74.7,64.7,71.1,78.7,1,0,0,0,6,0.0,0,0,0,70.1,2,0,0,21,0,27,36,0,0,0,0,0,4,36,4,5,11,1,2,0,3,1,0,8,6,4.0
DeMarvion Overshown,76729,LB,DAL,1,3,0,85.7,0,0,9,0,0,61.5,53.2,74.9,53.0,50.0,47.9,0,1,0,0,20,18.2,2,1,0,142.0,6,0,0,48,0,28,58,8,0,0,8,0,2,50,4,26,0,1,6,0,7,1,1,60,47,10.0
Tyler Lacy,76836,DI,JAX,1,0,0,,0,0,15,0,0,,39.3,73.6,53.1,44.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,0,14,0,2,0,0,8,8,0,0,0,0,0,0,0,0,0,
Will McDonald IV,76842,ED,NYJ,1,0,0,,0,0,22,0,0,,63.8,81.0,65.8,56.1,30.0,1,4,0,0,,50.0,1,0,0,0.0,0,1,0,0,0,0,50,50,0,0,48,2,0,0,28,22,0,1,1,0,0,6,0,0,0,
Nesta Jade Silvera,76888,DI,LV,1,2,0,,0,0,23,0,0,,49.2,72.8,57.1,52.3,69.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,10,10,0,7,0,3,0,0,3,7,0,0,0,0,0,0,0,0,0,
Greg Rousseau,76889,ED,BUF,1,0,0,,0,0,4,0,0,60.0,71.2,80.0,69.8,68.3,27.1,3,3,0,0,,50.0,2,0,0,0.0,0,0,0,0,0,0,52,52,0,0,51,1,0,0,37,15,0,2,2,0,0,6,0,0,0,
Travis Jones,76914,DI,BLT,1,0,0,,0,0,3,0,0,,77.0,77.8,69.6,71.0,69.0,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,45,45,11,29,0,5,0,0,30,15,0,2,2,0,0,1,0,0,0,
Logan Hall,76919,DI,TB,1,1,0,,0,0,30,0,0,57.7,71.9,78.4,73.8,59.0,71.7,3,2,0,0,,0.0,0,0,0,0.0,0,2,0,1,0,2,58,57,1,34,9,13,0,1,43,13,0,2,0,0,0,7,0,0,0,
Dante Stills,76937,DI,ARZ,1,2,0,,0,0,1,0,0,60.0,50.7,75.7,55.1,51.7,44.8,0,1,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,0,27,27,0,6,6,15,0,0,16,11,0,2,3,0,0,1,0,0,0,
Karl Brooks,76941,DI,GB,1,0,0,,0,0,12,0,0,60.0,38.6,76.5,63.4,36.0,70.5,1,1,0,0,,,0,0,0,0.0,0,2,0,0,0,0,46,46,3,18,1,24,0,0,30,16,0,2,0,0,0,4,0,0,0,
Braden Fiske,76958,DI,LA,1,2,0,,0,0,26,0,0,60.3,50.1,0.0,61.8,54.4,30.0,0,2,0,0,,40.0,2,0,1,0.0,0,0,0,1,0,0,30,29,0,16,3,10,0,1,19,11,0,1,1,1,0,2,0,0,0,
Payton Wilson,77127,LB,PIT,1,2,0,75.0,0,0,25,0,0,62.8,61.8,74.8,,58.7,81.4,0,0,0,0,18,0.0,0,0,0,94.8,3,0,0,42,1,25,44,0,0,0,0,0,0,44,0,19,1,3,7,0,4,0,0,29,37,9.7
Zaven Collins,77190,ED,ARZ,1,1,0,,0,0,1,0,0,64.5,74.5,76.0,59.6,78.6,75.8,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,3,32,31,0,0,31,0,0,1,21,8,0,2,4,1,0,2,0,0,0,
Nik Bonitto,77196,ED,DEN,1,0,0,,1,0,10,0,0,60.9,61.2,0.0,63.9,66.3,69.9,0,1,0,0,,,0,0,1,0.0,0,1,0,1,0,2,39,38,0,0,38,0,0,1,24,13,0,1,0,0,0,2,0,0,0,
Joseph Ossai,77205,ED,CIN,1,2,0,,0,0,7,0,0,70.4,62.4,76.8,58.5,50.5,27.3,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,4,31,31,1,3,24,3,0,0,17,10,0,0,0,0,0,0,0,0,0,
Tre'von Moehrig,77847,S,LV,1,3,1,100.0,0,0,23,0,0,53.8,51.4,76.3,68.5,50.1,86.2,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,20,2,27,48,3,0,0,3,0,20,45,3,18,3,0,4,0,1,0,0,5,0,5.0
Ar'Darius Washington,77848,S,BLT,1,2,0,100.0,0,0,3,0,0,62.2,62.3,74.3,58.5,60.0,48.4,0,0,0,0,18,20.0,1,0,0,95.8,5,0,0,1,0,17,22,1,0,0,1,0,3,21,1,4,17,2,2,0,5,0,0,35,8,7.0
Cobie Durant,79126,CB,LA,1,0,0,33.3,0,0,26,0,0,68.8,70.8,76.0,,70.4,78.1,0,0,0,0,7,0.0,0,0,0,42.4,1,0,0,7,34,28,56,0,0,0,0,0,0,56,0,28,15,1,4,0,3,0,0,7,0,7.0
Christian Benford,79181,CB,BUF,1,1,0,100.0,0,0,4,0,0,77.3,76.3,78.7,,63.2,77.9,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,0,67,42,68,0,0,0,0,0,0,68,0,26,1,2,3,1,1,0,0,3,0,3.0
Micah McFadden,81246,LB,NYG,1,2,0,100.0,0,0,21,0,0,52.2,48.1,74.9,55.4,54.3,42.0,0,0,0,0,14,20.0,1,0,0,110.4,2,0,0,23,1,16,26,0,0,0,0,0,0,26,3,7,2,0,2,0,2,0,0,21,11,10.5
Nathaniel Watson,81317,LB,CLV,1,1,0,,0,0,8,0,0,60.0,72.6,71.6,,68.3,76.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,1,7,2,0,0,2,0,0,5,0,6,0,1,1,0,0,0,0,0,0,
Nick Bolton,81322,LB,KC,1,6,0,100.0,0,0,16,0,0,71.4,90.8,75.2,71.7,91.6,83.2,2,0,0,0,7,0.0,0,0,0,81.9,3,0,0,48,0,28,49,1,0,0,1,0,0,48,7,14,0,3,6,2,3,2,0,11,3,3.7
Dylan Horton,81335,ED,HST,1,0,0,,0,0,13,0,0,,70.9,76.7,53.3,74.4,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,15,15,0,0,15,0,0,0,8,7,0,1,1,0,0,0,0,0,0,
Jesse Luketa,81361,ED,ARZ,1,0,0,,0,1,1,0,0,63.1,70.2,75.3,57.4,72.8,70.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,22,20,0,0,20,0,0,2,13,6,2,1,1,1,0,1,0,0,0,
Azeez Ojulari,81959,ED,NYG,1,0,0,,0,0,21,0,0,,64.7,76.5,58.7,63.6,69.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,0,0,21,0,0,0,19,2,0,1,1,0,0,1,0,0,0,
Odafe Oweh,82161,ED,BLT,1,0,0,100.0,0,0,3,0,0,52.1,28.5,0.0,54.0,42.1,25.6,0,0,0,0,12,50.0,2,0,2,116.7,1,0,0,0,0,2,31,31,0,0,30,1,0,0,19,10,0,2,2,0,1,0,0,12,1,12.0
Branson Deen,82372,DI,BUF,1,0,0,,0,0,4,0,0,,28.1,72.1,55.8,29.5,19.6,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,
Kingsley Enagbare,82409,ED,GB,1,0,0,,0,1,12,0,0,60.0,84.4,77.4,63.1,85.4,73.2,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,28,28,0,2,25,1,0,0,14,13,0,1,3,0,0,1,0,0,0,
Bobby Brown III,82429,DI,LA,1,2,0,,0,0,26,0,0,,75.7,76.3,53.8,77.1,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,0,21,5,2,0,0,9,19,0,0,0,0,0,0,0,0,0,
Tyree Wilson,82432,ED,LV,1,0,0,,0,0,23,0,0,,50.5,78.4,46.1,61.0,27.4,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,33,33,0,2,20,11,0,0,18,15,0,1,1,0,0,1,0,0,0,
Taki Taimani,82468,DI,MIN,1,0,0,,0,0,18,0,0,,43.1,72.3,55.6,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,2,5,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,
Quay Walker,82547,LB,GB,1,2,0,75.0,0,0,12,0,0,58.7,58.4,76.5,69.2,53.9,70.1,0,2,0,0,24,9.1,1,0,0,105.2,3,0,0,72,0,40,78,3,0,0,3,0,0,75,9,29,3,2,8,1,4,2,0,39,9,13.0
Jack Sanborn,82566,LB,CHI,1,1,0,100.0,0,0,6,0,0,29.9,42.2,70.0,59.4,73.7,35.2,0,0,0,0,27,25.0,1,0,0,118.8,2,0,0,11,0,9,15,1,0,0,1,0,0,14,1,5,3,2,2,0,2,0,0,43,19,21.5
Starling Thomas V,83098,CB,ARZ,1,0,0,40.0,0,0,1,0,0,55.6,57.6,76.3,,64.7,27.1,0,0,0,0,53,50.0,1,0,0,87.5,2,0,0,0,33,25,33,0,0,0,0,0,0,33,0,8,0,1,1,0,5,0,0,64,51,32.0
Pat Surtain II,83119,CB,DEN,1,1,0,66.7,0,0,10,0,0,92.1,92.0,78.1,,70.0,76.7,0,0,1,2,18,0.0,0,0,0,51.4,2,0,0,5,60,46,70,0,0,0,0,0,0,70,0,24,5,1,2,0,3,0,0,24,3,12.0
Jamien Sherwood,83175,LB,NYJ,1,3,0,0.0,0,0,22,0,0,75.4,90.3,77.5,51.8,90.6,84.3,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,66,1,37,71,3,0,0,3,0,0,68,4,30,1,6,9,1,1,0,0,0,0,
Chris Smith II,83220,S,LV,1,1,0,100.0,0,0,23,0,0,65.6,74.6,68.1,,66.2,31.5,0,0,0,0,7,33.3,1,0,0,95.8,1,0,0,5,0,3,11,1,0,0,1,0,2,10,0,8,3,0,1,0,1,0,0,7,10,7.0
Quan Martin,83236,S,WAS,1,0,0,0.0,0,0,32,0,0,69.1,75.6,75.1,,70.7,52.6,0,0,0,0,,20.0,1,1,0,39.6,0,0,0,8,0,36,49,0,0,0,0,0,40,49,0,13,1,0,4,0,2,0,0,0,0,
