player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Montez Sweat,27271,ED,CHI,1,0,0,,0,0,6,0,0,60.0,61.9,80.9,60.7,59.4,72.8,1,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,48,48,0,0,48,0,0,0,28,19,0,2,2,1,0,3,0,0,0,
Devin Bush,27375,LB,CLV,1,2,0,100.0,0,0,8,0,0,55.3,61.8,71.1,59.4,65.1,49.0,0,0,0,0,10,25.0,2,0,0,95.8,2,0,0,37,0,13,39,2,0,0,2,0,0,37,1,25,0,2,4,2,2,0,0,14,11,7.0
Joshua Uche,27379,ED,KC,1,0,0,,0,0,16,0,0,,65.9,74.3,64.1,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,
Khalil Dorsey,27819,CB,DET,1,0,0,50.0,0,0,11,0,0,38.3,38.4,70.5,,60.0,,0,0,0,0,22,,0,0,0,89.6,1,0,0,0,6,5,6,0,0,0,0,0,0,6,0,1,0,0,0,0,2,0,0,22,5,22.0
Armon Watts,27844,DI,NYG,1,1,0,,0,0,21,0,0,,47.6,74.5,65.8,41.5,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,0,11,0,10,0,0,10,11,0,0,0,0,0,0,0,0,0,
Dre'Mont Jones,28075,ED,SEA,1,1,0,,0,0,29,0,0,,50.3,77.9,53.1,53.5,28.2,0,4,0,0,,50.0,1,0,0,0.0,0,0,0,1,0,0,34,33,0,0,27,6,0,1,25,9,0,0,0,0,0,4,0,0,0,
Malik Harrison,28081,LB,BLT,1,1,0,66.7,0,0,3,0,0,72.9,81.5,77.0,58.7,78.5,67.3,0,1,0,0,11,14.3,2,0,0,77.1,2,0,0,40,0,24,50,9,0,0,9,0,0,41,9,17,1,8,11,1,3,1,0,14,10,7.0
Jerome Baker,28091,LB,TEN,1,0,0,80.0,0,0,31,0,0,34.4,47.1,74.4,65.3,78.0,48.9,0,1,0,0,16,40.0,2,0,1,88.3,4,0,0,47,0,38,56,3,0,0,3,0,0,53,4,14,6,1,3,0,5,1,0,26,13,6.5
Neville Gallimore,28094,DI,LA,1,0,0,,0,0,26,0,0,,54.2,75.0,56.4,55.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,18,18,0,13,2,3,0,0,4,14,0,0,0,0,0,0,0,0,0,
Tremon Smith,28196,CB,DEN,1,0,0,,0,0,10,0,0,60.7,70.2,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Troy Dye,28251,LB,LAC,1,0,0,100.0,0,0,27,0,0,66.4,68.0,71.4,,62.3,77.7,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,17,0,8,17,0,0,0,0,0,0,17,0,9,0,1,3,0,1,0,0,5,0,5.0
Brenden Schooler,28253,S,NE,1,0,0,,0,0,19,0,0,60.0,77.3,67.4,79.5,,71.6,0,0,0,0,,,0,0,0,0.0,0,1,0,0,0,1,2,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,
DeShon Elliott,28854,S,PIT,1,1,0,66.7,0,1,25,1,0,63.3,69.0,74.4,58.3,72.2,79.3,0,0,0,0,26,0.0,0,1,0,109.7,4,0,0,29,1,28,54,5,0,0,5,0,4,49,2,24,15,0,5,0,6,0,0,75,22,18.8
Jack Jones,29050,CB,LV,1,0,0,62.5,0,0,23,0,0,58.4,58.8,77.3,,59.1,79.9,0,0,0,0,18,0.0,0,1,0,120.3,5,0,0,6,54,46,68,0,0,0,0,0,0,68,0,22,8,2,7,1,8,0,1,51,10,10.2
David Long Jr.,29367,LB,DET,1,0,0,0.0,0,0,11,0,0,43.3,33.5,70.4,59.0,47.5,30.1,0,0,0,0,,100.0,1,0,0,39.6,0,0,0,9,0,9,13,1,0,0,1,0,0,12,1,3,3,0,0,0,1,0,0,0,0,
Chris Board,29456,LB,BLT,1,2,0,80.0,0,0,3,0,0,59.9,65.0,74.7,56.8,73.8,45.6,0,0,0,0,11,20.0,1,0,0,97.5,4,0,0,32,0,30,37,2,0,0,2,0,0,35,2,5,3,1,2,0,5,0,0,37,19,9.3
Andrew Van Ginkel,30267,ED,MIN,1,1,1,100.0,0,0,18,0,0,52.2,65.1,80.0,64.4,69.6,40.4,1,2,0,0,40,28.6,2,0,0,118.8,1,1,0,8,0,15,63,53,0,0,53,0,0,10,35,13,2,2,4,0,1,4,0,40,24,40.0
T.J. Edwards,30737,LB,CHI,1,2,0,100.0,0,0,6,0,0,45.0,46.1,77.0,54.8,57.0,80.2,1,1,0,0,69,0.0,0,0,0,118.8,5,0,0,58,0,39,70,9,0,0,9,0,0,61,3,28,3,4,6,1,5,2,0,133,78,26.6
George Odum,31342,S,SF,1,0,0,,0,0,28,0,0,,60.0,65.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Dane Jackson,32989,CB,CAR,1,0,0,60.0,0,0,5,0,0,29.8,32.9,75.7,,64.8,24.1,0,0,0,0,13,60.0,3,0,0,112.1,6,0,0,13,0,48,64,0,0,0,0,0,0,64,0,16,51,0,2,0,10,0,1,64,43,10.7
Cam Gill,33560,ED,CAR,1,1,0,100.0,0,0,5,0,0,46.0,47.4,75.0,51.8,61.1,69.9,0,0,0,0,0,0.0,0,0,0,79.2,1,0,0,0,0,5,20,18,0,0,18,0,0,2,9,6,2,0,0,0,1,0,0,0,2,0.0
Eric Johnson,33698,DI,NE,1,0,0,,0,0,19,0,0,,66.1,72.3,58.5,64.8,67.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,4,5,0,0,0,0,2,7,0,0,1,0,0,0,0,0,0,
Zayne Anderson,34622,S,GB,1,0,0,,0,0,12,0,0,61.8,69.7,70.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,4,6,1,0,0,1,0,3,5,0,2,0,0,0,0,0,0,0,0,0,
Zack Baun,34632,LB,PHI,1,1,0,100.0,0,0,24,0,0,79.7,74.5,76.0,69.6,49.9,35.0,0,0,0,0,7,25.0,1,0,0,95.8,1,0,0,37,0,32,53,12,0,0,12,0,0,41,7,14,4,0,2,0,1,0,0,7,2,7.0
Jamel Dean,34918,CB,TB,1,0,0,50.0,0,1,30,0,0,65.7,66.2,78.1,,63.5,29.6,0,0,0,0,13,33.3,1,0,0,60.4,2,0,0,3,55,43,59,0,0,0,0,0,0,59,0,16,1,1,2,0,4,0,0,16,6,8.0
Josh Butler,35097,CB,DAL,1,2,0,75.0,0,0,9,0,0,48.5,50.1,76.4,63.6,57.3,82.9,0,0,0,0,19,0.0,0,1,0,94.8,9,1,0,8,49,43,61,0,0,0,0,0,0,61,0,18,4,2,9,0,12,1,0,87,19,9.7
Blake Cashman,35413,LB,MIN,1,1,0,83.3,0,0,18,0,0,39.4,42.9,76.5,60.9,58.3,50.6,0,2,0,0,20,16.7,1,0,0,105.6,5,0,0,65,1,49,76,8,0,0,8,0,0,68,9,18,2,1,4,1,6,2,0,56,37,11.2
Darrell Taylor,36001,ED,CHI,1,0,0,,0,0,6,0,0,,29.6,0.0,48.7,47.0,,1,0,0,0,,,0,0,1,0.0,0,0,0,1,0,0,20,19,0,0,19,0,0,1,15,5,0,0,0,0,0,1,0,0,0,
Shy Tuttle,37279,DI,CAR,1,1,0,,0,0,5,0,0,60.0,52.3,78.2,61.7,47.2,28.2,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,40,40,17,23,0,0,0,0,26,14,0,0,1,0,0,1,0,0,0,
Quinton Bell,37468,ED,MIA,1,0,0,,0,0,17,0,0,61.6,69.2,76.3,62.5,65.3,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,2,21,21,0,0,20,1,0,0,14,5,0,0,0,0,0,2,0,0,0,
Camryn Bynum,38408,S,MIN,1,1,0,66.7,0,0,18,0,0,46.3,45.1,80.5,,61.7,53.0,0,0,0,0,25,20.0,1,0,0,133.3,2,0,0,6,0,55,70,0,0,0,0,0,50,70,0,15,14,0,3,0,3,0,1,26,6,13.0
Maurice Hurst,38563,DI,CLV,1,0,0,,0,0,8,0,0,,50.7,74.7,57.4,52.1,69.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,0,20,0,0,0,0,5,15,0,2,3,1,0,0,0,0,0,
Eric Wilson,38587,LB,GB,1,1,0,50.0,0,0,12,0,0,68.1,75.4,73.3,57.8,75.2,76.8,0,1,0,0,7,0.0,0,0,0,58.3,1,0,0,13,0,12,26,5,0,0,5,0,0,21,2,12,8,1,3,0,2,1,0,7,2,7.0
Tershawn Wharton,40292,DI,KC,1,1,0,,0,0,16,0,0,,55.3,76.7,59.6,51.8,28.3,1,3,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,39,39,1,27,0,11,0,0,29,10,0,1,1,0,0,4,0,0,0,
Alohi Gilman,41662,S,LAC,1,1,0,50.0,0,0,27,0,0,54.7,43.6,76.6,,39.3,26.5,0,0,0,0,6,66.7,2,1,0,95.8,1,0,0,11,0,24,44,0,0,0,0,0,32,44,0,20,1,0,0,0,2,0,1,6,0,6.0
Divine Deablo,42208,LB,LV,1,1,0,100.0,0,0,23,0,0,56.1,59.5,75.4,62.5,61.7,79.9,0,1,0,0,26,0.0,0,0,0,118.8,1,0,0,42,0,24,55,7,0,0,7,0,0,48,9,22,6,2,4,0,1,1,0,26,4,26.0
Janarius Robinson,42447,ED,LV,1,0,0,,0,0,23,0,0,,58.4,72.3,55.6,60.9,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,5,1,0,0,3,3,0,1,1,0,0,0,0,0,0,
Isaiah Simmons,42451,LB,NYG,1,0,0,100.0,0,1,21,0,0,47.6,50.1,70.5,,62.2,71.4,0,0,0,0,11,0.0,0,0,0,112.5,1,0,0,6,1,7,10,2,0,0,2,0,0,8,0,3,1,0,1,0,1,0,0,11,5,11.0
Antoine Winfield Jr.,42475,S,TB,1,2,0,0.0,0,0,30,0,0,73.5,79.4,75.7,70.1,63.3,81.0,0,0,0,0,,0.0,0,1,0,39.6,0,1,0,17,0,36,59,4,0,0,4,0,32,55,7,16,6,1,3,0,1,1,0,0,0,
Krys Barnes,42548,LB,ARZ,1,1,0,,0,0,1,0,0,60.0,79.2,67.8,,66.3,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,1,3,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,
Nazeeh Johnson,42553,CB,KC,1,1,0,37.5,1,0,16,0,0,67.9,69.4,77.8,,69.8,80.4,0,0,0,0,28,0.0,0,0,1,54.7,3,0,0,4,52,42,58,1,0,0,1,0,0,57,0,16,1,1,6,0,8,0,0,41,8,13.7
Justin Strnad,42659,LB,DEN,1,0,1,83.3,1,0,10,0,0,56.4,43.5,0.0,61.5,38.1,32.5,0,3,0,0,11,25.0,1,0,1,84.0,5,0,0,61,0,46,63,2,0,0,2,0,0,61,7,10,0,2,3,0,6,3,0,25,20,5.0
Chauncey Golston,42718,ED,DAL,1,1,1,,0,0,9,0,0,64.9,70.1,80.4,60.8,57.5,69.2,1,2,0,1,,0.0,0,0,0,0.0,0,0,0,0,0,0,56,56,1,10,34,11,0,0,35,21,0,0,0,0,0,3,0,0,0,
Osa Odighizuwa,42754,DI,DAL,1,1,0,,0,0,9,0,0,,72.4,78.6,77.8,55.4,28.1,3,4,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,64,64,3,34,5,22,0,0,43,21,0,3,3,1,0,7,0,0,0,
Kristian Fulton,42894,CB,LAC,1,0,0,60.0,1,0,27,0,0,45.7,53.7,76.5,60.0,73.4,75.2,0,0,0,0,40,0.0,0,0,2,130.0,3,0,0,15,47,24,64,0,0,0,0,0,0,64,1,39,2,1,2,0,5,0,1,46,11,15.3
Rashan Gary,42905,ED,GB,1,0,0,,0,1,12,0,0,,62.2,78.2,64.9,55.2,72.2,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,26,26,0,0,23,3,0,0,17,9,0,2,1,0,0,3,0,0,0,
Jonathon Cooper,43021,ED,DEN,1,2,0,50.0,0,0,10,0,0,53.6,66.5,78.9,71.0,58.6,74.5,1,2,0,0,13,0.0,0,0,0,70.8,1,1,0,0,0,9,55,53,0,0,53,0,0,2,34,12,2,0,1,0,2,4,0,13,11,13.0
Brandon Jones,43049,S,DEN,1,1,0,60.0,0,0,10,0,0,78.0,76.9,75.4,56.2,48.4,58.5,0,1,0,1,13,14.3,1,1,0,36.7,3,0,0,20,0,59,75,3,0,0,3,0,37,72,2,14,15,3,5,0,5,1,0,29,13,9.7
Devin White,43089,LB,HST,1,0,0,100.0,0,0,13,0,0,76.2,85.2,69.1,,72.9,75.1,0,0,0,0,2,0.0,0,0,0,79.2,1,0,0,14,0,5,17,0,0,0,0,0,0,17,0,12,3,0,2,0,1,0,0,2,5,2.0
Jeremy Chinn,43179,S,WAS,1,0,0,75.0,0,0,32,0,0,45.2,47.9,77.2,,66.0,27.8,0,0,0,0,24,40.0,2,1,0,110.4,3,0,0,28,2,38,66,3,0,0,3,0,22,63,0,28,11,1,3,0,4,0,0,44,41,14.7
Mack Wilson Sr.,43190,LB,ARZ,1,1,0,100.0,0,0,1,0,0,76.4,63.5,77.4,59.4,45.2,27.0,1,0,0,0,4,50.0,3,0,0,83.3,2,0,0,39,0,24,55,5,0,0,5,0,0,50,9,22,11,0,2,0,2,1,0,8,4,4.0
Josh Metellus,43395,S,MIN,1,1,0,75.0,0,0,18,0,0,61.1,62.4,78.1,48.5,71.8,84.3,0,0,0,0,14,0.0,0,0,0,86.5,6,0,0,17,2,48,67,5,0,0,5,0,9,62,8,11,34,2,8,0,8,0,0,42,29,7.0
Nick Niemann,43500,LB,LAC,1,1,0,,0,0,27,0,0,63.9,71.1,74.5,,67.6,80.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,32,0,5,32,0,0,0,0,0,0,32,0,27,0,1,6,0,0,0,0,0,0,
Darrell Baker Jr.,43542,CB,TEN,1,0,0,100.0,0,0,31,0,0,41.3,43.7,78.0,,62.7,21.7,0,0,0,0,39,33.3,1,0,0,158.3,4,0,0,0,56,42,56,0,0,0,0,0,0,56,0,14,0,1,2,0,4,0,1,67,6,16.8
Levi Onwuzurike,43679,DI,DET,1,0,0,,0,0,11,0,0,60.0,64.9,75.0,57.0,66.9,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,22,22,0,4,5,13,0,0,12,9,0,0,0,0,0,1,0,0,0,
Jeffery Simmons,43742,DI,TEN,1,0,1,,0,0,31,0,0,59.8,61.1,77.4,71.2,44.7,68.7,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,2,48,48,3,25,2,18,0,0,34,12,0,2,1,0,0,2,0,0,0,
Elerson Smith,43766,ED,CLV,1,0,0,,0,0,8,0,0,,29.0,74.2,,32.8,27.7,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,8,8,0,0,8,0,0,0,0,8,0,1,1,0,0,0,0,0,0,
Pat Jones II,43974,ED,MIN,1,0,0,,0,0,18,0,0,60.0,37.4,77.3,48.1,40.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,29,29,0,3,23,3,0,0,19,9,0,0,0,0,0,0,0,0,0,
Byron Murphy Jr.,44027,CB,MIN,1,1,0,71.4,0,0,18,0,0,63.5,64.6,77.7,,65.4,81.1,0,0,0,0,14,0.0,0,0,0,74.1,5,0,0,6,42,58,75,0,0,0,0,0,2,75,0,17,25,3,5,2,7,0,0,20,4,4.0
Benito Jones,44035,DI,MIA,1,1,0,,0,0,17,0,0,59.3,70.9,76.5,63.1,72.2,69.7,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,28,28,4,24,0,0,0,0,18,9,0,2,2,0,0,1,0,0,0,
Nnamdi Madubuike,44304,DI,BLT,1,0,0,,0,0,3,0,0,61.1,54.0,77.9,58.9,44.8,26.2,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,58,58,1,31,4,22,0,0,41,14,0,1,1,0,0,2,0,0,0,
Naquan Jones,44363,DI,ARZ,1,0,1,,0,0,1,0,0,60.0,71.7,75.1,58.5,72.9,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,0,18,0,5,0,0,14,9,0,1,1,0,0,0,0,0,0,
Isaiahh Loudermilk,44416,DI,PIT,1,0,0,,0,0,25,0,0,,53.7,73.6,62.9,51.2,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,0,9,2,3,0,0,8,6,0,1,1,0,0,0,0,0,0,
Kyzir White,44485,LB,ARZ,1,3,0,100.0,0,0,1,0,0,55.6,59.9,75.7,49.3,69.2,59.6,0,0,0,0,8,11.1,1,0,0,100.0,3,0,0,59,0,32,64,0,0,0,0,0,1,64,7,25,4,3,5,1,3,0,0,24,22,8.0
Brian Burns,44522,ED,NYG,1,0,0,,0,0,21,0,0,60.8,52.7,81.2,54.3,52.3,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,2,60,59,0,0,59,0,0,1,30,28,0,2,3,1,0,0,0,0,0,
D.J. Wonnum,44550,ED,CAR,1,3,0,,0,0,5,0,0,64.1,75.6,77.2,75.1,62.1,76.7,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,5,57,57,0,0,57,0,0,0,33,19,0,2,1,0,0,3,0,0,0,
Raekwon Davis,44582,DI,IND,1,0,0,,1,0,14,0,0,,35.5,0.0,54.5,51.1,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,21,21,0,21,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,
Jonah Williams,44597,DI,LA,1,0,0,,0,0,26,0,0,,51.2,69.6,,54.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,3,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,
Jordan Fuller,45326,S,CAR,1,1,0,100.0,0,1,5,0,0,57.2,49.4,79.6,58.3,39.4,34.2,0,0,0,0,5,25.0,2,0,0,122.9,2,0,0,15,0,51,74,1,0,0,1,0,53,73,1,22,5,1,5,0,2,0,1,8,1,4.0
Eyioma Uwazurike,45414,DI,DEN,1,0,0,,0,0,10,0,0,,69.2,74.4,66.5,62.5,68.1,0,2,0,0,,,0,0,0,0.0,0,1,0,0,0,0,19,19,0,15,0,4,0,0,14,5,0,1,0,0,0,3,0,0,0,
Brandon Stephens,45644,CB,BLT,1,1,0,50.0,0,0,3,0,0,70.1,72.1,76.2,71.0,63.4,75.1,0,0,0,0,16,0.0,0,0,0,77.1,1,1,0,12,30,41,54,0,0,0,0,0,0,54,2,11,12,1,0,0,2,1,0,16,1,16.0
Da'Shawn Hand,48386,DI,MIA,1,0,0,,0,0,17,0,0,,56.3,76.4,55.2,59.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,32,32,1,27,0,4,0,0,25,7,0,0,0,0,0,1,0,0,0,
Jalyn Holmes,48400,DI,WAS,1,0,0,,0,0,32,0,0,,67.8,74.9,67.5,61.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,0,2,9,1,0,0,4,8,0,0,0,0,0,0,0,0,0,
Anthony Nelson,48405,ED,TB,1,1,0,100.0,0,0,30,0,0,68.7,82.0,79.3,71.6,66.1,73.9,2,1,0,0,-3,0.0,0,0,0,79.2,1,1,0,0,0,6,37,36,0,0,34,2,0,1,25,6,1,2,2,1,1,4,0,-3,0,-3.0
Jonathan Greenard,48407,ED,MIN,1,1,0,,0,1,18,0,0,75.5,87.2,82.1,59.6,76.0,53.5,0,2,0,0,,20.0,1,0,0,0.0,0,2,0,0,0,4,70,70,0,0,69,1,0,0,49,17,0,5,3,2,0,4,0,0,0,
Mike Danna,48415,ED,KC,1,0,0,,0,1,16,0,0,63.7,75.5,80.2,60.9,72.3,73.5,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,2,42,42,0,1,35,6,0,0,26,14,0,3,3,0,0,2,0,0,0,
Tyquan Lewis,48475,ED,IND,1,0,0,,0,0,14,0,0,,46.3,78.1,57.2,43.8,20.9,1,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,25,25,0,0,25,0,0,0,15,10,0,0,0,0,0,1,0,0,0,
Dorance Armstrong,48557,ED,WAS,1,0,0,,0,0,32,0,0,76.0,71.9,79.0,61.1,64.3,39.6,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,1,0,1,42,41,0,0,40,1,0,1,24,17,0,3,3,2,0,1,0,0,0,
Harold Landry III,48600,ED,TEN,1,0,0,,0,0,31,0,0,50.4,55.0,80.2,53.9,65.7,73.8,0,0,0,0,,0.0,0,0,0,0.0,0,1,1,1,0,5,46,44,0,0,44,0,0,2,30,11,1,1,2,0,0,1,0,0,0,
Roy Lopez,48676,DI,ARZ,1,0,1,,0,0,1,0,0,60.0,61.6,75.3,64.4,64.5,23.6,0,0,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,0,31,31,15,13,0,3,0,0,18,13,0,1,1,0,0,0,0,0,0,
Harrison Phillips,48690,DI,MIN,1,1,0,,0,0,18,0,0,,47.6,77.3,53.5,48.4,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,47,47,5,38,0,4,0,0,32,15,0,0,0,0,0,0,0,0,0,
Daron Payne,48698,DI,WAS,1,1,0,,0,0,32,0,0,,59.3,77.5,63.9,54.5,26.8,0,0,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,0,41,41,2,29,1,9,0,0,23,18,0,1,1,0,0,1,0,0,0,
Greg Gaines,48706,DI,TB,1,0,0,,0,0,30,0,0,,53.3,75.0,50.3,61.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,24,24,7,13,0,4,0,0,17,7,0,0,0,0,0,0,0,0,0,
Taven Bryan,48753,DI,IND,1,1,0,,0,0,14,0,0,,67.1,75.1,67.2,60.7,68.8,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,0,18,0,2,0,0,13,7,0,1,1,0,0,2,0,0,0,
L.J. Collier,48822,DI,ARZ,1,0,0,,0,0,1,0,0,,62.3,77.0,52.7,67.4,25.2,0,1,0,0,,66.7,2,0,0,0.0,0,1,0,0,0,0,43,43,0,23,3,17,0,0,22,21,0,2,1,0,0,2,0,0,0,
Daniel Ekuale,48874,DI,NE,1,0,0,,0,0,19,0,0,,55.3,77.6,50.2,61.9,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,44,43,1,10,7,25,0,1,25,19,0,1,1,0,0,0,0,0,0,
Poona Ford,48875,DI,LAC,1,2,0,,0,0,27,0,0,62.2,83.6,76.6,51.7,83.2,71.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,1,29,0,4,0,0,14,20,0,2,3,0,0,1,0,0,0,
Vita Vea,48956,DI,TB,1,0,0,,0,0,30,0,0,,84.4,76.1,79.9,67.9,69.8,0,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,32,32,7,20,1,4,0,0,23,9,0,2,1,0,0,4,0,0,0,
Tim Settle,48966,DI,HST,1,0,0,,0,0,13,0,0,,56.8,77.9,56.6,57.2,69.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,45,45,0,41,0,4,0,0,21,24,0,1,2,0,0,1,0,0,0,
Justin Reid,49048,S,KC,1,2,0,100.0,0,0,16,0,0,58.0,55.3,79.3,53.9,53.9,61.5,0,0,0,0,36,12.5,1,0,1,118.8,4,0,0,23,0,40,62,8,0,0,8,0,14,54,3,19,17,2,5,0,4,0,0,86,47,21.5
Ezekiel Turner,49167,LB,DET,1,0,0,,0,0,11,0,0,62.9,58.6,69.7,,55.4,74.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,6,11,1,0,0,1,0,0,10,0,5,2,0,1,0,0,0,0,0,0,
Jordan Whitehead,49196,S,TB,1,0,0,100.0,0,0,30,0,0,55.3,57.4,74.5,53.5,65.8,63.9,0,1,0,0,23,16.7,1,0,0,118.8,1,0,0,18,0,22,40,3,0,0,3,0,16,37,4,14,3,1,5,1,1,1,0,23,19,23.0
Carlton Davis III,49335,CB,DET,1,0,0,0.0,0,0,11,0,0,70.3,65.0,76.4,,46.2,27.1,0,0,0,0,,50.0,1,0,0,39.6,0,0,0,6,40,30,49,1,0,0,1,0,0,48,0,19,2,0,1,0,1,0,0,0,0,
Kindle Vildor,49346,CB,DET,1,0,0,50.0,0,0,11,0,0,27.7,28.0,77.1,,53.6,75.4,0,0,0,0,39,0.0,0,0,0,85.4,3,0,0,4,49,35,55,0,0,0,0,0,0,55,0,20,2,0,2,0,6,0,0,60,23,20.0
Isaac Yiadom,49355,CB,SF,1,2,0,33.3,0,0,28,0,0,41.6,47.0,78.6,,63.5,31.3,0,0,0,0,12,25.0,3,0,0,46.5,1,0,0,1,56,25,58,0,0,0,0,0,0,58,0,33,1,3,7,0,3,0,0,12,6,12.0
C.J. Gardner-Johnson,49371,S,PHI,1,1,0,50.0,0,1,24,0,0,71.7,72.4,77.2,,57.9,79.7,0,0,0,0,2,0.0,0,0,0,56.3,1,0,0,14,0,41,56,1,0,0,1,0,37,55,0,15,4,2,3,1,2,0,0,2,0,2.0
Donte Jackson,49377,CB,PIT,1,0,0,50.0,0,0,25,1,0,63.6,65.1,77.2,,66.2,76.3,0,0,0,1,29,0.0,0,0,0,56.3,1,0,0,4,46,29,53,0,0,0,0,0,0,53,0,24,3,0,3,0,2,0,0,29,3,29.0
Donovan Wilson,49408,S,DAL,1,1,0,100.0,0,1,9,0,0,73.5,73.3,74.9,54.9,62.7,80.7,0,2,0,0,13,0.0,0,0,0,118.8,1,0,0,17,0,21,48,4,0,0,4,0,26,44,3,24,1,2,3,0,1,2,0,13,3,13.0
Julian Blackmon,49434,S,IND,1,1,0,50.0,0,0,14,0,0,68.2,66.6,77.3,,52.4,63.8,0,0,0,0,12,20.0,1,1,0,68.8,1,0,0,13,0,40,72,0,0,0,0,0,58,72,0,32,1,0,3,0,2,0,0,12,7,12.0
Denzel Ward,49558,CB,CLV,1,1,0,66.7,0,0,8,0,0,65.1,62.9,77.2,,55.2,53.4,0,0,0,0,31,14.3,1,1,0,109.7,2,0,0,8,54,34,66,1,0,0,1,0,0,65,0,32,3,2,5,1,3,0,0,38,4,19.0
Rock Ya-Sin,49564,CB,SF,1,0,0,100.0,0,0,28,0,0,51.1,55.6,73.6,,64.9,72.8,0,0,0,0,3,0.0,0,0,0,118.8,1,0,0,2,16,8,19,0,0,0,0,0,0,19,0,11,1,0,1,0,1,0,1,3,0,3.0
