player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Elijah Molden,56290,S,LAC,1,2,0,0.0,0,0,27,0,0,50.2,50.2,79.1,,65.0,52.9,0,0,0,0,,20.0,1,0,0,39.6,0,0,0,6,2,52,73,0,0,0,0,0,60,73,0,21,5,0,2,0,1,0,0,0,0,
Devon Key,56307,S,DEN,1,3,0,0.0,0,0,10,0,0,71.0,75.3,73.3,,65.3,83.9,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,7,0,32,48,1,0,0,1,0,35,47,0,16,5,0,2,0,1,0,0,0,0,
A.J. Epenesa,56369,ED,BUF,1,1,1,,1,0,4,0,0,61.2,46.9,0.0,60.9,60.8,73.3,0,0,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,1,34,34,0,0,32,2,0,0,19,14,0,2,3,0,0,0,0,0,0,
Neil Farrell Jr.,56401,DI,MIA,1,0,0,,0,0,17,0,0,,66.8,72.8,56.0,66.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,2,7,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,
Chase Young,56436,ED,NO,1,0,0,,0,0,20,0,0,78.7,62.9,79.6,62.8,45.2,74.5,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,2,45,42,0,0,42,0,0,3,34,9,2,1,1,1,0,2,0,0,0,
Yetur Gross-Matos,56444,ED,SF,1,1,0,,0,0,28,0,0,,61.8,78.2,71.5,47.4,26.4,0,2,0,0,,66.7,2,0,0,0.0,0,1,0,0,0,0,37,37,0,9,20,8,0,0,23,14,0,1,0,0,0,3,0,0,0,
Phidarian Mathis,56504,DI,WAS,1,2,0,,0,0,32,0,0,61.7,30.1,74.2,62.3,27.6,26.5,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,19,19,7,12,0,0,0,0,10,9,0,1,1,0,0,1,0,0,0,
T.J. Slaton,56597,DI,GB,1,0,0,,0,0,12,0,0,,58.3,77.1,63.8,53.5,67.3,0,1,0,0,,,0,0,0,0.0,0,1,0,0,0,0,34,34,4,29,1,0,0,0,19,15,0,1,0,0,0,2,0,0,0,
Malik Herring,56616,ED,KC,1,0,0,,0,0,16,0,0,,58.3,75.2,54.3,61.4,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,0,0,11,0,0,0,5,6,0,0,0,0,0,1,0,0,0,
Payton Turner,56624,ED,NO,1,1,0,,0,0,20,0,0,,69.3,77.8,64.6,65.2,31.7,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,24,24,0,0,23,1,0,0,17,7,0,1,1,0,0,1,0,0,0,
Milton Williams,56682,DI,PHI,1,1,0,,0,0,24,0,0,,78.8,74.4,63.2,77.5,67.4,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,0,11,2,9,0,0,14,8,0,0,0,0,0,2,0,0,0,
Kwity Paye,56713,ED,IND,1,1,0,,0,1,14,0,0,61.5,82.7,79.5,62.7,79.4,53.7,0,3,0,0,,16.7,1,0,0,0.0,0,2,0,0,0,0,37,37,0,0,37,0,0,0,25,12,0,4,4,0,0,5,0,0,0,
Jordan Elliott,56734,DI,SF,1,2,0,,0,0,28,0,0,,43.9,0.0,59.7,52.2,69.5,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,31,31,4,25,0,2,0,0,13,18,0,0,0,0,0,0,0,0,0,
Kurt Hinish,56787,DI,HST,1,1,0,,0,0,13,0,0,,59.7,74.9,61.0,58.0,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,0,17,0,2,0,0,12,7,0,0,0,0,0,0,0,0,0,
Javon Kinlaw,56834,DI,NYJ,1,2,0,,0,1,22,1,0,,81.4,77.3,91.2,59.2,71.5,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,47,47,0,23,0,24,0,0,19,28,0,2,2,0,0,2,0,0,0,
Arnold Ebiketie,56862,ED,ATL,1,0,0,,0,0,2,0,0,78.7,59.4,76.7,51.1,56.6,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,42,42,0,0,42,0,0,0,23,16,0,1,1,0,0,0,0,0,0,
Micheal Clemons,56872,ED,NYJ,1,5,0,,0,0,22,0,0,61.1,61.5,80.6,54.4,57.3,55.4,1,1,0,0,,11.1,1,0,0,0.0,0,0,0,1,0,0,42,41,0,0,40,1,0,1,17,25,0,3,3,0,0,2,0,0,0,
Jay Tufele,56913,DI,CIN,1,1,1,,0,0,7,0,0,,45.8,73.7,64.3,42.8,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,15,15,0,13,0,2,0,0,8,7,0,0,0,0,0,0,0,0,0,
Dayo Odeyingbo,56923,ED,IND,1,1,0,,0,0,14,0,0,60.0,51.3,79.2,53.4,52.6,70.5,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,1,5,26,9,0,0,26,15,0,1,1,0,0,3,0,0,0,
DeAngelo Malone,56941,ED,ATL,1,0,0,,0,0,2,0,0,,56.1,66.9,56.2,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Jordan Jackson,56957,DI,DEN,1,0,0,,0,0,10,0,0,,29.5,73.0,56.0,31.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,0,8,0,6,0,0,5,9,0,0,0,0,0,0,0,0,0,
James Lynch,56962,DI,TEN,1,1,0,,0,0,31,0,0,,77.7,74.8,53.4,80.9,69.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,11,4,2,0,0,9,8,0,1,1,0,0,0,0,0,0,
Jack Gibbens,57662,LB,TEN,1,0,0,0.0,0,0,31,0,0,47.1,28.1,72.2,,33.8,,0,0,0,0,,,0,0,0,39.6,0,0,0,11,0,7,12,1,0,0,1,0,0,11,0,5,0,0,0,0,1,0,0,0,0,
Jalen Pitre,57737,CB,HST,1,3,0,87.5,0,1,13,0,0,75.1,74.2,77.5,49.9,69.3,33.2,0,1,0,0,13,30.0,3,0,1,91.7,7,0,0,7,0,54,70,1,0,0,1,0,1,69,3,13,61,3,4,0,8,1,0,48,39,6.9
Terrel Bernard,57739,LB,BUF,1,2,0,60.0,0,0,4,0,0,65.4,65.0,77.1,63.6,57.5,56.8,0,0,0,1,11,12.5,1,0,0,69.6,3,1,0,53,0,33,55,0,0,0,0,0,0,55,5,17,2,1,5,0,5,1,1,21,12,7.0
Isaiah McDuffie,57754,LB,GB,1,2,0,100.0,0,0,12,0,0,55.2,61.0,72.6,,66.7,77.5,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,18,0,11,21,1,0,0,1,0,0,20,0,10,2,0,1,0,1,0,0,6,1,6.0
Nate Landman,57788,LB,ATL,1,1,0,100.0,0,0,2,0,0,39.8,36.8,75.9,55.2,50.7,81.1,0,0,0,0,12,0.0,0,0,0,137.5,4,0,0,60,0,32,60,0,0,0,0,0,0,60,3,25,0,3,6,0,4,0,1,30,12,7.5
Ventrell Miller,57809,LB,JAX,1,1,0,100.0,0,0,15,0,0,58.4,48.8,0.0,60.0,58.4,78.9,0,0,0,0,6,0.0,0,0,1,89.6,2,0,0,35,0,16,37,0,0,0,0,0,0,37,1,20,2,1,4,0,2,0,0,11,11,5.5
James Houston,57810,ED,DET,1,0,0,,0,0,11,0,0,60.0,46.6,74.0,53.6,50.4,28.6,0,2,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,15,15,0,0,15,0,0,0,11,4,0,0,1,0,0,2,0,0,0,
Robert Beal Jr.,57840,ED,SF,1,0,0,,0,0,28,0,0,60.0,37.0,74.6,54.5,42.5,20.7,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,1,9,9,0,0,9,0,0,0,4,4,0,0,0,0,0,0,0,0,0,
Del'Shawn Phillips,57868,LB,HST,1,0,0,100.0,0,0,13,0,0,66.9,67.4,99.9,60.0,60.0,75.8,0,0,0,0,11,0.0,0,0,0,112.5,1,0,0,2,0,6,9,0,0,0,0,0,0,9,1,2,6,0,1,0,1,0,0,11,10,11.0
Jake Hummel,57879,LB,LA,1,1,0,,0,0,26,0,0,60.0,88.8,68.3,68.1,63.6,71.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,1,4,0,0,0,0,0,0,4,2,1,0,0,0,0,0,1,0,0,0,
Josh Paschal,57908,ED,DET,1,0,0,,0,0,11,0,0,60.3,58.7,80.1,57.2,58.4,68.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,42,42,0,0,36,6,0,0,27,13,0,1,1,1,0,1,0,0,0,
Patrick Queen,57941,LB,PIT,1,2,0,80.0,0,1,25,1,0,80.5,79.3,74.6,59.2,66.9,80.1,0,0,0,0,23,0.0,0,0,1,118.8,4,0,0,49,1,32,61,4,0,0,4,0,0,57,8,21,7,3,6,1,5,0,0,69,45,17.3
K'Lavon Chaisson,57945,ED,LV,1,0,0,,0,0,23,0,0,60.0,52.6,75.8,62.6,70.4,70.5,0,2,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,19,19,0,1,16,2,0,0,13,6,0,1,1,1,0,2,0,0,0,
Willie Gay,57987,LB,NO,1,0,0,,0,0,20,0,0,61.0,59.6,70.5,58.8,59.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,2,6,5,0,0,5,0,0,1,1,3,0,0,0,0,0,0,0,0,0,
Pete Werner,58093,LB,NO,1,2,0,100.0,0,0,20,0,0,59.3,62.0,75.8,,64.3,38.3,0,0,0,0,13,25.0,2,0,0,92.7,4,0,0,37,1,32,48,2,0,0,2,0,0,46,0,16,8,4,4,0,4,0,0,25,12,6.3
Kenneth Murray Jr.,58099,LB,TEN,1,1,0,100.0,0,0,31,0,0,56.3,66.1,0.0,58.2,84.0,82.3,0,0,0,0,16,0.0,0,0,1,150.7,3,1,0,65,0,31,73,4,0,0,4,0,0,69,10,32,4,5,8,0,3,1,1,32,19,10.7
Devin Lloyd,58238,LB,JAX,1,0,0,100.0,0,0,15,0,0,59.3,67.3,75.3,,70.6,55.9,0,0,0,0,54,0.0,0,0,0,118.8,1,0,0,61,0,34,71,5,0,0,5,0,0,66,0,37,5,1,3,0,1,0,0,54,57,54.0
Michael Carter II,60644,CB,NYJ,1,0,0,75.0,0,0,22,0,0,62.7,62.6,74.4,59.1,60.1,84.2,0,0,0,0,11,0.0,0,0,0,77.1,3,0,0,0,1,18,26,0,0,0,0,0,0,26,1,7,25,2,3,1,4,0,0,12,7,4.0
James Pierre,60649,CB,PIT,1,0,0,,0,0,25,0,0,60.9,61.5,66.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,
Grant Delpit,60685,S,CLV,1,2,0,83.3,0,0,8,0,0,69.1,49.5,74.0,60.0,28.0,53.4,0,0,0,0,22,18.2,2,1,0,93.1,5,0,0,25,2,29,57,8,0,0,8,0,6,49,1,27,16,2,7,0,6,0,0,38,17,7.6
Malcolm Rodriguez,60731,LB,DET,1,0,0,0.0,0,0,11,0,0,75.6,80.9,79.0,63.7,72.7,76.1,0,1,0,0,,0.0,0,0,0,39.6,0,0,0,22,1,16,43,16,0,0,16,0,0,27,11,16,4,2,3,0,1,1,0,0,0,
Isaiah Pola-Mao,60781,S,LV,1,0,0,100.0,0,0,23,0,0,42.2,34.4,78.5,,43.9,42.6,0,0,0,0,57,25.0,1,0,0,158.3,2,0,0,14,1,41,68,0,0,0,0,0,45,68,0,27,8,0,3,0,2,0,2,58,37,29.0
Keion White,60998,ED,NE,1,0,1,100.0,0,0,19,0,0,61.0,67.7,76.9,69.7,59.2,73.9,0,1,0,0,7,0.0,0,0,0,95.8,1,0,0,0,0,3,42,42,0,7,27,8,0,0,19,20,0,2,3,0,1,1,0,7,5,7.0
Noah Igbinoghene,61155,CB,WAS,1,1,0,100.0,0,0,32,0,0,59.0,55.1,74.4,57.8,48.9,49.6,0,0,0,0,21,16.7,1,0,0,104.2,4,0,0,13,2,28,57,1,0,0,1,0,0,56,2,27,41,2,4,0,4,0,0,36,30,9.0
Daiyan Henley,61500,LB,LAC,1,3,0,85.7,0,0,27,0,0,40.3,55.5,77.5,73.7,76.6,45.9,2,0,0,0,34,20.0,2,1,0,111.3,6,0,0,58,2,51,82,12,0,0,12,0,1,70,9,22,9,1,5,0,7,2,0,75,38,12.5
Tariq Woolen,61790,CB,SEA,1,0,0,80.0,0,0,29,0,0,70.5,70.1,77.3,58.5,64.3,78.9,0,0,0,0,12,0.0,0,0,0,87.5,4,0,0,6,53,38,61,0,0,0,0,0,0,61,1,22,2,2,5,0,5,0,0,25,9,6.3
Christian Elliss,61853,LB,NE,1,1,0,100.0,0,0,19,0,0,31.7,33.6,75.5,72.3,45.6,37.5,1,1,0,0,19,33.3,2,0,1,158.3,1,0,0,34,0,15,36,2,0,0,2,0,0,34,6,15,0,2,3,0,1,2,1,19,0,19.0
Charles Snowden,62775,ED,LV,1,2,1,75.0,0,0,23,0,0,73.1,76.4,79.0,62.2,71.2,73.9,0,1,0,0,6,0.0,0,0,0,77.1,3,0,0,0,0,8,46,45,0,0,45,0,0,1,18,20,1,1,1,1,4,1,0,8,10,2.7
Theo Jackson,62919,S,MIN,1,0,0,,0,0,18,0,0,62.9,63.7,67.3,,,72.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,3,3,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,
Matthew Butler,62931,DI,LV,1,1,0,,0,0,23,0,0,60.1,58.7,73.7,55.8,59.3,67.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,16,16,0,9,0,7,0,0,5,10,0,0,0,0,0,0,0,0,0,
Winston Reid,63354,LB,CLV,1,1,0,,0,0,8,0,0,61.8,64.9,64.7,,60.4,73.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,1,4,0,0,0,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0,
Samuel Womack III,65771,CB,IND,1,0,0,100.0,0,0,14,0,0,69.4,69.5,76.1,,63.1,72.5,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,1,40,29,41,0,0,0,0,0,0,41,0,12,0,1,1,0,1,0,0,7,0,7.0
John Ridgeway,66694,DI,NO,1,1,0,,0,0,20,0,0,,57.6,74.3,54.9,59.8,69.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,15,15,0,15,0,0,0,0,7,8,0,1,1,0,0,0,0,0,0,
Kobie Turner,66894,DI,LA,1,3,0,,0,0,26,1,0,60.0,76.1,7.4,58.4,87.2,73.2,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,59,59,3,45,5,6,0,0,36,23,0,3,4,1,0,1,0,0,0,
Zach Sieler,66917,DI,MIA,1,2,0,,0,0,17,0,0,66.6,68.0,78.0,58.2,64.3,71.7,1,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,2,49,49,3,27,9,10,0,0,36,11,0,3,2,0,0,3,0,0,0,
Jonathan Owens,66930,S,CHI,1,1,0,,0,0,6,0,0,61.2,70.8,69.4,,60.1,76.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,3,7,1,0,0,1,0,1,6,0,4,1,0,0,0,0,0,0,0,0,
Trent McDuffie,72191,CB,KC,1,1,0,33.3,0,0,16,0,0,77.9,80.9,78.1,74.8,73.0,74.8,0,1,0,0,1,0.0,0,0,0,42.4,1,0,0,9,58,45,73,3,0,0,3,0,0,70,2,26,3,1,1,0,3,1,0,1,6,1.0
Evan Williams,73864,S,GB,1,0,0,66.7,0,0,12,0,0,64.0,53.4,78.4,59.7,32.5,46.7,0,0,0,0,8,20.0,1,0,0,75.7,2,0,0,12,1,41,71,5,0,0,5,0,40,66,1,29,13,3,4,0,3,0,0,13,7,6.5
Jonah Laulu,75763,DI,LV,1,0,0,,0,0,23,0,0,60.0,45.9,76.1,53.4,47.8,35.9,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,33,33,0,19,0,14,0,0,14,19,0,3,3,1,0,0,0,0,0,
Chad Muma,75818,LB,JAX,1,1,0,100.0,0,0,15,0,0,62.1,64.9,71.4,,62.0,72.4,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,3,0,2,12,9,0,0,9,0,0,3,0,10,0,0,1,0,1,0,0,9,8,9.0
Andre Cisco,76641,S,JAX,1,0,0,50.0,0,0,15,0,0,69.4,64.0,76.7,58.5,49.2,83.0,0,0,0,0,5,0.0,0,0,0,56.3,1,0,0,20,1,27,52,0,0,0,0,0,22,52,1,24,9,0,5,0,2,0,0,5,-1,5.0
Juanyeh Thomas,76655,S,DAL,1,0,0,50.0,0,0,9,0,0,86.8,90.6,70.1,,60.9,76.2,0,0,0,0,7,0.0,0,1,0,58.3,1,0,0,3,0,2,5,1,0,0,1,0,1,4,0,3,0,0,2,0,2,0,0,7,1,7.0
Chamarri Conner,76662,S,KC,1,0,0,83.3,0,0,16,0,0,63.9,70.3,76.5,74.2,74.7,28.1,2,1,0,1,22,40.0,4,0,1,65.3,5,0,0,7,0,32,53,2,0,0,2,0,0,51,6,15,44,4,6,1,6,3,0,55,48,11.0
DJ Ivey,76670,CB,CIN,1,0,0,,0,0,7,0,0,65.4,65.8,71.6,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,2,8,8,0,0,0,0,0,1,8,0,0,4,0,0,0,0,0,0,0,0,
DeMarvion Overshown,76729,LB,DAL,1,1,0,100.0,1,0,9,0,0,70.1,63.3,0.0,60.3,60.6,45.7,0,2,0,0,37,16.7,1,0,2,114.6,6,0,0,46,1,32,63,11,0,0,11,0,0,52,8,23,5,3,4,0,6,2,0,69,68,11.5
Tyler Lacy,76836,DI,JAX,1,2,0,,0,0,15,0,0,,49.7,76.5,52.1,52.8,70.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,0,33,0,3,0,0,17,19,0,1,2,1,0,0,0,0,0,
Will McDonald IV,76842,ED,NYJ,1,1,0,,0,0,22,0,0,60.0,64.4,80.7,56.8,66.3,73.1,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,52,52,0,0,52,0,0,0,25,26,0,2,2,0,0,2,0,0,0,
Desjuan Johnson,76850,DI,LA,1,0,0,,0,0,26,0,0,,56.5,70.6,55.3,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,2,1,2,0,0,4,1,0,0,0,0,0,0,0,0,0,
Jalen Redmond,76861,DI,MIN,1,0,0,,0,0,18,0,0,,73.6,73.3,55.5,72.8,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,10,10,3,7,0,0,0,0,4,6,0,1,1,1,0,0,0,0,0,
Greg Rousseau,76889,ED,BUF,1,0,0,,0,0,4,0,0,60.0,79.9,78.4,70.6,73.5,70.5,2,4,0,0,,,0,0,0,0.0,0,0,0,0,0,0,44,44,0,0,42,2,0,0,31,13,0,0,0,0,0,6,0,0,0,
Travis Jones,76914,DI,BLT,1,0,0,,0,0,3,0,0,,52.8,0.0,58.9,60.7,68.7,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,36,36,6,30,0,0,0,0,18,18,0,1,1,0,0,0,0,0,0,
Moro Ojomo,76927,DI,PHI,1,0,0,,0,0,24,0,0,60.0,58.8,0.0,70.5,60.0,66.8,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,1,0,0,20,19,0,10,0,9,0,1,18,2,0,0,1,0,0,0,0,0,0,
Keondre Coburn,76928,DI,TEN,1,0,0,,0,0,31,0,0,,58.7,72.2,56.6,60.3,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,1,8,0,0,0,0,3,6,0,0,1,0,0,0,0,0,0,
Karl Brooks,76941,DI,GB,1,1,0,,0,0,12,0,0,,58.0,76.1,52.2,61.4,69.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,2,21,2,4,0,0,13,16,0,1,2,0,0,0,0,0,0,
Braden Fiske,76958,DI,LA,1,0,0,,0,1,26,0,0,,76.4,77.2,71.8,66.7,70.2,0,1,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,43,43,0,21,6,16,0,0,30,13,0,3,1,0,0,3,0,0,0,
Alim McNeill,76996,DI,DET,1,1,0,,0,0,11,0,0,,60.3,76.6,63.3,54.9,68.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,40,40,1,25,0,14,0,0,28,12,0,0,1,0,0,1,0,0,0,
Payton Wilson,77127,LB,PIT,1,0,0,50.0,0,0,25,0,0,90.8,92.4,73.0,,60.8,75.0,0,0,0,1,4,0.0,0,0,0,16.7,2,0,0,21,0,19,21,0,0,0,0,0,0,21,0,2,0,0,2,0,4,0,0,3,8,1.5
Nik Bonitto,77196,ED,DEN,1,0,0,,0,0,10,0,0,75.8,90.0,75.5,79.5,75.3,76.0,0,1,0,0,,0.0,0,0,0,0.0,0,2,0,1,0,5,35,34,0,0,34,0,0,1,21,9,0,5,3,0,0,3,0,0,0,
Joseph Ossai,77205,ED,CIN,1,2,0,,0,0,7,0,0,43.3,70.1,77.7,65.9,79.6,73.5,1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,3,29,28,0,1,24,3,0,1,18,8,1,1,0,0,0,2,0,0,0,
Tre'von Moehrig,77847,S,LV,1,3,0,66.7,0,0,23,0,0,66.7,64.7,76.1,53.6,58.1,55.4,0,0,0,0,13,16.7,1,1,0,118.8,4,0,0,24,3,37,68,2,0,0,2,0,24,66,4,27,15,0,2,0,6,0,1,31,12,7.8
Ar'Darius Washington,77848,S,BLT,1,2,0,100.0,0,0,3,0,0,69.2,73.0,74.5,,67.3,44.8,0,1,0,0,3,25.0,3,0,0,79.2,2,0,0,17,0,42,77,0,0,0,0,0,50,77,0,35,10,3,7,1,2,1,0,2,4,1.0
Cobie Durant,79126,CB,LA,1,1,0,50.0,0,0,26,0,0,64.6,59.6,75.2,,43.8,26.0,0,0,0,0,18,50.0,2,1,0,71.9,2,0,0,5,27,27,41,0,0,0,0,0,0,41,0,14,9,0,1,0,4,0,0,27,13,13.5
Christian Benford,79181,CB,BUF,1,0,0,75.0,0,0,4,0,0,73.0,70.3,78.5,,52.2,77.0,0,0,0,0,5,0.0,0,0,1,77.1,3,0,0,1,50,38,55,4,0,0,4,0,0,51,0,17,0,0,3,0,4,0,0,7,3,2.3
Nick Bolton,81322,LB,KC,1,1,0,80.0,0,0,16,0,0,74.0,68.3,76.7,57.8,53.1,49.6,1,0,0,0,9,20.0,2,0,0,83.3,4,0,0,61,0,39,73,3,0,0,3,0,0,70,8,26,9,4,7,0,5,1,0,20,23,5.0
Dylan Horton,81335,ED,HST,1,1,0,,0,0,13,0,0,60.0,54.6,79.6,48.5,65.0,71.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,35,35,0,0,35,0,0,0,26,8,0,0,1,0,0,0,0,0,0,
Micah Parsons,81360,ED,DAL,1,1,0,,1,0,9,0,0,60.0,69.7,0.0,72.6,75.8,74.9,0,7,0,0,,0.0,0,0,2,0.0,0,0,0,4,0,1,60,56,0,5,47,4,0,4,38,21,0,0,0,0,0,7,0,0,0,
Ernest Jones,81399,LB,SEA,1,4,0,100.0,0,0,29,0,0,51.0,49.7,76.1,52.1,56.6,65.8,0,0,0,0,10,0.0,0,0,0,93.3,5,0,0,58,1,35,63,0,0,0,0,0,0,63,5,23,4,4,8,0,5,0,0,32,12,6.4
Brenton Cox Jr.,81957,ED,GB,1,0,0,,0,0,12,0,0,,58.9,76.9,65.6,52.9,73.4,1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,22,22,0,0,22,0,0,0,11,11,0,2,2,1,0,2,0,0,0,
Odafe Oweh,82161,ED,BLT,1,0,0,,0,0,3,0,0,75.9,63.2,77.9,63.9,45.5,47.9,1,2,0,0,,33.3,1,0,0,0.0,0,2,0,0,0,1,35,35,0,0,35,0,0,0,24,10,0,3,2,0,0,5,0,0,0,
Thomas Booker IV,82168,DI,PHI,1,0,0,,0,0,24,0,0,,68.1,69.8,57.1,66.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,3,0,3,0,0,2,4,0,0,0,0,0,0,0,0,0,
Christian Barmore,82198,DI,NE,1,0,0,,0,0,19,0,0,,50.3,74.9,50.3,56.9,70.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,3,10,0,8,0,0,14,7,0,0,3,0,0,0,0,0,0,
Teair Tart,82261,DI,LAC,1,1,0,,0,0,27,0,0,,55.7,75.4,64.3,50.0,67.9,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,3,20,0,2,0,0,16,9,0,1,1,1,0,3,0,0,0,
Devonte Wyatt,82268,DI,GB,1,0,0,,0,0,12,0,0,61.0,49.6,76.4,50.4,53.2,23.0,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,2,35,35,0,26,2,7,0,0,23,10,0,0,0,0,0,0,0,0,0,
Kingsley Enagbare,82409,ED,GB,1,1,0,,0,0,12,0,0,,49.4,79.7,51.0,53.4,38.6,1,2,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,41,41,0,0,39,2,0,0,25,16,0,1,2,0,0,3,0,0,0,
Bobby Brown III,82429,DI,LA,1,1,0,,0,0,26,0,0,,76.4,76.1,74.3,65.8,70.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,1,18,3,5,0,0,16,11,0,2,2,0,0,1,0,0,0,
Tyree Wilson,82432,ED,LV,1,1,0,,0,1,23,0,0,,70.0,74.8,64.3,66.3,29.4,0,1,0,0,,50.0,1,0,0,0.0,0,1,0,0,0,0,23,23,1,10,2,10,0,0,20,3,0,1,0,0,0,2,0,0,0,
Otito Ogbonnia,82450,DI,LAC,1,0,0,,0,0,27,0,0,,47.5,0.0,54.3,59.8,29.9,0,2,0,0,,25.0,1,0,1,0.0,0,0,0,0,0,0,30,30,2,26,0,2,0,0,17,13,0,0,3,0,0,2,0,0,0,
Brennan Jackson,82474,ED,LA,1,0,0,,0,0,26,0,0,,60.1,70.8,58.3,60.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,2,4,0,0,0,0,0,0,0,0,0,
Scott Matlock,82482,DI,LAC,1,0,0,,0,0,27,0,0,,68.2,68.6,57.4,61.0,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,3,3,0,2,0,1,0,0,2,1,0,1,1,0,0,0,0,0,0,
