player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Tua Tagovailoa,60326,QB,MIA,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,17,0,0,80.9,85.2,79.3,83.6,,,60.3,60.0,1,0,0,0,0,18,0,0,0,1,0,1,1,1.0,1.0,,0
Cooper Rush,12324,QB,DAL,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,9,0,0,78.4,53.6,78.8,53.8,,,58.3,60.0,2,0,0,0,0,25,2,1,0,0,0,2,0,0.0,2.0,,0
Jerry Jeudy,61103,WR,DEN,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,10,0,0,64.6,64.9,70.9,,,68.5,57.6,58.7,1,0,11,1,5,4,0,0,3,2,0,1,1,1.0,1.0,2.2,0
CeeDee Lamb,61570,WR,DAL,1,1,0,0,0.0,0,0,6,0,2,0,2,50.0,0,1,9,0,0,69.5,78.7,79.0,,,77.8,,59.7,6,0,75,7,33,23,0,0,10,8,0,6,2,2.0,6.0,2.27,0
Jalen Reagor,61697,WR,MIN,1,1,0,1,100.0,17,0,17,0,0,0,0,0.0,1,1,18,0,0,71.2,59.1,72.1,,,55.8,62.0,60.0,17,0,7,1,8,2,0,0,2,2,0,17,0,0.0,17.0,0.88,0
Montrell Washington,64310,WR,DEN,1,1,1,1,100.0,19,0,19,0,0,1,27,2.7e3,1,1,10,0,0,74.0,72.4,72.4,,,54.8,67.9,53.0,19,0,0,0,7,5,0,0,1,1,0,19,27,27.0,19.0,0.0,0
Mark Andrews,47436,TE,BLT,1,1,0,0,0.0,0,0,3,1,1,0,2,20.0,0,1,3,0,0,71.3,86.7,76.9,,,82.5,62.6,70.4,3,0,104,9,26,19,0,0,11,10,0,3,2,2.0,3.0,4.0,0
Gunner Olszewski,95015,WR,PIT,1,1,0,1,100.0,18,0,18,0,0,0,10,0.0,1,1,25,0,0,66.2,65.5,73.5,,,,63.0,52.0,18,0,0,0,0,8,0,0,0,1,0,18,10,10.0,18.0,,0
Michael Burton,9601,FB,KC,1,1,0,0,0.0,0,0,6,0,0,0,3,0.0,0,1,16,0,0,64.6,66.5,71.2,,,65.4,61.4,58.9,6,0,2,1,1,6,0,0,1,2,0,6,3,3.0,6.0,2.0,0
Jameis Winston,9434,QB,NO,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,20,1,0,30.0,46.9,79.1,48.2,,,56.8,60.2,2,0,0,0,0,17,2,1,0,0,0,2,0,0.0,2.0,,0
Derek Carr,8671,QB,LV,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,23,0,0,79.6,59.2,79.2,59.1,,,58.3,60.0,9,0,0,0,0,23,9,1,0,0,0,9,0,0.0,9.0,,0
Mecole Hardman,42683,WR,KC,1,1,0,0,0.0,0,0,-4,1,0,0,0,0.0,0,0,16,0,0,67.4,70.4,77.7,,,71.0,58.7,58.2,-4,0,49,3,19,9,0,0,4,4,0,-4,0,0.0,-4.0,2.58,1
Garrett Wilson,97405,WR,NYJ,1,1,1,0,0.0,0,0,-2,1,1,1,3,66.7,0,0,22,0,0,70.8,78.9,78.5,,70.2,78.0,59.2,60.1,-2,0,102,8,36,6,0,0,14,9,0,-2,3,3.0,-2.0,2.83,0
Zamir White,83665,HB,LV,1,1,0,0,0.0,0,0,2,0,0,0,4,0.0,0,0,23,0,1,67.2,62.9,69.6,,77.0,,60.9,60.0,2,0,0,0,0,4,0,0,0,1,0,2,4,4.0,2.0,,0
Andrew Beck,47121,FB,DEN,1,1,1,0,0.0,0,0,-1,0,0,1,2,200.0,0,0,10,0,0,61.9,50.0,76.1,,73.4,52.6,60.0,52.7,-1,0,0,0,5,11,0,0,0,1,0,-1,2,2.0,-1.0,0.0,0
Josh Allen,46601,QB,BUF,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,1,1,4,0,0,79.5,75.6,78.4,73.1,,,63.9,60.0,10,1,0,0,0,9,10,1,0,0,0,10,18,18.0,10.0,,0
KaVontae Turpin,47658,WR,DAL,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,9,0,0,73.2,56.2,67.8,,,60.0,59.2,60.5,3,0,0,0,1,4,0,0,0,1,0,3,2,2.0,3.0,0.0,0
Alec Ingold,34934,FB,MIA,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,17,0,0,66.2,76.8,79.9,,70.2,63.4,60.0,83.6,1,0,15,2,15,9,0,0,2,3,0,1,1,1.0,1.0,1.0,0
Brandon Powell,48036,WR,LA,1,1,0,0,0.0,0,0,-26,0,0,0,9,0.0,0,0,26,0,0,69.3,58.6,73.9,,,58.1,60.0,60.0,-26,0,6,1,4,2,0,0,1,2,0,-26,9,9.0,-26.0,1.5,0
Nyheim Hines,48103,HB,IND,1,1,0,0,,0,0,0,0,2,0,1,40.0,0,0,14,0,0,68.3,67.2,77.7,,,70.2,59.7,,0,0,37,4,14,1,0,0,5,5,0,0,1,1.0,0.0,2.64,1
Courtland Sutton,48164,WR,DEN,1,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,10,0,0,70.8,81.6,0.0,,,80.8,63.1,74.1,5,1,122,7,33,27,0,0,11,8,0,5,2,2.0,5.0,3.7,0
Terry McLaurin,48229,WR,WAS,1,1,0,0,0.0,0,0,7,1,0,0,2,0.0,0,1,32,0,0,68.3,63.6,81.3,,,61.9,63.1,61.0,7,0,75,4,47,17,0,0,7,5,0,7,2,2.0,7.0,1.6,0
Ryan Tannehill,7014,QB,TEN,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,31,0,0,76.4,44.1,77.3,41.8,,,62.6,60.0,2,0,0,0,0,15,0,0,0,1,0,2,2,2.0,2.0,,0
Patrick Ricard,48862,FB,BLT,1,1,0,0,0.0,0,0,5,0,0,0,4,0.0,0,1,3,0,0,61.9,53.0,79.3,,27.3,50.5,61.4,59.1,5,0,0,0,9,21,0,0,0,1,0,5,4,4.0,5.0,0.0,0
Kyle Pitts,83964,TE,ATL,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,2,1,0,64.0,50.4,79.7,,70.4,55.9,59.8,36.4,0,0,19,2,30,22,0,0,3,3,0,0,0,0.0,0.0,0.63,1
Samaje Perine,11869,HB,CIN,1,1,0,0,0.0,0,0,2,0,1,0,1,50.0,0,0,7,0,0,64.6,56.6,73.9,,81.0,58.5,56.3,60.0,2,0,8,1,8,2,0,0,1,2,0,2,1,1.0,2.0,1.0,1
Gary Brightwell,57133,HB,NYG,1,1,0,0,0.0,0,0,14,0,0,0,3,0.0,1,1,21,0,0,61.9,64.9,65.5,,,,61.4,,14,0,0,0,0,1,0,0,0,1,0,14,3,3.0,14.0,,0
Ja'Marr Chase,84270,WR,CIN,1,1,0,0,0.0,0,0,4,1,0,0,1,0.0,0,0,7,0,0,69.1,65.2,79.4,,,66.4,56.6,56.4,4,0,54,5,45,20,0,0,8,6,0,4,1,1.0,4.0,1.2,0
Caleb Huntley,57156,HB,ATL,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,2,0,0,61.9,53.0,67.6,,67.1,59.6,56.3,,3,0,0,0,1,1,0,0,0,1,0,3,2,2.0,3.0,0.0,1
Curtis Samuel,11795,WR,WAS,1,1,1,1,100.0,21,0,21,0,2,1,16,600.0,1,1,32,0,0,70.3,61.6,78.6,,,62.7,63.1,35.2,21,0,78,7,47,17,0,0,8,8,0,21,16,16.0,21.0,1.66,0
Elijah Moore,84302,WR,NYJ,1,1,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,22,0,0,67.4,62.0,78.8,,,62.8,58.7,54.2,-6,0,41,3,44,15,0,0,5,4,0,-6,0,0.0,-6.0,0.93,0
Demetric Felton,40568,WR,CLV,1,1,1,0,0.0,0,0,-4,0,0,1,1,50.0,0,0,8,0,0,71.2,56.0,71.9,,,60.5,59.2,52.5,-4,0,3,1,1,11,0,0,1,2,0,-4,1,1.0,-4.0,3.0,0
