player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Chase Claypool,42312,WR,PIT,1,1,1,0,0.0,0,1,11,0,0,1,8,200.0,1,1,25,0,0,67.4,56.0,0.0,,,60.6,63.1,34.7,11,1,35,3,33,19,0,0,5,4,0,11,8,8.0,11.0,1.06,0
Avery Williams,42873,HB,ATL,1,1,1,0,0.0,0,0,9,0,0,1,5,500.0,0,1,2,0,0,66.2,65.6,72.3,,,56.5,63.0,59.8,9,0,0,0,2,2,0,0,0,1,0,9,5,5.0,9.0,0.0,0
Breshad Perriman,9459,WR,TB,1,1,0,0,,0,0,0,0,1,0,0,0.0,0,0,30,2,0,13.9,54.3,77.7,,,56.9,60.0,37.8,0,0,44,3,30,14,0,0,4,4,0,0,0,0.0,0.0,1.47,0
Travis Homer,45859,HB,SEA,1,1,0,0,0.0,0,0,7,0,0,0,6,0.0,0,0,29,0,1,61.9,65.6,66.3,,73.1,,62.6,,7,0,0,0,0,1,0,0,0,1,0,7,6,6.0,7.0,,0
Tom Brady,698,QB,TB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,30,0,0,80.6,68.6,79.0,66.7,,,64.7,60.0,-1,0,0,0,0,15,0,0,0,1,0,-1,0,0.0,-1.0,,0
Jimmy Garoppolo,8697,QB,SF,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,28,1,0,27.7,42.4,78.5,47.3,,,43.9,60.0,0,0,0,0,0,21,0,0,0,1,0,0,0,0.0,0.0,,0
Baker Mayfield,46518,QB,CAR,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,5,0,0,77.4,46.5,78.7,45.9,,,60.0,60.0,-1,0,0,0,0,32,0,0,0,1,0,-1,0,0.0,-1.0,,0
Davante Adams,8688,WR,LV,1,1,1,0,0.0,0,0,-4,0,1,1,0,0.0,0,0,23,0,0,69.1,58.1,81.5,,66.1,58.2,59.2,56.5,-4,0,36,5,47,17,0,0,9,6,0,-4,0,0.0,-4.0,0.77,0
Braxton Berrios,47961,WR,NYJ,1,1,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,22,0,0,70.4,49.4,74.0,,,51.1,58.5,59.9,-2,0,0,0,16,7,0,0,1,1,0,-2,1,1.0,-2.0,0.0,0
M.J. Stewart,49397,S,HST,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,1,13,0,0,61.9,65.0,65.0,,,,63.1,,3,0,0,0,0,1,0,0,0,1,0,3,3,3.0,3.0,,0
Travis Kelce,7844,TE,KC,1,1,0,0,0.0,0,0,1,2,3,0,1,60.0,0,1,16,0,0,68.0,68.6,79.2,,72.9,66.9,,62.3,1,0,58,4,37,12,0,0,8,5,0,1,1,1.0,1.0,1.57,0
Aaron Rodgers,2241,QB,GB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,12,0,0,78.8,70.3,78.8,69.1,,,60.0,60.0,-1,1,0,0,0,25,0,0,0,1,0,-1,0,0.0,-1.0,,0
Treylon Burks,99218,WR,TEN,1,1,0,0,0.0,0,0,8,1,0,0,6,0.0,0,0,31,0,0,64.6,54.2,77.3,,,52.6,63.1,54.5,8,0,13,1,27,10,0,0,2,2,0,8,6,6.0,8.0,0.48,0
Kirk Cousins,7102,QB,MIN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,18,0,0,80.2,76.6,79.3,75.0,,,60.0,60.0,-1,0,0,0,0,25,0,0,0,1,0,-1,0,0.0,-1.0,,0
Tua Tagovailoa,60326,QB,MIA,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,17,0,0,76.3,80.5,77.3,82.1,,,56.7,60.0,0,0,0,0,0,18,0,0,0,1,0,0,0,0.0,0.0,,0
Jordan Mason,62946,HB,SF,1,1,0,0,0.0,0,0,7,0,0,0,2,0.0,0,0,28,0,0,61.9,51.3,70.9,,,57.4,56.3,60.0,7,0,0,0,2,3,0,0,0,1,0,7,2,2.0,7.0,0.0,1
James Cook,83666,HB,BUF,1,1,0,0,0.0,0,0,3,0,1,0,1,20.0,0,1,4,0,1,68.3,85.1,73.1,,73.4,91.8,63.1,60.0,3,0,37,4,7,2,0,0,5,5,0,3,1,1.0,3.0,5.29,0
Jaylen Waddle,84088,WR,MIA,1,1,0,0,0.0,0,0,9,0,1,0,2,40.0,0,0,17,0,0,68.3,90.7,76.8,,,91.4,56.6,49.1,9,0,102,4,16,13,0,0,5,5,0,9,2,2.0,9.0,6.38,0
C.J. Beathard,11859,QB,JAX,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,15,0,0,61.9,60.0,64.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Cooper Kupp,11824,WR,LA,1,1,0,1,100.0,20,0,20,1,1,0,1,20.0,1,1,26,0,0,68.3,80.2,77.3,,,72.8,63.1,91.4,20,0,44,4,27,21,0,0,6,5,1,20,1,1.0,20.0,1.63,0
Isaiah McKenzie,11927,WR,BUF,1,1,0,0,0.0,0,0,6,0,3,0,1,37.5,0,1,4,0,0,69.5,74.4,78.9,,,75.7,,33.0,6,0,76,7,41,5,0,0,9,8,0,6,1,1.0,6.0,1.85,0
