player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Ronald Jones,34001,HB,KC,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,16,0,0,61.9,57.4,68.9,,,56.7,59.7,,3,0,0,0,3,1,0,0,0,1,0,3,3,3.0,3.0,0.0,1
Nick Foles,7089,QB,IND,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,14,0,0,73.9,30.5,76.0,31.3,,,58.3,60.0,8,0,0,0,0,13,8,1,0,0,0,8,2,2.0,8.0,,0
Aaron Rodgers,2241,QB,GB,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,1,12,0,0,76.8,71.6,78.5,69.2,,,62.6,60.0,2,1,0,0,0,29,2,1,0,0,1,2,0,0.0,2.0,,0
Brandon Aiyuk,84109,WR,SF,1,1,0,1,100.0,16,0,16,1,0,0,4,0.0,1,1,28,0,0,71.3,78.6,79.2,,,79.9,63.1,38.6,16,0,101,9,34,27,0,0,12,10,0,16,4,4.0,16.0,2.97,0
Gunner Olszewski,95015,WR,PIT,1,1,0,0,0.0,0,0,6,0,0,0,1,0.0,0,1,25,0,0,61.9,64.1,74.0,,,54.4,62.8,71.6,6,0,0,0,5,20,0,0,0,1,0,6,1,1.0,6.0,0.0,0
Justin Herbert,28237,QB,LAC,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,27,0,0,77.4,72.1,78.0,72.3,,,58.2,60.0,2,0,0,0,0,22,0,0,0,1,0,2,1,1.0,2.0,,0
Avery Williams,42873,HB,ATL,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,2,0,1,69.3,55.2,71.3,,,55.5,59.7,60.0,-2,0,2,1,7,2,0,0,1,2,0,-2,0,0.0,-2.0,0.29,0
Kalif Raymond,11028,WR,DET,1,1,1,0,0.0,0,0,4,0,1,1,6,300.0,0,1,11,0,0,75.7,76.6,74.9,,,79.5,62.0,34.4,4,0,40,3,12,8,0,0,3,4,0,4,6,6.0,4.0,3.33,0
Gardner Minshew,41401,QB,PHI,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,24,1,0,28.3,35.4,78.6,36.8,,,58.2,60.0,0,0,0,0,0,16,0,0,0,1,0,0,0,0.0,0.0,,0
Velus Jones Jr.,40573,WR,CHI,1,1,0,0,0.0,0,0,13,0,0,0,0,0.0,1,1,6,0,0,65.8,63.7,69.2,,,58.6,62.1,58.8,13,0,0,0,2,3,0,0,1,1,0,13,0,0.0,13.0,0.0,0
Jacoby Brissett,10725,QB,CLV,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,8,0,0,61.9,66.5,64.6,,,,62.6,,2,0,0,0,0,1,0,0,0,1,0,2,1,1.0,2.0,,0
Julio Jones,6158,WR,TB,1,1,0,0,0.0,0,0,13,0,0,0,4,0.0,1,1,30,0,0,64.6,55.6,75.0,,,53.0,63.1,58.4,13,0,10,1,12,5,0,0,2,2,0,13,4,4.0,13.0,0.83,0
Tyreek Hill,10799,WR,MIA,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,17,0,0,67.0,66.1,0.0,,,68.1,,61.3,2,1,55,4,41,15,0,0,7,5,1,2,0,0.0,2.0,1.34,0
Kendall Hinton,34045,WR,DEN,1,1,0,0,,0,0,0,1,0,0,0,0.0,0,0,10,0,0,73.2,42.4,77.7,,,44.6,57.2,59.7,0,0,0,0,22,9,0,0,2,1,0,0,0,0.0,0.0,0.0,0
Andy Isabella,47448,WR,BLT,1,1,1,0,0.0,0,0,1,0,0,1,2,200.0,0,0,3,0,1,61.9,48.3,67.4,,,57.2,56.8,,1,0,0,0,2,1,0,0,0,1,0,1,2,2.0,1.0,0.0,0
Parris Campbell,47940,WR,IND,1,1,1,0,0.0,0,0,1,1,0,1,3,75.0,0,0,14,0,0,67.4,55.0,79.3,,,56.0,59.2,52.9,1,0,52,3,29,26,0,0,5,4,0,1,3,3.0,1.0,1.79,0
Brandon Powell,48036,WR,LA,1,1,0,0,0.0,0,0,6,0,0,0,1,0.0,0,1,26,0,1,71.2,54.0,77.4,,66.1,53.3,62.5,46.7,6,0,3,1,18,17,0,0,2,2,0,6,1,1.0,6.0,0.17,0
Terry McLaurin,48229,WR,WAS,1,1,0,0,0.0,0,0,12,0,0,0,3,0.0,1,1,32,0,0,66.2,59.0,79.1,,,57.1,63.1,57.1,12,0,25,2,28,27,0,0,5,3,0,12,3,3.0,12.0,0.89,0
Tyrion Davis-Price,99169,HB,SF,1,1,0,0,0.0,0,0,5,0,0,0,6,0.0,0,1,28,0,0,61.9,68.2,68.0,,,57.4,63.4,60.0,5,0,0,0,3,2,0,0,0,1,0,5,6,6.0,5.0,0.0,1
Evan Engram,11778,TE,JAX,1,1,0,0,0.0,0,0,13,0,2,0,4,400.0,1,1,15,0,0,64.6,58.5,79.1,,67.6,57.5,63.1,53.0,13,0,16,1,21,17,0,0,2,2,0,13,4,4.0,13.0,0.76,0
Jordan Love,40306,QB,GB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,12,0,0,67.4,65.6,71.1,64.8,,,60.0,60.0,-1,0,0,0,0,4,0,0,0,1,0,-1,0,0.0,-1.0,,0
Treylon Burks,99218,WR,TEN,1,1,0,1,100.0,20,0,20,0,2,0,4,160.0,1,1,31,0,0,68.3,71.5,0.0,,,72.1,63.1,60.6,20,1,66,4,32,15,0,0,7,5,0,20,4,4.0,20.0,2.06,0
Jared Goff,10635,QB,DET,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,11,0,0,77.8,80.9,78.9,78.0,,,62.6,60.0,2,0,0,0,0,33,0,0,0,1,0,2,1,1.0,2.0,,0
Derek Watt,10832,FB,PIT,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,25,0,0,61.9,63.9,71.8,,,58.8,61.4,60.0,3,0,0,0,1,3,0,0,0,1,0,3,1,1.0,3.0,0.0,0
Malcolm Brown,9902,HB,LA,1,1,0,1,100.0,23,0,23,0,0,0,0,0.0,1,1,26,0,1,61.9,64.8,69.8,,74.9,56.5,62.5,60.0,23,0,0,0,3,3,0,0,0,1,1,23,0,0.0,23.0,0.0,0
Jameson Williams,101701,WR,DET,1,1,0,1,100.0,40,0,40,0,0,0,5,0.0,1,1,11,0,0,61.9,64.4,74.4,,,53.3,70.0,54.4,40,0,0,0,9,8,0,0,2,1,0,40,5,5.0,40.0,0.0,0
