player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Gunner Olszewski,95015,WR,PIT,1,1,0,0,0.0,0,0,9,0,0,0,3,0.0,0,0,25,0,0,61.9,59.9,73.6,,,55.1,63.1,56.9,9,0,0,0,5,16,0,0,0,1,0,9,3,3.0,9.0,0.0,0
Kirk Cousins,7102,QB,MIN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,18,0,0,79.3,70.8,79.3,69.9,,58.4,60.0,60.0,-1,0,0,0,1,27,0,0,0,1,0,-1,0,0.0,-1.0,0.0,0
Garrett Wilson,97405,WR,NYJ,1,1,0,0,0.0,0,0,-1,0,1,0,2,33.3,0,0,22,0,0,69.1,79.1,0.0,,,84.4,56.6,54.6,-1,1,95,5,28,24,0,0,8,6,0,-1,2,2.0,-1.0,3.39,0
Julio Jones,6158,WR,TB,1,1,0,1,100.0,15,0,15,0,0,0,2,0.0,1,1,30,0,0,67.4,63.9,77.6,,,60.5,63.0,74.6,15,0,40,3,31,10,0,0,5,4,0,15,2,2.0,15.0,1.29,0
Aaron Rodgers,2241,QB,GB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,12,0,0,75.2,57.9,77.2,57.0,,,60.0,60.0,-1,0,0,0,0,20,0,0,0,1,0,-1,0,0.0,-1.0,,0
Justice Hill,45865,HB,BLT,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,3,0,1,61.9,59.9,73.5,,73.4,54.4,59.1,66.7,3,0,0,0,8,5,0,0,0,1,0,3,2,2.0,3.0,0.0,0
Tom Brady,698,QB,TB,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,30,0,0,80.5,70.8,79.4,68.6,,,62.6,60.0,2,1,0,0,0,20,0,0,0,1,0,2,0,0.0,2.0,,0
Christian Kirk,47546,WR,JAX,1,1,0,0,0.0,0,0,-5,1,1,0,0,0.0,0,0,15,0,0,68.3,58.1,79.7,,,58.3,59.2,60.5,-5,0,46,4,40,15,0,0,8,5,0,-5,0,0.0,-5.0,1.15,0
Nyheim Hines,48103,HB,BUF,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,4,0,1,68.5,56.7,69.3,,,57.1,59.7,,3,0,0,0,3,1,0,0,0,1,0,3,2,2.0,3.0,0.0,0
Terry McLaurin,48229,WR,WAS,1,1,0,0,0.0,0,0,5,0,0,0,7,0.0,0,0,32,0,1,68.3,70.2,78.3,,,72.6,56.9,60.1,5,0,48,4,19,31,0,0,6,5,0,5,7,7.0,5.0,2.53,0
Sean Chandler,51315,S,CAR,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,5,0,0,61.9,64.9,60.4,,,,63.1,,2,0,0,0,0,1,0,0,0,1,0,2,2,2.0,2.0,,0
DeeJay Dallas,55632,HB,SEA,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,29,0,0,72.5,61.8,71.6,,77.5,76.1,56.7,,2,0,13,2,5,1,0,0,2,3,0,2,2,2.0,2.0,2.6,1
Zack Moss,40341,HB,IND,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,14,0,0,61.9,58.7,62.8,,,,59.5,,2,0,0,0,0,1,0,0,0,1,0,2,2,2.0,2.0,,1
Caleb Huntley,57156,HB,ATL,1,1,1,0,0.0,0,0,12,0,0,1,6,300.0,1,1,2,0,0,64.6,79.9,67.1,,,65.4,69.8,60.0,12,0,1,1,1,2,0,0,1,2,0,12,6,6.0,12.0,1.0,1
Kendall Hinton,34045,WR,DEN,1,1,0,0,0.0,0,0,13,1,0,0,2,0.0,1,1,10,0,0,69.1,51.1,76.3,,,52.8,63.1,31.5,13,0,35,5,38,14,0,0,7,6,0,13,2,2.0,13.0,0.92,0
K.J. Osborn,23503,WR,MIN,1,1,1,0,0.0,0,0,5,0,0,1,6,300.0,0,1,18,0,0,64.6,59.9,76.1,,,57.9,62.0,61.5,5,0,8,1,25,11,0,0,2,2,0,5,6,6.0,5.0,0.32,0
Kendrick Bourne,12270,WR,NE,1,1,1,0,0.0,0,0,-7,0,0,1,2,50.0,0,0,19,0,0,67.4,56.4,77.0,,,57.2,58.5,61.0,-7,0,36,3,29,9,0,0,4,4,0,-7,2,2.0,-7.0,1.24,0
Derek Watt,10832,FB,PIT,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,1,25,0,0,64.6,59.2,72.0,,,65.2,61.4,52.3,4,0,1,1,1,4,0,0,1,2,0,4,3,3.0,4.0,1.0,0
Tyreek Hill,10799,WR,MIA,1,1,0,0,0.0,0,0,5,0,0,0,1,0.0,0,0,17,0,0,69.8,80.6,77.2,,,77.9,63.0,59.9,5,0,85,6,35,8,0,0,9,7,0,5,1,1.0,5.0,2.43,0
Peyton Hendershot,60915,TE,DAL,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,9,0,0,61.9,66.0,73.0,,68.0,54.5,62.1,69.0,2,0,0,0,6,13,0,0,0,1,1,2,0,0.0,2.0,0.0,0
Laviska Shenault Jr.,61220,WR,CAR,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,5,0,0,66.2,58.7,77.8,,,61.5,56.6,58.0,2,0,19,2,15,13,0,0,2,3,0,2,1,1.0,2.0,1.27,0
Rashid Shaheed,63707,WR,NO,1,1,0,0,0.0,0,0,6,0,0,0,1,0.0,0,1,20,0,0,74.4,76.3,76.4,,,73.7,62.8,59.5,6,0,53,2,24,5,0,0,3,3,0,6,1,1.0,6.0,2.21,0
Montrell Washington,64310,WR,DEN,1,1,0,0,0.0,0,0,1,1,0,0,0,0.0,0,0,10,0,1,73.2,42.3,71.5,,,43.0,59.3,,1,0,-3,1,5,1,0,0,3,2,0,1,0,0.0,1.0,-0.6,0
Taylor Heinicke,9896,QB,WAS,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,32,0,0,76.4,57.7,78.8,56.5,,,60.0,60.0,-1,0,0,0,0,38,0,0,0,1,0,-1,0,0.0,-1.0,,0
Brandin Cooks,8655,WR,HST,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,13,0,0,69.1,72.3,77.4,,,72.5,59.2,59.6,2,0,59,4,32,11,0,0,4,5,0,2,0,0.0,2.0,1.84,0
Marquise Goodwin,7859,WR,SEA,1,1,0,0,0.0,0,0,7,0,0,0,0,0.0,0,0,29,0,0,67.4,74.7,74.7,,,71.5,63.0,60.1,7,0,48,3,21,6,0,0,3,4,0,7,0,0.0,7.0,2.29,0
Anthony Schwartz,84135,WR,CLV,1,1,0,1,100.0,31,1,31,0,0,0,0,0.0,1,1,8,0,0,64.6,65.2,0.0,,,68.2,63.1,59.6,31,1,17,1,7,4,0,0,2,2,1,31,0,0.0,31.0,2.43,0
Elijah Moore,84302,WR,NYJ,1,1,1,0,0.0,0,0,-4,0,1,1,1,66.7,0,0,22,0,0,64.0,77.2,75.7,,,76.8,,53.9,-4,0,64,2,13,9,0,0,2,3,0,-4,1,1.0,-4.0,4.92,0
Amon-Ra St. Brown,84470,WR,DET,1,1,0,0,0.0,0,0,7,0,2,0,1,20.0,0,1,11,0,0,71.7,89.8,78.4,,,88.6,63.1,55.2,7,0,122,9,34,26,0,0,10,10,0,7,1,1.0,7.0,3.59,0
