player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Kalif Raymond,11028,WR,DET,1,1,0,0,0.0,0,0,8,0,0,0,4,0.0,0,1,11,0,0,67.6,72.3,77.0,,,69.7,62.8,55.4,8,0,56,1,13,8,0,0,1,2,0,8,4,4.0,8.0,4.31,0
Derek Watt,10832,FB,PIT,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,25,0,0,61.9,54.9,68.6,,,,59.3,59.8,0,0,0,0,0,2,0,0,0,1,0,0,1,1.0,0.0,,0
Amon-Ra St. Brown,84470,WR,DET,1,1,0,0,,0,0,0,1,1,0,2,25.0,0,0,11,0,1,70.3,60.6,81.1,,,63.5,59.5,33.6,0,0,76,7,41,10,0,0,11,8,0,0,2,2.0,0.0,1.85,0
Brandon Bolden,7469,HB,LV,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,23,0,1,61.9,53.5,66.3,,,60.0,57.0,,0,0,0,0,1,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0
Kirk Cousins,7102,QB,MIN,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,18,0,0,80.9,69.4,79.4,67.2,,,62.6,60.0,2,0,0,0,0,19,0,0,0,1,0,2,1,1.0,2.0,,0
Nick Foles,7089,QB,IND,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,14,0,0,78.8,42.9,78.2,44.1,,,58.2,60.0,0,0,0,0,0,15,0,0,0,1,0,0,0,0.0,0.0,,0
Kevin Harris,99141,HB,NE,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,1,19,0,0,61.9,66.2,66.1,,73.8,59.9,62.4,,3,0,0,0,1,1,0,0,0,1,0,3,3,3.0,3.0,0.0,1
Christian Kirk,47546,WR,JAX,1,1,0,0,0.0,0,0,4,1,0,0,1,0.0,0,0,15,0,0,67.4,53.5,76.9,,,51.9,59.2,70.7,4,0,22,3,36,22,0,0,5,4,0,4,1,1.0,4.0,0.61,0
Ray-Ray McCloud III,47895,WR,SF,1,1,0,1,100.0,71,0,71,1,0,0,0,0.0,1,1,28,0,0,71.8,54.3,73.2,,,42.6,69.5,60.0,71,0,0,0,10,9,0,0,1,1,1,71,0,0.0,71.0,0.0,1
Nyheim Hines,48103,HB,BUF,1,1,0,0,0.0,0,0,2,0,1,0,2,100.0,0,0,4,0,0,74.7,58.8,67.8,,,72.8,56.2,,2,0,9,1,2,1,0,0,2,2,0,2,2,2.0,2.0,4.5,0
D.J. Moore,48267,WR,CAR,1,1,0,0,0.0,0,0,8,0,1,0,4,66.7,0,1,5,0,0,69.5,88.3,78.6,,,88.4,,62.2,8,0,83,5,23,39,0,0,6,6,0,8,4,4.0,8.0,3.61,0
Dallin Leavitt,49120,S,GB,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,12,0,0,61.9,55.9,60.4,,,,57.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Ke'Shawn Vaughn,45866,HB,TB,1,1,0,0,0.0,0,0,6,0,0,0,2,0.0,0,0,30,0,0,61.9,52.9,66.3,,,59.7,56.6,,6,0,0,0,1,1,0,0,0,1,0,6,2,2.0,6.0,0.0,1
Gary Brightwell,57133,HB,NYG,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,21,0,0,65.8,58.7,62.8,,,,59.5,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,1
Bryce Perkins,35299,QB,LA,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,26,0,0,61.9,60.0,69.2,,,,60.0,60.0,-2,0,0,0,0,4,0,0,0,1,0,-2,0,0.0,-2.0,,0
Ronald Jones,34001,HB,KC,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,16,0,0,61.9,54.2,65.0,,,,56.6,,4,0,0,0,0,1,0,0,0,1,0,4,2,2.0,4.0,,1
Justin Jackson,29539,HB,DET,1,1,0,0,0.0,0,0,-1,0,0,0,2,0.0,0,0,11,0,0,72.9,53.5,74.6,,76.4,52.5,55.2,,-1,0,0,0,9,2,0,0,1,1,0,-1,2,2.0,-1.0,0.0,1
Jordan Wilkins,26618,HB,IND,1,1,0,0,0.0,0,0,4,1,0,0,1,0.0,0,0,14,0,1,61.9,40.7,70.7,,76.2,26.9,56.7,,4,0,0,0,4,1,0,0,1,1,0,4,1,1.0,4.0,0.0,0
Connor Heyward,57301,TE,PIT,1,1,0,1,100.0,21,0,21,0,0,0,0,0.0,1,1,25,0,0,61.9,68.4,71.8,,,54.6,63.0,72.7,21,0,0,0,6,7,0,0,2,1,0,21,0,0.0,21.0,0.0,0
Treylon Burks,99218,WR,TEN,1,1,0,1,100.0,15,0,15,0,0,0,6,0.0,1,1,31,0,0,64.6,64.2,79.1,,,59.5,62.8,77.9,15,0,0,0,25,24,0,0,3,1,0,15,6,6.0,15.0,0.0,0
Mac Jones,60323,QB,NE,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,19,0,0,79.3,73.1,0.0,75.7,,,60.0,60.0,-1,3,0,0,0,16,0,0,0,1,0,-1,0,0.0,-1.0,,0
Tua Tagovailoa,60326,QB,MIA,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,17,2,0,20.8,54.8,78.0,57.9,,,49.4,60.0,0,0,0,0,0,21,0,0,0,1,0,0,0,0.0,0.0,,0
