player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Durham Smythe,47257,TE,MIA,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,17,0,0,64.6,53.4,74.1,,62.4,56.6,62.9,47.2,1,0,8,1,5,22,0,0,1,2,1,1,0,0.0,1.0,1.6,0
Braxton Berrios,47961,WR,NYJ,1,1,0,1,100.0,15,0,15,0,0,0,1,0.0,1,1,22,0,0,72.1,60.9,71.9,,,55.9,63.0,60.1,15,0,-1,1,6,7,0,0,1,2,1,15,1,1.0,15.0,-0.17,0
Brandon Powell,48036,WR,LA,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,26,0,0,72.0,50.9,72.2,,,56.4,56.7,58.0,1,0,0,0,4,7,0,0,0,1,0,1,0,0.0,1.0,0.0,1
Nyheim Hines,48103,HB,IND,1,1,0,0,0.0,0,0,3,1,1,0,2,100.0,0,0,14,0,1,64.6,43.1,68.7,,,27.4,59.5,,3,0,5,1,2,1,0,0,2,2,0,3,2,2.0,3.0,2.5,0
D.J. Moore,48267,WR,CAR,1,1,0,0,0.0,0,0,8,1,1,0,1,20.0,0,0,5,0,0,69.1,64.9,78.8,,,65.8,56.6,59.4,8,0,59,4,45,17,0,0,8,5,0,8,1,1.0,8.0,1.31,0
DeeJay Dallas,55632,HB,SEA,1,1,0,0,0.0,0,0,4,0,0,0,4,0.0,0,0,29,0,1,67.2,58.1,73.4,,,58.3,59.6,60.0,4,0,6,1,9,2,0,0,1,2,0,4,4,4.0,4.0,0.67,0
Chris Godwin,11839,WR,TB,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,30,0,0,68.8,76.3,76.0,,,75.2,,59.4,2,0,61,6,27,11,0,0,6,7,0,2,2,2.0,2.0,2.26,0
Cooper Kupp,11824,WR,LA,1,1,1,0,0.0,0,0,4,0,0,1,2,25.0,0,0,26,0,0,70.9,66.7,80.5,57.4,,70.8,56.6,38.0,4,0,125,7,46,16,0,0,10,8,0,4,2,2.0,4.0,2.72,0
Mike Davis,9559,HB,BLT,1,1,1,0,0.0,0,0,3,0,0,1,8,800.0,0,0,3,0,0,61.9,64.3,67.3,,,58.7,59.7,60.0,3,0,0,0,2,3,0,0,0,1,0,3,8,8.0,3.0,0.0,1
Jimmy Garoppolo,8697,QB,SF,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,28,1,0,78.7,70.1,79.1,67.2,,,66.4,60.0,-1,1,0,0,0,29,0,0,0,1,0,-1,0,0.0,-1.0,,0
Derek Carr,8671,QB,LV,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,23,0,0,78.4,66.7,0.0,70.7,,,58.3,60.0,3,2,0,0,0,27,3,1,0,0,0,3,0,0.0,3.0,,0
Kenny Pickett,60515,QB,PIT,1,0,0,0,0.0,0,1,0,0,0,0,,100.0,1,1,25,0,0,81.4,65.8,0.0,64.7,,,65.9,60.0,10,1,0,0,0,16,10,1,0,0,0,10,0,0.0,10.0,,0
Jamie Gillan,63303,P,NYG,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,21,0,0,61.9,60.0,65.7,,,,60.0,,-3,0,0,0,0,1,0,0,0,1,0,-3,0,0.0,-3.0,,0
Montrell Washington,64310,WR,DEN,1,1,0,0,0.0,0,0,9,0,0,0,1,0.0,0,0,10,0,0,18.6,67.4,68.6,,,60.0,63.1,59.6,9,0,0,0,1,3,0,0,0,1,0,9,1,1.0,9.0,0.0,0
Christian Watson,66581,WR,GB,1,1,0,0,0.0,0,0,-3,0,0,0,4,0.0,0,0,12,0,0,69.1,55.7,73.7,,,55.4,56.6,77.9,-3,0,1,1,9,9,0,0,1,2,0,-3,4,4.0,-3.0,0.11,0
Brock Purdy,77672,QB,SF,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,28,0,0,61.9,60.0,64.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Brandon Bolden,7469,HB,LV,1,1,0,0,0.0,0,0,5,0,2,0,1,50.0,0,0,23,0,0,67.4,66.0,70.0,,74.1,85.3,57.4,,5,0,29,3,7,1,0,0,3,4,0,5,1,1.0,5.0,4.14,0
Zamir White,83665,HB,LV,1,1,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,23,0,1,61.9,52.0,67.5,,68.8,60.0,56.3,,-7,0,0,0,1,1,0,0,0,1,0,-7,0,0.0,-7.0,0.0,0
Isiah Pacheco,83747,HB,KC,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,16,0,0,61.9,58.0,66.4,,,59.7,59.7,,0,0,0,0,1,1,0,0,0,1,0,0,1,1.0,0.0,0.0,1
Daniel Bellinger,84041,TE,NYG,1,0,1,0,0.0,0,0,0,0,0,0,,0.0,0,1,21,0,0,65.7,67.5,75.5,,54.3,73.8,64.0,47.4,2,1,22,2,17,22,2,1,2,2,1,2,13,13.0,2.0,1.29,0
Ja'Marr Chase,84270,WR,CIN,1,1,1,0,,0,0,0,0,0,1,5,62.5,0,0,7,0,1,70.8,71.2,79.4,,,71.2,59.4,59.2,0,0,50,7,38,21,0,0,10,8,0,0,5,5.0,0.0,1.32,0
