QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,TE,Donald Parham Jr. (20692952),Donald Parham Jr.,20692952,TE/FLEX,2500,LAC@HOU 12/26/2021 01:00PM ET,LAC,4.21
,,,,,,,,,,TE,Brevin Jordan (20692954),Brevin Jordan,20692954,TE/FLEX,2500,LAC@HOU 12/26/2021 01:00PM ET,HOU,7.38
,,,,,,,,,,TE,Tre' McKitty (20693032),Tre' McKitty,20693032,TE/FLEX,2500,LAC@HOU 12/26/2021 01:00PM ET,LAC,0.39
,,,,,,,,,,TE,Stephen Anderson (20693034),Stephen Anderson,20693034,TE/FLEX,2500,LAC@HOU 12/26/2021 01:00PM ET,LAC,2.24
,,,,,,,,,,TE,Hunter Kampmoyer (20693036),Hunter Kampmoyer,20693036,TE/FLEX,2500,LAC@HOU 12/26/2021 01:00PM ET,LAC,0
,,,,,,,,,,TE,Antony Auclair (20693038),Antony Auclair,20693038,TE/FLEX,2500,LAC@HOU 12/26/2021 01:00PM ET,HOU,1
,,,,,,,,,,TE,Paul Quessenberry (20693040),Paul Quessenberry,20693040,TE/FLEX,2500,LAC@HOU 12/26/2021 01:00PM ET,HOU,0
,,,,,,,,,,TE,Eric Tomlinson (20693014),Eric Tomlinson,20693014,TE/FLEX,2500,BAL@CIN 12/26/2021 01:00PM ET,BAL,0.12
,,,,,,,,,,TE,Nick Boyle (20693016),Nick Boyle,20693016,TE/FLEX,2500,BAL@CIN 12/26/2021 01:00PM ET,BAL,0
,,,,,,,,,,TE,Josh Oliver (20693018),Josh Oliver,20693018,TE/FLEX,2500,BAL@CIN 12/26/2021 01:00PM ET,BAL,1.12
,,,,,,,,,,TE,Tony Poljan (20693020),Tony Poljan,20693020,TE/FLEX,2500,BAL@CIN 12/26/2021 01:00PM ET,BAL,0
,,,,,,,,,,TE,Drew Sample (20693022),Drew Sample,20693022,TE/FLEX,2500,BAL@CIN 12/26/2021 01:00PM ET,CIN,1.03
,,,,,,,,,,TE,Mitchell Wilcox (20693024),Mitchell Wilcox,20693024,TE/FLEX,2500,BAL@CIN 12/26/2021 01:00PM ET,CIN,0
,,,,,,,,,,TE,Thaddeus Moss (20693026),Thaddeus Moss,20693026,TE/FLEX,2500,BAL@CIN 12/26/2021 01:00PM ET,CIN,0
,,,,,,,,,,TE,Mason Schreck (20693028),Mason Schreck,20693028,TE/FLEX,2500,BAL@CIN 12/26/2021 01:00PM ET,CIN,0
,,,,,,,,,,TE,Clark Harris (20693030),Clark Harris,20693030,TE/FLEX,2500,BAL@CIN 12/26/2021 01:00PM ET,CIN,0
,,,,,,,,,,TE,Colby Parkinson (20692998),Colby Parkinson,20692998,TE/FLEX,2500,CHI@SEA 12/26/2021 04:05PM ET,SEA,0.24
,,,,,,,,,,TE,Tyler Ott (20693000),Tyler Ott,20693000,TE/FLEX,2500,CHI@SEA 12/26/2021 04:05PM ET,SEA,0
,,,,,,,,,,TE,Ryan Izzo (20693002),Ryan Izzo,20693002,TE/FLEX,2500,CHI@SEA 12/26/2021 04:05PM ET,SEA,0
,,,,,,,,,,TE,Tyler Mabry (20693004),Tyler Mabry,20693004,TE/FLEX,2500,CHI@SEA 12/26/2021 04:05PM ET,SEA,0
,,,,,,,,,,TE,Jesse James (20693006),Jesse James,20693006,TE/FLEX,2500,CHI@SEA 12/26/2021 04:05PM ET,CHI,1.48
,,,,,,,,,,TE,J.P. Holtz (20693008),J.P. Holtz,20693008,TE/FLEX,2500,CHI@SEA 12/26/2021 04:05PM ET,CHI,0
,,,,,,,,,,TE,Jesper Horsted (20693010),Jesper Horsted,20693010,TE/FLEX,2500,CHI@SEA 12/26/2021 04:05PM ET,CHI,2.3
,,,,,,,,,,TE,Patrick Scales (20693012),Patrick Scales,20693012,TE/FLEX,2500,CHI@SEA 12/26/2021 04:05PM ET,CHI,0
,,,,,,,,,,DST,Bears  (20693155),Bears ,20693155,DST,2500,CHI@SEA 12/26/2021 04:05PM ET,CHI,5.64
,,,,,,,,,,TE,Kevin Rader (20692978),Kevin Rader,20692978,TE/FLEX,2500,PIT@KC 12/26/2021 04:25PM ET,PIT,0.37
,,,,,,,,,,TE,Eric Ebron (20692980),Eric Ebron,20692980,TE/FLEX,2500,PIT@KC 12/26/2021 04:25PM ET,PIT,4.06
,,,,,,,,,,TE,Jace Sternberger (20692982),Jace Sternberger,20692982,TE/FLEX,2500,PIT@KC 12/26/2021 04:25PM ET,PIT,0
,,,,,,,,,,TE,Dax Raymond (20692984),Dax Raymond,20692984,TE/FLEX,2500,PIT@KC 12/26/2021 04:25PM ET,PIT,0
,,,,,,,,,,TE,Noah Gray (20692986),Noah Gray,20692986,TE/FLEX,2500,PIT@KC 12/26/2021 04:25PM ET,KC,0.91
,,,,,,,,,,TE,Blake Bell (20692988),Blake Bell,20692988,TE/FLEX,2500,PIT@KC 12/26/2021 04:25PM ET,KC,0.76
,,,,,,,,,,TE,Jody Fortson (20692990),Jody Fortson,20692990,TE/FLEX,2500,PIT@KC 12/26/2021 04:25PM ET,KC,3.62
,,,,,,,,,,TE,James Winchester (20692992),James Winchester,20692992,TE/FLEX,2500,PIT@KC 12/26/2021 04:25PM ET,KC,0
,,,,,,,,,,TE,Nakia Griffin-Stewart (20692994),Nakia Griffin-Stewart,20692994,TE/FLEX,2500,PIT@KC 12/26/2021 04:25PM ET,KC,0
,,,,,,,,,,TE,Mark Vital (20692996),Mark Vital,20692996,TE/FLEX,2500,PIT@KC 12/26/2021 04:25PM ET,KC,0
,,,,,,,,,,TE,Daniel Helm (20692964),Daniel Helm,20692964,TE/FLEX,2500,DEN@LV 12/26/2021 04:25PM ET,LV,0.13
,,,,,,,,,,TE,Nick Bowers (20692966),Nick Bowers,20692966,TE/FLEX,2500,DEN@LV 12/26/2021 04:25PM ET,LV,0
,,,,,,,,,,TE,Derek Carrier (20692968),Derek Carrier,20692968,TE/FLEX,2500,DEN@LV 12/26/2021 04:25PM ET,LV,0.82
,,,,,,,,,,TE,Matt Bushman (20692970),Matt Bushman,20692970,TE/FLEX,2500,DEN@LV 12/26/2021 04:25PM ET,LV,0
,,,,,,,,,,TE,Eric Saubert (20692972),Eric Saubert,20692972,TE/FLEX,2500,DEN@LV 12/26/2021 04:25PM ET,DEN,1.34
,,,,,,,,,,TE,Andrew Beck (20692974),Andrew Beck,20692974,TE/FLEX,2500,DEN@LV 12/26/2021 04:25PM ET,DEN,0
,,,,,,,,,,TE,Shaun Beyer (20692976),Shaun Beyer,20692976,TE/FLEX,2500,DEN@LV 12/26/2021 04:25PM ET,DEN,0
,,,,,,,,,,DST,Vikings  (20693158),Vikings ,20693158,DST,2400,LAR@MIN 12/26/2021 01:00PM ET,MIN,7.43
,,,,,,,,,,DST,Texans  (20693157),Texans ,20693157,DST,2400,LAC@HOU 12/26/2021 01:00PM ET,HOU,5.14
,,,,,,,,,,DST,Panthers  (20693159),Panthers ,20693159,DST,2300,TB@CAR 12/26/2021 01:00PM ET,CAR,6.36
