QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,WR,N'Keal Harry (20286151),N'Keal Harry,20286151,WR/FLEX,3000,TEN@NE 11/28/2021 01:00PM ET,NE,2.81
,,,,,,,,,,WR,Gunner Olszewski (20286153),Gunner Olszewski,20286153,WR/FLEX,3000,TEN@NE 11/28/2021 01:00PM ET,NE,0.32
,,,,,,,,,,WR,Matthew Slater (20286155),Matthew Slater,20286155,WR/FLEX,3000,TEN@NE 11/28/2021 01:00PM ET,NE,0
,,,,,,,,,,WR,Tre Nixon (20286157),Tre Nixon,20286157,WR/FLEX,3000,TEN@NE 11/28/2021 01:00PM ET,NE,0
,,,,,,,,,,WR,Kristian Wilkerson (20286159),Kristian Wilkerson,20286159,WR/FLEX,3000,TEN@NE 11/28/2021 01:00PM ET,NE,0
,,,,,,,,,,WR,Racey McMath (20286161),Racey McMath,20286161,WR/FLEX,3000,TEN@NE 11/28/2021 01:00PM ET,TEN,0
,,,,,,,,,,WR,Cameron Batson (20286163),Cameron Batson,20286163,WR/FLEX,3000,TEN@NE 11/28/2021 01:00PM ET,TEN,2.75
,,,,,,,,,,WR,Cody Hollister (20286165),Cody Hollister,20286165,WR/FLEX,3000,TEN@NE 11/28/2021 01:00PM ET,TEN,0
,,,,,,,,,,WR,Mason Kinsey (20286167),Mason Kinsey,20286167,WR/FLEX,3000,TEN@NE 11/28/2021 01:00PM ET,TEN,0
,,,,,,,,,,WR,Chris Rowland (20286169),Chris Rowland,20286169,WR/FLEX,3000,TEN@NE 11/28/2021 01:00PM ET,TEN,0
,,,,,,,,,,WR,Cody White (20286129),Cody White,20286129,WR/FLEX,3000,PIT@CIN 11/28/2021 01:00PM ET,PIT,0.46
,,,,,,,,,,WR,JuJu Smith-Schuster (20286131),JuJu Smith-Schuster,20286131,WR/FLEX,3000,PIT@CIN 11/28/2021 01:00PM ET,PIT,6.96
,,,,,,,,,,WR,Steven Sims Jr. (20286133),Steven Sims Jr.,20286133,WR/FLEX,3000,PIT@CIN 11/28/2021 01:00PM ET,PIT,0
,,,,,,,,,,WR,Tyler Vaughns (20286135),Tyler Vaughns,20286135,WR/FLEX,3000,PIT@CIN 11/28/2021 01:00PM ET,PIT,0
,,,,,,,,,,WR,Anthony Miller (20286137),Anthony Miller,20286137,WR/FLEX,3000,PIT@CIN 11/28/2021 01:00PM ET,PIT,6.65
,,,,,,,,,,WR,Auden Tate (20286139),Auden Tate,20286139,WR/FLEX,3000,PIT@CIN 11/28/2021 01:00PM ET,CIN,1.84
,,,,,,,,,,WR,Mike Thomas (20286141),Mike Thomas,20286141,WR/FLEX,3000,PIT@CIN 11/28/2021 01:00PM ET,CIN,1.46
,,,,,,,,,,WR,Trenton Irwin (20286143),Trenton Irwin,20286143,WR/FLEX,3000,PIT@CIN 11/28/2021 01:00PM ET,CIN,0.7
,,,,,,,,,,WR,Stanley Morgan (20286145),Stanley Morgan,20286145,WR/FLEX,3000,PIT@CIN 11/28/2021 01:00PM ET,CIN,0.13
,,,,,,,,,,WR,Trent Taylor (20286147),Trent Taylor,20286147,WR/FLEX,3000,PIT@CIN 11/28/2021 01:00PM ET,CIN,0
,,,,,,,,,,WR,Pooka Williams Jr. (20286149),Pooka Williams Jr.,20286149,WR/FLEX,3000,PIT@CIN 11/28/2021 01:00PM ET,CIN,0
,,,,,,,,,,WR,Laquon Treadwell (20286105),Laquon Treadwell,20286105,WR/FLEX,3000,ATL@JAX 11/28/2021 01:00PM ET,JAX,0.98
,,,,,,,,,,WR,Tavon Austin (20286107),Tavon Austin,20286107,WR/FLEX,3000,ATL@JAX 11/28/2021 01:00PM ET,JAX,2.21
,,,,,,,,,,WR,John Brown (20286109),John Brown,20286109,WR/FLEX,3000,ATL@JAX 11/28/2021 01:00PM ET,JAX,0
,,,,,,,,,,WR,DJ Chark Jr. (20286111),DJ Chark Jr.,20286111,WR/FLEX,3000,ATL@JAX 11/28/2021 01:00PM ET,JAX,8.6
,,,,,,,,,,WR,Terry Godwin (20286113),Terry Godwin,20286113,WR/FLEX,3000,ATL@JAX 11/28/2021 01:00PM ET,JAX,0
,,,,,,,,,,WR,Tim Jones (20286115),Tim Jones,20286115,WR/FLEX,3000,ATL@JAX 11/28/2021 01:00PM ET,JAX,0
,,,,,,,,,,WR,Josh Hammond (20286117),Josh Hammond,20286117,WR/FLEX,3000,ATL@JAX 11/28/2021 01:00PM ET,JAX,0
,,,,,,,,,,WR,Jeff Cotton Jr. (20286119),Jeff Cotton Jr.,20286119,WR/FLEX,3000,ATL@JAX 11/28/2021 01:00PM ET,JAX,0
,,,,,,,,,,WR,Christian Blake (20286121),Christian Blake,20286121,WR/FLEX,3000,ATL@JAX 11/28/2021 01:00PM ET,ATL,0.56
,,,,,,,,,,WR,Frank Darby (20286123),Frank Darby,20286123,WR/FLEX,3000,ATL@JAX 11/28/2021 01:00PM ET,ATL,0.6
,,,,,,,,,,WR,Austin Trammell (20286125),Austin Trammell,20286125,WR/FLEX,3000,ATL@JAX 11/28/2021 01:00PM ET,ATL,0
,,,,,,,,,,WR,Marvin Hall (20286127),Marvin Hall,20286127,WR/FLEX,3000,ATL@JAX 11/28/2021 01:00PM ET,ATL,0
,,,,,,,,,,WR,Jalen Guyton (20286025),Jalen Guyton,20286025,WR/FLEX,3000,LAC@DEN 11/28/2021 04:05PM ET,LAC,3.3
,,,,,,,,,,WR,Joshua Palmer (20286079),Joshua Palmer,20286079,WR/FLEX,3000,LAC@DEN 11/28/2021 04:05PM ET,LAC,3.39
,,,,,,,,,,WR,Andre Roberts (20286081),Andre Roberts,20286081,WR/FLEX,3000,LAC@DEN 11/28/2021 04:05PM ET,LAC,0.48
,,,,,,,,,,WR,Michael Bandy (20286083),Michael Bandy,20286083,WR/FLEX,3000,LAC@DEN 11/28/2021 04:05PM ET,LAC,0
,,,,,,,,,,WR,Jason Moore Jr. (20286085),Jason Moore Jr.,20286085,WR/FLEX,3000,LAC@DEN 11/28/2021 04:05PM ET,LAC,0
,,,,,,,,,,WR,K.J. Hill (20286087),K.J. Hill,20286087,WR/FLEX,3000,LAC@DEN 11/28/2021 04:05PM ET,LAC,1
,,,,,,,,,,WR,Maurice Ffrench (20286089),Maurice Ffrench,20286089,WR/FLEX,3000,LAC@DEN 11/28/2021 04:05PM ET,LAC,0
,,,,,,,,,,WR,Diontae Spencer (20286091),Diontae Spencer,20286091,WR/FLEX,3000,LAC@DEN 11/28/2021 04:05PM ET,DEN,0.08
,,,,,,,,,,WR,Tyrie Cleveland (20286093),Tyrie Cleveland,20286093,WR/FLEX,3000,LAC@DEN 11/28/2021 04:05PM ET,DEN,0
,,,,,,,,,,WR,DaeSean Hamilton (20286095),DaeSean Hamilton,20286095,WR/FLEX,3000,LAC@DEN 11/28/2021 04:05PM ET,DEN,0
,,,,,,,,,,WR,KJ Hamler (20286097),KJ Hamler,20286097,WR/FLEX,3000,LAC@DEN 11/28/2021 04:05PM ET,DEN,4.13
,,,,,,,,,,WR,Rico Gafford (20286099),Rico Gafford,20286099,WR/FLEX,3000,LAC@DEN 11/28/2021 04:05PM ET,DEN,0
,,,,,,,,,,WR,Seth Williams (20286101),Seth Williams,20286101,WR/FLEX,3000,LAC@DEN 11/28/2021 04:05PM ET,DEN,0
,,,,,,,,,,WR,De'Mornay Pierson-El (20286103),De'Mornay Pierson-El,20286103,WR/FLEX,3000,LAC@DEN 11/28/2021 04:05PM ET,DEN,0
,,,,,,,,,,WR,Kendall Hinton (20286275),Kendall Hinton,20286275,WR/FLEX,3000,LAC@DEN 11/28/2021 04:05PM ET,DEN,3.61
,,,,,,,,,,TE,Jared Cook (20286309),Jared Cook,20286309,TE/FLEX,3000,LAC@DEN 11/28/2021 04:05PM ET,LAC,7.96
,,,,,,,,,,WR,Robert Woods (20286023),Robert Woods,20286023,WR/FLEX,3000,LAR@GB 11/28/2021 04:25PM ET,LAR,15.58
,,,,,,,,,,WR,Ben Skowronek (20286059),Ben Skowronek,20286059,WR/FLEX,3000,LAR@GB 11/28/2021 04:25PM ET,LAR,0.98
,,,,,,,,,,WR,J.J. Koski (20286061),J.J. Koski,20286061,WR/FLEX,3000,LAR@GB 11/28/2021 04:25PM ET,LAR,0
,,,,,,,,,,WR,Tutu Atwell (20286063),Tutu Atwell,20286063,WR/FLEX,3000,LAR@GB 11/28/2021 04:25PM ET,LAR,0
,,,,,,,,,,WR,Warren Jackson (20286065),Warren Jackson,20286065,WR/FLEX,3000,LAR@GB 11/28/2021 04:25PM ET,LAR,0
,,,,,,,,,,WR,Brandon Powell (20286067),Brandon Powell,20286067,WR/FLEX,3000,LAR@GB 11/28/2021 04:25PM ET,LAR,0
,,,,,,,,,,WR,Landen Akers (20286069),Landen Akers,20286069,WR/FLEX,3000,LAR@GB 11/28/2021 04:25PM ET,LAR,0
,,,,,,,,,,WR,Amari Rodgers (20286071),Amari Rodgers,20286071,WR/FLEX,3000,LAR@GB 11/28/2021 04:25PM ET,GB,0.74
,,,,,,,,,,WR,Malik Taylor (20286073),Malik Taylor,20286073,WR/FLEX,3000,LAR@GB 11/28/2021 04:25PM ET,GB,0.3
,,,,,,,,,,WR,Juwann Winfree (20286075),Juwann Winfree,20286075,WR/FLEX,3000,LAR@GB 11/28/2021 04:25PM ET,GB,2.33
,,,,,,,,,,WR,Chris Blair (20286077),Chris Blair,20286077,WR/FLEX,3000,LAR@GB 11/28/2021 04:25PM ET,GB,0
,,,,,,,,,,WR,Jauan Jennings (20286029),Jauan Jennings,20286029,WR/FLEX,3000,MIN@SF 11/28/2021 04:25PM ET,SF,1.64
,,,,,,,,,,WR,Trent Sherfield (20286031),Trent Sherfield,20286031,WR/FLEX,3000,MIN@SF 11/28/2021 04:25PM ET,SF,1.41
,,,,,,,,,,WR,Travis Benjamin (20286033),Travis Benjamin,20286033,WR/FLEX,3000,MIN@SF 11/28/2021 04:25PM ET,SF,0
,,,,,,,,,,WR,Mohamed Sanu Sr. (20286035),Mohamed Sanu Sr.,20286035,WR/FLEX,3000,MIN@SF 11/28/2021 04:25PM ET,SF,4.09
,,,,,,,,,,WR,Richie James (20286037),Richie James,20286037,WR/FLEX,3000,MIN@SF 11/28/2021 04:25PM ET,SF,0
,,,,,,,,,,WR,Austin Watkins Jr. (20286039),Austin Watkins Jr.,20286039,WR/FLEX,3000,MIN@SF 11/28/2021 04:25PM ET,SF,0
,,,,,,,,,,WR,Connor Wedington (20286041),Connor Wedington,20286041,WR/FLEX,3000,MIN@SF 11/28/2021 04:25PM ET,SF,0
,,,,,,,,,,WR,River Cracraft (20286043),River Cracraft,20286043,WR/FLEX,3000,MIN@SF 11/28/2021 04:25PM ET,SF,0
,,,,,,,,,,WR,Dede Westbrook (20286045),Dede Westbrook,20286045,WR/FLEX,3000,MIN@SF 11/28/2021 04:25PM ET,MIN,1.62
,,,,,,,,,,WR,Dan Chisena (20286047),Dan Chisena,20286047,WR/FLEX,3000,MIN@SF 11/28/2021 04:25PM ET,MIN,0
,,,,,,,,,,WR,Ihmir Smith-Marsette (20286049),Ihmir Smith-Marsette,20286049,WR/FLEX,3000,MIN@SF 11/28/2021 04:25PM ET,MIN,0.4
,,,,,,,,,,WR,Olabisi Johnson (20286051),Olabisi Johnson,20286051,WR/FLEX,3000,MIN@SF 11/28/2021 04:25PM ET,MIN,0
,,,,,,,,,,WR,Blake Proehl (20286053),Blake Proehl,20286053,WR/FLEX,3000,MIN@SF 11/28/2021 04:25PM ET,MIN,0
,,,,,,,,,,WR,Trishton Jackson (20286055),Trishton Jackson,20286055,WR/FLEX,3000,MIN@SF 11/28/2021 04:25PM ET,MIN,0
,,,,,,,,,,WR,Myron Mitchell (20286057),Myron Mitchell,20286057,WR/FLEX,3000,MIN@SF 11/28/2021 04:25PM ET,MIN,0
,,,,,,,,,,TE,O.J. Howard (20286313),O.J. Howard,20286313,TE/FLEX,2900,TB@IND 11/28/2021 01:00PM ET,TB,3.35
,,,,,,,,,,TE,Jack Stoll (20286311),Jack Stoll,20286311,TE/FLEX,2900,PHI@NYG 11/28/2021 01:00PM ET,PHI,0.41
,,,,,,,,,,DST,Titans  (20286505),Titans ,20286505,DST,2900,TEN@NE 11/28/2021 01:00PM ET,TEN,6.91
,,,,,,,,,,TE,Pharaoh Brown (20286315),Pharaoh Brown,20286315,TE/FLEX,2800,NYJ@HOU 11/28/2021 01:00PM ET,HOU,3.3
,,,,,,,,,,TE,Kyle Rudolph (20286319),Kyle Rudolph,20286319,TE/FLEX,2800,PHI@NYG 11/28/2021 01:00PM ET,NYG,3.97
,,,,,,,,,,DST,Dolphins  (20286506),Dolphins ,20286506,DST,2800,CAR@MIA 11/28/2021 01:00PM ET,MIA,6.09
,,,,,,,,,,TE,Eric Ebron (20286317),Eric Ebron,20286317,TE/FLEX,2800,PIT@CIN 11/28/2021 01:00PM ET,PIT,4.06
,,,,,,,,,,TE,Jordan Akins (20286321),Jordan Akins,20286321,TE/FLEX,2700,NYJ@HOU 11/28/2021 01:00PM ET,HOU,4.19
,,,,,,,,,,TE,Jonnu Smith (20286325),Jonnu Smith,20286325,TE/FLEX,2700,TEN@NE 11/28/2021 01:00PM ET,NE,5.1
,,,,,,,,,,TE,Anthony Firkser (20286327),Anthony Firkser,20286327,TE/FLEX,2700,TEN@NE 11/28/2021 01:00PM ET,TEN,4.31
,,,,,,,,,,DST,Steelers  (20286507),Steelers ,20286507,DST,2700,PIT@CIN 11/28/2021 01:00PM ET,PIT,6
,,,,,,,,,,DST,Bengals  (20286508),Bengals ,20286508,DST,2700,PIT@CIN 11/28/2021 01:00PM ET,CIN,5.6
,,,,,,,,,,TE,Donald Parham Jr. (20286323),Donald Parham Jr.,20286323,TE/FLEX,2700,LAC@DEN 11/28/2021 04:05PM ET,LAC,5.19
,,,,,,,,,,TE,Ryan Griffin (20286337),Ryan Griffin,20286337,TE/FLEX,2600,NYJ@HOU 11/28/2021 01:00PM ET,NYJ,3.99
,,,,,,,,,,TE,Mo Alie-Cox (20286329),Mo Alie-Cox,20286329,TE/FLEX,2600,TB@IND 11/28/2021 01:00PM ET,IND,5.46
,,,,,,,,,,TE,Durham Smythe (20286335),Durham Smythe,20286335,TE/FLEX,2600,CAR@MIA 11/28/2021 01:00PM ET,MIA,3.83
,,,,,,,,,,TE,Geoff Swaim (20286331),Geoff Swaim,20286331,TE/FLEX,2600,TEN@NE 11/28/2021 01:00PM ET,TEN,4.41
,,,,,,,,,,DST,Broncos  (20286510),Broncos ,20286510,DST,2600,LAC@DEN 11/28/2021 04:05PM ET,DEN,7.5
,,,,,,,,,,TE,Josiah Deguara (20286333),Josiah Deguara,20286333,TE/FLEX,2600,LAR@GB 11/28/2021 04:25PM ET,GB,2.5
,,,,,,,,,,DST,Packers  (20286509),Packers ,20286509,DST,2600,LAR@GB 11/28/2021 04:25PM ET,GB,6.82
,,,,,,,,,,TE,Trevon Wesco (20286483),Trevon Wesco,20286483,TE/FLEX,2500,NYJ@HOU 11/28/2021 01:00PM ET,NYJ,0.4
,,,,,,,,,,TE,Kenny Yeboah (20286485),Kenny Yeboah,20286485,TE/FLEX,2500,NYJ@HOU 11/28/2021 01:00PM ET,NYJ,0
,,,,,,,,,,TE,Tyler Kroft (20286487),Tyler Kroft,20286487,TE/FLEX,2500,NYJ@HOU 11/28/2021 01:00PM ET,NYJ,4.4
,,,,,,,,,,TE,Brevin Jordan (20286489),Brevin Jordan,20286489,TE/FLEX,2500,NYJ@HOU 11/28/2021 01:00PM ET,HOU,5.9
,,,,,,,,,,TE,Antony Auclair (20286491),Antony Auclair,20286491,TE/FLEX,2500,NYJ@HOU 11/28/2021 01:00PM ET,HOU,1.24
,,,,,,,,,,TE,Paul Quessenberry (20286493),Paul Quessenberry,20286493,TE/FLEX,2500,NYJ@HOU 11/28/2021 01:00PM ET,HOU,0
,,,,,,,,,,DST,Jets  (20286511),Jets ,20286511,DST,2500,NYJ@HOU 11/28/2021 01:00PM ET,NYJ,2.4
,,,,,,,,,,TE,Codey McElroy (20286471),Codey McElroy,20286471,TE/FLEX,2500,TB@IND 11/28/2021 01:00PM ET,TB,0
,,,,,,,,,,TE,Darren Fells (20286473),Darren Fells,20286473,TE/FLEX,2500,TB@IND 11/28/2021 01:00PM ET,TB,1.04
,,,,,,,,,,TE,Kylen Granson (20286475),Kylen Granson,20286475,TE/FLEX,2500,TB@IND 11/28/2021 01:00PM ET,IND,1.29
,,,,,,,,,,TE,Eli Wolf (20286477),Eli Wolf,20286477,TE/FLEX,2500,TB@IND 11/28/2021 01:00PM ET,IND,0
,,,,,,,,,,TE,Michael Jacobson (20286479),Michael Jacobson,20286479,TE/FLEX,2500,TB@IND 11/28/2021 01:00PM ET,IND,0
,,,,,,,,,,TE,Farrod Green (20286481),Farrod Green,20286481,TE/FLEX,2500,TB@IND 11/28/2021 01:00PM ET,IND,0
,,,,,,,,,,TE,Tyree Jackson (20286457),Tyree Jackson,20286457,TE/FLEX,2500,PHI@NYG 11/28/2021 01:00PM ET,PHI,0
,,,,,,,,,,TE,Jason Croom (20286459),Jason Croom,20286459,TE/FLEX,2500,PHI@NYG 11/28/2021 01:00PM ET,PHI,0
,,,,,,,,,,TE,Richard Rodgers (20286461),Richard Rodgers,20286461,TE/FLEX,2500,PHI@NYG 11/28/2021 01:00PM ET,PHI,0
,,,,,,,,,,TE,Noah Togiai (20286463),Noah Togiai,20286463,TE/FLEX,2500,PHI@NYG 11/28/2021 01:00PM ET,PHI,0
,,,,,,,,,,TE,Kaden Smith (20286465),Kaden Smith,20286465,TE/FLEX,2500,PHI@NYG 11/28/2021 01:00PM ET,NYG,0.7
,,,,,,,,,,TE,Levine Toilolo (20286467),Levine Toilolo,20286467,TE/FLEX,2500,PHI@NYG 11/28/2021 01:00PM ET,NYG,0
,,,,,,,,,,TE,Chris Myarick (20286469),Chris Myarick,20286469,TE/FLEX,2500,PHI@NYG 11/28/2021 01:00PM ET,NYG,0
,,,,,,,,,,TE,Ian Thomas (20286443),Ian Thomas,20286443,TE/FLEX,2500,CAR@MIA 11/28/2021 01:00PM ET,CAR,2.51
,,,,,,,,,,TE,Tommy Tremble (20286445),Tommy Tremble,20286445,TE/FLEX,2500,CAR@MIA 11/28/2021 01:00PM ET,CAR,3.48
,,,,,,,,,,TE,Colin Thompson (20286447),Colin Thompson,20286447,TE/FLEX,2500,CAR@MIA 11/28/2021 01:00PM ET,CAR,0
,,,,,,,,,,TE,Stephen Sullivan (20286449),Stephen Sullivan,20286449,TE/FLEX,2500,CAR@MIA 11/28/2021 01:00PM ET,CAR,0
,,,,,,,,,,TE,Adam Shaheen (20286451),Adam Shaheen,20286451,TE/FLEX,2500,CAR@MIA 11/28/2021 01:00PM ET,MIA,2.56
,,,,,,,,,,TE,Cethan Carter (20286453),Cethan Carter,20286453,TE/FLEX,2500,CAR@MIA 11/28/2021 01:00PM ET,MIA,0.33
,,,,,,,,,,TE,Hunter Long (20286455),Hunter Long,20286455,TE/FLEX,2500,CAR@MIA 11/28/2021 01:00PM ET,MIA,0
,,,,,,,,,,TE,Devin Asiasi (20286429),Devin Asiasi,20286429,TE/FLEX,2500,TEN@NE 11/28/2021 01:00PM ET,NE,0
,,,,,,,,,,TE,Dalton Keene (20286431),Dalton Keene,20286431,TE/FLEX,2500,TEN@NE 11/28/2021 01:00PM ET,NE,0
,,,,,,,,,,TE,Troy Fumagalli (20286433),Troy Fumagalli,20286433,TE/FLEX,2500,TEN@NE 11/28/2021 01:00PM ET,NE,0
,,,,,,,,,,TE,Matt LaCosse (20286435),Matt LaCosse,20286435,TE/FLEX,2500,TEN@NE 11/28/2021 01:00PM ET,NE,0
,,,,,,,,,,TE,Tommy Hudson (20286437),Tommy Hudson,20286437,TE/FLEX,2500,TEN@NE 11/28/2021 01:00PM ET,TEN,1.52
,,,,,,,,,,TE,Briley Moore-McKinney (20286439),Briley Moore-McKinney,20286439,TE/FLEX,2500,TEN@NE 11/28/2021 01:00PM ET,TEN,0
,,,,,,,,,,TE,Austin Fort (20286441),Austin Fort,20286441,TE/FLEX,2500,TEN@NE 11/28/2021 01:00PM ET,TEN,0
,,,,,,,,,,TE,MyCole Pruitt (20286495),MyCole Pruitt,20286495,TE/FLEX,2500,TEN@NE 11/28/2021 01:00PM ET,TEN,3.99
,,,,,,,,,,TE,Zach Gentry (20286413),Zach Gentry,20286413,TE/FLEX,2500,PIT@CIN 11/28/2021 01:00PM ET,PIT,1.2
,,,,,,,,,,TE,Kevin Rader (20286415),Kevin Rader,20286415,TE/FLEX,2500,PIT@CIN 11/28/2021 01:00PM ET,PIT,1.1
,,,,,,,,,,TE,Dax Raymond (20286417),Dax Raymond,20286417,TE/FLEX,2500,PIT@CIN 11/28/2021 01:00PM ET,PIT,0
,,,,,,,,,,TE,Drew Sample (20286419),Drew Sample,20286419,TE/FLEX,2500,PIT@CIN 11/28/2021 01:00PM ET,CIN,1.08
,,,,,,,,,,TE,Mitchell Wilcox (20286421),Mitchell Wilcox,20286421,TE/FLEX,2500,PIT@CIN 11/28/2021 01:00PM ET,CIN,0
,,,,,,,,,,TE,Mason Schreck (20286423),Mason Schreck,20286423,TE/FLEX,2500,PIT@CIN 11/28/2021 01:00PM ET,CIN,0
,,,,,,,,,,TE,Thaddeus Moss (20286425),Thaddeus Moss,20286425,TE/FLEX,2500,PIT@CIN 11/28/2021 01:00PM ET,CIN,0
,,,,,,,,,,TE,Clark Harris (20286427),Clark Harris,20286427,TE/FLEX,2500,PIT@CIN 11/28/2021 01:00PM ET,CIN,0
,,,,,,,,,,TE,Hayden Hurst (20286339),Hayden Hurst,20286339,TE/FLEX,2500,ATL@JAX 11/28/2021 01:00PM ET,ATL,4.53
,,,,,,,,,,TE,Chris Manhertz (20286395),Chris Manhertz,20286395,TE/FLEX,2500,ATL@JAX 11/28/2021 01:00PM ET,JAX,1.49
,,,,,,,,,,TE,Luke Farrell (20286397),Luke Farrell,20286397,TE/FLEX,2500,ATL@JAX 11/28/2021 01:00PM ET,JAX,1.09
,,,,,,,,,,TE,Jacob Hollister (20286399),Jacob Hollister,20286399,TE/FLEX,2500,ATL@JAX 11/28/2021 01:00PM ET,JAX,3.02
,,,,,,,,,,TE,James O'Shaughnessy (20286401),James O'Shaughnessy,20286401,TE/FLEX,2500,ATL@JAX 11/28/2021 01:00PM ET,JAX,7.1
,,,,,,,,,,TE,Matt Sokol (20286403),Matt Sokol,20286403,TE/FLEX,2500,ATL@JAX 11/28/2021 01:00PM ET,JAX,0
,,,,,,,,,,TE,Lee Smith (20286405),Lee Smith,20286405,TE/FLEX,2500,ATL@JAX 11/28/2021 01:00PM ET,ATL,2.14
,,,,,,,,,,TE,Parker Hesse (20286407),Parker Hesse,20286407,TE/FLEX,2500,ATL@JAX 11/28/2021 01:00PM ET,ATL,0.38
,,,,,,,,,,TE,Jaeden Graham (20286409),Jaeden Graham,20286409,TE/FLEX,2500,ATL@JAX 11/28/2021 01:00PM ET,ATL,0
,,,,,,,,,,TE,John Raine (20286411),John Raine,20286411,TE/FLEX,2500,ATL@JAX 11/28/2021 01:00PM ET,ATL,0
,,,,,,,,,,DST,Falcons  (20286512),Falcons ,20286512,DST,2500,ATL@JAX 11/28/2021 01:00PM ET,ATL,2.7
,,,,,,,,,,TE,Tre' McKitty (20286383),Tre' McKitty,20286383,TE/FLEX,2500,LAC@DEN 11/28/2021 04:05PM ET,LAC,0.42
,,,,,,,,,,TE,Stephen Anderson (20286385),Stephen Anderson,20286385,TE/FLEX,2500,LAC@DEN 11/28/2021 04:05PM ET,LAC,2.32
,,,,,,,,,,TE,Hunter Kampmoyer (20286387),Hunter Kampmoyer,20286387,TE/FLEX,2500,LAC@DEN 11/28/2021 04:05PM ET,LAC,0
,,,,,,,,,,TE,Eric Saubert (20286389),Eric Saubert,20286389,TE/FLEX,2500,LAC@DEN 11/28/2021 04:05PM ET,DEN,1.16
,,,,,,,,,,TE,Andrew Beck (20286391),Andrew Beck,20286391,TE/FLEX,2500,LAC@DEN 11/28/2021 04:05PM ET,DEN,0
,,,,,,,,,,TE,Shaun Beyer (20286393),Shaun Beyer,20286393,TE/FLEX,2500,LAC@DEN 11/28/2021 04:05PM ET,DEN,0
,,,,,,,,,,TE,Marcedes Lewis (20286341),Marcedes Lewis,20286341,TE/FLEX,2500,LAR@GB 11/28/2021 04:25PM ET,GB,2.16
,,,,,,,,,,TE,Kendall Blanton (20286365),Kendall Blanton,20286365,TE/FLEX,2500,LAR@GB 11/28/2021 04:25PM ET,LAR,0.3
,,,,,,,,,,TE,Brycen Hopkins (20286367),Brycen Hopkins,20286367,TE/FLEX,2500,LAR@GB 11/28/2021 04:25PM ET,LAR,0
,,,,,,,,,,TE,Johnny Mundt (20286369),Johnny Mundt,20286369,TE/FLEX,2500,LAR@GB 11/28/2021 04:25PM ET,LAR,0.32
,,,,,,,,,,TE,Jacob Harris (20286371),Jacob Harris,20286371,TE/FLEX,2500,LAR@GB 11/28/2021 04:25PM ET,LAR,0
,,,,,,,,,,TE,Jared Pinkney (20286373),Jared Pinkney,20286373,TE/FLEX,2500,LAR@GB 11/28/2021 04:25PM ET,LAR,0
,,,,,,,,,,TE,Dominique Dafney (20286375),Dominique Dafney,20286375,TE/FLEX,2500,LAR@GB 11/28/2021 04:25PM ET,GB,0.36
,,,,,,,,,,TE,Tyler Davis (20286377),Tyler Davis,20286377,TE/FLEX,2500,LAR@GB 11/28/2021 04:25PM ET,GB,0.18
,,,,,,,,,,TE,Robert Tonyan (20286379),Robert Tonyan,20286379,TE/FLEX,2500,LAR@GB 11/28/2021 04:25PM ET,GB,6.3
,,,,,,,,,,TE,Bronson Kaufusi (20286381),Bronson Kaufusi,20286381,TE/FLEX,2500,LAR@GB 11/28/2021 04:25PM ET,GB,0
,,,,,,,,,,TE,Charlie Woerner (20286343),Charlie Woerner,20286343,TE/FLEX,2500,MIN@SF 11/28/2021 04:25PM ET,SF,0.81
,,,,,,,,,,TE,Ross Dwelley (20286345),Ross Dwelley,20286345,TE/FLEX,2500,MIN@SF 11/28/2021 04:25PM ET,SF,1.51
,,,,,,,,,,TE,Jordan Matthews (20286347),Jordan Matthews,20286347,TE/FLEX,2500,MIN@SF 11/28/2021 04:25PM ET,SF,0
,,,,,,,,,,TE,Tanner Hudson (20286349),Tanner Hudson,20286349,TE/FLEX,2500,MIN@SF 11/28/2021 04:25PM ET,SF,0
,,,,,,,,,,TE,Chris Herndon (20286351),Chris Herndon,20286351,TE/FLEX,2500,MIN@SF 11/28/2021 04:25PM ET,MIN,1.13
,,,,,,,,,,TE,Luke Stocker (20286353),Luke Stocker,20286353,TE/FLEX,2500,MIN@SF 11/28/2021 04:25PM ET,MIN,0.64
,,,,,,,,,,TE,Irv Smith Jr. (20286355),Irv Smith Jr.,20286355,TE/FLEX,2500,MIN@SF 11/28/2021 04:25PM ET,MIN,0
,,,,,,,,,,TE,Ben Ellefson (20286357),Ben Ellefson,20286357,TE/FLEX,2500,MIN@SF 11/28/2021 04:25PM ET,MIN,0
,,,,,,,,,,TE,Zach Davidson (20286359),Zach Davidson,20286359,TE/FLEX,2500,MIN@SF 11/28/2021 04:25PM ET,MIN,0
,,,,,,,,,,TE,Andrew DePaola (20286361),Andrew DePaola,20286361,TE/FLEX,2500,MIN@SF 11/28/2021 04:25PM ET,MIN,0
