Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
138,Giovanni Ricci,CAR,TE,9,IND,29,16,0,0,0,DraftKings,2500
138,Jesper Horsted,LV,TE,9,NYG,15,8,0.4,0.16,0,DraftKings,2500
138,Cooper Rush,DAL,QB,9,PHI,22,30,0.15,0.03,0,DraftKings,4500
138,Nick Mullens,MIN,QB,9,ATL,11,21,0,0,0,DraftKings,4600
138,Sean Mannion,MIN,QB,9,ATL,11,21,2.2,0.55,0,DraftKings,4000
138,Logan Woodside,ATL,QB,9,MIN,14,20,0,0,0,DraftKings,4000
138,Kene Nwangwu,MIN,RB,9,ATL,11,4,0.25,0.06,0,DraftKings,4000
138,DeWayne McBride,MIN,RB,9,ATL,11,4,0,0,0,DraftKings,4000
138,Avery Williams,ATL,RB,9,MIN,14,7,0,0,0,DraftKings,4000
138,Carlos Washington Jr.,ATL,RB,9,MIN,14,7,0,0,0,DraftKings,4000
138,Jacob Saylors,ATL,RB,9,MIN,14,7,0,0,0,DraftKings,4000
138,N'Keal Harry,MIN,WR,9,ATL,11,14,0.42,0.14,0,DraftKings,3000
138,Jalen Nailor,MIN,WR,9,ATL,11,14,0.65,0.22,0,DraftKings,3000
138,Malik Knowles,MIN,WR,9,ATL,11,14,0,0,0,DraftKings,3000
138,Lucky Jackson,MIN,WR,9,ATL,11,14,0,0,0,DraftKings,3000
138,Thayer Thomas,MIN,WR,9,ATL,11,14,0,0,0,DraftKings,3000
138,Dan Chisena,MIN,WR,9,ATL,11,14,0,0,0,DraftKings,3000
138,Josh Ali,ATL,WR,9,MIN,14,28,0,0,0,DraftKings,3000
138,Damiere Byrd,ATL,WR,9,MIN,14,28,0,0,0,DraftKings,3000
138,Frank Darby,ATL,WR,9,MIN,14,28,0,0,0,DraftKings,3000
138,Chris Blair,ATL,WR,9,MIN,14,28,0,0,0,DraftKings,3000
138,Nick Muse,MIN,TE,9,ATL,11,20,0,0,0,DraftKings,2500
138,Troy Fumagalli,MIN,TE,9,ATL,11,20,0,0,0,DraftKings,2500
138,Andrew DePaola,MIN,TE,9,ATL,null,null,null,null,0,DraftKings,2500
138,John FitzPatrick,ATL,TE,9,MIN,14,15,0.22,0.09,0,DraftKings,2500
138,Feleipe Franks,ATL,TE,9,MIN,14,15,0,0,0,DraftKings,2500
138,Tucker Fisk,ATL,TE,9,MIN,14,15,0,0,0,DraftKings,2500
138,Josh Johnson,BAL,QB,9,SEA,16,17,0,0,0,DraftKings,4000
138,Owen Wright,BAL,RB,9,SEA,16,15,0,0,0,DraftKings,4000
138,Kenny McIntosh,SEA,RB,9,BAL,1,14,0.16,0.04,0,DraftKings,4000
138,Bryant Koback,SEA,RB,9,BAL,1,14,0,0,0,DraftKings,4000
138,Tylan Wallace,BAL,WR,9,SEA,16,25,0.15,0.05,0,DraftKings,3000
138,Sean Ryan,BAL,WR,9,SEA,16,25,0,0,0,DraftKings,3000
138,Laquon Treadwell,BAL,WR,9,SEA,16,25,0,0,0,DraftKings,3000
138,Dareke Young,SEA,WR,9,BAL,1,2,0,0,0,DraftKings,3000
138,Tyjon Lindsey,SEA,WR,9,BAL,1,2,0,0,0,DraftKings,3000
138,Cade Johnson,SEA,WR,9,BAL,1,2,0,0,0,DraftKings,3000
138,Easop Winston Jr.,SEA,WR,9,BAL,1,2,0,0,0,DraftKings,3000
138,Charlie Kolar,BAL,TE,9,SEA,16,14,0.39,0.16,0,DraftKings,2500
138,Tyler Ott,BAL,TE,9,SEA,null,null,null,null,0,DraftKings,2500
138,Eric Tomlinson,BAL,TE,9,SEA,16,14,0,0,0,DraftKings,2500
138,Travis Vokolek,BAL,TE,9,SEA,16,14,0,0,0,DraftKings,2500
138,Brady Russell,SEA,TE,9,BAL,1,5,0.02,0.01,0,DraftKings,2500
138,Tyler Mabry,SEA,TE,9,BAL,1,5,0,0,0,DraftKings,2500
138,Kyler Murray,ARI,QB,9,CLE,2,6,4.9,0.83,0,DraftKings,5900
138,Marlon Mack,ARI,RB,9,CLE,2,12,0,0,0,DraftKings,4000
138,Corey Clement,ARI,RB,9,CLE,2,12,0.63,0.16,0,DraftKings,4000
138,John Kelly Jr.,CLE,RB,9,ARI,27,30,0,0,0,DraftKings,4000
138,Greg Dortch,ARI,WR,9,CLE,2,7,0.76,0.25,0,DraftKings,3000
138,Andre Baccellia,ARI,WR,9,CLE,2,7,0,0,0,DraftKings,3000
138,Davion Davis,ARI,WR,9,CLE,2,7,0,0,0,DraftKings,3000
138,Kaden Davis,ARI,WR,9,CLE,2,7,0,0,0,DraftKings,3000
138,Jakeem Grant Sr.,CLE,WR,9,ARI,27,24,0,0,0,DraftKings,3000
138,Michael Woods II,CLE,WR,9,ARI,27,24,0,0,0,DraftKings,3000
138,Jaelon Darden,CLE,WR,9,ARI,27,24,0,0,0,DraftKings,3000
138,Austin Watkins Jr.,CLE,WR,9,ARI,27,24,0,0,0,DraftKings,3000
138,Blake Whiteheart,ARI,TE,9,CLE,2,1,0,0,0,DraftKings,2500
138,Bernhard Seikovits,ARI,TE,9,CLE,2,1,0,0,0,DraftKings,2500
138,Devin Asiasi,CLE,TE,9,ARI,27,6,0,0,0,DraftKings,2500
138,Zaire Mitchell-Paden,CLE,TE,9,ARI,27,6,0,0,0,DraftKings,2500
138,Sean Clifford,GB,QB,9,LAR,20,23,0.15,0.03,0,DraftKings,4400
138,Stetson Bennett,LAR,QB,9,GB,18,13,0,0,0,DraftKings,4000
138,Alex McGough,GB,QB,9,LAR,20,23,0,0,0,DraftKings,4000
138,Myles Gaskin,LAR,RB,9,GB,18,25,0.61,0.15,0,DraftKings,4000
138,Henry Pearson,GB,RB,9,LAR,20,9,0,0,0,DraftKings,4000
138,James Robinson,GB,RB,9,LAR,20,9,0,0,0,DraftKings,4000
138,Demarcus Robinson,LAR,WR,9,GB,18,8,0.57,0.19,0,DraftKings,3000
138,Tyler Johnson,LAR,WR,9,GB,18,8,0,0,0,DraftKings,3000
138,Xavier Smith,LAR,WR,9,GB,18,8,0,0,0,DraftKings,3000
138,Malik Heath,GB,WR,9,LAR,20,10,0.23,0.08,0,DraftKings,3000
138,Grant DuBose,GB,WR,9,LAR,20,10,0,0,0,DraftKings,3000
138,Bo Melton,GB,WR,9,LAR,20,10,0,0,0,DraftKings,3000
138,Davis Allen,LAR,TE,9,GB,18,17,0.53,0.21,0,DraftKings,2500
138,Hunter Long,LAR,TE,9,GB,18,17,0.36,0.14,0,DraftKings,2500
138,Miller Forristall,LAR,TE,9,GB,18,17,0,0,0,DraftKings,2500
138,Nikola Kalinic,LAR,TE,9,GB,18,17,0,0,0,DraftKings,2500
138,Tyler Davis,GB,TE,9,LAR,20,30,0,0,0,DraftKings,2500
138,Kyle Trask,TB,QB,9,HOU,10,19,0.12,0.03,0,DraftKings,4700
138,Davis Mills,HOU,QB,9,TB,13,22,0.97,0.22,0,DraftKings,4500
138,John Wolford,TB,QB,9,HOU,10,19,0.15,0.04,0,DraftKings,4000
138,Case Keenum,HOU,QB,9,TB,13,22,0,0,0,DraftKings,4000
138,Patrick Laird,TB,RB,9,HOU,10,21,0,0,0,DraftKings,4000
138,Troy Hairston,HOU,RB,9,TB,13,3,0,0,0,DraftKings,4000
138,Gerrid Doaks,HOU,RB,9,TB,13,3,0,0,0,DraftKings,4000
138,Russell Gage,TB,WR,9,HOU,10,3,0,0,0,DraftKings,3000
138,Cephus Johnson,TB,WR,9,HOU,10,3,0,0,0,DraftKings,3000
138,David Moore,TB,WR,9,HOU,10,3,0,0,0,DraftKings,3000
138,Ryan Miller,TB,WR,9,HOU,10,3,0,0,0,DraftKings,3000
138,Jesse Matthews,HOU,WR,9,TB,13,26,0,0,0,DraftKings,3000
138,Steven Sims,HOU,WR,9,TB,13,26,0,0,0,DraftKings,3000
138,Johnny Johnson III,HOU,WR,9,TB,13,26,0,0,0,DraftKings,3000
138,Jared Wayne,HOU,WR,9,TB,13,26,0,0,0,DraftKings,3000
138,Ko Kieft,TB,TE,9,HOU,10,22,0.4,0.16,0,DraftKings,2500
138,Tanner Taula,TB,TE,9,HOU,10,22,0,0,0,DraftKings,2500
138,Jordan Murray,IND,TE,9,CAR,26,9,0,0,0,DraftKings,2500
138,Dalton Keene,HOU,TE,9,TB,13,13,0,0,0,DraftKings,2500
138,Jacoby Brissett,WAS,QB,9,NE,21,15,0.12,0.03,0,DraftKings,4400
138,Jake Fromm,WAS,QB,9,NE,21,15,0,0,0,DraftKings,4000
138,Will Grier,NE,QB,9,WAS,31,31,0,0,0,DraftKings,4000
138,Malik Cunningham,NE,QB,9,WAS,31,31,0,0,0,DraftKings,4000
138,Derrick Gore,WAS,RB,9,NE,21,18,0,0,0,DraftKings,4000
138,Kevin Harris,NE,RB,9,WAS,31,13,0,0,0,DraftKings,4000
138,Mitchell Tinsley,WAS,WR,9,NE,21,22,0,0,0,DraftKings,3000
138,Dax Milne,WAS,WR,9,NE,21,22,0,0,0,DraftKings,3000
138,Kazmeir Allen,WAS,WR,9,NE,21,22,0,0,0,DraftKings,3000
138,Brycen Tremayne,WAS,WR,9,NE,21,22,0,0,0,DraftKings,3000
138,Kayshon Boutte,NE,WR,9,WAS,31,31,0.97,0.32,0,DraftKings,3000
138,Matthew Slater,NE,WR,9,WAS,31,31,0.06,0.02,0,DraftKings,3000
138,Tre Nixon,NE,WR,9,WAS,31,31,0,0,0,DraftKings,3000
138,Curtis Hodges,WAS,TE,9,NE,21,10,0.57,0.23,0,DraftKings,2500
138,Armani Rogers,WAS,TE,9,NE,21,10,0,0,0,DraftKings,2500
138,Matt Sokol,NE,TE,9,WAS,31,24,0.37,0.15,0,DraftKings,2500
138,Jake Haener,NO,QB,9,CHI,28,28,0,0,0,DraftKings,4000
138,Trace McSorley,CHI,QB,9,NO,5,7,0,0,0,DraftKings,4000
138,Travis Homer,CHI,RB,9,NO,5,6,0.41,0.1,0,DraftKings,4000
138,Eno Benjamin,NO,RB,9,CHI,28,24,0,0,0,DraftKings,4000
138,Jordan Mims,NO,RB,9,CHI,28,24,0,0,0,DraftKings,4000
138,Robert Burns,CHI,RB,9,NO,5,6,0,0,0,DraftKings,4000
138,Lynn Bowden,NO,WR,9,CHI,28,19,0.11,0.04,0,DraftKings,3000
138,A.T. Perry,NO,WR,9,CHI,28,19,0.51,0.17,0,DraftKings,3000
138,Jontre Kirklin,NO,WR,9,CHI,28,19,0,0,0,DraftKings,3000
138,Trent Taylor,CHI,WR,9,NO,5,12,0.62,0.21,0,DraftKings,3000
138,Collin Johnson,CHI,WR,9,NO,5,12,0,0,0,DraftKings,3000
138,Nsimba Webster,CHI,WR,9,NO,5,12,0,0,0,DraftKings,3000
138,Tommy Hudson,NO,TE,9,CHI,28,21,0,0,0,DraftKings,2500
138,Zach Wood,NO,TE,9,CHI,null,null,null,null,0,DraftKings,2500
138,Michael Jacobson,NO,TE,9,CHI,28,21,0,0,0,DraftKings,2500
138,Patrick Scales,CHI,TE,9,NO,null,null,null,null,0,DraftKings,2500
138,Stephen Carlson,CHI,TE,9,NO,5,12,0,0,0,DraftKings,2500
138,Sam Ehlinger,IND,QB,9,CAR,26,16,0.45,0.1,0,DraftKings,4500
138,Jake Luton,CAR,QB,9,IND,29,29,0,0,0,DraftKings,4000
138,Kellen Mond,IND,QB,9,CAR,26,16,0.12,0.03,0,DraftKings,4000
138,Tarik Cohen,CAR,RB,9,IND,29,28,0,0,0,DraftKings,4000
138,Zavier Scott,IND,WR,9,CAR,26,9,0,0,0,DraftKings,4000
138,Tyler Goodson,IND,RB,9,CAR,26,32,0,0,0,DraftKings,4000
138,Ihmir Smith-Marsette,CAR,WR,9,IND,29,20,0.03,0.01,0,DraftKings,3000
138,Derek Wright,CAR,WR,9,IND,29,20,0,0,0,DraftKings,3000
138,Mike Strachan,CAR,WR,9,IND,29,20,0,0,0,DraftKings,3000
138,Matt Landers,CAR,WR,9,IND,29,20,0,0,0,DraftKings,3000
138,Juwann Winfree,IND,WR,9,CAR,26,9,0.65,0.22,0,DraftKings,3000
138,Ashton Dulin,IND,WR,9,CAR,26,9,0,0,0,DraftKings,3000
138,Tyrie Cleveland,IND,WR,9,CAR,26,9,0,0,0,DraftKings,3000
138,D.J. Montgomery,IND,WR,9,CAR,26,9,0,0,0,DraftKings,3000
138,KJ Hamler,IND,WR,9,CAR,26,9,0,0,0,DraftKings,3000
138,Jordan Matthews,CAR,TE,9,IND,29,16,0,0,0,DraftKings,2500
138,Jelani Woods,IND,TE,9,CAR,26,9,0,0,0,DraftKings,2500
138,Jashaun Corbin,NYG,RB,9,LV,19,29,0.23,0.06,0,DraftKings,4000
138,Chris Myarick,NYG,RB,9,LV,19,29,0,0,0,DraftKings,4000
138,Brandon Bolden,LV,RB,9,NYG,15,26,0.41,0.1,0,DraftKings,4000
138,Brittain Brown,LV,RB,9,NYG,15,26,0,0,0,DraftKings,4000
138,Austin Walter,LV,RB,9,NYG,15,26,0,0,0,DraftKings,4000
138,Sincere McCormick,LV,RB,9,NYG,15,26,0,0,0,DraftKings,4000
138,Bryce Ford-Wheaton,NYG,WR,9,LV,19,5,0,0,0,DraftKings,3000
138,Dennis Houston,NYG,WR,9,LV,19,5,0,0,0,DraftKings,3000
138,Keelan Cole Sr.,LV,WR,9,NYG,15,17,0,0,0,DraftKings,3000
138,DJ Turner,LV,WR,9,NYG,15,17,0,0,0,DraftKings,3000
138,Tommy Sweeney,NYG,TE,9,LV,19,18,0,0,0,DraftKings,2500
138,Ryan Jones,NYG,TE,9,LV,19,18,0,0,0,DraftKings,2500
138,Tyree Jackson,NYG,TE,9,LV,19,18,0,0,0,DraftKings,2500
138,Cole Fotheringham,LV,TE,9,NYG,15,8,0,0,0,DraftKings,2500
138,Marcus Mariota,PHI,QB,9,DAL,4,3,0.34,0.08,0,DraftKings,4300
138,Tanner McKee,PHI,QB,9,DAL,4,3,0.11,0.03,0,DraftKings,4000
138,Trey Lance,DAL,QB,9,PHI,22,30,0.07,0.02,0,DraftKings,4000
138,Lew Nichols,PHI,RB,9,DAL,4,11,0,0,0,DraftKings,4000
138,Malik Davis,DAL,RB,9,PHI,22,1,0,0,0,DraftKings,4000
138,Britain Covey,PHI,WR,9,DAL,4,4,0.02,0.01,0,DraftKings,3000
138,Greg Ward,PHI,WR,9,DAL,4,4,0,0,0,DraftKings,3000
138,Joseph Ngata,PHI,WR,9,DAL,4,4,0,0,0,DraftKings,3000
138,Devon Allen,PHI,WR,9,DAL,4,4,0,0,0,DraftKings,3000
138,Jalen Brooks,DAL,WR,9,PHI,22,32,0.43,0.14,0,DraftKings,3000
138,John Stephens Jr.,DAL,WR,9,PHI,22,32,0,0,0,DraftKings,3000
138,David Durden,DAL,WR,9,PHI,22,32,0,0,0,DraftKings,3000
138,Jalen Cropper,DAL,WR,9,PHI,22,32,0,0,0,DraftKings,3000
138,Tyron Billy-Johnson,DAL,WR,9,PHI,22,32,0,0,0,DraftKings,3000
138,Grant Calcaterra,PHI,TE,9,DAL,4,27,0,0,0,DraftKings,2500
138,Albert Okwuegbunam,PHI,TE,9,DAL,4,27,0.37,0.15,0,DraftKings,2500
138,Sean McKeon,DAL,TE,9,PHI,22,23,0.42,0.17,0,DraftKings,2500
138,Eric Saubert,HOU,TE,9,TB,13,13,1.12,0.45,0,DraftKings,2500
138,Princeton Fant,DAL,TE,9,PHI,22,23,0,0,0,DraftKings,2500
138,Austin Trammell,LAR,WR,9,GB,18,8,0.02,0.01,0,DraftKings,3000
138,Gunner Olszewski,NYG,WR,9,LV,19,5,0.16,0.05,0,DraftKings,3000
138,Nathan Peterman,CHI,QB,9,NO,5,7,0.19,0.04,0,DraftKings,4400
138,Dee Eskridge,SEA,WR,9,BAL,1,2,0.64,0.21,0,DraftKings,3000
