Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
137,Ihmir Smith-Marsette,CAR,WR,15,ATL,11,5,0.6,0.2,0,DraftKings,3000
137,David Moore,TB,WR,15,GB,17,7,1.81,0.6,0,DraftKings,3000
137,Nick Bawden,NYJ,RB,15,MIA,12,16,0.37,0.09,0,DraftKings,4000
137,Julian Hill,MIA,TE,15,NYJ,6,23,0.62,0.25,0,DraftKings,2500
137,Dare Ogunbowale,HOU,RB,15,TEN,13,12,1.2,0.3,0,DraftKings,4000
137,Willie Snead IV,SF,WR,15,ARI,27,19,0,0,0,DraftKings,3000
137,Zach Pascal,ARI,WR,15,SF,4,23,0.85,0.28,0,DraftKings,3000
137,Alex Armah,WAS,RB,15,LAR,21,7,0.14,0.04,0,DraftKings,4000
137,Brycen Hopkins,LAR,TE,15,WAS,32,14,0.28,0.11,0,DraftKings,2500
137,Keith Smith,ATL,RB,15,CAR,15,30,0.33,0.08,0,DraftKings,4000
137,Khari Blasingame,CHI,RB,15,CLE,1,13,0.15,0.04,0,DraftKings,4000
137,Sean Tucker,TB,RB,15,GB,17,25,0.21,0.05,0,DraftKings,4000
137,Eric Gray,NYG,RB,15,NO,7,14,0.62,0.16,0,DraftKings,4000
137,Keith Kirkwood,NO,WR,15,NYG,22,29,0.45,0.15,0,DraftKings,3000
137,Austin Trammell,LAR,WR,15,WAS,32,31,1,0.33,0,DraftKings,3000
137,Cooper Rush,DAL,QB,15,BUF,8,14,0.22,0.04,0,DraftKings,4900
137,Marcedes Lewis,CHI,TE,15,CLE,1,5,1.05,0.42,0,DraftKings,2500
137,Peyton Hendershot,DAL,TE,15,BUF,8,9,0.39,0.16,0,DraftKings,2500
137,David Wells,TB,TE,15,GB,17,20,0,0,0,DraftKings,2500
137,Davis Mills,HOU,QB,15,TEN,13,13,6.62,1.35,0,DraftKings,4900
137,Trevon Wesco,TEN,TE,15,HOU,20,24,0.57,0.23,0,DraftKings,2500
137,Eric Saubert,HOU,TE,15,TEN,13,1,0.31,0.12,0,DraftKings,2500
137,Giovanni Ricci,CAR,TE,15,ATL,11,22,0,0,0,DraftKings,2500
137,Charlie Woerner,SF,TE,15,ARI,27,10,1.35,0.54,0,DraftKings,2500
137,Ross Dwelley,SF,TE,15,ARI,27,10,0,0,0,DraftKings,2500
137,Zach Evans,LAR,RB,15,WAS,32,26,0.3,0.08,0,DraftKings,4000
137,Adam Prentice,NO,RB,15,NYG,22,27,0.18,0.04,0,DraftKings,4000
137,Reggie Gilliam,BUF,RB,15,DAL,3,5,0.18,0.04,0,DraftKings,4000
137,La'Mical Perine,KC,RB,15,NE,9,10,0.01,0,0,DraftKings,4000
137,Jake Luton,CAR,QB,15,ATL,11,24,0,0,0,DraftKings,4000
137,Logan Woodside,ATL,QB,15,CAR,15,4,0,0,0,DraftKings,4000
137,Spencer Brown,CAR,RB,15,ATL,11,6,0,0,0,DraftKings,4000
137,Avery Williams,ATL,RB,15,CAR,15,30,0,0,0,DraftKings,4000
137,Carlos Washington Jr.,ATL,RB,15,CAR,15,30,0,0,0,DraftKings,4000
137,Jalen Camp,CAR,WR,15,ATL,11,5,0,0,0,DraftKings,3000
137,Cam Sims,CAR,WR,15,ATL,11,5,0,0,0,DraftKings,3000
137,Josh Ali,ATL,WR,15,CAR,15,6,0,0,0,DraftKings,3000
137,Chris Blair,ATL,WR,15,CAR,15,6,0,0,0,DraftKings,3000
137,Frank Darby,ATL,WR,15,CAR,15,6,0,0,0,DraftKings,3000
137,Jordan Matthews,CAR,TE,15,ATL,11,22,0,0,0,DraftKings,2500
137,John FitzPatrick,ATL,TE,15,CAR,15,7,0.15,0.06,0,DraftKings,2500
137,Feleipe Franks,ATL,TE,15,CAR,15,7,0,0,0,DraftKings,2500
137,Parker Hesse,ATL,TE,15,CAR,15,7,0,0,0,DraftKings,2500
137,Tucker Fisk,ATL,TE,15,CAR,15,7,0,0,0,DraftKings,2500
137,John Kelly Jr.,CLE,RB,15,CHI,18,20,0,0,0,DraftKings,4000
137,Travis Homer,CHI,RB,15,CLE,1,13,0.21,0.05,0,DraftKings,4000
137,Robert Burns,CHI,RB,15,CLE,1,13,0,0,0,DraftKings,4000
137,Jakeem Grant Sr.,CLE,WR,15,CHI,18,14,0,0,0,DraftKings,3000
137,Michael Woods II,CLE,WR,15,CHI,18,14,0,0,0,DraftKings,3000
137,Jaelon Darden,CLE,WR,15,CHI,18,14,0,0,0,DraftKings,3000
137,Austin Watkins Jr.,CLE,WR,15,CHI,18,14,0,0,0,DraftKings,3000
137,Trent Taylor,CHI,WR,15,CLE,1,4,0.25,0.08,0,DraftKings,3000
137,Collin Johnson,CHI,WR,15,CLE,1,4,0,0,0,DraftKings,3000
137,Nsimba Webster,CHI,WR,15,CLE,1,4,0,0,0,DraftKings,3000
137,Zaire Mitchell-Paden,CLE,TE,15,CHI,18,16,0,0,0,DraftKings,2500
137,Patrick Scales,CHI,TE,15,CLE,null,null,null,null,0,DraftKings,2500
137,Stephen Carlson,CHI,TE,15,CLE,1,5,0,0,0,DraftKings,2500
137,Sean Clifford,GB,QB,15,TB,25,27,0.15,0.03,0,DraftKings,4500
137,John Wolford,TB,QB,15,GB,17,11,0,0,0,DraftKings,4000
137,Alex McGough,GB,QB,15,TB,25,27,0,0,0,DraftKings,4000
137,Patrick Laird,TB,RB,15,GB,17,25,0,0,0,DraftKings,4000
137,Henry Pearson,GB,RB,15,TB,25,11,0,0,0,DraftKings,4000
137,Ellis Merriweather,GB,RB,15,TB,25,11,0,0,0,DraftKings,4000
137,Russell Gage,TB,WR,15,GB,17,7,0,0,0,DraftKings,3000
137,Cephus Johnson,TB,WR,15,GB,17,7,0,0,0,DraftKings,3000
137,Raleigh Webb,TB,WR,15,GB,17,7,0,0,0,DraftKings,3000
137,Ryan Miller,TB,WR,15,GB,17,7,0,0,0,DraftKings,3000
137,Grant DuBose,GB,WR,15,TB,25,28,0,0,0,DraftKings,3000
137,Bo Melton,GB,WR,15,TB,25,28,0,0,0,DraftKings,3000
137,Ko Kieft,TB,TE,15,GB,17,20,0.57,0.23,0,DraftKings,2500
137,Tanner Taula,TB,TE,15,GB,17,20,0,0,0,DraftKings,2500
137,Tyler Davis,GB,TE,15,TB,25,25,0,0,0,DraftKings,2500
137,Joel Wilson,GB,TE,15,TB,25,25,0,0,0,DraftKings,2500
137,Aaron Rodgers,NYJ,QB,15,MIA,12,18,0,0,0,DraftKings,4000
137,Skylar Thompson,MIA,QB,15,NYJ,6,1,0.16,0.04,0,DraftKings,4000
137,Xazavian Valladay,NYJ,RB,15,MIA,12,16,0,0,0,DraftKings,4000
137,Irvin Charles,NYJ,WR,15,MIA,12,18,0.07,0.02,0,DraftKings,3000
137,Lance McCutcheon,NYJ,WR,15,MIA,12,18,0,0,0,DraftKings,3000
137,Freddie Swain,MIA,WR,15,NYJ,6,1,0,0,0,DraftKings,3000
137,Anthony Schwartz,MIA,WR,15,NYJ,6,1,0,0,0,DraftKings,3000
137,Braylon Sanders,MIA,WR,15,NYJ,6,1,0,0,0,DraftKings,3000
137,Kenny Yeboah,NYJ,TE,15,MIA,12,15,0.03,0.01,0,DraftKings,2500
137,Zack Kuntz,NYJ,TE,15,MIA,12,15,0,0,0,DraftKings,2500
137,Tyler Kroft,MIA,TE,15,NYJ,6,23,0.02,0.01,0,DraftKings,2500
137,Tanner Conner,MIA,TE,15,NYJ,6,23,0,0,0,DraftKings,2500
137,Nick Bowers,MIA,TE,15,NYJ,6,23,0,0,0,DraftKings,2500
137,Matt Barkley,NYG,QB,15,NO,7,7,0,0,0,DraftKings,4600
137,Jake Haener,NO,QB,15,NYG,22,9,0,0,0,DraftKings,4000
137,Eno Benjamin,NO,RB,15,NYG,22,27,0,0,0,DraftKings,4000
137,Jordan Mims,NO,RB,15,NYG,22,27,0,0,0,DraftKings,4000
137,Bryce Ford-Wheaton,NYG,WR,15,NO,7,3,0,0,0,DraftKings,3000
137,Dennis Houston,NYG,WR,15,NO,7,3,0,0,0,DraftKings,3000
137,Dylan Drummond,NYG,WR,15,NO,7,3,0,0,0,DraftKings,3000
137,Marquez Callaway,NO,WR,15,NYG,22,29,0.31,0.1,0,DraftKings,3000
137,Shaquan Davis,NO,WR,15,NYG,22,29,0,0,0,DraftKings,3000
137,Jontre Kirklin,NO,WR,15,NYG,22,29,0,0,0,DraftKings,3000
137,Tyree Jackson,NYG,TE,15,NO,7,29,0,0,0,DraftKings,2500
137,Ryan Jones,NYG,TE,15,NO,7,29,0,0,0,DraftKings,2500
137,Tommy Hudson,NO,TE,15,NYG,22,4,0,0,0,DraftKings,2500
137,Zach Wood,NO,TE,15,NYG,null,null,null,null,0,DraftKings,2500
137,Michael Jacobson,NO,TE,15,NYG,22,4,0,0,0,DraftKings,2500
137,Hassan Haskins,TEN,RB,15,HOU,20,17,0,0,0,DraftKings,4000
137,Julius Chestnut,TEN,RB,15,HOU,20,17,0,0,0,DraftKings,4000
137,Jonathan Ward,TEN,RB,15,HOU,20,17,0.26,0.06,0,DraftKings,4000
137,Troy Hairston,HOU,RB,15,TEN,13,12,0,0,0,DraftKings,4000
137,J.J. Taylor,HOU,RB,15,TEN,13,12,0,0,0,DraftKings,4000
137,Colton Dowell,TEN,WR,15,HOU,20,16,0.23,0.08,0,DraftKings,3000
137,Kearis Jackson,TEN,WR,15,HOU,20,16,0,0,0,DraftKings,3000
137,Mason Kinsey,TEN,WR,15,HOU,20,16,0,0,0,DraftKings,3000
137,Shi Smith,TEN,WR,15,HOU,20,16,0,0,0,DraftKings,3000
137,Tre'Shaun Harrison,TEN,WR,15,HOU,20,16,0,0,0,DraftKings,3000
137,Jesse Matthews,HOU,WR,15,TEN,13,22,0,0,0,DraftKings,3000
137,Johnny Johnson III,HOU,WR,15,TEN,13,22,0,0,0,DraftKings,3000
137,Alex Bachman,HOU,WR,15,TEN,13,22,0,0,0,DraftKings,3000
137,Davion Davis,HOU,WR,15,TEN,13,22,0,0,0,DraftKings,3000
137,Kevin Rader,TEN,TE,15,HOU,20,24,0.1,0.04,0,DraftKings,2500
137,Thomas Odukoya,TEN,TE,15,HOU,20,24,0,0,0,DraftKings,2500
137,Dalton Keene,HOU,TE,15,TEN,13,1,0,0,0,DraftKings,2500
137,Brandon Allen,SF,QB,15,ARI,27,23,0,0,0,DraftKings,4000
137,Jeff Driskel,ARI,QB,15,SF,4,3,0,0,0,DraftKings,4000
137,Jeremy McNichols,SF,RB,15,ARI,27,31,0.38,0.1,0,DraftKings,4000
137,Marlon Mack,ARI,RB,15,SF,4,2,0,0,0,DraftKings,4000
137,Corey Clement,ARI,RB,15,SF,4,2,0.02,0,0,DraftKings,4000
137,Chris Conley,SF,WR,15,ARI,27,19,0.05,0.02,0,DraftKings,3000
137,Danny Gray,SF,WR,15,ARI,27,19,0,0,0,DraftKings,3000
137,Tay Martin,SF,WR,15,ARI,27,19,0,0,0,DraftKings,3000
137,Andre Baccellia,ARI,WR,15,SF,4,23,0,0,0,DraftKings,3000
137,Daniel Arias,ARI,WR,15,SF,4,23,0,0,0,DraftKings,3000
137,Dan Chisena,ARI,WR,15,SF,4,23,0,0,0,DraftKings,3000
137,Kaden Davis,ARI,WR,15,SF,4,23,0,0,0,DraftKings,3000
137,Brayden Willis,SF,TE,15,ARI,27,10,0.17,0.07,0,DraftKings,2500
137,Cameron Latu,SF,TE,15,ARI,27,10,0,0,0,DraftKings,2500
137,Jake Tonges,SF,TE,15,ARI,27,10,0,0,0,DraftKings,2500
137,Blake Whiteheart,ARI,TE,15,SF,4,2,0,0,0,DraftKings,2500
137,Bernhard Seikovits,ARI,TE,15,SF,4,2,0,0,0,DraftKings,2500
137,Jacoby Brissett,WAS,QB,15,LAR,21,26,0.09,0.02,0,DraftKings,4700
137,Carson Wentz,LAR,QB,15,WAS,32,31,0.3,0.07,0,DraftKings,4500
137,Jake Fromm,WAS,QB,15,LAR,21,26,0,0,0,DraftKings,4000
137,Stetson Bennett,LAR,QB,15,WAS,32,31,0,0,0,DraftKings,4000
137,Jonathan Williams,WAS,RB,15,LAR,21,7,0.46,0.12,0,DraftKings,4000
137,Mitchell Tinsley,WAS,WR,15,LAR,21,17,0,0,0,DraftKings,3000
137,Dax Milne,WAS,WR,15,LAR,21,17,0,0,0,DraftKings,3000
137,Kazmeir Allen,WAS,WR,15,LAR,21,17,0,0,0,DraftKings,3000
137,Brycen Tremayne,WAS,WR,15,LAR,21,17,0,0,0,DraftKings,3000
137,Xavier Smith,LAR,WR,15,WAS,32,31,0,0,0,DraftKings,3000
137,Tyler Johnson,LAR,WR,15,WAS,32,31,0.24,0.08,0,DraftKings,3000
137,Curtis Hodges,WAS,TE,15,LAR,21,30,0,0,0,DraftKings,2500
137,Armani Rogers,WAS,TE,15,LAR,21,30,0,0,0,DraftKings,2500
137,Hunter Long,LAR,TE,15,WAS,32,14,0,0,0,DraftKings,2500
137,Nikola Kalinic,LAR,TE,15,WAS,32,14,0,0,0,DraftKings,2500
137,Trey Lance,DAL,QB,15,BUF,8,14,0.03,0.01,0,DraftKings,4000
137,Shane Buechele,BUF,QB,15,DAL,3,12,0,0,0,DraftKings,4000
137,Malik Davis,DAL,RB,15,BUF,8,18,0.28,0.07,0,DraftKings,4000
137,Nyheim Hines,BUF,RB,15,DAL,3,5,0,0,0,DraftKings,4000
137,Leonard Fournette,BUF,RB,15,DAL,3,5,0.02,0,0,DraftKings,4000
137,John Stephens Jr.,DAL,WR,15,BUF,8,10,0,0,0,DraftKings,3000
137,David Durden,DAL,WR,15,BUF,8,10,0,0,0,DraftKings,3000
137,Jalen Cropper,DAL,WR,15,BUF,8,10,0,0,0,DraftKings,3000
137,Tyron Billy-Johnson,DAL,WR,15,BUF,8,10,0,0,0,DraftKings,3000
137,Martavis Bryant,DAL,WR,15,BUF,8,10,0,0,0,DraftKings,3000
137,Justin Shorter,BUF,WR,15,DAL,3,8,0.21,0.07,0,DraftKings,3000
137,Andy Isabella,BUF,WR,15,DAL,3,8,0,0,0,DraftKings,3000
137,Tyrell Shavers,BUF,WR,15,DAL,3,8,0,0,0,DraftKings,3000
137,Bryan Thompson,BUF,WR,15,DAL,3,8,0,0,0,DraftKings,3000
137,Princeton Fant,DAL,TE,15,BUF,8,9,0,0,0,DraftKings,2500
137,Sean McKeon,DAL,TE,15,BUF,8,9,0,0,0,DraftKings,2500
137,Zach Davidson,BUF,TE,15,DAL,3,19,0,0,0,DraftKings,2500
137,Tre' McKitty,BUF,TE,15,DAL,3,19,0,0,0,DraftKings,2500
137,Will Grier,NE,QB,15,KC,5,15,0,0,0,DraftKings,4000
137,Chris Oladokun,KC,QB,15,NE,9,8,0,0,0,DraftKings,4000
137,JaMycal Hasty,NE,RB,15,KC,5,15,0.77,0.19,0,DraftKings,4000
137,Kevin Harris,NE,RB,15,KC,5,15,0.59,0.15,0,DraftKings,4000
137,Deneric Prince,KC,RB,15,NE,9,10,0.23,0.06,0,DraftKings,4000
137,Matthew Slater,NE,WR,15,KC,5,9,0.08,0.03,0,DraftKings,3000
137,Tre Nixon,NE,WR,15,KC,5,9,0,0,0,DraftKings,3000
137,T.J. Luther,NE,WR,15,KC,5,9,0,0,0,DraftKings,3000
137,Cornell Powell,KC,WR,15,NE,9,20,0,0,0,DraftKings,3000
137,Montrell Washington,KC,WR,15,NE,9,20,0,0,0,DraftKings,3000
137,Matt Sokol,NE,TE,15,KC,5,6,0.23,0.09,0,DraftKings,2500
137,Jody Fortson,KC,TE,15,NE,9,3,0,0,0,DraftKings,2500
137,James Winchester,KC,TE,15,NE,null,null,null,null,0,DraftKings,2500
137,Matt Bushman,KC,TE,15,NE,9,3,0,0,0,DraftKings,2500
137,Gerrit Prince,KC,TE,15,NE,9,3,0,0,0,DraftKings,2500
137,Kyle Trask,TB,QB,15,GB,17,11,0.07,0.02,0,DraftKings,4500
137,Gunner Olszewski,NYG,WR,15,NO,7,3,0.05,0.02,0,DraftKings,3000
137,Sam Darnold,SF,QB,15,ARI,27,23,0.11,0.02,0,DraftKings,4600
137,James Proche II,CLE,WR,15,CHI,18,14,0.23,0.08,0,DraftKings,3000
137,Kyle Allen,BUF,QB,15,DAL,3,12,0.09,0.02,0,DraftKings,4600
137,Nathan Peterman,CHI,QB,15,CLE,1,5,0,0,0,DraftKings,4000
137,Blaine Gabbert,KC,QB,15,NE,9,8,0.09,0.02,0,DraftKings,4700
