Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
598,MyCole Pruitt,TEN,TE,17,MIA,12,14,2.29,0.92,0,DraftKings,2500
598,Jacob Hollister,JAX,TE,17,NE,2,1,2.16,0.86,0,DraftKings,2500
598,Kylen Granson,IND,TE,17,LV,19,30,2.06,0.82,0,DraftKings,2500
598,Luke Farrell,JAX,TE,17,NE,2,1,1.82,0.73,0,DraftKings,2500
598,Lee Smith,ATL,TE,17,BUF,1,4,1.78,0.71,0,DraftKings,2500
598,O.J. Howard,TB,TE,17,NYJ,32,24,1.66,0.66,0,DraftKings,2500
598,Drew Sample,CIN,TE,17,KC,15,20,1.33,0.53,0,DraftKings,2500
598,Adam Shaheen,MIA,TE,17,TEN,17,5,1.24,0.5,0,DraftKings,2500
598,Daniel Brown,NYJ,TE,17,TB,7,17,1.13,0.45,0,DraftKings,2500
598,Blake Bell,KC,TE,17,CIN,18,25,1.11,0.44,0,DraftKings,2500
598,Nick Boyle,BAL,TE,17,LAR,9,12,1.06,0.42,0,DraftKings,2500
598,Jack Stoll,PHI,TE,17,WAS,31,18,1.01,0.4,0,DraftKings,2500
598,Jesper Horsted,CHI,TE,17,NYG,21,13,0.87,0.35,0,DraftKings,2500
598,Josh Oliver,BAL,TE,17,LAR,9,12,0.86,0.34,0,DraftKings,2500
598,Ross Dwelley,SF,TE,17,HOU,29,27,0.81,0.32,0,DraftKings,2500
598,Eric Saubert,DEN,TE,17,LAC,25,32,0.78,0.31,0,DraftKings,2500
598,Jesse James,CHI,TE,17,NYG,21,13,0.75,0.3,0,DraftKings,2500
598,Daniel Helm,LV,TE,17,IND,16,29,0.74,0.3,0,DraftKings,2500
598,Sean McKeon,DAL,TE,17,ARI,5,2,0.71,0.28,0,DraftKings,2500
598,Chris Myarick,NYG,TE,17,CHI,22,9,0.68,0.27,0,DraftKings,2500
598,Colby Parkinson,SEA,TE,17,DET,28,23,0.67,0.27,0,DraftKings,2500
598,Trevon Wesco,NYJ,TE,17,TB,7,17,0.6,0.24,0,DraftKings,2500
598,Tyree Jackson,PHI,TE,17,WAS,31,18,0.6,0.24,0,DraftKings,2500
598,Charlie Woerner,SF,TE,17,HOU,29,27,0.54,0.22,0,DraftKings,2500
598,Brycen Hopkins,LAR,TE,17,BAL,27,26,0.49,0.2,0,DraftKings,2500
598,Nick Bowers,LV,TE,17,IND,16,29,0.49,0.2,0,DraftKings,2500
598,Antony Auclair,HOU,TE,17,SF,11,6,0.4,0.16,0,DraftKings,2500
598,Darrell Daniels,ARI,TE,17,DAL,10,21,0.4,0.16,0,DraftKings,2500
598,Jeremy Sprinkle,DAL,TE,17,ARI,5,2,0.39,0.16,0,DraftKings,2500
598,Shane Zylstra,DET,TE,17,SEA,24,28,0.38,0.15,0,DraftKings,2500
598,Eric Tomlinson,BAL,TE,17,LAR,9,12,0.37,0.15,0,DraftKings,2500
598,Cethan Carter,MIA,TE,17,TEN,17,5,0.24,0.1,0,DraftKings,2500
598,Garrett Griffin,NO,TE,17,CAR,4,10,0.19,0.08,0,DraftKings,2500
598,Temarrick Hemingway,WAS,TE,17,PHI,8,31,0.19,0.08,0,DraftKings,2500
598,Colin Thompson,CAR,TE,17,NO,6,8,0.16,0.06,0,DraftKings,2500
598,Parker Hesse,ATL,TE,17,BUF,1,4,0.13,0.05,0,DraftKings,2500
598,Sammis Reyes,WAS,TE,17,PHI,8,31,0.08,0.03,0,DraftKings,2500
598,Nick Vannett,NO,TE,17,CAR,4,10,0.07,0.03,0,DraftKings,2500
598,Mitchell Wilcox,CIN,TE,17,KC,15,20,0.07,0.03,0,DraftKings,2500
598,Hunter Bryant,DET,TE,17,SEA,24,28,0.02,0.01,0,DraftKings,2500
598,Matt Sokol,JAX,TE,17,NE,2,1,0.01,0,0,DraftKings,2500
598,T.J. Hockenson,DET,TE,17,SEA,24,28,0,0,0,DraftKings,2500
598,Logan Thomas,WAS,TE,17,PHI,8,31,0,0,0,DraftKings,2500
598,Maxx Williams,ARI,TE,17,DAL,10,21,0,0,0,DraftKings,2500
598,Dan Arnold,JAX,TE,17,NE,2,1,0,0,0,DraftKings,2500
598,Blake Jarwin,DAL,TE,17,ARI,5,2,0,0,0,DraftKings,2500
598,Donald Parham Jr.,LAC,TE,17,DEN,3,3,0,0,0,DraftKings,2500
598,Jody Fortson,KC,WR,17,CIN,18,16,0,0,0,DraftKings,2500
598,Tommy Sweeney,BUF,TE,17,ATL,26,16,0,0,0,DraftKings,2500
598,Tommy Hudson,TEN,TE,17,MIA,12,14,0,0,0,DraftKings,2500
598,Darren Fells,TB,TE,17,NYJ,32,24,0,0,0,DraftKings,2500
598,Derek Carrier,LV,TE,17,IND,16,29,0,0,0,DraftKings,2500
598,Kaden Smith,NYG,TE,17,CHI,22,9,0,0,0,DraftKings,2500
598,Hunter Long,MIA,TE,17,TEN,17,5,0,0,0,DraftKings,2500
598,Deon Yelder,NYG,TE,17,CHI,22,9,0,0,0,DraftKings,2500
598,Demetrius Harris,ARI,TE,17,DAL,10,21,0,0,0,DraftKings,2500
598,Johnny Mundt,LAR,TE,17,BAL,27,26,0,0,0,DraftKings,2500
598,Nakia Griffin-Stewart,KC,TE,17,CIN,18,25,0,0,0,DraftKings,2500
598,Mark Vital,KC,TE,17,CIN,18,25,0,0,0,DraftKings,2500
598,Thaddeus Moss,CIN,TE,17,KC,15,20,0,0,0,DraftKings,2500
598,Mason Schreck,CIN,TE,17,KC,15,20,0,0,0,DraftKings,2500
598,Dylan Cantrell,WAS,TE,17,PHI,8,31,0,0,0,DraftKings,2500
598,Jason Croom,PHI,TE,17,WAS,31,18,0,0,0,DraftKings,2500
598,Noah Togiai,PHI,TE,17,WAS,31,18,0,0,0,DraftKings,2500
598,Richard Rodgers,PHI,TE,17,WAS,31,18,0,0,0,DraftKings,2500
598,Stephen Sullivan,CAR,TE,17,NO,6,8,0,0,0,DraftKings,2500
598,Dylan Soehner,NO,TE,17,CAR,4,10,0,0,0,DraftKings,2500
598,Ethan Wolf,NO,TE,17,CAR,4,10,0,0,0,DraftKings,2500
598,Codey McElroy,TB,TE,17,NYJ,32,24,0,0,0,DraftKings,2500
598,Briley Moore,TEN,TE,17,MIA,12,14,0,0,0,DraftKings,2500
598,Austin Fort,TEN,TE,17,MIA,12,14,0,0,0,DraftKings,2500
598,Devin Asiasi,NE,TE,17,JAX,20,15,0,0,0,DraftKings,2500
598,Dalton Keene,NE,TE,17,JAX,20,15,0,0,0,DraftKings,2500
598,Troy Fumagalli,NE,TE,17,JAX,20,15,0,0,0,DraftKings,2500
598,Matt LaCosse,NE,TE,17,JAX,20,15,0,0,0,DraftKings,2500
598,Eli Wolf,IND,TE,17,LV,19,30,0,0,0,DraftKings,2500
598,Michael Jacobson,IND,TE,17,LV,19,30,0,0,0,DraftKings,2500
598,Levine Toilolo,NYG,TE,17,CHI,22,9,0,0,0,DraftKings,2500
598,J.P. Holtz,CHI,TE,17,NYG,21,13,0,0,0,DraftKings,2500
598,Jaeden Graham,ATL,TE,17,BUF,1,4,0,0,0,DraftKings,2500
598,John Raine,ATL,TE,17,BUF,1,4,0,0,0,DraftKings,2500
598,Bernhard Seikovits,ARI,TE,17,DAL,10,21,0,0,0,DraftKings,2500
598,David Wells,ARI,TE,17,DAL,10,21,0,0,0,DraftKings,2500
598,Alex Ellis,ARI,TE,17,DAL,10,21,0,0,0,DraftKings,2500
598,Ian Bunting,DAL,TE,17,ARI,5,2,0,0,0,DraftKings,2500
598,Jordan Matthews,SF,TE,17,HOU,29,27,0,0,0,DraftKings,2500
598,Tanner Hudson,SF,TE,17,HOU,29,27,0,0,0,DraftKings,2500
598,Paul Quessenberry,HOU,TE,17,SF,11,6,0,0,0,DraftKings,2500
598,Hunter Kampmoyer,LAC,TE,17,DEN,3,3,0,0,0,DraftKings,2500
598,Andrew Beck,DEN,TE,17,LAC,25,32,0,0,0,DraftKings,2500
598,Caleb Wilson,DEN,TE,17,LAC,25,32,0,0,0,DraftKings,2500
598,Shaun Beyer,DEN,TE,17,LAC,25,32,0,0,0,DraftKings,2500
598,Tony Poljan,BAL,TE,17,LAR,9,12,0,0,0,DraftKings,2500
598,Jacob Harris,LAR,WR,17,BAL,27,29,0,0,0,DraftKings,2500
598,Tyler Mabry,SEA,TE,17,DET,28,23,0,0,0,DraftKings,2500
598,Charlie Taumoepeau,DET,TE,17,SEA,24,28,0,0,0,DraftKings,2500
598,Nick Eubanks,DET,TE,17,SEA,24,28,0,0,0,DraftKings,2500
598,James Winchester,KC,TE,17,CIN,null,null,null,null,0,DraftKings,2500
598,Clark Harris,null,TE,17,CIN,null,null,null,null,0,DraftKings,2500
598,Zach Wood,NO,TE,17,CAR,null,null,null,null,0,DraftKings,2500
598,Patrick Scales,CHI,TE,17,NYG,null,null,null,null,0,DraftKings,2500
598,Tyler Ott,BAL,TE,17,SEA,null,null,null,null,0,DraftKings,2500
713,Detroit Lions,DET,DST,17,SEA,null,null,5,2.08,1.17,DraftKings,2400
713,Jacksonville Jaguars,JAX,DST,17,NE,null,null,4.3,1.79,1.17,DraftKings,2400
715,Atlanta Falcons,ATL,DST,17,BUF,null,null,4.2,1.83,1.17,DraftKings,2300
715,New York Jets,NYJ,DST,17,TB,null,null,4.1,1.78,1.17,DraftKings,2300
