Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
314,Levante Bellamy,DEN,RB,5,PIT,15,6,0,0,null,DraftKings,4000
314,Tyler Vaughns,PIT,WR,5,DEN,2,13,0,0,null,DraftKings,3000
314,Benny Snell Jr.,PIT,RB,5,DEN,2,1,1.16,0.29,null,DraftKings,4000
314,Tyrie Cleveland,DEN,WR,5,PIT,15,28,0.32,0.11,null,DraftKings,3000
314,Shaun Beyer,DEN,TE,5,PIT,15,10,0,0,null,DraftKings,2500
314,Rico Gafford,DEN,WR,5,PIT,15,28,0,0,null,DraftKings,3000
314,Dwayne Haskins,PIT,QB,5,DEN,2,2,0,0,null,DraftKings,4900
314,Anthony McFarland Jr.,PIT,RB,5,DEN,2,1,0.33,0.08,null,DraftKings,4000
314,David Moore,DEN,WR,5,PIT,15,28,1.67,0.56,null,DraftKings,3000
314,Seth Williams,DEN,WR,5,PIT,15,28,0,0,null,DraftKings,3000
314,Joe Flacco,PHI,QB,5,CAR,5,8,0.83,0.19,null,DraftKings,4300
314,Jason Croom,PHI,TE,5,CAR,5,16,0.01,0,null,DraftKings,2500
314,Colin Thompson,CAR,TE,5,PHI,17,18,0.44,0.18,null,DraftKings,2500
314,Keith Kirkwood,CAR,WR,5,PHI,17,16,0,0,null,DraftKings,3000
314,P.J. Walker,CAR,QB,5,PHI,17,18,0.73,0.18,null,DraftKings,4000
314,Jordan Howard,PHI,RB,5,CAR,5,4,0,0,null,DraftKings,4000
314,KeeSean Johnson,PHI,WR,5,CAR,5,8,0,0,null,DraftKings,3000
314,Travis Fulgham,null,WR,5,TB,null,null,null,null,null,DraftKings,3000
314,James Morgan,CAR,QB,5,PHI,17,18,0,0,null,DraftKings,4000
314,Gardner Minshew,PHI,QB,5,CAR,5,8,0,0,null,DraftKings,4200
314,Tyree Jackson,PHI,TE,5,CAR,5,16,0,0,null,DraftKings,2500
314,J.J. Arcega-Whiteside,PHI,WR,5,CAR,5,8,0.49,0.16,null,DraftKings,3000
314,Giovanni Ricci,CAR,RB,5,PHI,17,27,1.55,0.39,null,DraftKings,4000
314,Stephen Sullivan,CAR,TE,5,PHI,17,18,0,0,null,DraftKings,2500
314,C.J. Saunders,CAR,WR,5,PHI,17,16,0,0,null,DraftKings,3000
314,Jack Stoll,PHI,TE,5,CAR,5,16,0.23,0.09,null,DraftKings,2500
314,Jason Huntley,PHI,RB,5,CAR,5,4,0,0,null,DraftKings,4000
314,Aaron Parker,CAR,WR,5,PHI,17,16,0,0,null,DraftKings,3000
314,Nick Eubanks,PHI,TE,5,CAR,5,16,0,0,null,DraftKings,2500
314,Spencer Brown,CAR,RB,5,PHI,17,27,0,0,null,DraftKings,4000
314,Shi Smith,CAR,WR,5,PHI,17,16,0,0,null,DraftKings,3000
314,John Hightower,PHI,WR,5,CAR,5,8,0,0,null,DraftKings,3000
314,Matt Barkley,TEN,QB,5,JAX,29,25,0,0,null,DraftKings,4000
314,Devin Smith,JAX,WR,5,TEN,25,32,0,0,null,DraftKings,3000
314,Marcus Johnson,TEN,WR,5,JAX,29,19,0.91,0.3,null,DraftKings,3000
314,C.J. Beathard,JAX,QB,5,TEN,25,21,0.3,0.08,null,DraftKings,4000
314,Logan Woodside,TEN,QB,5,JAX,29,25,0.21,0.05,null,DraftKings,4000
314,Laquon Treadwell,JAX,WR,5,TEN,25,32,0.36,0.12,null,DraftKings,3000
314,Kyle Lauletta,JAX,QB,5,TEN,25,21,0,0,null,DraftKings,4000
314,Austin Fort,TEN,TE,5,JAX,29,28,0,0,null,DraftKings,2500
314,Matt Sokol,JAX,TE,5,TEN,25,1,0,0,null,DraftKings,2500
314,Khari Blasingame,TEN,RB,5,JAX,29,25,0.75,0.19,null,DraftKings,4000
314,Devine Ozigbo,NO,RB,5,WAS,32,23,1,0.25,null,DraftKings,4000
314,Nathan Cottrell,JAX,RB,5,TEN,25,14,0,0,null,DraftKings,4000
314,Terry Godwin,JAX,WR,5,TEN,25,32,0.02,0.01,null,DraftKings,3000
314,Josh Hammond,JAX,WR,5,TEN,25,32,0,0,null,DraftKings,3000
314,Darrynton Evans,TEN,RB,5,JAX,29,25,0.53,0.13,null,DraftKings,4000
314,Briley Moore,TEN,TE,5,JAX,29,28,0,0,null,DraftKings,2500
314,Dez Fitzpatrick,TEN,WR,5,JAX,29,19,0,0,null,DraftKings,3000
314,Tory Carter,TEN,RB,5,JAX,29,25,0,0,null,DraftKings,4000
314,Racey McMath,TEN,WR,5,JAX,29,19,0,0,null,DraftKings,3000
314,Travis Etienne Jr.,JAX,RB,5,TEN,25,14,0,0,null,DraftKings,4000
314,Tim Jones,JAX,WR,5,TEN,25,32,0,0,null,DraftKings,3000
314,Jeff Cotton,JAX,WR,5,TEN,25,32,0,0,null,DraftKings,3000
314,Mason Kinsey,TEN,WR,5,JAX,29,19,0,0,null,DraftKings,3000
314,Chase Daniel,LAC,QB,5,CLE,4,12,0.77,0.19,null,DraftKings,4100
314,Case Keenum,CLE,QB,5,LAC,7,4,0.86,0.2,null,DraftKings,4400
314,JoJo Natson,CLE,WR,5,LAC,7,3,0,0,null,DraftKings,3000
314,Connor Davis,CLE,TE,5,LAC,7,21,0,0,null,DraftKings,2500
314,Ryan Switzer,CLE,WR,5,LAC,7,3,0.02,0.01,null,DraftKings,3000
314,Hunter Kampmoyer,LAC,TE,5,CLE,4,11,0,0,null,DraftKings,2500
314,Tre Harbison,CLE,RB,5,LAC,7,15,0,0,null,DraftKings,4000
314,Miller Forristall,CLE,TE,5,LAC,7,21,0,0,null,DraftKings,2500
314,Michael Bandy,LAC,WR,5,CLE,4,6,0,0,null,DraftKings,3000
314,Andre Baccellia,ARI,WR,5,SF,19,17,0,0,null,DraftKings,3000
314,Bernhard Seikovits,ARI,TE,5,SF,19,9,0,0,null,DraftKings,2500
314,Nick Ralston,DAL,RB,5,NYG,20,18,0.09,0.04,null,DraftKings,2500
314,T.J. Vasher,DAL,WR,5,NYG,20,10,0,0,null,DraftKings,3000
314,Jake Hausmann,NYG,TE,5,DAL,22,30,0,0,null,DraftKings,2500
314,Brandon Smith,DAL,WR,5,NYG,20,10,0,0,null,DraftKings,3000
314,JaQuan Hardy,DAL,RB,5,NYG,20,18,0,0,null,DraftKings,4000
314,Tony Poljan,BAL,TE,5,IND,15,15,0,0,null,DraftKings,2500
314,Tyler Huntley,BAL,QB,5,IND,15,19,0.58,0.13,null,DraftKings,4500
314,Jacob Eason,IND,QB,5,BAL,15,14,0,0,null,DraftKings,4000
314,Quartney Davis,IND,WR,5,BAL,15,8,0,0,null,DraftKings,3000
314,Justice Hill,BAL,RB,5,IND,15,8,0,0,null,DraftKings,4000
314,Binjimen Victor,BAL,WR,5,IND,15,24,0,0,null,DraftKings,3000
314,Sam Ehlinger,IND,QB,5,BAL,15,14,0,0,null,DraftKings,4000
314,J.K. Dobbins,BAL,RB,5,IND,15,8,0,0,null,DraftKings,4000
314,Tarik Black,IND,WR,5,BAL,15,8,0,0,null,DraftKings,3000
314,Deon Jackson,IND,RB,5,BAL,15,18,0,0,null,DraftKings,4000
314,Tylan Wallace,BAL,WR,5,IND,15,24,0.49,0.16,null,DraftKings,3000
314,Rashod Bateman,BAL,WR,5,IND,15,24,3.83,1.28,null,DraftKings,3000
314,DeMichael Harris,IND,WR,5,BAL,15,8,0.03,0.01,null,DraftKings,3000
314,Nate McCrary,BAL,RB,5,IND,15,8,0,0,null,DraftKings,4000
314,Jakeem Grant Sr.,CHI,WR,5,LV,11,5,1.15,0.38,null,DraftKings,3000
314,Colt McCoy,ARI,QB,5,SF,19,29,0.74,0.18,null,DraftKings,4000
314,Trenton Cannon,SF,RB,5,ARI,9,11,0.36,0.09,null,DraftKings,4000
314,Blaine Gabbert,TB,QB,5,MIA,23,13,0.78,0.19,null,DraftKings,4100
