Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
360,Caleb Huntley,ATL,RB,1,PHI,21,13,0,0,0,DraftKings,4000
360,Michael Walker,PHI,WR,1,ATL,29,32,0,0,0,DraftKings,3000
360,Tajaé Sharpe,ATL,WR,1,PHI,21,25,1.28,0.43,0,DraftKings,3000
360,Frank Darby,ATL,WR,1,PHI,21,25,0,0,0,DraftKings,3000
360,Juwan Green,ATL,WR,1,PHI,21,25,0,0,0,DraftKings,3000
360,Austin Trammell,ATL,WR,1,PHI,21,25,0,0,0,DraftKings,3000
360,Tyree Jackson,PHI,TE,1,ATL,29,29,0,0,0,DraftKings,2500
360,Jack Stoll,PHI,TE,1,ATL,29,29,0.67,0.27,0,DraftKings,2500
360,Ryan Becker,ATL,TE,1,PHI,21,22,0,0,0,DraftKings,2500
360,John Raine,ATL,TE,1,PHI,21,22,0,0,0,DraftKings,2500
360,Parker Hesse,ATL,TE,1,PHI,21,22,0,0,0,DraftKings,2500
360,Jake Fromm,BUF,QB,1,PIT,2,2,0,0,0,DraftKings,4000
360,Davis Webb,BUF,QB,1,PIT,2,2,0,0,0,DraftKings,4000
360,Trey Edmunds,PIT,RB,1,BUF,14,20,0.06,0.02,0,DraftKings,4000
360,Derek Watt,PIT,RB,1,BUF,14,20,0.31,0.08,0,DraftKings,4000
360,Taiwan Jones,BUF,RB,1,PIT,2,6,0.17,0.04,0,DraftKings,4000
360,Christian Wade,BUF,RB,1,PIT,2,6,0,0,0,DraftKings,4000
360,Cody White,PIT,WR,1,BUF,14,6,0,0,0,DraftKings,3000
360,Rico Bussey,PIT,WR,1,BUF,14,6,0,0,0,DraftKings,3000
360,Marquez Stevenson,BUF,WR,1,PIT,2,15,0.15,0.05,0,DraftKings,3000
360,Isaiah Hodgins,BUF,WR,1,PIT,2,15,0,0,0,DraftKings,3000
360,Tanner Gentry,BUF,WR,1,PIT,2,15,0,0,0,DraftKings,3000
360,Zach Gentry,PIT,TE,1,BUF,14,25,0.36,0.14,0,DraftKings,2500
360,Kevin Rader,PIT,TE,1,BUF,14,25,0.02,0.01,0,DraftKings,2500
360,Quintin Morris,BUF,TE,1,PIT,2,2,0,0,0,DraftKings,2500
360,Kellen Mond,MIN,QB,1,CIN,23,15,0,0,0,DraftKings,4000
360,Jake Browning,CIN,QB,1,MIN,25,13,0,0,0,DraftKings,4000
360,Kyle Shurmur,null,QB,1,WAS,null,null,null,null,0,DraftKings,4000
360,Kene Nwangwu,MIN,RB,1,CIN,23,25,0.18,0.04,0,DraftKings,4000
360,A.J. Rose Jr.,MIN,RB,1,CIN,23,25,0,0,0,DraftKings,4000
360,Jake Bargas,MIN,RB,1,CIN,23,25,0,0,0,DraftKings,4000
360,Jacques Patrick,CIN,RB,1,MIN,25,28,0,0,0,DraftKings,4000
360,Pooka Williams Jr.,CIN,RB,1,MIN,25,28,0,0,0,DraftKings,4000
360,Ja'Marr Chase,CIN,WR,1,MIN,25,28,12.26,2.55,0,DraftKings,4800
360,Ja'Marr Chase,CIN,WR,1,MIN,25,28,12.26,2.55,0,DraftKings,4800
360,Dan Chisena,MIN,WR,1,CIN,23,17,0.03,0.01,0,DraftKings,3000
360,K.J. Osborn,MIN,WR,1,CIN,23,17,4.04,1.35,0,DraftKings,3000
360,Whop Philyor,MIN,WR,1,CIN,23,17,0,0,0,DraftKings,3000
360,Myron Mitchell,MIN,WR,1,CIN,23,17,0,0,0,DraftKings,3000
360,Stanley Morgan,CIN,WR,1,MIN,25,28,0.2,0.07,0,DraftKings,3000
360,Zach Davidson,MIN,TE,1,CIN,23,27,0,0,0,DraftKings,2500
360,Shane Zylstra,DET,TE,1,SF,5,1,0,0,0,DraftKings,2500
360,Andrew DePaola,MIN,TE,1,CIN,null,null,null,null,0,DraftKings,2500
360,Mason Schreck,CIN,TE,1,MIN,25,13,0.06,0.02,0,DraftKings,2500
360,Thaddeus Moss,CIN,TE,1,MIN,25,13,0,0,0,DraftKings,2500
360,Mitchell Wilcox,CIN,TE,1,MIN,25,13,0,0,0,DraftKings,2500
360,Clark Harris,null,TE,1,CIN,null,null,null,null,0,DraftKings,2500
360,Trey Lance,SF,QB,1,DET,32,32,3.24,0.72,0,DraftKings,4500
360,Josh Rosen,ATL,QB,1,PHI,21,18,0.24,0.06,0,DraftKings,4000
360,Trey Sermon,SF,RB,1,DET,32,32,0,0,0,DraftKings,4500
360,Trey Sermon,SF,RB,1,DET,32,32,0,0,0,DraftKings,4500
360,Elijah Mitchell,SF,RB,1,DET,32,32,4.41,1.1,0,DraftKings,4000
360,Josh Hokit,SF,RB,1,DET,32,32,0,0,0,DraftKings,4000
360,Jalen Hurd,SF,WR,1,DET,32,30,0,0,0,DraftKings,3000
360,Travis Benjamin,SF,WR,1,DET,32,30,0.15,0.05,0,DraftKings,3000
360,Kevin White,NO,WR,1,GB,9,5,0.01,0,0,DraftKings,3000
360,Tom Kennedy,DET,WR,1,SF,5,14,0,0,0,DraftKings,3000
360,Sage Surratt,DET,WR,1,SF,5,14,0,0,0,DraftKings,3000
360,Javon McKinley,DET,WR,1,SF,5,14,0,0,0,DraftKings,3000
360,Brock Wright,DET,TE,1,SF,5,1,0,0,0,DraftKings,2500
360,Jake Hausmann,NYG,TE,1,DEN,22,15,0,0,0,DraftKings,2500
360,Charlie Taumoepeau,DET,TE,1,SF,5,1,0,0,0,DraftKings,2500
360,Eno Benjamin,ARI,RB,1,TEN,27,26,0,0,0,DraftKings,4000
360,Mekhi Sargent,TEN,RB,1,ARI,15,17,0,0,0,DraftKings,4000
360,Tory Carter,TEN,RB,1,ARI,15,17,0,0,0,DraftKings,4000
360,Antoine Wesley,ARI,WR,1,TEN,27,29,0,0,0,DraftKings,3000
360,Andre Baccellia,ARI,WR,1,TEN,27,29,0,0,0,DraftKings,3000
360,Dez Fitzpatrick,TEN,WR,1,ARI,15,11,0.26,0.09,0,DraftKings,3000
360,Racey McMath,TEN,WR,1,ARI,15,11,0.91,0.3,0,DraftKings,3000
360,Mason Kinsey,TEN,WR,1,ARI,15,11,0,0,0,DraftKings,3000
360,Ross Travis,ARI,TE,1,TEN,27,19,0,0,0,DraftKings,2500
360,Bernhard Seikovits,ARI,TE,1,TEN,27,19,0,0,0,DraftKings,2500
360,Jared Pinkney,DET,TE,1,SF,5,1,0,0,0,DraftKings,2500
360,Briley Moore,TEN,TE,1,ARI,15,6,0,0,0,DraftKings,2500
360,Jacob Eason,IND,QB,1,SEA,19,24,0.79,0.19,0,DraftKings,4100
360,Sam Ehlinger,IND,QB,1,SEA,19,24,0,0,0,DraftKings,4000
360,Josh Johnson,SEA,RB,1,IND,7,9,0,0,0,DraftKings,4000
360,Deon Jackson,IND,RB,1,SEA,19,15,0,0,0,DraftKings,4000
360,Cade Johnson,SEA,WR,1,IND,7,18,0,0,0,DraftKings,3000
360,John Ursua,SEA,WR,1,IND,7,18,0.01,0,0,DraftKings,3000
360,Aaron Fuller,SEA,WR,1,IND,7,18,0,0,0,DraftKings,3000
360,Cody Thompson,SEA,WR,1,IND,7,18,0,0,0,DraftKings,3000
360,Dezmon Patmon,IND,WR,1,SEA,19,24,0.08,0.03,0,DraftKings,3000
360,J.J. Nelson,IND,WR,1,SEA,19,24,0,0,0,DraftKings,3000
360,Quartney Davis,IND,WR,1,SEA,19,24,0,0,0,DraftKings,3000
360,Tarik Black,IND,WR,1,SEA,19,24,0,0,0,DraftKings,3000
360,Tyler Vaughns,PIT,WR,1,BUF,14,6,0,0,0,DraftKings,3000
360,Tyler Mabry,SEA,TE,1,IND,7,3,0,0,0,DraftKings,2500
360,Tyler Ott,BAL,TE,1,IND,null,null,null,null,0,DraftKings,2500
360,Kylen Granson,IND,TE,1,SEA,19,12,2.45,0.98,0,DraftKings,2500
360,Farrod Green,IND,TE,1,SEA,19,12,0,0,0,DraftKings,2500
360,Steven Montez,DET,QB,1,SF,5,8,0,0,0,DraftKings,4000
360,Easton Stick,LAC,QB,1,WAS,3,4,0,0,0,DraftKings,4000
360,Darius Bradwell,LAC,RB,1,WAS,3,4,0,0,0,DraftKings,4000
360,Larry Rountree III,LAC,RB,1,WAS,3,4,2.07,0.52,0,DraftKings,4000
360,Dax Milne,WAS,WR,1,LAC,17,8,1.13,0.38,0,DraftKings,3000
360,Jason Moore Jr.,LAC,WR,1,WAS,3,2,0.01,0,0,DraftKings,3000
360,Austin Proehl,LAC,WR,1,WAS,3,2,0,0,0,DraftKings,3000
360,Michael Bandy,LAC,WR,1,WAS,3,2,0,0,0,DraftKings,3000
360,Ricky Seals-Jones,WAS,TE,1,LAC,17,24,0.8,0.32,0,DraftKings,2500
360,Sammis Reyes,WAS,TE,1,LAC,17,24,0,0,0,DraftKings,2500
360,Dylan Cantrell,WAS,TE,1,LAC,17,24,0,0,0,DraftKings,2500
360,Matt Sokol,JAX,TE,1,HOU,30,14,0,0,0,DraftKings,2500
360,Hunter Kampmoyer,LAC,TE,1,WAS,3,8,0,0,0,DraftKings,2500
360,Zach Wilson,NYJ,QB,1,CAR,18,20,17.05,3.41,0,DraftKings,5000
360,Zach Wilson,NYJ,QB,1,CAR,18,20,17.05,3.41,0,DraftKings,5000
360,James Morgan,CAR,QB,1,NYJ,28,30,0,0,0,DraftKings,4000
360,Mike White,NYJ,QB,1,CAR,18,20,0.14,0.04,0,DraftKings,4000
360,Spencer Brown,CAR,RB,1,NYJ,28,16,0,0,0,DraftKings,4000
360,Shi Smith,CAR,WR,1,NYJ,28,20,0,0,0,DraftKings,3000
360,Omar Bayless,CAR,WR,1,NYJ,28,20,0,0,0,DraftKings,3000
360,C.J. Saunders,CAR,WR,1,NYJ,28,20,0,0,0,DraftKings,3000
360,D.J. Montgomery,NYJ,WR,1,CAR,18,10,0,0,0,DraftKings,3000
360,Matt Cole,NYG,WR,1,DEN,22,13,0.03,0.01,0,DraftKings,3000
360,Stephen Sullivan,CAR,TE,1,NYJ,28,32,0,0,0,DraftKings,2500
360,Giovanni Ricci,CAR,RB,1,NYJ,28,16,0.23,0.09,0,DraftKings,2500
360,Kenny Yeboah,NYJ,TE,1,CAR,18,23,0,0,0,DraftKings,2500
360,Trevor Lawrence,JAX,QB,1,HOU,30,27,19.71,3.18,0,DraftKings,6200
360,Trevor Lawrence,JAX,QB,1,HOU,30,27,19.71,3.18,0,DraftKings,6200
360,Davis Mills,HOU,QB,1,JAX,31,29,0.23,0.06,0,DraftKings,4000
360,Travis Etienne Jr.,JAX,RB,1,HOU,30,31,0,0,0,DraftKings,4900
360,Nathan Cottrell,JAX,RB,1,HOU,30,31,0,0,0,DraftKings,4000
360,Phillip Dorsett II,JAX,WR,1,HOU,30,27,0.14,0.05,0,DraftKings,3000
360,Jalen Camp,HOU,WR,1,JAX,31,21,0,0,0,DraftKings,3000
360,Josh Hammond,JAX,WR,1,HOU,30,27,0,0,0,DraftKings,3000
360,Chris Moore,HOU,WR,1,JAX,31,21,0,0,0,DraftKings,3000
360,Tyler Davis,IND,TE,1,SEA,19,12,0,0,0,DraftKings,2500
360,Paul Quessenberry,HOU,TE,1,JAX,31,30,0,0,0,DraftKings,2500
360,Antony Auclair,HOU,TE,1,JAX,31,30,0,0,0,DraftKings,2500
360,Shane Buechele,KC,QB,1,CLE,20,25,0,0,0,DraftKings,4000
360,Kyle Lauletta,JAX,QB,1,HOU,30,27,0,0,0,DraftKings,4000
360,Derrick Gore,KC,RB,1,CLE,20,8,0,0,0,DraftKings,4000
360,Demetric Felton,CLE,RB,1,KC,16,23,2.1,0.52,0,DraftKings,4000
360,John Kelly,CLE,RB,1,KC,16,23,0,0,0,DraftKings,4000
360,Tre Harbison,CLE,RB,1,KC,16,23,0,0,0,DraftKings,4000
360,Johnny Stanton,CLE,RB,1,KC,16,23,0,0,0,DraftKings,4000
360,Cornell Powell,KC,WR,1,CLE,20,26,0.13,0.04,0,DraftKings,3000
360,Jody Fortson,KC,WR,1,CLE,20,26,0.29,0.1,0,DraftKings,3000
360,Maurice Ffrench,KC,WR,1,CLE,20,26,0,0,0,DraftKings,3000
360,Ryan Switzer,CLE,WR,1,KC,16,3,0.01,0,0,DraftKings,3000
360,James Winchester,KC,TE,1,CLE,null,null,null,null,0,DraftKings,2500
360,Connor Davis,CLE,TE,1,KC,16,26,0,0,0,DraftKings,2500
360,Jordan Franks,CLE,TE,1,KC,16,26,0,0,0,DraftKings,2500
360,Reid Sinnett,MIA,QB,1,NE,8,7,0,0,0,DraftKings,4000
360,Brandon Bolden,NE,RB,1,MIA,12,12,1.54,0.38,0,DraftKings,4000
360,Gerrid Doaks,MIA,RB,1,NE,8,18,0.05,0.01,0,DraftKings,4000
360,Carl Tucker,MIA,RB,1,NE,8,18,0,0,0,DraftKings,4000
360,Tre Nixon,NE,WR,1,MIA,12,23,0,0,0,DraftKings,3000
360,Matthew Slater,NE,WR,1,MIA,12,23,0.08,0.03,0,DraftKings,3000
360,Devin Smith,JAX,WR,1,HOU,30,27,0,0,0,DraftKings,3000
360,Kristian Wilkerson,NE,WR,1,MIA,12,23,0,0,0,DraftKings,3000
360,Allen Hurns,MIA,WR,1,NE,8,12,0.03,0.01,0,DraftKings,3000
360,Kirk Merritt,MIA,WR,1,NE,8,12,0,0,0,DraftKings,3000
360,Matt LaCosse,NE,TE,1,MIA,12,7,0,0,0,DraftKings,2500
360,Chris Myarick,NYG,TE,1,DEN,22,15,0,0,0,DraftKings,2500
360,Jordan Love,GB,QB,1,NO,6,3,0.25,0.05,0,DraftKings,4700
360,Ian Book,NO,QB,1,GB,9,5,0,0,0,DraftKings,4000
360,Trevor Siemian,NO,QB,1,GB,9,5,0.09,0.02,0,DraftKings,4000
360,Kurt Benkert,GB,QB,1,NO,6,3,0,0,0,DraftKings,4000
360,Kylin Hill,GB,RB,1,NO,6,1,1.06,0.26,0,DraftKings,4000
360,Patrick Taylor,GB,RB,1,NO,6,1,0,0,0,DraftKings,4000
360,Kawaan Baker,NO,WR,1,GB,9,5,0.22,0.07,0,DraftKings,3000
360,Easop Winston Jr.,NO,WR,1,GB,9,5,0,0,0,DraftKings,3000
360,Juwann Winfree,GB,WR,1,NO,6,16,0,0,0,DraftKings,3000
360,Chris Blair,GB,WR,1,NO,6,16,0,0,0,DraftKings,3000
360,Ethan Wolf,NO,TE,1,GB,9,4,0,0,0,DraftKings,2500
360,Dylan Soehner,NO,TE,1,GB,9,4,0,0,0,DraftKings,2500
360,Zach Wood,NO,TE,1,GB,null,null,null,null,0,DraftKings,2500
360,Bronson Kaufusi,GB,TE,1,NO,6,20,0,0,0,DraftKings,2500
360,Gary Brightwell,NYG,RB,1,DEN,22,21,1.55,0.39,0,DraftKings,4000
360,Sandro Platzgummer,NYG,RB,1,DEN,22,21,0,0,0,DraftKings,4000
360,Javonte Williams,DEN,RB,1,NYG,11,19,9.62,2.4,0,DraftKings,4000
360,Javonte Williams,DEN,RB,1,NYG,11,19,9.62,2.4,0,DraftKings,4000
360,Damarea Crockett,DEN,RB,1,NYG,11,19,0.02,0,0,DraftKings,4000
360,Adam Prentice,NO,RB,1,GB,9,27,0,0,0,DraftKings,4000
360,Rysen John,NYG,TE,1,DEN,22,15,0,0,0,DraftKings,3000
360,David Sills V,NYG,WR,1,DEN,22,13,0,0,0,DraftKings,3000
360,Seth Williams,DEN,WR,1,NYG,11,9,0.02,0.01,0,DraftKings,3000
360,Trinity Benson,DET,WR,1,SF,5,14,2.14,0.71,0,DraftKings,3000
360,De'Mornay Pierson-El,DEN,WR,1,NYG,11,9,0,0,0,DraftKings,3000
360,Shaun Beyer,DEN,TE,1,NYG,11,9,0,0,0,DraftKings,2500
360,Andrew Beck,DEN,TE,1,NYG,11,9,0,0,0,DraftKings,2500
360,Tim Boyle,DET,QB,1,SF,5,8,0,0,0,DraftKings,4000
360,Kendall Hinton,DEN,WR,1,NYG,11,9,0.02,0.01,0,DraftKings,3000
771,Mitchell Fraboni,DEN,TE,1,HOU,null,null,null,null,null,DraftKings,2500
