"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Greg Dulcich","TE","DEN",5.67,0.817,0.189,4.3,6.34,-1.91,-2.09,-2.95,193,190,221,26,"7",NA,NA,24
"199","Jaleel McLaughlin","RB","DEN",7.47,1.06,0.164,6.51,8.82,-1.93,-1.57,-2.06,194,173,185,42,"13",NA,NA,44
"200","Brayden Narveson","K","GB",6.96,1.76,0.125,5.32,9.28,-2.01,-2.61,-0.802,195,207,132,28,"3",NA,NA,90
"201","Carson Steele","RB","KC",7.31,1.71,0.146,4.52,8.61,-2.09,-3.56,-2.27,196,236,194,43,"13",NA,NA,87
"202","Foster Moreau","TE","NO",5.49,2.3,0.1,2.83,8.67,-2.09,-3.56,-0.623,197,237,122,27,"7",NA,NA,94
"203","Darnell Mooney","WR","ATL",8.09,1.08,0.0844,6.19,9.22,-2.11,-2.89,-2.43,198,219,202,56,"11",NA,NA,38
"204","Jason Sanders","K","MIA",6.83,1.42,0.167,5.36,8.52,-2.14,-2.58,-1.56,199,206,165,29,"4",NA,NA,77
"205","Chigoziem Okonkwo","TE","TEN",5.38,1.42,0.106,4.12,7.81,-2.19,-2.27,-1.48,200,197,162,28,"7",NA,NA,71
"206","DeAndre Hopkins","WR","TEN",8.01,1.48,0.00431,6.47,10.4,-2.2,-2.62,-1.29,201,208,153,57,"11",NA,NA,65
"207","Romeo Doubs","WR","GB",8,1.74,0.46,5.88,10.6,-2.2,-3.21,-1.01,202,228,139,58,"12",NA,NA,85
"208","Caleb Williams","QB","CHI",15.4,0.653,0.104,14.7,16.5,-2.22,-0.322,-2.28,203,111,196,18,"6",NA,NA,3
"209","DOnta Foreman","RB","CLE",7.16,1.37,0.14,5.55,8.95,-2.24,-2.53,-1.93,204,205,180,44,"13",NA,NA,69
"210","Johnny Mundt","TE","MIN",5.28,0.849,0.312,4.37,6.69,-2.3,-2.02,-2.6,205,187,208,29,"7",NA,NA,26
"211","Austin Seibert","K","WAS",6.66,1.51,0.754,5.26,8.36,-2.3,-2.67,-1.73,206,211,173,30,"4",NA,NA,81
"212","Trevor Lawrence","QB","JAC",15.3,0.689,0.639,14.2,16.2,-2.32,-0.836,-2.57,207,146,205,19,"7",NA,NA,9
"213","Bucky Irving","RB","TB",7.02,0.464,0.09,6.45,7.6,-2.38,-1.63,-3.27,208,177,229,45,"14",NA,NA,6
"214","Antonio Gibson","RB","NE",6.93,2.17,0.22,5.18,10.8,-2.47,-2.9,-0.0995,209,220,108,46,"14",NA,NA,96
"215","Hayden Hurst","TE","LAC",4.97,1.15,0.129,3.14,6.46,-2.61,-3.25,-2.83,210,230,215,30,"7",NA,NA,50
"216","Mike Williams","WR","NYJ",7.54,1.3,0.11,6.22,9.55,-2.66,-2.86,-2.1,211,215,187,59,"12",NA,NA,56
"217","Gus Edwards","RB","LAC",6.71,1.35,0.102,4.48,8.06,-2.69,-3.6,-2.82,212,239,214,47,"14",NA,NA,67
"218","Luke Farrell","TE","JAC",4.84,2.79,0.0226,3.35,8.91,-2.74,-3.04,-0.378,213,224,117,31,"7",NA,NA,97
"219","Josh Reynolds","WR","DEN",7.43,0.64,0.0507,6.78,8.21,-2.77,-2.31,-3.43,215,198,239,60,"12",NA,NA,17
"220","Jordan Akins","TE","CLE",4.81,0.474,0.033,4.21,5.51,-2.77,-2.19,-3.78,214,193,248,32,"7",NA,NA,3
"221","Justice Hill","RB","BAL",6.61,2.24,0.16,4.63,10.7,-2.79,-3.44,-0.148,216,233,110,48,"14",NA,NA,97
"222","Tucker Kraft","TE","GB",4.78,0.705,0.23,4.02,5.93,-2.8,-2.37,-3.36,217,199,233,33,"8",NA,NA,12
"223","Andrei Iosivas","WR","CIN",7.38,1.36,0.0279,6.43,9.8,-2.82,-2.66,-1.85,218,210,177,61,"12",NA,NA,62
"224","Michael Wilson","WR","ARI",7.35,0.613,0.017,6.61,8.33,-2.85,-2.48,-3.32,219,204,231,62,"12",NA,NA,13
"225","Christian Watson","WR","GB",7.34,1.68,0.0778,4.98,9.3,-2.87,-4.1,-2.35,220,250,198,63,"12",NA,NA,80
"226","Tyler Allgeier","RB","ATL",6.45,1.03,0.048,5.17,8.15,-2.95,-2.91,-2.73,222,221,213,49,"14",NA,NA,43
"227","Alec Pierce","WR","IND",7.26,2.01,0.00138,5.4,10.9,-2.95,-3.69,-0.783,221,240,131,64,"12",NA,NA,93
"228","Josh Downs","WR","IND",7.26,1.37,0.0377,4.92,8.7,-2.95,-4.17,-2.94,223,252,220,65,"12",NA,NA,63
"229","Sam Darnold","QB","MIN",14.6,1.39,0.107,12.8,16.7,-2.96,-2.26,-2.08,224,196,186,20,"7",NA,NA,68
"230","Greg Dortch","WR","ARI",7.22,0.832,0.0805,6.32,8.59,-2.99,-2.77,-3.05,225,212,225,66,"12",NA,NA,27
"231","Miles Sanders","RB","CAR",6.4,1.17,0.00165,4.7,7.54,-3,-3.38,-3.33,226,232,232,50,"14",NA,NA,54
"232","Jamaal Williams","RB","NO",6.4,1.58,0.072,3.96,8.63,-3,-4.12,-2.25,227,251,192,51,"14",NA,NA,80
"233","Theo Johnson","TE","NYG",4.55,1.34,0.59,2.45,5.66,-3.03,-3.94,-3.63,228,243,243,34,"8",NA,NA,68
"234","Eddy Pineiro","K","CAR",5.91,0.764,0.0345,5.06,6.67,-3.06,-2.87,-3.42,229,216,238,31,"4",NA,NA,26
"235","Daniel Jones","QB","NYG",14.5,0.67,0.217,13.5,15.1,-3.07,-1.53,-3.72,230,171,246,21,"7",NA,NA,6
"236","Chase Brown","RB","CIN",6.33,0.777,0.228,5.18,7.22,-3.07,-2.89,-3.66,232,218,245,52,"14",NA,NA,24
"237","Elijah Moore","WR","CLE",7.14,0.426,0.093,6.67,7.61,-3.07,-2.41,-4.03,231,201,254,67,"12",NA,NA,1
"238","Greg Joseph","K","NYG",5.88,0.906,0,4.9,7.08,-3.09,-3.03,-3,233,223,223,32,"4",NA,NA,45
"239","Tyler Boyd","WR","TEN",7.05,0.633,0.066,6.31,7.73,-3.16,-2.78,-3.92,234,213,251,68,"12",NA,NA,14
"240","Rashod Bateman","WR","BAL",6.98,0.867,0.0438,5.61,7.89,-3.23,-3.48,-3.75,235,234,247,69,"12",NA,NA,28
"241","Jahan Dotson","WR","PHI",6.94,0.579,0.024,6.43,7.99,-3.27,-2.66,-3.65,236,209,244,70,"12",NA,NA,10
"242","Aaron Rodgers","QB","NYJ",14.3,1.95,0.0605,11.2,16.5,-3.28,-3.86,-2.25,237,242,191,22,"7",NA,NA,82
"243","Jordan Whittington","WR","LAR",6.91,2.14,0.0568,2.86,8.08,-3.29,-6.22,-3.57,238,315,241,71,"12",NA,NA,96
"244","Dare Ogunbowale","RB","HOU",6.1,1.46,0.00342,3.69,7.47,-3.3,-4.39,-3.41,239,256,237,53,"15",NA,NA,71
"245","Braelon Allen","RB","NYJ",6.1,0.883,1.18,5.2,6.92,-3.3,-2.88,-3.96,240,217,252,54,"16",NA,NA,31
"246","Justin Fields","QB","PIT",14.3,3.07,0.0423,8.46,16.1,-3.34,-6.59,-2.72,241,331,212,23,"8",NA,NA,91
"247","Demario Douglas","WR","NE",6.86,0.665,0.0298,5.94,7.83,-3.35,-3.15,-3.81,242,226,249,72,"12",NA,NA,18
"248","Bo Nix","QB","DEN",14.2,0.789,0.028,13.1,15.4,-3.39,-2,-3.39,244,186,235,24,"8",NA,NA,15
"249","Matthew Stafford","QB","LAR",14.2,1.2,0.27,12.9,16.1,-3.41,-2.13,-2.65,245,192,210,25,"8",NA,NA,50
"250","Gerald Everett","TE","CHI",3.96,0.435,0.0616,3.33,4.35,-3.62,-3.07,-4.94,247,225,273,35,"8",NA,NA,1
"251","Justin Herbert","QB","LAC",13.9,0.721,0.269,12.9,14.8,-3.68,-2.12,-3.99,250,191,253,26,"8",NA,NA,12
"252","Will Dissly","TE","LAC",3.9,1.31,0.087,2.44,6.18,-3.68,-3.95,-3.11,249,244,227,36,"8",NA,NA,62
"253","Gardner Minshew","QB","LVR",13.6,0.995,0.279,12.6,15.4,-3.95,-2.46,-3.37,255,203,234,27,"8",NA,NA,38
"254","Will Levis","QB","TEN",13.4,0.798,0.364,12.3,14.6,-4.23,-2.81,-4.23,261,214,262,28,"9",NA,NA,18
"255","Tank Bigsby","RB","JAC",4.91,1.27,0.236,2.85,6.31,-4.48,-5.23,-4.56,263,279,269,55,"16",NA,NA,60
"256","Skylar Thompson","QB","MIA",13,0.371,0.633,12.6,13.6,-4.6,-2.44,-5.23,266,202,287,29,"9",NA,NA,1
"257","Khalil Herbert","RB","CHI",4.68,1.76,0.32,2.37,7.48,-4.72,-5.71,-3.4,269,298,236,56,"16",NA,NA,90
"258","Ray Davis","RB","BUF",4.36,0.795,0.056,3.53,5.57,-5.04,-4.55,-5.3,277,259,289,57,"16",NA,NA,27
"259","Kareem Hunt","RB","KC",4.3,NA,0.0247,NA,NA,-5.1,NA,NA,281,NA,NA,58,"17",NA,NA,NA
"260","Kyle Juszczyk","RB","SF",4.28,1.87,0.14,2.4,6.24,-5.12,-5.68,-4.64,282,297,270,59,"17",NA,NA,91
"261","Andy Dalton","QB","CAR",12.4,1.57,0.457,9.76,13.6,-5.23,-5.3,-5.19,286,283,284,30,"10",NA,NA,76
"262","Emanuel Wilson","RB","GB",4.13,0.259,0.204,3.83,4.56,-5.26,-4.24,-6.31,287,254,308,60,"17",NA,NA,3
"263","Trey Benson","RB","ARI",3.93,0.759,0.82,2.86,4.94,-5.47,-5.22,-5.93,294,278,303,61,"18",NA,NA,21
"264","Jacoby Brissett","QB","NE",11.9,1.82,0.166,8.49,13,-5.69,-6.57,-5.79,303,329,299,31,"10",NA,NA,79
"265","Jordan Love","QB","GB",11.7,3.2,1.1,9.33,15.4,-5.85,-5.72,-3.44,310,299,240,32,"11",NA,NA,94
"266","Kenneth Gainwell","RB","PHI",3.11,1.44,0.000106,0.88,5.13,-6.29,-7.2,-5.75,320,350,297,62,"18",NA,NA,70
"267","Jeffery Wilson","RB","MIA",3.11,1.28,0.0722,1.54,4.37,-6.29,-6.54,-6.51,321,327,313,63,"18",NA,NA,63
"268","Isaac Guerendo","RB","SF",3.04,1.27,0.288,1.97,5.06,-6.36,-6.1,-5.82,323,309,301,64,"18",NA,NA,61
"269","Ty Johnson","RB","BUF",2.75,0.883,0.0312,1.61,4.08,-6.65,-6.46,-6.79,333,323,324,65,"18",NA,NA,30
"270","Keaontay Ingram","RB","KC",2.72,0.378,0.0476,2.49,3.01,-6.68,-5.58,-7.86,335,294,357,66,"18",NA,NA,4
"271","Tyrone Tracy","RB","NYG",2.67,0.762,0.0805,1.66,3.45,-6.73,-6.42,-7.43,338,322,341,67,"18",NA,NA,23
"272","Emari Demercado","RB","ARI",2.59,0.651,0.0217,1.83,3.55,-6.81,-6.25,-7.33,344,317,338,68,"18",NA,NA,10
"273","Jaylen Wright","RB","MIA",2.57,1.13,0.254,0.64,3.38,-6.83,-7.44,-7.49,345,363,342,69,"19",NA,NA,50
"274","Malik Willis","QB","GB",10.6,5.46,4.41,1.35,14,-6.96,-13.7,-4.82,347,444,271,33,"12",NA,NA,97
"275","Cordarrelle Patterson","RB","PIT",2.32,1.13,0.00183,1.03,4.13,-7.08,-7.05,-6.74,352,345,318,70,"19",NA,NA,49
"276","Blake Corum","RB","LAR",2.31,0.687,0.0143,1.37,3.16,-7.08,-6.7,-7.72,353,334,351,71,"19",NA,NA,13
"277","Trey Sermon","RB","IND",2.3,0.997,0.171,1.32,3.95,-7.1,-6.76,-6.93,356,335,329,72,"19",NA,NA,41
"278","Russell Wilson","QB","PIT",6.23,7.23,1.94,-0.0575,13.7,-11.4,-15.1,-5.1,468,451,279,34,"13",NA,NA,99
"279","Jake Browning","QB","CIN",4.29,1.06,0.468,3.56,5.02,-13.3,-11.5,-13.8,469,439,442,35,"14",NA,NA,41
"280","Taylor Heinicke","QB","LAC",3.82,NA,0.0114,NA,NA,-13.8,NA,NA,470,NA,NA,36,"14",NA,NA,NA
