rank,id,player,team,pos,game.week,opp,pass_yds,pass_td,pass_int,rush_yds,rush_td,rec,rec_yds,rec_td,def_sck,def_int,fum_forced,fum_recovered,fpts_draftkings
384,23586,Julius Chestnut,TEN,RB,11,MIN,0.0,0.0,0.0,1.1,0.0,0.1,0.9,0.0,,,0.0,0.0,0.3
385,24373,Kenny McIntosh,SEA,RB,11,SF,0.0,0.0,0.0,1.3,0.0,0.1,0.7,0.0,,,0.0,0.0,0.3
386,19209,Patrick Ricard,BAL,RB,11,PIT,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,,,0.0,0.0,0.3
387,20360,Jeff Wilson Jr.,MIA,RB,11,LV,0.0,0.0,0.0,1.3,0.0,0.1,0.6,0.0,,,0.0,0.0,0.3
388,23201,Jase McClellan,ATL,RB,11,DEN,0.0,0.0,0.0,1.4,0.0,0.1,0.5,0.0,,,0.0,0.0,0.3
389,20810,Travis Homer,CHI,RB,11,GB,0.0,0.0,0.0,1.1,0.0,0.1,0.8,0.0,,,0.0,0.0,0.3
390,20990,Trayveon Williams,CIN,RB,11,LAC,0.0,0.0,0.0,2.7,0.0,0.0,0.1,0.0,,,0.0,0.0,0.3
391,19854,Dante Pettis,NO,WR,11,CLE,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,,,0.0,0.0,0.3
392,24220,Tyler Scott,CHI,WR,11,GB,0.0,0.0,0.0,0.2,0.0,0.1,1.4,0.0,,,0.0,0.0,0.3
393,25045,Rasheen Ali,BAL,RB,11,PIT,0.0,0.0,0.0,0.9,0.0,0.1,0.7,0.0,,,0.0,0.0,0.3
394,22547,Ronnie Rivers,LAR,RB,11,NE,0.0,0.0,0.0,1.3,0.0,0.1,0.3,0.0,,,0.0,0.0,0.3
395,25054,Dylan Laube,LV,RB,11,MIA,0.0,0.0,0.0,0.7,0.0,0.1,0.8,0.0,,,0.0,0.0,0.2
396,22569,Dee Eskridge,MIA,WR,11,LV,0.0,0.0,0.0,0.2,0.0,0.1,1.3,0.0,,,0.0,0.0,0.2
397,21794,Albert Okwuegbunam Jr.,PHI,TE,11,WAS,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,,,0.0,0.0,0.2
398,23242,Michael Penix Jr.,ATL,QB,11,DEN,4.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
399,25134,Brevyn Spann-Ford,DAL,TE,11,HOU,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0,,,0.0,0.0,0.2
400,25304,Casey Washington,ATL,WR,11,DEN,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0,,,0.0,0.0,0.2
401,25014,Tanner McLachlan,CIN,TE,11,LAC,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0,,,0.0,0.0,0.2
402,24178,Israel Abanikanda,NYJ,RB,11,IND,0.0,0.0,0.0,0.7,0.0,0.1,0.4,0.0,,,0.0,0.0,0.2
403,22501,Kenny Pickett,PHI,QB,11,WAS,4.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
404,21964,Cody White,SEA,WR,11,SF,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,,,0.0,0.0,0.2
405,24978,Devontez Walker,BAL,WR,11,PIT,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,,,0.0,0.0,0.2
406,19850,Mason Rudolph,TEN,QB,11,MIN,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
407,25126,Anthony Gould,IND,WR,11,NYJ,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,,,0.0,0.0,0.2
408,25099,Dallin Holker,NO,TE,11,CLE,0.0,0.0,0.0,0.1,0.0,0.1,0.8,0.0,,,0.0,0.0,0.2
409,22417,Kristian Wilkerson,LV,WR,11,MIA,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,,,0.0,0.0,0.2
410,20361,Ross Dwelley,ATL,TE,11,DEN,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,,,0.0,0.0,0.2
411,23310,Greg Dulcich,DEN,TE,11,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,,,0.0,0.0,0.2
412,25049,Cody Schrader,LAR,RB,11,NE,0.0,0.0,0.0,0.4,0.0,0.1,0.2,0.0,,,0.0,0.0,0.2
413,16928,Michael Burton,DEN,RB,11,ATL,0.0,0.0,0.0,0.3,0.0,0.0,1.3,0.0,,,0.0,0.0,0.2
414,18811,Mitchell Trubisky,BUF,QB,11,KC,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
415,24743,Xavier Smith,LAR,WR,11,NE,0.0,0.0,0.0,0.1,0.0,0.1,0.4,0.0,,,0.0,0.0,0.1
416,25513,Cam Grandy,CIN,TE,11,LAC,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,,,0.0,0.0,0.1
417,21798,Josiah Deguara,JAX,TE,11,DET,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,,,0.0,0.0,0.1
418,21776,Joshua Kelley,TEN,RB,11,MIN,0.0,0.0,0.0,1.2,0.0,0.0,0.2,0.0,,,0.0,0.0,0.1
419,19044,Jamal Agnew,PIT,WR,11,BAL,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,,,0.0,0.0,0.1
420,23481,Velus Jones Jr.,JAX,WR,11,DET,0.0,0.0,0.0,0.7,0.0,0.0,0.6,0.0,,,0.0,0.0,0.1
421,3061,Marcedes Lewis,CHI,TE,11,GB,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,,,0.0,0.0,0.1
422,23267,Bailey Zappe,CLE,QB,11,NO,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
423,21845,Darrynton Evans,BUF,RB,11,KC,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,,,0.0,0.0,0.1
424,22614,Kadarius Toney,CLE,WR,11,NO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.1
425,21782,Jonathan Ward,PIT,RB,11,BAL,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
426,23004,Adam Prentice,NO,RB,11,CLE,0.0,0.0,0.0,0.2,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
427,21400,Steven Sims,HOU,WR,11,DAL,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,,,0.0,0.0,0.1
428,17005,Geoff Swaim,CLE,TE,11,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,,,0.0,0.0,0.1
429,21227,Andrew Beck,GB,RB,11,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,,,0.0,0.0,0.1
430,23481,Velus Jones Jr.,CHI,WR,11,GB,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,,,0.0,0.0,0.1
431,16041,Jimmy Garoppolo,LAR,QB,11,NE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
432,17920,Carson Wentz,KC,QB,11,BUF,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
433,19025,Joshua Dobbs,SF,QB,11,SEA,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
434,20954,Jarrett Stidham,DEN,QB,11,ATL,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
435,23996,Kendric Pryor,CIN,WR,11,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,0.0,0.0,0.1
436,24140,Hendon Hooker,DET,QB,11,JAX,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
437,16917,C.J. Uzomah,PHI,TE,11,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,0.0,0.0,0.1
438,6489,Josh Johnson,BAL,QB,11,PIT,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
439,25205,Isaiah Williams,DET,WR,11,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0
440,23614,John FitzPatrick,GB,TE,11,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0
441,23355,Teagan Quitoriano,HOU,TE,11,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0
442,20283,Tim Boyle,MIA,QB,11,LV,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
443,24221,Justin Shorter,LV,TE,11,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0
444,22596,Jaelon Darden,CLE,WR,11,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0
445,23962,Irvin Charles,NYJ,WR,11,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0
446,22590,Ben Skowronek,PIT,WR,11,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0
447,23101,Parker Hesse,DET,TE,11,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0
448,19296,Anthony Firkser,NYJ,TE,11,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0
449,23642,Jalen Virgil,BUF,WR,11,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
450,23624,Dareke Young,SEA,WR,11,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
451,22685,Terrace Marshall Jr.,LV,WR,11,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
452,22925,Avery Williams,ATL,RB,11,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
453,23662,Jake Tonges,SF,TE,11,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
454,24349,A.T. Perry,DEN,WR,11,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
455,23345,Kevin Harris,NE,RB,11,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
456,20398,Equanimeous St. Brown,NO,WR,11,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
457,20779,Will Grier,DAL,QB,11,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
458,23867,Armani Rogers,ATL,TE,11,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
459,24875,Dylan Drummond,ATL,WR,11,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
460,19029,Nathan Peterman,ATL,QB,11,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
461,24304,Carlos Washington Jr.,ATL,RB,11,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
462,22520,Miller Forristall,LAR,TE,11,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
463,25047,Blake Watson,DEN,RB,11,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
464,23148,David Bell,CLE,WR,11,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
465,25447,JaQuae Jackson,NE,WR,11,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
466,22119,Charlie Woerner,ATL,TE,11,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
467,22495,Zach Wilson,DEN,QB,11,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
468,25065,Jacob Kibodi,NO,RB,11,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
469,25486,Brenden Bates,NYJ,TE,11,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
470,16790,Phillip Dorsett,ATL,WR,11,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
471,25621,Treyton Welch,NO,TE,11,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
472,25391,McCallan Castles,LAC,TE,11,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
473,22645,Simi Fehoko,LAC,WR,11,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
474,18881,John Ross,PHI,WR,11,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
475,22661,Jack Stoll,PHI,TE,11,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
476,20145,Allen Lazard,NYJ,WR,11,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
477,24342,Mitchell Tinsley,WAS,WR,11,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
478,22620,Mike Strachan,WAS,WR,11,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
479,22515,Cole Turner,WAS,TE,11,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
480,23172,Tyrion Davis-Price,PHI,RB,11,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
481,23573,Danny Gray,PHI,WR,11,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
482,17223,Eric Tomlinson,LAC,TE,11,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
483,20789,Kelvin Harmon,DAL,WR,11,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
484,24464,Xazavian Valladay,NO,RB,11,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
485,24238,Kendre Miller,NO,RB,11,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
486,24670,Kazmeir Allen,WAS,WR,11,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
487,18032,Tyler Higbee,LAR,TE,11,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
488,22672,Gary Brightwell,CIN,RB,11,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
489,23213,Kendall Milton,CIN,RB,11,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
490,25101,Brenden Rice,LAC,WR,11,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
491,25108,Michael Wiley,WAS,RB,11,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
492,24204,Evan Hull,IND,RB,11,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
493,19912,Nyheim Hines,CLE,RB,11,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
494,25137,Marcus Rosemy-Jacksaint,PHI,WR,11,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
495,24021,Tucker Fisk,LAC,TE,11,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
496,23237,Chris Rodriguez Jr.,WAS,RB,11,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
497,24124,Tanner McKee,PHI,QB,11,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
498,21005,Parris Campbell,PHI,WR,11,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
499,18123,Jeff Driskel,WAS,QB,11,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
500,24296,Brycen Tremayne,WAS,WR,11,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
501,20779,Will Grier,PHI,QB,11,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
502,25109,Sam Hartman,WAS,QB,11,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
503,25674,Colson Yankoff,WAS,TE,11,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
504,24991,Jawhar Jordan,HOU,RB,11,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
505,16866,Jamison Crowder,WAS,WR,11,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
506,25548,Trent Pennix,IND,RB,11,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
507,24507,Adrian Martinez,NYJ,QB,11,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
508,23441,Braylon Sanders,NE,WR,11,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
509,24354,Blake Whiteheart,CLE,TE,11,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
510,23182,Kedon Slovis,HOU,QB,11,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
511,22672,Gary Brightwell,CLE,RB,11,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
512,23463,Kyle Philips,PHI,WR,11,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
513,21473,D.J. Montgomery,IND,WR,11,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
514,23302,Britain Covey,PHI,WR,11,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
515,16906,Stefon Diggs,HOU,WR,11,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
516,18995,Jamaal Williams,NO,RB,11,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
517,24800,E.J. Jenkins,PHI,TE,11,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
518,23107,Michael Jacobson,NO,TE,11,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
519,24365,Deneric Prince,MIA,RB,11,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
520,24331,Grant DuBose,MIA,WR,11,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
521,23737,Tanner Conner,MIA,TE,11,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
522,21169,Malik Taylor,NYJ,WR,11,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
523,22588,Anthony Schwartz,MIA,WR,11,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
524,25208,Erick All Jr.,CIN,TE,11,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
525,21784,Zack Moss,CIN,RB,11,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
526,23335,Cole Fotheringham,LV,TE,11,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
527,24350,Aidan O'Connell,LV,QB,11,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
528,21746,Tarik Black,MIA,WR,11,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
529,21115,Juwann Winfree,IND,WR,11,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
530,21815,Sam Ehlinger,IND,QB,11,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
531,18055,Dak Prescott,DAL,QB,11,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
532,25481,Ian Wheeler,CHI,RB,11,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
533,21448,Jalen Guyton,LV,WR,11,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
534,23325,Erik Ezukanma,MIA,WR,11,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
535,25504,Cole Burgess,CIN,WR,11,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
536,22556,Jaret Patterson,LAC,RB,11,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
537,19815,Christian Kirk,JAX,WR,11,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
538,22676,Kene Nwangwu,NYJ,RB,11,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
539,23880,Malik Davis,DAL,RB,11,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
540,20977,Trevon Wesco,LV,TE,11,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
541,21294,Alex Bachman,LV,WR,11,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
542,23765,Tyreik McAllister,LV,WR,11,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
543,24122,Charlie Jones,CIN,WR,11,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
544,21810,Tyler Huntley,MIA,QB,11,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
545,24776,John Stephens Jr.,DAL,TE,11,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
546,23199,Sincere McCormick,LV,RB,11,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
547,25205,Isaiah Williams,CIN,WR,11,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
548,15694,Case Keenum,HOU,QB,11,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
549,22647,Chris Evans,CIN,RB,11,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
550,21747,Brandon Aiyuk,SF,WR,11,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
551,21556,Tom Kennedy,DET,WR,11,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
552,25044,Carter Bradley,LV,QB,11,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
553,24293,Antoine Green,DET,WR,11,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
554,24073,Maurice Alexander,DET,WR,11,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
555,20038,Braxton Berrios,MIA,WR,11,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
556,25529,Hayden Rucci,MIA,TE,11,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
557,22563,Khalil Herbert,CHI,RB,11,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
558,20949,Irv Smith,HOU,TE,11,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
559,24930,Sione Vaki,DET,RB,11,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
560,24738,John Samuel Shenker,LV,TE,11,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
561,18973,C.J. Beathard,MIA,QB,11,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
562,22524,James Mitchell,DET,TE,11,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
563,21730,Collin Johnson,CHI,WR,11,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
564,24877,Ellis Merriweather,GB,RB,11,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
565,25114,Austin Reed,CHI,QB,11,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
566,24539,Joel Wilson,CHI,TE,11,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
567,25199,Tahj Washington,MIA,WR,11,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
568,21783,Harrison Bryant,LV,TE,11,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
569,25444,Jeff Foreman,LV,WR,11,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
570,25511,Jaylen Johnson,LAC,WR,11,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
571,21957,Quez Watkins,PIT,WR,11,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
572,23966,Lance McCutcheon,PIT,WR,11,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
573,25313,Joshua Cephus,JAX,WR,11,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
574,24341,Malik Knowles,GB,WR,11,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
575,25376,Sam Wiglusz,LAR,WR,11,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
