rank,id,player,team,pos,game.week,opp,pass_yds,pass_td,pass_int,rush_yds,rush_td,rec,rec_yds,rec_td,def_sck,def_int,fum_forced,fum_recovered,fpts_draftkings
384,22667,Zach Davidson,BUF,TE,18,NE,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.1,,,0.0,0.0,1.1
385,24981,Jacob Cowing,SF,WR,18,ARI,0.0,0.0,0.0,0.1,0.0,0.5,6.1,0.0,,,0.0,0.0,1.1
386,12831,Tyrod Taylor,NYJ,QB,18,MIA,15.8,0.1,0.0,0.9,0.0,0.0,0.0,0.0,,,0.0,0.0,1.1
387,20679,KhaDarel Hodge,ATL,WR,18,CAR,0.0,0.0,0.0,0.0,0.0,0.5,6.0,0.0,,,0.0,0.0,1.1
388,19755,River Cracraft,MIA,WR,18,NYJ,0.0,0.0,0.0,0.0,0.0,0.5,5.6,0.0,,,0.0,0.0,1.1
389,24148,Davis Allen,LAR,TE,18,SEA,0.0,0.0,0.0,0.0,0.0,0.5,5.6,0.0,,,0.0,0.0,1.1
390,22614,Kadarius Toney,CLE,WR,18,BAL,0.0,0.0,0.0,1.0,0.0,0.5,4.5,0.0,,,0.0,0.0,1.1
391,23341,Tyler Goodson,IND,RB,18,JAX,0.0,0.0,0.0,5.4,0.0,0.3,2.0,0.0,,,0.0,0.0,1.0
392,19304,Pharaoh Brown,SEA,TE,18,LAR,0.0,0.0,0.0,0.0,0.0,0.5,5.1,0.0,,,0.0,0.0,1.0
393,25134,Brevyn Spann-Ford,DAL,TE,18,WAS,0.0,0.0,0.0,0.0,0.0,0.5,5.0,0.0,,,0.0,0.0,1.0
394,24923,Jaylen Wright,MIA,RB,18,NYJ,0.0,0.0,0.0,6.4,0.0,0.2,1.3,0.0,,,0.0,0.0,1.0
395,23746,Deven Thompkins,CAR,WR,18,ATL,0.0,0.0,0.0,1.1,0.0,0.4,4.5,0.0,,,0.0,0.0,1.0
396,22892,Tim Jones,JAX,WR,18,IND,0.0,0.0,0.0,0.0,0.0,0.3,6.5,0.0,,,0.0,0.0,0.9
397,18935,Gerald Everett,CHI,TE,18,GB,0.0,0.0,0.0,0.0,0.0,0.5,4.2,0.0,,,0.0,0.0,0.9
398,25045,Rasheen Ali,BAL,RB,18,CLE,0.0,0.0,0.0,7.3,0.0,0.1,0.8,0.0,,,0.0,0.0,0.9
399,24930,Sione Vaki,DET,RB,18,MIN,0.0,0.0,0.0,3.9,0.0,0.3,2.1,0.0,,,0.0,0.0,0.9
400,20487,Brandon Powell,MIN,WR,18,DET,0.0,0.0,0.0,0.5,0.0,0.4,4.5,0.0,,,0.0,0.0,0.9
401,14252,Kirk Cousins,ATL,QB,18,CAR,12.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.9
402,25040,Javon Baker,NE,WR,18,BUF,0.0,0.0,0.0,0.0,0.0,0.4,4.8,0.0,,,0.0,0.0,0.9
403,22119,Charlie Woerner,ATL,TE,18,CAR,0.0,0.0,0.0,0.0,0.0,0.5,3.8,0.0,,,0.0,0.0,0.9
404,16263,Allen Robinson II,DET,WR,18,MIN,0.0,0.0,0.0,0.0,0.0,0.4,4.6,0.0,,,0.0,0.0,0.9
405,21852,Ty Chandler,MIN,RB,18,DET,0.0,0.0,0.0,4.9,0.0,0.2,1.4,0.0,,,0.0,0.0,0.8
406,19943,Durham Smythe,MIA,TE,18,NYJ,0.0,0.0,0.0,0.0,0.0,0.4,4.1,0.0,,,0.0,0.0,0.8
407,20360,Jeff Wilson Jr.,MIA,RB,18,NYJ,0.0,0.0,0.0,5.6,0.0,0.1,1.3,0.0,,,0.0,0.0,0.8
408,24362,Malik Heath,GB,WR,18,CHI,0.0,0.0,0.0,0.0,0.0,0.4,3.9,0.0,,,0.0,0.0,0.8
409,21765,JaMycal Hasty,NE,RB,18,BUF,0.0,0.0,0.0,2.6,0.0,0.3,2.3,0.0,,,0.0,0.0,0.8
410,23310,Greg Dulcich,NYG,TE,18,PHI,0.0,0.0,0.0,0.0,0.0,0.4,3.8,0.0,,,0.0,0.0,0.8
411,24978,Devontez Walker,BAL,WR,18,CLE,0.0,0.0,0.0,0.0,0.0,0.3,4.8,0.0,,,0.0,0.0,0.8
412,23608,Drew Ogletree,IND,TE,18,JAX,0.0,0.0,0.0,0.0,0.0,0.3,4.6,0.0,,,0.0,0.0,0.8
413,21687,DeVonta Smith,PHI,WR,18,NYG,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,,,0.0,0.0,0.8
414,23158,Jermaine Burton,CIN,WR,18,PIT,0.0,0.0,0.0,0.1,0.0,0.3,4.4,0.0,,,0.0,0.0,0.8
415,25687,Bryce Oliver,TEN,WR,18,HOU,0.0,0.0,0.0,0.0,0.0,0.3,4.4,0.0,,,0.0,0.0,0.7
416,24463,Julian Hill,MIA,TE,18,NYJ,0.0,0.0,0.0,0.0,0.0,0.4,3.4,0.0,,,0.0,0.0,0.7
417,22509,Hunter Long,LAR,TE,18,SEA,0.0,0.0,0.0,0.0,0.0,0.4,3.2,0.0,,,0.0,0.0,0.7
418,22590,Ben Skowronek,PIT,WR,18,CIN,0.0,0.0,0.0,0.1,0.0,0.3,4.0,0.0,,,0.0,0.0,0.7
419,24472,Xavier Gipson,NYJ,WR,18,MIA,0.0,0.0,0.0,0.4,0.0,0.3,3.3,0.0,,,0.0,0.0,0.7
420,20081,Trent Sherfield Sr.,MIN,WR,18,DET,0.0,0.0,0.0,0.0,0.0,0.3,3.7,0.0,,,0.0,0.0,0.7
421,22345,Dan Chisena,CAR,WR,18,ATL,0.0,0.0,0.0,0.0,0.0,0.3,3.6,0.0,,,0.0,0.0,0.7
422,24979,Malachi Corley,NYJ,WR,18,MIA,0.0,0.0,0.0,0.2,0.0,0.3,3.1,0.0,,,0.0,0.0,0.6
423,23487,Connor Heyward,PIT,TE,18,CIN,0.0,0.0,0.0,0.0,0.0,0.3,3.1,0.0,,,0.0,0.0,0.6
424,23481,Velus Jones Jr.,CAR,WR,18,ATL,0.0,0.0,0.0,3.6,0.0,0.1,1.3,0.0,,,0.0,0.0,0.6
425,22672,Gary Brightwell,CIN,RB,18,PIT,0.0,0.0,0.0,3.0,0.0,0.0,2.8,0.0,,,0.0,0.0,0.6
426,19035,Eric Saubert,SF,TE,18,ARI,0.0,0.0,0.0,0.0,0.0,0.2,3.8,0.0,,,0.0,0.0,0.6
427,21310,Khari Blasingame,PHI,RB,18,NYG,0.0,0.0,0.0,0.6,0.0,0.0,5.1,0.0,,,0.0,0.0,0.6
428,23135,Charlie Kolar,BAL,TE,18,CLE,0.0,0.0,0.0,0.0,0.0,0.2,3.5,0.0,,,0.0,0.0,0.6
429,20990,Trayveon Williams,CIN,RB,18,PIT,0.0,0.0,0.0,3.4,0.0,0.1,1.0,0.0,,,0.0,0.0,0.5
430,20810,Travis Homer,CHI,RB,18,GB,0.0,0.0,0.0,1.5,0.0,0.2,1.8,0.0,,,0.0,0.0,0.5
431,22415,Mason Kinsey,TEN,WR,18,HOU,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,,,0.0,0.0,0.5
432,24985,Ben Sinnott,WAS,TE,18,DAL,0.0,0.0,0.0,0.0,0.0,0.2,3.1,0.0,,,0.0,0.0,0.5
433,24178,Israel Abanikanda,SF,RB,18,ARI,0.0,0.0,0.0,3.0,0.0,0.1,0.9,0.0,,,0.0,0.0,0.5
434,24625,Tommy DeVito,NYG,QB,18,PHI,8.7,0.0,0.0,1.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5
435,25054,Dylan Laube,LV,RB,18,LAC,0.0,0.0,0.0,1.5,0.0,0.2,1.1,0.0,,,0.0,0.0,0.5
436,19863,Dallas Goedert,PHI,TE,18,NYG,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,,,0.0,0.0,0.5
437,23143,Will Mallory,IND,TE,18,JAX,0.0,0.0,0.0,0.0,0.0,0.2,2.5,0.0,,,0.0,0.0,0.5
438,21349,Ashton Dulin,IND,WR,18,JAX,0.0,0.0,0.0,0.3,0.0,0.2,2.1,0.0,,,0.0,0.0,0.4
439,16763,Marcus Mariota,WAS,QB,18,DAL,8.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
440,21138,Scotty Miller,PIT,WR,18,CIN,0.0,0.0,0.0,0.1,0.0,0.2,2.1,0.0,,,0.0,0.0,0.4
441,25409,Mason Tipton,NO,WR,18,TB,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0,,,0.0,0.0,0.4
442,21723,James Proche II,CLE,WR,18,BAL,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,,,0.0,0.0,0.4
443,22502,Desmond Ridder,LV,QB,18,LAC,9.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
444,14697,Greg Zuerlein,NYJ,K,18,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
445,25141,Tip Reiman,ARI,TE,18,SF,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0,,,0.0,0.0,0.4
446,21776,Joshua Kelley,TEN,RB,18,HOU,0.0,0.0,0.0,2.3,0.0,0.1,0.7,0.0,,,0.0,0.0,0.4
447,21798,Josiah Deguara,JAX,TE,18,IND,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,,,0.0,0.0,0.4
448,22863,Riley Patterson,CLE,K,18,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
449,25047,Blake Watson,DEN,RB,18,KC,0.0,0.0,0.0,1.8,0.0,0.1,1.0,0.0,,,0.0,0.0,0.4
450,18652,C.J. Ham,MIN,RB,18,DET,0.0,0.0,0.0,0.6,0.0,0.0,3.0,0.0,,,0.0,0.0,0.4
451,23249,Jake Haener,NO,QB,18,TB,6.8,0.0,0.0,0.9,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
452,20819,Alec Ingold,MIA,RB,18,NYJ,0.0,0.0,0.0,0.7,0.0,0.0,2.8,0.0,,,0.0,0.0,0.3
453,21783,Harrison Bryant,LV,TE,18,LAC,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.0,,,0.0,0.0,0.3
454,21046,Jake Browning,CIN,QB,18,PIT,7.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
455,23196,George Holani,SEA,RB,18,LAR,0.0,0.0,0.0,1.5,0.0,0.1,0.5,0.0,,,0.0,0.0,0.3
456,24122,Charlie Jones,CIN,WR,18,PIT,0.0,0.0,0.0,0.1,0.0,0.1,1.9,0.0,,,0.0,0.0,0.3
457,25132,Jha'Quan Jackson,TEN,WR,18,HOU,0.0,0.0,0.0,0.0,0.0,0.1,1.8,0.0,,,0.0,0.0,0.3
458,19843,Hayden Hurst,LAC,TE,18,LV,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,,,0.0,0.0,0.3
459,18973,C.J. Beathard,JAX,QB,18,IND,5.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
460,17762,Chris Manhertz,NYG,TE,18,PHI,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,,,0.0,0.0,0.3
461,25025,Joe Milton III,NE,QB,18,BUF,4.9,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
462,18422,Kalif Raymond,DET,WR,18,MIN,0.0,0.0,0.0,0.1,0.0,0.0,2.5,0.0,,,0.0,0.0,0.3
463,19864,Anthony Miller,BAL,WR,18,CLE,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,,,0.0,0.0,0.2
464,25099,Dallin Holker,NO,TE,18,TB,0.0,0.0,0.0,0.0,0.0,0.1,1.5,0.0,,,0.0,0.0,0.2
465,23371,Isiah Pacheco,KC,RB,18,DEN,0.0,0.0,0.0,1.9,0.0,0.0,0.5,0.0,,,0.0,0.0,0.2
466,23185,Sam Howell,SEA,QB,18,LAR,5.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
467,16928,Michael Burton,DEN,RB,18,KC,0.0,0.0,0.0,0.7,0.0,0.0,1.6,0.0,,,0.0,0.0,0.2
468,22569,Dee Eskridge,MIA,WR,18,NYJ,0.0,0.0,0.0,0.1,0.0,0.1,1.1,0.0,,,0.0,0.0,0.2
469,25120,Keilan Robinson,JAX,RB,18,IND,0.0,0.0,0.0,0.5,0.0,0.1,0.6,0.0,,,0.0,0.0,0.2
470,25642,Kameron Johnson,TB,WR,18,NO,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,,,0.0,0.0,0.2
471,25304,Casey Washington,ATL,WR,18,CAR,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,,,0.0,0.0,0.2
472,23004,Adam Prentice,NO,RB,18,TB,0.0,0.0,0.0,0.3,0.0,0.0,1.8,0.0,,,0.0,0.0,0.2
473,25126,Anthony Gould,IND,WR,18,JAX,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,,,0.0,0.0,0.2
474,24220,Tyler Scott,CHI,WR,18,GB,0.0,0.0,0.0,0.1,0.0,0.1,0.9,0.0,,,0.0,0.0,0.2
475,17179,Taylor Heinicke,LAC,QB,18,LV,3.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
476,22661,Jack Stoll,MIA,TE,18,NYJ,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,,,0.0,0.0,0.2
477,16762,Jameis Winston,CLE,QB,18,BAL,3.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
478,25104,Jaheim Bell,NE,TE,18,BUF,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,,,0.0,0.0,0.2
479,22417,Kristian Wilkerson,LV,WR,18,LAC,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,,,0.0,0.0,0.2
480,23118,Malik Willis,GB,QB,18,CHI,3.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
481,19330,Nick Mullens,MIN,QB,18,DET,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
482,19209,Patrick Ricard,BAL,RB,18,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,,,0.0,0.0,0.2
483,23084,Shane Zylstra,DET,TE,18,MIN,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,,,0.0,0.0,0.2
484,12841,Andy Dalton,CAR,QB,18,ATL,4.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
485,25014,Tanner McLachlan,CIN,TE,18,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,,,0.0,0.0,0.2
486,22206,Reggie Gilliam,BUF,RB,18,NE,0.0,0.0,0.0,0.7,0.0,0.0,0.9,0.0,,,0.0,0.0,0.2
487,22488,Chris Blair,ATL,WR,18,CAR,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,,,0.0,0.0,0.1
488,25513,Cam Grandy,CIN,TE,18,PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,,,0.0,0.0,0.1
489,22493,Trey Lance,DAL,QB,18,WAS,3.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
490,24140,Hendon Hooker,DET,QB,18,MIN,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
491,20788,Mecole Hardman,KC,WR,18,DEN,0.0,0.0,0.0,0.3,0.0,0.0,0.8,0.0,,,0.0,0.0,0.1
492,23477,Skylar Thompson,MIA,QB,18,NYJ,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
493,24533,Ben Sims,GB,TE,18,CHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.1
494,21730,Collin Johnson,CHI,WR,18,GB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.1
495,24168,Tyson Bagent,CHI,QB,18,GB,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
496,20361,Ross Dwelley,ATL,TE,18,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
497,22494,Kyle Trask,TB,QB,18,NO,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
498,18118,Brandon Allen,SF,QB,18,ARI,1.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
499,20953,Easton Stick,LAC,QB,18,LV,1.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
500,6489,Josh Johnson,BAL,QB,18,CLE,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
501,22495,Zach Wilson,DEN,QB,18,KC,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
502,24170,Clayton Tune,ARI,QB,18,SF,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
503,23618,Ko Kieft,TB,TE,18,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,0.0,0.1
504,22595,Ihmir Smith-Marsette,NYG,WR,18,PHI,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,,,0.0,0.0,0.1
505,21788,Ke'Shawn Vaughn,SF,RB,18,ARI,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
506,22627,Ronnie Bell,SF,WR,18,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0
507,21845,Darrynton Evans,CHI,RB,18,GB,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
508,24221,Justin Shorter,LV,TE,18,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0
509,3061,Marcedes Lewis,CHI,TE,18,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0
510,23231,Tyler Badie,DEN,RB,18,KC,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
511,23614,John FitzPatrick,GB,TE,18,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
512,22498,Feleipe Franks,CAR,TE,18,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
513,23624,Dareke Young,SEA,WR,18,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
514,23662,Jake Tonges,SF,TE,18,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
515,21400,Steven Sims,BAL,WR,18,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
516,22596,Jaelon Darden,SEA,WR,18,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
517,24199,Bryce Ford-Wheaton,NYG,WR,18,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
518,24149,Brayden Willis,SF,TE,18,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
519,25039,Roman Wilson,PIT,WR,18,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
520,20789,Kelvin Harmon,DAL,WR,18,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
521,25621,Treyton Welch,NO,TE,18,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
522,21679,CeeDee Lamb,DAL,WR,18,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
523,20823,Tyree Jackson,WAS,TE,18,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
524,20779,Will Grier,DAL,QB,18,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
525,18030,Chris Moore,WAS,WR,18,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
526,19238,Taysom Hill,NO,QB,18,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
527,24296,Brycen Tremayne,WAS,WR,18,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
528,23725,Dennis Houston,TB,WR,18,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
529,25315,Charlie Smyth,NO,K,18,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
530,24983,Michael Pratt,TB,QB,18,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
531,23729,Rashid Shaheed,NO,WR,18,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
532,25112,Jared Wiley,KC,TE,18,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
533,18880,Chris Godwin,TB,WR,18,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
534,25370,Jermaine Jackson,NO,WR,18,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
535,23880,Malik Davis,DAL,RB,18,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
536,24776,John Stephens Jr.,DAL,TE,18,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
537,18123,Jeff Driskel,WAS,QB,18,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
538,25766,Tanner Knue,TB,WR,18,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
539,25133,Bub Means,NO,WR,18,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
540,24342,Mitchell Tinsley,WAS,WR,18,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
541,22608,Seth Williams,DAL,WR,18,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
542,19080,Noah Brown,WAS,WR,18,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
543,20963,Cody Thompson,TB,WR,18,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
544,25440,D.J. Williams,TB,RB,18,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
545,19919,Chase Edmonds,TB,RB,18,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
546,24718,Brady Russell,SEA,TE,18,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
547,24171,Jaren Hall,SEA,QB,18,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
548,22146,Ben DiNucci,NO,QB,18,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
549,23107,Michael Jacobson,NO,TE,18,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
550,23632,Brittain Brown,SEA,RB,18,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
551,25311,John Rhys Plumlee,SEA,QB,18,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
552,21964,Cody White,SEA,WR,18,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
553,23415,Nikola Kalinic,LAR,TE,18,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
554,25005,Drake Stoops,LAR,WR,18,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
555,23214,Kenneth Walker III,SEA,RB,18,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
556,21037,Miles Boykin,SEA,WR,18,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
557,9038,Matthew Stafford,LAR,QB,18,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
558,22407,Tyler Mabry,SEA,TE,18,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
559,21729,Quintez Cephus,LAR,WR,18,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
560,20398,Equanimeous St. Brown,NO,WR,18,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
561,21750,Marquez Callaway,TB,WR,18,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
562,22568,Cornell Powell,SEA,WR,18,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
563,24464,Xazavian Valladay,NO,RB,18,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
564,24535,Tanner Taula,TB,TE,18,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
565,24351,Stetson Bennett,LAR,QB,18,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
566,24476,Sean Clifford,GB,QB,18,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
567,23182,Kedon Slovis,HOU,QB,18,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
568,25652,Julian Hicks,GB,WR,18,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
569,22506,Brevin Jordan,HOU,TE,18,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
570,24539,Joel Wilson,CHI,TE,18,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
571,25114,Austin Reed,CHI,QB,18,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
572,24877,Ellis Merriweather,GB,RB,18,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
573,22533,Demetric Felton,CHI,RB,18,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
574,22138,Tyler Davis,GB,TE,18,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
575,24494,Colton Dowell,TEN,WR,18,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
576,16906,Stefon Diggs,HOU,WR,18,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
