"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"167","Van Jefferson","LAR","WR","2564358","robust",NA,NA,NA,NA,NA,NA,0.5,0.333585,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.28,0.422541,43.53,1.882902,0.25,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,2.38,0.14826,0.005,0,0.0875,0.0185325,0,NA,NA,NA,0,NA,0,0,5.045,0.177912,51.86,2.44629,0.23,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,3.425,0.555975,0.015,0,0.001,0,0,NA,NA,NA,0,NA,0,0,4.2,0.14826,51.86,0.985928999999988,0.31,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Mack Hollins","LVR","WR","2558262","robust",NA,NA,NA,NA,NA,NA,0.31,0.29652,0.002,0,0,0,0,NA,NA,NA,0,NA,0,0,3.51,0.0963690000000002,44.44,2.320269,0.2,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Treylon Burks","TEN","WR","2567643","robust",NA,NA,NA,NA,NA,NA,1.7,0.118608,0.005,0,0,0,0,NA,NA,NA,0,NA,0,0,3.395,0.600453,44.805,6.84219900000001,0.24,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","Alec Pierce","IND","WR","2567715","robust",NA,NA,NA,NA,NA,NA,0.095,0.066717,0,0,0,0,0,NA,NA,NA,0,NA,0,0,2.9,0.0815429999999999,43.66,1.63086000000001,0.19,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Drake London","ATL","WR","2567250","robust",NA,NA,NA,NA,NA,NA,0.05,0.044478,0.01,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,3.56,0.0889560000000004,44.01,4.07715,0.3,0.126021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Parris Campbell","IND","WR","2562495","robust",NA,NA,NA,NA,NA,NA,1.45,0.59304,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.05,0.326172,47.25,1.89031500000001,0.3,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,0.1,0.007413,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.855,0.14826,46.45,1.11195,0.285,0.111195,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","Curtis Samuel","WAS","WR","2558066","robust",NA,NA,NA,NA,NA,NA,14.55,2.44629,0.15,0.07413,0.06,0.0266868,0,NA,NA,NA,0,NA,0,0,4,0.711648,44.2,1.77912,0.25,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","Demarcus Robinson","BAL","WR","2555478","robust",NA,NA,NA,NA,NA,NA,0.035,0,0,0,0.0125,0.0185325,0,NA,NA,NA,0,NA,0,0,3.28,0.22239,41.165,3.92889,0.22,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hip",12,2022
"178","Nico Collins","HOU","WR","2566127","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.345,0.155673,45.17,3.224655,0.2,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","Jarvis Landry","NO","WR","2543488","robust",NA,NA,NA,NA,NA,NA,0.7,0.29652,0.005,0,0,0,0,NA,NA,NA,0,NA,0,0,3.7,0.252042,40.015,3.26172,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","Allen Robinson","LAR","WR","2543509","robust",NA,NA,NA,NA,NA,NA,0.11,0.029652,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.95,0.14826,47.45,0.296520000000004,0.385,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",12,2022
"181","Kendall Hinton","DEN","WR","2563893","robust",NA,NA,NA,NA,NA,NA,0.25,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,2.755,0.318759,39.11,1.890315,0.1,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","Christian Watson","GB","WR","2567637","robust",NA,NA,NA,NA,NA,NA,2.245,0.66717,0.05,0.029652,0,0,0,NA,NA,NA,0,NA,0,0,3.6,0.214977,44.5,3.283959,0.36,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","Randall Cobb","GB","WR","2495448","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.1,0.185325,37.31,0.593039999999998,0.185,0.081543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","Marvin Jones","JAC","WR","2532884","robust",NA,NA,NA,NA,NA,NA,0.05,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.325,0.259455,41.115,3.973368,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","Richie James","NYG","WR","2560761","robust",NA,NA,NA,NA,NA,NA,1.1,0.44478,0,0,0.1125,0.0185325,0,NA,NA,NA,0.07,0,0,0,2.305,0.259455,32.075,10.771089,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","Zay Jones","JAC","WR","2557863","robust",NA,NA,NA,NA,NA,NA,1.3,0.0889559999999999,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.235,0.148260000000001,42.8,4.714668,0.2,0.00741299999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","Michael Gallup","DAL","WR","2560735","robust",NA,NA,NA,NA,NA,NA,0.05,0.044478,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.3,0.133434,41.5,3.78063,0.22,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","Robert Woods","TEN","WR","2540169","robust",NA,NA,NA,NA,NA,NA,1.2,1.33434,0,0,0.0125,0.0185325,0,NA,NA,NA,0.01,0,0,0,3.525,0.400302,41.4,4.89258,0.2,0.00741299999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","Justin Watson","KC","WR","2560051","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,2.095,0.756126,30.1,9.651726,0.2,0.081543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","Devin Duvernay","BAL","WR","2563551","robust",NA,NA,NA,NA,NA,NA,5.125,0.14826,0.075,0,0.0125,0.0185325,0,NA,NA,NA,0.06,0,0,0,2.6,0.266868,32.4,3.884412,0.2,0.00741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",12,2022
"191","Kalif Raymond","DET","WR","2556661","robust",NA,NA,NA,NA,NA,NA,1.7,0.570801,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,2.85,0.170499,35.5,3.521175,0.13,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","Skyy Moore","KC","WR","2567805","robust",NA,NA,NA,NA,NA,NA,0.1,0.103782,0,0,0.125,0.037065,0,NA,NA,NA,0.01,0,0,0,2.25,0.170499,27.5,8.695449,0.18,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","DeVante Parker","NE","WR","2552409","robust",NA,NA,NA,NA,NA,NA,0.05,0.07413,0,0,0,0,0,NA,NA,NA,0,NA,0,0,2.05,0.289107,31.54,6.738417,0.15,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","Greg Dortch","ARI","WR","2562561","robust",NA,NA,NA,NA,NA,NA,1.75,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.275,0,34.4,0,0.175,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Thumb",12,2022
"195","Julio Jones","TB","WR","2495454","robust",NA,NA,NA,NA,NA,NA,2,0.541149,0.005,0,0,0,0,NA,NA,NA,0,NA,0,0,2.95,0.22239,39.7,0.467019000000002,0.235,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","Josh Reynolds","DET","WR","2558194","robust",NA,NA,NA,NA,NA,NA,0.035,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,2.14,0.29652,26.67,7.93191,0.15,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","Jahan Dotson","WAS","WR","2568321","robust",NA,NA,NA,NA,NA,NA,1.1,0.526323,0.01,0,0.0125,0.0185325,0,NA,NA,NA,0,NA,0,0,2.59,0.29652,35.15,3.48411,0.23,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","Nick Westbrook-Ikhine","TEN","WR","2565477","robust",NA,NA,NA,NA,NA,NA,0.05,0.07413,0,0,0,0,0,NA,NA,NA,0,NA,0,0,2.07,0.51891,33.01,3.543414,0.2,0.00741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","Robby Anderson","ARI","WR","2556462","robust",NA,NA,NA,NA,NA,NA,0.205,0.22239,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,1.6,0.711648,19.385,6.204681,0.1,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","DeAndre Carter","LAC","WR","2553502","robust",NA,NA,NA,NA,NA,NA,0.6,0.7413,0,0,0.0125,0.0185325,0,NA,NA,NA,0,NA,0,0,2.7,0.0815429999999999,32.2,3.083808,0.195,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","Damiere Byrd","ATL","WR","2553499","robust",NA,NA,NA,NA,NA,NA,0.2,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.95,0.0741300000000001,31.9,2.59455,0.15,0.00741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","Ben Skowronek","LAR","WR","2566247","robust",NA,NA,NA,NA,NA,NA,0.76,0.66717,0.05,0.029652,0,0,0,NA,NA,NA,0,NA,0,0,2.92,0.177912,32.15,3.891825,0.1,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","Denzel Mims","NYJ","WR","2564802","robust",NA,NA,NA,NA,NA,NA,0.025,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.4,0.422541,22.9,4.084563,0.09,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","Elijah Moore","NYJ","WR","2566385","robust",NA,NA,NA,NA,NA,NA,0.8,0.37065,0,0,0,0,0,NA,NA,NA,0,NA,0,0,2.45,0.437367,30.675,5.834031,0.15,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","Tre'Quan Smith","NO","WR","2560878","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.45,0.541149,20.085,8.117235,0.085,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","D.J. Chark","DET","WR","2561018","robust",NA,NA,NA,NA,NA,NA,0.05,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,2.565,0.155673,34.65,3.18759,0.2,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","Marquise Goodwin","SEA","WR","2539964","robust",NA,NA,NA,NA,NA,NA,0.05,0.037065,0,0,0,0,0,NA,NA,NA,0,NA,0,0,2.2,0.22239,29.6,3.85476,0.215,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","Noah Brown","DAL","WR","2558091","robust",NA,NA,NA,NA,NA,NA,0.09,0.07413,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,2.6,0.0889560000000001,34.4,1.875489,0.13,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","A.J. Green","ARI","WR","2495450","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.7,0.526323,18.4,5.78214,0.135,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","Kenny Golladay","NYG","WR","2558052","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.955,0.163086,25.37,2.698332,0.105,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","Olamide Zaccheaus","ATL","WR","2562808","robust",NA,NA,NA,NA,NA,NA,0.9,0.681996,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,2.1,0.0963690000000002,31.605,1.63086,0.15,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","Chris Moore","HOU","WR","2555209","robust",NA,NA,NA,NA,NA,NA,0.6,0.363237,0.005,0,0,0,0,NA,NA,NA,0,NA,0,0,2.62,0.237216,31.685,1.223145,0.195,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","Keelan Cole","LVR","WR","2559153","robust",NA,NA,NA,NA,NA,NA,0.05,0,0,0,0,0,0,NA,NA,NA,0.01,0,0,0,1.685,0.355824,21.02,4.699842,0.09,0.00741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","Nelson Agholor","NE","WR","2552600","robust",NA,NA,NA,NA,NA,NA,0.385,0.14826,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,1.9,0.14826,27.575,2.913309,0.125,0.00741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","K.J. Osborn","MIN","WR","2564574","robust",NA,NA,NA,NA,NA,NA,0.7,0,0.0025,0,0,0,0,NA,NA,NA,0.01,0,0,0,2.37,0.14826,26.43,0.681996000000001,0.15,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","Isaiah McKenzie","BUF","WR","2558129","robust",NA,NA,NA,NA,NA,NA,4.185,0,0.08,0,0,0,0,NA,NA,NA,0.01,0,0,0,2.8,0.133434,27.67,2.498181,0.3,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","Andre Baccellia","FA","WR","2564250","robust",NA,NA,NA,NA,NA,NA,0.25,0.37065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.235,1.504839,16.265,20.526597,0.08,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","Quez Watkins","PHI","WR","2564880","robust",NA,NA,NA,NA,NA,NA,0,0.07413,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,1.85,0,28.65,1.349166,0.15,0.066717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","Chase Claypool","CHI","WR","2564970","robust",NA,NA,NA,NA,NA,NA,3.75,1.252797,0.015,0,0,0,0,NA,NA,NA,0,NA,0,0,2,0.22239,24.15,1.85325,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","Brandon Powell","LAR","WR","2561261","robust",NA,NA,NA,NA,NA,NA,3.5,0.237216,0.015,0,0,0,0,NA,NA,NA,0.01,0,0,0,1.2,0.281694,12.7,2.431464,0.08,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","Dyami Brown","WAS","WR","2566586","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,0.8,0.29652,13.45,2.957787,0.135,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","Kendrick Bourne","NE","WR","2558914","robust",NA,NA,NA,NA,NA,NA,2.01,0.118608,0.01,0,0,0,0,NA,NA,NA,0,NA,0,0,1.35,0.14826,18.115,3.009678,0.09,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","Marquez Callaway","NO","WR","2565310","robust",NA,NA,NA,NA,NA,NA,0.1,0.14826,0,0,0,0,0,NA,NA,NA,0.01,0,0,0,1.21,0.029652,16.5,1.868076,0.06,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","DeSean Jackson","BAL","WR","1581","robust",NA,NA,NA,NA,NA,NA,0.305,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,0.975,0.177912,15.835,3.128286,0.08,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","Trent Sherfield","MIA","WR","2561272","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,2.1,0.177912,24.6,2.231313,0.15,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","Trenton Irwin","CIN","WR","2562900","robust",NA,NA,NA,NA,NA,NA,0.7,0.59304,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.6,0.207564,16,9.829638,0.05,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","Isaiah Hodgins","NYG","WR","2563611","robust",NA,NA,NA,NA,NA,NA,0.095,0.133434,0,0,0.0333333333333333,0.04942,0,NA,NA,NA,0,NA,0,0,1.45,0.919212,19.29,10.689546,0.085,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","Shi Smith","CAR","WR","2565908","robust",NA,NA,NA,NA,NA,NA,0.1,0.14826,0,0,0.0333333333333333,0.04942,0,NA,NA,NA,0.01,0,0,0,1.6,0.207564,19.12,2.29803,0.09,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","Jauan Jennings","SF","WR","2565114","robust",NA,NA,NA,NA,NA,NA,0.02,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.7,0,20.53,0.956276999999999,0.115,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","James Washington","DAL","WR","2560920","robust",NA,NA,NA,NA,NA,NA,0.6,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.5,0,23.4,0,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Foot",12,2022
"231","Tyquan Thornton","NE","WR","2567958","robust",NA,NA,NA,NA,NA,NA,1.9,0.14826,0.01,0.007413,0,0,0,NA,NA,NA,0,NA,0,0,1.475,0.333585,18.475,3.224655,0.1,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","KhaDarel Hodge","ATL","WR","2561653","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.075,0.185325,17.06,2.557485,0.095,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","Laviska Shenault","CAR","WR","2564232","robust",NA,NA,NA,NA,NA,NA,4.3,0.644931,0.05,0.044478,0,0,0,NA,NA,NA,0,NA,0,0,2.295,0.0741300000000001,20.62,1.971858,0.075,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","Equanimeous St. Brown","CHI","WR","2560883","robust",NA,NA,NA,NA,NA,NA,2.2,0.681996,0.00197033898305085,0,0,0,0,NA,NA,NA,0,NA,0,0,1.22,0.207564,16.29,1.008168,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","Tutu Atwell","LAR","WR","2566196","robust",NA,NA,NA,NA,NA,NA,0.6,0.59304,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.25,0.0593040000000001,16.68,3.765804,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","Zach Pascal","PHI","WR","2558877","robust",NA,NA,NA,NA,NA,NA,0.2,0.22239,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.3,0.29652,16.1,4.166106,0.115,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","Cam Sims","WAS","WR","2561067","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,0.7375,0.118608,10.1075,1.534491,0.0475,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","Marcus Johnson","NYG","WR","2556855","robust",NA,NA,NA,NA,NA,NA,0.175,0.51891,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.0675,0.659757,13.2775,6.560505,0.0275,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","Khalil Shakir","BUF","WR","2567334","robust",NA,NA,NA,NA,NA,NA,0.0525,0.07413,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.115,0.415128,13.2,3.061569,0.0375,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","Kyle Philips","TEN","WR","2567664","robust",NA,NA,NA,NA,NA,NA,0.05,0.07413,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.06,0.830256,12.2,12.15732,0.055,0.081543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Hamstring",12,2022
"241","Byron Pringle","CHI","WR","2560844","robust",NA,NA,NA,NA,NA,NA,0.0675,0.066717,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.1,0.459606,13.945,3.78063,0.0625,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","James Proche","BAL","WR","2563572","robust",NA,NA,NA,NA,NA,NA,0.025,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.3,0.163086,16.4,3.424806,0.075,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","Scott Miller","TB","WR","2562865","robust",NA,NA,NA,NA,NA,NA,0.6375,0.481845,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.655,0.252042,17.825,0.518909999999999,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","Phillip Dorsett","HOU","WR","2552424","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,0.975,0.163086,15.2575,3.943716,0.0875,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","David Bell","CLE","WR","2567460","robust",NA,NA,NA,NA,NA,NA,0.03,0.103782,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.565,0.14826,17.8,0.681996000000001,0.075,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","Stanley Morgan","CIN","WR","2562504","robust",NA,NA,NA,NA,NA,NA,0.1725,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,0.685,0.340998,7.8975,4.74432,0.04,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","Lawrence Cager","NYG","WR","2565492","robust",NA,NA,NA,NA,NA,NA,0.1725,0.133434,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.6625,0.0741299999999997,15.5825,2.757636,0.1,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","Sammy Watkins","GB","WR","2543457","robust",NA,NA,NA,NA,NA,NA,0.025,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.265,0.22239,15.53,1.719816,0.1,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","Steven Sims","PIT","WR","2563033","robust",NA,NA,NA,NA,NA,NA,3.4,0.44478,0.005,0,0.0333333333333333,0.04942,0,NA,NA,NA,0,NA,0,0,1.55,0.14826,17.45,0.563387999999998,0.06,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","Braxton Berrios","NYJ","WR","2560975","robust",NA,NA,NA,NA,NA,NA,7.4,1.667925,0.1,0.029652,0.0125,0.0185325,0,NA,NA,NA,0.01,0,0,0,1.225,0.429954,12.06,1.586382,0.03,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","Tom Kennedy","DET","WR","2563319","robust",NA,NA,NA,NA,NA,NA,0.03,0.029652,0,0,0,0,0,NA,NA,NA,0,NA,0,0,0.98,0.37065,12.8675,5.63388,0.06,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","Ray-Ray McCloud","SF","WR","2560801","robust",NA,NA,NA,NA,NA,NA,0.1925,0.22239,0,0,0,0,0,NA,NA,NA,0.01,0,0,0,0.8225,0.059304,11.01,2.9652,0.0825,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","Montrell Washington","DEN","WR","2567538","robust",NA,NA,NA,NA,NA,NA,2.005,0.29652,0,0,0,0,0,NA,NA,NA,0.01,0,0,0,0.725,0.29652,8.025,5.41149,0.0225,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","Trent Taylor","CIN","WR","2558202","robust",NA,NA,NA,NA,NA,NA,0.9625,0.44478,0.0015625,0.001544375,0,0,0,NA,NA,NA,0,NA,0,0,0.595,0.22239,5.885,2.89107,0.03,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
