"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Ben Skowronek","WR","LAR",4.9,0.593,0.0963,3.99,7,-3.97,-3.01,-3.79,203,179,187,71,"14",NA,NA,10
"199","Kendrick Bourne","WR","NE",4.8,2.04,0.242,0.882,7.02,-4.07,-6.12,-3.77,205,293,186,72,"14",NA,NA,86
"200","Mac Jones","QB","NE",14.9,1.85,0.456,12.9,16.8,-4.22,-5.11,-3.72,208,267,185,21,"10",NA,NA,88
"201","JaMycal Hasty","RB","JAC",4.27,0.934,0.0405,3.17,5.25,-4.45,-2.98,-5.91,214,178,248,46,"17",NA,NA,43
"202","Caleb Huntley","RB","ATL",4.23,1.79,0.139,2.87,7.17,-4.49,-3.28,-3.99,216,186,194,47,"17",NA,NA,86
"203","Kenneth Gainwell","RB","PHI",4.09,0.596,0.233,2.67,6.88,-4.63,-3.47,-4.28,221,195,202,48,"17",NA,NA,23
"204","Sam Ehlinger","QB","IND",14.4,0.465,1,13.4,15.9,-4.67,-4.63,-4.69,222,249,215,22,"11",NA,NA,21
"205","James Cook","RB","BUF",3.86,0.676,0.0845,2.77,5.11,-4.86,-3.38,-6.05,229,192,252,49,"17",NA,NA,33
"206","Spencer Brown","RB","CAR",3.78,1.76,0.0522,1.7,5.6,-4.95,-4.44,-5.57,231,239,236,50,"17",NA,NA,81
"207","Phillip Lindsay","RB","IND",3.73,0.608,0.0985,1.97,5.19,-5,-4.18,-5.97,235,226,249,51,"17",NA,NA,25
"208","Cam Akers","RB","LAR",3.63,0.64,0.239,2.25,6.08,-5.1,-3.89,-5.08,239,216,225,52,"17",NA,NA,30
"209","Justice Hill","RB","BAL",3.39,1.11,0.044,2.38,5.69,-5.34,-3.77,-5.48,249,212,233,53,"17",NA,NA,54
"210","Travis Homer","RB","SEA",3.34,0.712,0.104,2.7,4.04,-5.38,-3.44,-7.13,252,193,277,54,"17",NA,NA,36
"211","DeeJay Dallas","RB","SEA",3.24,0.697,0.00875,1.85,4.54,-5.48,-4.29,-6.62,256,230,267,55,"17",NA,NA,35
"212","Keaontay Ingram","RB","ARI",3.23,0.238,0.2,2.58,6.24,-5.49,-3.57,-4.92,257,204,223,56,"18",NA,NA,7
"213","Zach Wilson","QB","NYJ",13.4,0.711,0.968,12.2,14.1,-5.68,-5.8,-6.43,261,286,264,23,"12",NA,NA,36
"214","Zack Moss","RB","IND",3.03,0.661,0.015,0.797,3.84,-5.69,-5.35,-7.32,262,273,279,57,"18",NA,NA,32
"215","Craig Reynolds","RB","DET",3.02,1.45,0.0335,1.28,4.12,-5.71,-4.87,-7.04,264,262,275,58,"18",NA,NA,71
"216","Boston Scott","RB","PHI",2.98,1.02,0.118,1.3,5.07,-5.74,-4.85,-6.09,266,259,255,59,"18",NA,NA,48
"217","Malcolm Brown","RB","LAR",2.86,1.44,0.0225,1.81,3.93,-5.86,-4.33,-7.24,269,231,278,60,"18",NA,NA,67
"218","Joshua Kelley","RB","LAC",2.84,NA,0.176,2.84,2.84,-5.88,-3.3,-8.32,271,189,293,61,"18",NA,NA,NA
"219","J.J. Taylor","RB","FA",2.67,0,0.0543,2.25,3.75,-6.06,-3.9,-7.42,276,217,280,62,"18",NA,NA,1
"220","Myles Gaskin","RB","MIA",2.61,0.743,0.141,1.86,6.55,-6.11,-4.29,-4.61,277,228,212,63,"18",NA,NA,39
"221","Dwayne Washington","RB","NO",2.47,1.59,0.121,1.37,3.45,-6.25,-4.78,-7.71,279,254,284,64,"18",NA,NA,77
"222","Mike Davis","RB","BAL",2.35,0.0689,0.109,2.16,2.52,-6.37,-3.98,-8.64,281,219,297,65,"18",NA,NA,4
"223","Damien Williams","RB","ATL",2.24,1.57,0.19,1.29,3.19,-6.48,-4.86,-7.97,284,261,287,66,"19",NA,NA,75
"224","Ryan Tannehill","QB","TEN",12.5,6.28,0.325,7.06,17.1,-6.64,-11,-3.42,287,303,183,24,"12",NA,NA,99
"225","Snoop Conner","RB","JAC",2.05,0.0297,0.01,1.29,2.89,-6.67,-4.86,-8.27,288,260,292,67,"19",NA,NA,3
"226","Jonathan Williams","RB","WAS",2.04,0.385,0.055,1.16,2.34,-6.68,-4.99,-8.82,289,264,300,68,"19",NA,NA,13
"227","Kevin Harris","RB","NE",1.98,0.638,0.065,0.514,2.54,-6.74,-5.63,-8.62,290,282,296,69,"19",NA,NA,29
"228","Jordan Wilkins","RB","FA",1.92,0,0.0635,1.46,3.12,-6.8,-4.69,-8.05,293,252,289,70,"19",NA,NA,1
"229","Isaiah Spiller","RB","LAC",1.86,0.4,0.462,1.34,2.45,-6.87,-4.81,-8.71,294,257,298,71,"19",NA,NA,17
"230","Phillip Walker","QB","CAR",12.1,0.467,0.0696,11.1,12.8,-6.97,-6.88,-7.77,296,301,285,25,"12",NA,NA,24
"231","Davis Mills","QB","HOU",12.1,1.22,6.12,10.8,13.6,-7.04,-7.22,-6.91,297,302,271,26,"13",NA,NA,70
"232","Justin Jackson","RB","DET",1.39,0.477,0.144,0.753,2.08,-7.33,-5.39,-9.08,300,275,302,72,"19",NA,NA,20
"233","Malik Willis","QB","TEN",5.96,0.424,2.79,2.08,10.5,-13.2,-15.9,-10.1,304,304,304,27,"14",NA,NA,18
"234","Mike White","QB","NYJ",3.17,4.27,1.15,0.576,5.76,-15.9,-17.4,-14.8,305,312,305,28,"15",NA,NA,97
"235","Teddy Bridgewater","QB","MIA",2.02,0.16,0.173,0.811,5,-17.1,-17.2,-15.6,306,308,306,29,"16",NA,NA,9
"236","Jameis Winston","QB","NO",1.85,0.00371,0.046,1.52,10.6,-17.3,-16.5,-9.98,307,306,303,30,"16",NA,NA,1
"237","Sam Darnold","QB","CAR",1.8,NA,0.235,1.8,1.8,-17.3,-16.2,-18.8,308,305,311,31,"16",NA,NA,NA
"238","Baker Mayfield","QB","CAR",1.56,0.831,0.369,0.662,3.1,-17.6,-17.4,-17.5,309,311,308,32,"16",NA,NA,42
"239","Bailey Zappe","QB","NE",1.2,0.546,0.13,0.711,4.41,-17.9,-17.3,-16.2,310,310,307,33,"16",NA,NA,27
"240","Colt McCoy","QB","ARI",1.07,0.0494,0.191,0.959,1.97,-18,-17.1,-18.6,311,307,310,34,"17",NA,NA,3
"241","Tyler Huntley","QB","BAL",0.875,0.107,0,0.757,2.92,-18.2,-17.3,-17.6,312,309,309,35,"17",NA,NA,6
