"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Mo Alie-Cox","TE","IND",4.96,0.256,0.09,4.66,7.48,-2.55,-1.66,-2.27,193,158,164,34,"14",NA,NA,6
"199","Justin Fields","QB","CHI",15.3,0.0249,0.107,13.3,16.1,-2.56,-3.31,-3.73,194,213,214,20,"9",NA,NA,1
"200","David Njoku","TE","CLE",4.87,0.982,0.0205,3.78,6.36,-2.64,-2.54,-3.39,195,183,199,35,"14",NA,NA,53
"201","Cameron Brate","TE","TB",4.85,2.02,0.153,3.35,8.32,-2.66,-2.97,-1.43,196,201,138,36,"14",NA,NA,84
"202","Ben Roethlisberger","QB","PIT",15.2,2.52,0.636,10.5,17,-2.67,-6.06,-2.77,197,308,182,21,"9",NA,NA,90
"203","Dontrell Hilliard","RB","TEN",9.21,1.92,0.0283,4.86,11.2,-2.71,-4.31,-3.73,198,249,213,42,"10",NA,NA,66
"204","Mike Davis","RB","ATL",9.18,3.5,0.399,6.2,12.3,-2.73,-2.96,-2.59,199,199,177,43,"10",NA,NA,84
"205","Devontae Booker","RB","NYG",8.78,1.42,0.281,7.56,9.9,-3.13,-1.6,-4.98,205,155,240,44,"10",NA,NA,50
"206","Taylor Heinicke","QB","WAS",14.6,1.14,0.0361,8.27,15.5,-3.3,-8.33,-4.3,207,350,218,22,"9",NA,NA,61
"207","Jared Goff","QB","DET",14.5,0.115,0.178,13.5,14.6,-3.34,-3.15,-5.17,208,205,245,23,"9",NA,NA,6
"208","Jordan Howard","RB","PHI",8.5,1.45,0.0698,7.62,9.38,-3.41,-1.55,-5.5,211,154,255,45,"10",NA,NA,55
"209","Rhamondre Stevenson","RB","NE",8.43,3.65,0.104,4.52,12.4,-3.48,-4.65,-2.43,213,262,171,46,"10",NA,NA,86
"210","Matt Ryan","QB","ATL",14.3,0.926,0.21,13.2,15.3,-3.52,-3.4,-4.56,215,216,225,24,"9",NA,NA,48
"211","David Johnson","RB","HOU",8.33,0.452,0.106,6.72,9.11,-3.59,-2.44,-5.77,216,181,265,47,"11",NA,NA,11
"212","Jamaal Williams","RB","DET",8.22,0.934,0.189,7.34,12.2,-3.69,-1.82,-2.7,220,160,180,48,"11",NA,NA,25
"213","Trevor Lawrence","QB","JAC",14.1,2.16,0.0394,12.2,17,-3.73,-4.43,-2.83,222,254,183,25,"10",NA,NA,87
"214","Tua Tagovailoa","QB","MIA",14.1,1.15,0.0451,11.5,15.5,-3.77,-5.06,-4.35,226,284,222,26,"10",NA,NA,68
"215","Brandon Allen","QB","CIN",14.1,0.643,0.0525,13,14.7,-3.81,-3.65,-5.1,228,226,244,27,"10",NA,NA,29
"216","Trey Lance","QB","SF",14,NA,0.02,14,14,-3.87,-2.6,-5.82,230,186,267,28,"10",NA,NA,NA
"217","Justin Jackson","RB","LAC",8.03,1.18,0.306,7.09,31.4,-3.88,-2.08,16.5,231,168,5,49,"11",NA,NA,39
"218","Baker Mayfield","QB","CLE",14,NA,0.141,14,14,-3.89,-2.62,-5.84,232,187,269,29,"10",NA,NA,NA
"219","Mac Jones","QB","NE",13.8,1.22,0.0441,11.6,15.5,-4.03,-4.97,-4.32,239,279,219,30,"10",NA,NA,71
"220","Davis Mills","QB","HOU",13.8,0.653,0.505,13.2,17,-4.07,-3.43,-2.86,240,217,184,31,"10",NA,NA,32
"221","Jeffery Wilson","RB","SF",7.72,5.04,0.00389,2.96,14.1,-4.19,-6.21,-0.762,242,315,125,50,"11",NA,NA,94
"222","Ameer Abdullah","RB","CAR",7.72,0.326,0.549,5.72,8.05,-4.19,-3.44,-6.82,243,218,295,51,"11",NA,NA,5
"223","Case Keenum","QB","CLE",13.3,1.52,0.32,11.9,14.4,-4.58,-4.69,-5.43,256,264,252,32,"11",NA,NA,77
"224","LeVeon Bell","RB","TB",7.17,2.38,0.0205,3.55,9.87,-4.74,-5.62,-5.01,263,300,243,52,"11",NA,NA,77
"225","Patrick Taylor","RB","GB",7.15,NA,0.15,7.15,7.15,-4.76,-2.01,-7.73,265,166,307,53,"11",NA,NA,NA
"226","Zach Wilson","QB","NYJ",13,0.94,0.133,12,21,-4.9,-4.55,1.14,269,258,91,33,"11",NA,NA,52
"227","Tony Pollard","RB","DAL",7,NA,0.39,7,7,-4.91,-2.16,-7.88,270,171,311,54,"12",NA,NA,NA
"228","Sean Mannion","QB","MIN",12.8,0.102,0.299,12.8,12.9,-5.03,-3.83,-6.92,272,232,297,34,"11",NA,NA,3
"229","Tevin Coleman","RB","NYJ",6.61,2.15,0.255,4.67,8.39,-5.3,-4.49,-6.48,278,256,286,55,"12",NA,NA,70
"230","Sam Darnold","QB","CAR",12.5,1.52,0.334,11,13.9,-5.33,-5.65,-5.91,282,301,271,35,"11",NA,NA,81
"231","Jason Huntley","RB","FA",6.35,2.2,0.0865,5.02,7.69,-5.56,-4.15,-7.19,284,239,302,56,"12",NA,NA,72
"232","Myles Gaskin","RB","MIA",6.27,1.65,0.022,3.56,7.84,-5.65,-5.6,-7.03,286,299,299,57,"12",NA,NA,61
"233","Drew Lock","QB","DEN",12.2,1.65,0.906,3.38,13.9,-5.66,-13.2,-5.97,287,358,274,36,"12",NA,NA,84
"234","Nyheim Hines","RB","IND",6.25,0.941,0.086,3.95,7.21,-5.67,-5.21,-7.67,288,288,306,58,"12",NA,NA,27
"235","Peyton Barber","RB","LVR",6.16,1.95,0.044,4.48,9.58,-5.75,-4.68,-5.3,290,263,247,59,"12",NA,NA,69
"236","Jaret Patterson","RB","WAS",6.12,1.36,0.086,4.43,8.59,-5.8,-4.73,-6.29,292,267,277,60,"12",NA,NA,47
"237","Latavius Murray","RB","BAL",6.03,0.54,0.189,4.55,6.96,-5.88,-4.62,-7.92,293,260,314,61,"12",NA,NA,12
"238","Cam Akers","RB","LAR",5.84,1,0.0254,4.75,11.9,-6.07,-4.42,-2.94,296,253,186,62,"12",NA,NA,31
"239","D'Ernest Johnson","RB","CLE",5.82,2.34,0.0158,3.44,9.45,-6.1,-5.72,-5.43,298,303,253,63,"12",NA,NA,75
"240","Miles Sanders","RB","PHI",5.8,NA,0.378,5.8,5.8,-6.11,-3.36,-9.08,299,214,333,64,"13",NA,NA,NA
"241","Ty Johnson","RB","NYJ",5.42,2.43,0.142,1.73,8.17,-6.49,-7.43,-6.7,305,340,294,65,"13",NA,NA,78
"242","Corey Clement","RB","DAL",5.28,0.336,0.0085,4.9,7.82,-6.63,-4.26,-7.06,310,247,300,66,"13",NA,NA,6
"243","Ryquell Armstead","RB","JAC",5.27,0.0445,0.237,4.98,5.4,-6.64,-4.18,-9.48,311,242,340,67,"13",NA,NA,1
"244","Matt Breida","RB","BUF",5.04,0.141,0.0146,3.57,5.65,-6.88,-5.59,-9.23,320,298,336,68,"13",NA,NA,2
"245","Mark Ingram","RB","NO",5.02,1.45,0.149,4.14,5.9,-6.89,-5.02,-8.98,322,282,330,69,"13",NA,NA,52
"246","Zack Moss","RB","BUF",4.87,0.278,0.143,4.57,6.25,-7.04,-4.59,-8.63,323,259,321,70,"13",NA,NA,3
"247","Chris Evans","RB","CIN",4.73,0.4,0.513,4.38,5.25,-7.19,-4.79,-9.63,327,271,345,71,"14",NA,NA,8
"248","Royce Freeman","RB","HOU",4.22,0.741,0.309,2.83,5.65,-7.7,-6.33,-9.23,333,319,337,72,"14",NA,NA,22
