"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"291","Jared Pinkney","DET","TE","2563518","robust",NA,NA,NA,NA,NA,NA,0.22,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,1.855,0.378063,19.525,3.298785,0.125,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","Pharaoh Brown","HOU","TE","2559018","robust",NA,NA,NA,NA,NA,NA,0.0166666666666667,0.012355,0,0,0.045,0,0,NA,NA,NA,0,NA,0,0,1.8,0.422541,15.06,5.48562,0.07,0.066717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","Josiah Deguara","GB","TE","2563980","robust",NA,NA,NA,NA,NA,NA,0.025,0.02471,0,0,0,0,0,NA,NA,NA,0,NA,0,0,2.105,0.0741300000000001,19.39,1.63086,0.1475,0.066717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","Jack Doyle","IND","TE","2540232","robust",NA,NA,NA,NA,NA,NA,0.0166666666666667,0.02471,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.68,0.474432,17.01,2.727984,0.115,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",17,2021
"295","Kyle Rudolph","NYG","TE","2495438","robust",NA,NA,NA,NA,NA,NA,0.015,0.014826,0,0,0.01,0.007413,0,NA,NA,NA,0,NA,0,0,1.475,0.0963689999999999,16.8675,1.63086,0.1,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","Jacob Hollister","JAC","TE","2558956","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.58,0.415128,14.4175,4.825863,0.0893250431461337,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Illness",17,2021
"297","O.J. Howard","TB","TE","2557856","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.16,0.563388,11.125,4.603473,0.0225,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","Anthony Firkser","TEN","TE","2558942","robust",NA,NA,NA,NA,NA,NA,0.0166666666666667,0.004942,0.005,0,0.045,0,0,NA,NA,NA,0,NA,0,0,1.6,0.422541,16.04,4.351431,0.055,0.0495083912200249,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","Jordan Akins","HOU","TE","2560951","robust",NA,NA,NA,NA,NA,NA,0.116666666666667,0.17297,0,0,0.05,0,0,NA,NA,NA,0,NA,0,0,1.38,0.044478,14.9,2.342508,0.04,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","Tre' McKitty","LAC","TE","2566490","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.175,0.14826,12.525,1.4826,0.0710039133052378,0.0252158037326911,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","Juwan Johnson","NO","TE","2564676","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,0.955,0,12.1925,2.9652,0.0975,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","Harrison Bryant","CLE","TE","2563767","robust",NA,NA,NA,NA,NA,NA,0.0166666666666667,0.012355,0,0,0.025,0,0,NA,NA,NA,0,NA,0,0,0.95,0.081543,9.745,2.031162,0.085,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","Will Dissly","SEA","TE","2561046","robust",NA,NA,NA,NA,NA,NA,0.04,0.059304,0,0,0,0,0,NA,NA,NA,0,NA,0,0,0.965,0.177912,10.78,2.727984,0.075,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","Commanders","WAS","DST","100032","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6875,0.0185324999999999,2.235,0.14826,0.01,0.014826,0.12,0.029652,0,NA,NA,NA,NA,NA
"305","Ravens","BAL","DST","100002","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71,0.133434,2.125,0.207564,0.01,0.014826,0.1,0.07413,0,NA,NA,NA,NA,NA
"306","Chargers","LAC","DST","100028","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95,0.0593040000000001,2.23,0.118608,0.0233333333333333,0.009884,0.17,0.044478,0,NA,NA,NA,NA,NA
"307","Steelers","PIT","DST","100027","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.892,0.0593040000000001,2.5,0.00741299999999984,0.0166666666666667,0.012355,0.161,0.044478,0,NA,NA,NA,NA,NA
"308","Jets","NYJ","DST","100024","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61,0.0593040000000001,1.6,0.0741299999999997,0.01,0.014826,0.155,0.044478,0,NA,NA,NA,NA,NA
"309","Giants","NYG","DST","100023","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9325,0.1149015,2.195,0.252042000000001,0.03,0,0.15,0.029652,0,NA,NA,NA,NA,NA
"310","Vikings","MIN","DST","100020","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.595,0.140847,1.909,0.0133434000000002,0.01,0.007413,0.11,0.0103782,0,NA,NA,NA,NA,NA
"311","Falcons","ATL","DST","100001","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81,0.0444779999999999,1.7,0.207564,0.00666666666666667,0.009884,0.145,0.037065,0,NA,NA,NA,NA,NA
"312","Texans","HOU","DST","100013","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.805,0.044478,1.99,0.0963690000000002,0.0366666666666667,0.009884,0.15,0.044478,0,NA,NA,NA,NA,NA
"313","Jaguars","JAC","DST","100015","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67,0.014826,1.6,0.14826,0.01,0.014826,0.1,0.014826,0,NA,NA,NA,NA,NA
"314","Cardinals","ARI","DST","100026","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79,0.0741300000000001,2.255,0.14826,0.00666666666666667,0.004942,0.105,0.014826,0,NA,NA,NA,NA,NA
"315","Bengals","CIN","DST","100006","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.695,0.044478,1.95,0.0741300000000001,0.01,0.007413,0.105,0.022239,0,NA,NA,NA,NA,NA
"316","Broncos","DEN","DST","100009","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87,0.014826,1.95,0.14826,0.00666666666666667,0.009884,0.1175,0.0259455,0,NA,NA,NA,NA,NA
"317","Raiders","LVR","DST","100018","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.665,0.0963689999999999,2.225,0.14826,0.035,0.007413,0.075,0.096369,0,NA,NA,NA,NA,NA
"318","Seahawks","SEA","DST","100030","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.805,0.155673,2.41,0.81543,0.0666666666666667,0.02471,0.16,0.059304,0,NA,NA,NA,NA,NA
"319","Dolphins","MIA","DST","100019","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91,0.163086,2.86,0.259455,0.0133333333333333,0.009884,0.25,0.081543,0,NA,NA,NA,NA,NA
"320","Panthers","CAR","DST","100004","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.088956,2.4425,0.0370650000000002,0.0325,0.02471,0.145,0.044478,0,NA,NA,NA,NA,NA
"321","Lions","DET","DST","100010","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6225,0.1519665,2.365,0.0593040000000001,0.01,0.014826,0.1,0.059304,0,NA,NA,NA,NA,NA
"322","Packers","GB","DST","100011","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.255,0.0815430000000001,2.375,0.0741300000000001,0.0466666666666667,0.004942,0.18,0.029652,0,NA,NA,NA,NA,NA
"323","Bears","CHI","DST","100005","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.905,0.1171254,2.39,0.363237,0.05,0,0.215,0.022239,0,NA,NA,NA,NA,NA
"324","Browns","CLE","DST","100007","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88,0.0978516,2.186,0.1230558,0.01,0.007413,0.145,0.0637518,0,NA,NA,NA,NA,NA
"325","Chiefs","KC","DST","100016","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95,0.14826,2.55,0.348411,0.0133333333333333,0.009884,0.18,0.0133434,0,NA,NA,NA,NA,NA
"326","Rams","LAR","DST","100017","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995,0.14826,2.89,0.14826,0.0133333333333333,0.009884,0.145,0.044478,0,NA,NA,NA,NA,NA
"327","Cowboys","DAL","DST","100008","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19,0.229803,2.55,0,0.0133333333333333,0.009884,0.425,0.051891,0,NA,NA,NA,NA,NA
"328","Bills","BUF","DST","100003","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09,0.340998,2.26,0.163086,0.01,0.007413,0.185,0.022239,0,NA,NA,NA,NA,NA
"329","Titans","TEN","DST","100012","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91,0.07413,2.115,0.029652,0.0133333333333333,0.009884,0.15,0.07413,0,NA,NA,NA,NA,NA
"330","Colts","IND","DST","100014","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.865,0.096369,2.25,0.0444780000000004,0.19125,0.18717825,0.16,0.07413,0,NA,NA,NA,NA,NA
"331","Saints","NO","DST","100022","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05,0.0741300000000001,2.735,0.244629,0.0533333333333333,0.004942,0.175,0.0340998,0,NA,NA,NA,NA,NA
"332","Eagles","PHI","DST","100025","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.081543,2.35,0.126021,0.01,0.007413,0.28,0.044478,0,NA,NA,NA,NA,NA
"333","49ers","SF","DST","100029","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77,0.044478,2.8,0.14826,0.05,0,0.17,0.044478,0,NA,NA,NA,NA,NA
"334","Buccaneers","TB","DST","100031","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05,0.0741300000000001,3.23,0.474432,0.0133333333333333,0.009884,0.18,0.029652,0,NA,NA,NA,NA,NA
"335","Patriots","NE","DST","100021","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.065,0.311346,2.2,0.237216,0.01,0.014826,0.23,0.059304,0,NA,NA,NA,NA,NA
