Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
441,Andy Janovich,CLE,28,fb,9,3,2,1,3,0,0,1,1,2,2,2.5,0,,0,0,0,56.2
442,Daniel Jones,NYG,24,QB,11,11,1,1,16,0,1,13,13,3,3,13,0,,0,0,0,118.7
443,Hunter Long,MIA,23,te,5,2,2,1,8,0,,4,4,4,4,3,0,,0,0,0,60.4
444,Anthony McFarland Jr.,PIT,22,,2,0,1,1,11,0,1,0,0,11,11,0,0,,0,0,0,112.5
445,Tre' McKitty,LAC,22,te,7,2,2,1,7,0,1,-2,-2,9,9,1.5,0,,0,0,0,58.3
446,Racey McMath,TEN,22,,5,0,3,1,9,0,,-4,-4,13,13,10.3,0,,0,0,0,42.4
447,Kirk Merritt,MIA,24,,1,0,3,1,13,0,1,7,7,6,6,18.7,0,,1,33.3,0,47.9
448,Stanley Morgan Jr.,CIN,25,,13,0,2,1,3,0,,-9,-9,12,12,15,0,,0,0,0,56.2
449,Johnny Mundt,LAR,27,,6,0,1,1,9,0,1,7,7,2,2,7,0,,0,0,0,104.2
450,Ryan Nall,CHI,26,,8,0,1,1,4,0,,4,4,0,0,4,0,,0,0,0,83.3
451,Gunner Olszewski,NWE,25,,12,0,1,1,22,0,1,13,13,9,9,13,1,1,0,0,0,118.7
452,Devine Ozigbo,2TM,25,,3,0,1,1,7,0,1,4,4,3,3,4,0,,0,0,0,95.8
453,Dezmon Patmon,IND,23,,5,0,2,1,7,0,,4,4,3,3,5,0,,0,0,0,58.3
454,Danny Pinter,IND,25,g,12,1,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
455,Adam Prentice,NOR,24,fb,3,1,1,1,10,0,,1,1,9,9,1,0,,0,0,0,108.3
456,Bobby Price,DET,23,s,11,2,1,1,17,0,1,9,9,8,8,9,0,,0,0,0,118.7
457,Kevin Rader,PIT,26,,3,0,1,1,1,0,,-2,-2,3,3,-2,0,,0,0,0,79.2
458,Mike Remmers,KAN,32,t,4,2,1,1,-2,0,,0,0,-2,-2,0,0,,0,0,0,79.2
459,Andre Roberts,2TM,33,,13,0,2,1,35,0,1,19,19,16,16,14.5,0,,0,0,1,56.2
460,Aaron Rodgers,GNB,38,QB,12,12,1,1,-4,0,0,-4,-4,0,0,-4,0,,0,0,0,79.2
461,Larry Rountree,LAC,22,,10,0,2,1,-1,0,0,-1,-1,0,0,-0.5,0,,1,50,0,56.2
462,Ihmir Smith-Marsette,MIN,22,,5,0,1,1,6,0,,4,4,2,2,4,0,,0,0,0,91.7
463,Benny Snell Jr.,PIT,23,,13,0,3,1,7,0,0,-3,-3,10,10,0,0,,2,66.7,0,42.4
464,Diontae Spencer,DEN,29,,12,0,4,1,-3,0,,-3,-3,0,0,2.3,0,,0,0,0,39.6
465,Andrew Thomas,NYG,22,t,9,9,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
466,Eric Tomlinson,BAL,29,te,13,5,1,1,7,0,,3,3,4,4,3,0,,0,0,0,95.8
467,Kevin White,NOR,29,,6,1,5,1,38,0,1,29,29,9,9,24.4,0,,1,20,0,58.7
468,Jonathan Williams,WAS,27,,1,0,1,1,19,0,1,2,2,17,17,2,0,,0,0,0,118.7
469,Easop Winston,NOR,25,,1,0,1,1,5,0,,-4,-4,9,9,-4,0,,0,0,0,87.5
470,Deon Yelder,TAM,26,,5,0,1,1,0,0,,-2,-2,2,2,-2,0,,0,0,0,79.2
