player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Mike Glennon,7854,QB,JAX,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,15,1,0,80.2,71.1,78.9,68.9,,,62.6,60.0,2,0,0,0,0,17,0,0,0,1,0,2,0,0.0,2.0,,0
Alex Erickson,11107,WR,CIN,1,1,0,0,0.0,0,0,2,1,0,0,4,0.0,0,0,7,0,0,69.6,52.8,77.5,,,52.7,56.6,72.0,2,0,8,1,18,17,0,0,3,2,0,2,4,4.0,2.0,0.44,0
Michael Pittman Jr.,29049,WR,IND,1,1,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,14,0,0,66.2,64.9,79.1,,,63.4,56.6,79.4,2,0,28,2,25,32,0,0,2,3,0,2,3,3.0,2.0,1.12,0
Sam Darnold,29048,QB,NYJ,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,22,0,0,79.0,60.1,78.9,58.0,,,62.6,60.0,3,0,0,0,0,25,0,0,0,1,0,3,1,1.0,3.0,,0
Mohamed Sanu,7084,WR,DET,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,11,0,1,68.3,55.8,75.7,,,54.0,62.1,59.5,3,0,13,2,18,6,0,0,6,3,0,3,2,2.0,3.0,0.72,0
Mason Rudolph,46569,QB,PIT,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,25,0,0,79.5,79.4,78.6,79.4,,,55.7,60.0,1,0,0,0,0,15,1,1,0,0,0,1,0,0.0,1.0,,0
Laviska Shenault Jr.,61220,WR,JAX,1,1,1,0,0.0,0,0,-2,0,0,1,1,14.3,0,0,15,0,0,69.8,71.2,77.9,,,71.9,59.2,51.3,-2,0,68,6,32,13,0,0,9,7,0,-2,1,1.0,-2.0,2.13,0
Jakobi Meyers,47468,WR,NE,1,1,1,0,0.0,0,0,7,0,2,1,8,342.9,0,0,19,0,0,70.4,74.5,78.2,68.8,,72.0,63.0,49.3,7,0,68,6,33,29,0,0,7,7,0,7,8,8.0,7.0,2.06,0
Marquez Valdes-Scantling,47809,WR,GB,1,1,0,0,0.0,0,0,4,1,0,0,3,0.0,0,0,12,0,0,66.2,75.7,74.9,,,78.1,57.2,60.7,4,0,87,2,12,10,0,0,3,3,0,4,3,3.0,4.0,7.25,0
Terry Godwin II,47946,WR,JAX,1,1,0,0,0.0,0,0,3,1,0,0,3,0.0,0,0,15,0,0,67.4,57.0,76.9,,,57.3,59.2,61.5,3,0,32,3,31,10,0,0,4,4,0,3,3,3.0,3.0,1.03,0
Lynn Bowden Jr.,61361,WR,MIA,1,1,0,0,0.0,0,0,-7,0,3,0,-3,-100.0,0,0,17,0,0,71.3,54.0,77.9,60.0,,54.9,56.2,59.3,-7,0,44,8,57,17,0,0,11,9,0,-7,-3,-3.0,-7.0,0.77,0
CeeDee Lamb,61570,WR,DAL,1,1,0,0,0.0,0,0,3,1,0,0,1,0.0,0,0,9,0,0,72.9,53.7,81.9,,,54.9,56.6,58.8,3,0,43,5,46,13,0,0,7,6,0,3,1,1.0,3.0,0.93,0
Steven Sims,48341,WR,WAS,1,1,2,1,100.0,18,0,18,0,0,2,18,1.8e3,1,1,32,0,0,71.2,59.2,78.6,,,51.9,69.8,58.1,18,0,6,1,22,8,0,0,1,2,0,18,18,18.0,18.0,0.27,0
A.J. Dillon,57165,HB,GB,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,12,0,0,61.9,57.1,66.7,,,55.8,59.7,,3,0,0,0,4,1,0,0,0,1,0,3,1,1.0,3.0,0.0,1
Dion Lewis,6301,HB,NYG,1,1,0,0,0.0,0,0,7,0,0,0,3,0.0,0,1,21,0,1,69.9,68.0,73.2,,79.6,54.9,62.7,,7,0,0,0,7,1,0,0,1,1,0,7,3,3.0,7.0,0.0,0
Anthony Sherman,6288,FB,KC,1,1,0,0,0.0,0,0,6,0,0,0,6,0.0,0,1,16,0,0,61.9,71.0,70.3,,,59.3,62.4,57.8,6,0,0,0,1,3,0,0,0,1,0,6,6,6.0,6.0,0.0,0
Diontae Spencer,91248,WR,DEN,1,1,0,0,0.0,0,0,1,0,0,0,4,0.0,0,0,10,0,0,72.3,50.1,75.3,,,51.0,59.2,60.3,1,0,9,1,21,6,0,0,2,2,0,1,4,4.0,1.0,0.43,0
Alex Smith,2218,QB,WAS,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,32,1,1,78.3,63.8,79.0,64.5,,,59.7,60.0,0,0,0,0,0,28,0,0,0,1,0,0,0,0.0,0.0,,0
Corey Clement,12253,HB,PHI,1,1,0,0,0.0,0,0,1,0,1,0,3,150.0,0,0,24,0,0,64.6,68.9,78.3,,74.5,75.6,57.5,60.3,1,0,7,1,4,7,0,0,1,2,0,1,3,3.0,1.0,1.75,1
Tommylee Lewis,11231,WR,NO,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,20,0,0,70.6,49.3,74.1,,,54.1,56.6,,-2,0,0,0,6,1,0,0,0,1,0,-2,0,0.0,-2.0,0.0,0
Artavis Pierce,45749,HB,CHI,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,6,0,0,61.9,57.2,62.5,,,,58.5,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,1
Jameis Winston,9434,QB,NO,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,20,0,0,61.9,53.3,0.0,,,,60.0,60.0,-1,1,0,0,0,7,0,0,0,1,0,-1,0,0.0,-1.0,,0
Damiere Byrd,9964,WR,NE,1,1,0,0,0.0,0,0,4,0,0,0,0,0.0,0,0,19,1,0,13.3,38.8,77.8,,,51.7,42.2,55.8,4,0,7,1,23,15,0,0,3,2,0,4,0,0.0,4.0,0.3,0
Jarvis Landry,8698,WR,CLV,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,8,0,0,69.1,73.2,76.9,,,68.5,60.0,73.7,3,0,51,5,28,18,0,0,5,6,1,3,1,1.0,3.0,1.82,0
Aaron Rodgers,2241,QB,GB,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,12,0,0,77.0,76.4,77.7,76.2,,,58.3,60.0,4,0,0,0,0,18,4,1,0,0,0,4,0,0.0,4.0,,0
Russell Gage,44771,WR,ATL,1,1,0,0,0.0,0,0,11,0,0,0,2,0.0,1,1,2,0,0,71.3,77.6,77.7,,,75.7,63.1,59.9,11,0,91,9,39,21,0,0,10,10,0,11,2,2.0,11.0,2.33,0
LeVante Bellamy,45854,HB,DEN,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,10,0,1,61.9,59.5,62.8,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0,0.0,,0
Henry Ruggs III,61102,WR,LV,1,1,1,0,,0,0,0,0,0,1,0,0.0,0,0,23,1,0,15.1,57.3,77.0,,,65.7,46.1,62.0,0,0,38,3,22,13,0,0,3,4,0,0,0,0.0,0.0,1.73,0
Tyler Boyd,10689,WR,CIN,1,1,1,0,0.0,0,1,11,1,0,1,6,300.0,1,1,7,0,0,64.6,49.5,79.2,,,45.8,65.3,58.9,11,1,1,1,20,18,0,0,3,2,0,11,6,6.0,11.0,0.05,0
