player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Sammy Watkins,8639,WR,KC,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,16,0,1,70.3,84.3,78.6,,65.3,81.0,59.2,88.1,3,0,82,7,28,25,0,0,9,8,0,3,2,2.0,3.0,2.93,0
Ito Smith,45932,HB,ATL,1,1,0,0,0.0,0,0,4,0,1,0,1,25.0,0,0,2,0,0,67.4,58.0,74.8,,,57.5,59.5,60.0,4,0,2,3,17,2,0,0,3,4,0,4,1,1.0,4.0,0.12,1
Kyle Juszczyk,7912,FB,SF,1,1,0,0,0.0,0,0,7,1,0,0,0,0.0,0,1,28,0,1,64.6,68.5,77.5,,76.4,44.1,62.2,81.9,7,0,41,1,14,20,0,0,2,2,0,7,0,0.0,7.0,2.93,0
Robert Woods,7822,WR,LA,1,1,0,0,0.0,0,0,14,0,1,0,3,42.9,1,1,26,0,0,69.8,76.7,0.0,,,79.4,63.1,51.0,14,1,105,6,29,31,0,0,6,7,0,14,3,3.0,14.0,3.62,0
Giovani Bernard,7818,HB,CIN,1,1,1,0,0.0,0,0,7,0,0,1,7,140.0,0,0,7,0,1,68.3,69.5,79.1,,55.0,68.9,61.8,,7,0,21,4,11,1,0,0,5,5,0,7,7,7.0,7.0,1.91,0
Robert Griffin III,7008,QB,BLT,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,3,0,0,64.5,62.0,70.6,60.9,,,60.0,60.0,-1,0,0,0,0,5,0,0,0,1,0,-1,0,0.0,-1.0,,0
Chris Streveler,46440,QB,ARZ,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,1,1,0,0,61.9,66.5,64.6,,,,62.6,,3,0,0,0,0,1,0,0,0,1,0,3,3,3.0,3.0,,0
Dion Lewis,6301,HB,NYG,1,1,1,0,0.0,0,0,1,0,0,1,4,400.0,0,0,21,0,1,61.9,68.9,68.7,,69.2,56.4,63.4,,1,0,0,0,3,1,0,0,1,1,0,1,4,4.0,1.0,0.0,0
Jaylen Samuels,47297,HB,PIT,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,25,0,1,64.6,53.3,74.1,,,51.6,56.9,,2,0,1,1,19,1,0,0,1,2,0,2,1,1.0,2.0,0.05,0
Parris Campbell,47940,WR,IND,1,1,0,0,0.0,0,0,9,0,0,0,2,0.0,0,1,14,0,0,69.8,72.3,0.0,,,73.8,62.8,74.4,9,2,71,6,39,19,0,0,9,7,0,9,2,2.0,9.0,1.82,0
Anthony Sherman,6288,FB,KC,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,16,0,0,61.9,67.0,71.5,,67.2,58.7,62.2,58.5,2,0,0,0,1,9,0,0,0,1,0,2,2,2.0,2.0,0.0,0
Allen Lazard,48135,WR,GB,1,1,0,1,100.0,19,0,19,0,0,0,3,0.0,1,1,12,0,0,68.3,70.0,79.5,,,66.7,63.1,71.8,19,0,63,4,38,29,0,0,4,5,0,19,3,3.0,19.0,1.66,0
Calvin Ridley,48262,WR,ATL,1,1,0,0,0.0,0,0,-1,0,2,0,0,0.0,0,0,2,0,0,71.3,89.5,0.0,,,89.1,59.2,79.9,-1,1,130,9,50,17,0,0,12,10,0,-1,0,0.0,-1.0,2.6,0
Patrick Ricard,48862,FB,BLT,1,1,0,0,0.0,0,0,-1,0,0,0,-1,0.0,0,0,3,1,0,13.3,41.3,0.0,,,71.8,51.1,65.0,-1,1,9,1,4,18,0,0,1,2,0,-1,-1,-1.0,-1.0,2.25,0
Julian Edelman,5156,WR,NE,1,1,0,1,100.0,23,0,23,0,0,0,0,0.0,1,1,19,0,0,69.1,73.7,79.6,,,75.7,63.1,35.6,23,0,57,5,19,17,0,0,6,6,0,23,0,0.0,23.0,3.0,0
Deonte Harty,91470,WR,NO,1,1,1,0,0.0,0,0,9,0,1,1,13,1.3e3,0,0,20,0,0,73.5,79.3,69.5,,,73.4,63.1,60.0,9,0,17,1,4,3,0,0,1,2,0,9,13,13.0,9.0,4.25,0
Matt Ryan,4317,QB,ATL,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,2,0,0,81.6,83.8,79.7,81.8,,,60.0,60.0,-1,1,0,0,0,20,0,0,0,1,0,-1,0,0.0,-1.0,,0
Aaron Rodgers,2241,QB,GB,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,12,0,0,79.9,96.0,79.6,94.6,,,60.0,60.0,2,1,0,0,0,31,0,0,0,1,0,2,2,2.0,2.0,,0
Philip Rivers,1725,QB,IND,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,14,0,0,80.4,70.4,79.4,70.0,,,58.3,60.0,3,0,0,0,0,23,3,1,0,0,0,3,0,0.0,3.0,,0
Sam Darnold,29048,QB,NYJ,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,22,0,0,79.2,37.2,0.0,40.2,,,58.3,60.0,6,1,0,0,0,15,6,1,0,0,0,6,0,0.0,6.0,,0
Scotty Miller,47481,WR,TB,1,1,0,0,0.0,0,0,6,0,1,0,3,50.0,0,0,30,0,0,68.0,70.7,77.7,,,69.6,,60.1,6,0,73,5,32,8,0,0,5,6,0,6,3,3.0,6.0,2.28,0
David Moore,11981,WR,SEA,1,1,1,0,0.0,0,0,12,0,0,1,4,100.0,1,0,29,0,0,70.9,61.1,75.3,,,60.0,62.8,52.1,12,0,28,3,22,9,0,0,3,4,0,12,4,4.0,12.0,1.27,0
Jamie Gillan,63303,P,CLV,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,8,1,0,16.2,42.2,65.7,,,,35.5,,-2,0,0,0,0,1,0,0,0,1,0,-2,0,0.0,-2.0,,0
George Kittle,11901,TE,SF,1,1,0,0,0.0,0,0,9,1,0,0,11,0.0,0,1,28,0,1,68.3,61.7,12.9,,64.3,62.5,63.0,59.8,9,1,44,4,31,24,0,0,5,5,0,9,11,11.0,9.0,1.42,0
Curtis Samuel,11795,WR,CAR,1,1,1,0,0.0,0,0,5,1,0,1,7,116.7,0,0,5,0,0,69.1,53.9,77.1,,,53.2,63.1,50.7,5,0,38,5,29,19,0,0,7,6,0,5,7,7.0,5.0,1.31,0
Chase Claypool,42312,WR,PIT,1,1,0,0,0.0,0,0,8,0,0,0,0,0.0,0,1,25,0,0,66.2,90.2,74.2,,,89.7,63.1,56.0,8,0,39,2,7,12,0,0,2,3,0,8,0,0.0,8.0,5.57,0
Jason Huntley,45693,HB,PHI,1,1,1,0,0.0,0,0,1,0,0,1,5,500.0,0,0,24,0,1,61.9,66.4,62.8,,,,62.2,,1,0,0,0,0,1,0,0,0,1,0,1,5,5.0,1.0,,0
Sharrod Neasman,11050,S,ATL,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,2,1,0,16.2,41.8,60.4,,,,37.6,,2,0,0,0,0,1,0,0,0,1,0,2,0,0.0,2.0,,0
D'Ernest Johnson,45734,HB,CLV,1,1,1,0,0.0,0,0,5,0,0,1,4,400.0,0,0,8,0,1,61.9,68.7,67.5,,73.5,57.4,63.2,60.0,5,0,0,0,2,2,0,0,0,1,0,5,4,4.0,5.0,0.0,0
Royce Freeman,45747,HB,DEN,1,1,0,0,,0,0,0,0,0,0,2,0.0,0,0,10,0,0,64.6,63.6,68.2,,56.4,79.0,59.6,,0,0,12,1,2,1,0,0,1,2,0,0,2,2.0,0.0,6.0,1
