player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Allen Lazard,48135,WR,GB,1,1,0,0,0.0,0,0,-2,1,1,0,1,14.3,0,0,12,0,0,69.8,72.0,80.0,,61.6,76.4,56.6,41.1,-2,0,146,6,32,23,0,0,7,7,0,-2,1,1.0,-2.0,4.56,0
Anthony Miller,48160,WR,CHI,1,1,0,0,0.0,0,0,9,0,0,0,0,0.0,0,1,6,1,0,70.3,60.8,76.9,,,59.1,62.8,59.7,9,0,41,2,35,9,0,0,5,3,0,9,0,0.0,9.0,1.17,0
Terry McLaurin,48229,WR,WAS,1,1,0,0,0.0,0,0,3,0,2,0,2,80.0,0,1,32,0,0,69.1,76.0,79.5,,,74.4,62.0,60.5,3,1,83,4,40,22,0,0,8,5,0,3,2,2.0,3.0,2.08,0
Calvin Ridley,48262,WR,ATL,1,1,0,0,0.0,0,0,7,0,0,0,0,0.0,0,1,2,0,0,69.1,66.6,0.0,,,67.0,62.8,62.1,7,1,110,5,39,21,0,0,10,6,0,7,0,0.0,7.0,2.82,0
N'Keal Harry,48297,WR,NE,1,1,1,0,0.0,0,0,2,0,2,1,1,100.0,0,0,19,0,0,66.2,61.4,78.7,,65.3,64.4,59.2,46.1,2,0,34,2,21,23,0,0,4,3,0,2,1,1.0,2.0,1.62,0
Julian Edelman,5156,WR,NE,1,1,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,19,0,0,66.2,57.4,79.2,,,56.8,59.2,63.6,-1,0,23,2,31,24,0,0,5,3,0,-1,1,1.0,-1.0,0.74,0
Matthew Stafford,4924,QB,DET,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,11,0,0,79.1,71.2,79.2,69.9,,,60.0,60.0,-3,0,0,0,0,27,0,0,0,1,0,-3,0,0.0,-3.0,,0
J.K. Dobbins,57366,HB,BLT,1,1,1,0,0.0,0,0,6,0,1,1,5,200.0,0,1,3,0,1,68.3,68.3,76.9,,77.6,67.8,62.5,60.0,6,0,38,4,17,4,0,0,4,5,0,6,5,5.0,6.0,2.24,0
Matt Ryan,4317,QB,ATL,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,2,0,0,79.5,64.1,79.2,63.9,,,57.9,60.0,-1,0,0,0,0,25,0,0,0,1,0,-1,0,0.0,-1.0,,0
JoJo Natson,12739,WR,CLV,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,8,0,0,68.5,49.5,68.9,,,59.8,56.6,60.0,3,0,0,0,1,3,0,0,0,1,0,3,1,1.0,3.0,0.0,0
Greg Ward,12258,WR,PHI,1,1,0,0,0.0,0,0,-6,0,1,0,-1,-11.1,0,0,24,0,0,75.4,62.4,79.7,,,65.5,56.2,42.6,-6,0,72,8,46,26,0,0,11,9,0,-6,-1,-1.0,-6.0,1.57,0
Isaiah McKenzie,11927,WR,BUF,1,1,0,0,0.0,0,0,4,0,1,0,2,100.0,0,0,4,0,0,64.6,52.0,77.0,,,55.3,56.6,60.1,4,0,6,1,9,7,0,0,2,2,0,4,2,2.0,4.0,0.67,0
Isaiah Zuber,26884,WR,NE,1,1,0,0,0.0,0,0,13,0,0,0,2,0.0,1,1,19,0,0,61.9,76.5,71.2,,,,63.1,80.4,13,0,0,0,0,6,0,0,0,1,0,13,2,2.0,13.0,,0
Joe Burrow,28022,QB,CIN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,7,0,0,81.0,86.5,79.5,84.4,,,60.0,60.0,-1,0,0,0,0,18,0,0,0,1,0,-1,0,0.0,-1.0,,0
Laviska Shenault Jr.,61220,WR,JAX,1,1,0,0,0.0,0,0,1,0,1,0,1,16.7,0,1,15,0,0,69.1,63.8,78.9,,,65.1,56.6,60.1,1,0,33,5,31,11,0,0,6,6,0,1,1,1.0,1.0,1.06,1
Jamal Agnew,11920,WR,DET,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,11,0,0,71.3,66.6,73.1,,,68.5,58.7,61.3,2,0,20,2,6,8,0,0,2,3,0,2,2,2.0,2.0,3.33,0
Diontae Johnson,33441,WR,PIT,1,1,0,0,0.0,0,0,9,0,0,0,2,0.0,0,0,25,0,0,66.2,56.7,74.2,,,52.8,63.1,60.7,9,0,0,0,10,8,0,0,2,1,0,9,2,2.0,9.0,0.0,0
Deshaun Watson,11767,QB,HST,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,13,0,0,77.9,75.5,77.8,75.1,,,58.3,60.0,5,0,0,0,0,14,5,1,0,0,0,5,0,0.0,5.0,,0
CeeDee Lamb,61570,WR,DAL,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,9,0,0,72.9,70.6,78.8,,,71.6,56.6,58.4,1,0,65,5,39,9,0,0,6,6,0,1,1,1.0,1.0,1.67,0
Mitchell Trubisky,11757,QB,CHI,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,6,0,0,76.3,56.6,77.2,49.9,,,70.8,60.0,45,0,0,0,0,14,45,1,0,0,0,45,5,5.0,45.0,,0
Jalen Richard,11395,HB,LV,1,1,1,0,0.0,0,0,14,0,0,1,8,200.0,1,1,23,0,0,69.1,60.2,75.2,,,55.9,61.6,,14,0,8,3,17,1,0,0,3,4,0,14,8,8.0,14.0,0.47,1
K.J. Hamler,61590,WR,DEN,1,1,0,0,0.0,0,0,-2,1,0,0,1,0.0,0,0,10,0,0,67.4,50.9,79.2,,,51.7,58.7,60.4,-2,0,30,3,44,10,0,0,5,4,0,-2,1,1.0,-2.0,0.68,0
Antonio Gandy-Golden,39993,WR,WAS,1,1,0,1,100.0,22,0,22,0,0,0,1,0.0,1,1,32,0,0,61.9,50.8,73.6,,,41.7,62.8,79.6,22,0,0,0,8,9,0,0,2,1,0,22,1,1.0,22.0,0.0,0
Isaiah Wright,40113,WR,WAS,1,1,0,0,0.0,0,0,6,0,0,0,2,0.0,0,0,32,0,0,69.4,73.0,78.4,,,64.4,71.7,78.1,6,0,24,4,18,11,0,0,6,5,0,6,2,2.0,6.0,1.33,0
Kalif Raymond,11028,WR,TEN,1,1,0,0,0.0,0,0,-3,0,0,0,1,0.0,0,0,31,0,0,73.0,91.8,74.9,,,92.4,57.2,60.6,-3,0,118,3,8,12,0,0,3,4,0,-3,1,1.0,-3.0,14.75,0
Jakeem Grant,10820,WR,MIA,1,1,0,1,100.0,29,0,29,0,0,0,8,0.0,1,1,17,0,0,72.1,91.9,71.7,,,80.9,70.0,60.2,29,0,19,1,2,6,0,0,1,2,0,29,8,8.0,29.0,9.5,0
Tyler Ervin,10753,HB,GB,1,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,12,0,0,73.5,58.6,73.9,,,56.0,62.9,57.4,5,0,8,2,12,10,0,0,2,3,0,5,3,3.0,5.0,0.67,1
C.J. Prosise,10724,HB,HST,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,13,0,1,61.9,59.3,66.3,,74.1,,59.6,,1,0,0,0,0,1,0,0,0,1,0,1,1,1.0,1.0,,0
Adam Thielen,8288,WR,MIN,1,1,0,0,0.0,0,0,4,0,1,0,3,75.0,0,0,18,0,0,67.4,69.6,78.5,,,68.3,59.2,72.7,4,0,29,3,30,29,0,0,5,4,0,4,3,3.0,4.0,0.97,0
Baker Mayfield,46518,QB,CLV,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,8,0,0,76.6,63.3,79.0,63.1,,,58.3,60.0,1,1,0,0,0,37,1,1,0,0,0,1,0,0.0,1.0,,0
Dion Lewis,6301,HB,NYG,1,1,1,0,,0,0,0,0,0,1,4,200.0,0,0,21,0,1,64.6,54.6,73.1,,14.1,62.3,59.7,,0,0,10,1,15,1,0,0,2,2,0,0,4,4.0,0.0,0.67,0
