QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,DST,Colts  (26079841),Colts ,26079841,DST,3300,IND@NYG 01/01/2023 01:00PM ET,IND,6.8
,,,,,,,,,,WR,Quez Watkins (26079196),Quez Watkins,26079196,WR/FLEX,3300,NO@PHI 01/01/2023 01:00PM ET,PHI,5.47
,,,,,,,,,,WR,A.J. Green (26079204),A.J. Green,26079204,WR/FLEX,3200,ARI@ATL 01/01/2023 01:00PM ET,ARI,3.06
,,,,,,,,,,WR,Phillip Dorsett II (26079202),Phillip Dorsett II,26079202,WR/FLEX,3200,JAX@HOU 01/01/2023 01:00PM ET,HOU,3.38
,,,,,,,,,,WR,Trent Sherfield (26079198),Trent Sherfield,26079198,WR/FLEX,3200,MIA@NE 01/01/2023 01:00PM ET,MIA,5.25
,,,,,,,,,,TE,Daniel Bellinger (26079576),Daniel Bellinger,26079576,TE/FLEX,3200,IND@NYG 01/01/2023 01:00PM ET,NYG,6.26
,,,,,,,,,,WR,Laviska Shenault Jr. (26079200),Laviska Shenault Jr.,26079200,WR/FLEX,3200,CAR@TB 01/01/2023 01:00PM ET,CAR,6.07
,,,,,,,,,,TE,Cade Otton (26079578),Cade Otton,26079578,TE/FLEX,3200,CAR@TB 01/01/2023 01:00PM ET,TB,6.28
,,,,,,,,,,DST,Seahawks  (26079842),Seahawks ,26079842,DST,3200,NYJ@SEA 01/01/2023 04:05PM ET,SEA,5.93
,,,,,,,,,,WR,Kalif Raymond (26079206),Kalif Raymond,26079206,WR/FLEX,3100,CHI@DET 01/01/2023 01:00PM ET,DET,6.61
,,,,,,,,,,TE,Jordan Akins (26079582),Jordan Akins,26079582,TE/FLEX,3100,JAX@HOU 01/01/2023 01:00PM ET,HOU,6.67
,,,,,,,,,,TE,Logan Thomas (26079580),Logan Thomas,26079580,TE/FLEX,3100,CLE@WAS 01/01/2023 01:00PM ET,WAS,5.18
,,,,,,,,,,DST,Commanders  (26079843),Commanders ,26079843,DST,3100,CLE@WAS 01/01/2023 01:00PM ET,WAS,6.47
,,,,,,,,,,WR,Bo Melton (26079284),Bo Melton,26079284,WR/FLEX,3000,MIN@GB 01/01/2023 04:25PM ET,GB,0
,,,,,,,,,,WR,Rondale Moore (26079208),Rondale Moore,26079208,WR/FLEX,3000,ARI@ATL 01/01/2023 01:00PM ET,ARI,10.99
,,,,,,,,,,WR,Robbie Anderson (26079516),Robbie Anderson,26079516,WR/FLEX,3000,ARI@ATL 01/01/2023 01:00PM ET,ARI,3.59
,,,,,,,,,,WR,Greg Dortch (26079518),Greg Dortch,26079518,WR/FLEX,3000,ARI@ATL 01/01/2023 01:00PM ET,ARI,7.36
,,,,,,,,,,WR,Pharoh Cooper (26079520),Pharoh Cooper,26079520,WR/FLEX,3000,ARI@ATL 01/01/2023 01:00PM ET,ARI,0
,,,,,,,,,,WR,Antoine Wesley (26079522),Antoine Wesley,26079522,WR/FLEX,3000,ARI@ATL 01/01/2023 01:00PM ET,ARI,0
,,,,,,,,,,WR,Javon Wims (26079524),Javon Wims,26079524,WR/FLEX,3000,ARI@ATL 01/01/2023 01:00PM ET,ARI,0
,,,,,,,,,,WR,Andre Baccellia (26079526),Andre Baccellia,26079526,WR/FLEX,3000,ARI@ATL 01/01/2023 01:00PM ET,ARI,1.37
,,,,,,,,,,WR,Damiere Byrd (26079528),Damiere Byrd,26079528,WR/FLEX,3000,ARI@ATL 01/01/2023 01:00PM ET,ATL,4.05
,,,,,,,,,,WR,KhaDarel Hodge (26079530),KhaDarel Hodge,26079530,WR/FLEX,3000,ARI@ATL 01/01/2023 01:00PM ET,ATL,2.65
,,,,,,,,,,WR,Frank Darby (26079532),Frank Darby,26079532,WR/FLEX,3000,ARI@ATL 01/01/2023 01:00PM ET,ATL,0
,,,,,,,,,,WR,Jared Bernhardt (26079534),Jared Bernhardt,26079534,WR/FLEX,3000,ARI@ATL 01/01/2023 01:00PM ET,ATL,0
,,,,,,,,,,WR,Emeka Emezie (26079536),Emeka Emezie,26079536,WR/FLEX,3000,ARI@ATL 01/01/2023 01:00PM ET,ATL,0
,,,,,,,,,,WR,Cameron Batson (26079538),Cameron Batson,26079538,WR/FLEX,3000,ARI@ATL 01/01/2023 01:00PM ET,ATL,0
,,,,,,,,,,WR,Josh Ali (26079540),Josh Ali,26079540,WR/FLEX,3000,ARI@ATL 01/01/2023 01:00PM ET,ATL,0
,,,,,,,,,,WR,Ra'Shaun Henry (26079542),Ra'Shaun Henry,26079542,WR/FLEX,3000,ARI@ATL 01/01/2023 01:00PM ET,ATL,0
,,,,,,,,,,DST,Cardinals  (26079845),Cardinals ,26079845,DST,3000,ARI@ATL 01/01/2023 01:00PM ET,ARI,6.6
,,,,,,,,,,WR,Quintez Cephus (26079494),Quintez Cephus,26079494,WR/FLEX,3000,CHI@DET 01/01/2023 01:00PM ET,DET,0.88
,,,,,,,,,,WR,Trinity Benson (26079496),Trinity Benson,26079496,WR/FLEX,3000,CHI@DET 01/01/2023 01:00PM ET,DET,0
,,,,,,,,,,WR,Stanley Berryhill (26079498),Stanley Berryhill,26079498,WR/FLEX,3000,CHI@DET 01/01/2023 01:00PM ET,DET,0
,,,,,,,,,,WR,Brandon Zylstra (26079500),Brandon Zylstra,26079500,WR/FLEX,3000,CHI@DET 01/01/2023 01:00PM ET,DET,0
,,,,,,,,,,WR,Maurice Alexander (26079502),Maurice Alexander,26079502,WR/FLEX,3000,CHI@DET 01/01/2023 01:00PM ET,DET,0.42
,,,,,,,,,,WR,Tom Kennedy (26079504),Tom Kennedy,26079504,WR/FLEX,3000,CHI@DET 01/01/2023 01:00PM ET,DET,3.16
,,,,,,,,,,WR,Velus Jones Jr. (26079506),Velus Jones Jr.,26079506,WR/FLEX,3000,CHI@DET 01/01/2023 01:00PM ET,CHI,2.17
,,,,,,,,,,WR,N'Keal Harry (26079508),N'Keal Harry,26079508,WR/FLEX,3000,CHI@DET 01/01/2023 01:00PM ET,CHI,4.06
,,,,,,,,,,WR,Nsimba Webster (26079510),Nsimba Webster,26079510,WR/FLEX,3000,CHI@DET 01/01/2023 01:00PM ET,CHI,1.7
,,,,,,,,,,WR,Darnell Mooney (26079512),Darnell Mooney,26079512,WR/FLEX,3000,CHI@DET 01/01/2023 01:00PM ET,CHI,8.46
,,,,,,,,,,WR,Daurice Fountain (26079514),Daurice Fountain,26079514,WR/FLEX,3000,CHI@DET 01/01/2023 01:00PM ET,CHI,0
,,,,,,,,,,WR,Nico Collins (26079210),Nico Collins,26079210,WR/FLEX,3000,JAX@HOU 01/01/2023 01:00PM ET,HOU,9.71
,,,,,,,,,,WR,Jamal Agnew (26079216),Jamal Agnew,26079216,WR/FLEX,3000,JAX@HOU 01/01/2023 01:00PM ET,JAX,5.21
,,,,,,,,,,WR,Tim Jones (26079468),Tim Jones,26079468,WR/FLEX,3000,JAX@HOU 01/01/2023 01:00PM ET,JAX,0.4
,,,,,,,,,,WR,Kendric Pryor (26079470),Kendric Pryor,26079470,WR/FLEX,3000,JAX@HOU 01/01/2023 01:00PM ET,JAX,0
,,,,,,,,,,WR,Willie Johnson (26079472),Willie Johnson,26079472,WR/FLEX,3000,JAX@HOU 01/01/2023 01:00PM ET,JAX,0
,,,,,,,,,,WR,Calvin Ridley (26079474),Calvin Ridley,26079474,WR/FLEX,3000,JAX@HOU 01/01/2023 01:00PM ET,JAX,0
,,,,,,,,,,WR,Seth Williams (26079476),Seth Williams,26079476,WR/FLEX,3000,JAX@HOU 01/01/2023 01:00PM ET,JAX,0
,,,,,,,,,,WR,Jaylon Moore (26079478),Jaylon Moore,26079478,WR/FLEX,3000,JAX@HOU 01/01/2023 01:00PM ET,JAX,0
,,,,,,,,,,WR,Kevin Austin Jr. (26079480),Kevin Austin Jr.,26079480,WR/FLEX,3000,JAX@HOU 01/01/2023 01:00PM ET,JAX,0
,,,,,,,,,,WR,John Metchie III (26079482),John Metchie III,26079482,WR/FLEX,3000,JAX@HOU 01/01/2023 01:00PM ET,HOU,0
,,,,,,,,,,WR,D.J. Montgomery (26079484),D.J. Montgomery,26079484,WR/FLEX,3000,JAX@HOU 01/01/2023 01:00PM ET,HOU,0
,,,,,,,,,,WR,Johnny Johnson III (26079486),Johnny Johnson III,26079486,WR/FLEX,3000,JAX@HOU 01/01/2023 01:00PM ET,HOU,0
,,,,,,,,,,WR,Davion Davis (26079488),Davion Davis,26079488,WR/FLEX,3000,JAX@HOU 01/01/2023 01:00PM ET,HOU,0
,,,,,,,,,,WR,Alex Bachman (26079490),Alex Bachman,26079490,WR/FLEX,3000,JAX@HOU 01/01/2023 01:00PM ET,HOU,0
,,,,,,,,,,WR,Malik Turner (26079492),Malik Turner,26079492,WR/FLEX,3000,JAX@HOU 01/01/2023 01:00PM ET,HOU,0
,,,,,,,,,,WR,Justin Watson (26079436),Justin Watson,26079436,WR/FLEX,3000,DEN@KC 01/01/2023 01:00PM ET,KC,3.14
,,,,,,,,,,WR,Skyy Moore (26079438),Skyy Moore,26079438,WR/FLEX,3000,DEN@KC 01/01/2023 01:00PM ET,KC,2.67
,,,,,,,,,,WR,Justyn Ross (26079440),Justyn Ross,26079440,WR/FLEX,3000,DEN@KC 01/01/2023 01:00PM ET,KC,0
,,,,,,,,,,WR,Marcus Kemp (26079442),Marcus Kemp,26079442,WR/FLEX,3000,DEN@KC 01/01/2023 01:00PM ET,KC,0
,,,,,,,,,,WR,Ihmir Smith-Marsette (26079444),Ihmir Smith-Marsette,26079444,WR/FLEX,3000,DEN@KC 01/01/2023 01:00PM ET,KC,0.2
,,,,,,,,,,WR,Bryan Edwards (26079446),Bryan Edwards,26079446,WR/FLEX,3000,DEN@KC 01/01/2023 01:00PM ET,KC,0.64
,,,,,,,,,,WR,Cornell Powell (26079448),Cornell Powell,26079448,WR/FLEX,3000,DEN@KC 01/01/2023 01:00PM ET,KC,0
,,,,,,,,,,WR,Jerrion Ealy (26079450),Jerrion Ealy,26079450,WR/FLEX,3000,DEN@KC 01/01/2023 01:00PM ET,KC,0
,,,,,,,,,,WR,Brandon Johnson (26079452),Brandon Johnson,26079452,WR/FLEX,3000,DEN@KC 01/01/2023 01:00PM ET,DEN,3.24
,,,,,,,,,,WR,Freddie Swain (26079454),Freddie Swain,26079454,WR/FLEX,3000,DEN@KC 01/01/2023 01:00PM ET,DEN,1.33
,,,,,,,,,,WR,Jalen Virgil (26079456),Jalen Virgil,26079456,WR/FLEX,3000,DEN@KC 01/01/2023 01:00PM ET,DEN,2.07
,,,,,,,,,,WR,Montrell Washington (26079458),Montrell Washington,26079458,WR/FLEX,3000,DEN@KC 01/01/2023 01:00PM ET,DEN,0.41
,,,,,,,,,,WR,Tim Patrick (26079460),Tim Patrick,26079460,WR/FLEX,3000,DEN@KC 01/01/2023 01:00PM ET,DEN,0
,,,,,,,,,,WR,Kaden Davis (26079462),Kaden Davis,26079462,WR/FLEX,3000,DEN@KC 01/01/2023 01:00PM ET,DEN,0
,,,,,,,,,,WR,Tyrie Cleveland (26079464),Tyrie Cleveland,26079464,WR/FLEX,3000,DEN@KC 01/01/2023 01:00PM ET,DEN,0.8
,,,,,,,,,,WR,Victor Bolden Jr. (26079466),Victor Bolden Jr.,26079466,WR/FLEX,3000,DEN@KC 01/01/2023 01:00PM ET,DEN,0
,,,,,,,,,,WR,Tyquan Thornton (26079412),Tyquan Thornton,26079412,WR/FLEX,3000,MIA@NE 01/01/2023 01:00PM ET,NE,4.46
,,,,,,,,,,WR,Ty Montgomery (26079414),Ty Montgomery,26079414,WR/FLEX,3000,MIA@NE 01/01/2023 01:00PM ET,NE,10.3
,,,,,,,,,,WR,Matthew Slater (26079416),Matthew Slater,26079416,WR/FLEX,3000,MIA@NE 01/01/2023 01:00PM ET,NE,0
,,,,,,,,,,WR,Raleigh Webb (26079418),Raleigh Webb,26079418,WR/FLEX,3000,MIA@NE 01/01/2023 01:00PM ET,NE,0
,,,,,,,,,,WR,Kristian Wilkerson (26079420),Kristian Wilkerson,26079420,WR/FLEX,3000,MIA@NE 01/01/2023 01:00PM ET,NE,0
,,,,,,,,,,WR,Lynn Bowden Jr. (26079422),Lynn Bowden Jr.,26079422,WR/FLEX,3000,MIA@NE 01/01/2023 01:00PM ET,NE,0
,,,,,,,,,,WR,Tre Nixon (26079424),Tre Nixon,26079424,WR/FLEX,3000,MIA@NE 01/01/2023 01:00PM ET,NE,0
,,,,,,,,,,WR,River Cracraft (26079426),River Cracraft,26079426,WR/FLEX,3000,MIA@NE 01/01/2023 01:00PM ET,MIA,3.3
,,,,,,,,,,WR,Cedrick Wilson Jr. (26079428),Cedrick Wilson Jr.,26079428,WR/FLEX,3000,MIA@NE 01/01/2023 01:00PM ET,MIA,1.89
,,,,,,,,,,WR,Erik Ezukanma (26079430),Erik Ezukanma,26079430,WR/FLEX,3000,MIA@NE 01/01/2023 01:00PM ET,MIA,0
,,,,,,,,,,WR,Braylon Sanders (26079432),Braylon Sanders,26079432,WR/FLEX,3000,MIA@NE 01/01/2023 01:00PM ET,MIA,0.9
,,,,,,,,,,WR,DaeSean Hamilton (26079434),DaeSean Hamilton,26079434,WR/FLEX,3000,MIA@NE 01/01/2023 01:00PM ET,MIA,0
,,,,,,,,,,TE,Hunter Henry (26079584),Hunter Henry,26079584,TE/FLEX,3000,MIA@NE 01/01/2023 01:00PM ET,NE,5.57
,,,,,,,,,,TE,Jonnu Smith (26079586),Jonnu Smith,26079586,TE/FLEX,3000,MIA@NE 01/01/2023 01:00PM ET,NE,3.71
,,,,,,,,,,WR,Kenny Golladay (26079218),Kenny Golladay,26079218,WR/FLEX,3000,IND@NYG 01/01/2023 01:00PM ET,NYG,0.91
,,,,,,,,,,WR,Marcus Johnson (26079388),Marcus Johnson,26079388,WR/FLEX,3000,IND@NYG 01/01/2023 01:00PM ET,NYG,1.02
,,,,,,,,,,WR,David Sills V (26079390),David Sills V,26079390,WR/FLEX,3000,IND@NYG 01/01/2023 01:00PM ET,NYG,2.4
,,,,,,,,,,WR,Sterling Shepard (26079392),Sterling Shepard,26079392,WR/FLEX,3000,IND@NYG 01/01/2023 01:00PM ET,NYG,11.47
,,,,,,,,,,WR,Wan'Dale Robinson (26079394),Wan'Dale Robinson,26079394,WR/FLEX,3000,IND@NYG 01/01/2023 01:00PM ET,NYG,9.1
,,,,,,,,,,WR,Collin Johnson (26079396),Collin Johnson,26079396,WR/FLEX,3000,IND@NYG 01/01/2023 01:00PM ET,NYG,0
,,,,,,,,,,WR,Kalil Pimpleton (26079398),Kalil Pimpleton,26079398,WR/FLEX,3000,IND@NYG 01/01/2023 01:00PM ET,NYG,0
,,,,,,,,,,WR,Jaydon Mickens (26079400),Jaydon Mickens,26079400,WR/FLEX,3000,IND@NYG 01/01/2023 01:00PM ET,NYG,0
,,,,,,,,,,WR,Makai Polk (26079402),Makai Polk,26079402,WR/FLEX,3000,IND@NYG 01/01/2023 01:00PM ET,NYG,0
,,,,,,,,,,WR,Mike Strachan (26079404),Mike Strachan,26079404,WR/FLEX,3000,IND@NYG 01/01/2023 01:00PM ET,IND,0.81
,,,,,,,,,,WR,Ethan Fernea (26079406),Ethan Fernea,26079406,WR/FLEX,3000,IND@NYG 01/01/2023 01:00PM ET,IND,0
,,,,,,,,,,WR,Dezmon Patmon (26079408),Dezmon Patmon,26079408,WR/FLEX,3000,IND@NYG 01/01/2023 01:00PM ET,IND,4.4
,,,,,,,,,,WR,Vyncint Smith (26079410),Vyncint Smith,26079410,WR/FLEX,3000,IND@NYG 01/01/2023 01:00PM ET,IND,0
,,,,,,,,,,WR,Zach Pascal (26079214),Zach Pascal,26079214,WR/FLEX,3000,NO@PHI 01/01/2023 01:00PM ET,PHI,2.4
,,,,,,,,,,WR,Britain Covey (26079368),Britain Covey,26079368,WR/FLEX,3000,NO@PHI 01/01/2023 01:00PM ET,PHI,0
,,,,,,,,,,WR,Devon Allen (26079370),Devon Allen,26079370,WR/FLEX,3000,NO@PHI 01/01/2023 01:00PM ET,PHI,0
,,,,,,,,,,WR,Greg Ward (26079372),Greg Ward,26079372,WR/FLEX,3000,NO@PHI 01/01/2023 01:00PM ET,PHI,0
,,,,,,,,,,WR,Tre'Quan Smith (26079374),Tre'Quan Smith,26079374,WR/FLEX,3000,NO@PHI 01/01/2023 01:00PM ET,NO,4.17
,,,,,,,,,,WR,Marquez Callaway (26079376),Marquez Callaway,26079376,WR/FLEX,3000,NO@PHI 01/01/2023 01:00PM ET,NO,2.91
,,,,,,,,,,WR,Kirk Merritt (26079378),Kirk Merritt,26079378,WR/FLEX,3000,NO@PHI 01/01/2023 01:00PM ET,NO,0
,,,,,,,,,,WR,Keith Kirkwood (26079380),Keith Kirkwood,26079380,WR/FLEX,3000,NO@PHI 01/01/2023 01:00PM ET,NO,1.27
,,,,,,,,,,WR,Michael Thomas (26079382),Michael Thomas,26079382,WR/FLEX,3000,NO@PHI 01/01/2023 01:00PM ET,NO,17.03
,,,,,,,,,,WR,Deonte Harty (26079384),Deonte Harty,26079384,WR/FLEX,3000,NO@PHI 01/01/2023 01:00PM ET,NO,0.58
,,,,,,,,,,WR,Kevin White (26079386),Kevin White,26079386,WR/FLEX,3000,NO@PHI 01/01/2023 01:00PM ET,NO,1.34
,,,,,,,,,,WR,Shi Smith (26079346),Shi Smith,26079346,WR/FLEX,3000,CAR@TB 01/01/2023 01:00PM ET,CAR,3.04
,,,,,,,,,,WR,Rashard Higgins (26079348),Rashard Higgins,26079348,WR/FLEX,3000,CAR@TB 01/01/2023 01:00PM ET,CAR,0
,,,,,,,,,,WR,Andre Roberts (26079350),Andre Roberts,26079350,WR/FLEX,3000,CAR@TB 01/01/2023 01:00PM ET,CAR,0
,,,,,,,,,,WR,C.J. Saunders (26079352),C.J. Saunders,26079352,WR/FLEX,3000,CAR@TB 01/01/2023 01:00PM ET,CAR,0
,,,,,,,,,,WR,Derek Wright (26079354),Derek Wright,26079354,WR/FLEX,3000,CAR@TB 01/01/2023 01:00PM ET,CAR,0
,,,,,,,,,,WR,Preston Williams (26079356),Preston Williams,26079356,WR/FLEX,3000,CAR@TB 01/01/2023 01:00PM ET,CAR,0
,,,,,,,,,,WR,Scotty Miller (26079358),Scotty Miller,26079358,WR/FLEX,3000,CAR@TB 01/01/2023 01:00PM ET,TB,3.12
,,,,,,,,,,WR,Breshad Perriman (26079360),Breshad Perriman,26079360,WR/FLEX,3000,CAR@TB 01/01/2023 01:00PM ET,TB,2.24
,,,,,,,,,,WR,Deven Thompkins (26079362),Deven Thompkins,26079362,WR/FLEX,3000,CAR@TB 01/01/2023 01:00PM ET,TB,0.87
,,,,,,,,,,WR,Tyler Johnson (26079364),Tyler Johnson,26079364,WR/FLEX,3000,CAR@TB 01/01/2023 01:00PM ET,TB,0
,,,,,,,,,,WR,Kaylon Geiger Sr. (26079366),Kaylon Geiger Sr.,26079366,WR/FLEX,3000,CAR@TB 01/01/2023 01:00PM ET,TB,0
,,,,,,,,,,DST,Buccaneers  (26079844),Buccaneers ,26079844,DST,3000,CAR@TB 01/01/2023 01:00PM ET,TB,6.2
,,,,,,,,,,WR,Dyami Brown (26079316),Dyami Brown,26079316,WR/FLEX,3000,CLE@WAS 01/01/2023 01:00PM ET,WAS,2.75
,,,,,,,,,,WR,Cam Sims (26079318),Cam Sims,26079318,WR/FLEX,3000,CLE@WAS 01/01/2023 01:00PM ET,WAS,0.95
,,,,,,,,,,WR,Dax Milne (26079320),Dax Milne,26079320,WR/FLEX,3000,CLE@WAS 01/01/2023 01:00PM ET,WAS,1.21
,,,,,,,,,,WR,Marken Michel (26079322),Marken Michel,26079322,WR/FLEX,3000,CLE@WAS 01/01/2023 01:00PM ET,WAS,0
,,,,,,,,,,WR,Alex Erickson (26079324),Alex Erickson,26079324,WR/FLEX,3000,CLE@WAS 01/01/2023 01:00PM ET,WAS,0
,,,,,,,,,,WR,Kyric McGowan (26079326),Kyric McGowan,26079326,WR/FLEX,3000,CLE@WAS 01/01/2023 01:00PM ET,WAS,0
,,,,,,,,,,WR,David Bell (26079328),David Bell,26079328,WR/FLEX,3000,CLE@WAS 01/01/2023 01:00PM ET,CLE,3.24
,,,,,,,,,,WR,Michael Woods II (26079330),Michael Woods II,26079330,WR/FLEX,3000,CLE@WAS 01/01/2023 01:00PM ET,CLE,0.81
,,,,,,,,,,WR,Jaelon Darden (26079332),Jaelon Darden,26079332,WR/FLEX,3000,CLE@WAS 01/01/2023 01:00PM ET,CLE,0.4
,,,,,,,,,,WR,Anthony Schwartz (26079334),Anthony Schwartz,26079334,WR/FLEX,3000,CLE@WAS 01/01/2023 01:00PM ET,CLE,1.8
,,,,,,,,,,WR,Jakeem Grant Sr. (26079336),Jakeem Grant Sr.,26079336,WR/FLEX,3000,CLE@WAS 01/01/2023 01:00PM ET,CLE,0
,,,,,,,,,,WR,Isaiah Weston (26079338),Isaiah Weston,26079338,WR/FLEX,3000,CLE@WAS 01/01/2023 01:00PM ET,CLE,0
,,,,,,,,,,WR,Mike Harley Jr. (26079340),Mike Harley Jr.,26079340,WR/FLEX,3000,CLE@WAS 01/01/2023 01:00PM ET,CLE,0
,,,,,,,,,,WR,Marquez Stevenson (26079342),Marquez Stevenson,26079342,WR/FLEX,3000,CLE@WAS 01/01/2023 01:00PM ET,CLE,0
,,,,,,,,,,WR,Daylen Baldwin (26079344),Daylen Baldwin,26079344,WR/FLEX,3000,CLE@WAS 01/01/2023 01:00PM ET,CLE,4.5
,,,,,,,,,,WR,Willie Snead IV (26079298),Willie Snead IV,26079298,WR/FLEX,3000,SF@LV 01/01/2023 04:05PM ET,SF,0
,,,,,,,,,,WR,Danny Gray (26079300),Danny Gray,26079300,WR/FLEX,3000,SF@LV 01/01/2023 04:05PM ET,SF,0.18
,,,,,,,,,,WR,Tay Martin (26079302),Tay Martin,26079302,WR/FLEX,3000,SF@LV 01/01/2023 04:05PM ET,SF,0
,,,,,,,,,,WR,Dazz Newsome (26079304),Dazz Newsome,26079304,WR/FLEX,3000,SF@LV 01/01/2023 04:05PM ET,SF,0
,,,,,,,,,,WR,Keelan Cole (26079306),Keelan Cole,26079306,WR/FLEX,3000,SF@LV 01/01/2023 04:05PM ET,LV,2.38
,,,,,,,,,,WR,Isaiah Zuber (26079308),Isaiah Zuber,26079308,WR/FLEX,3000,SF@LV 01/01/2023 04:05PM ET,LV,0
,,,,,,,,,,WR,Chris Lacy (26079310),Chris Lacy,26079310,WR/FLEX,3000,SF@LV 01/01/2023 04:05PM ET,LV,0
,,,,,,,,,,WR,Albert Wilson (26079312),Albert Wilson,26079312,WR/FLEX,3000,SF@LV 01/01/2023 04:05PM ET,LV,0
,,,,,,,,,,WR,DJ Turner (26079314),DJ Turner,26079314,WR/FLEX,3000,SF@LV 01/01/2023 04:05PM ET,LV,0.29
,,,,,,,,,,WR,Laquon Treadwell (26079270),Laquon Treadwell,26079270,WR/FLEX,3000,NYJ@SEA 01/01/2023 04:05PM ET,SEA,1.68
,,,,,,,,,,WR,Dareke Young (26079272),Dareke Young,26079272,WR/FLEX,3000,NYJ@SEA 01/01/2023 04:05PM ET,SEA,0
,,,,,,,,,,WR,Penny Hart (26079274),Penny Hart,26079274,WR/FLEX,3000,NYJ@SEA 01/01/2023 04:05PM ET,SEA,0.62
,,,,,,,,,,WR,Dee Eskridge (26079276),Dee Eskridge,26079276,WR/FLEX,3000,NYJ@SEA 01/01/2023 04:05PM ET,SEA,1.38
,,,,,,,,,,WR,Cody Thompson (26079278),Cody Thompson,26079278,WR/FLEX,3000,NYJ@SEA 01/01/2023 04:05PM ET,SEA,0
,,,,,,,,,,WR,Easop Winston (26079280),Easop Winston,26079280,WR/FLEX,3000,NYJ@SEA 01/01/2023 04:05PM ET,SEA,0
,,,,,,,,,,WR,Cade Johnson (26079282),Cade Johnson,26079282,WR/FLEX,3000,NYJ@SEA 01/01/2023 04:05PM ET,SEA,0
,,,,,,,,,,WR,Denzel Mims (26079286),Denzel Mims,26079286,WR/FLEX,3000,NYJ@SEA 01/01/2023 04:05PM ET,NYJ,3.7
,,,,,,,,,,WR,Braxton Berrios (26079288),Braxton Berrios,26079288,WR/FLEX,3000,NYJ@SEA 01/01/2023 04:05PM ET,NYJ,3.62
,,,,,,,,,,WR,Jeff Smith (26079290),Jeff Smith,26079290,WR/FLEX,3000,NYJ@SEA 01/01/2023 04:05PM ET,NYJ,1.94
,,,,,,,,,,WR,Rodney Adams (26079292),Rodney Adams,26079292,WR/FLEX,3000,NYJ@SEA 01/01/2023 04:05PM ET,NYJ,0
,,,,,,,,,,WR,Diontae Spencer (26079294),Diontae Spencer,26079294,WR/FLEX,3000,NYJ@SEA 01/01/2023 04:05PM ET,NYJ,0
,,,,,,,,,,WR,Irvin Charles (26079296),Irvin Charles,26079296,WR/FLEX,3000,NYJ@SEA 01/01/2023 04:05PM ET,NYJ,0
,,,,,,,,,,WR,Samori Toure (26079212),Samori Toure,26079212,WR/FLEX,3000,MIN@GB 01/01/2023 04:25PM ET,GB,2.13
,,,,,,,,,,WR,Jalen Reagor (26079250),Jalen Reagor,26079250,WR/FLEX,3000,MIN@GB 01/01/2023 04:25PM ET,MIN,1.51
,,,,,,,,,,WR,Jalen Nailor (26079252),Jalen Nailor,26079252,WR/FLEX,3000,MIN@GB 01/01/2023 04:25PM ET,MIN,0.37
,,,,,,,,,,WR,Bisi Johnson (26079254),Bisi Johnson,26079254,WR/FLEX,3000,MIN@GB 01/01/2023 04:25PM ET,MIN,0
,,,,,,,,,,WR,Thomas Hennigan (26079256),Thomas Hennigan,26079256,WR/FLEX,3000,MIN@GB 01/01/2023 04:25PM ET,MIN,0
,,,,,,,,,,WR,Dan Chisena (26079258),Dan Chisena,26079258,WR/FLEX,3000,MIN@GB 01/01/2023 04:25PM ET,MIN,0
,,,,,,,,,,WR,Blake Proehl (26079260),Blake Proehl,26079260,WR/FLEX,3000,MIN@GB 01/01/2023 04:25PM ET,MIN,0
,,,,,,,,,,WR,Trishton Jackson (26079262),Trishton Jackson,26079262,WR/FLEX,3000,MIN@GB 01/01/2023 04:25PM ET,MIN,0
,,,,,,,,,,WR,Juwann Winfree (26079264),Juwann Winfree,26079264,WR/FLEX,3000,MIN@GB 01/01/2023 04:25PM ET,GB,0.9
,,,,,,,,,,WR,Travis Fulgham (26079266),Travis Fulgham,26079266,WR/FLEX,3000,MIN@GB 01/01/2023 04:25PM ET,GB,0
,,,,,,,,,,WR,Jeff Cotton Jr. (26079268),Jeff Cotton Jr.,26079268,WR/FLEX,3000,MIN@GB 01/01/2023 04:25PM ET,GB,0
,,,,,,,,,,WR,Michael Bandy (26079220),Michael Bandy,26079220,WR/FLEX,3000,LAR@LAC 01/01/2023 04:25PM ET,LAC,1.89
,,,,,,,,,,WR,Jalen Guyton (26079222),Jalen Guyton,26079222,WR/FLEX,3000,LAR@LAC 01/01/2023 04:25PM ET,LAC,2.8
,,,,,,,,,,WR,Jason Moore Jr. (26079224),Jason Moore Jr.,26079224,WR/FLEX,3000,LAR@LAC 01/01/2023 04:25PM ET,LAC,0.25
,,,,,,,,,,WR,Joe Reed (26079226),Joe Reed,26079226,WR/FLEX,3000,LAR@LAC 01/01/2023 04:25PM ET,LAC,0
,,,,,,,,,,WR,John Hightower (26079228),John Hightower,26079228,WR/FLEX,3000,LAR@LAC 01/01/2023 04:25PM ET,LAC,0
