QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,WR,Gunner Olszewski (25582694),Gunner Olszewski,25582694,WR/FLEX,3000,PIT@ATL 12/04/2022 01:00PM ET,PIT,0.9
,,,,,,,,,,WR,Miles Boykin (25582696),Miles Boykin,25582696,WR/FLEX,3000,PIT@ATL 12/04/2022 01:00PM ET,PIT,0.21
,,,,,,,,,,WR,Calvin Austin III (25582698),Calvin Austin III,25582698,WR/FLEX,3000,PIT@ATL 12/04/2022 01:00PM ET,PIT,0
,,,,,,,,,,WR,Anthony Miller (25582700),Anthony Miller,25582700,WR/FLEX,3000,PIT@ATL 12/04/2022 01:00PM ET,PIT,0
,,,,,,,,,,WR,Cody White (25582702),Cody White,25582702,WR/FLEX,3000,PIT@ATL 12/04/2022 01:00PM ET,PIT,1.2
,,,,,,,,,,WR,Josh Malone (25582704),Josh Malone,25582704,WR/FLEX,3000,PIT@ATL 12/04/2022 01:00PM ET,PIT,0
,,,,,,,,,,WR,Ja'Marcus Bradley (25582706),Ja'Marcus Bradley,25582706,WR/FLEX,3000,PIT@ATL 12/04/2022 01:00PM ET,PIT,0
,,,,,,,,,,WR,James Proche II (25582536),James Proche II,25582536,WR/FLEX,3000,DEN@BAL 12/04/2022 01:00PM ET,BAL,1.26
,,,,,,,,,,WR,Tylan Wallace (25582538),Tylan Wallace,25582538,WR/FLEX,3000,DEN@BAL 12/04/2022 01:00PM ET,BAL,0.64
,,,,,,,,,,WR,Rashod Bateman (25582540),Rashod Bateman,25582540,WR/FLEX,3000,DEN@BAL 12/04/2022 01:00PM ET,BAL,9.58
,,,,,,,,,,WR,Andy Isabella (25582542),Andy Isabella,25582542,WR/FLEX,3000,DEN@BAL 12/04/2022 01:00PM ET,BAL,1.37
,,,,,,,,,,WR,Binjimen Victor (25582544),Binjimen Victor,25582544,WR/FLEX,3000,DEN@BAL 12/04/2022 01:00PM ET,BAL,0
,,,,,,,,,,WR,Jalen Virgil (25582786),Jalen Virgil,25582786,WR/FLEX,3000,DEN@BAL 12/04/2022 01:00PM ET,DEN,4.2
,,,,,,,,,,WR,Montrell Washington (25582788),Montrell Washington,25582788,WR/FLEX,3000,DEN@BAL 12/04/2022 01:00PM ET,DEN,0.57
,,,,,,,,,,WR,Brandon Johnson (25582790),Brandon Johnson,25582790,WR/FLEX,3000,DEN@BAL 12/04/2022 01:00PM ET,DEN,5.1
,,,,,,,,,,WR,Tim Patrick (25582792),Tim Patrick,25582792,WR/FLEX,3000,DEN@BAL 12/04/2022 01:00PM ET,DEN,0
,,,,,,,,,,WR,Kaden Davis (25582794),Kaden Davis,25582794,WR/FLEX,3000,DEN@BAL 12/04/2022 01:00PM ET,DEN,0
,,,,,,,,,,WR,Tyrie Cleveland (25582796),Tyrie Cleveland,25582796,WR/FLEX,3000,DEN@BAL 12/04/2022 01:00PM ET,DEN,0.8
,,,,,,,,,,WR,Victor Bolden Jr. (25582798),Victor Bolden Jr.,25582798,WR/FLEX,3000,DEN@BAL 12/04/2022 01:00PM ET,DEN,0
,,,,,,,,,,WR,Samori Toure (25582800),Samori Toure,25582800,WR/FLEX,3000,GB@CHI 12/04/2022 01:00PM ET,GB,2.92
,,,,,,,,,,WR,Juwann Winfree (25582802),Juwann Winfree,25582802,WR/FLEX,3000,GB@CHI 12/04/2022 01:00PM ET,GB,0.9
,,,,,,,,,,WR,Travis Fulgham (25582804),Travis Fulgham,25582804,WR/FLEX,3000,GB@CHI 12/04/2022 01:00PM ET,GB,0
,,,,,,,,,,WR,Dede Westbrook (25582806),Dede Westbrook,25582806,WR/FLEX,3000,GB@CHI 12/04/2022 01:00PM ET,GB,0
,,,,,,,,,,WR,Jeff Cotton Jr. (25582808),Jeff Cotton Jr.,25582808,WR/FLEX,3000,GB@CHI 12/04/2022 01:00PM ET,GB,0
,,,,,,,,,,WR,Dante Pettis (25582810),Dante Pettis,25582810,WR/FLEX,3000,GB@CHI 12/04/2022 01:00PM ET,CHI,3.96
,,,,,,,,,,WR,Byron Pringle (25582812),Byron Pringle,25582812,WR/FLEX,3000,GB@CHI 12/04/2022 01:00PM ET,CHI,2.78
,,,,,,,,,,WR,Velus Jones Jr. (25582814),Velus Jones Jr.,25582814,WR/FLEX,3000,GB@CHI 12/04/2022 01:00PM ET,CHI,2.01
,,,,,,,,,,WR,N'Keal Harry (25582816),N'Keal Harry,25582816,WR/FLEX,3000,GB@CHI 12/04/2022 01:00PM ET,CHI,4.8
,,,,,,,,,,WR,Daurice Fountain (25582818),Daurice Fountain,25582818,WR/FLEX,3000,GB@CHI 12/04/2022 01:00PM ET,CHI,0
,,,,,,,,,,WR,Nsimba Webster (25582820),Nsimba Webster,25582820,WR/FLEX,3000,GB@CHI 12/04/2022 01:00PM ET,CHI,0
,,,,,,,,,,DST,Packers  (25583100),Packers ,25583100,DST,3000,GB@CHI 12/04/2022 01:00PM ET,GB,5.08
,,,,,,,,,,WR,Tom Kennedy (25582530),Tom Kennedy,25582530,WR/FLEX,3000,JAX@DET 12/04/2022 01:00PM ET,DET,3.16
,,,,,,,,,,WR,Quintez Cephus (25582654),Quintez Cephus,25582654,WR/FLEX,3000,JAX@DET 12/04/2022 01:00PM ET,DET,0.88
,,,,,,,,,,WR,Trinity Benson (25582656),Trinity Benson,25582656,WR/FLEX,3000,JAX@DET 12/04/2022 01:00PM ET,DET,0
,,,,,,,,,,WR,Stanley Berryhill (25582658),Stanley Berryhill,25582658,WR/FLEX,3000,JAX@DET 12/04/2022 01:00PM ET,DET,0
,,,,,,,,,,WR,Brandon Zylstra (25582660),Brandon Zylstra,25582660,WR/FLEX,3000,JAX@DET 12/04/2022 01:00PM ET,DET,0
,,,,,,,,,,WR,Josh Johnson (25582662),Josh Johnson,25582662,WR/FLEX,3000,JAX@DET 12/04/2022 01:00PM ET,DET,0
,,,,,,,,,,WR,Maurice Alexander (25582664),Maurice Alexander,25582664,WR/FLEX,3000,JAX@DET 12/04/2022 01:00PM ET,DET,0.42
,,,,,,,,,,WR,Tim Jones (25582666),Tim Jones,25582666,WR/FLEX,3000,JAX@DET 12/04/2022 01:00PM ET,JAX,0.43
,,,,,,,,,,WR,Kendric Pryor (25582668),Kendric Pryor,25582668,WR/FLEX,3000,JAX@DET 12/04/2022 01:00PM ET,JAX,0
,,,,,,,,,,WR,Willie Johnson (25582670),Willie Johnson,25582670,WR/FLEX,3000,JAX@DET 12/04/2022 01:00PM ET,JAX,0
,,,,,,,,,,WR,Calvin Ridley (25582672),Calvin Ridley,25582672,WR/FLEX,3000,JAX@DET 12/04/2022 01:00PM ET,JAX,0
,,,,,,,,,,WR,Seth Williams (25582674),Seth Williams,25582674,WR/FLEX,3000,JAX@DET 12/04/2022 01:00PM ET,JAX,0
,,,,,,,,,,WR,Jaylon Moore (25582676),Jaylon Moore,25582676,WR/FLEX,3000,JAX@DET 12/04/2022 01:00PM ET,JAX,0
,,,,,,,,,,WR,Kevin Austin Jr. (25582678),Kevin Austin Jr.,25582678,WR/FLEX,3000,JAX@DET 12/04/2022 01:00PM ET,JAX,0
,,,,,,,,,,TE,Evan Engram (25582860),Evan Engram,25582860,TE/FLEX,3000,JAX@DET 12/04/2022 01:00PM ET,JAX,7.33
,,,,,,,,,,WR,Anthony Schwartz (25582546),Anthony Schwartz,25582546,WR/FLEX,3000,CLE@HOU 12/04/2022 01:00PM ET,CLE,1.8
,,,,,,,,,,WR,Michael Woods II (25582548),Michael Woods II,25582548,WR/FLEX,3000,CLE@HOU 12/04/2022 01:00PM ET,CLE,0.82
,,,,,,,,,,WR,Jakeem Grant Sr. (25582550),Jakeem Grant Sr.,25582550,WR/FLEX,3000,CLE@HOU 12/04/2022 01:00PM ET,CLE,0
,,,,,,,,,,WR,Isaiah Weston (25582552),Isaiah Weston,25582552,WR/FLEX,3000,CLE@HOU 12/04/2022 01:00PM ET,CLE,0
,,,,,,,,,,WR,Mike Harley Jr. (25582554),Mike Harley Jr.,25582554,WR/FLEX,3000,CLE@HOU 12/04/2022 01:00PM ET,CLE,0
,,,,,,,,,,WR,Chester Rogers (25582556),Chester Rogers,25582556,WR/FLEX,3000,CLE@HOU 12/04/2022 01:00PM ET,CLE,-0.33
,,,,,,,,,,WR,Daylen Baldwin (25582558),Daylen Baldwin,25582558,WR/FLEX,3000,CLE@HOU 12/04/2022 01:00PM ET,CLE,0
,,,,,,,,,,WR,Phillip Dorsett II (25582772),Phillip Dorsett II,25582772,WR/FLEX,3000,CLE@HOU 12/04/2022 01:00PM ET,HOU,3.22
,,,,,,,,,,WR,Amari Rodgers (25582774),Amari Rodgers,25582774,WR/FLEX,3000,CLE@HOU 12/04/2022 01:00PM ET,HOU,0.7
,,,,,,,,,,WR,John Metchie III (25582776),John Metchie III,25582776,WR/FLEX,3000,CLE@HOU 12/04/2022 01:00PM ET,HOU,0
,,,,,,,,,,WR,Jalen Camp (25582778),Jalen Camp,25582778,WR/FLEX,3000,CLE@HOU 12/04/2022 01:00PM ET,HOU,1.7
,,,,,,,,,,WR,Davion Davis (25582780),Davion Davis,25582780,WR/FLEX,3000,CLE@HOU 12/04/2022 01:00PM ET,HOU,0
,,,,,,,,,,WR,Johnny Johnson III (25582782),Johnny Johnson III,25582782,WR/FLEX,3000,CLE@HOU 12/04/2022 01:00PM ET,HOU,0
,,,,,,,,,,WR,Alex Bachman (25582784),Alex Bachman,25582784,WR/FLEX,3000,CLE@HOU 12/04/2022 01:00PM ET,HOU,0
,,,,,,,,,,WR,Jalen Nailor (25582602),Jalen Nailor,25582602,WR/FLEX,3000,NYJ@MIN 12/04/2022 01:00PM ET,MIN,0.53
,,,,,,,,,,WR,Jalen Reagor (25582604),Jalen Reagor,25582604,WR/FLEX,3000,NYJ@MIN 12/04/2022 01:00PM ET,MIN,1.6
,,,,,,,,,,WR,Bisi Johnson (25582606),Bisi Johnson,25582606,WR/FLEX,3000,NYJ@MIN 12/04/2022 01:00PM ET,MIN,0
,,,,,,,,,,WR,Thomas Hennigan (25582608),Thomas Hennigan,25582608,WR/FLEX,3000,NYJ@MIN 12/04/2022 01:00PM ET,MIN,0
,,,,,,,,,,WR,Dan Chisena (25582610),Dan Chisena,25582610,WR/FLEX,3000,NYJ@MIN 12/04/2022 01:00PM ET,MIN,0
,,,,,,,,,,WR,Trishton Jackson (25582612),Trishton Jackson,25582612,WR/FLEX,3000,NYJ@MIN 12/04/2022 01:00PM ET,MIN,0
,,,,,,,,,,WR,Blake Proehl (25582614),Blake Proehl,25582614,WR/FLEX,3000,NYJ@MIN 12/04/2022 01:00PM ET,MIN,0
,,,,,,,,,,WR,Braxton Berrios (25582728),Braxton Berrios,25582728,WR/FLEX,3000,NYJ@MIN 12/04/2022 01:00PM ET,NYJ,4.14
,,,,,,,,,,WR,Jeff Smith (25582730),Jeff Smith,25582730,WR/FLEX,3000,NYJ@MIN 12/04/2022 01:00PM ET,NYJ,0.97
,,,,,,,,,,WR,Rodney Adams (25582732),Rodney Adams,25582732,WR/FLEX,3000,NYJ@MIN 12/04/2022 01:00PM ET,NYJ,0
,,,,,,,,,,WR,Diontae Spencer (25582734),Diontae Spencer,25582734,WR/FLEX,3000,NYJ@MIN 12/04/2022 01:00PM ET,NYJ,0
,,,,,,,,,,WR,Irvin Charles (25582736),Irvin Charles,25582736,WR/FLEX,3000,NYJ@MIN 12/04/2022 01:00PM ET,NYJ,0
,,,,,,,,,,WR,Tarik Black (25582738),Tarik Black,25582738,WR/FLEX,3000,NYJ@MIN 12/04/2022 01:00PM ET,NYJ,0
,,,,,,,,,,WR,Wan'Dale Robinson (25582534),Wan'Dale Robinson,25582534,WR/FLEX,3000,WAS@NYG 12/04/2022 01:00PM ET,NYG,9.1
,,,,,,,,,,WR,Cam Sims (25582628),Cam Sims,25582628,WR/FLEX,3000,WAS@NYG 12/04/2022 01:00PM ET,WAS,1.12
,,,,,,,,,,WR,Dyami Brown (25582630),Dyami Brown,25582630,WR/FLEX,3000,WAS@NYG 12/04/2022 01:00PM ET,WAS,3.43
,,,,,,,,,,WR,Dax Milne (25582632),Dax Milne,25582632,WR/FLEX,3000,WAS@NYG 12/04/2022 01:00PM ET,WAS,1.43
,,,,,,,,,,WR,Alex Erickson (25582634),Alex Erickson,25582634,WR/FLEX,3000,WAS@NYG 12/04/2022 01:00PM ET,WAS,0
,,,,,,,,,,WR,Marken Michel (25582636),Marken Michel,25582636,WR/FLEX,3000,WAS@NYG 12/04/2022 01:00PM ET,WAS,0
,,,,,,,,,,WR,Kyric McGowan (25582638),Kyric McGowan,25582638,WR/FLEX,3000,WAS@NYG 12/04/2022 01:00PM ET,WAS,0
,,,,,,,,,,WR,Marcus Johnson (25582680),Marcus Johnson,25582680,WR/FLEX,3000,WAS@NYG 12/04/2022 01:00PM ET,NYG,1.54
,,,,,,,,,,WR,David Sills V (25582682),David Sills V,25582682,WR/FLEX,3000,WAS@NYG 12/04/2022 01:00PM ET,NYG,2.7
,,,,,,,,,,WR,Sterling Shepard (25582684),Sterling Shepard,25582684,WR/FLEX,3000,WAS@NYG 12/04/2022 01:00PM ET,NYG,11.47
,,,,,,,,,,WR,Collin Johnson (25582686),Collin Johnson,25582686,WR/FLEX,3000,WAS@NYG 12/04/2022 01:00PM ET,NYG,0
,,,,,,,,,,WR,Kalil Pimpleton (25582688),Kalil Pimpleton,25582688,WR/FLEX,3000,WAS@NYG 12/04/2022 01:00PM ET,NYG,0
,,,,,,,,,,WR,Makai Polk (25582690),Makai Polk,25582690,WR/FLEX,3000,WAS@NYG 12/04/2022 01:00PM ET,NYG,0
,,,,,,,,,,WR,Robert Foster (25582692),Robert Foster,25582692,WR/FLEX,3000,WAS@NYG 12/04/2022 01:00PM ET,NYG,0
,,,,,,,,,,WR,Britain Covey (25582560),Britain Covey,25582560,WR/FLEX,3000,TEN@PHI 12/04/2022 01:00PM ET,PHI,0
,,,,,,,,,,WR,Devon Allen (25582562),Devon Allen,25582562,WR/FLEX,3000,TEN@PHI 12/04/2022 01:00PM ET,PHI,0
,,,,,,,,,,WR,Greg Ward (25582564),Greg Ward,25582564,WR/FLEX,3000,TEN@PHI 12/04/2022 01:00PM ET,PHI,0
,,,,,,,,,,WR,Cody Hollister (25582758),Cody Hollister,25582758,WR/FLEX,3000,TEN@PHI 12/04/2022 01:00PM ET,TEN,0.76
,,,,,,,,,,WR,C.J. Board (25582760),C.J. Board,25582760,WR/FLEX,3000,TEN@PHI 12/04/2022 01:00PM ET,TEN,0
,,,,,,,,,,WR,Kyle Philips (25582762),Kyle Philips,25582762,WR/FLEX,3000,TEN@PHI 12/04/2022 01:00PM ET,TEN,3.45
,,,,,,,,,,WR,Racey McMath (25582764),Racey McMath,25582764,WR/FLEX,3000,TEN@PHI 12/04/2022 01:00PM ET,TEN,0
,,,,,,,,,,WR,Dez Fitzpatrick (25582766),Dez Fitzpatrick,25582766,WR/FLEX,3000,TEN@PHI 12/04/2022 01:00PM ET,TEN,0
,,,,,,,,,,WR,Mason Kinsey (25582768),Mason Kinsey,25582768,WR/FLEX,3000,TEN@PHI 12/04/2022 01:00PM ET,TEN,1.3
,,,,,,,,,,WR,Chris Conley (25582770),Chris Conley,25582770,WR/FLEX,3000,TEN@PHI 12/04/2022 01:00PM ET,TEN,0
,,,,,,,,,,TE,Austin Hooper (25582862),Austin Hooper,25582862,TE/FLEX,3000,TEN@PHI 12/04/2022 01:00PM ET,TEN,5.61
,,,,,,,,,,WR,Allen Robinson II (25582532),Allen Robinson II,25582532,WR/FLEX,3000,SEA@LAR 12/04/2022 04:05PM ET,LAR,8.49
,,,,,,,,,,WR,Dareke Young (25582566),Dareke Young,25582566,WR/FLEX,3000,SEA@LAR 12/04/2022 04:05PM ET,SEA,0
,,,,,,,,,,WR,Penny Hart (25582568),Penny Hart,25582568,WR/FLEX,3000,SEA@LAR 12/04/2022 04:05PM ET,SEA,0.42
,,,,,,,,,,WR,Laquon Treadwell (25582570),Laquon Treadwell,25582570,WR/FLEX,3000,SEA@LAR 12/04/2022 04:05PM ET,SEA,0
,,,,,,,,,,WR,Dee Eskridge (25582572),Dee Eskridge,25582572,WR/FLEX,3000,SEA@LAR 12/04/2022 04:05PM ET,SEA,1.38
,,,,,,,,,,WR,Cody Thompson (25582574),Cody Thompson,25582574,WR/FLEX,3000,SEA@LAR 12/04/2022 04:05PM ET,SEA,0
,,,,,,,,,,WR,Easop Winston (25582576),Easop Winston,25582576,WR/FLEX,3000,SEA@LAR 12/04/2022 04:05PM ET,SEA,0
,,,,,,,,,,WR,Bo Melton (25582578),Bo Melton,25582578,WR/FLEX,3000,SEA@LAR 12/04/2022 04:05PM ET,SEA,0
,,,,,,,,,,WR,Cade Johnson (25582580),Cade Johnson,25582580,WR/FLEX,3000,SEA@LAR 12/04/2022 04:05PM ET,SEA,0
,,,,,,,,,,WR,Brandon Powell (25582750),Brandon Powell,25582750,WR/FLEX,3000,SEA@LAR 12/04/2022 04:05PM ET,LAR,2.22
,,,,,,,,,,WR,Lance McCutcheon (25582752),Lance McCutcheon,25582752,WR/FLEX,3000,SEA@LAR 12/04/2022 04:05PM ET,LAR,0
,,,,,,,,,,WR,J.J. Koski (25582754),J.J. Koski,25582754,WR/FLEX,3000,SEA@LAR 12/04/2022 04:05PM ET,LAR,0
,,,,,,,,,,WR,Austin Trammell (25582756),Austin Trammell,25582756,WR/FLEX,3000,SEA@LAR 12/04/2022 04:05PM ET,LAR,0
,,,,,,,,,,TE,Noah Fant (25582858),Noah Fant,25582858,TE/FLEX,3000,SEA@LAR 12/04/2022 04:05PM ET,SEA,6.64
,,,,,,,,,,WR,Ray-Ray McCloud III (25582582),Ray-Ray McCloud III,25582582,WR/FLEX,3000,MIA@SF 12/04/2022 04:05PM ET,SF,3.13
,,,,,,,,,,WR,Danny Gray (25582584),Danny Gray,25582584,WR/FLEX,3000,MIA@SF 12/04/2022 04:05PM ET,SF,0
,,,,,,,,,,WR,Tay Martin (25582586),Tay Martin,25582586,WR/FLEX,3000,MIA@SF 12/04/2022 04:05PM ET,SF,0
,,,,,,,,,,WR,Dazz Newsome (25582588),Dazz Newsome,25582588,WR/FLEX,3000,MIA@SF 12/04/2022 04:05PM ET,SF,0
,,,,,,,,,,WR,Willie Snead IV (25582590),Willie Snead IV,25582590,WR/FLEX,3000,MIA@SF 12/04/2022 04:05PM ET,SF,0
,,,,,,,,,,WR,Cedrick Wilson Jr. (25582740),Cedrick Wilson Jr.,25582740,WR/FLEX,3000,MIA@SF 12/04/2022 04:05PM ET,MIA,1.94
,,,,,,,,,,WR,River Cracraft (25582742),River Cracraft,25582742,WR/FLEX,3000,MIA@SF 12/04/2022 04:05PM ET,MIA,3.1
,,,,,,,,,,WR,Erik Ezukanma (25582744),Erik Ezukanma,25582744,WR/FLEX,3000,MIA@SF 12/04/2022 04:05PM ET,MIA,0
,,,,,,,,,,WR,Calvin Jackson Jr. (25582746),Calvin Jackson Jr.,25582746,WR/FLEX,3000,MIA@SF 12/04/2022 04:05PM ET,MIA,0
,,,,,,,,,,WR,Braylon Sanders (25582748),Braylon Sanders,25582748,WR/FLEX,3000,MIA@SF 12/04/2022 04:05PM ET,MIA,2.7
,,,,,,,,,,WR,Cornell Powell (25582592),Cornell Powell,25582592,WR/FLEX,3000,KC@CIN 12/04/2022 04:25PM ET,KC,0
,,,,,,,,,,WR,Justyn Ross (25582594),Justyn Ross,25582594,WR/FLEX,3000,KC@CIN 12/04/2022 04:25PM ET,KC,0
,,,,,,,,,,WR,Ihmir Smith-Marsette (25582596),Ihmir Smith-Marsette,25582596,WR/FLEX,3000,KC@CIN 12/04/2022 04:25PM ET,KC,0.23
,,,,,,,,,,WR,Marcus Kemp (25582598),Marcus Kemp,25582598,WR/FLEX,3000,KC@CIN 12/04/2022 04:25PM ET,KC,0
,,,,,,,,,,WR,Jerrion Ealy (25582600),Jerrion Ealy,25582600,WR/FLEX,3000,KC@CIN 12/04/2022 04:25PM ET,KC,0
,,,,,,,,,,WR,Trenton Irwin (25582720),Trenton Irwin,25582720,WR/FLEX,3000,KC@CIN 12/04/2022 04:25PM ET,CIN,6
,,,,,,,,,,WR,Trent Taylor (25582722),Trent Taylor,25582722,WR/FLEX,3000,KC@CIN 12/04/2022 04:25PM ET,CIN,0.78
,,,,,,,,,,WR,Stanley Morgan (25582724),Stanley Morgan,25582724,WR/FLEX,3000,KC@CIN 12/04/2022 04:25PM ET,CIN,0
,,,,,,,,,,WR,Kwamie Lassiter II (25582726),Kwamie Lassiter II,25582726,WR/FLEX,3000,KC@CIN 12/04/2022 04:25PM ET,CIN,0
,,,,,,,,,,WR,Michael Bandy (25582616),Michael Bandy,25582616,WR/FLEX,3000,LAC@LV 12/04/2022 04:25PM ET,LAC,2.05
,,,,,,,,,,WR,Jason Moore Jr. (25582618),Jason Moore Jr.,25582618,WR/FLEX,3000,LAC@LV 12/04/2022 04:25PM ET,LAC,0.25
,,,,,,,,,,WR,Jalen Guyton (25582620),Jalen Guyton,25582620,WR/FLEX,3000,LAC@LV 12/04/2022 04:25PM ET,LAC,2.8
,,,,,,,,,,WR,Keelan Doss (25582622),Keelan Doss,25582622,WR/FLEX,3000,LAC@LV 12/04/2022 04:25PM ET,LAC,0
,,,,,,,,,,WR,Joe Reed (25582624),Joe Reed,25582624,WR/FLEX,3000,LAC@LV 12/04/2022 04:25PM ET,LAC,0
,,,,,,,,,,WR,John Hightower (25582626),John Hightower,25582626,WR/FLEX,3000,LAC@LV 12/04/2022 04:25PM ET,LAC,0
,,,,,,,,,,WR,Keelan Cole (25582708),Keelan Cole,25582708,WR/FLEX,3000,LAC@LV 12/04/2022 04:25PM ET,LV,1.69
,,,,,,,,,,WR,DJ Turner (25582710),DJ Turner,25582710,WR/FLEX,3000,LAC@LV 12/04/2022 04:25PM ET,LV,0.29
,,,,,,,,,,WR,Isaiah Zuber (25582712),Isaiah Zuber,25582712,WR/FLEX,3000,LAC@LV 12/04/2022 04:25PM ET,LV,0
,,,,,,,,,,WR,Malik Turner (25582714),Malik Turner,25582714,WR/FLEX,3000,LAC@LV 12/04/2022 04:25PM ET,LV,0
,,,,,,,,,,WR,Albert Wilson (25582716),Albert Wilson,25582716,WR/FLEX,3000,LAC@LV 12/04/2022 04:25PM ET,LV,0
,,,,,,,,,,WR,Chris Lacy (25582718),Chris Lacy,25582718,WR/FLEX,3000,LAC@LV 12/04/2022 04:25PM ET,LV,0
,,,,,,,,,,TE,Zach Gentry (25582868),Zach Gentry,25582868,TE/FLEX,2900,PIT@ATL 12/04/2022 01:00PM ET,PIT,2.24
,,,,,,,,,,TE,Jordan Akins (25582864),Jordan Akins,25582864,TE/FLEX,2900,CLE@HOU 12/04/2022 01:00PM ET,HOU,6.89
,,,,,,,,,,TE,Logan Thomas (25582866),Logan Thomas,25582866,TE/FLEX,2900,WAS@NYG 12/04/2022 01:00PM ET,WAS,5.11
,,,,,,,,,,DST,Giants  (25583101),Giants ,25583101,DST,2900,WAS@NYG 12/04/2022 01:00PM ET,NYG,5.27
,,,,,,,,,,TE,Isaiah Likely (25582870),Isaiah Likely,25582870,TE/FLEX,2800,DEN@BAL 12/04/2022 01:00PM ET,BAL,5.06
,,,,,,,,,,TE,Brock Wright (25582876),Brock Wright,25582876,TE/FLEX,2800,JAX@DET 12/04/2022 01:00PM ET,DET,2.6
,,,,,,,,,,DST,Lions  (25583102),Lions ,25583102,DST,2800,JAX@DET 12/04/2022 01:00PM ET,DET,5
,,,,,,,,,,TE,Irv Smith Jr. (25582874),Irv Smith Jr.,25582874,TE/FLEX,2800,NYJ@MIN 12/04/2022 01:00PM ET,MIN,7.26
,,,,,,,,,,TE,Will Dissly (25582872),Will Dissly,25582872,TE/FLEX,2800,SEA@LAR 12/04/2022 04:05PM ET,SEA,6.68
,,,,,,,,,,TE,MyCole Pruitt (25582886),MyCole Pruitt,25582886,TE/FLEX,2700,PIT@ATL 12/04/2022 01:00PM ET,ATL,2.75
,,,,,,,,,,TE,Josh Oliver (25582878),Josh Oliver,25582878,TE/FLEX,2700,DEN@BAL 12/04/2022 01:00PM ET,BAL,3.27
,,,,,,,,,,DST,Bears  (25583104),Bears ,25583104,DST,2700,GB@CHI 12/04/2022 01:00PM ET,CHI,4.08
,,,,,,,,,,DST,Jaguars  (25583103),Jaguars ,25583103,DST,2700,JAX@DET 12/04/2022 01:00PM ET,JAX,6.46
,,,,,,,,,,TE,Harrison Bryant (25582880),Harrison Bryant,25582880,TE/FLEX,2700,CLE@HOU 12/04/2022 01:00PM ET,CLE,4.26
,,,,,,,,,,TE,Lawrence Cager (25582888),Lawrence Cager,25582888,TE/FLEX,2700,WAS@NYG 12/04/2022 01:00PM ET,NYG,3.18
,,,,,,,,,,TE,Grant Calcaterra (25582882),Grant Calcaterra,25582882,TE/FLEX,2700,TEN@PHI 12/04/2022 01:00PM ET,PHI,0.64
,,,,,,,,,,TE,Noah Gray (25582884),Noah Gray,25582884,TE/FLEX,2700,KC@CIN 12/04/2022 04:25PM ET,KC,4.32
,,,,,,,,,,TE,Parker Hesse (25582896),Parker Hesse,25582896,TE/FLEX,2600,PIT@ATL 12/04/2022 01:00PM ET,ATL,0.99
,,,,,,,,,,DST,Steelers  (25583105),Steelers ,25583105,DST,2600,PIT@ATL 12/04/2022 01:00PM ET,PIT,5.73
,,,,,,,,,,TE,James Mitchell (25582898),James Mitchell,25582898,TE/FLEX,2600,JAX@DET 12/04/2022 01:00PM ET,DET,2.26
,,,,,,,,,,TE,O.J. Howard (25582904),O.J. Howard,25582904,TE/FLEX,2600,CLE@HOU 12/04/2022 01:00PM ET,HOU,2.99
,,,,,,,,,,DST,Jets  (25583106),Jets ,25583106,DST,2600,NYJ@MIN 12/04/2022 01:00PM ET,NYJ,8.54
,,,,,,,,,,TE,John Bates (25582894),John Bates,25582894,TE/FLEX,2600,WAS@NYG 12/04/2022 01:00PM ET,WAS,2.8
,,,,,,,,,,TE,Jack Stoll (25582890),Jack Stoll,25582890,TE/FLEX,2600,TEN@PHI 12/04/2022 01:00PM ET,PHI,0.96
,,,,,,,,,,TE,Chig Okonkwo (25582902),Chig Okonkwo,25582902,TE/FLEX,2600,TEN@PHI 12/04/2022 01:00PM ET,TEN,3.39
,,,,,,,,,,TE,Tyler Kroft (25582892),Tyler Kroft,25582892,TE/FLEX,2600,MIA@SF 12/04/2022 04:05PM ET,SF,0.7
,,,,,,,,,,TE,Durham Smythe (25582900),Durham Smythe,25582900,TE/FLEX,2600,MIA@SF 12/04/2022 04:05PM ET,MIA,2.45
,,,,,,,,,,TE,Kyle Pitts (25582906),Kyle Pitts,25582906,TE/FLEX,2500,PIT@ATL 12/04/2022 01:00PM ET,ATL,7.56
,,,,,,,,,,TE,Feleipe Franks (25582972),Feleipe Franks,25582972,TE/FLEX,2500,PIT@ATL 12/04/2022 01:00PM ET,ATL,0
,,,,,,,,,,TE,Anthony Firkser (25582974),Anthony Firkser,25582974,TE/FLEX,2500,PIT@ATL 12/04/2022 01:00PM ET,ATL,1.58
,,,,,,,,,,TE,John FitzPatrick (25582976),John FitzPatrick,25582976,TE/FLEX,2500,PIT@ATL 12/04/2022 01:00PM ET,ATL,0
,,,,,,,,,,TE,Beau Brinkley (25582978),Beau Brinkley,25582978,TE/FLEX,2500,PIT@ATL 12/04/2022 01:00PM ET,ATL,0
